,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,MD_unscaled,MD_monthly,isPartial,scale,MD,Stock_Price_Change,Stock_Price_Change_Percent
897,2021-07-22,1,0.0037247956403269754,-0.4224757076468103,MD,29.420000076293945,29.46999931335449,28.450000762939453,28.799999237060547,28.799999237060547,509000,92,87.0,,0.87,80.04,-0.9700012207031286,-0.03186600537729456
898,2021-07-23,6,0.017348773841961852,3.6576444769568397,MD,28.989999771118164,28.989999771118164,27.790000915527344,28.739999771118164,28.739999771118164,544300,86,87.0,,0.87,74.82,-0.4799995422363246,-0.01628773510078807
899,2021-07-27,1,0.0037247956403269754,0.0,MD,28.8700008392334,29.209999084472656,28.59000015258789,29.100000381469727,29.100000381469727,383900,93,87.0,,0.87,80.91,0.2199993133544922,0.007588800106637761
900,2021-07-28,2,0.006449591280653951,0.7315288953913679,MD,29.3799991607666,29.790000915527344,28.75,29.459999084472656,29.459999084472656,305600,95,87.0,,0.87,82.65,0.5800018310546875,0.019856276933709394
901,2021-07-29,3,0.009174386920980927,0.4224757076468104,MD,29.729999542236328,29.950000762939453,29.350000381469727,29.57999992370605,29.57999992370605,344000,91,87.0,,0.87,79.17,0.15999984741210938,0.005370924555047951
902,2021-07-30,3,0.009174386920980927,0.0,MD,29.36000061035156,29.780000686645508,29.040000915527344,29.1200008392334,29.1200008392334,341800,88,87.0,,0.87,76.56,-0.1700000762939453,-0.005676129280914988
903,2021-08-02,3,0.009174386920980927,0.4224757076468104,MD,29.100000381469727,29.850000381469727,29.100000381469727,29.690000534057617,29.690000534057617,430800,96,86.0,,0.86,82.56,0.06999969482421875,0.0023505605510483196
904,2021-08-03,2,0.006449591280653951,-0.29700029700029706,MD,29.88999938964844,30.209999084472656,29.5,30.209999084472656,30.209999084472656,439900,93,86.0,,0.86,79.98,0.3599987030029297,0.012060257902924754
905,2021-08-04,4,0.0118991825613079,0.8449514152936204,MD,29.84000015258789,30.059999465942383,29.3799991607666,29.700000762939453,29.700000762939453,632900,97,86.0,,0.86,83.42,-0.14999961853027344,-0.004965230820128341
906,2021-08-05,1,0.0037247956403269754,-0.6869704602702084,MD,29.850000381469727,30.440000534057617,29.649999618530277,30.32999992370605,30.32999992370605,1147400,94,86.0,,0.86,80.84,0.3800010681152344,0.012641419656236996
907,2021-08-11,2,0.006449591280653951,0.7315288953913679,MD,33.36000061035156,33.810001373291016,33.02000045776367,33.790000915527344,33.790000915527344,492900,94,86.0,,0.86,80.84,3.3700008392333984,0.11070961826899084
908,2021-08-12,1,0.0037247956403269754,-0.4224757076468103,MD,33.599998474121094,33.939998626708984,33.529998779296875,33.79999923706055,33.79999923706055,331200,96,86.0,,0.86,82.56,0.12999725341796875,0.003844934875414152
909,2021-08-13,2,0.006449591280653951,0.7315288953913679,MD,34.029998779296875,34.029998779296875,32.900001525878906,33.0,33.0,405800,94,86.0,,0.86,80.84,0.09000015258789062,0.0026517429649235424
910,2021-08-16,2,0.006449591280653951,0.7315288953913679,MD,32.869998931884766,33.04999923706055,32.4900016784668,32.63999938964844,32.63999938964844,222300,96,86.0,,0.86,82.56,-0.9799995422363281,-0.02879810688775397
911,2021-08-18,1,0.0037247956403269754,-0.4224757076468103,MD,32.4900016784668,33.11000061035156,32.11000061035156,32.119998931884766,32.119998931884766,416500,93,86.0,,0.86,79.98,0.060001373291015625,0.001815472758732506
912,2021-08-19,2,0.006449591280653951,0.7315288953913679,MD,32.0099983215332,32.4900016784668,31.18000030517578,31.63999938964844,31.63999938964844,416000,90,86.0,,0.86,77.4,-0.6199989318847656,-0.01872542798114385
913,2021-08-23,3,0.009174386920980927,0.4224757076468104,MD,32.959999084472656,33.52000045776367,32.91999816894531,33.439998626708984,33.439998626708984,232100,97,86.0,,0.86,83.42,1.029998779296875,0.031702022963560506
914,2021-08-25,2,0.006449591280653951,-0.29700029700029706,MD,33.41999816894531,34.029998779296875,33.220001220703125,33.58000183105469,33.58000183105469,237300,90,86.0,,0.86,77.4,0.5099983215332031,0.015214746854667283
915,2021-08-26,3,0.009174386920980927,0.4224757076468104,MD,33.459999084472656,33.599998474121094,32.9900016784668,33.220001220703125,33.220001220703125,221000,93,86.0,,0.86,79.98,-0.43000030517578125,-0.012635918912738409
916,2021-08-27,1,0.0037247956403269754,-0.594000594000594,MD,33.290000915527344,34.70000076293945,33.25,34.529998779296875,34.529998779296875,733200,89,86.0,,0.86,76.53999999999999,1.1000022888183594,0.032738164844429596
917,2021-09-01,1,0.0037247956403269754,0.0,MD,31.8799991607666,32.16999816894531,31.31999969482422,31.520000457763672,31.520000457763672,846700,100,84.0,False,0.84,84.0,-2.5300025939941406,-0.07291073597601339
918,2021-09-02,1,0.0037247956403269754,0.0,MD,31.68000030517578,32.13999938964844,31.350000381469727,31.850000381469727,31.850000381469727,487800,96,84.0,,0.84,80.64,-0.029998779296875,-0.0009325079578597073
919,2021-09-03,3,0.009174386920980927,1.4630577907827362,MD,31.549999237060547,31.71999931335449,30.93000030517578,30.96999931335449,30.96999931335449,498700,91,84.0,,0.84,76.44,-0.42000007629394887,-0.01306783087336405
920,2021-09-08,3,0.009174386920980927,1.4630577907827362,MD,30.489999771118164,30.75,29.780000686645508,30.059999465942383,30.059999465942383,389400,92,84.0,,0.84,77.28,-0.9699993133544886,-0.030580054676927704
921,2021-09-09,2,0.006449591280653951,-0.29700029700029706,MD,30.149999618530277,30.600000381469727,29.76000022888184,30.1200008392334,30.1200008392334,414000,95,84.0,,0.84,79.8,-0.14999961853027344,-0.004878036374968198
922,2021-09-10,5,0.014623978201634878,1.2674271229404312,MD,30.06999969482422,30.100000381469727,29.26000022888184,29.420000076293945,29.420000076293945,578500,90,84.0,,0.84,75.6,-0.5,-0.016339869077347524
923,2021-09-13,4,0.0118991825613079,-0.4072213926971632,MD,29.88999938964844,30.049999237060547,29.57999992370605,29.809999465942383,29.809999465942383,412000,95,84.0,,0.84,79.8,-0.05000114440917969,-0.0016611675672921766
924,2021-09-14,2,0.006449591280653951,-0.4579803068468056,MD,29.770000457763672,29.86000061035156,28.90999984741211,29.100000381469727,29.100000381469727,430700,95,84.0,,0.84,79.8,-0.18999862670898793,-0.006322749801426442
925,2021-09-15,2,0.006449591280653951,0.0,MD,29.030000686645508,30.020000457763672,28.84000015258789,29.729999542236328,29.729999542236328,475400,93,84.0,,0.84,78.11999999999999,0.15999984741211293,0.005358333695299589
926,2021-09-17,1,0.0037247956403269754,-0.4224757076468103,MD,29.21999931335449,29.6200008392334,28.88999938964844,29.0,29.0,1470700,93,84.0,,0.84,78.11999999999999,-0.39999961853027344,-0.013324437456056937
927,2021-09-23,4,0.0118991825613079,0.8449514152936204,MD,28.950000762939453,29.399999618530277,28.84000015258789,28.86000061035156,28.86000061035156,508900,93,84.0,,0.84,78.11999999999999,-0.22000122070312145,-0.007427454911200337
928,2021-09-24,1,0.0037247956403269754,-0.6869704602702084,MD,28.489999771118164,28.959999084472656,28.190000534057617,28.850000381469727,28.850000381469727,397900,90,84.0,,0.84,75.6,-0.44000053405762074,-0.014966004753969364
929,2021-09-27,1,0.0037247956403269754,0.0,MD,28.489999771118164,29.149999618530277,28.489999771118164,28.770000457763672,28.770000457763672,446600,92,84.0,,0.84,77.28,0.19000053405762074,0.00656079212928895
930,2021-09-28,3,0.009174386920980927,1.4630577907827362,MD,28.63999938964844,28.8799991607666,28.43000030517578,28.790000915527344,28.790000915527344,632500,93,84.0,,0.84,78.11999999999999,-0.2700004577636754,-0.009262451502470626
931,2021-10-01,1,0.0037247956403269754,-0.594000594000594,MD,28.739999771118164,28.940000534057617,27.989999771118164,28.71999931335449,28.71999931335449,339900,93,79.0,False,0.79,73.47,0.060001373291015625,0.0020776099388717384
932,2021-10-06,2,0.006449591280653951,-0.4579803068468056,MD,27.61000061035156,27.809999465942383,27.11000061035156,27.549999237060547,27.549999237060547,477100,97,79.0,,0.79,76.63000000000001,-1.1300010681152344,-0.0390463388825929
933,2021-10-07,3,0.009174386920980927,0.4224757076468104,MD,27.61000061035156,28.059999465942383,27.25,27.440000534057617,27.440000534057617,455100,93,79.0,,0.79,73.47,0.25,0.0089895722690021
934,2021-10-08,2,0.006449591280653951,-0.29700029700029706,MD,27.6200008392334,27.700000762939453,27.270000457763672,27.32999992370605,27.32999992370605,246600,95,79.0,,0.79,75.05,-0.3599987030029297,-0.01282960477030215
935,2021-10-11,3,0.009174386920980927,-0.22899015342340268,MD,27.270000457763672,27.399999618530277,26.600000381469727,26.61000061035156,26.61000061035156,266200,92,79.0,,0.79,72.68,-0.30000114440917613,-0.010830365925857843
936,2021-10-12,3,0.009174386920980927,0.0,MD,26.690000534057617,26.940000534057617,26.489999771118164,26.56999969482422,26.56999969482422,236200,94,79.0,,0.79,74.26,-0.4599990844726598,-0.016788287988207418
937,2021-10-13,5,0.014623978201634878,0.5940005940005941,MD,26.38999938964844,26.700000762939453,26.149999618530277,26.489999771118164,26.489999771118164,350000,95,79.0,,0.79,75.05,-0.23999977111816406,-0.00890867729622924
938,2021-10-14,6,0.017348773841961852,0.18632383081796156,MD,26.86000061035156,26.979999542236328,26.280000686645508,26.3700008392334,26.3700008392334,292400,92,79.0,,0.79,72.68,0.279998779296875,0.01048684536689315
939,2021-10-18,1,0.0037247956403269754,-0.6869704602702084,MD,26.18000030517578,26.25,25.71999931335449,26.190000534057617,26.190000534057617,317600,95,79.0,,0.79,75.05,-0.7299995422363281,-0.02705706281030651
940,2021-10-19,2,0.006449591280653951,0.7315288953913679,MD,26.270000457763672,26.739999771118164,26.13999938964844,26.43000030517578,26.43000030517578,328600,100,79.0,,0.79,79.0,0.48999977111816406,0.018666657947358667
941,2021-10-20,6,0.017348773841961852,1.6899028305872412,MD,26.36000061035156,26.959999084472656,26.350000381469727,26.63999938964844,26.63999938964844,249200,95,79.0,,0.79,75.05,0.2199993133544922,0.008227349111353144
942,2021-10-21,2,0.006449591280653951,-0.6282393591958536,MD,26.75,27.01000022888184,26.350000381469727,27.0,27.0,375600,89,79.0,,0.79,70.31,0.05000114440918324,0.0018546419179212847
943,2021-10-22,2,0.006449591280653951,0.0,MD,26.8700008392334,27.1200008392334,26.739999771118164,27.059999465942383,27.059999465942383,279100,89,79.0,,0.79,70.31,0.11000061035155895,0.00407258827913437
944,2021-10-25,2,0.006449591280653951,0.0,MD,27.049999237060547,27.049999237060547,26.3799991607666,26.979999542236328,26.979999542236328,648800,94,79.0,,0.79,74.26,-0.07000160217285156,-0.0025811799412477354
945,2021-10-26,1,0.0037247956403269754,-0.4224757076468103,MD,27.0,27.13999938964844,26.26000022888184,27.049999237060547,27.049999237060547,573300,95,79.0,,0.79,75.05,0.09000015258789418,0.0033271776386814
946,2021-10-27,2,0.006449591280653951,0.7315288953913679,MD,26.799999237060547,27.96999931335449,26.549999237060547,27.559999465942383,27.559999465942383,965100,91,79.0,,0.79,71.89,0.8299999237060476,0.030582164420483338
947,2021-10-28,2,0.006449591280653951,0.0,MD,27.780000686645508,29.06999969482422,27.18000030517578,27.770000457763672,27.770000457763672,918400,94,79.0,,0.79,74.26,1.1000003814697301,0.03932786587322257
948,2021-10-29,1,0.0037247956403269754,-0.4224757076468103,MD,27.76000022888184,27.82999992370605,26.690000534057617,27.229999542236328,27.229999542236328,488600,91,79.0,,0.79,71.89,-1.2399997711181676,-0.042655651329055355
949,2021-11-02,1,0.0037247956403269754,0.0,MD,27.07999992370605,27.43000030517578,26.420000076293945,26.649999618530277,26.649999618530277,601800,98,77.0,,0.77,75.46000000000001,-0.3999996185302699,-0.014372965132117832
950,2021-11-03,6,0.017348773841961852,3.6576444769568397,MD,26.530000686645508,27.6299991607666,26.440000534057617,27.059999465942383,27.059999465942383,523700,97,77.0,,0.77,74.69,0.1999988555908203,0.007291245109942057
951,2021-11-05,1,0.0037247956403269754,-0.785299198994817,MD,27.530000686645508,28.790000915527344,27.399999618530277,28.670000076293945,28.670000076293945,531800,95,77.0,,0.77,73.15,1.1600017547607422,0.04198341621406532
952,2021-11-08,2,0.006449591280653951,0.7315288953913679,MD,28.84000015258789,28.989999771118164,28.170000076293945,28.200000762939453,28.200000762939453,318800,99,77.0,,0.77,76.23,0.1999988555908203,0.006946816576270276
953,2021-11-09,4,0.0118991825613079,0.8449514152936204,MD,28.030000686645508,28.38999938964844,27.82999992370605,28.13999938964844,28.13999938964844,229300,100,77.0,,0.77,77.0,-0.600000381469723,-0.02069680531931173
954,2021-11-10,6,0.017348773841961852,0.4579803068468058,MD,28.1299991607666,28.86000061035156,27.82999992370605,28.459999084472656,28.459999084472656,408400,97,77.0,,0.77,74.69,0.4700012207031179,0.016555168397590414
955,2021-11-11,4,0.0118991825613079,-0.31411967959792686,MD,28.21999931335449,28.309999465942383,27.61000061035156,28.149999618530277,28.149999618530277,492400,94,77.0,,0.77,72.38,-0.5500011444091761,-0.01905755830829403
956,2021-11-12,1,0.0037247956403269754,-0.6869704602702084,MD,28.290000915527344,28.559999465942383,28.09000015258789,28.32999992370605,28.32999992370605,243300,94,77.0,,0.77,72.38,0.25,0.008830802003396476
957,2021-11-16,2,0.006449591280653951,0.0,MD,27.850000381469727,28.07999992370605,26.82999992370605,26.88999938964844,26.88999938964844,521000,98,77.0,,0.77,75.46000000000001,-0.4799995422363317,-0.016806706975212915
958,2021-11-17,6,0.017348773841961852,1.6899028305872412,MD,26.729999542236328,27.3700008392334,26.530000686645508,27.200000762939453,27.200000762939453,419600,97,77.0,,0.77,74.69,-0.7099990844726527,-0.02528486774934957
959,2021-11-18,1,0.0037247956403269754,-0.785299198994817,MD,27.190000534057617,27.459999084472656,26.209999084472656,26.270000457763672,26.270000457763672,396200,94,77.0,,0.77,72.38,0.08999824523925781,0.0032882076170874797
960,2021-11-22,1,0.0037247956403269754,0.0,MD,25.81999969482422,26.82999992370605,25.63999938964844,26.549999237060547,26.549999237060547,457100,98,77.0,,0.77,75.46000000000001,-0.6299991607666051,-0.022942431965441656
961,2021-11-26,5,0.014623978201634878,2.926115581565472,MD,25.3700008392334,25.649999618530277,24.479999542236328,24.61000061035156,24.61000061035156,449400,63,77.0,,0.77,48.51,-1.1800003051757741,-0.04398063020988563
962,2021-11-29,2,0.006449591280653951,-0.6787023211619384,MD,25.01000022888184,25.01000022888184,24.36000061035156,24.6299991607666,24.6299991607666,579900,96,77.0,,0.77,73.92,-0.6399993896484375,-0.02495124363222545
963,2021-12-01,4,0.0118991825613079,0.8449514152936204,MD,25.09000015258789,25.549999237060547,24.38999938964844,24.43000030517578,24.43000030517578,568400,95,77.0,False,0.77,73.15,0.5399990081787074,0.021591323600033796
964,2021-12-02,3,0.009174386920980927,-0.22899015342340268,MD,24.57999992370605,25.76000022888184,24.479999542236328,25.739999771118164,25.739999771118164,475500,92,77.0,,0.77,70.84,0.21000099182129262,0.008219217146460123
965,2021-12-03,1,0.0037247956403269754,-0.594000594000594,MD,25.809999465942383,26.06999969482422,25.1200008392334,25.270000457763672,25.270000457763672,545300,95,77.0,,0.77,73.15,0.30999946594237926,0.012034140651707492
966,2021-12-07,1,0.0037247956403269754,0.0,MD,26.34000015258789,27.06999969482422,26.26000022888184,26.63999938964844,26.63999938964844,277400,93,77.0,,0.77,71.61,1.0,0.03835826665538988
967,2021-12-08,1,0.0037247956403269754,0.0,MD,26.63999938964844,27.100000381469727,26.57999992370605,26.940000534057617,26.940000534057617,275600,93,77.0,,0.77,71.61,0.030000686645507812,0.0011082632797829728
968,2021-12-10,2,0.006449591280653951,0.7315288953913679,MD,26.170000076293945,26.5,25.690000534057617,25.96999931335449,25.96999931335449,241500,88,77.0,,0.77,67.76,-0.6000003814697266,-0.02214023516693342
969,2021-12-13,2,0.006449591280653951,0.0,MD,25.75,25.920000076293945,25.51000022888184,25.540000915527344,25.540000915527344,416700,94,77.0,,0.77,72.38,-0.5799999237060547,-0.021886789573813403
970,2021-12-14,2,0.006449591280653951,0.0,MD,25.309999465942383,26.13999938964844,25.309999465942383,25.61000061035156,25.61000061035156,453100,93,77.0,,0.77,71.61,0.21999931335449574,0.008487627805051634
971,2021-12-15,1,0.0037247956403269754,-0.4224757076468103,MD,25.600000381469727,26.290000915527344,25.190000534057617,26.200000762939453,26.200000762939453,396900,92,77.0,,0.77,70.84,0.1500015258789027,0.00573839056546821
972,2021-12-16,2,0.006449591280653951,0.7315288953913679,MD,26.3799991607666,26.399999618530277,25.549999237060547,25.57999992370605,25.57999992370605,343400,94,77.0,,0.77,72.38,0.10999870300293324,0.004184050938467854
973,2021-12-17,3,0.009174386920980927,0.4224757076468104,MD,25.46999931335449,26.21999931335449,25.1299991607666,25.82999992370605,25.82999992370605,1904000,88,77.0,,0.77,67.76,-0.18000030517578836,-0.00681819347639101
974,2021-12-20,2,0.006449591280653951,0.7315288953913679,MD,25.11000061035156,25.940000534057617,24.82999992370605,25.86000061035156,25.86000061035156,662200,99,77.0,,0.77,76.23,-0.27999877929687145,-0.010678824814242538
975,2021-12-21,2,0.006449591280653951,0.0,MD,26.06999969482422,26.809999465942383,26.06999969482422,26.559999465942383,26.559999465942383,425700,100,77.0,,0.77,77.0,0.8699989318847656,0.03353889413928535
976,2021-12-22,1,0.0037247956403269754,-0.4224757076468103,MD,26.65999984741211,27.13999938964844,26.600000381469727,26.989999771118164,26.989999771118164,388000,95,77.0,,0.77,73.15,0.32999992370605824,0.012308837384546356
977,2021-12-23,1,0.0037247956403269754,0.0,MD,27.190000534057617,27.88999938964844,27.059999465942383,27.56999969482422,27.56999969482422,212400,90,77.0,,0.77,69.3,0.75,0.027634488462297435
