,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,MAGA_unscaled,MAGA_monthly,isPartial,scale,MAGA,Stock_Price_Change,Stock_Price_Change_Percent
625,2021-10-19,6,0.08032011331444759,0.062453940219088455,MAGA,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,400,85,14.0,,0.14,11.9,0.1100006103515625,0.002887913098212236
626,2021-10-21,1,0.07559867799811143,-0.05878272728341494,MAGA,38.68999862670898,38.68999862670898,38.47999954223633,38.55199813842773,38.55199813842773,3700,67,14.0,,0.14,9.38,0.48999786376952414,0.012827168952439072
627,2021-10-22,3,0.0774872521246459,0.024981576087635293,MAGA,38.77999877929688,38.84999847412109,38.65999984741211,38.7599983215332,38.7599983215332,4400,70,14.0,,0.14,9.8,0.15999984741210938,0.004135431715979854
628,2021-10-25,288,0.34660906515580736,3.5848561685756755,MAGA,38.790000915527344,38.96500015258789,38.790000915527344,38.9010009765625,38.9010009765625,1700,73,14.0,,0.14,10.22,0.11500167846680398,0.0029601462801449596
629,2021-10-26,-1,0.07371010387157696,-0.7873393650612027,MAGA,39.11000061035156,39.11000061035156,38.87900161743164,38.87900161743164,38.87900161743164,1000,81,14.0,,0.14,11.340000000000002,0.14500045776367188,0.0037213000691862508
630,2021-10-27,6,0.08032011331444759,0.08967575808042638,MAGA,38.54999923706055,38.54999923706055,38.20700073242188,38.20700073242188,38.20700073242188,1500,81,14.0,,0.14,11.340000000000002,-0.5600013732910156,-0.014318623486362037
631,2021-10-28,151,0.21724173748819642,1.7046990912190365,MAGA,38.505001068115234,38.59199905395508,38.505001068115234,38.59199905395508,38.59199905395508,300,70,14.0,,0.14,9.8,0.04199981689453125,0.0010894894351685114
632,2021-10-29,11,0.08504154863078375,-0.6085395485505892,MAGA,38.38999938964844,38.40999984741211,38.27999877929688,38.40999984741211,38.40999984741211,2900,76,14.0,,0.14,10.64,-0.18199920654296875,-0.004715982872214419
633,2021-11-02,-7,0.06804438149197356,-0.1722969480467269,MAGA,38.698001861572266,38.88999938964844,38.698001861572266,38.81999969482422,38.81999969482422,900,68,14.0,,0.14,9.52,0.4799995422363281,0.01249673377097582
634,2021-11-03,3,0.0774872521246459,0.13877517034652165,MAGA,38.619998931884766,39.00699996948242,38.619998931884766,39.00699996948242,39.00699996948242,400,77,14.0,,0.14,10.78,0.11700057983398438,0.00300850042865064
635,2021-11-05,9,0.0831529745042493,0.07311812232661863,MAGA,39.25699996948242,39.29999923706055,39.22299957275391,39.22299957275391,39.22299957275391,2300,66,14.0,,0.14,9.24,0.292999267578125,0.007511453529042367
636,2021-11-09,4,0.07843153918791312,-0.056780113333106286,MAGA,39.25,39.43000030517578,39.1879997253418,39.40999984741211,39.40999984741211,1500,69,14.0,,0.14,9.66,0.13000106811523438,0.003307915283434548
637,2021-11-22,0,0.07465439093484419,-0.048158537906789145,MAGA,39.10499954223633,39.18000030517578,38.93899917602539,38.93899917602539,38.93899917602539,3300,65,14.0,,0.14,9.1,-0.25,-0.0063403499382469475
638,2021-11-23,1,0.07559867799811143,0.01264878128992275,MAGA,39.040000915527344,39.29100036621094,39.040000915527344,39.29100036621094,39.29100036621094,200,88,14.0,,0.14,12.32,0.11100006103515625,0.0028330796368190025
639,2021-12-01,1,0.07559867799811143,0.0,MAGA,37.81999969482422,37.81999969482422,36.76800155639648,36.76800155639648,36.76800155639648,700,57,13.0,False,0.13,7.41,-1.4710006713867188,-0.0374386159088923
640,2021-12-06,0,0.07465439093484419,-0.012490788043817758,MAGA,38.29999923706055,38.29999923706055,38.24399948120117,38.24399948120117,38.24399948120117,600,76,13.0,,0.13,9.88,0.4799995422363281,0.012691685513207984
641,2021-12-07,26,0.09920585457979225,0.3288683135379906,MAGA,38.81999969482422,39.0099983215332,38.81999969482422,38.88199996948242,38.88199996948242,300,75,13.0,,0.13,9.75,0.7099990844726562,0.01853783547300014
642,2021-12-08,-6,0.0689886685552408,-0.3045907537669309,MAGA,39.060001373291016,39.060001373291016,39.0,39.012001037597656,39.012001037597656,900,74,13.0,,0.13,9.62,0.0500030517578125,0.001281800920514664
643,2021-12-21,15,0.08881869688385269,0.0,MAGA,38.31999969482422,38.31999969482422,38.2599983215332,38.28900146484375,38.28900146484375,800,90,13.0,,0.13,11.7,-0.7400016784667969,-0.01894525479901299
644,2021-12-22,41,0.11337016052880075,0.27642224561179685,MAGA,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,100,59,13.0,,0.13,7.67,0.0,0.0
