,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,NOK_unscaled,NOK_monthly,isPartial,scale,NOK,Stock_Price_Change,Stock_Price_Change_Percent
124,2017-07-10,2,0.006184705119896306,0.036193854283542715,NOK,6.190000057220459,6.28000020980835,6.190000057220459,6.260000228881836,5.888298988342285,10418900,68,10.0,,0.1,6.800000000000001,0.019999980926513672,0.0031948850152176966
125,2017-07-11,12,0.0083449989198531,0.3492961682210345,NOK,6.199999809265137,6.25,6.159999847412109,6.239999771118164,5.869485855102539,11783500,60,10.0,,0.1,6.0,-0.03000020980834961,-0.00477710331306902
126,2017-07-12,2,0.006184705119896306,-0.2588728675347536,NOK,6.28000020980835,6.380000114440918,6.269999980926514,6.340000152587891,5.96354866027832,11561500,81,10.0,,0.1,8.1,0.13000011444091797,0.020800018310546786
127,2017-07-13,1,0.0059686757399006266,-0.03492961682210349,NOK,6.300000190734863,6.329999923706055,6.269999980926514,6.329999923706055,5.954142093658447,10371200,85,10.0,,0.1,8.5,-0.05000019073486328,-0.00783702035078171
128,2017-07-17,3,0.006400734499891985,-0.5485379938746591,NOK,6.300000190734863,6.340000152587891,6.289999961853027,6.309999942779541,5.935329914093018,7178600,81,10.0,,0.1,8.1,0.010000228881835938,0.0015798150082726448
129,2017-07-18,2,0.006184705119896306,-0.03375071720274059,NOK,6.139999866485596,6.179999828338623,6.119999885559082,6.139999866485596,5.775424003601074,12397400,100,10.0,,0.1,10.0,-0.16000032424926758,-0.025236643595971775
130,2017-07-19,41,0.014609850939727803,1.3622550560620348,NOK,6.21999979019165,6.260000228881836,6.190000057220459,6.21999979019165,5.850673198699951,8283600,89,10.0,,0.1,8.9,0.08000040054321289,0.012945048991161556
131,2017-07-20,3,0.006400734499891985,-0.5618891304026379,NOK,6.25,6.28000020980835,6.210000038146973,6.260000228881836,5.888298988342285,9905500,78,10.0,,0.1,7.800000000000001,0.019999980926513672,0.0031948850152176966
132,2017-07-21,8,0.0074808813998703825,0.16875358601370283,NOK,6.210000038146973,6.230000019073486,6.150000095367432,6.199999809265137,5.83186149597168,9102500,58,10.0,,0.1,5.800000000000001,-0.05000019073486328,-0.00796181354528791
133,2017-07-24,14,0.00877705767984446,-0.4079907910650017,NOK,6.21999979019165,6.239999771118164,6.179999828338623,6.230000019073486,5.860079765319824,7808400,69,10.0,,0.1,6.9,0.009999752044677734,0.0016050966314706816
134,2017-07-25,2,0.006184705119896306,-0.2953555342243226,NOK,6.150000095367432,6.190000057220459,6.130000114440918,6.159999847412109,5.794236660003662,12320100,71,10.0,,0.1,7.1000000000000005,-0.04999971389770508,-0.00801277495700059
135,2017-07-26,7,0.007264852019874703,0.17464808411051735,NOK,6.179999828338623,6.210000038146973,6.150000095367432,6.170000076293945,5.803642749786377,12337400,63,10.0,,0.1,6.300000000000001,0.019999980926513672,0.0032310146593914624
136,2017-07-27,4,0.006616763879887665,-0.08920871866543756,NOK,6.440000057220459,6.480000019073486,6.28000020980835,6.369999885559082,5.991766929626465,27359800,86,10.0,,0.1,8.6,0.26999998092651367,0.04347825753107082
137,2017-07-28,10,0.007912940159861742,0.1958927813510074,NOK,6.309999942779541,6.409999847412109,6.28000020980835,6.400000095367432,6.019986152648926,17284800,91,10.0,,0.1,9.1,-0.07000017166137695,-0.01080249559495916
138,2017-07-31,16,0.009209116439835817,0.1638046356711893,NOK,6.380000114440918,6.409999847412109,6.320000171661377,6.389999866485596,6.010579586029053,21628400,75,10.0,,0.1,7.5,0.0,0.0
139,2017-08-01,1,0.0059686757399006266,-0.3518731380046447,NOK,6.5,6.550000190734863,6.460000038146973,6.539999961853027,6.151673316955566,19082300,80,10.0,False,0.1,8.0,0.1400003433227539,0.021840927715353287
140,2017-08-02,1,0.0059686757399006266,0.0,NOK,6.579999923706055,6.590000152587891,6.510000228881836,6.519999980926514,6.1328606605529785,9977300,82,10.0,,0.1,8.200000000000001,0.039999961853027344,0.006106864227211517
141,2017-08-09,6,0.007048822639879024,0.18096927141771335,NOK,6.349999904632568,6.380000114440918,6.329999923706055,6.360000133514404,5.982361316680908,7386000,59,10.0,,0.1,5.9,-0.21000003814697266,-0.03186646939067306
142,2017-08-14,1,0.0059686757399006266,-0.1532379171902295,NOK,6.309999942779541,6.340000152587891,6.300000190734863,6.329999923706055,5.954142093658447,6440000,70,10.0,,0.1,7.0,-0.039999961853027344,-0.006269586384879289
143,2017-08-15,2,0.006184705119896306,0.036193854283542715,NOK,6.349999904632568,6.349999904632568,6.300000190734863,6.329999923706055,5.954142093658447,5117100,68,10.0,,0.1,6.800000000000001,0.009999752044677734,0.001577247918613356
144,2017-08-22,4,0.006616763879887665,-0.08920871866543756,NOK,6.199999809265137,6.239999771118164,6.190000057220459,6.230000019073486,5.860079765319824,5144000,55,10.0,,0.1,5.5,-0.1100001335144043,-0.01732285593172289
145,2017-08-23,3,0.006400734499891985,-0.03264879689183453,NOK,6.21999979019165,6.25,6.190000057220459,6.25,5.878892421722412,9144900,91,10.0,,0.1,9.1,0.010000228881835938,0.0016026008411285098
146,2017-08-24,1,0.0059686757399006266,-0.06750143440548106,NOK,6.190000057220459,6.21999979019165,6.150000095367432,6.159999847412109,5.794236660003662,13842200,76,10.0,,0.1,7.6,-0.03000020980834961,-0.004800033569335893
147,2017-09-08,2,0.006184705119896306,0.036193854283542715,NOK,6.059999942779541,6.070000171661377,5.980000019073486,5.989999771118164,5.6343302726745605,17434300,83,8.0,,0.08,6.640000000000001,-0.14999961853027344,-0.02411569511092404
148,2017-09-12,2,0.006184705119896306,0.0,NOK,6.110000133514404,6.119999885559082,6.059999942779541,6.090000152587891,5.728393077850342,14846400,93,8.0,,0.08,7.44,0.04999971389770508,0.008237184923179264
149,2017-09-15,1,0.0059686757399006266,-0.03492961682210349,NOK,6.190000057220459,6.21999979019165,6.150000095367432,6.159999847412109,5.794236660003662,18842600,100,8.0,,0.08,8.0,0.09999990463256836,0.01633985400367921
150,2017-09-18,36,0.013529704039749405,1.2667848999239926,NOK,6.21999979019165,6.260000228881836,6.179999828338623,6.210000038146973,5.8412675857543945,14686700,98,8.0,,0.08,7.84,0.04000043869018555,0.006430938913094986
151,2017-09-22,3,0.006400734499891985,-0.5269124526976321,NOK,5.980000019073486,6.050000190734863,5.96999979019165,6.0,5.643736839294434,14153800,86,8.0,,0.08,6.88,-0.21000003814697266,-0.03354633074581903
152,2017-09-29,3,0.006400734499891985,0.0,NOK,5.909999847412109,6.0,5.889999866485596,5.980000019073486,5.624924182891846,9594700,81,8.0,,0.08,6.48,-0.05000019073486328,-0.008264494075791107
153,2017-10-10,22,0.010505292719809895,0.5876783440530218,NOK,5.960000038146973,5.96999979019165,5.869999885559082,5.920000076293945,5.56848669052124,13350400,82,9.0,,0.09,7.38,-0.03000020980834961,-0.005000034968058231
154,2017-10-11,2,0.006184705119896306,-0.41127722141109224,NOK,5.889999866485596,5.889999866485596,5.849999904632568,5.880000114440918,5.530861854553223,7702800,56,9.0,,0.09,5.04,-0.07999992370605469,-0.013400322699757883
155,2017-10-18,2,0.006184705119896306,0.0,NOK,5.880000114440918,5.889999866485596,5.840000152587891,5.860000133514404,5.512049674987793,4605100,65,9.0,,0.09,5.85,0.0,0.0
156,2017-10-20,1,0.0059686757399006266,-0.03492961682210349,NOK,6.019999980926514,6.110000133514404,6.0,6.079999923706055,5.718986511230469,18361400,74,9.0,,0.09,6.66,0.2200002670288086,0.0373514893065825
157,2017-10-25,1,0.0059686757399006266,-0.8380755909018982,NOK,6.0,6.050000190734863,5.949999809265137,6.050000190734863,5.690768241882324,14481600,62,9.0,,0.09,5.58,-0.059999942779541016,-0.009819957687141612
158,2017-10-26,7,0.007264852019874703,0.21716312570125584,NOK,4.920000076293945,5.0,4.75,4.760000228881836,4.477364540100098,75364400,100,9.0,,0.09,9.0,-1.0500001907348633,-0.17355374506315924
159,2017-10-27,6,0.007048822639879024,-0.029736239555145816,NOK,4.989999771118164,5.0,4.820000171661377,4.909999847412109,4.618457794189453,43810500,86,9.0,,0.09,7.739999999999999,0.0,0.0
160,2017-10-30,8,0.0074808813998703825,-0.1476777671121613,NOK,4.829999923706055,4.869999885559082,4.800000190734863,4.820000171661377,4.533802032470703,20413100,84,9.0,,0.09,7.56,-0.13000011444091797,-0.026000022888183594
161,2017-11-01,1,0.0059686757399006266,-0.20214271275520512,NOK,4.920000076293945,5.0,4.909999847412109,4.940000057220459,4.646677017211914,15602700,93,9.0,False,0.09,8.37,0.13000011444091797,0.026694069300988055
162,2017-11-02,5,0.006832793259883344,0.14477541713417064,NOK,4.989999771118164,5.03000020980835,4.96999979019165,5.03000020980835,4.731332778930664,12914200,80,9.0,,0.09,7.199999999999999,0.03000020980834961,0.006000041961669922
163,2017-11-03,17,0.009425145819831497,0.37939865313478127,NOK,4.980000019073486,4.980000019073486,4.909999847412109,4.96999979019165,4.674895286560059,10047800,67,9.0,,0.09,6.029999999999999,-0.05000019073486328,-0.009940395357710852
164,2017-11-06,2,0.006184705119896306,-0.34380801760297053,NOK,5.03000020980835,5.139999866485596,5.03000020980835,5.090000152587891,4.7877702713012695,21454900,75,9.0,,0.09,6.75,0.15999984741210938,0.03212848329303353
165,2017-11-08,1,0.0059686757399006266,-0.03492961682210349,NOK,5.010000228881836,5.050000190734863,5.0,5.050000190734863,4.750145435333252,16215100,97,9.0,,0.09,8.73,-0.08999967575073242,-0.017509664997767516
166,2017-11-09,11,0.00812896953985742,0.3619385428354265,NOK,4.929999828338623,4.96999979019165,4.920000076293945,4.960000038146973,4.665489196777344,18512500,100,9.0,,0.09,9.0,-0.08000040054321289,-0.015841662875575313
167,2017-11-13,4,0.006616763879887665,-0.1860267346993011,NOK,4.849999904632568,4.889999866485596,4.840000152587891,4.860000133514404,4.571426868438721,10543300,86,9.0,,0.09,7.739999999999999,-0.07999992370605469,-0.016096564805482605
168,2017-11-15,7,0.007264852019874703,0.09794639067550359,NOK,4.849999904632568,4.889999866485596,4.820000171661377,4.840000152587891,4.552614688873291,15281100,75,9.0,,0.09,6.75,0.0,0.0
169,2017-11-21,1,0.0059686757399006266,-0.17841743733087512,NOK,5.010000228881836,5.070000171661377,5.010000228881836,5.050000190734863,4.750145435333252,15375500,53,9.0,,0.09,4.77,0.18000030517578125,0.0368098793640963
170,2017-11-22,6,0.007048822639879024,0.18096927141771335,NOK,5.039999961853027,5.059999942779541,5.019999980926514,5.050000190734863,4.750145435333252,7396500,75,9.0,,0.09,6.75,-0.010000228881835938,-0.001972431665334451
171,2017-12-04,1,0.0059686757399006266,-0.1532379171902295,NOK,4.789999961853027,4.800000190734863,4.730000019073486,4.739999771118164,4.45855188369751,18383300,93,8.0,,0.08,7.44,-0.25999975204467773,-0.0513833507875211
172,2017-12-13,17,0.009425145819831497,0.5791016685366825,NOK,4.630000114440918,4.71999979019165,4.619999885559082,4.679999828338623,4.402114391326904,18893700,100,8.0,,0.08,8.0,-0.08000040054321289,-0.016666749450892193
173,2017-12-14,3,0.006400734499891985,-0.3208874830961058,NOK,4.650000095367432,4.670000076293945,4.610000133514404,4.610000133514404,4.336270809173584,7906300,86,8.0,,0.08,6.88,-0.04999971389770508,-0.010593160194965812
174,2017-12-21,1,0.0059686757399006266,-0.06750143440548106,NOK,4.699999809265137,4.829999923706055,4.690000057220459,4.789999961853027,4.5055832862854,23144100,60,8.0,,0.08,4.8,0.15999984741210938,0.0342612087362284
175,2018-01-09,2,0.006184705119896306,0.036193854283542715,NOK,4.889999866485596,4.909999847412109,4.869999885559082,4.900000095367432,4.6090521812438965,8068000,66,9.0,,0.09,5.94,0.07999992370605469,0.016563131463710468
176,2018-01-12,2,0.006184705119896306,0.0,NOK,4.849999904632568,4.880000114440918,4.820000171661377,4.869999885559082,4.580832958221436,7052700,90,9.0,,0.09,8.1,-0.029999732971191406,-0.006109925438593122
177,2018-01-16,1,0.0059686757399006266,-0.03492961682210349,NOK,4.96999979019165,4.980000019073486,4.920000076293945,4.960000038146973,4.665489196777344,12399900,88,9.0,,0.09,7.92,0.09999990463256836,0.02049178325562906
178,2018-01-17,3,0.006400734499891985,0.07238770856708521,NOK,4.96999979019165,5.0,4.940000057220459,4.949999809265137,4.656083106994629,10801700,73,9.0,,0.09,6.569999999999999,0.019999980926513672,0.004016060411629274
179,2018-01-19,16,0.009209116439835817,0.4387593236356271,NOK,4.900000095367432,4.909999847412109,4.829999923706055,4.840000152587891,4.552614688873291,12564600,76,9.0,,0.09,6.84,-0.09000015258789062,-0.018000030517578147
180,2018-01-26,2,0.006184705119896306,-0.328414928804335,NOK,4.820000171661377,4.840000152587891,4.769999980926514,4.809999942779541,4.52439546585083,21352800,84,9.0,,0.09,7.56,-0.06999969482421875,-0.014256557433726447
181,2018-01-29,1,0.0059686757399006266,-0.1532379171902295,NOK,4.900000095367432,4.96999979019165,4.889999866485596,4.960000038146973,4.665489196777344,35356400,80,9.0,,0.09,7.199999999999999,0.12999963760375977,0.02685942841019351
182,2018-01-30,4,0.006616763879887665,0.10858156285062792,NOK,4.940000057220459,4.960000038146973,4.909999847412109,4.960000038146973,4.665489196777344,11555100,88,9.0,,0.09,7.92,-0.009999752044677734,-0.0020120226291382437
183,2018-02-01,3,0.006400734499891985,-0.03264879689183453,NOK,5.349999904632568,5.610000133514404,5.300000190734863,5.400000095367432,5.079362869262695,68413500,100,10.0,False,0.1,10.0,0.6500000953674316,0.131048405316196
184,2018-02-12,2,0.006184705119896306,-0.03375071720274059,NOK,5.489999771118164,5.539999961853027,5.460000038146973,5.510000228881836,5.182831764221191,18404700,81,10.0,,0.1,8.1,-0.07000017166137695,-0.012477748662284793
185,2018-02-14,3,0.006400734499891985,0.03492961682210338,NOK,5.480000019073486,5.679999828338623,5.46999979019165,5.650000095367432,5.314518928527832,23128300,59,10.0,,0.1,5.9,0.1399998664855957,0.025270734196678246
186,2018-02-16,12,0.0083449989198531,0.30375645482466496,NOK,5.769999980926514,5.800000190734863,5.71999979019165,5.760000228881836,5.417987823486328,19577300,79,10.0,,0.1,7.9,0.12000036239624023,0.021126825004031735
187,2018-02-27,2,0.006184705119896306,-0.2588728675347536,NOK,5.909999847412109,5.949999809265137,5.860000133514404,5.869999885559082,5.52145528793335,17203900,73,10.0,,0.1,7.300000000000001,0.14999961853027344,0.025862002344394508
188,2018-03-05,1,0.0059686757399006266,-0.20214271275520512,NOK,5.78000020980835,5.889999866485596,5.769999980926514,5.849999904632568,5.50264310836792,9389900,75,10.0,,0.1,7.5,-0.059999942779541016,-0.010084024319817808
189,2018-03-07,5,0.006832793259883344,0.14477541713417064,NOK,5.849999904632568,5.920000076293945,5.820000171661377,5.880000114440918,5.530861854553223,13858100,55,10.0,,0.1,5.5,0.03000020980834961,0.005093414344379266
190,2018-03-15,2,0.006184705119896306,-0.09484966328369537,NOK,5.800000190734863,5.820000171661377,5.739999771118164,5.760000228881836,5.417987823486328,13826800,57,10.0,,0.1,5.7,-0.09999990463256836,-0.016891875564834513
191,2018-03-21,3,0.006400734499891985,0.03492961682210338,NOK,5.699999809265137,5.730000019073486,5.659999847412109,5.710000038146973,5.3709564208984375,21324200,56,10.0,,0.1,5.6000000000000005,-0.09000015258789062,-0.015463943287513549
192,2018-04-17,2,0.006184705119896306,0.036193854283542715,NOK,5.769999980926514,5.880000114440918,5.730000019073486,5.860000133514404,5.512049674987793,24856900,85,9.0,,0.09,7.649999999999999,0.15000009536743164,0.026178027027595974
193,2018-05-04,2,0.006184705119896306,0.036193854283542715,NOK,5.980000019073486,6.119999885559082,5.96999979019165,6.099999904632568,5.737799167633057,21312600,62,10.0,,0.1,6.2,0.23999977111816406,0.04081628681073313
194,2018-05-08,2,0.006184705119896306,0.0,NOK,6.199999809265137,6.289999961853027,6.179999828338623,6.269999980926514,5.897704601287842,15803800,71,10.0,,0.1,7.1000000000000005,0.1700000762939453,0.02777779076353948
195,2018-05-10,2,0.006184705119896306,0.0,NOK,6.329999923706055,6.409999847412109,6.309999942779541,6.349999904632568,5.972954750061035,12546900,79,10.0,,0.1,7.9,0.11999988555908203,0.01907788335243965
196,2018-05-14,1,0.0059686757399006266,-0.03492961682210349,NOK,6.260000228881836,6.369999885559082,6.21999979019165,6.300000190734863,5.925923824310303,26716900,74,10.0,,0.1,7.4,-0.039999961853027344,-0.006240243807365542
197,2018-06-08,1,0.0059686757399006266,0.0,NOK,5.860000133514404,5.880000114440918,5.809999942779541,5.840000152587891,5.719327926635742,7495400,48,10.0,,0.1,4.800000000000001,-0.48999977111816406,-0.07692304237383163
198,2018-06-14,2,0.006184705119896306,0.036193854283542715,NOK,6.119999885559082,6.139999866485596,6.099999904632568,6.110000133514404,5.983748912811279,10406900,77,10.0,,0.1,7.7,0.25999975204467773,0.04421764404496087
199,2018-07-02,1,0.0059686757399006266,-0.09794639067550359,NOK,5.619999885559082,5.670000076293945,5.610000133514404,5.650000095367432,5.5332536697387695,12536700,57,10.0,,0.1,5.7,-0.4699997901916504,-0.07654719876413751
200,2018-07-09,3,0.006400734499891985,0.07238770856708521,NOK,5.849999904632568,5.869999885559082,5.800000190734863,5.849999904632568,5.729121208190918,14221300,72,10.0,,0.1,7.2,0.19999980926513672,0.03527333449276804
201,2018-07-11,0,0.005752646359904947,-0.10125215160822165,NOK,5.880000114440918,5.909999847412109,5.829999923706055,5.840000152587891,5.719327926635742,12723500,68,10.0,,0.1,6.800000000000001,0.039999961853027344,0.006814303685325873
202,2018-07-17,2,0.006184705119896306,0.07510608734837954,NOK,5.800000190734863,5.840000152587891,5.789999961853027,5.809999942779541,5.689947605133057,7242200,64,10.0,,0.1,6.4,-0.06999969482421875,-0.01184428030990059
203,2018-07-18,2,0.006184705119896306,0.0,NOK,6.070000171661377,6.090000152587891,6.0,6.039999961853027,5.915195465087891,28867100,92,10.0,,0.1,9.2,0.25,0.042808218059586345
204,2018-07-26,1,0.0059686757399006266,-0.03492961682210349,NOK,5.639999866485596,5.659999847412109,5.53000020980835,5.550000190734863,5.4353203773498535,62187600,71,10.0,,0.1,7.1000000000000005,-0.43000030517578125,-0.07060760170803226
205,2018-07-27,17,0.009425145819831497,0.5791016685366825,NOK,5.53000020980835,5.53000020980835,5.389999866485596,5.400000095367432,5.288419723510742,31219900,57,10.0,,0.1,5.7,-0.12999963760375977,-0.022968134471452073
206,2018-07-30,2,0.006184705119896306,-0.34380801760297053,NOK,5.550000190734863,5.590000152587891,5.46999979019165,5.5,5.386353492736816,27356800,63,10.0,,0.1,6.300000000000001,0.059999942779541016,0.010849898825161297
