,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,LUV_unscaled,LUV_monthly,isPartial,scale,LUV,Stock_Price_Change,Stock_Price_Change_Percent
628,2021-10-14,2,0.008845934379457916,0.0,LUV,51.650001525878906,52.09000015258789,51.400001525878906,51.5099983215332,51.5099983215332,6090900,68,50.0,,0.5,34.0,0.20000076293945312,0.003854321936634042
629,2021-10-18,6,0.01027246790299572,-0.3845825143150159,LUV,50.0099983215332,50.66999816894531,49.650001525878906,49.77000045776367,49.77000045776367,6134200,59,50.0,,0.5,29.5,-1.4200019836425781,-0.027260548655844707
630,2021-10-19,16,0.013838801711840227,0.34717400361060946,LUV,49.59000015258789,49.83000183105469,49.209999084472656,49.380001068115234,49.380001068115234,6543600,57,50.0,,0.5,28.5,-0.839996337890625,-0.01657778504530205
631,2021-10-20,3,0.009202567760342367,-0.33501700855581895,LUV,49.060001373291016,49.970001220703125,48.86000061035156,49.470001220703125,49.470001220703125,6995800,61,50.0,,0.5,30.5,0.1399993896484375,0.002809540126510468
632,2021-10-21,10,0.011699001426533524,0.27127577119826407,LUV,49.29999923706055,49.40999984741211,48.41999816894531,48.65999984741211,48.65999984741211,10788300,71,50.0,,0.5,35.5,-0.5600013732910156,-0.011206751242963775
633,2021-10-22,2,0.008845934379457916,-0.24387269845140847,LUV,48.150001525878906,48.459999084472656,47.41999816894531,47.630001068115234,47.630001068115234,7623200,72,50.0,,0.5,36.0,-0.9500007629394531,-0.01922689265074362
634,2021-10-25,2,0.008845934379457916,-0.16776271641390428,LUV,47.4900016784668,47.880001068115234,47.209999084472656,47.47999954223633,47.47999954223633,5916300,64,50.0,,0.5,32.0,-0.5799980163574219,-0.01196859321739574
635,2021-10-26,5,0.00991583452211127,0.12094823415578149,LUV,48.0,48.150001525878906,47.31999969482422,47.59000015258789,47.59000015258789,6975000,63,50.0,,0.5,31.5,0.2700004577636719,0.005639107179207459
636,2021-10-27,3,0.009202567760342367,-0.07193209610128048,LUV,47.59999847412109,47.66999816894531,46.5099983215332,46.56999969482422,46.56999969482422,6391500,55,50.0,,0.5,27.5,-0.48000335693359375,-0.00996891675435585
637,2021-10-28,7,0.010629101283880171,0.15501472639900804,LUV,46.52999877929688,47.43000030517578,46.43999862670898,47.2400016784668,47.2400016784668,6011800,63,50.0,,0.5,31.5,-0.23999786376953125,-0.0050345683446213485
638,2021-11-01,19,0.01490870185449358,-0.16062966829973502,LUV,47.34000015258789,49.130001068115234,47.060001373291016,49.130001068115234,49.130001068115234,8375000,89,55.0,False,0.55,48.95,1.7000007629394531,0.03584230976178038
639,2021-11-02,3,0.009202567760342367,-0.3827384939240265,LUV,49.16999816894531,49.380001068115234,48.61000061035156,48.90999984741211,48.90999984741211,6211600,84,55.0,,0.55,46.2,0.25,0.005088540495926219
640,2021-11-03,5,0.00991583452211127,0.07750736319950402,LUV,48.91999816894531,49.84999847412109,48.59000015258789,49.459999084472656,49.459999084472656,5590600,79,55.0,,0.55,43.45,0.46999740600585227,0.009517970754142624
641,2021-11-05,15,0.013482168330955776,0.35966048050640187,LUV,50.97999954223633,52.54999923706055,50.91999816894531,52.22999954223633,52.22999954223633,13022700,84,55.0,,0.55,46.2,2.7000007629394602,0.0541625044249725
642,2021-11-08,11,0.012055634807417975,-0.10580890911014684,LUV,52.5,52.790000915527344,51.20000076293945,51.369998931884766,51.369998931884766,8151300,96,55.0,,0.55,52.8,0.24000167846679688,0.004567110979090794
643,2021-11-09,5,0.00991583452211127,-0.17749378771742996,LUV,51.150001525878906,51.40999984741211,50.27000045776367,50.90999984741211,50.90999984741211,8148500,78,55.0,,0.55,42.900000000000006,-1.3800010681152344,-0.026141334422847606
644,2021-11-12,1,0.008489300998573465,-0.14386419220256086,LUV,49.06999969482422,49.06999969482422,47.83000183105469,48.41999816894531,48.41999816894531,6455100,91,55.0,,0.55,50.05,-2.3400001525878906,-0.045516439594109115
645,2021-11-15,2,0.008845934379457916,-0.07461572899567237,LUV,49.060001373291016,49.380001068115234,48.630001068115234,49.130001068115234,49.130001068115234,4400600,77,55.0,,0.55,42.35,0.3100013732910156,0.006317533629895511
646,2021-11-16,4,0.009559201141226818,0.08063215610385432,LUV,48.459999084472656,48.56999969482422,47.5,47.59999847412109,47.59999847412109,8331100,84,55.0,,0.55,46.2,-0.8100013732910156,-0.01640342964297814
647,2021-11-17,4,0.009559201141226818,0.0,LUV,47.40999984741211,47.61000061035156,46.88999938964844,47.400001525878906,47.400001525878906,6664900,84,55.0,,0.55,46.2,-0.9599990844726562,-0.0197652684888725
648,2021-11-18,2,0.008845934379457916,-0.07461572899567237,LUV,47.38999938964844,47.41999816894531,46.02999877929688,46.369998931884766,46.369998931884766,7392700,80,55.0,,0.55,44.0,-0.19000244140625,-0.003990809472179224
649,2021-11-22,4,0.009559201141226818,0.08063215610385432,LUV,47.09000015258789,48.02999877929688,46.970001220703125,47.720001220703125,47.720001220703125,8300100,73,55.0,,0.55,40.150000000000006,0.6100006103515696,0.012863783928845685
650,2021-11-23,5,0.00991583452211127,0.037307864497836185,LUV,48.11000061035156,48.310001373291016,46.91999816894531,46.97999954223633,46.97999954223633,6264400,76,55.0,,0.55,41.8,0.2800025939941335,0.005829743933177589
651,2021-11-24,10,0.011699001426533524,0.17983024025320105,LUV,46.5,47.11000061035156,46.29999923706055,46.9900016784668,46.9900016784668,4977600,89,55.0,,0.55,48.95,-1.2000007629394531,-0.02483959281365067
652,2021-11-26,12,0.012412268188302426,0.2083044021663658,LUV,44.79999923706055,45.47999954223633,43.810001373291016,44.959999084472656,44.959999084472656,11570900,100,55.0,,0.55,55.00000000000001,-1.6300010681152344,-0.034599894863025615
653,2021-11-29,3,0.009202567760342367,0.04031607805192716,LUV,45.7400016784668,45.90999984741211,44.209999084472656,44.540000915527344,44.540000915527344,9893600,73,55.0,,0.55,40.150000000000006,0.43000030517578125,0.009454712170268387
654,2021-11-30,12,0.012412268188302426,0.3487831343977681,LUV,43.95000076293945,44.77999877929688,43.15999984741211,44.400001525878906,44.400001525878906,12149100,73,55.0,,0.55,40.150000000000006,-1.1300010681152273,-0.0246133973398156
655,2021-12-01,22,0.015978601997146933,0.28732329617285357,LUV,44.9900016784668,45.540000915527344,42.38999938964844,42.54999923706055,42.54999923706055,14225800,81,48.0,False,0.48,38.88,0.7600021362304616,0.01697191060625558
656,2021-12-02,7,0.010629101283880171,-0.3347915364699581,LUV,43.20000076293945,45.560001373291016,42.84000015258789,45.34000015258789,45.34000015258789,12908200,88,48.0,,0.48,42.24,0.020000457763671875,0.00043918439529178066
657,2021-12-03,1,0.008489300998573465,-0.20131525969668518,LUV,45.060001373291016,45.59999847412109,43.63999938964844,44.27999877929688,44.27999877929688,8508200,92,48.0,,0.48,44.16,0.03999710083007102,0.0008778994649794036
658,2021-12-06,5,0.00991583452211127,0.16803898504453052,LUV,44.9900016784668,46.959999084472656,44.9900016784668,45.560001373291016,45.560001373291016,13262600,92,48.0,,0.48,44.16,1.3600006103515696,0.02982457578640929
659,2021-12-07,6,0.01027246790299572,0.0359660480506403,LUV,46.22999954223633,46.75,44.84999847412109,45.209999084472656,45.209999084472656,11351700,89,48.0,,0.48,42.72,-0.20999908447265625,-0.0044718715623248695
660,2021-12-08,1,0.008489300998573465,-0.17358700180530495,LUV,44.560001373291016,46.27000045776367,44.560001373291016,45.27000045776367,45.27000045776367,12788200,77,48.0,,0.48,36.96,-0.4799995422363281,-0.010267369887408062
661,2021-12-09,13,0.012768901569186877,0.5041169551335913,LUV,44.09999847412109,44.369998931884766,43.369998931884766,43.61000061035156,43.61000061035156,15789200,89,48.0,,0.48,42.72,-1.9000015258789062,-0.04106335653947679
662,2021-12-10,19,0.01490870185449358,0.16757904144788283,LUV,42.47999954223633,42.90999984741211,41.560001373291016,41.970001220703125,41.970001220703125,17075600,87,48.0,,0.48,41.76,-1.4599990844726562,-0.03290509622761084
663,2021-12-13,9,0.011342368045649073,-0.08619698885185612,LUV,41.470001220703125,41.72999954223633,40.04999923706055,40.47999954223633,40.47999954223633,12916500,78,48.0,,0.48,37.44,-1.1800003051757812,-0.027499424595009536
664,2021-12-14,3,0.009202567760342367,-0.18865551502955613,LUV,40.34999847412109,41.220001220703125,40.08000183105469,40.2400016784668,40.2400016784668,9601200,74,48.0,,0.48,35.52,-0.5099983215332031,-0.012221383348375525
665,2021-12-15,8,0.010985734664764622,0.19376840799876005,LUV,40.0099983215332,40.34999847412109,39.33000183105469,40.11000061035156,40.11000061035156,13099000,81,48.0,,0.48,38.88,-0.8700027465820384,-0.02110632510474242
666,2021-12-16,3,0.009202567760342367,-0.16231658226204404,LUV,40.7400016784668,40.75,39.400001525878906,39.52999877929688,39.52999877929688,13408000,95,48.0,,0.48,45.6,0.40000152587891336,0.009913297174855229
667,2021-12-20,16,0.013838801711840227,0.5037978607967757,LUV,38.90999984741211,39.959999084472656,38.65999984741211,39.36000061035156,39.36000061035156,12253100,69,48.0,,0.48,33.12,-0.7900009155273438,-0.019386525534413335
668,2021-12-21,10,0.011699001426533524,-0.15462323471807016,LUV,39.720001220703125,41.40999984741211,39.63999938964844,40.869998931884766,40.869998931884766,12569900,87,48.0,,0.48,41.76,1.4500007629394531,0.036286306210224106
669,2021-12-22,4,0.009559201141226818,-0.18290452383855638,LUV,40.84999847412109,41.59999847412109,40.459999084472656,41.119998931884766,41.119998931884766,8616000,84,48.0,,0.48,40.32,0.18999862670897727,0.004588230558055573
670,2021-12-23,2,0.008845934379457916,-0.07461572899567237,LUV,41.77999877929688,41.970001220703125,41.20000076293945,41.869998931884766,41.869998931884766,6587800,100,48.0,,0.48,48.0,0.37000274658203836,0.00889429711907841
671,2021-12-27,3,0.009202567760342367,0.04031607805192716,LUV,41.02999877929688,41.90999984741211,40.68000030517578,41.7599983215332,41.7599983215332,6929200,100,48.0,,0.48,48.0,-0.060001373291015625,-0.0014296252453149805
672,2021-12-28,7,0.010629101283880171,0.15501472639900804,LUV,41.61000061035156,42.77999877929688,41.41999816894531,42.290000915527344,42.290000915527344,6561000,95,48.0,,0.48,45.6,0.8699989318847727,0.020758743379916567
673,2021-12-29,4,0.009559201141226818,-0.10065762984834259,LUV,42.22999954223633,42.560001373291016,41.79999923706055,42.15999984741211,42.15999984741211,6724000,88,48.0,,0.48,42.24,-0.21999740600586648,-0.005142529506390048
674,2021-12-30,7,0.010629101283880171,0.11192359349350856,LUV,41.9900016784668,43.18999862670898,41.84999847412109,42.720001220703125,42.720001220703125,7673900,90,48.0,,0.48,43.2,0.6299972534179616,0.014802566566957998
675,2021-12-31,3,0.009202567760342367,-0.13421017313112338,LUV,42.61000061035156,43.15999984741211,42.61000061035156,42.84000015258789,42.84000015258789,5932100,88,48.0,,0.48,42.24,-0.029998779296867895,-0.000694576991218443
