,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,ST_unscaled,ST_monthly,isPartial,scale,ST,Stock_Price_Change,Stock_Price_Change_Percent
637,2021-03-25,1,0.01412910284463895,-0.8918552263553687,ST,57.66999816894531,58.650001525878906,56.7599983215332,58.380001068115234,58.380001068115234,1057700,45,85.0,,0.85,38.25,-0.6899986267089844,-0.011627883804090189
638,2021-03-26,73,0.0535164113785558,2.787672293634815,ST,58.470001220703125,59.65999984741211,57.7400016784668,59.630001068115234,59.630001068115234,957500,46,85.0,,0.85,39.1,1.0099983215332031,0.017220772297636744
639,2021-03-29,17,0.02288183807439825,0.5030904125341382,ST,59.2400016784668,59.88999938964844,57.16999816894531,57.900001525878906,57.900001525878906,1448000,46,85.0,,0.85,39.1,0.22999954223632812,0.0038551716866339625
640,2021-03-30,45,0.038199124726477025,0.6694080520225687,ST,57.77000045776367,58.36000061035156,57.52999877929688,57.91999816894531,57.91999816894531,1360700,45,85.0,,0.85,38.25,-1.529998779296875,-0.025546815743687
641,2021-03-31,1,0.01412910284463895,-0.630119722747322,ST,58.2400016784668,58.63999938964844,57.369998931884766,57.95000076293945,57.95000076293945,983500,45,85.0,,0.85,38.25,0.279998779296875,0.004797785749975025
642,2021-04-01,10,0.019052516411378558,0.3484590367043521,ST,58.45000076293945,59.04999923706055,57.84999847412109,58.56999969482422,58.56999969482422,922300,96,74.0,False,0.74,71.03999999999999,0.4099998474121094,0.006991811931779779
643,2021-04-05,-8,0.009205689277899342,-0.5025422726735249,ST,59.34999847412109,60.22999954223633,58.52000045776367,60.02999877929688,60.02999877929688,915700,93,74.0,,0.74,68.82,1.1800003051757812,0.019983070625260835
644,2021-04-06,12,0.020146608315098468,1.1884953648680772,ST,59.7599983215332,60.75,59.45000076293945,59.459999084472656,59.459999084472656,1016400,92,74.0,,0.74,68.08,0.5200004577636719,0.008633578975856038
645,2021-04-08,1,0.01412910284463895,-0.29868578255675027,ST,57.72999954223633,58.61000061035156,57.380001068115234,57.93000030517578,57.93000030517578,1456100,91,74.0,,0.74,67.34,-2.1399993896484375,-0.03522632740162035
646,2021-04-09,6,0.01686433260393873,0.1935883537246399,ST,58.220001220703125,58.54999923706055,57.4900016784668,58.54999923706055,58.54999923706055,824200,99,74.0,,0.74,73.26,-0.060001373291015625,-0.001023739509745325
647,2021-04-12,4,0.01577024070021882,-0.06487608667445188,ST,58.650001525878906,59.130001068115234,58.29999923706055,58.650001525878906,58.650001525878906,981600,97,74.0,,0.74,71.78,0.5800018310546875,0.00990609459628411
648,2021-04-13,67,0.05023413566739606,2.185375329540724,ST,58.2400016784668,58.540000915527344,57.2599983215332,57.72999954223633,57.72999954223633,660400,91,74.0,,0.74,67.34,-0.5900001525878906,-0.009978016944532708
649,2021-04-14,9,0.0185054704595186,-0.6316156292198458,ST,57.77000045776367,58.5,57.59000015258789,57.77000045776367,57.77000045776367,846100,90,74.0,,0.74,66.6,-0.04000091552734375,-0.0006833091032073524
650,2021-04-15,3,0.015223194748358863,-0.1773678609435969,ST,58.20000076293945,59.0099983215332,57.79999923706055,58.369998931884766,58.369998931884766,1050800,88,74.0,,0.74,65.12,0.5099983215332031,0.008717920026208636
651,2021-04-16,4,0.01577024070021882,0.035935029466724,ST,59.04999923706055,59.15999984741211,58.52999877929688,58.54999923706055,58.54999923706055,642800,88,74.0,,0.74,65.12,0.15000152587890625,0.0025419679739961953
652,2021-04-19,39,0.03491684901531729,1.4712714883072637,ST,59.40999984741211,59.40999984741211,57.95000076293945,58.18000030517578,58.18000030517578,1394500,91,74.0,,0.74,67.34,0.25,0.0042258282732388075
653,2021-04-20,1,0.01412910284463895,-0.5953500031334211,ST,57.9900016784668,58.06999969482422,56.25,56.619998931884766,56.619998931884766,1048800,89,74.0,,0.74,65.86,-1.3400001525878906,-0.02255512802608195
654,2021-04-21,3,0.015223194748358863,0.07743534148985609,ST,56.470001220703125,58.0099983215332,56.400001525878906,57.95000076293945,57.95000076293945,1189100,88,74.0,,0.74,65.12,-0.060001373291015625,-0.0010332594042765653
655,2021-04-22,28,0.028899343544857767,0.8983757366681038,ST,58.380001068115234,59.54999923706055,57.97999954223633,58.52000045776367,58.52000045776367,907200,87,74.0,,0.74,64.38,1.5400009155273438,0.026547163593964473
656,2021-04-23,1,0.01412910284463895,-0.511092602407814,ST,58.790000915527344,60.220001220703125,58.790000915527344,59.970001220703125,59.970001220703125,736200,88,74.0,,0.74,65.12,0.6700019836425781,0.011251082992887795
657,2021-04-26,7,0.017411378555798687,0.23230602446956783,ST,60.209999084472656,60.61000061035156,59.79999923706055,60.04999923706055,60.04999923706055,1051700,88,74.0,,0.74,65.12,0.3899993896484375,0.0064762434696590265
658,2021-04-27,7,0.017411378555798687,0.0,ST,61.29999923706055,61.47999954223633,58.0099983215332,58.709999084472656,58.709999084472656,1419800,90,74.0,,0.74,66.6,0.8699989318847656,0.014354049218342713
659,2021-04-28,2,0.014676148796498905,-0.1570943823048888,ST,59.130001068115234,59.59000015258789,58.540000915527344,59.22999954223633,59.22999954223633,912300,89,74.0,,0.74,65.86,-1.8899993896484375,-0.030741694920638718
660,2021-04-29,1,0.01412910284463895,-0.03727448933949595,ST,59.68000030517578,59.77000045776367,58.709999084472656,59.290000915527344,59.290000915527344,994800,88,74.0,,0.74,65.12,0.18000030517578125,0.003020646160678986
661,2021-04-30,1,0.01412910284463895,0.0,ST,58.40999984741211,58.88999938964844,57.709999084472656,57.7400016784668,57.7400016784668,998400,88,74.0,,0.74,65.12,-0.8800010681152344,-0.014723122994403925
662,2021-05-03,4,0.01577024070021882,0.11615301223478403,ST,58.34000015258789,58.58000183105469,57.459999084472656,57.560001373291016,57.560001373291016,1209500,98,73.0,,0.73,71.53999999999999,-0.30999755859375,-0.005264010219165338
663,2021-05-04,1,0.01412910284463895,-0.1040654918828916,ST,57.06999969482422,57.34999847412109,55.95000076293945,56.9900016784668,56.9900016784668,1232100,93,73.0,,0.73,67.89,-1.2300033569336009,-0.02099698392773941
664,2021-05-05,2,0.014676148796498905,0.038717670744927934,ST,57.5,58.22999954223633,57.15999984741211,58.0,58.0,1275900,91,73.0,,0.73,66.42999999999999,0.8800010681152415,0.015344395667461708
665,2021-05-06,9,0.0185054704595186,0.26092142537647245,ST,57.81999969482422,58.209999084472656,57.0099983215332,57.7400016784668,57.7400016784668,1457400,96,73.0,,0.73,70.08,-0.020000457763671875,-0.0003434734315799215
666,2021-05-07,1,0.01412910284463895,-0.23649048125812933,ST,57.79999923706055,59.02999877929688,57.56999969482422,58.84000015258789,58.84000015258789,1627400,96,73.0,,0.73,70.08,0.8199996948242259,0.014086921623796433
667,2021-05-10,15,0.021787746170678336,-0.49474805906530683,ST,59.02999877929688,59.380001068115234,57.61000061035156,57.619998931884766,57.619998931884766,755000,96,73.0,,0.73,70.08,0.35000228881835227,0.005929227444624319
668,2021-05-11,2,0.014676148796498905,-0.3264035352013659,ST,56.560001373291016,57.209999084472656,55.79999923706055,56.869998931884766,56.869998931884766,712000,99,73.0,,0.73,72.27,-2.170001983642578,-0.03654432375562533
669,2021-05-12,2,0.014676148796498905,0.0,ST,56.59000015258789,56.81999969482422,54.34000015258789,54.36000061035156,54.36000061035156,857800,94,73.0,,0.73,68.62,-0.3899993896484375,-0.006816979477181739
670,2021-05-14,2,0.014676148796498905,0.0,ST,56.540000915527344,58.11000061035156,55.90999984741211,58.0,58.0,1697200,100,73.0,,0.73,73.0,1.2900009155273438,0.02270328972995128
671,2021-05-17,2,0.014676148796498905,-0.10057663939922223,ST,57.380001068115234,58.20000076293945,56.83000183105469,58.02999877929688,58.02999877929688,612700,96,73.0,,0.73,70.08,0.09000015258789062,0.0015487893932641938
672,2021-05-18,15,0.021787746170678336,0.4845683614134486,ST,58.0099983215332,58.18999862670898,56.90999984741211,57.0,57.0,628500,99,73.0,,0.73,72.27,-0.010002136230475855,-0.00017185800857999478
673,2021-05-19,1,0.01412910284463895,-0.3515114994476247,ST,55.77999877929688,56.83000183105469,55.290000915527344,56.630001068115234,56.630001068115234,1048700,94,73.0,,0.73,68.62,-1.3599967956542898,-0.023371658837435638
674,2021-05-20,6,0.01686433260393873,0.1935883537246399,ST,57.08000183105469,57.369998931884766,56.400001525878906,57.27999877929688,57.27999877929688,568300,93,73.0,,0.73,67.89,0.5399971008300781,0.009501972258163738
675,2021-05-21,2,0.014676148796498905,-0.12975217334890365,ST,57.84000015258789,58.5,57.470001220703125,57.470001220703125,57.470001220703125,631300,96,73.0,,0.73,70.08,1.1300010681152344,0.019696724579982616
676,2021-05-24,1,0.01412910284463895,-0.23649048125812933,ST,57.88999938964844,58.43000030517578,57.47999954223633,58.220001220703125,58.220001220703125,459000,98,73.0,,0.73,71.53999999999999,-0.06999969482421875,-0.0011965759799011932
677,2021-05-25,4,0.01577024070021882,0.11615301223478403,ST,58.40999984741211,58.900001525878906,57.22999954223633,57.369998931884766,57.369998931884766,966800,97,73.0,,0.73,70.81,0.470001220703125,0.008043833959410218
678,2021-05-26,1,0.01412910284463895,-0.1040654918828916,ST,57.43000030517578,57.900001525878906,56.900001525878906,57.810001373291016,57.810001373291016,836300,97,73.0,,0.73,70.81,-1.0,-0.016977928252864816
679,2021-05-27,1,0.01412910284463895,0.0,ST,58.66999816894531,58.970001220703125,58.18999862670898,58.900001525878906,58.900001525878906,1372800,96,73.0,,0.73,70.08,1.0699996948242188,0.018480132411498706
680,2021-05-28,0,0.013582056892778995,-0.038717670744927934,ST,59.18999862670898,59.59000015258789,58.66999816894531,59.43000030517578,59.43000030517578,688800,93,73.0,,0.73,67.89,0.6199989318847656,0.01051380225624099
681,2021-06-01,6,0.01686433260393873,-0.03141887646097763,ST,60.0,60.2599983215332,59.59999847412109,59.9900016784668,59.9900016784668,710300,100,76.0,False,0.76,76.0,0.6699981689453125,0.01124346647473895
682,2021-06-02,3,0.015223194748358863,-0.09731413001167766,ST,60.0,60.09999847412109,59.2400016784668,60.09999847412109,60.09999847412109,886600,95,76.0,,0.76,72.2,-0.15999984741211648,-0.0026551585109311215
683,2021-06-03,96,0.0660984682713348,3.3419577404053467,ST,59.810001373291016,60.34999847412109,59.11000061035156,59.68999862670898,59.68999862670898,660000,97,76.0,,0.76,73.72,0.25,0.004159733882649785
684,2021-06-04,22,0.02561706783369803,-0.6124408249743437,ST,59.900001525878906,61.02000045776367,59.900001525878906,60.970001220703125,60.970001220703125,772000,99,76.0,,0.76,75.24,0.6700019836425852,0.011101938700626368
685,2021-06-07,9,0.0185054704595186,-0.12877305037601727,ST,61.0,61.130001068115234,60.130001068115234,60.38999938964844,60.38999938964844,782700,92,76.0,,0.76,69.92,0.1100006103515625,0.001802697632355743
686,2021-06-08,1,0.01412910284463895,-0.23649048125812933,ST,60.5,60.72999954223633,60.119998931884766,60.29999923706055,60.29999923706055,775200,98,76.0,,0.76,74.48,-0.40000152587890625,-0.0065434568769792145
687,2021-06-09,2,0.014676148796498905,0.038717670744927934,ST,60.27000045776367,60.27000045776367,59.54999923706055,59.59000015258789,59.59000015258789,565800,93,76.0,,0.76,70.68,-0.45999908447265625,-0.007574495108512824
688,2021-06-10,9,0.0185054704595186,0.26092142537647245,ST,59.75,60.220001220703125,59.150001525878906,59.84000015258789,59.84000015258789,463200,97,76.0,,0.76,73.72,-0.049999237060546875,-0.0008295874677416437
689,2021-06-11,282,0.16784901531728666,8.070237672933665,ST,60.20000076293945,60.4900016784668,59.41999816894531,59.5,59.5,535200,98,76.0,,0.76,74.48,0.2700004577636719,0.004483567789614229
690,2021-06-14,1,0.01412910284463895,-0.9158225455303949,ST,59.33000183105469,59.7599983215332,59.08000183105469,59.630001068115234,59.630001068115234,649600,97,76.0,,0.76,73.72,-0.7300033569335938,-0.012068165592289293
691,2021-06-15,1,0.01412910284463895,0.0,ST,59.77999877929688,59.77999877929688,58.97999954223633,59.43000030517578,59.43000030517578,425000,100,76.0,,0.76,76.0,0.02000045776367898,0.0003346796908538785
692,2021-06-16,1,0.01412910284463895,0.0,ST,59.290000915527344,59.77000045776367,58.459999084472656,58.81999969482422,58.81999969482422,596600,94,76.0,,0.76,71.44,-0.00999832153321023,-0.00016725195278310956
693,2021-06-17,2,0.014676148796498905,0.038717670744927934,ST,58.869998931884766,58.91999816894531,56.59000015258789,57.13999938964844,57.13999938964844,660800,97,76.0,,0.76,73.72,-0.8500022888183594,-0.014221219379427885
694,2021-06-18,1,0.01412910284463895,-0.03727448933949595,ST,56.369998931884766,56.77000045776367,55.86000061035156,56.43000030517578,56.43000030517578,1569300,99,76.0,,0.76,75.24,-2.1499977111816406,-0.036490118431721674
695,2021-06-21,2,0.014676148796498905,0.0,ST,57.0,57.369998931884766,56.84000015258789,57.34000015258789,57.34000015258789,535400,98,76.0,,0.76,74.48,0.5999984741210938,0.010568935516699351
696,2021-06-22,5,0.016317286652078773,0.11182346801848819,ST,57.119998931884766,57.52999877929688,56.540000915527344,57.34999847412109,57.34999847412109,520300,97,76.0,,0.76,73.72,0.15999984741211648,0.0027889114587937858
697,2021-06-23,4,0.01577024070021882,-0.033525546466407374,ST,57.54999923706055,58.02000045776367,57.2400016784668,57.61000061035156,57.61000061035156,623600,96,76.0,,0.76,72.96000000000001,0.49000167846678977,0.008517324680408667
698,2021-06-24,10,0.019052516411378558,0.20813098376578343,ST,57.90999984741211,58.18000030517578,57.15999984741211,58.04999923706055,58.04999923706055,638900,99,76.0,,0.76,75.24,0.15999984741210938,0.0027576671173690226
699,2021-06-25,6,0.01686433260393873,-0.11485012059262667,ST,58.470001220703125,58.7599983215332,57.97999954223633,58.220001220703125,58.220001220703125,1037800,98,76.0,,0.76,74.48,0.5799980163574219,0.009969027385959395
700,2021-06-28,6,0.01686433260393873,0.1935883537246399,ST,57.959999084472656,58.02000045776367,57.09000015258789,57.400001525878906,57.400001525878906,1210200,98,76.0,,0.76,74.48,-0.7399978637695312,-0.012593565093727221
701,2021-06-29,1,0.01412910284463895,-0.16219021668612954,ST,57.5,57.900001525878906,57.400001525878906,57.63999938964844,57.63999938964844,874500,98,76.0,,0.76,74.48,-0.11999893188476562,-0.0020682339010341666
702,2021-06-30,4,0.01577024070021882,0.11615301223478403,ST,57.400001525878906,58.15999984741211,57.2400016784668,57.970001220703125,57.970001220703125,640400,97,76.0,,0.76,73.72,0.2599983215332031,0.00449047175615358
703,2021-07-01,4,0.01577024070021882,0.0,ST,58.29999923706055,58.77000045776367,58.0099983215332,58.5,58.5,962500,91,77.0,False,0.77,70.07000000000001,0.6100006103515625,0.010488318637413174
704,2021-07-02,1,0.01412910284463895,-0.1040654918828916,ST,58.7400016784668,58.7400016784668,57.84000015258789,58.2599983215332,58.2599983215332,771700,91,77.0,,0.77,70.07000000000001,-0.029998779296875,-0.0005104437478852253
705,2021-07-07,1,0.01412910284463895,-0.16219021668612954,ST,57.36000061035156,58.040000915527344,57.15999984741211,57.86000061035156,57.86000061035156,740200,92,77.0,,0.77,70.84,-0.7000007629394531,-0.01191693467717525
706,2021-07-08,1,0.01412910284463895,0.0,ST,56.29999923706055,57.27999877929688,55.79999923706055,56.45000076293945,56.45000076293945,756900,95,77.0,,0.77,73.15,-0.7600021362304616,-0.013094454242628006
707,2021-07-14,1,0.01412910284463895,0.04027710649266947,ST,57.25,57.86000061035156,56.709999084472656,56.7400016784668,56.7400016784668,425500,92,77.0,,0.77,70.84,0.5800018310546804,0.010125730506550079
708,2021-07-15,1,0.01412910284463895,0.0,ST,56.4900016784668,56.77000045776367,55.77000045776367,56.130001068115234,56.130001068115234,610200,94,77.0,,0.77,72.38,-1.0900001525878906,-0.01883857831126401
709,2021-07-16,-2,0.012487964989059082,-0.11615301223478391,ST,56.310001373291016,56.34000015258789,54.04999923706055,54.18000030517578,54.18000030517578,978100,100,77.0,,0.77,77.0,-0.43000030517578125,-0.007574428425374036
710,2021-07-19,2,0.014676148796498905,0.038717670744927934,ST,53.02000045776367,53.4900016784668,52.29999923706055,53.31999969482422,53.31999969482422,1016500,96,77.0,,0.77,73.92,-2.8499984741210938,-0.05058570227906156
711,2021-07-20,1,0.01412910284463895,-0.03727448933949595,ST,53.5,54.93000030517578,53.22999954223633,54.72999954223633,54.72999954223633,1580900,94,77.0,,0.77,72.38,1.4399986267089844,0.026920893279550606
712,2021-07-21,5,0.016317286652078773,0.15487068297971174,ST,55.18999862670898,56.04999923706055,55.150001525878906,55.720001220703125,55.720001220703125,431800,94,77.0,,0.77,72.38,1.1199989318847656,0.02038956718846463
713,2021-07-23,9,0.0185054704595186,0.13410218586562972,ST,54.84000015258789,54.9900016784668,54.15999984741211,54.880001068115234,54.880001068115234,617700,96,77.0,,0.77,73.92,-1.05999755859375,-0.01891164269441903
714,2021-07-26,6,0.01686433260393873,-0.28019052956010093,ST,55.040000915527344,55.54999923706055,54.619998931884766,55.52000045776367,55.52000045776367,745900,95,77.0,,0.77,73.15,0.55999755859375,0.010183625050024903
715,2021-07-27,13,0.020693654266958426,0.2270663033605813,ST,54.810001373291016,55.56999969482422,52.7599983215332,54.47999954223633,54.47999954223633,1535600,92,77.0,,0.77,70.84,0.020000457763671875,0.0003600442491153988
716,2021-07-28,2,0.014676148796498905,-0.2907898910859682,ST,54.709999084472656,57.09999847412109,54.5,56.290000915527344,56.290000915527344,1473000,94,77.0,,0.77,72.38,1.529998779296868,0.027532819645478046
717,2021-07-30,13,0.020693654266958426,0.4100193827344567,ST,57.959999084472656,59.310001373291016,57.959999084472656,58.619998931884766,58.619998931884766,1096600,91,77.0,,0.77,70.07000000000001,2.210002899169929,0.03870407982885582
718,2021-08-02,54,0.04312253829321663,2.0520365494811834,ST,58.91999816894531,60.34000015258789,58.25,58.27000045776367,58.27000045776367,805400,98,76.0,,0.76,74.48,1.029998779296875,0.017366359053242464
719,2021-08-03,24,0.026711159737417944,-0.380575430050236,ST,58.56999969482422,59.11000061035156,57.810001373291016,59.06999969482422,59.06999969482422,450700,94,76.0,,0.76,71.44,-1.2299995422363281,-0.020384480263936133
720,2021-08-04,6,0.01686433260393873,-0.3686409437208159,ST,58.86000061035156,59.2599983215332,58.34000015258789,58.43000030517578,58.43000030517578,688700,97,76.0,,0.76,73.72,0.14999771118164062,0.002537602937452421
721,2021-08-05,-1,0.013035010940919037,-0.2270663033605813,ST,58.65999984741211,59.02000045776367,57.77999877929688,57.84000015258789,57.84000015258789,629200,95,76.0,,0.76,72.2,-0.23999786376953125,-0.004049913441903086
722,2021-08-06,2,0.014676148796498905,0.12590229981534318,ST,57.66999816894531,58.63999938964844,57.66999816894531,58.470001220703125,58.470001220703125,521200,100,76.0,,0.76,76.0,-0.3800010681152344,-0.0064385134728552895
723,2021-08-10,3,0.015223194748358863,-0.20098771103709667,ST,59.0099983215332,59.88999938964844,58.77999877929688,59.63999938964844,59.63999938964844,452500,100,76.0,,0.76,76.0,1.25,0.021316507725282374
724,2021-08-11,5,0.016317286652078773,0.07187005893344822,ST,60.0,60.02000045776367,59.31999969482422,59.93000030517578,59.93000030517578,519300,95,76.0,,0.76,72.2,0.13000106811523438,0.0021706640414109746
725,2021-08-12,2,0.014676148796498905,-0.10057663939922223,ST,59.93000030517578,60.630001068115234,59.7400016784668,60.619998931884766,60.619998931884766,412800,97,76.0,,0.76,73.72,0.6100006103515625,0.010163288998653375
726,2021-08-16,5,0.016317286652078773,0.11182346801848819,ST,60.2400016784668,60.63999938964844,59.79999923706055,60.22999954223633,60.22999954223633,519100,97,76.0,,0.76,73.72,0.009998321533203125,0.00016490716406170058
727,2021-08-19,4,0.01577024070021882,-0.033525546466407374,ST,57.59999847412109,57.619998931884766,56.630001068115234,57.560001373291016,57.560001373291016,662900,96,76.0,,0.76,72.96000000000001,-3.020000457763672,-0.049802118868081724
728,2021-08-20,7,0.017411378555798687,0.1040654918828916,ST,57.40999984741211,57.97999954223633,57.380001068115234,57.86000061035156,57.86000061035156,575600,94,76.0,,0.76,71.44,0.3600006103515625,0.0062478413228910235
729,2021-08-24,1,0.01412910284463895,-0.07187005893344833,ST,58.650001525878906,59.58000183105469,58.650001525878906,59.34000015258789,59.34000015258789,339800,98,76.0,,0.76,74.48,1.6000022888183594,0.027595762356859233
730,2021-08-25,13,0.020693654266958426,0.4646120489391359,ST,59.560001373291016,60.15999984741211,59.11000061035156,59.900001525878906,59.900001525878906,408900,94,76.0,,0.76,71.44,0.5799980163574219,0.009734776746098017
731,2021-08-27,5,0.016317286652078773,-0.21148355715343148,ST,60.130001068115234,60.77999877929688,60.130001068115234,60.59999847412109,60.59999847412109,566600,96,76.0,,0.76,72.96000000000001,0.6199989318847727,0.010305833335394254
732,2021-08-30,100,0.06828665207877462,2.802485682953576,ST,61.060001373291016,61.09000015258789,60.36000061035156,60.380001068115234,60.380001068115234,506800,98,76.0,,0.76,74.48,0.3100013732910085,0.00510038465806284
733,2021-08-31,3,0.015223194748358863,-0.7770692472842631,ST,60.560001373291016,60.81999969482422,58.95000076293945,59.18000030517578,59.18000030517578,841900,95,76.0,,0.76,72.2,-0.2700004577636719,-0.004419716108843952
734,2021-09-02,-23,0.001,-0.9343107661348282,ST,59.540000915527344,59.58000183105469,58.470001220703125,58.75,58.75,810000,96,73.0,,0.73,70.08,-1.2399978637695312,-0.020387995231691103
735,2021-09-03,2,0.014676148796498905,13.676148796498905,ST,58.720001220703125,58.959999084472656,57.81999969482422,58.209999084472656,58.209999084472656,776500,96,73.0,,0.73,70.08,-0.6200027465820312,-0.010406222348567806
736,2021-09-08,27,0.028352297592997813,1.0874818753020783,ST,56.91999816894531,57.119998931884766,55.880001068115234,56.63999938964844,56.63999938964844,779500,96,73.0,,0.73,70.08,-1.8400001525878906,-0.03120760144435719
737,2021-09-10,3,0.015223194748358863,-0.4630701551285019,ST,56.33000183105469,57.31999969482422,56.20000076293945,56.77000045776367,56.77000045776367,1041000,93,73.0,,0.73,67.89,0.20000076293945312,0.003501413982481827
738,2021-09-13,2,0.014676148796498905,-0.03593502946672433,ST,57.25,58.33000183105469,56.869998931884766,58.2599983215332,58.2599983215332,927800,96,73.0,,0.73,70.08,1.0100021362304688,0.017620414194134515
739,2021-09-14,4,0.01577024070021882,0.07454897867899213,ST,58.400001525878906,58.459999084472656,56.72999954223633,57.33000183105469,57.33000183105469,1666500,92,73.0,,0.73,67.16,0.12999725341796875,0.002228651625873157
740,2021-09-15,17,0.02288183807439825,0.45095046482586376,ST,57.040000915527344,57.52999877929688,56.310001373291016,57.4900016784668,57.4900016784668,1059700,95,73.0,,0.73,69.35,-0.9300003051757741,-0.01590831884605326
741,2021-09-16,1,0.01412910284463895,-0.3825188868700392,ST,57.61000061035156,57.709999084472656,56.060001373291016,57.18999862670898,57.18999862670898,795800,95,73.0,,0.73,69.35,0.18000030517577414,0.0031288077350100085
742,2021-09-17,-5,0.010846827133479214,-0.23230602446956783,ST,57.040000915527344,57.040000915527344,55.720001220703125,56.2599983215332,56.2599983215332,1673300,98,73.0,,0.73,71.53999999999999,-0.6699981689453125,-0.01160974145857474
743,2021-09-20,8,0.017958424507658645,0.22364693603697638,ST,54.97999954223633,55.380001068115234,54.310001373291016,55.29999923706055,55.29999923706055,1204500,96,73.0,,0.73,70.08,-1.6599998474121094,-0.02910238114951058
744,2021-09-21,3,0.015223194748358863,-0.1523090045083465,ST,55.380001068115234,55.52000045776367,54.18000030517578,54.75,54.75,866800,99,73.0,,0.73,72.27,0.1399993896484375,0.0025279773735693567
745,2021-09-22,3,0.015223194748358863,0.0,ST,55.130001068115234,56.02000045776367,54.97999954223633,55.400001525878906,55.400001525878906,703800,94,73.0,,0.73,68.62,0.5,0.009005763614508
746,2021-09-24,4,0.01577024070021882,0.035935029466724,ST,56.040000915527344,57.310001373291016,55.970001220703125,57.02999877929688,57.02999877929688,522900,100,73.0,,0.73,73.0,1.2900009155273438,0.02302750633677597
747,2021-09-27,11,0.019599562363238513,0.24281948106008056,ST,56.81999969482422,58.150001525878906,56.77999877929688,57.84999847412109,57.84999847412109,654500,94,73.0,,0.73,68.62,0.8400001525878906,0.014657130212168745
748,2021-09-28,12,0.020146608315098468,0.02791113095902631,ST,57.5,58.08000183105469,55.97999954223633,56.060001373291016,56.060001373291016,749500,94,73.0,,0.73,68.62,-0.06999969482421875,-0.0012037780393361341
749,2021-09-29,1,0.01412910284463895,-0.29868578255675027,ST,56.33000183105469,56.40999984741211,55.15999984741211,55.43000030517578,55.43000030517578,568200,95,73.0,,0.73,69.35,-1.6700019836425781,-0.0287534767733022
750,2021-09-30,11,0.019599562363238513,0.3871767074492798,ST,55.5,55.97999954223633,54.720001220703125,54.720001220703125,54.720001220703125,929700,98,73.0,,0.73,71.53999999999999,-0.43000030517578125,-0.007622767352223447
751,2021-10-04,3,0.015223194748358863,0.12083131947800863,ST,56.0,56.47999954223633,55.400001525878906,55.56999969482422,55.56999969482422,724800,87,73.0,,0.73,63.51,0.5,0.008931761416374417
752,2021-10-05,-9,0.008658643326039387,-0.43122035360069,ST,55.720001220703125,56.5099983215332,55.470001220703125,56.11000061035156,56.11000061035156,1054000,90,73.0,,0.73,65.7,0.029998779296875,0.0005311398643770282
753,2021-10-06,5,0.016317286652078773,0.8845084660096032,ST,55.4900016784668,56.18999862670898,54.36000061035156,55.33000183105469,55.33000183105469,510500,89,73.0,,0.73,64.97,-0.31999969482422586,-0.005662709331603177
754,2021-10-07,10,0.019052516411378558,0.1676277323320372,ST,55.86000061035156,56.810001373291016,55.84999847412109,56.47999954223633,56.47999954223633,693000,100,73.0,,0.73,73.0,0.6200027465820384,0.011034040963427527
755,2021-10-11,12,0.020146608315098468,-0.404347544801708,ST,56.83000183105469,57.34000015258789,56.58000183105469,56.68000030517578,56.68000030517578,594000,89,73.0,,0.73,64.97,0.529998779296875,0.00932932171246259
756,2021-10-12,7,0.017411378555798687,-0.13576626479852283,ST,56.97999954223633,57.560001373291016,56.5,56.630001068115234,56.630001068115234,966400,89,73.0,,0.73,64.97,0.220001220703125,0.0038367844457216638
757,2021-10-13,16,0.022334792122538295,0.2827698881487999,ST,56.88999938964844,57.25,56.150001525878906,56.56999969482422,56.56999969482422,541000,89,73.0,,0.73,64.97,-0.3100013732910156,-0.00538570823305895
758,2021-10-14,15,0.021787746170678336,-0.024492995003429163,ST,57.06999969482422,58.20000076293945,57.06999969482422,58.08000183105469,58.08000183105469,1622900,90,73.0,,0.73,65.7,0.9500007629394531,0.016593899789335342
759,2021-10-15,1,0.01412910284463895,-0.3515114994476247,ST,58.54999923706055,58.84999847412109,58.16999816894531,58.369998931884766,58.369998931884766,1400100,93,73.0,,0.73,67.89,0.6499977111816335,0.0111683454065441
760,2021-10-18,1,0.01412910284463895,0.37178670065859376,ST,56.560001373291016,57.630001068115234,56.0099983215332,56.93999862670898,56.93999862670898,883900,88,73.0,,0.73,64.24,-1.2199974060058523,-0.020730627657404965
761,2021-10-19,13,0.020693654266958426,0.4646120489391359,ST,57.470001220703125,57.540000915527344,56.84999847412109,57.0,57.0,536000,90,73.0,,0.73,65.7,-0.09000015258789062,-0.001561689240323183
762,2021-10-20,4,0.01577024070021882,-0.23791900179761027,ST,57.13999938964844,57.43000030517578,56.84000015258789,56.86000061035156,56.86000061035156,1394300,90,73.0,,0.73,65.7,-0.1100006103515625,-0.0019117241675586927
763,2021-10-21,3,0.015223194748358863,-0.03468849729429713,ST,56.56999969482422,57.59999847412109,56.56999969482422,57.47999954223633,57.47999954223633,944900,90,73.0,,0.73,65.7,0.1699981689453054,0.0029600934710423132
764,2021-10-22,9,0.0185054704595186,0.2156101768003449,ST,57.790000915527344,58.0099983215332,56.27999877929688,56.40999984741211,56.40999984741211,670600,88,73.0,,0.73,64.24,0.4099998474121165,0.007118053095024335
