,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,NVDA_unscaled,NVDA_monthly,isPartial,scale,NVDA,Stock_Price_Change,Stock_Price_Change_Percent
123,2016-11-04,8,0.008326007326007325,1.2218963831867056,NVDA,16.877500534057617,17.1825008392334,16.645000457763672,16.892499923706055,16.652793884277344,32878000,11,18.0,,0.18,1.98,-0.10249900817871094,-0.005929939779204418
124,2016-11-07,1,0.0019157509157509158,-0.4887585532746823,NVDA,17.387500762939453,17.93000030517578,17.375,17.8174991607666,17.564664840698242,48758000,19,18.0,,0.18,3.42,0.7474994659423828,0.04350353146706043
125,2016-11-09,5,0.005578754578754579,1.9120458891013383,NVDA,17.3075008392334,17.725000381469727,17.18000030517578,17.489999771118164,17.241811752319336,45653200,20,18.0,,0.18,3.6,-0.2049999237060547,-0.01143334747444924
126,2016-11-10,26,0.02480952380952381,3.4471437951411685,NVDA,17.872499465942383,17.875,16.690000534057617,16.9424991607666,16.702083587646484,86928000,51,18.0,,0.18,9.18,0.14999961853027344,0.008462601709565476
127,2016-11-11,41,0.038545787545787545,0.5536689797726266,NVDA,19.877500534057617,22.1924991607666,19.625,21.99250030517578,21.6804256439209,217534400,100,18.0,,0.18,18.0,4.317499160766602,0.24153841458834124
128,2016-11-14,19,0.0183992673992674,2.298095863427446,NVDA,22.022499084472656,22.04750061035156,20.905000686645508,20.90999984741211,20.613283157348636,134879600,35,18.0,,0.18,6.3,-0.14499855041504262,-0.006533673804137385
129,2016-11-15,14,0.013820512820512821,-0.2488552657774239,NVDA,21.07250022888184,21.862499237060547,20.982500076293945,21.54750061035156,21.24174118041992,62609200,31,18.0,,0.18,5.58,-0.18500137329101207,-0.008391036088877701
130,2016-11-16,10,0.010157509157509157,-0.26504108136761206,NVDA,21.834999084472656,23.13999938964844,21.587499618530277,22.90749931335449,22.582439422607425,98798400,43,18.0,,0.18,7.739999999999999,1.2775001525878942,0.05843339952745752
131,2016-11-17,18,0.017483516483516485,0.7212405337179952,NVDA,23.07749938964844,23.69750022888184,22.662500381469727,23.09749984741211,22.769744873046875,83298800,52,18.0,,0.18,9.36,0.5575008392333984,0.024092517456279383
132,2016-11-18,9,0.009241758241758241,-0.47140163419233194,NVDA,23.09749984741211,23.582500457763672,22.950000762939453,23.34000015258789,23.00880241394043,57606000,37,18.0,,0.18,6.66,-0.11499977111816762,-0.004852822871925122
133,2016-11-21,2,0.0028315018315018315,-0.24437927663734116,NVDA,23.522499084472656,23.587499618530277,23.100000381469727,23.2450008392334,22.91515350341797,43643600,25,18.0,,0.18,4.5,0.004999160766605115,0.00021198603496519475
134,2016-11-22,4,0.004663003663003663,0.6468305304010349,NVDA,23.325000762939453,23.434999465942383,23.09499931335449,23.412500381469727,23.080278396606445,33036800,29,18.0,,0.18,5.22,-0.15250015258789418,-0.0064652953918052924
135,2016-11-23,2,0.0028315018315018315,-0.3927729772191674,NVDA,23.43000030517578,23.8125,23.1924991607666,23.49250030517578,23.19381332397461,44323600,22,18.0,,0.18,3.96,0.3775005340576172,0.016108408050370615
136,2016-11-25,2,0.0028315018315018315,-0.4924491135915956,NVDA,23.604999542236328,23.774999618530277,23.352500915527344,23.540000915527344,23.24070930480957,19556400,13,18.0,,0.18,2.34,-0.03750038146972301,-0.00157481916933222
137,2016-11-28,4,0.004663003663003663,0.6468305304010349,NVDA,23.467500686645508,23.684999465942383,23.399999618530277,23.52750015258789,23.22836685180664,27873600,23,18.0,,0.18,4.14,-0.09000015258789418,-0.0037854954377264383
138,2016-11-29,1,0.0019157509157509158,-0.589159465828751,NVDA,23.5,23.61000061035156,23.13249969482422,23.3125,23.01609992980957,44456800,18,18.0,,0.18,3.24,-0.07499885559082387,-0.0031665128681411803
139,2016-11-30,7,0.00741025641025641,2.8680688336520075,NVDA,23.399999618530277,23.540000915527344,23.024999618530277,23.049999237060547,22.75693702697754,44050000,19,18.0,,0.18,3.42,-0.0699996948242152,-0.0029648324021441796
140,2016-12-01,10,0.010157509157509157,0.3707365299060801,NVDA,23.024999618530277,23.042499542236328,21.1924991607666,21.90999984741211,21.631437301635746,103552400,30,23.0,False,0.23,6.9,-0.4975013732910156,-0.02113429710883552
141,2016-12-02,6,0.006494505494505495,-0.3606202668589974,NVDA,21.5625,22.200000762939453,21.280000686645508,22.112499237060547,21.83135986328125,47829200,28,23.0,,0.23,6.44,-0.842498779296875,-0.036562820702354615
142,2016-12-05,2,0.0028315018315018315,-0.5640157924421885,NVDA,22.497499465942383,23.15250015258789,22.25,22.96999931335449,22.677953720092773,60228400,24,23.0,,0.23,5.5200000000000005,0.9524993896484375,0.04290537643757797
143,2016-12-06,5,0.005578754578754579,0.9702457956015524,NVDA,23.052499771118164,23.4325008392334,22.89249992370605,23.34749984741211,23.050657272338867,49879600,22,23.0,,0.23,5.0600000000000005,0.2800006866455078,0.012093755957246488
144,2016-12-07,3,0.0037472527472527475,-0.3282994090610637,NVDA,23.209999084472656,23.825000762939453,23.024999618530277,23.76749992370605,23.46531867980957,48080400,26,23.0,,0.23,5.98,0.3924999237060547,0.016750236195399504
145,2016-12-08,5,0.005578754578754579,0.4887585532746823,NVDA,23.79750061035156,24.155000686645508,23.262500762939453,23.3700008392334,23.07286834716797,38154400,26,23.0,,0.23,5.98,0.3299999237060547,0.013850993206236506
146,2016-12-09,14,0.013820512820512821,1.4773473407747866,NVDA,23.549999237060547,23.5674991607666,22.677499771118164,22.95499992370605,22.663148880004883,38231200,20,23.0,,0.23,4.6000000000000005,-0.5875015258789062,-0.02432214900344487
147,2016-12-12,5,0.005578754578754579,-0.596342433077127,NVDA,22.462499618530277,22.487499237060547,21.88500022888184,22.397499084472656,22.112735748291016,60133200,24,23.0,,0.23,5.5200000000000005,-1.0799999237060547,-0.04582581784935236
148,2016-12-13,7,0.00741025641025641,0.3282994090610636,NVDA,22.522499084472656,23.07250022888184,22.512500762939453,22.792499542236328,22.50271224975586,38779600,22,23.0,,0.23,5.0600000000000005,0.5850009918212926,0.026014497461646746
149,2016-12-14,22,0.02114652014652015,1.8536826495304006,NVDA,23.13500022888184,24.27750015258789,22.89249992370605,24.112499237060547,23.80592918395996,98398000,34,23.0,,0.23,7.82,1.2049999237060511,0.052226672954916564
150,2016-12-15,19,0.0183992673992674,-0.12991512212021483,NVDA,24.225000381469727,24.98500061035156,24.149999618530277,24.677499771118164,24.36374855041504,74654800,45,23.0,,0.23,10.35,0.7075004577636683,0.029142228537407666
151,2016-12-16,8,0.008326007326007325,-0.5474815847103325,NVDA,24.957500457763672,25.174999237060547,24.4325008392334,25.102500915527344,24.783342361450195,108952800,31,23.0,,0.23,7.13,0.18999862670898793,0.0076045075872548384
152,2016-12-19,5,0.005578754578754579,1.9120458891013383,NVDA,24.924999237060547,25.612499237060547,24.75,25.40749931335449,25.08446502685547,74465600,30,23.0,,0.23,6.9,0.4375,0.017378352065884117
153,2016-12-20,20,0.019315018315018317,2.4622455679579778,NVDA,26.145000457763672,26.53249931335449,26.030000686645508,26.292499542236328,25.958215713500977,84805600,42,23.0,,0.23,9.66,0.9200000762939418,0.03591996500531769
154,2016-12-21,15,0.014736263736263737,-0.23705670396358813,NVDA,26.40999984741211,26.487499237060547,25.927499771118164,26.457500457763672,26.121112823486328,57613600,45,23.0,,0.23,10.35,-0.04500007629394176,-0.0016960360862533497
155,2016-12-22,6,0.006494505494505495,-0.5592841163310962,NVDA,26.70499992370605,27.217500686645508,26.63249969482422,26.77750015258789,26.43704605102539,71861200,36,23.0,,0.23,8.280000000000001,0.7300014495849609,0.027560225412430084
156,2016-12-23,7,0.00741025641025641,0.14100394811054695,NVDA,26.59499931335449,27.459999084472656,26.5674991607666,27.44499969482422,27.096057891845703,64769200,39,23.0,,0.23,8.97,0.24249839782714844,0.008909649736727365
157,2016-12-27,19,0.0183992673992674,0.052377959354703574,NVDA,28.01499938964844,29.34000015258789,27.80500030517578,29.32999992370605,28.95709609985352,119427200,59,23.0,,0.23,13.57,1.8800010681152344,0.06846326040769202
158,2016-12-28,19,0.0183992673992674,0.0,NVDA,29.899999618530277,29.982500076293945,27.17250061035156,27.3125,26.965246200561523,229576400,100,23.0,,0.23,23.0,0.6424999237060547,0.0218984294602802
159,2016-12-29,20,0.019315018315018317,0.04977105315548469,NVDA,26.225000381469727,27.872499465942383,25.700000762939453,27.857500076293945,27.503314971923828,217536800,77,23.0,,0.23,17.71,-2.1100006103515625,-0.07037440523580163
160,2016-12-30,23,0.022062271062271065,0.14223402237815286,NVDA,27.837499618530277,27.979999542236328,26.575000762939453,26.684999465942383,26.345726013183597,121293200,64,23.0,,0.23,14.72,0.10750007629394531,0.003856850958964042
161,2017-01-03,27,0.025725274725274725,8.085381630012936,NVDA,26.100000381469727,26.592500686645508,24.84499931335449,25.502500534057617,25.17825698852539,150199600,66,22.0,,0.22,14.52,-1.3874988555908203,-0.04958895204756397
162,2017-01-04,25,0.023893772893772893,-0.07119464616260862,NVDA,25.850000381469727,26.375,25.38249969482422,26.09749984741211,25.76569175720215,119922000,75,22.0,,0.22,16.5,-0.2175006866455078,-0.008179023447566713
163,2017-01-05,31,0.02938827838827839,0.2299555419285606,NVDA,26.13249969482422,26.45499992370605,25.262500762939453,25.434999465942383,25.111610412597656,98429600,100,22.0,,0.22,22.0,0.07999992370605113,0.003033172462788558
164,2017-01-06,9,0.009241758241758241,-0.6855291038264988,NVDA,25.712499618530277,26.0625,25.299999237060547,25.774999618530277,25.44729423522949,82285600,61,22.0,,0.22,13.42,-0.39249992370605113,-0.014836511995387935
165,2017-01-09,17,0.01656776556776557,1.9697964543663824,NVDA,25.875,27.0,25.875,26.81999969482422,26.4790096282959,91624800,52,22.0,,0.22,11.44,0.9375,0.03597122302158273
166,2017-01-10,18,0.017483516483516485,0.055273048861375296,NVDA,26.95249938964844,27.29750061035156,26.40749931335449,26.61750030517578,26.279083251953125,88092000,45,22.0,,0.22,9.9,0.29750061035155895,0.01101854112413192
167,2017-01-11,11,0.011073260073260073,-0.3666457154829248,NVDA,26.5,26.549999237060547,26.037500381469727,26.290000915527344,25.95574188232422,52566400,54,22.0,,0.22,11.88,-0.7475013732910121,-0.027383509719844046
168,2017-01-12,13,0.012904761904761905,0.1653986106516705,NVDA,26.0575008392334,26.174999237060547,25.405000686645508,25.86000061035156,25.531211853027344,62561600,47,22.0,,0.22,10.34,-0.375,-0.014124294191185771
169,2017-01-13,4,0.004663003663003663,-0.6386602327561737,NVDA,25.899999618530277,26.25,25.76499938964844,25.857500076293945,25.528743743896484,45782000,37,22.0,,0.22,8.14,0.07500076293945312,0.0028653587440514716
170,2017-01-17,12,0.011989010989010989,1.5710919088766695,NVDA,25.75,25.799999237060547,25.14249992370605,25.27750015258789,24.95611953735352,58061200,39,22.0,,0.22,8.58,-0.4500007629394531,-0.017142886207217267
171,2017-01-18,11,0.011073260073260073,-0.07638252367858234,NVDA,25.059999465942383,25.8075008392334,24.77750015258789,25.737499237060547,25.410266876220703,65442400,34,22.0,,0.22,7.48,0.0075016021728515625,0.0002907597827397357
172,2017-01-19,10,0.010157509157509157,-0.08269930532583525,NVDA,25.76749992370605,26.614999771118164,25.7450008392334,26.290000915527344,25.95574188232422,64487200,45,22.0,,0.22,9.9,0.8074989318847656,0.031289311464718805
173,2017-01-20,9,0.009241758241758241,-0.09015506671474938,NVDA,26.520000457763672,26.700000762939453,25.780000686645508,26.002500534057617,25.671899795532227,49202400,43,22.0,,0.22,9.46,0.08500099182128906,0.0031937250630198477
174,2017-01-23,3,0.0037472527472527475,0.0,NVDA,25.950000762939453,26.475000381469727,25.924999237060547,26.272499084472656,25.93846702575684,36990400,39,22.0,,0.22,8.58,-0.22500038146972656,-0.008426980338593681
175,2017-01-24,4,0.004663003663003663,0.24437927663734116,NVDA,26.375,26.895000457763672,26.225000381469727,26.832500457763672,26.491350173950195,42805200,41,22.0,,0.22,9.02,0.4200000762939453,0.01586402531604536
176,2017-01-25,17,0.01656776556776557,2.553024351924588,NVDA,27.262500762939453,27.325000762939453,26.582500457763672,26.94750022888184,26.604881286621094,52276000,46,22.0,,0.22,10.12,0.43000030517578125,0.015988112952481925
177,2017-01-26,12,0.011989010989010989,-0.27636524430687603,NVDA,26.975000381469727,27.487499237060547,26.674999237060547,27.412500381469727,27.0639762878418,45880000,35,22.0,,0.22,7.7,0.16249847412109375,0.0059468790332657395
178,2017-01-27,7,0.00741025641025641,-0.3819126183929117,NVDA,27.482500076293945,27.97249984741211,27.212499618530277,27.9424991607666,27.58722877502441,47199600,40,22.0,,0.22,8.8,0.4850006103515625,0.01764440650525434
179,2017-01-30,4,0.004663003663003663,-0.1641497045305319,NVDA,27.729999542236328,27.752500534057617,26.977500915527344,27.5049991607666,27.155298233032227,49600400,35,22.0,,0.22,7.7,-0.2199993133544922,-0.007864842776104108
180,2017-01-31,2,0.0028315018315018315,-0.3927729772191674,NVDA,27.237499237060547,27.512500762939453,27.049999237060547,27.295000076293945,26.947969436645508,36275600,38,22.0,,0.22,8.36,-0.23999977111816406,-0.008647861147633829
181,2017-02-01,20,0.019315018315018317,5.821474773609315,NVDA,27.645000457763672,28.530000686645508,27.46500015258789,28.487499237060547,28.12530517578125,59000400,29,32.0,False,0.32,9.28,1.0174999237060547,0.03698318566070413
182,2017-02-02,19,0.0183992673992674,-0.04741134079271758,NVDA,28.325000762939453,28.934999465942383,28.01499938964844,28.84749984741211,28.48073005676269,48324000,28,32.0,,0.32,8.96,0.404998779296875,0.014195540467913492
183,2017-02-03,27,0.025725274725274725,0.39816842524387797,NVDA,28.862499237060547,28.975000381469727,28.475000381469727,28.59499931335449,28.23143577575684,37274400,28,32.0,,0.32,8.96,0.04000091552734375,0.0013824405137601303
184,2017-02-06,31,0.02938827838827839,0.7738226840592526,NVDA,28.5,29.332500457763672,28.5,29.32749938964844,28.954627990722656,50676800,29,32.0,,0.32,9.28,0.3575000762939453,0.012338225076351517
185,2017-02-07,66,0.06143956043956044,1.0906144833603388,NVDA,29.674999237060547,30.229999542236328,29.475000381469727,29.78249931335449,29.403839111328125,74622400,37,32.0,,0.32,11.84,0.8974990844726562,0.030597428465567678
186,2017-02-08,37,0.03488278388278388,-0.43224229416323856,NVDA,29.600000381469727,29.82749938964844,29.09499931335449,29.65250015258789,29.27549171447754,44958000,40,32.0,,0.32,12.8,-0.4025001525878871,-0.013314593406643205
187,2017-02-09,99,0.09165934065934066,1.627638349259687,NVDA,29.71500015258789,29.76499938964844,28.899999618530277,29.09499931335449,28.725082397460938,84256800,99,32.0,,0.32,31.68,-0.0625,-0.0020953818214372033
188,2017-02-10,69,0.06418681318681319,-0.2997242536866084,NVDA,29.982500076293945,30.174999237060547,28.149999618530277,28.405000686645508,28.043855667114254,165109200,100,32.0,,0.32,32.0,0.4099998474121058,0.013774562601022389
189,2017-02-13,26,0.02480952380952381,1.6845025762980579,NVDA,28.34749984741211,28.4950008392334,27.049999237060547,27.09499931335449,26.750513076782227,118072400,48,32.0,,0.32,15.36,-1.6799983978271484,-0.05567517614926054
190,2017-02-14,33,0.03121978021978022,0.25837885722722587,NVDA,26.997499465942383,27.537500381469727,26.57250022888184,27.19499969482422,26.849233627319336,85063200,39,32.0,,0.32,12.48,-0.9575004577636719,-0.03360240145862137
191,2017-02-15,22,0.02114652014652015,-0.32265634166373336,NVDA,27.225000381469727,27.450000762939453,26.940000534057617,27.25,26.903535842895508,37302000,38,32.0,,0.32,12.16,-0.08749961853027344,-0.003177471350636951
192,2017-02-16,51,0.047703296703296705,1.2558461804954093,NVDA,27.34749984741211,27.36000061035156,26.415000915527344,26.8125,26.47159767150879,64717600,31,32.0,,0.32,9.92,-0.09000015258789418,-0.0032786939922203606
193,2017-02-17,33,0.03121978021978022,-0.3455425017277125,NVDA,26.674999237060547,26.852500915527344,26.19750022888184,26.8075008392334,26.466670989990234,56374000,28,32.0,,0.32,8.96,-0.5074996948242152,-0.018548965040307897
194,2017-02-21,48,0.04495604395604396,2.0507084265473527,NVDA,27.0575008392334,27.8075008392334,27.05500030517578,27.76749992370605,27.414461135864254,55195200,31,32.0,,0.32,9.92,0.9549999237060547,0.035564654730309675
195,2017-02-22,35,0.03305128205128205,-0.2648089301719222,NVDA,27.854999542236328,27.950000762939453,27.497499465942383,27.690000534057617,27.37244987487793,43377200,31,32.0,,0.32,9.92,0.1424999237060547,0.0051245138687545655
196,2017-02-23,114,0.1053956043956044,2.188850714839854,NVDA,26.375,26.59749984741211,24.920000076293945,25.122499465942383,24.83439064025879,159288800,59,32.0,,0.32,18.88,-1.3525009155273438,-0.0483900135459282
197,2017-02-24,60,0.055945054945054945,-0.4691898654989053,NVDA,24.26749992370605,25.5,23.924999237060547,25.364999771118164,25.07411003112793,102990400,65,32.0,,0.32,20.8,-1.0974998474121094,-0.04126327112354111
198,2017-02-27,33,0.03121978021978022,1.2589451364961568,NVDA,25.549999237060547,26.2549991607666,25.38999938964844,26.102500915527344,25.803150177001957,71540000,31,32.0,,0.32,9.92,0.7549991607666016,0.02960781022614123
199,2017-02-28,30,0.028472527472527473,-0.08799718409010915,NVDA,26.200000762939453,26.299999237060547,25.19499969482422,25.3700008392334,25.079051971435547,62536000,39,32.0,,0.32,12.48,0.04500007629394531,0.0017139622065267535
200,2017-03-01,51,0.047703296703296705,0.6754148977228869,NVDA,25.94750022888184,26.092500686645508,25.27750015258789,25.69750022888184,25.402795791625977,50480400,100,23.0,False,0.23,23.0,-0.20749855041503906,-0.007889678951877865
201,2017-03-02,38,0.0357985347985348,-0.24955847347001459,NVDA,25.5674991607666,25.709999084472656,24.72249984741211,24.75,24.466163635253903,75433200,95,23.0,,0.23,21.85,-0.38250160217285156,-0.0146594458985152
202,2017-03-03,27,0.025725274725274725,-0.2813874961628978,NVDA,24.64249992370605,24.6924991607666,24.05500030517578,24.607500076293945,24.325294494628903,86469200,89,23.0,,0.23,20.47,-1.0174999237060547,-0.03957603889299888
203,2017-03-06,23,0.022062271062271065,0.7096224808401932,NVDA,24.239999771118164,24.524999618530277,23.792499542236328,24.417499542236328,24.137474060058597,88356800,98,23.0,,0.23,22.540000000000003,-0.16749954223632457,-0.006783417958051818
