,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,JNJ_unscaled,JNJ_monthly,isPartial,scale,JNJ,Stock_Price_Change,Stock_Price_Change_Percent
627,2021-03-15,-15,0.008518796992481203,-0.8759443775320267,JNJ,159.75,160.66000366210938,158.5,160.4199981689453,156.447998046875,5524100,39,90.0,,0.9,35.1,0.350006103515625,0.0021833080209965328
628,2021-03-16,20,0.14009774436090225,15.445719329214473,JNJ,160.4600067138672,161.67999267578125,160.24000549316406,161.3699951171875,157.37448120117188,6369100,37,90.0,,0.9,33.300000000000004,1.019989013671875,0.006348742626802517
629,2021-03-17,1,0.06866917293233082,-0.5098481189287822,JNJ,160.8300018310547,161.72999572753906,159.52999877929688,160.77000427246094,156.78933715820312,6001400,32,90.0,,0.9,28.8,0.0500030517578125,0.0003092717344321816
630,2021-03-18,3,0.07618796992481203,0.10949304719150343,JNJ,160.2100067138672,161.49000549316406,159.9600067138672,160.47000122070312,156.49676513671875,4801800,35,90.0,,0.9,31.5,-0.239990234375,-0.0014838943963079165
631,2021-03-19,11,0.10626315789473684,0.3947498272969505,JNJ,160.69000244140625,161.5,159.47000122070312,160.0399932861328,156.07740783691406,14891500,40,90.0,,0.9,36.0,0.0099945068359375,6.18893212951388e-05
632,2021-03-22,6,0.08746616541353383,-0.176890964409538,JNJ,158.30999755859375,160.64999389648438,158.0,160.5,156.5260009765625,7544100,34,90.0,,0.9,30.6,-0.850006103515625,-0.005263195687403299
633,2021-03-23,17,0.12881954887218044,0.47279291670248424,JNJ,160.2100067138672,161.1999969482422,158.8800048828125,160.35000610351562,156.37974548339844,7178300,35,90.0,,0.9,31.5,0.5500030517578125,0.003423610785271647
634,2021-03-24,46,0.23784210526315788,0.8463199673145392,JNJ,160.10000610351562,162.47999572753906,159.82000732421875,161.91000366210938,157.90110778808594,6370100,33,90.0,,0.9,29.7,1.279998779296875,0.007940439227848373
635,2021-03-25,7,0.09122556390977443,-0.6164448518951728,JNJ,162.44000244140625,162.4499969482422,160.63999938964844,161.97000122070312,157.95962524414062,6269800,34,90.0,,0.9,30.6,-0.029998779296875,-0.000184630601216762
636,2021-03-29,1,0.06866917293233082,-0.17964609718853852,JNJ,163.8300018310547,167.02999877929688,163.6300048828125,166.0399932861328,161.92884826660156,8535100,37,90.0,,0.9,33.300000000000004,4.5800018310546875,0.028193302044283275
637,2021-03-30,1,0.06866917293233082,0.0,JNJ,165.02000427246094,165.66000366210938,164.22999572753906,165.00999450683594,160.92434692382812,7236300,38,90.0,,0.9,34.2,-1.3699951171875,-0.008202090206548607
638,2021-03-31,15,0.12130075187969924,0.7664513303405234,JNJ,164.9600067138672,165.38999938964844,163.6999969482422,164.35000610351562,160.28070068359375,8281500,43,90.0,,0.9,38.7,-0.2700042724609375,-0.0016298700138366318
639,2021-04-01,2,0.07242857142857143,-0.40290088638195,JNJ,162.60000610351562,163.83999633789062,162.25999450683594,162.8300018310547,158.79832458496094,7229700,25,100.0,False,1.0,25.0,-1.5500030517578125,-0.009371806381751724
640,2021-04-05,5,0.08370676691729323,-0.18337856671312258,JNJ,163.63999938964844,164.75,162.66000366210938,163.42999267578125,159.3834686279297,7387100,25,100.0,,1.0,25.0,0.910003662109375,0.005554221694638262
641,2021-04-06,16,0.12506015037593984,0.49402676726848105,JNJ,164.0800018310547,164.52000427246094,163.0,163.38999938964844,159.34445190429688,5074200,23,100.0,,1.0,23.0,-0.2299957275390625,-0.0013960286952294787
642,2021-04-07,16,0.12506015037593984,0.0,JNJ,163.5500030517578,164.27999877929688,163.32000732421875,163.61000061035156,159.55902099609375,4608000,21,100.0,,1.0,21.0,-0.2400054931640625,-0.0014588225561105173
643,2021-04-08,2,0.07242857142857143,-0.4208501172368184,JNJ,164.0,164.11000061035156,162.85000610351562,162.97000122070312,158.9348602294922,5039400,24,100.0,,1.0,24.0,-0.1699981689453125,-0.0010348074641375327
644,2021-04-09,49,0.2491203007518797,2.439530779611751,JNJ,162.1199951171875,162.92999267578125,159.77999877929688,161.25,157.25746154785156,8418300,27,100.0,,1.0,27.0,-1.1800079345703125,-0.007190347511922934
645,2021-04-12,6,0.08746616541353383,0.2076196408180213,JNJ,161.08999633789062,162.0800018310547,160.33999633789062,161.63999938964844,157.63778686523438,5022800,19,100.0,,1.0,19.0,-0.8499908447265625,-0.005216908383577912
646,2021-04-13,6,0.08746616541353383,0.0,JNJ,156.86000061035156,159.92999267578125,156.52999877929688,159.47999572753906,155.53126525878906,18424100,100,100.0,,1.0,100.0,-2.1500091552734375,-0.013265110630455879
647,2021-04-14,1,0.06866917293233082,-0.214905871228402,JNJ,157.8300018310547,160.11000061035156,157.5399932861328,159.9199981689453,155.96038818359375,7718300,45,100.0,,1.0,45.0,0.1800079345703125,0.0011255420672420247
648,2021-04-15,4,0.07994736842105263,0.16423957078725504,JNJ,160.72000122070312,162.38999938964844,160.22999572753906,160.38999938964844,156.4187469482422,7524600,30,100.0,,1.0,30.0,2.279998779296875,0.014240202177286498
649,2021-04-16,6,0.08746616541353383,0.09404683532399138,JNJ,161.33999633789062,162.50999450683594,160.55999755859375,162.24000549316406,158.2229461669922,9049400,22,100.0,,1.0,22.0,0.1199951171875,0.0007389316930752621
650,2021-04-19,20,0.14009774436090225,0.7523746825919309,JNJ,162.5,163.11000061035156,160.83999633789062,162.69000244140625,158.6617889404297,8353500,22,100.0,,1.0,22.0,0.600006103515625,0.003692118169940528
651,2021-04-20,19,0.13633834586466165,-0.02683411152256754,JNJ,161.0,167.7899932861328,161.0,166.47999572753906,162.3579559326172,14050700,30,100.0,,1.0,30.0,4.67999267578125,0.028692248533314313
652,2021-04-21,36,0.20024812030075187,0.4687586168863398,JNJ,166.3699951171875,166.91000366210938,165.2899932861328,166.58999633789062,162.46524047851562,6333200,25,100.0,,1.0,25.0,-0.8799896240234375,-0.005244589422700452
653,2021-04-22,3,0.07618796992481203,-0.6195321593511809,JNJ,165.83999633789062,166.27999877929688,164.6199951171875,165.17999267578125,161.09014892578125,7233000,20,100.0,,1.0,20.0,-0.6300048828125,-0.003774518417049899
654,2021-04-23,26,0.16265413533834586,1.134905753478733,JNJ,164.52999877929688,166.05999755859375,164.0,165.52000427246094,161.42172241210938,6015300,24,100.0,,1.0,24.0,-0.220001220703125,-0.0013230768722528596
655,2021-04-26,1,0.06866917293233082,-0.6437014785627901,JNJ,165.2100067138672,165.41000366210938,163.75999450683594,164.1199951171875,160.05638122558594,6027800,18,100.0,,1.0,18.0,-0.649993896484375,-0.003914211164883552
656,2021-04-27,2,0.07242857142857143,0.054746523595751606,JNJ,163.75999450683594,163.91000366210938,162.47000122070312,163.17999267578125,159.1396484375,6217700,20,100.0,,1.0,20.0,-1.5,-0.009068375350889446
657,2021-04-28,10,0.10250375939849624,0.41523928163604285,JNJ,162.86000061035156,163.1999969482422,161.64999389648438,161.97999572753906,157.96937561035156,7448000,15,100.0,,1.0,15.0,-0.7100067138671875,-0.004331686279080427
658,2021-04-29,3,0.07618796992481203,-0.25672999339837155,JNJ,161.89999389648438,164.25999450683594,161.80999755859375,164.1999969482422,160.13441467285156,6394300,12,100.0,,1.0,12.0,1.05999755859375,0.006495083201073282
659,2021-04-30,26,0.16265413533834586,1.134905753478733,JNJ,164.14999389648438,164.3300018310547,162.52000427246094,162.72999572753906,158.70079040527344,9079100,14,100.0,,1.0,14.0,0.07000732421875,0.0004261982622666416
660,2021-05-03,3,0.07618796992481203,0.10949304719150343,JNJ,163.60000610351562,165.32000732421875,163.1199951171875,165.2100067138672,161.11941528320312,6594100,88,54.0,,0.54,47.52,0.9900054931640625,0.006024496331362927
661,2021-05-04,2,0.07242857142857143,-0.04934372841211887,JNJ,164.8300018310547,167.85000610351562,164.6699981689453,167.77000427246094,163.6160125732422,10179500,95,54.0,,0.54,51.3,2.529998779296875,0.015303645458562887
662,2021-05-05,3,0.07618796992481203,0.05190491020450527,JNJ,167.5,168.39999389648438,166.7899932861328,167.07000732421875,162.93336486816406,7792300,83,54.0,,0.54,44.82,0.54998779296875,0.003276662335237379
663,2021-05-06,3,0.07618796992481203,0.0,JNJ,166.7899932861328,167.88999938964844,166.24000549316406,167.74000549316406,163.5867462158203,5529900,100,54.0,,0.54,54.0,-0.5099945068359375,-0.0030284710529706604
664,2021-05-07,1,0.06866917293233082,-0.09868745682423763,JNJ,168.3000030517578,169.17999267578125,167.8300018310547,168.5,164.3279266357422,5316200,99,54.0,,0.54,53.46,1.2899932861328125,0.007683562396941346
665,2021-05-10,2,0.07242857142857143,-0.09404683532399138,JNJ,169.89999389648438,171.52999877929688,169.22999572753906,170.27000427246094,166.05410766601562,8357500,85,54.0,,0.54,45.900000000000006,2.350006103515625,0.013890567474011073
666,2021-05-11,5,0.08370676691729323,0.15571473061351604,JNJ,170.64999389648438,170.8699951171875,168.27999877929688,168.8800048828125,164.69851684570312,8217900,90,54.0,,0.54,48.6,-0.660003662109375,-0.003847744807359277
667,2021-05-13,4,0.07994736842105263,-0.04491152429713463,JNJ,166.97000122070312,170.6999969482422,166.97000122070312,169.9600067138672,165.75180053710938,8018600,89,54.0,,0.54,48.06,-0.1699981689453125,-0.000994897722263799
668,2021-05-14,3,0.07618796992481203,-0.04702341766199569,JNJ,171.47999572753906,171.61000061035156,170.1699981689453,170.22000122070312,166.00534057617188,5797700,96,54.0,,0.54,51.84,0.910003662109375,0.005331011589796875
669,2021-05-17,1,0.06866917293233082,-0.17964609718853852,JNJ,170.39999389648438,171.88999938964844,170.30999755859375,170.38999938964844,166.17112731933594,5722600,79,54.0,,0.54,42.66,0.279998779296875,0.0016315994306919102
670,2021-05-19,1,0.06866917293233082,0.0,JNJ,169.91000366210938,170.16000366210938,168.0399932861328,170.0800018310547,165.86883544921875,5533800,91,54.0,,0.54,49.14,-1.7299957275390625,-0.01006455136239437
671,2021-05-20,9,0.09874436090225563,0.4379721887660133,JNJ,169.94000244140625,171.58999633789062,169.69000244140625,171.07000732421875,166.83432006835938,4853200,77,54.0,,0.54,41.580000000000005,1.42999267578125,0.008403811971118724
672,2021-05-21,5,0.08370676691729323,-0.15228812914033352,JNJ,171.3300018310547,172.74000549316406,170.8699951171875,170.9600067138672,166.72702026367188,6501800,71,54.0,,0.54,38.34,1.1500091552734375,0.006702075760925297
673,2021-05-26,1,0.06866917293233082,0.0,JNJ,170.0,170.0800018310547,168.27999877929688,169.07000732421875,165.9125213623047,5726400,67,54.0,,0.54,36.18,-2.660003662109375,-0.01539888605720019
674,2021-05-28,3,0.07618796992481203,0.10949304719150343,JNJ,169.52000427246094,171.00999450683594,169.1699981689453,169.25,166.08917236328125,6400800,73,54.0,,0.54,39.42,0.92999267578125,0.0054679719294983276
675,2021-06-01,2,0.07242857142857143,-0.6008370281357478,JNJ,170.14999389648438,170.1999969482422,165.3800048828125,165.52999877929688,162.43862915039062,10448400,93,50.0,False,0.5,46.5,-0.80999755859375,-0.004736550988903576
676,2021-06-03,3,0.07618796992481203,0.05190491020450527,JNJ,165.88999938964844,167.14999389648438,165.7100067138672,166.0399932861328,162.93910217285156,5808800,78,50.0,,0.5,39.0,-3.0500030517578125,-0.017920112258787646
677,2021-06-08,1,0.06866917293233082,-0.3758627759174469,JNJ,165.27999877929688,165.66000366210938,162.07000732421875,163.38999938964844,160.33859252929688,7746800,66,50.0,,0.5,33.0,-1.489990234375,-0.008914090869173164
678,2021-06-10,2,0.07242857142857143,0.054746523595751606,JNJ,166.0,167.5800018310547,165.9499969482422,167.0800018310547,163.95968627929688,6463100,86,50.0,,0.5,43.0,1.9199981689453125,0.011589992312576847
679,2021-06-11,9,0.09874436090225563,0.36333437143153735,JNJ,167.07000732421875,167.0800018310547,164.22000122070312,164.9600067138672,161.87928771972656,7389900,86,50.0,,0.5,43.0,-0.5,-0.0029836495675902297
680,2021-06-14,3,0.07618796992481203,0.05190491020450527,JNJ,164.5,165.4600067138672,163.89999389648438,165.3699951171875,162.2816162109375,4931300,81,50.0,,0.5,40.5,-1.6199951171875,-0.009695924703338132
681,2021-06-15,1,0.06866917293233082,-0.09868745682423763,JNJ,165.22999572753906,165.86000061035156,164.38999938964844,164.49000549316406,161.41807556152344,5062900,78,50.0,,0.5,39.0,0.399993896484375,0.002417465733433044
682,2021-06-16,3,0.07618796992481203,0.10949304719150343,JNJ,164.8000030517578,165.75,163.47999572753906,164.42999267578125,161.3591766357422,6988500,64,50.0,,0.5,32.0,-0.1100006103515625,-0.000663213613570246
683,2021-06-18,1,0.06866917293233082,-0.09868745682423763,JNJ,163.27000427246094,164.19000244140625,161.7899932861328,161.97999572753906,158.95494079589844,12993000,64,50.0,,0.5,32.0,-1.55999755859375,-0.009411749976432904
684,2021-06-21,0,0.06490977443609022,-0.31663104567402833,JNJ,162.77000427246094,164.25999450683594,162.25,163.83999633789062,160.78018188476562,6592300,64,50.0,,0.5,32.0,0.0699920654296875,0.00042628701132185753
685,2021-06-24,3,0.07618796992481203,0.1737518823120583,JNJ,163.27000427246094,164.1999969482422,162.8000030517578,163.3699951171875,160.31898498535156,4549200,66,50.0,,0.5,33.0,-0.05999755859375,-0.0003652597138693592
686,2021-06-25,31,0.18145112781954886,1.381624395539327,JNJ,162.94000244140625,164.77999877929688,162.88999938964844,164.2100067138672,161.143310546875,10963800,59,50.0,,0.5,29.5,0.5800018310546875,0.003532288927127647
687,2021-06-28,1,0.06866917293233082,0.4891570194032284,JNJ,164.44000244140625,165.07000732421875,163.52000427246094,164.02000427246094,160.9568328857422,5604000,84,50.0,,0.5,42.0,0.290008544921875,0.00175997419025542
688,2021-06-30,3,0.07618796992481203,0.10949304719150343,JNJ,164.0,164.97000122070312,163.6699981689453,164.74000549316406,161.66339111328125,6151700,76,50.0,,0.5,38.0,-0.100006103515625,-0.0006058405469092643
689,2021-07-02,5,0.08370676691729323,0.09868745682423774,JNJ,166.02000427246094,169.3000030517578,165.63999938964844,168.97999572753906,165.82420349121094,9059900,61,52.0,,0.52,31.72,4.3300018310546875,0.02624720736506414
690,2021-07-06,4,0.07994736842105263,0.10380982040901077,JNJ,167.91000366210938,168.86000061035156,166.99000549316406,167.97000122070312,164.83306884765625,6098500,55,52.0,,0.52,28.6,-0.44000244140625,-0.002598951172326558
691,2021-07-07,8,0.09498496240601503,0.18809367064798277,JNJ,167.47999572753906,169.5,167.47999572753906,169.41000366210938,166.24618530273438,6293500,51,52.0,,0.52,26.52,0.6399993896484375,0.003790118366310047
692,2021-07-08,6,0.08746616541353383,-0.07915776141850706,JNJ,168.6999969482422,169.4600067138672,167.5800018310547,169.0800018310547,165.92234802246094,5755500,52,52.0,,0.52,27.04,-0.0399932861328125,-0.00023594859075404262
693,2021-07-09,6,0.08746616541353383,0.0,JNJ,169.3699951171875,170.3699951171875,169.24000549316406,169.75,166.579833984375,6120900,57,52.0,,0.52,29.64,0.9099884033203125,0.005369930173889426
694,2021-07-12,10,0.10250375939849624,0.1719246969827215,JNJ,169.72999572753906,171.17999267578125,168.5399932861328,169.47999572753906,166.3148651123047,7840500,85,52.0,,0.52,44.2,0.80999755859375,0.004754343967883656
695,2021-07-13,1,0.06866917293233082,-0.3300814200836206,JNJ,168.97000122070312,169.75999450683594,168.6699981689453,169.27000427246094,166.10877990722656,4691200,77,52.0,,0.52,40.04,-1.4199981689453125,-0.008295351265932283
696,2021-07-14,13,0.11378195488721804,0.6569582831490199,JNJ,170.0,170.8300018310547,169.0399932861328,170.4199981689453,167.23731994628906,6162900,53,52.0,,0.52,27.56,1.07000732421875,0.006303059371126851
697,2021-07-15,48,0.24536090225563909,1.1564131368532347,JNJ,169.3000030517578,169.89999389648438,167.72000122070312,168.3699951171875,165.22560119628906,6656900,83,52.0,,0.52,43.16,-0.9300079345703125,-0.005444055052402641
698,2021-07-16,17,0.12881954887218044,-0.4749793154169093,JNJ,168.33999633789062,169.08999633789062,167.9499969482422,168.10000610351562,164.9606475830078,5834900,61,52.0,,0.52,31.72,-0.80999755859375,-0.004767496101778956
699,2021-07-19,13,0.11378195488721804,0.19789440354626775,JNJ,166.47999572753906,168.19000244140625,165.32000732421875,166.8800048828125,163.763427734375,8219700,65,52.0,,0.52,33.800000000000004,-0.899993896484375,-0.005322573280360898
700,2021-07-20,4,0.07994736842105263,-0.29736337804797464,JNJ,166.89999389648438,170.80999755859375,166.83999633789062,168.4499969482422,165.30409240722656,9902800,66,52.0,,0.52,34.32,2.6199951171875,0.015577591290542037
701,2021-07-21,7,0.09122556390977443,0.14107025298598708,JNJ,169.3000030517578,169.69000244140625,167.47999572753906,169.49000549316406,166.32469177246094,7585200,100,52.0,,0.52,52.0,-1.1199951171875,-0.006556964657781883
702,2021-07-22,1,0.06866917293233082,-0.24725954009725537,JNJ,169.36000061035156,171.07000732421875,168.64999389648438,169.97999572753906,166.8055419921875,5281900,62,52.0,,0.52,32.24,1.3800048828125,0.008132505527478129
703,2021-07-27,4,0.07994736842105263,0.16423957078725504,JNJ,171.8000030517578,172.72000122070312,170.6699981689453,172.66000366210938,169.43548583984375,7089300,63,52.0,,0.52,32.76,1.649993896484375,0.009645138398557629
704,2021-07-28,1,0.06866917293233082,-0.14107025298598697,JNJ,172.72999572753906,173.3800048828125,172.0800018310547,172.17999267578125,168.9644317626953,5750700,55,52.0,,0.52,28.6,0.660003662109375,0.0038212347003518943
705,2021-07-30,10,0.10250375939849624,0.4927187123617651,JNJ,172.5399932861328,172.97999572753906,171.83999633789062,172.1999969482422,168.98406982421875,5346400,53,52.0,,0.52,27.56,-0.4000091552734375,-0.002307123912839937
706,2021-08-02,249,1.001,13.577137851746413,JNJ,172.47000122070312,172.83999633789062,171.3000030517578,172.27000427246094,169.05276489257812,3721500,50,53.0,,0.53,26.5,-0.1399993896484375,-0.0008093386120147095
707,2021-08-03,6,0.08746616541353383,-0.9126212133730931,JNJ,172.72999572753906,174.5,172.44000244140625,174.38999938964844,171.13316345214844,6033000,72,53.0,,0.53,38.16,1.660003662109375,0.00960427966489985
708,2021-08-04,8,0.09498496240601503,0.08596234849136075,JNJ,174.1999969482422,174.58999633789062,173.25999450683594,173.36000061035156,170.12240600585938,4793100,69,53.0,,0.53,36.57,0.089996337890625,0.0005157383260208093
709,2021-08-05,3,0.07618796992481203,-0.19789440354626775,JNJ,173.85000610351562,173.85000610351562,172.4199981689453,173.69000244140625,170.4462432861328,4291000,69,53.0,,0.53,36.57,-0.739990234375,-0.004238445786681089
710,2021-08-09,3,0.07618796992481203,0.0,JNJ,173.72000122070312,174.25,172.92999267578125,173.7100067138672,170.46588134765625,3950200,57,53.0,,0.53,30.21,0.399993896484375,0.002300798863626108
711,2021-08-10,1,0.06866917293233082,-0.09868745682423763,JNJ,173.25999450683594,174.11000061035156,172.77999877929688,173.77000427246094,170.52474975585938,3678300,52,53.0,,0.53,27.56,-0.1399993896484375,-0.000803439825815988
712,2021-08-11,3,0.07618796992481203,0.10949304719150343,JNJ,174.25,174.47000122070312,173.55999755859375,173.8000030517578,170.55419921875,4221300,64,53.0,,0.53,33.92,0.3600006103515625,0.0020676618751913622
713,2021-08-13,4,0.07994736842105263,0.04934372841211876,JNJ,175.2899932861328,176.2899932861328,175.1199951171875,176.25,172.9584503173828,5882100,56,53.0,,0.53,29.68,1.8199920654296875,0.010431547272859998
714,2021-08-16,5,0.08370676691729323,0.21898609438300665,JNJ,176.5500030517578,177.88999938964844,175.9499969482422,177.83999633789062,174.51873779296875,4782800,51,53.0,,0.53,27.03,1.600006103515625,0.009075989360999515
715,2021-08-17,7,0.09122556390977443,0.08982304859426926,JNJ,177.30999755859375,179.50999450683594,177.30999755859375,179.47000122070312,176.11830139160156,6041900,67,53.0,,0.53,35.510000000000005,1.6199951171875,0.009106723945954354
716,2021-08-18,4,0.07994736842105263,-0.12362977004862774,JNJ,179.5,179.5,177.1300048828125,177.19000244140625,173.88087463378906,7134100,76,53.0,,0.53,40.28,-0.0099945068359375,-5.5676603764598376e-05
717,2021-08-20,1,0.06866917293233082,-0.14107025298598697,JNJ,178.88999938964844,179.9199981689453,178.07000732421875,179.44000244140625,176.08885192871094,5428700,86,53.0,,0.53,45.580000000000005,0.4199981689453125,0.0023398226682189716
718,2021-08-23,4,0.07994736842105263,-0.7920520994269845,JNJ,178.38999938964844,178.92999267578125,177.5399932861328,177.61000061035156,175.3287353515625,6461700,71,53.0,,0.53,37.63,-0.9900054931640625,-0.005502476118493749
719,2021-08-24,1,0.06866917293233082,-0.14107025298598697,JNJ,176.99000549316406,177.2100067138672,175.27999877929688,175.38999938964844,173.1372528076172,5734800,73,53.0,,0.53,38.690000000000005,-1.7199859619140625,-0.009612619640747777
720,2021-08-25,11,0.10626315789473684,0.5474652359575167,JNJ,175.69000244140625,175.89999389648438,173.88999938964844,174.22999572753906,171.99215698242188,5700300,100,53.0,,0.53,53.0,-1.3100128173828125,-0.007392431396371579
721,2021-09-01,3,0.07618796992481203,0.05190491020450527,JNJ,172.89999389648438,173.74000549316406,172.05999755859375,173.74000549316406,171.50845336914062,5327400,72,45.0,False,0.45,32.4,-2.1599884033203125,-0.012279638875891341
722,2021-09-07,8,0.09498496240601503,-0.24048578127818188,JNJ,174.35000610351562,175.02999877929688,171.6699981689453,172.32000732421875,170.10670471191406,6859900,95,45.0,,0.45,42.75,1.2899932861328125,0.007424848885385638
723,2021-09-10,1,0.06866917293233082,-0.2770521649647748,JNJ,168.5500030517578,169.08999633789062,166.8699951171875,166.97000122070312,164.82540893554688,6699300,90,45.0,,0.45,40.5,-5.94000244140625,-0.033937053549867535
724,2021-09-13,1,0.06866917293233082,-0.05190491020450538,JNJ,167.9199981689453,168.1199951171875,165.1300048828125,165.8000030517578,163.67044067382812,6273500,82,45.0,,0.45,36.9,-0.970001220703125,-0.005736597325159187
725,2021-09-15,1,0.06866917293233082,0.0,JNJ,165.0,165.9600067138672,164.30999755859375,165.4199981689453,163.29531860351562,7935300,63,45.0,,0.45,28.35,-2.1599884033203125,-0.012847897133322572
726,2021-09-16,2,0.07242857142857143,0.054746523595751606,JNJ,165.64999389648438,166.4600067138672,164.19000244140625,165.22000122070312,163.09788513183594,5665400,71,45.0,,0.45,31.95,0.5,0.0030127740405678782
727,2021-09-20,2,0.07242857142857143,0.0,JNJ,163.47999572753906,165.1699981689453,162.1699981689453,163.80999755859375,161.70599365234375,7270800,82,45.0,,0.45,36.9,-1.290008544921875,-0.007749660536415237
728,2021-09-27,3,0.07618796992481203,0.05190491020450527,JNJ,164.0,164.36000061035156,162.85000610351562,163.1699981689453,161.07420349121094,5775500,64,45.0,,0.45,28.8,-0.80999755859375,-0.004904023536800195
729,2021-09-28,0,0.06490977443609022,-0.1480311852363565,JNJ,163.10000610351562,163.91000366210938,161.77000427246094,162.80999755859375,160.71884155273438,7610400,74,45.0,,0.45,33.300000000000004,-0.4499969482421875,-0.0027378738535599467
730,2021-10-01,-2,0.05739097744360902,-0.11583458820803894,JNJ,161.52999877929688,161.89999389648438,158.6199951171875,160.47000122070312,158.4088897705078,8568300,61,50.0,False,0.5,30.5,-2.010009765625,-0.012262886466457013
731,2021-10-04,12,0.11002255639097744,0.9170706144373117,JNJ,159.99000549316406,161.0,157.6699981689453,159.22000122070312,157.17494201660156,8620700,56,50.0,,0.5,28.0,-0.899993896484375,-0.005558949539305136
732,2021-10-05,11,0.10626315789473684,-0.034169343265222474,JNJ,159.86000061035156,161.11000061035156,159.14999389648438,159.5800018310547,157.53033447265625,5129000,58,50.0,,0.5,29.0,0.1100006103515625,0.0006832336046680432
733,2021-10-06,1,0.06866917293233082,-0.3537819288190759,JNJ,159.8699951171875,159.9499969482422,157.83999633789062,159.91000366210938,157.85609436035156,7312600,46,50.0,,0.5,23.0,-1.160003662109375,-0.007200072358728771
734,2021-10-08,-2,0.05739097744360902,-0.16423957078725504,JNJ,161.32000732421875,161.61000061035156,160.25,160.92999267578125,158.8629913330078,4343200,47,50.0,,0.5,23.5,1.660003662109375,0.010378266294350347
735,2021-10-12,5,0.08370676691729323,0.45853530721865576,JNJ,160.0,160.17999267578125,157.33999633789062,157.69000244140625,155.6645965576172,6686400,43,50.0,,0.5,21.5,-1.4300079345703125,-0.00884851141123455
736,2021-10-13,1,0.06866917293233082,-0.17964609718853852,JNJ,157.82000732421875,160.0800018310547,157.75,159.1999969482422,157.15521240234375,6901100,44,50.0,,0.5,22.0,-0.0999908447265625,-0.0006242405375117555
737,2021-10-15,16,0.12506015037593984,0.821197853936275,JNJ,161.02999877929688,161.80999755859375,160.41000366210938,161.3000030517578,159.22824096679688,6918400,76,50.0,,0.5,38.0,1.7299957275390625,0.010807069638622657
738,2021-10-18,18,0.13257894736842105,0.06012144531954555,JNJ,160.25,160.88999938964844,159.1999969482422,160.1199951171875,158.06338500976562,7465500,69,50.0,,0.5,34.5,-0.9199981689453125,-0.005685669506373836
739,2021-10-19,40,0.21528571428571427,0.6238303181534623,JNJ,160.89999389648438,165.14999389648438,160.72999572753906,163.8699951171875,161.76522827148438,10081300,100,50.0,,0.5,50.0,4.2599945068359375,0.026477683653406858
740,2021-10-20,7,0.09122556390977443,-0.5762581636573185,JNJ,163.97999572753906,164.75,163.25999450683594,163.77999877929688,161.67637634277344,6003200,83,50.0,,0.5,41.5,-0.399993896484375,-0.0024220037012843143
741,2021-10-21,1,0.06866917293233082,-0.24725954009725537,JNJ,164.3000030517578,164.38999938964844,162.27999877929688,163.39999389648438,161.30125427246094,4524100,83,50.0,,0.5,41.5,-0.3600006103515625,-0.0021851326880216737
742,2021-10-22,2,0.07242857142857143,0.054746523595751606,JNJ,163.05999755859375,164.05999755859375,162.9600067138672,163.72000122070312,161.6171417236328,4304300,61,50.0,,0.5,30.5,-0.3300018310546875,-0.0020074325219291422
743,2021-10-26,2,0.07242857142857143,0.0,JNJ,164.55999755859375,166.02999877929688,164.0500030517578,165.75,163.62107849121094,6939100,48,50.0,,0.5,24.0,1.970001220703125,0.012007809642929912
744,2021-10-28,1,0.06866917293233082,-0.05190491020450538,JNJ,163.77000427246094,165.1999969482422,162.32000732421875,162.85000610351562,160.75833129882812,6278800,63,50.0,,0.5,31.5,-0.8300018310546875,-0.00499910761402822
745,2021-10-29,1,0.06866917293233082,0.0,JNJ,162.35000610351562,163.25,160.61000061035156,162.8800048828125,160.78794860839844,8526800,46,50.0,,0.5,23.0,-1.9499969482421875,-0.011803855836953425
746,2021-11-02,3,0.07618796992481203,0.10949304719150343,JNJ,163.6999969482422,166.97999572753906,162.97999572753906,165.58999633789062,163.463134765625,8450600,31,47.0,,0.47,14.57,3.7299957275390625,0.02284836586547656
747,2021-11-03,2,0.07242857142857143,-0.04934372841211887,JNJ,165.0399932861328,165.77000427246094,163.42999267578125,165.05999755859375,162.93992614746094,6717800,30,47.0,,0.47,14.1,-1.209991455078125,-0.007246325823678124
748,2021-11-04,51,0.2566390977443609,2.543340600020762,JNJ,164.94000244140625,164.99000549316406,162.6699981689453,164.60000610351562,162.48585510253906,8224400,23,47.0,,0.47,10.81,-0.779998779296875,-0.004705307107399581
749,2021-11-05,0,0.06490977443609022,-0.7470776081797674,JNJ,162.47999572753906,164.60000610351562,162.1999969482422,163.42999267578125,161.33087158203125,6215900,28,47.0,,0.47,13.16,-0.3899993896484375,-0.0023637758449834845
750,2021-11-08,11,0.10626315789473684,0.0,JNJ,163.67999267578125,164.1699981689453,162.00999450683594,162.8699951171875,160.77806091308594,5578800,29,47.0,,0.47,13.63,-0.4300079345703125,-0.0026124417899466845
751,2021-11-09,12,0.11002255639097744,0.03537819288190769,JNJ,162.61000061035156,163.58999633789062,162.02000427246094,162.50999450683594,160.4226837158203,6112800,27,47.0,,0.47,12.69,-0.5800018310546875,-0.0035329343821872694
