,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,ACB_unscaled,ACB_monthly,isPartial,scale,ACB,Stock_Price_Change,Stock_Price_Change_Percent
358,2019-08-06,2,0.027729559748427675,-0.10185373803218578,ACB,80.76000213623047,86.4000015258789,79.31999969482422,81.95999908447266,81.95999908447266,3066958,100,43.0,,0.43,43.0,11.279998779296875,0.15015972266867528
359,2019-08-07,75,0.14250943396226415,4.139260603311408,ACB,81.72000122070312,81.83999633789062,78.36000061035156,79.44000244140625,79.44000244140625,1004492,84,43.0,,0.43,36.12,-4.560005187988281,-0.05277783689184834
360,2019-08-08,47,0.09848427672955976,-0.30892801977139317,ACB,81.4800033569336,81.83999633789062,79.08000183105469,79.68000030517578,79.68000030517578,777742,73,43.0,,0.43,31.39,0.0,0.0
361,2019-08-09,15,0.04816981132075472,-0.5108883070438726,ACB,79.44000244140625,80.06400299072266,76.44000244140625,78.4800033569336,78.4800033569336,906417,62,43.0,,0.43,26.66,-1.7759933471679688,-0.021700799445731556
362,2019-08-12,1,0.026157232704402518,-0.1938360147315371,ACB,77.87999725341797,79.19999694824219,75.36000061035156,79.08000183105469,79.08000183105469,673125,65,43.0,,0.43,27.95,-0.8640060424804688,-0.01079144197399906
363,2019-08-13,2,0.027729559748427675,0.06011060351045927,ACB,77.5199966430664,80.87999725341797,77.27999877929688,79.91999816894531,79.91999816894531,869458,82,43.0,,0.43,35.26,1.6800003051757812,0.021212125882702715
364,2019-08-14,22,0.05917610062893082,1.134044000907235,ACB,77.76000213623047,77.76000213623047,72.5999984741211,73.08000183105469,73.08000183105469,1169550,75,43.0,,0.43,32.25,-3.1199951171875,-0.03857560859469056
365,2019-08-15,1,0.026157232704402518,-0.5579764055691359,ACB,71.4000015258789,72.0,67.80000305175781,68.04000091552734,68.04000091552734,1477075,90,43.0,,0.43,38.7,-5.760002136230469,-0.0740740995112027
366,2019-08-16,2,0.027729559748427675,0.06011060351045927,ACB,69.5999984741211,73.31999969482422,69.0,71.87999725341797,71.87999725341797,968458,76,43.0,,0.43,32.68,1.3199996948242188,0.018333329094780915
367,2019-08-19,4,0.03087421383647799,-0.04845900368288425,ACB,73.68000030517578,74.4000015258789,69.23999786376953,70.08000183105469,70.08000183105469,1330725,69,43.0,,0.43,29.67,1.0800018310546875,0.01472997593494152
368,2019-08-20,8,0.037163522012578616,0.20370747606437156,ACB,70.44000244140625,72.18000030517578,69.36000061035156,71.16000366210938,71.16000366210938,1033742,70,43.0,,0.43,30.1,-2.220001220703125,-0.029838725472753236
369,2019-08-21,1,0.026157232704402518,-0.29615840243696046,ACB,71.63999938964844,71.87999725341797,69.83999633789062,70.08000183105469,70.08000183105469,940992,70,43.0,,0.43,30.1,-0.3000030517578125,-0.004156318238977663
370,2019-08-22,2,0.027729559748427675,0.06011060351045927,ACB,70.44000244140625,71.4000015258789,69.36000061035156,69.4800033569336,69.4800033569336,725308,59,43.0,,0.43,25.37,-0.4799957275390625,-0.006677737143572782
371,2019-08-26,14,0.04659748427672956,0.680426400544341,ACB,68.4000015258789,70.19999694824219,66.36000061035156,69.5999984741211,69.5999984741211,920975,70,43.0,,0.43,30.1,-1.2000045776367188,-0.016806786442459365
372,2019-08-27,4,0.03087421383647799,-0.33742745309758393,ACB,69.5999984741211,70.31999969482422,66.5999984741211,66.83999633789062,66.83999633789062,1013725,64,43.0,,0.43,27.52,0.12000274658203125,0.0017094409088151963
373,2019-08-28,3,0.02930188679245283,-0.05092686901609289,ACB,66.23999786376953,67.80000305175781,64.55999755859375,66.95999908447266,66.95999908447266,828467,69,43.0,,0.43,29.67,-2.5199966430664062,-0.03583612989196139
374,2019-08-29,2,0.027729559748427675,-0.053659583601631256,ACB,67.91999816894531,68.04000091552734,66.23999786376953,66.5999984741211,66.5999984741211,586592,64,43.0,,0.43,27.52,0.23999786376953125,0.003539791341695464
375,2019-08-30,13,0.0450251572327044,0.6237242004989791,ACB,67.19999694824219,67.44000244140625,65.63999938964844,66.0,66.0,673933,52,43.0,,0.43,22.36,-0.5999984741210938,-0.008818319606814784
376,2019-09-03,23,0.060748427672955976,1.073191672032625,ACB,65.4000015258789,68.27999877929688,65.16000366210938,68.04000091552734,68.04000091552734,774367,41,42.0,,0.42,17.22,0.839996337890625,0.01245546126159236
377,2019-09-04,14,0.04659748427672956,-0.232943368878766,ACB,69.4800033569336,69.72000122070312,65.4000015258789,67.08000183105469,67.08000183105469,902025,40,42.0,,0.42,16.8,1.44000244140625,0.021089667064301043
378,2019-09-05,2,0.027729559748427675,-0.40491294371710074,ACB,67.08000183105469,70.44000244140625,66.83999633789062,70.31999969482422,70.31999969482422,1045917,51,42.0,,0.42,21.42,0.720001220703125,0.010327039703053265
379,2019-09-06,6,0.0340188679245283,0.226808800181447,ACB,70.80000305175781,74.76000213623047,69.5999984741211,72.95999908447266,72.95999908447266,1278058,48,42.0,,0.42,20.16,4.319999694824219,0.061328784001926984
380,2019-09-09,2,0.027729559748427675,-0.5186155693853041,ACB,74.76000213623047,75.23999786376953,70.68000030517578,72.12000274658203,72.12000274658203,1107875,48,42.0,,0.42,20.16,0.4799957275390625,0.0064204884139034135
381,2019-09-10,2,0.027729559748427675,0.0,ACB,72.23999786376953,75.4800033569336,70.68000030517578,75.36000061035156,75.36000061035156,1117217,57,42.0,,0.42,23.94,0.2400054931640625,0.0031898657626043825
382,2019-09-11,5,0.032446540880503145,0.17010660013608514,ACB,76.08000183105469,78.0,74.04000091552734,77.87999725341797,77.87999725341797,1894442,100,42.0,,0.42,42.0,2.5199966430664062,0.03338628154465928
383,2019-09-12,3,0.02930188679245283,-0.0969180073657685,ACB,70.44000244140625,72.4800033569336,69.12000274658203,70.68000030517578,70.68000030517578,2097242,83,42.0,,0.42,34.86,-5.519996643066406,-0.07076918773162055
384,2019-09-13,2,0.027729559748427675,-0.053659583601631256,ACB,71.04000091552734,72.0,69.5999984741211,71.4000015258789,71.4000015258789,1039617,51,42.0,,0.42,21.42,-0.48000335693359375,-0.006622562564874368
385,2019-09-16,5,0.032446540880503145,-0.08835483300936564,ACB,69.0,69.95999908447266,65.4000015258789,65.4000015258789,65.4000015258789,2831775,52,42.0,,0.42,21.84,-2.0400009155273438,-0.02833334604899085
386,2019-09-17,1,0.026157232704402518,-0.1938360147315371,ACB,64.80000305175781,66.4800033569336,61.68000030517578,63.2400016784668,63.2400016784668,2279558,54,42.0,,0.42,22.68,-3.4799957275390625,-0.04974264970096942
387,2019-09-18,1,0.026157232704402518,0.0,ACB,63.119998931884766,65.04000091552734,62.27999877929688,63.2400016784668,63.2400016784668,1070942,38,42.0,,0.42,15.96,-1.44000244140625,-0.021660685449650496
388,2019-09-19,25,0.06389308176100629,1.4426544842510216,ACB,63.2400016784668,63.47999954223633,61.79999923706055,61.91999816894531,61.91999816894531,785842,50,42.0,,0.42,21.0,-1.5600013732910156,-0.023985260629333593
389,2019-09-20,9,0.03873584905660377,-0.39373954129343436,ACB,61.20000076293945,61.20000076293945,59.05199813842773,60.2400016784668,60.2400016784668,1456692,39,42.0,,0.42,16.38,-2.279998779296875,-0.03591680522587093
390,2019-09-23,5,0.032446540880503145,-0.12692502961584018,ACB,59.15999984741211,62.880001068115234,59.15999984741211,60.959999084472656,60.959999084472656,1017450,41,42.0,,0.42,17.22,1.6800003051757812,0.02745098503647614
391,2019-09-24,18,0.05288679245283019,0.6299670478774957,ACB,60.59999847412109,60.84000015258789,56.63999938964844,57.119998931884766,57.119998931884766,1481183,50,42.0,,0.42,21.0,-2.0400009155273438,-0.03244276210042518
392,2019-09-25,6,0.0340188679245283,-0.3567606136282555,ACB,56.7599983215332,58.43999862670898,54.119998931884766,57.119998931884766,57.119998931884766,1342850,49,42.0,,0.42,20.58,-2.4000015258789134,-0.03944775673668088
393,2019-09-26,12,0.043452830188679244,0.2773155851358846,ACB,58.79999923706055,59.040000915527344,56.15999984741211,56.880001068115234,56.880001068115234,1039842,51,42.0,,0.42,21.42,0.6000022888183665,0.010266979858280623
394,2019-09-27,2,0.027729559748427675,-0.36184686640613684,ACB,56.400001525878906,58.08000183105469,55.20000076293945,55.43999862670898,55.43999862670898,904183,35,42.0,,0.42,14.7,-0.9599990844726562,-0.016260146842582146
395,2019-09-30,29,0.07018238993710692,1.2731717254023223,ACB,54.959999084472656,55.20000076293945,51.959999084472656,52.68000030517578,52.68000030517578,1536283,51,42.0,,0.42,21.42,-2.8800010681152344,-0.049586793686623665
396,2019-10-01,18,0.05288679245283019,-0.2464378528541984,ACB,51.959999084472656,52.68000030517578,48.59999847412109,49.43999862670898,49.43999862670898,2011850,76,41.0,False,0.41,31.16,-2.520000457763672,-0.04565218157488804
397,2019-10-02,1,0.026157232704402518,-0.5054108693066952,ACB,48.59999847412109,51.959999084472656,45.59999847412109,49.79999923706055,49.79999923706055,2309875,94,41.0,,0.41,38.54,-0.720001220703125,-0.013667449060974723
398,2019-10-03,3,0.02930188679245283,0.12022120702091854,ACB,50.7599983215332,54.2400016784668,48.84000015258789,54.119998931884766,54.119998931884766,1714917,90,41.0,,0.41,36.9,2.2800025939941406,0.043879958317310175
399,2019-10-04,1,0.026157232704402518,-0.10731916720326251,ACB,55.43999862670898,55.68000030517578,52.31999969482422,52.79999923706055,52.79999923706055,1194317,66,41.0,,0.41,27.06,1.4399986267089844,0.02654864642603183
400,2019-10-07,8,0.037163522012578616,0.3402132002721705,ACB,52.31999969482422,52.4640007019043,49.31999969482422,49.31999969482422,49.31999969482422,1226050,70,41.0,,0.41,28.7,-3.2159996032714844,-0.057758613247933854
401,2019-10-08,9,0.03873584905660377,0.042308343205279986,ACB,48.959999084472656,51.0,47.400001525878906,49.79999923706055,49.79999923706055,1233442,72,41.0,,0.41,29.52,-1.4640007019042969,-0.027904862044787926
402,2019-10-09,5,0.032446540880503145,-0.16236402013313844,ACB,50.040000915527344,51.36000061035156,49.02000045776367,49.31999969482422,49.31999969482422,1063325,67,41.0,,0.41,27.47,0.3600006103515625,0.007058835497089522
403,2019-10-10,11,0.04188050314465409,0.2907540220973055,ACB,48.36000061035156,48.70800018310547,44.63999938964844,44.63999938964844,44.63999938964844,2454417,78,41.0,,0.41,31.98,-2.6520004272460938,-0.05163552172372021
404,2019-10-11,1,0.026157232704402518,-0.37543174650848465,ACB,44.880001068115234,46.43999862670898,43.68000030517578,44.15999984741211,44.15999984741211,1699375,77,41.0,,0.41,31.57,-2.2680015563964915,-0.04656322468322471
405,2019-10-14,21,0.05760377358490566,0.8657567732735791,ACB,43.68000030517578,44.15999984741211,40.79999923706055,42.119998931884766,42.119998931884766,1516100,73,41.0,,0.41,29.93,-2.279998779296868,-0.04909558240136502
406,2019-10-15,24,0.06232075471698113,0.08188666885031104,ACB,43.560001373291016,46.20000076293945,42.2400016784668,45.119998931884766,45.119998931884766,2278167,92,41.0,,0.41,37.72,2.0400009155273438,0.04619567306558525
407,2019-10-16,15,0.04816981132075472,-0.2270663033605812,ACB,45.59999847412109,45.720001220703125,43.08000183105469,43.31999969482422,43.31999969482422,1274783,89,41.0,,0.41,36.49,-0.4799995422363281,-0.010389600309733571
408,2019-10-17,9,0.03873584905660377,-0.19584802193497852,ACB,45.720001220703125,46.91999816894531,44.400001525878906,46.68000030517578,46.68000030517578,1762142,100,41.0,,0.41,41.0,1.1999969482421875,0.026246651710472912
409,2019-10-18,1,0.026157232704402518,-0.3247280402662769,ACB,46.68000030517578,46.91999816894531,43.91999816894531,44.15999984741211,44.15999984741211,1302542,78,41.0,,0.41,31.98,0.0,0.0
410,2019-10-21,7,0.03559119496855346,-0.5146238957028905,ACB,44.400001525878906,44.880001068115234,42.119998931884766,44.27999877929688,44.27999877929688,1222250,72,41.0,,0.41,29.52,-2.039997100830078,-0.04347820077666331
411,2019-10-22,31,0.07332704402515723,1.0602579961123872,ACB,43.31999969482422,43.91999816894531,42.59999847412109,42.959999084472656,42.959999084472656,986083,72,41.0,,0.41,29.52,-0.9600028991699219,-0.021390438420732405
412,2019-10-23,2,0.027729559748427675,-0.6218372073076592,ACB,42.59999847412109,44.7599983215332,42.0,44.040000915527344,44.040000915527344,1103383,72,41.0,,0.41,29.52,0.8400001525878906,0.019125687331695618
413,2019-10-24,12,0.043452830188679244,0.5670220004536175,ACB,44.15999984741211,44.880001068115234,43.20000076293945,44.63999938964844,44.63999938964844,774908,66,41.0,,0.41,27.06,0.12000274658203125,0.0026810266104120295
414,2019-10-25,10,0.04030817610062893,-0.07236937328122739,ACB,44.400001525878906,45.959999084472656,43.68000030517578,45.59999847412109,45.59999847412109,1091208,59,41.0,,0.41,24.19,1.0799980163574219,0.024064126351474258
415,2019-10-28,1,0.026157232704402518,-0.10731916720326251,ACB,46.20000076293945,47.27999877929688,44.15999984741211,44.27999877929688,44.27999877929688,1100192,70,41.0,,0.41,28.7,1.3199996948242259,0.0287206205639412
416,2019-10-29,1,0.026157232704402518,0.0,ACB,44.040000915527344,44.040000915527344,42.959999084472656,43.20000076293945,43.20000076293945,807733,62,41.0,,0.41,25.42,-3.2399978637695384,-0.06852787536847993
417,2019-10-30,2,0.027729559748427675,0.06011060351045927,ACB,43.20000076293945,44.27999877929688,42.959999084472656,43.31999969482422,43.31999969482422,522917,64,41.0,,0.41,26.24,0.23999786376953836,0.005449542660770579
418,2019-10-31,13,0.0450251572327044,0.6237242004989791,ACB,43.68000030517578,43.79999923706055,42.119998931884766,43.08000183105469,43.08000183105469,705825,68,41.0,,0.41,27.88,-0.47999954223633523,-0.01084009836198907
419,2019-11-01,2,0.027729559748427675,-0.3841318619918982,ACB,42.959999084472656,43.68000030517578,42.59999847412109,42.959999084472656,42.959999084472656,487183,37,44.0,False,0.44,16.28,-0.11999893188476562,-0.0027397016889267878
420,2019-11-04,7,0.03559119496855346,0.28351100022680864,ACB,43.31999969482422,43.992000579833984,42.959999084472656,43.20000076293945,43.20000076293945,670517,46,44.0,,0.44,20.24,0.3120002746582031,0.007142863380915188
421,2019-11-05,3,0.02930188679245283,-0.17670966601873117,ACB,43.20000076293945,46.08000183105469,43.08000183105469,45.119998931884766,45.119998931884766,1143717,48,44.0,,0.44,21.12,2.088001251220703,0.04746320293916906
422,2019-11-07,12,0.043452830188679244,0.4829362524146812,ACB,45.47999954223633,45.84000015258789,42.959999084472656,42.959999084472656,42.959999084472656,1014092,50,44.0,,0.44,22.0,-0.24000167846679688,-0.005208369551432002
423,2019-11-08,17,0.051314465408805035,0.1809234332030687,ACB,43.43999862670898,45.84000015258789,42.720001220703125,45.720001220703125,45.720001220703125,1582667,59,44.0,,0.44,25.96,0.0,0.0
424,2019-11-11,26,0.06546540880503145,0.7615501776950415,ACB,45.0,45.47999954223633,43.20000076293945,43.43999862670898,43.43999862670898,1071892,46,44.0,,0.44,20.24,-0.3600006103515625,-0.007853416430044224
425,2019-11-12,13,0.0450251572327044,-0.3122298011336344,ACB,43.20000076293945,44.400001525878906,42.59999847412109,42.84000015258789,42.84000015258789,1133350,55,44.0,,0.44,24.2,-1.0799980163574219,-0.0237466584702678
426,2019-11-13,12,0.043452830188679244,-0.034921078362899816,ACB,42.84000015258789,42.959999084472656,42.0,42.59999847412109,42.59999847412109,1223250,46,44.0,,0.44,20.24,-1.44000244140625,-0.03243248630446405
427,2019-11-14,7,0.03559119496855346,-0.18092343320306847,ACB,41.040000915527344,41.15999984741211,37.31999969482422,39.47999954223633,39.47999954223633,2389450,83,44.0,,0.44,36.52,-1.7999992370605469,-0.041899424474409086
428,2019-11-15,4,0.03087421383647799,-0.1325322495140484,ACB,33.119998931884766,38.040000915527344,32.400001525878906,32.7599983215332,32.7599983215332,4768542,79,44.0,,0.44,34.76,-3.1199989318847656,-0.0758017236018268
429,2019-11-18,3,0.02930188679245283,0.12022120702091854,ACB,32.63999938964844,33.119998931884766,27.1200008392334,27.36000061035156,27.36000061035156,5394883,78,44.0,,0.44,34.32,-4.920001983642578,-0.1293375884655752
430,2019-11-19,7,0.03559119496855346,0.21463833440652502,ACB,26.15999984741211,29.399999618530277,25.68000030517578,28.07999992370605,28.07999992370605,4649750,81,44.0,,0.44,35.64,-3.7199993133544886,-0.11231882346992561
431,2019-11-20,6,0.0340188679245283,-0.044177416504682765,ACB,28.920000076293945,32.7599983215332,28.31999969482422,31.68000030517578,31.68000030517578,6533167,80,44.0,,0.44,35.2,3.359998703002926,0.11428567165304249
432,2019-11-21,9,0.03873584905660377,0.1386577925679422,ACB,33.47999954223633,39.0,32.400001525878906,37.43999862670898,37.43999862670898,8978792,97,44.0,,0.44,42.68,6.240001678466797,0.19047625147053915
433,2019-11-22,6,0.0340188679245283,-0.12177301509985383,ACB,36.959999084472656,37.20000076293945,32.279998779296875,32.400001525878906,32.400001525878906,5241083,100,44.0,,0.44,44.0,-1.7999992370605469,-0.04615382659129608
434,2019-11-25,1,0.026157232704402518,-0.2310963209465705,ACB,32.279998779296875,33.84000015258789,30.0,30.239999771118164,30.239999771118164,3049233,66,44.0,,0.44,29.04,-3.3600006103515625,-0.09032259520002395
435,2019-11-26,26,0.06546540880503145,1.5027650877614809,ACB,29.399999618530277,30.84000015258789,28.31999969482422,28.68000030517578,28.68000030517578,3353175,59,44.0,,0.44,25.96,-3.0,-0.08865248186976082
436,2019-11-27,7,0.03559119496855346,-0.4563358631953117,ACB,29.63999938964844,30.479999542236328,29.15999984741211,30.239999771118164,30.239999771118164,3002083,55,44.0,,0.44,24.2,-0.3600006103515625,-0.011673171484123834
437,2019-11-29,3,0.02930188679245283,-0.6087832731547569,ACB,31.31999969482422,31.440000534057617,29.399999618530277,30.0,30.0,1110792,37,44.0,,0.44,16.28,0.9600009918212891,0.03149609600521841
438,2019-12-02,31,0.07332704402515723,1.1554816047328527,ACB,30.239999771118164,30.600000381469727,28.920000076293945,29.280000686645508,29.280000686645508,1471592,46,37.0,,0.37,17.02,-0.8400001525878906,-0.02671756165137318
439,2019-12-03,13,0.0450251572327044,-0.3859679217771679,ACB,28.799999237060547,30.600000381469727,28.559999465942383,29.63999938964844,29.63999938964844,2128225,55,37.0,,0.37,20.35,0.0,0.0
440,2019-12-04,2,0.027729559748427675,-0.3841318619918982,ACB,29.8799991607666,30.0,29.040000915527344,29.76000022888184,29.76000022888184,1766233,56,37.0,,0.37,20.72,-0.6000003814697266,-0.019607855359147774
