,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,CVS_unscaled,CVS_monthly,isPartial,scale,CVS,Stock_Price_Change,Stock_Price_Change_Percent
339,2019-09-11,2,0.02219460500963391,-0.46470560899670066,CVS,63.47999954223633,64.01000213623047,63.290000915527344,63.9900016784668,59.71176910400391,7314800,88,38.0,,0.38,33.44,-0.1100006103515625,-0.0017155428203319278
340,2019-09-12,9,0.03568208092485549,0.6076916398992966,CVS,64.94000244140625,65.25,63.63999938964844,63.900001525878906,59.62779235839844,8816700,90,38.0,,0.38,34.2,1.2399978637695312,0.019371939109304792
341,2019-09-13,4,0.026048169556840077,-0.26999298018251516,CVS,64.0999984741211,64.72000122070312,63.15999984741211,64.05999755859375,59.7770881652832,6184500,83,38.0,,0.38,31.54,-0.529998779296875,-0.008122586655890829
342,2019-09-16,1,0.020267822736030828,-0.22190990457874105,CVS,63.29999923706055,63.84999847412109,63.18000030517578,63.43000030517578,59.18920516967773,4408700,93,38.0,,0.38,35.34,-0.8700027465820384,-0.013442563816017605
343,2019-09-18,2,0.02219460500963391,0.09506607091928898,CVS,63.220001220703125,63.540000915527344,62.7400016784668,63.2599983215332,59.030574798583984,4747100,88,38.0,,0.38,33.44,-0.3099975585937429,-0.004855091088520336
344,2019-09-20,29,0.07421772639691715,2.343953468183002,CVS,64.18000030517578,64.69000244140625,64.01000213623047,64.30000305175781,60.00105285644531,10375300,86,38.0,,0.38,32.68,1.1500015258789062,0.018098859132969825
345,2019-09-23,27,0.07036416184971098,1.9170860292355618,CVS,63.93000030517578,64.31999969482422,63.09999847412109,63.34999847412109,59.11456298828125,7360100,93,38.0,,0.38,35.34,-0.37000274658203125,-0.005719627958232998
346,2019-09-24,93,0.19753179190751446,1.8072784030230844,CVS,63.54999923706055,64.19000244140625,62.66999816894531,62.93000030517578,58.72264099121094,6519500,91,38.0,,0.38,34.58,-0.12999725341796875,-0.0020211015863613735
347,2019-09-25,8,0.03375529865125241,-0.8291146031467338,CVS,62.650001525878906,63.369998931884766,62.470001220703125,62.59000015258789,58.405364990234375,5207200,92,38.0,,0.38,34.96,-0.8200035095214844,-0.012774629667135384
348,2019-09-26,1,0.020267822736030828,-0.39956618528454824,CVS,62.68000030517578,62.77999877929688,60.95000076293945,61.59000015258789,57.47222900390625,7455800,88,38.0,,0.38,33.44,-0.5900001525878835,-0.00931040180736098
349,2019-09-30,5,0.02797495183044316,0.3802642836771557,CVS,62.11000061035156,63.43999862670898,61.77000045776367,63.06999969482422,58.85327911376953,6383400,100,38.0,,0.38,38.0,0.6599998474120952,0.01051289997204874
350,2019-10-04,2,0.02219460500963391,-0.2066258006749776,CVS,61.150001525878906,62.31999969482422,61.130001068115234,62.2400016784668,58.07876968383789,4677400,82,38.0,,0.38,31.16,-1.1199989318847585,-0.01765446021641659
351,2019-10-08,1,0.020267822736030828,0.0,CVS,61.47999954223633,61.619998931884766,60.13999938964844,60.380001068115234,56.3431282043457,6950500,89,38.0,,0.38,33.82,-0.7000007629394531,-0.011232361462889862
352,2019-10-09,1,0.020267822736030828,0.0,CVS,60.86000061035156,61.34000015258789,60.61000061035156,60.79999923706055,56.73504638671875,5214900,92,38.0,,0.38,34.96,-0.279998779296875,-0.00454395949611075
353,2019-10-15,4,0.026048169556840077,0.2851982127578667,CVS,63.47999954223633,64.97000122070312,63.47999954223633,64.83000183105469,60.49560928344727,8209600,87,38.0,,0.38,33.06,3.6300010681152344,0.05917836744514715
354,2019-10-16,1,0.020267822736030828,-0.22190990457874105,CVS,65.0,65.79000091552734,64.76000213623047,65.41000366210938,61.03683471679688,7343500,87,38.0,,0.38,33.06,0.8199996948242188,0.012621204854817325
355,2019-10-17,4,0.026048169556840077,0.2851982127578667,CVS,65.55999755859375,66.58000183105469,65.30999755859375,66.5,62.05396270751953,8402500,89,38.0,,0.38,33.82,0.7900009155273438,0.012007917685571856
356,2019-10-18,3,0.024121387283236994,-0.07396996819291368,CVS,66.31999969482422,66.45999908447266,65.7300033569336,66.16000366210938,61.73669052124024,6249500,88,38.0,,0.38,33.44,-0.12000274658203125,-0.0018023842487498998
357,2019-10-21,27,0.07036416184971098,2.4717178439015113,CVS,66.62999725341797,66.77999877929688,65.61000061035156,65.69999694824219,61.30743789672852,6820700,93,38.0,,0.38,35.34,0.31999969482421875,0.004814921745898371
358,2019-10-22,5,0.02797495183044316,-0.602426134341028,CVS,65.87999725341797,66.91999816894531,65.7300033569336,66.55999755859375,62.10994720458984,6293100,92,38.0,,0.38,34.96,0.1399993896484375,0.0020964269572858463
359,2019-10-23,3,0.024121387283236994,-0.13775053378331847,CVS,66.04000091552734,66.30999755859375,65.31999969482422,65.5999984741211,61.67745208740234,4683800,90,38.0,,0.38,34.2,-0.6100006103515625,-0.009115370995850358
360,2019-10-24,2,0.02219460500963391,-0.07987858455148178,CVS,65.5999984741211,65.88999938964844,64.47000122070312,64.83999633789062,60.96289825439453,5562300,84,38.0,,0.38,31.92,-0.4199981689453125,-0.006333858911307999
361,2019-10-28,3,0.024121387283236994,0.19013214183857774,CVS,65.44999694824219,66.54000091552734,65.3499984741211,65.87999725341797,61.940711975097656,7015900,100,38.0,,0.38,38.0,0.6500015258789062,0.00986494964182727
362,2019-10-29,2,0.02219460500963391,-0.07987858455148178,CVS,65.69000244140625,66.0999984741211,64.94999694824219,65.88999938964844,61.95011138916016,6505900,90,38.0,,0.38,34.2,-0.44000244140625,-0.006612600471178731
363,2019-10-30,85,0.1821175337186898,7.2054865873773775,CVS,66.1500015258789,67.33000183105469,65.8499984741211,67.05000305175781,63.04075241088867,8032000,89,38.0,,0.38,33.82,1.2300033569335938,0.018608220655483843
364,2019-10-31,16,0.049169556840077074,-0.7300119552682529,CVS,66.80000305175781,67.0999984741211,65.72000122070312,66.38999938964844,62.42021560668945,6138500,87,38.0,,0.38,33.06,-0.23000335693359375,-0.003416060458615755
365,2019-11-01,2,0.02219460500963391,-0.5486108389827188,CVS,66.86000061035156,67.58999633789062,66.70999908447266,67.23999786376953,63.21938705444336,6793300,67,39.0,False,0.39,26.130000000000003,0.48999786376953125,0.007302501861583766
366,2019-11-04,1,0.020267822736030828,-0.08681309141418525,CVS,67.97000122070312,68.41000366210938,67.4800033569336,68.04000091552734,63.97155380249024,8822200,76,39.0,,0.39,29.64,0.82000732421875,0.012132081205026735
367,2019-11-05,28,0.07229094412331406,2.5667839148208005,CVS,68.25,68.6500015258789,67.12999725341797,67.31999969482422,63.29460144042969,15587500,77,39.0,,0.39,30.03,0.23999786376953125,0.0035082276117821554
368,2019-11-06,1,0.020267822736030828,-0.7196353847383992,CVS,69.43000030517578,70.94000244140625,69.30000305175781,70.93000030517578,66.68875885009766,22382100,78,39.0,,0.39,30.42,2.2900009155273438,0.033357623665370095
369,2019-11-07,11,0.039535645472061655,0.9506607091928889,CVS,71.94000244140625,72.08999633789062,71.18000030517578,71.77999877929688,67.48793029785156,11695900,72,39.0,,0.39,28.08,1.149993896484375,0.01621079584024865
370,2019-11-08,1,0.020267822736030828,-0.487353184853063,CVS,71.80000305175781,72.9800033569336,71.56999969482422,72.47000122070312,68.13666534423828,9245700,68,39.0,,0.39,26.52,0.8900070190429688,0.012345777004502123
371,2019-11-11,9,0.03568208092485549,0.7605285673543112,CVS,71.9800033569336,72.75,71.56999969482422,71.7300033569336,67.44090270996094,5057600,72,39.0,,0.39,28.08,-0.23000335693359375,-0.003151594222443155
372,2019-11-13,2,0.02219460500963391,-0.37799017225552134,CVS,71.83000183105469,73.29000091552734,71.70999908447266,72.81999969482422,68.46572875976562,5112000,65,39.0,,0.39,25.35,0.5400009155273438,0.007422692996939428
373,2019-11-15,8,0.03375529865125241,0.5208785484851117,CVS,73.33999633789062,74.38999938964844,72.9800033569336,74.29000091552734,69.84783172607422,8767100,66,39.0,,0.39,25.74,1.0999984741210938,0.015008847869833364
374,2019-11-18,3,0.024121387283236994,0.08681309141418536,CVS,74.1500015258789,75.12999725341797,74.11000061035156,75.0999984741211,70.6093978881836,8463700,70,39.0,,0.39,27.3,0.7399978637695312,0.009947544963584187
375,2019-11-19,12,0.04146242774566474,0.7189072609633358,CVS,75.27999877929688,75.47000122070312,74.45999908447266,75.3499984741211,70.84444427490234,6923900,75,39.0,,0.39,29.25,0.34000396728515625,0.004525542123185566
376,2019-11-20,8,0.03375529865125241,-0.18588224359868022,CVS,75.25,75.48999786376953,74.33999633789062,74.91999816894531,70.44015502929688,6958100,75,39.0,,0.39,29.25,0.01999664306640625,0.0002649614779774989
377,2019-11-21,3,0.024121387283236994,-0.28540441806039163,CVS,74.87000274658203,75.27999877929688,74.16000366210938,74.94000244140625,70.45897674560547,4339000,67,39.0,,0.39,26.130000000000003,-0.20999908447265625,-0.0027818133582626636
378,2019-11-22,1,0.020267822736030828,-0.15975716910296356,CVS,75.27999877929688,75.69999694824219,75.08999633789062,75.30999755859375,70.80683898925781,5402100,68,39.0,,0.39,26.52,0.4199981689453125,0.005579146861793172
379,2019-11-25,1,0.020267822736030828,0.0,CVS,75.5,77.02999877929688,75.5,76.58000183105469,72.00090026855469,8807100,72,39.0,,0.39,28.08,1.3300018310546875,0.01756937760465216
380,2019-11-26,17,0.05109633911368015,1.5210571347086224,CVS,76.76000213623047,76.79000091552734,74.63999938964844,74.94000244140625,70.45897674560547,10128300,77,39.0,,0.39,30.03,-0.23999786376953125,-0.0031156415367104007
381,2019-11-27,4,0.026048169556840077,-0.4902145631434066,CVS,75.0999984741211,75.55999755859375,74.62999725341797,75.04000091552734,70.55299377441406,7823800,83,39.0,,0.39,32.370000000000005,-1.2300033569335938,-0.016017754164199816
382,2019-11-29,6,0.029901734104046243,0.347252365656741,CVS,74.69000244140625,75.4000015258789,74.43000030517578,75.2699966430664,70.76922607421875,4463600,68,39.0,,0.39,26.52,-0.15999603271484375,-0.0021174700619963627
383,2019-12-02,10,0.037608863198458575,0.8555946382736002,CVS,75.22000122070312,75.91000366210938,75.01000213623047,75.55000305175781,71.0324935913086,5264500,30,45.0,,0.45,13.5,0.5100021362304688,0.006763953924528998
384,2019-12-03,22,0.06073025048169557,0.6147855935242585,CVS,74.38999938964844,74.79000091552734,73.5999984741211,74.70999908447266,70.24272918701172,6381600,32,45.0,,0.45,14.4,-1.1200027465820312,-0.01475434978988266
385,2019-12-04,2,0.02219460500963391,-0.6345378977759447,CVS,75.25,75.44000244140625,74.9000015258789,75.0,70.51537322998047,4958400,32,45.0,,0.45,14.4,0.6500015258789062,0.008691021766573659
386,2019-12-09,1,0.020267822736030828,0.10505305179115454,CVS,75.02999877929688,75.48999786376953,74.88999938964844,74.98999786376953,70.5059814453125,4812600,31,45.0,,0.45,13.95,0.04999542236328125,0.0006627176662952206
387,2019-12-11,2,0.02219460500963391,0.09506607091928898,CVS,73.06999969482422,73.75,72.83999633789062,73.3499984741211,68.96403503417969,7192500,29,45.0,,0.45,13.05,-1.7399978637695312,-0.023049382872013857
388,2019-12-12,1,0.020267822736030828,-0.08681309141418525,CVS,73.62999725341797,74.52999877929688,73.37999725341797,74.26000213623047,69.81962585449219,4774400,31,45.0,,0.45,13.95,0.779998779296875,0.010576254634533822
389,2019-12-13,3,0.024121387283236994,0.19013214183857774,CVS,74.22000122070312,74.54000091552734,73.58000183105469,73.58999633789062,69.18968963623047,3902500,30,45.0,,0.45,13.5,0.01000213623046875,0.00013420282294762664
390,2019-12-18,1,0.020267822736030828,-0.15975716910296356,CVS,72.94000244140625,73.5999984741211,72.6500015258789,73.27999877929688,68.89822387695312,7132700,35,45.0,,0.45,15.75,-0.94000244140625,-0.01261071142823722
391,2019-12-19,2,0.02219460500963391,0.09506607091928898,CVS,73.94999694824219,74.27999877929688,73.6500015258789,74.0999984741211,69.669189453125,6583900,35,45.0,,0.45,15.75,0.6800003051757812,0.009239134772738966
392,2019-12-20,24,0.06458381502890173,1.9098880111120757,CVS,75.0,75.0,74.11000061035156,74.58000183105469,70.12049102783203,8571700,39,45.0,,0.45,17.55,0.720001220703125,0.009693069904893381
393,2019-12-23,2,0.02219460500963391,-0.14793993638582736,CVS,74.54000091552734,74.94999694824219,74.31999969482422,74.37999725341797,69.93244171142578,3882500,48,45.0,,0.45,21.6,-0.0500030517578125,-0.0006667073567708792
394,2019-12-26,2,0.02219460500963391,0.0,CVS,74.69999694824219,74.76000213623047,74.13999938964844,74.4800033569336,70.02648162841797,2801100,47,45.0,,0.45,21.15,-0.18999481201171875,-0.0025349542327923746
395,2019-12-27,2,0.02219460500963391,0.0,CVS,74.51000213623047,74.61000061035156,74.04000091552734,74.4000015258789,69.95126342773438,3543500,34,45.0,,0.45,15.3,-0.15000152587890625,-0.00200644089877855
396,2020-01-02,1,0.020267822736030828,-0.39956618528454824,CVS,74.6500015258789,74.69999694824219,73.52999877929688,74.16000366210938,69.72560119628906,5022700,100,40.0,,0.4,40.0,0.089996337890625,0.0012062235243854857
397,2020-01-06,2,0.02219460500963391,0.09506607091928898,CVS,73.12000274658203,73.94000244140625,73.05999755859375,73.86000061035156,69.44355773925781,4620700,93,40.0,,0.4,37.2,-0.7599945068359375,-0.010173956330446932
398,2020-01-08,6,0.029901734104046243,0.347252365656741,CVS,72.5,73.08999633789062,71.5999984741211,72.66000366210938,68.3153076171875,8311200,87,40.0,,0.4,34.800000000000004,-0.850006103515625,-0.01149588957870551
399,2020-01-09,3,0.024121387283236994,-0.19331142470520013,CVS,73.0,73.26000213623047,72.66999816894531,72.86000061035156,68.50333404541016,5426200,86,40.0,,0.4,34.4,0.17000579833984375,0.002325979023913405
400,2020-01-14,4,0.026048169556840077,0.1736261828283705,CVS,72.52999877929688,73.93000030517578,72.5199966430664,73.83000183105469,69.41534423828125,6484200,88,40.0,,0.4,35.2,0.6699981689453125,0.009145483884909211
401,2020-01-16,4,0.026048169556840077,0.0,CVS,75.62999725341797,76.16999816894531,75.27999877929688,76.05000305175781,71.50260162353516,6902300,80,40.0,,0.4,32.0,2.2399978637695312,0.030298902401231453
402,2020-01-21,7,0.03182851637764932,0.22190990457874094,CVS,76.0,76.01000213623047,74.3499984741211,74.58999633789062,70.12989044189453,8662800,85,40.0,,0.4,34.0,-0.15999603271484375,-0.0021005124925954632
403,2020-01-24,2,0.02219460500963391,-0.30268176039711847,CVS,73.63999938964844,73.6500015258789,70.16999816894531,71.43000030517578,67.61207580566406,10126000,80,40.0,,0.4,32.0,-2.3600006103515625,-0.03104855340119317
404,2020-01-27,1,0.020267822736030828,0.0,CVS,69.9000015258789,71.20999908447266,69.36000061035156,70.97000122070312,67.17666625976562,6403300,81,40.0,,0.4,32.4,-2.44000244140625,-0.03312969980793401
405,2020-01-29,11,0.039535645472061655,0.9506607091928889,CVS,72.11000061035156,72.11000061035156,70.44999694824219,70.55000305175781,66.77910614013672,6285200,86,40.0,,0.4,34.4,0.9000015258789062,0.012638695933857358
406,2020-01-30,5,0.02797495183044316,-0.2924119109118377,CVS,70.08999633789062,70.20999908447266,68.37999725341797,69.70999908447266,65.9840087890625,8430500,85,40.0,,0.4,34.0,-1.9000015258789062,-0.026348654968755603
407,2020-01-31,2,0.02219460500963391,-0.2066258006749776,CVS,69.3499984741211,69.3499984741211,67.4000015258789,67.81999969482422,64.19503021240234,9869700,90,40.0,,0.4,36.0,-0.8600006103515625,-0.012248976236516662
408,2020-02-03,2,0.02219460500963391,0.0,CVS,68.4000015258789,68.61000061035156,66.79000091552734,66.93000030517578,63.35259628295898,7694600,87,40.0,,0.4,34.800000000000004,-0.7399978637695312,-0.010670481327345271
409,2020-02-05,6,0.029901734104046243,0.347252365656741,CVS,68.77999877929688,70.77999877929688,68.55999755859375,70.54000091552734,66.76963806152344,6609800,85,40.0,,0.4,34.0,2.1699981689453125,0.03162801559016337
410,2020-02-06,15,0.04724277456647399,0.5799342741156002,CVS,71.0,71.58999633789062,70.41000366210938,70.83999633789062,67.0536117553711,6514400,81,40.0,,0.4,32.4,0.80999755859375,0.011443876413723242
411,2020-02-07,36,0.08770520231213873,0.8564786492108161,CVS,71.05000305175781,72.08999633789062,71.0,71.55999755859375,67.7351303100586,6611300,81,40.0,,0.4,32.4,0.5,0.00698421602985011
412,2020-02-10,3,0.024121387283236994,0.0,CVS,71.55000305175781,73.33000183105469,71.26000213623047,73.25,69.33479309082031,8760200,90,40.0,,0.4,36.0,1.2400054931640625,0.017200798393053995
413,2020-02-11,63,0.13972832369942195,4.792715073088904,CVS,73.80999755859375,74.12999725341797,73.43000030517578,73.8499984741211,69.9027328491211,7933600,94,40.0,,0.4,37.6,0.7999954223632812,0.010909524101831991
414,2020-02-12,12,0.04146242774566474,-0.7032639722003888,CVS,74.68000030517578,75.25,72.63999938964844,73.75,69.80806732177734,13500800,97,40.0,,0.4,38.8,1.1200027465820312,0.01510863062294776
415,2020-02-13,26,0.0684373795761079,0.6505878525953808,CVS,73.44999694824219,74.0999984741211,71.94000244140625,72.0,68.15160369873047,8553900,91,40.0,,0.4,36.4,-1.1500015258789062,-0.015282412304038595
416,2020-02-14,8,0.03375529865125241,-0.5067710239590079,CVS,71.9800033569336,72.02999877929688,70.2699966430664,71.37000274658203,67.55528259277344,7655100,100,40.0,,0.4,40.0,-2.0699996948242188,-0.02793521912887964
417,2020-02-18,7,0.03182851637764932,0.5703964255157334,CVS,71.19000244140625,72.0,70.9000015258789,72.0,68.15160369873047,4844000,81,40.0,,0.4,32.4,-0.029998779296875,-0.00041647618777274076
418,2020-02-19,3,0.024121387283236994,-0.2421454083176947,CVS,72.30999755859375,72.55999755859375,71.66000366210938,71.77999877929688,67.943359375,4831600,79,40.0,,0.4,31.6,0.55999755859375,0.0077777438693575895
419,2020-02-20,105,0.22065317919075145,8.147615624251138,CVS,71.5,72.2300033569336,70.55999755859375,71.94000244140625,68.09481811523438,5719300,79,40.0,,0.4,31.6,-0.32999420166015625,-0.0045478805507632725
420,2020-02-21,4,0.026048169556840077,-0.8819497201337769,CVS,71.55000305175781,71.80000305175781,71.01000213623047,71.51000213623047,67.68778991699219,5186200,74,40.0,,0.4,29.6,-0.43000030517578125,-0.005953208987834024
