,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,CRM_unscaled,CRM_monthly,isPartial,scale,CRM,Stock_Price_Change,Stock_Price_Change_Percent
507,2020-07-09,2,0.16820604099244876,0.0064546528364972655,CRM,202.0200042724609,202.82000732421875,195.63999938964844,200.7400054931641,200.7400054931641,6062800,92,73.0,,0.73,67.16,1.6200103759765625,0.008051741553422032
508,2020-07-10,3,0.16928478964401295,0.006413257485874846,CRM,200.05999755859372,200.72999572753903,197.0800018310547,198.8800048828125,198.8800048828125,3783200,72,73.0,,0.73,52.56,-2.090011596679716,-0.010304760483213715
509,2020-07-13,11,0.17791477885652643,0.06454652836497177,CRM,200.0,200.25999450683597,188.02999877929688,188.33999633789065,188.33999633789065,5555400,75,73.0,,0.73,54.75,-0.47000122070306816,-0.0023414598251724206
510,2020-07-14,6,0.1725210355987055,-0.03031644303237191,CRM,185.9900054931641,189.9600067138672,183.3000030517578,189.55999755859372,189.55999755859372,5854700,77,73.0,,0.73,56.21,-10.299987792968778,-0.05143307737690561
511,2020-07-15,2,0.16820604099244876,-0.025011411456476895,CRM,191.02999877929688,192.1000061035156,186.75,188.08999633789065,188.08999633789065,7681800,86,73.0,,0.73,62.78,2.139999389648409,0.011265525973958468
512,2020-07-16,3,0.16928478964401295,0.006413257485874846,CRM,186.4199981689453,186.8600006103516,181.92999267578125,185.50999450683597,185.50999450683597,7350000,90,73.0,,0.73,65.7,-5.240005493164006,-0.027277487385088173
513,2020-07-17,6,0.1725210355987055,0.01911716912959527,CRM,187.13999938964844,188.3999938964844,183.3600006103516,187.77999877929688,187.77999877929688,4324300,77,73.0,,0.73,56.21,1.5399932861328125,0.008241428240943094
514,2020-07-20,3,0.16928478964401295,0.006413257485874846,CRM,187.8999938964844,195.30999755859372,187.2700042724609,195.08999633789065,195.08999633789065,5729000,79,73.0,,0.73,57.67,6.910003662109318,0.036677303004086115
515,2020-07-21,2,0.16820604099244876,-0.0063723897098650895,CRM,196.0,196.5,189.47999572753903,190.8000030517578,190.8000030517578,5376800,79,73.0,,0.73,57.67,1.1900024414062784,0.0060928905651604914
516,2020-07-22,-1,0.16496979503775622,-0.019239772457624316,CRM,190.77999877929688,191.8699951171875,188.8699951171875,191.30999755859372,191.30999755859372,2833000,84,73.0,,0.73,61.32,-4.6300048828125,-0.023562365815839703
517,2020-07-23,4,0.17036353829557713,0.03269533829866522,CRM,191.47999572753903,194.57000732421875,187.50999450683597,188.5399932861328,188.5399932861328,3639500,91,73.0,,0.73,66.42999999999999,2.70001220703125,0.014072091915060314
518,2020-07-24,7,0.1735997842502697,0.018996118459794875,CRM,186.05999755859372,188.94000244140625,184.3800048828125,188.4900054931641,188.4900054931641,3908400,62,73.0,,0.73,45.26,-5.6300048828125,-0.028935625589153746
519,2020-07-28,7,0.1735997842502697,0.0,CRM,191.0,192.97000122070312,189.0500030517578,189.5,189.5,3114200,86,73.0,,0.73,62.78,4.029998779296875,0.021329515863357962
520,2020-07-29,2,0.16820604099244876,-0.031069988255544523,CRM,190.1499938964844,194.55999755859372,189.75,193.6100006103516,193.6100006103516,3747800,75,73.0,,0.73,54.75,1.5899963378905966,0.008239603709553123
521,2020-07-30,4,0.17036353829557713,0.01282651497174947,CRM,190.08999633789065,191.9199981689453,187.3699951171875,191.6999969482422,191.6999969482422,3587400,100,73.0,,0.73,73.0,-2.639999389648409,-0.013569075980551126
522,2020-07-31,7,0.1735997842502697,0.018996118459794875,CRM,193.0,194.9900054931641,190.6699981689453,194.8500061035156,194.8500061035156,3734000,74,73.0,,0.73,54.02,3.0700073242187784,0.015996286752338662
523,2020-08-03,26,0.19409600862998921,0.1539181796609952,CRM,197.8000030517578,204.7899932861328,196.57000732421875,203.19000244140625,203.19000244140625,6557500,33,84.0,,0.84,27.72,9.799987792968722,0.05025892362115081
524,2020-08-04,2,0.16820604099244876,-0.13338742934634595,CRM,203.0,203.38999938964844,198.8999938964844,201.41000366210935,201.41000366210935,4480300,34,84.0,,0.84,28.56,-1.399993896484375,-0.006836241722652403
525,2020-08-05,11,0.17791477885652643,0.05771931737287317,CRM,202.8000030517578,203.8999938964844,201.5800018310547,202.63999938964844,202.63999938964844,3559100,33,84.0,,0.84,27.72,0.5099945068359659,0.002507470909909104
526,2020-08-06,20,0.1876235167206041,0.05456959745826939,CRM,202.97000122070312,209.9499969482422,202.3999938964844,207.7899932861328,207.7899932861328,5113300,42,84.0,,0.84,35.28,6.050003051757784,0.02967142340783613
527,2020-08-07,2,0.16820604099244876,-0.1034916947914929,CRM,206.6199951171875,206.94000244140625,198.5800018310547,201.0500030517578,201.0500030517578,5423400,32,84.0,,0.84,26.88,-3.0099945068359375,-0.014336720888726506
528,2020-08-10,3,0.16928478964401295,0.012909305672994309,CRM,200.3999938964844,201.47999572753903,195.72000122070312,197.16000366210935,197.16000366210935,5528200,31,84.0,,0.84,26.04,-5.460006713867216,-0.02638449139582466
529,2020-08-11,5,0.1714422869471413,0.012744779419730179,CRM,193.6199951171875,195.83999633789065,191.72000122070312,191.9900054931641,191.9900054931641,5015400,36,84.0,,0.84,30.24,-5.639999389648381,-0.027992850452882356
530,2020-08-12,0,0.1660485436893204,-0.03146098523221341,CRM,193.0,195.4199981689453,192.1199951171875,192.6199951171875,192.6199951171875,3980300,36,84.0,,0.84,30.24,-0.4199981689453409,-0.002144598533492137
531,2020-08-13,25,0.19301725997842503,0.1624146511008464,CRM,193.32000732421875,198.07000732421875,193.22999572753903,195.13999938964844,195.13999938964844,4711600,39,84.0,,0.84,32.76,2.6500091552734375,0.01356058325710574
532,2020-08-14,1,0.16712729234088458,-0.13413291454056686,CRM,195.22000122070312,195.47999572753903,192.5200042724609,193.4600067138672,193.4600067138672,2833000,28,84.0,,0.84,23.52,-2.590011596679716,-0.013076243251913255
533,2020-08-17,4,0.17036353829557713,0.01282651497174947,CRM,195.33999633789065,197.07000732421875,194.4199981689453,196.7400054931641,196.7400054931641,3574500,34,84.0,,0.84,28.56,1.590011596679716,0.008133883934066999
534,2020-08-18,2,0.16820604099244876,-0.012664078973196435,CRM,199.3300018310547,204.8000030517578,199.0,204.00999450683597,204.00999450683597,7284800,31,84.0,,0.84,26.04,7.7299957275390625,0.03922461785279019
535,2020-08-19,1,0.16712729234088458,-0.006413257485874735,CRM,204.0,207.1000061035156,200.02999877929688,205.1100006103516,205.1100006103516,7080700,35,84.0,,0.84,29.4,2.300003051757784,0.011230483483813725
536,2020-08-20,1,0.16712729234088458,0.0,CRM,203.8500061035156,210.1100006103516,203.50999450683597,209.50999450683597,209.50999450683597,5175100,38,84.0,,0.84,31.92,3.0099945068359943,0.014534014573285514
537,2020-08-21,17,0.18438727076591155,0.10327444538395492,CRM,209.94000244140625,210.0,206.25,207.52999877929688,207.52999877929688,5727800,30,84.0,,0.84,25.2,-0.11000061035159092,-0.0005235381944317385
538,2020-08-24,5,0.1714422869471413,-0.06473367975660149,CRM,208.8800048828125,209.2899932861328,205.1499938964844,208.4600067138672,208.4600067138672,5699000,36,84.0,,0.84,30.24,-0.7100067138671875,-0.003380984351748495
539,2020-08-25,10,0.17683603020496225,0.031460985232213634,CRM,213.22000122070312,218.3500061035156,210.8000030517578,216.0500030517578,216.0500030517578,27096500,71,84.0,,0.84,59.64,9.060012817382784,0.043289278551394084
540,2020-08-26,47,0.21674973031283712,0.2257102246731777,CRM,251.9600067138672,277.9700012207031,249.47000122070312,272.32000732421875,272.32000732421875,63253400,100,84.0,,0.84,84.0,59.61999511718753,0.27304782894726753
541,2020-08-27,16,0.18330852211434737,-0.15428488953699604,CRM,267.0,278.2799987792969,260.8399963378906,276.32000732421875,276.32000732421875,22817100,66,84.0,,0.84,55.44,0.30999755859375,0.0011152194741606003
542,2020-08-28,8,0.17467853290183388,-0.04707903982298278,CRM,271.2799987792969,275.75,267.3999938964844,271.1000061035156,271.1000061035156,28068000,46,84.0,,0.84,38.64,-2.529998779296875,-0.00909155810836193
543,2020-08-31,1,0.16712729234088458,-0.25846348246038087,CRM,270.0,274.7099914550781,265.9100036621094,272.6499938964844,272.6499938964844,16010100,43,84.0,,0.84,36.12,-1.040008544921875,-0.003771563172880743
544,2020-09-01,2,0.16820604099244876,0.0064546528364972655,CRM,271.0,281.92999267578125,270.5799865722656,281.25,281.25,13293600,98,76.0,False,0.76,74.48,7.220001220703125,0.026282266554850775
545,2020-09-02,5,0.1714422869471413,0.019239772457624316,CRM,283.4700012207031,284.5,268.57000732421875,276.69000244140625,276.69000244140625,12963800,88,76.0,,0.76,66.88,2.57000732421875,0.00911576416480897
546,2020-09-03,1,0.16712729234088458,-0.02516878818577073,CRM,270.5799865722656,271.75,257.4100036621094,265.010009765625,265.010009765625,14000600,100,76.0,,0.76,76.0,-12.75,-0.04481546572934969
547,2020-09-04,23,0.19085976267529667,0.1420023624029383,CRM,262.9800109863281,265.6700134277344,243.1999969482422,254.6999969482422,254.6999969482422,14374300,78,76.0,,0.76,59.28,-6.079986572265625,-0.022373455647711538
548,2020-09-08,23,0.19085976267529667,0.1420023624029383,CRM,240.57000732421875,253.67999267578125,240.13999938964844,241.2700042724609,241.2700042724609,15229600,87,76.0,,0.76,66.12,-11.990020751953125,-0.04513125360764347
549,2020-09-09,1,0.16712729234088458,-0.12434506887021202,CRM,246.3999938964844,253.4499969482422,242.9600067138672,250.42999267578125,250.42999267578125,9988600,83,76.0,,0.76,63.08,-0.2299957275390625,-0.0009066372365952313
550,2020-09-10,15,0.18222977346278318,0.0903651397109606,CRM,254.80999755859372,256.510009765625,246.97000122070312,247.8000030517578,247.8000030517578,5945000,95,76.0,,0.76,72.2,3.0600128173828125,0.01207343797288618
551,2020-09-11,4,0.17036353829557713,-0.06511688480823086,CRM,250.72000122070312,251.3000030517578,239.4499969482422,243.1000061035156,243.1000061035156,5455200,75,76.0,,0.76,57.0,-5.2100067138671875,-0.020311124383128765
552,2020-09-14,3,0.16928478964401295,-0.0655046538079046,CRM,246.30999755859372,248.8699951171875,244.0399932861328,246.63999938964844,246.63999938964844,4255200,74,76.0,,0.76,56.24,-2.4300079345703125,-0.009669748925828059
553,2020-09-15,25,0.19301725997842503,0.1401925736170322,CRM,251.3699951171875,251.94000244140625,248.50999450683597,251.67999267578125,251.67999267578125,4133600,83,76.0,,0.76,63.08,3.07000732421875,0.012335787296388068
554,2020-09-16,41,0.210277238403452,0.08942194302704465,CRM,254.6699981689453,255.42999267578125,250.22999572753903,250.6000061035156,250.6000061035156,5441200,74,76.0,,0.76,56.24,3.489990234375,0.013852465668633407
555,2020-09-17,9,0.17575728155339806,-0.16416402037685907,CRM,246.1199951171875,248.82000732421875,241.30999755859372,244.52999877929688,244.52999877929688,5279500,87,76.0,,0.76,66.12,-6.6099853515625,-0.025877874725356076
556,2020-09-18,1,0.16712729234088458,-0.04910174495326125,CRM,245.1300048828125,248.1100006103516,238.7100067138672,242.77999877929688,242.77999877929688,6595600,69,76.0,,0.76,52.44,-0.7100067138671591,-0.002853495269542372
557,2020-09-21,7,0.1735997842502697,0.025489558839460358,CRM,238.97000122070312,245.1300048828125,236.8000030517578,245.0500030517578,245.0500030517578,5561600,76,76.0,,0.76,57.76,-2.979995727539091,-0.012010784410980135
558,2020-09-22,25,0.19301725997842503,0.11185195771995993,CRM,246.7400054931641,248.57000732421875,241.25999450683597,247.77999877929688,247.77999877929688,3600800,75,76.0,,0.76,57.0,3.44000244140625,0.014033379728649598
559,2020-09-23,5,0.1714422869471413,-0.1117774287838057,CRM,248.4900054931641,248.7700042724609,235.3500061035156,235.9900054931641,235.9900054931641,7507900,81,76.0,,0.76,61.56,0.19999694824215908,0.0008045900243358606
560,2020-09-24,8,0.17467853290183388,0.01887659113932827,CRM,235.83999633789065,239.9600067138672,233.6300048828125,237.5500030517578,237.5500030517578,4166800,85,76.0,,0.76,64.6,-8.809997558593722,-0.035414227629086414
561,2020-09-25,8,0.17467853290183388,0.0,CRM,237.38999938964844,243.9499969482422,235.0500030517578,242.7400054931641,242.7400054931641,5117800,66,76.0,,0.76,50.16,3.989990234375,0.016627730133099705
562,2020-09-28,9,0.17575728155339806,0.0448928024011237,CRM,247.55999755859372,248.5800018310547,242.2100067138672,246.6699981689453,246.6699981689453,4088300,60,76.0,,0.76,45.6,4.6300048828125,0.018979319289742946
563,2020-09-29,16,0.18330852211434737,0.04296402683410361,CRM,245.25999450683597,247.8999938964844,244.5,247.4499969482422,247.4499969482422,3983700,72,76.0,,0.76,54.72,-0.6800079345702841,-0.002735569754450551
564,2020-09-30,1,0.16712729234088458,-0.08827319966809277,CRM,246.6499938964844,255.41000366210935,246.22000122070312,251.32000732421875,251.32000732421875,8188500,100,76.0,,0.76,76.0,7.510009765624943,0.0302945137173376
565,2020-10-01,41,0.210277238403452,0.2581861134598875,CRM,253.17999267578125,254.6699981689453,250.80999755859372,253.4499969482422,253.4499969482422,4318000,99,69.0,False,0.69,68.30999999999999,-0.7400054931640341,-0.0028973238422681513
566,2020-10-02,1,0.16712729234088458,-0.20520502547107378,CRM,249.75,254.9499969482422,247.2100067138672,247.8500061035156,247.8500061035156,4494500,85,69.0,,0.69,58.65,0.279998779296875,0.00109945726355698
567,2020-10-05,24,0.19193851132686085,0.14109166468924572,CRM,250.0,253.27999877929688,249.0,251.52999877929688,251.52999877929688,3403500,91,69.0,,0.69,62.78999999999999,-1.6699981689453125,-0.006550296877565143
568,2020-10-06,12,0.1789935275080906,-0.0674433897047666,CRM,252.72999572753903,257.2900085449219,249.0,250.13999938964844,250.13999938964844,4448100,93,69.0,,0.69,64.17,4.010009765625,0.01583231911304317
569,2020-10-07,10,0.17683603020496225,-0.012053493403725746,CRM,252.1999969482422,260.739990234375,252.1999969482422,259.9800109863281,259.9800109863281,4963200,92,69.0,,0.69,63.48,3.449981689453125,0.013408922130183631
570,2020-10-08,1,0.16712729234088458,-0.054902487082664875,CRM,264.20001220703125,264.6199951171875,257.0799865722656,260.2200012207031,260.2200012207031,4150400,97,69.0,,0.69,66.92999999999999,3.8800048828125,0.014880743377051031
571,2020-10-09,21,0.18870226537216828,0.12909305672994376,CRM,262.8999938964844,266.04998779296875,261.5,265.9800109863281,265.9800109863281,4225000,68,69.0,,0.69,46.92,1.42999267578125,0.005403947933518616
572,2020-10-12,16,0.18330852211434737,0.06921416751086995,CRM,270.0,270.0,265.2900085449219,267.07000732421875,267.07000732421875,4317000,70,69.0,,0.69,48.3,3.95001220703125,0.014846879865692886
573,2020-10-13,42,0.21135598705501618,0.15300687942469415,CRM,266.4200134277344,268.7900085449219,264.2300109863281,266.8299865722656,266.8299865722656,3713200,81,69.0,,0.69,55.88999999999999,-1.209991455078125,-0.004481449833622642
574,2020-10-14,1,0.16712729234088458,-0.20926161274352184,CRM,270.0,270.1600036621094,258.75,261.8299865722656,261.8299865722656,5129500,77,69.0,,0.69,53.13,1.3699951171875,0.005096897479946794
575,2020-10-15,1,0.16712729234088458,0.0,CRM,258.1099853515625,260.5199890136719,254.0200042724609,257.7200012207031,257.7200012207031,5256800,98,69.0,,0.69,67.61999999999999,-9.6400146484375,-0.0356826122215127
576,2020-10-16,9,0.17575728155339806,0.05163722269197746,CRM,259.239990234375,262.5199890136719,258.489990234375,258.54998779296875,258.54998779296875,3092300,71,69.0,,0.69,48.99,2.0,0.007676954108481349
577,2020-10-19,5,0.1714422869471413,0.006332039486598218,CRM,259.760009765625,261.4800109863281,254.5,255.00999450683597,255.00999450683597,3242300,76,69.0,,0.69,52.44,-1.03997802734375,-0.003961519392298829
578,2020-10-20,5,0.1714422869471413,0.0,CRM,256.1199951171875,259.17999267578125,254.0500030517578,255.97000122070312,255.97000122070312,2989300,79,69.0,,0.69,54.51,-2.300018310546875,-0.008796153487492187
579,2020-10-21,11,0.17791477885652643,0.037753182278656316,CRM,256.45001220703125,258.3099975585937,251.8500061035156,254.22999572753903,254.22999572753903,2794000,88,69.0,,0.69,60.72,-0.8699951171875568,-0.0033567217446288655
580,2020-10-22,10,0.17683603020496225,-0.006063288606474315,CRM,253.88999938964844,255.22000122070312,246.1300048828125,249.6699981689453,249.6699981689453,3685700,96,69.0,,0.69,66.24,-3.089996337890568,-0.011962356730655155
581,2020-10-23,2,0.16820604099244876,-0.04880221074014657,CRM,250.1000061035156,250.57000732421875,246.80999755859372,250.5200042724609,250.5200042724609,3159600,90,69.0,,0.69,62.1,-4.649993896484375,-0.018219551266529743
582,2020-10-26,11,0.17791477885652643,0.037753182278656316,CRM,245.3000030517578,248.1100006103516,237.3800048828125,241.97999572753903,241.97999572753903,5864100,73,69.0,,0.69,50.37,-2.460006713867159,-0.009817642343299626
583,2020-10-27,9,0.17575728155339806,-0.012126577212948741,CRM,248.0,251.75,245.7700042724609,250.3000030517578,250.3000030517578,4285600,85,69.0,,0.69,58.65,3.639999389648409,0.014670909599347137
584,2020-10-28,2,0.16820604099244876,-0.04296402683410361,CRM,244.6000061035156,245.4499969482422,238.00999450683597,238.42999267578125,238.42999267578125,4425400,70,69.0,,0.69,48.3,-6.3000030517578125,-0.02502483833866065
585,2020-10-29,4,0.17036353829557713,0.01282651497174947,CRM,242.5200042724609,242.5200042724609,237.1300048828125,237.13999938964844,237.13999938964844,4589000,100,69.0,,0.69,69.0,-2.9299926757812784,-0.011937228405829337
586,2020-10-30,9,0.17575728155339806,0.03166019743299131,CRM,235.82000732421875,237.75,228.66000366210935,232.2700042724609,232.2700042724609,5741200,74,69.0,,0.69,51.06,-4.770004272460909,-0.019668498220468456
587,2020-11-02,16,0.18330852211434737,0.07598447383917883,CRM,235.1199951171875,238.5,228.9900054931641,232.4499969482422,232.4499969482422,3953400,80,60.0,,0.6,48.0,0.75,0.003154574132492094
588,2020-11-03,138,0.314915857605178,0.7179553573004878,CRM,235.1000061035156,240.94000244140625,233.27999877929688,237.1300048828125,237.1300048828125,4151400,77,60.0,,0.6,46.2,2.44000244140625,0.010230618202961228
589,2020-11-04,1,0.16712729234088458,-0.46929540604329156,CRM,246.0200042724609,252.8800048828125,243.2400054931641,250.7400054931641,250.7400054931641,6505400,40,60.0,,0.6,24.0,11.94000244140625,0.04955591566539441
590,2020-11-05,21,0.18870226537216828,0.12909305672994376,CRM,258.1099853515625,260.9200134277344,255.44000244140625,260.2200012207031,260.2200012207031,8961700,72,60.0,,0.6,43.2,8.040008544921875,0.031793769335965116
591,2020-11-09,-1,0.16496979503775622,-0.04376997004883465,CRM,260.95001220703125,270.9200134277344,257.25,259.2799987792969,259.2799987792969,8777500,76,60.0,,0.6,45.6,10.0,0.038325921682391906
592,2020-11-11,3,0.16928478964401295,0.026156270638932222,CRM,253.50999450683597,256.739990234375,251.2100067138672,254.17999267578125,254.17999267578125,4163400,84,60.0,,0.6,50.4,-14.180023193359375,-0.052340257236631826
593,2020-11-12,1,0.16712729234088458,-0.012744779419730179,CRM,247.3999938964844,254.97000122070312,246.3600006103516,249.4199981689453,249.4199981689453,5607000,96,60.0,,0.6,57.6,-1.769989013671875,-0.006894091614072506
594,2020-11-13,2,0.16820604099244876,0.0064546528364972655,CRM,252.83999633789065,253.7899932861328,247.55999755859372,249.50999450683597,249.50999450683597,5160000,80,60.0,,0.6,48.0,-1.1800079345703125,-0.004628026547910946
595,2020-11-16,23,0.19085976267529667,0.13467840720337088,CRM,249.5200042724609,253.4900054931641,248.17999267578125,249.88999938964844,249.88999938964844,5712600,78,60.0,,0.6,46.8,-0.2999877929687216,-0.0011820316044947043
596,2020-11-17,7,0.1735997842502697,-0.0904327773601542,CRM,253.7400054931641,258.2699890136719,250.4600067138672,256.1700134277344,256.1700134277344,5090700,82,60.0,,0.6,49.2,4.779983520507784,0.018856694216438097
597,2020-11-18,6,0.1725210355987055,-0.006213997651109082,CRM,256.3999938964844,262.6600036621094,255.8500061035156,257.1600036621094,257.1600036621094,5880500,84,60.0,,0.6,50.4,4.3900146484375,0.016997773009566064
598,2020-11-19,8,0.17467853290183388,0.012505705728238725,CRM,256.8399963378906,267.0899963378906,255.66000366210935,264.6499938964844,264.6499938964844,8084600,98,60.0,,0.6,58.8,4.42999267578125,0.016865882182351966
599,2020-11-20,8,0.17467853290183388,0.0,CRM,263.5899963378906,265.0199890136719,257.82000732421875,258.0400085449219,258.0400085449219,7286100,71,60.0,,0.6,42.6,-2.07000732421875,-0.007750224091508162
600,2020-11-23,9,0.17575728155339806,0.0448928024011237,CRM,261.2300109863281,261.739990234375,254.6100006103516,257.6400146484375,257.6400146484375,5383600,78,60.0,,0.6,46.8,-3.279998779296875,-0.01237642032778008
601,2020-11-24,16,0.18330852211434737,0.04296402683410361,CRM,260.0,262.3099975585937,257.82000732421875,260.8399963378906,260.8399963378906,5797300,100,60.0,,0.6,60.0,0.5700073242186932,0.0021777616928475574
602,2020-11-25,5,0.1714422869471413,-0.06473367975660149,CRM,263.7300109863281,266.1000061035156,245.0500030517578,246.82000732421875,246.82000732421875,26394900,98,60.0,,0.6,58.8,3.790008544921932,0.014448585948674486
603,2020-11-27,83,0.2555846817691478,-0.1254950595547878,CRM,251.0,251.83999633789065,247.02999877929688,247.6300048828125,247.6300048828125,7395000,67,60.0,,0.6,40.2,-14.260009765624972,-0.05358891183218417
604,2020-11-30,5,0.1714422869471413,0.019239772457624316,CRM,245.47999572753903,247.6300048828125,236.07000732421875,245.8000030517578,245.8000030517578,18966400,98,60.0,,0.6,58.8,-4.209991455078153,-0.01671692946433201
605,2020-12-01,8,0.17467853290183388,0.01887659113932827,CRM,245.0,246.6999969482422,238.6999969482422,241.3500061035156,241.3500061035156,18872000,78,80.0,False,0.8,62.400000000000006,-0.9300079345703125,-0.003755635085539888
606,2020-12-02,13,0.1800722761596548,0.030878111741710734,CRM,225.47999572753903,226.0,215.6300048828125,220.77999877929688,220.77999877929688,52225500,100,80.0,,0.8,80.0,-20.699996948242188,-0.08390756872439309
607,2020-12-03,7,0.1735997842502697,-0.03594385569740055,CRM,226.1100006103516,226.1100006103516,220.1300048828125,220.97000122070312,220.97000122070312,21395300,76,80.0,,0.8,60.8,0.11000061035159092,0.0004867283643876785
608,2020-12-04,3,0.16928478964401295,-0.024855990604435663,CRM,223.82000732421875,228.6000061035156,221.82000732421875,225.8600006103516,225.8600006103516,20504800,58,80.0,,0.8,46.400000000000006,2.4900054931640057,0.011012363391458058
609,2020-12-07,10,0.17683603020496225,0.05809187552847472,CRM,228.1100006103516,229.8699951171875,226.25,227.6999969482422,227.6999969482422,12864100,55,80.0,,0.8,44.0,1.2699890136719034,0.005555507348047994
610,2020-12-08,4,0.17036353829557713,-0.036601658055109954,CRM,228.6499938964844,229.5,225.66000366210935,227.8600006103516,227.8600006103516,12116800,58,80.0,,0.8,46.400000000000006,-0.3699951171875,-0.001609584221720084
611,2020-12-09,1,0.16712729234088458,-0.018996118459794653,CRM,228.0500030517578,228.83999633789065,220.07000732421875,220.57000732421875,220.57000732421875,15651800,55,80.0,,0.8,44.0,-0.6600036621093466,-0.0028758329503675295
612,2020-12-10,8,0.17467853290183388,0.045182569855480414,CRM,220.57000732421875,224.30999755859372,220.16000366210935,222.9199981689453,222.9199981689453,9258600,59,80.0,,0.8,47.2,-4.529998779296932,-0.019795485281376313
613,2020-12-11,1,0.16712729234088458,-0.043229356438395095,CRM,221.9199981689453,222.7400054931641,219.97999572753903,222.4199981689453,222.4199981689453,8214400,49,80.0,,0.8,39.2,-1.5699920654296307,-0.006999206823224746
614,2020-12-14,2,0.16820604099244876,-0.48526542698405883,CRM,223.08999633789065,223.47000122070312,220.4499969482422,221.2700042724609,221.2700042724609,8508500,40,80.0,,0.8,32.0,0.7299957275390341,0.00327734448027317
615,2020-12-15,6,0.1725210355987055,0.02565302994349916,CRM,222.07000732421875,222.13999938964844,218.1999969482422,220.1499938964844,220.1499938964844,10766800,46,80.0,,0.8,36.8,-1.3300018310546875,-0.005951590029039999
616,2020-12-16,3,0.16928478964401295,-0.018758558592357755,CRM,221.47999572753903,224.0,220.25,223.6199951171875,223.6199951171875,8821400,48,80.0,,0.8,38.400000000000006,1.8600006103515625,0.008373100816881696
617,2020-12-17,1,0.16712729234088458,-0.012744779419730179,CRM,224.8999938964844,226.72999572753903,224.5,225.9199981689453,225.9199981689453,9946900,53,80.0,,0.8,42.400000000000006,2.729995727539034,0.01218748092651345
618,2020-12-18,237,0.42171197411003236,1.5232980694133365,CRM,227.0200042724609,227.82000732421875,224.3999938964844,227.42999267578125,227.42999267578125,11845400,39,80.0,,0.8,31.200000000000003,1.090011596679716,0.0048075315009910025
619,2020-12-21,1,0.16712729234088458,-0.25846348246038087,CRM,224.8999938964844,227.44000244140625,224.7100067138672,226.47000122070312,226.47000122070312,9219000,38,80.0,,0.8,30.4,-0.3800048828125,-0.0016680048748821674
620,2020-12-22,5,0.1714422869471413,0.025818611345988618,CRM,227.0,231.8699951171875,226.6000061035156,231.1699981689453,231.1699981689453,10339600,38,80.0,,0.8,30.4,4.42999267578125,0.01947763202703312
621,2020-12-23,260,0.44652319309600863,1.6045102468428905,CRM,232.5,233.17999267578125,227.1100006103516,227.42999267578125,227.42999267578125,7090500,38,80.0,,0.8,30.4,1.30999755859375,0.0056497071038952296
622,2020-12-24,4,0.17036353829557713,-0.6184665412017094,CRM,228.3000030517578,229.19000244140625,224.8300018310547,225.77999877929688,225.77999877929688,6146300,34,80.0,,0.8,27.200000000000003,-3.989990234375,-0.017111203189386748
623,2020-12-28,1,0.16712729234088458,-0.1622261757342086,CRM,227.22000122070312,227.83999633789065,222.0500030517578,224.63999938964844,224.63999938964844,6422500,36,80.0,,0.8,28.8,-1.3500061035155966,-0.005890335918386058
624,2020-12-29,1,0.16712729234088458,0.0,CRM,224.97000122070312,225.3000030517578,220.8600006103516,222.4600067138672,222.4600067138672,6122400,40,80.0,,0.8,32.0,-2.539993286132841,-0.011148144869024601
625,2020-12-30,188,0.36885329018338725,1.2070200804249742,CRM,223.1300048828125,223.63999938964844,221.5800018310547,222.3999938964844,222.3999938964844,4724000,36,80.0,,0.8,28.8,-1.660003662109375,-0.007367969993893109
626,2020-12-31,3,0.16928478964401295,-0.5410511600429331,CRM,222.2700042724609,222.7899932861328,220.1699981689453,222.52999877929688,222.52999877929688,6011100,36,80.0,,0.8,28.8,-0.850006103515625,-0.0038007785093696622
627,2021-01-04,4,0.17036353829557713,-0.19804292961351155,CRM,222.63999938964844,223.75,215.72000122070312,220.30999755859372,220.30999755859372,10319900,69,67.0,,0.67,46.23,0.9600067138671875,0.004309020794458274
628,2021-01-05,91,0.2642146709816613,0.5508874353340469,CRM,219.4900054931641,223.0,217.9900054931641,221.5200042724609,221.5200042724609,8657200,80,67.0,,0.67,53.6,-0.75,-0.003351955307262622
629,2021-01-06,6,0.1725210355987055,-0.3470421799148319,CRM,218.0,220.4600067138672,215.77999877929688,216.1499938964844,216.1499938964844,9789800,77,67.0,,0.67,51.59,-2.5399932861328125,-0.011390104422120184
630,2021-01-07,4,0.17036353829557713,-0.012505705728238503,CRM,217.02999877929688,220.66000366210935,216.5,217.97999572753903,217.97999572753903,8443100,94,67.0,,0.67,62.98,0.19999694824215908,0.0009071801784970024
631,2021-01-08,3,0.16928478964401295,-0.006332039486598218,CRM,220.0,222.32000732421875,219.22000122070312,222.0399932861328,222.0399932861328,7301700,89,67.0,,0.67,59.63,1.6600036621094034,0.007522902359103245
632,2021-01-11,45,0.21459223300970873,0.0050523677921658905,CRM,219.6300048828125,220.5800018310547,216.22999572753903,218.25,218.25,7199000,73,67.0,,0.67,48.91,-1.7400054931640625,-0.007826580765745161
633,2021-01-12,4,0.17036353829557713,-0.20610575738838866,CRM,218.0,218.3000030517578,214.08999633789065,215.5200042724609,215.5200042724609,10736000,95,67.0,,0.67,63.650000000000006,-2.279998779296875,-0.010336380271876
