,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GOOGL_unscaled,GOOGL_monthly,isPartial,scale,GOOGL,Stock_Price_Change,Stock_Price_Change_Percent
901,2021-06-10,13,0.032976744186046514,0.24059492563429585,GOOGL,2406.919921875,2436.0,2403.780029296875,2435.1298828125,2435.1298828125,1295200,87,36.0,,0.36,31.32,23.1201171875,0.009581959446962163
902,2021-06-11,10,0.031232558139534884,-0.052891396332863216,GOOGL,2440.0,2441.719970703125,2418.9599609375,2430.199951171875,2430.199951171875,1097900,91,36.0,,0.36,32.76,5.719970703125,0.002348099631824807
903,2021-06-14,10,0.031232558139534884,0.2287282708142726,GOOGL,2432.260009765625,2448.919921875,2418.0,2448.909912109375,2448.909912109375,1104900,97,36.0,,0.36,34.92,7.199951171875,0.0029487210893399673
904,2021-06-16,2,0.02658139534883721,-0.14892032762472074,GOOGL,2431.43994140625,2437.719970703125,2389.39990234375,2415.449951171875,2415.449951171875,1323600,90,36.0,,0.36,32.4,-11.199951171875,-0.004573424827750139
905,2021-06-17,3,0.02716279069767442,0.02187226596675429,GOOGL,2413.949951171875,2450.449951171875,2410.0,2434.8701171875,2434.8701171875,1292100,76,36.0,,0.36,27.36,12.72998046875,0.0052220848258786035
906,2021-06-18,6,0.028906976744186047,0.06421232876712324,GOOGL,2427.340087890625,2432.06005859375,2400.300048828125,2402.219970703125,2402.219970703125,2305800,84,36.0,,0.36,30.24,-18.389892578125,-0.007504700338536008
907,2021-06-21,35,0.045767441860465115,0.6157635467980294,GOOGL,2410.010009765625,2440.0,2397.969970703125,2436.25,2436.25,1370700,91,36.0,,0.36,32.76,7.93994140625,0.003264697916564252
908,2021-06-22,3,0.02716279069767442,-0.4065040650406503,GOOGL,2435.0,2448.0,2421.280029296875,2446.610107421875,2446.610107421875,1119500,78,36.0,,0.36,28.08,8.0,0.003278688524590123
909,2021-06-23,6,0.028906976744186047,0.06421232876712324,GOOGL,2441.8701171875,2461.909912109375,2436.68994140625,2442.5400390625,2442.5400390625,957400,76,36.0,,0.36,27.36,13.909912109375,0.005682153639450682
910,2021-06-24,5,0.02832558139534884,-0.02011263073209968,GOOGL,2454.0,2461.110107421875,2446.0,2450.0,2450.0,1068100,91,36.0,,0.36,32.76,-0.7998046875,-0.00032487163058481094
911,2021-06-28,3,0.02716279069767442,0.02187226596675429,GOOGL,2453.570068359375,2455.699951171875,2428.110107421875,2450.719970703125,2450.719970703125,1426300,69,36.0,,0.36,24.84,-5.41015625,-0.002198258515002993
912,2021-06-29,10,0.031232558139534884,0.14982876712328763,GOOGL,2453.409912109375,2460.419921875,2433.820068359375,2445.449951171875,2445.449951171875,1155400,90,36.0,,0.36,32.4,4.719970703125,0.0019220469914789096
913,2021-06-30,2,0.02658139534883721,-0.14892032762472074,GOOGL,2439.889892578125,2445.139892578125,2427.090087890625,2441.7900390625,2441.7900390625,1223700,84,36.0,,0.36,30.24,-15.280029296875,-0.0062103339194354845
914,2021-07-01,7,0.029488372093023258,0.10936132983377078,GOOGL,2434.5,2451.739990234375,2430.6298828125,2448.889892578125,2448.889892578125,905500,36,42.0,False,0.42,15.12,6.60009765625,0.002699272003325204
915,2021-07-02,44,0.051000000000000004,0.7294952681388012,GOOGL,2463.0,2508.080078125,2461.18994140625,2505.14990234375,2505.14990234375,1299100,47,42.0,,0.42,19.74,56.340087890625,0.022979634102733293
916,2021-07-06,6,0.028906976744186047,0.04191114836546528,GOOGL,2512.969970703125,2528.56005859375,2491.64990234375,2523.800048828125,2523.800048828125,1320200,41,42.0,,0.42,17.22,20.47998046875,0.008165600710827503
917,2021-07-07,17,0.03530232558139535,0.22123893805309747,GOOGL,2543.239990234375,2545.679931640625,2523.06005859375,2529.47998046875,2529.47998046875,1203000,51,42.0,,0.42,21.42,17.119873046875,0.006770601706172608
918,2021-07-08,6,0.028906976744186047,-0.1811594202898551,GOOGL,2480.52001953125,2511.909912109375,2480.43994140625,2500.8798828125,2500.8798828125,1189500,59,42.0,,0.42,24.78,-33.77001953125,-0.013265618788724232
919,2021-07-09,1,0.026000000000000002,-0.10056315366049873,GOOGL,2500.5,2514.68994140625,2491.030029296875,2510.3701171875,2510.3701171875,931600,49,42.0,,0.42,20.58,2.780029296875,0.0011067392518628871
920,2021-07-12,5,0.02832558139534884,0.0894454382826475,GOOGL,2523.56005859375,2541.389892578125,2512.219970703125,2539.510009765625,2539.510009765625,883400,55,42.0,,0.42,23.1,26.699951171875,0.010617591748485644
921,2021-07-13,19,0.036465116279069766,0.2873563218390802,GOOGL,2540.77001953125,2561.14990234375,2533.489990234375,2546.830078125,2546.830078125,962000,52,42.0,,0.42,21.84,19.760009765625,0.007775276758333005
922,2021-07-14,63,0.062046511627906975,0.7015306122448979,GOOGL,2559.159912109375,2586.530029296875,2558.2900390625,2564.739990234375,2564.739990234375,1187100,52,42.0,,0.42,21.84,25.380126953125,0.009909660863621994
923,2021-07-15,2,0.02658139534883721,-0.5715892053973013,GOOGL,2572.97998046875,2574.0,2530.60009765625,2540.10009765625,2540.10009765625,1210900,54,42.0,,0.42,22.68,-12.530029296875,-0.004844339387113594
924,2021-07-16,6,0.028906976744186047,0.08748906386701671,GOOGL,2553.260009765625,2556.22998046875,2523.070068359375,2539.39990234375,2539.39990234375,1021200,57,42.0,,0.42,23.94,-17.77001953125,-0.00690365949155014
925,2021-07-20,7,0.029488372093023258,0.10936132983377078,GOOGL,2510.550048828125,2540.860107421875,2487.010009765625,2524.18994140625,2524.18994140625,1315600,53,42.0,,0.42,22.26,-15.369873046875,-0.00601271136177528
926,2021-07-21,5,0.02832558139534884,-0.039432176656151396,GOOGL,2522.669921875,2551.919921875,2520.469970703125,2550.97998046875,2550.97998046875,1037300,47,42.0,,0.42,19.74,11.059814453125,0.004352783697465057
927,2021-07-22,12,0.032395348837209306,0.14367816091954033,GOOGL,2556.8798828125,2569.659912109375,2549.97998046875,2568.429931640625,2568.429931640625,715100,35,42.0,,0.42,14.7,17.739990234375,0.006951624963741354
928,2021-07-23,58,0.05913953488372093,0.825556353194544,GOOGL,2608.610107421875,2667.97998046875,2596.010009765625,2660.300048828125,2660.300048828125,2075300,56,42.0,,0.42,23.52,98.320068359375,0.038261899131494914
929,2021-07-26,46,0.05216279069767442,0.8801341156747695,GOOGL,2666.570068359375,2684.739990234375,2646.030029296875,2680.699951171875,2680.699951171875,1528600,47,42.0,,0.42,19.74,16.760009765625,0.006281909867509761
930,2021-07-27,197,0.13995348837209304,1.6830138207757472,GOOGL,2685.010009765625,2687.97998046875,2602.080078125,2638.0,2638.0,2735500,93,42.0,,0.42,39.06,3.239990234375,0.0012068171391494964
931,2021-07-28,8,0.030069767441860466,-0.7851445663010967,GOOGL,2726.239990234375,2765.93994140625,2705.550048828125,2721.8798828125,2721.8798828125,4756500,100,42.0,,0.42,42.0,77.9599609375,0.029003177666488744
932,2021-07-29,2,0.02658139534883721,-0.11600928074245942,GOOGL,2723.0,2733.219970703125,2710.860107421875,2715.550048828125,2715.550048828125,1585800,61,42.0,,0.42,25.62,-32.719970703125,-0.011829602737682632
933,2021-07-30,2,0.02658139534883721,0.0,GOOGL,2700.699951171875,2706.090087890625,2685.10009765625,2694.530029296875,2694.530029296875,1278800,51,42.0,,0.42,21.42,-27.1298828125,-0.0099259785539767
934,2021-08-02,10,0.031232558139534884,0.059148264984226984,GOOGL,2702.340087890625,2706.72998046875,2675.8798828125,2697.090087890625,2697.090087890625,1081700,69,40.0,,0.4,27.6,0.639892578125,0.00023646388602815982
935,2021-08-03,1,0.026000000000000002,-0.16753536857781082,GOOGL,2702.699951171875,2714.639892578125,2666.389892578125,2712.60009765625,2712.60009765625,1038100,82,40.0,,0.4,32.800000000000004,7.909912109375,0.0029223129630409073
936,2021-08-04,25,0.039953488372093025,0.5366726296958855,GOOGL,2706.989990234375,2712.989990234375,2689.739990234375,2702.510009765625,2702.510009765625,983800,77,40.0,,0.4,30.8,-1.64990234375,-0.0006077794510649381
937,2021-08-05,5,0.02832558139534884,-0.29103608847497087,GOOGL,2713.610107421875,2727.0,2696.919921875,2725.030029296875,2725.030029296875,893500,83,40.0,,0.4,33.2,14.010009765625,0.00516404771711465
938,2021-08-06,22,0.038209302325581396,0.3489326765188834,GOOGL,2720.840087890625,2729.449951171875,2704.199951171875,2714.77001953125,2714.77001953125,1024400,66,40.0,,0.4,26.4,2.449951171875,0.000898405270214564
939,2021-08-09,3,0.02716279069767442,0.04472271914132375,GOOGL,2718.85009765625,2743.679931640625,2706.7900390625,2738.260009765625,2738.260009765625,888000,58,40.0,,0.4,23.200000000000003,14.22998046875,0.005213497489719554
940,2021-08-10,28,0.041697674418604655,0.5351027397260275,GOOGL,2746.840087890625,2755.449951171875,2727.2900390625,2736.139892578125,2736.139892578125,970700,74,40.0,,0.4,29.6,11.77001953125,0.004289866101186313
941,2021-08-11,7,0.029488372093023258,-0.2928053541550474,GOOGL,2743.6298828125,2753.64990234375,2725.429931640625,2725.580078125,2725.580078125,767600,71,40.0,,0.4,28.4,-1.800048828125,-0.0006532685623120704
942,2021-08-12,5,0.02832558139534884,-0.039432176656151396,GOOGL,2719.510009765625,2746.0,2708.510009765625,2743.8798828125,2743.8798828125,825300,85,40.0,,0.4,34.0,-7.64990234375,-0.0027780954787458567
943,2021-08-13,3,0.02716279069767442,-0.04105090311986859,GOOGL,2745.0,2757.1298828125,2740.659912109375,2754.550048828125,2754.550048828125,797400,77,40.0,,0.4,30.8,11.1298828125,0.004053125569009497
944,2021-08-16,6,0.028906976744186047,0.0,GOOGL,2750.5,2767.25,2705.97998046875,2766.18994140625,2766.18994140625,1119200,87,40.0,,0.4,34.800000000000004,10.1201171875,0.003670526096934079
945,2021-08-17,2,0.02658139534883721,-0.08045052292839905,GOOGL,2755.0,2765.31005859375,2721.639892578125,2733.22998046875,2733.22998046875,1085800,75,40.0,,0.4,30.0,-1.93994140625,-0.0007010358320534982
946,2021-08-18,11,0.03181395348837209,0.19685039370078727,GOOGL,2730.0,2742.090087890625,2706.429931640625,2708.97998046875,2708.97998046875,962900,76,40.0,,0.4,30.4,-23.219970703125,-0.008396877822421489
947,2021-08-19,3,0.02716279069767442,-0.14619883040935666,GOOGL,2688.7099609375,2727.050048828125,2685.0,2713.60009765625,2713.60009765625,1089100,74,40.0,,0.4,29.6,-15.0400390625,-0.005484881451896295
948,2021-08-20,2,0.02658139534883721,-0.021404109589041154,GOOGL,2720.0,2751.080078125,2705.0,2748.590087890625,2748.590087890625,1559700,74,40.0,,0.4,29.6,24.030029296875,0.008811730209059121
949,2021-08-23,8,0.030069767441860466,-0.08815232722143873,GOOGL,2759.389892578125,2817.489990234375,2752.14990234375,2800.830078125,2800.830078125,1422700,89,40.0,,0.4,35.6,66.409912109375,0.02413957799245048
950,2021-08-24,24,0.03937209302325582,0.3093580819798918,GOOGL,2812.22998046875,2841.60009765625,2806.77001953125,2825.22998046875,2825.22998046875,963400,86,40.0,,0.4,34.4,24.110107421875,0.00855730011657263
951,2021-08-25,1,0.026000000000000002,-0.3396337861783816,GOOGL,2832.5,2843.7900390625,2827.52001953125,2841.580078125,2841.580078125,792400,86,40.0,,0.4,34.4,2.18994140625,0.0007706719210969215
952,2021-08-26,97,0.08181395348837209,2.1466905187835414,GOOGL,2835.0,2848.35009765625,2827.139892578125,2828.81005859375,2828.81005859375,1030500,84,40.0,,0.4,33.6,4.56005859375,0.0016035145109563054
953,2021-08-27,41,0.049255813953488374,-0.397953382603752,GOOGL,2833.050048828125,2890.25,2829.93994140625,2880.080078125,2880.080078125,1439000,91,40.0,,0.4,36.4,41.89990234375,0.014710236069023663
954,2021-08-30,26,0.04053488372093023,0.5590339892665472,GOOGL,2888.0,2919.409912109375,2883.260009765625,2891.81005859375,2891.81005859375,1221700,100,40.0,,0.4,40.0,29.159912109375,0.010089062229694745
955,2021-08-31,6,0.028906976744186047,-0.28686173264486514,GOOGL,2902.93994140625,2903.429931640625,2885.6201171875,2893.949951171875,2893.949951171875,1122400,100,40.0,,0.4,40.0,-15.97998046875,-0.005473702203471653
956,2021-09-01,15,0.03413953488372093,0.18101367658889767,GOOGL,2900.0,2925.080078125,2897.669921875,2904.31005859375,2904.31005859375,1096800,70,44.0,False,0.44,30.8,21.650146484375,0.007456748395557655
957,2021-09-02,13,0.032976744186046514,-0.034059945504087086,GOOGL,2904.320068359375,2910.389892578125,2863.699951171875,2865.739990234375,2865.739990234375,1617100,68,44.0,,0.44,29.92,-14.690185546875,-0.0050221481650142286
958,2021-09-03,3,0.02716279069767442,-0.17630465444287724,GOOGL,2861.610107421875,2883.10009765625,2848.010009765625,2874.7900390625,2874.7900390625,992500,62,44.0,,0.44,27.28,-27.289794921875,-0.009376680076943478
959,2021-09-07,2,0.02658139534883721,0.022361359570661765,GOOGL,2876.68994140625,2891.300048828125,2872.3798828125,2885.610107421875,2885.610107421875,1006200,71,44.0,,0.44,31.24,8.199951171875,0.0028441437668227376
960,2021-09-08,-2,0.024255813953488373,-0.0874890638670166,GOOGL,2882.0,2888.0,2860.0,2873.820068359375,2873.820068359375,917200,73,44.0,,0.44,32.12,-3.300048828125,-0.001141371968454985
961,2021-09-10,15,0.03413953488372093,0.40747842761265574,GOOGL,2884.25,2894.3701171875,2814.760009765625,2817.52001953125,2817.52001953125,1842000,80,44.0,,0.44,35.2,6.3701171875,0.0022057192477493714
962,2021-09-13,1,0.026000000000000002,-0.6993006993006993,GOOGL,2838.989990234375,2859.0,2825.0,2846.64990234375,2846.64990234375,1104700,72,44.0,,0.44,31.68,-35.3701171875,-0.012220315908274215
963,2021-09-14,10,0.031232558139534884,0.201252236135957,GOOGL,2859.909912109375,2867.260009765625,2835.0,2850.889892578125,2850.889892578125,983700,65,44.0,,0.44,28.6,8.260009765625,0.0028891254864025218
964,2021-09-15,4,0.02774418604651163,-0.11169024571854058,GOOGL,2855.429931640625,2889.010009765625,2826.949951171875,2888.590087890625,2888.590087890625,1370400,75,44.0,,0.44,33.0,21.75,0.0075856392255748695
965,2021-09-16,6,0.028906976744186047,0.04191114836546528,GOOGL,2879.010009765625,2886.0,2848.030029296875,2872.199951171875,2872.199951171875,1309500,73,44.0,,0.44,32.12,-3.010009765625,-0.0010418827748780446
966,2021-09-17,19,0.036465116279069766,0.2614641995172968,GOOGL,2860.610107421875,2869.0,2809.39990234375,2816.0,2816.0,2669200,72,44.0,,0.44,31.68,-17.0,-0.005890505890505882
967,2021-09-20,56,0.057976744186046515,1.1344178082191778,GOOGL,2763.22998046875,2780.0,2726.43994140625,2774.389892578125,2774.389892578125,2325900,71,44.0,,0.44,31.24,-89.0,-0.031021261763680696
968,2021-09-21,3,0.02716279069767442,-0.5314881668672282,GOOGL,2794.989990234375,2800.22998046875,2765.56005859375,2780.659912109375,2780.659912109375,1266600,86,44.0,,0.44,37.84,20.22998046875,0.007276971391636744
969,2021-09-22,9,0.030651162790697677,0.12842465753424648,GOOGL,2786.080078125,2817.739990234375,2771.030029296875,2805.669921875,2805.669921875,1252800,82,44.0,,0.44,36.08,17.510009765625,0.006253061315590225
970,2021-09-23,6,0.028906976744186047,-0.05690440060698032,GOOGL,2819.75,2833.929931640625,2808.030029296875,2824.320068359375,2824.320068359375,1047600,71,44.0,,0.44,31.24,16.18994140625,0.005745718718675352
971,2021-09-24,4,0.02774418604651163,-0.04022526146419947,GOOGL,2810.77001953125,2846.610107421875,2804.820068359375,2844.300048828125,2844.300048828125,1149200,70,44.0,,0.44,30.8,12.68017578125,0.004474414007092031
972,2021-09-27,1,0.026000000000000002,-0.18274853801169577,GOOGL,2816.090087890625,2838.77001953125,2801.35009765625,2821.43994140625,2821.43994140625,1094100,74,44.0,,0.44,32.56,-7.840087890625,-0.002754183957326628
973,2021-09-28,11,0.03181395348837209,0.22361359570661876,GOOGL,2773.10009765625,2781.929931640625,2707.199951171875,2716.60009765625,2716.60009765625,2288600,90,44.0,,0.44,39.6,-56.840087890625,-0.020022787157661592
974,2021-09-29,1,0.026000000000000002,-0.18274853801169577,GOOGL,2739.60009765625,2743.02001953125,2677.300048828125,2687.070068359375,2687.070068359375,1542400,100,44.0,,0.44,44.0,-38.909912109375,-0.013986661442054404
975,2021-09-30,52,0.05565116279069768,1.1404293381037567,GOOGL,2685.22998046875,2710.85009765625,2671.1201171875,2673.52001953125,2673.52001953125,1899800,88,44.0,,0.44,38.72,-32.169921875,-0.011727920921443924
976,2021-10-01,32,0.04402325581395349,-0.20894274968658588,GOOGL,2688.949951171875,2738.2099609375,2681.4599609375,2730.860107421875,2730.860107421875,1768000,50,46.0,False,0.46,23.0,27.35986328125,0.010092724531284514
977,2021-10-04,0,0.02541860465116279,-0.06421232876712335,GOOGL,2719.2099609375,2719.2099609375,2621.0,2673.18994140625,2673.18994140625,2560100,64,46.0,,0.46,29.44,-19.0,-0.006938839705883937
978,2021-10-05,11,0.03181395348837209,0.25160109789569973,GOOGL,2680.820068359375,2744.489990234375,2680.820068359375,2720.4599609375,2720.4599609375,1620200,66,46.0,,0.46,30.360000000000003,25.280029296875,0.009296828733357243
979,2021-10-06,16,0.03472093023255814,0.09137426900584811,GOOGL,2695.0,2755.0,2691.0,2751.300048828125,2751.300048828125,1218200,51,46.0,,0.46,23.46,10.510009765625,0.003829494661311328
980,2021-10-07,9,0.030651162790697677,-0.11721366376423314,GOOGL,2777.840087890625,2800.840087890625,2773.02001953125,2784.5,2784.5,1255500,59,46.0,,0.46,27.14,45.840087890625,0.01663887037772227
981,2021-10-08,5,0.02832558139534884,-0.07587253414264039,GOOGL,2791.5400390625,2806.6201171875,2784.35009765625,2795.7099609375,2795.7099609375,1326300,42,46.0,,0.46,19.32,5.780029296875,0.0020636770095747714
982,2021-10-11,7,0.029488372093023258,0.10936132983377078,GOOGL,2785.840087890625,2814.239990234375,2777.179931640625,2778.280029296875,2778.280029296875,897700,50,46.0,,0.46,23.0,7.619873046875,0.0027149641664048207
983,2021-10-12,9,0.030651162790697677,0.039432176656151396,GOOGL,2789.60009765625,2790.139892578125,2715.199951171875,2728.97998046875,2728.97998046875,1816600,64,46.0,,0.46,29.44,-24.10009765625,-0.008563625611134551
984,2021-10-13,8,0.030069767441860466,-0.01896813353566018,GOOGL,2748.050048828125,2760.0,2730.3798828125,2751.639892578125,2751.639892578125,982700,61,46.0,,0.46,28.06,-30.139892578125,-0.010802287246706954
985,2021-10-14,32,0.04402325581395349,0.4640371229698377,GOOGL,2789.47998046875,2826.75,2776.5,2823.02001953125,2823.02001953125,1594700,55,46.0,,0.46,25.3,66.75,0.02418478260869561
986,2021-10-15,7,0.029488372093023258,-0.3301637612255679,GOOGL,2832.2900390625,2834.360107421875,2815.10009765625,2827.360107421875,2827.360107421875,1513700,62,46.0,,0.46,28.52,7.610107421875,0.0026921756157689547
987,2021-10-18,7,0.029488372093023258,0.0,GOOGL,2821.530029296875,2855.919921875,2821.389892578125,2855.56005859375,2855.56005859375,1019800,58,46.0,,0.46,26.68,21.559814453125,0.007606589719023393
988,2021-10-19,33,0.0446046511627907,0.5126182965299684,GOOGL,2867.75,2873.25,2852.0,2864.739990234375,2864.739990234375,1008200,61,46.0,,0.46,28.06,17.330078125,0.0060681246670328814
989,2021-10-20,25,0.039953488372093025,-0.10427528675703857,GOOGL,2866.760009765625,2870.919921875,2827.530029296875,2835.3798828125,2835.3798828125,1164400,61,46.0,,0.46,28.06,-2.330078125,-0.0008109555816584457
990,2021-10-21,79,0.07134883720930232,0.7857974388824214,GOOGL,2835.3798828125,2843.1201171875,2810.0,2837.719970703125,2837.719970703125,1314600,60,46.0,,0.46,27.6,-27.7998046875,-0.009683239325374071
991,2021-10-22,41,0.049255813953488374,-0.3096479791395045,GOOGL,2783.0,2811.659912109375,2721.1201171875,2751.330078125,2751.330078125,2529400,68,46.0,,0.46,31.28,-31.460205078125,-0.011065380209558828
