,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AMC_unscaled,AMC_monthly,isPartial,scale,AMC,Stock_Price_Change,Stock_Price_Change_Percent
129,2018-08-03,20,0.0054721666470519004,-0.25601228858985237,AMC,15.850000381469728,17.5,15.649999618530272,17.149999618530273,14.353226661682127,3053900,60,57.0,,0.57,34.2,0.6499996185302734,0.0385756441433136
130,2018-08-06,19,0.00535447805107685,-0.021506763877239377,AMC,17.149999618530273,17.700000762939453,16.950000762939453,17.299999237060547,14.478766441345217,2086700,50,57.0,,0.57,28.5,0.20000076293945312,0.0114286150251115
131,2018-08-07,10,0.0042952806873014,-0.19781524056531208,AMC,17.399999618530273,17.950000762939453,17.149999618530273,17.200000762939453,14.395073890686035,2166500,57,57.0,,0.57,32.489999999999995,0.25,0.014124293176498215
132,2018-08-08,5,0.0037068377074261504,-0.13699756144340625,AMC,17.149999618530273,17.6299991607666,17.0,17.5,14.646151542663574,2554100,48,57.0,,0.57,27.36,-0.32000160217285156,-0.017827386549951862
133,2018-08-09,7,0.00394221489937625,0.06349811093119961,AMC,17.549999237060547,18.350000381469727,16.700000762939453,16.899999618530273,14.143997192382812,4497900,46,57.0,,0.57,26.22,0.720001220703125,0.04083954934640044
134,2018-08-14,13,0.00464834647522655,0.17912051825536612,AMC,17.549999237060547,17.799999237060547,17.270000457763672,17.5,14.646151542663574,1820900,57,57.0,,0.57,32.489999999999995,-0.5500011444091797,-0.029972813786128483
135,2018-08-17,4,0.0035891491114511003,-0.22786540749930373,AMC,18.049999237060547,18.799999237060547,17.979999542236328,18.350000381469727,15.357535362243652,1957100,56,57.0,,0.57,31.92,1.0,0.05617977768886351
136,2018-08-20,3,0.0034714605154760503,-0.5986638910431719,AMC,18.450000762939453,18.700000762939453,18.100000381469727,18.549999237060547,15.52491855621338,1723200,43,57.0,,0.57,24.51,-0.09999847412109375,-0.005319067988256432
137,2018-08-21,3,0.0034714605154760503,0.0,AMC,18.600000381469727,19.32999992370605,18.600000381469727,18.850000381469727,15.775999069213867,1512000,50,57.0,,0.57,28.5,0.629999160766598,0.033689793318894434
138,2018-08-22,11,0.00441296928327645,0.27121402176492526,AMC,18.850000381469727,19.549999237060547,18.700000762939453,19.0,15.90153694152832,1621300,40,57.0,,0.57,22.8,0.21999931335449574,0.011381237155862145
139,2018-08-23,88,0.013474991173355301,2.053497613142385,AMC,19.0,19.25,18.51000022888184,19.200000762939453,16.068920135498047,1089400,35,57.0,,0.57,19.95,-0.2999992370605469,-0.015345230116011632
140,2018-08-24,78,0.0122981052136048,-0.08733853288732463,AMC,19.149999618530277,19.399999618530277,19.0,19.149999618530277,16.02707290649414,1301000,50,57.0,,0.57,28.5,0.149999618530277,0.007792187975598885
141,2018-08-27,3,0.0034714605154760503,-0.391776810936759,AMC,19.149999618530277,19.229999542236328,18.700000762939453,18.700000762939453,15.65045928955078,1486400,34,57.0,,0.57,19.38,-0.17000007629394887,-0.00876289070292402
142,2018-08-28,106,0.015593385900906202,3.491880530223413,AMC,18.700000762939453,19.200000762939453,18.5,19.149999618530277,16.02707290649414,1199300,42,57.0,,0.57,23.94,-0.029998779296875,-0.0015599989605297182
143,2018-08-29,1,0.0032360833235259502,-0.7924707729231605,AMC,19.100000381469727,19.25,18.950000762939453,18.950000762939453,15.85969066619873,901700,33,57.0,,0.57,18.81,0.049999237060546875,0.0026041268267580353
144,2018-08-30,2,0.0033537719195010003,0.036367603738589604,AMC,18.850000381469727,19.0,18.649999618530277,18.799999237060547,15.734149932861328,794800,31,57.0,,0.57,17.669999999999998,-0.25,-0.012987012987012991
145,2018-08-31,74,0.0118273508297046,2.526581745446889,AMC,18.75,19.100000381469727,18.5,19.049999237060547,15.943381309509276,1256600,49,57.0,,0.57,27.93,0.10000038146972656,0.00526317797209086
146,2018-09-04,1,0.0032360833235259502,-0.03509141313120678,AMC,19.049999237060547,19.350000381469727,18.899999618530277,19.25,16.110767364501953,1709500,41,51.0,,0.51,20.91,0.25,0.013089004974185414
147,2018-09-05,9,0.00417759209132635,0.2909408299087173,AMC,19.200000762939453,20.450000762939453,18.670000076293945,19.299999237060547,16.15261459350586,4047900,32,51.0,,0.51,16.32,1.1000003814697266,0.05684756381313183
148,2018-09-06,100,0.014887254325055901,2.5635969236836917,AMC,19.450000762939453,20.0,19.25,19.75,16.52923011779785,2161000,36,51.0,,0.51,18.36,-0.4500007629394531,-0.022004926462152907
149,2018-09-07,54,0.0094735789102036,-0.3636449876281651,AMC,19.5,20.200000762939453,19.450000762939453,19.899999618530277,16.82514762878418,2437900,56,51.0,,0.51,28.56,0.20000076293945312,0.0100000381469727
150,2018-09-10,9,0.00417759209132635,0.2909408299087173,AMC,19.950000762939453,20.149999618530277,19.5,19.899999618530277,16.82514762878418,1502400,38,51.0,,0.51,19.38,-0.050001144409176135,-0.0024753040851815955
151,2018-09-11,4,0.0035891491114511003,-0.14085697382877416,AMC,20.0,20.100000381469727,19.450000762939453,19.799999237060547,16.7406005859375,1451700,41,51.0,,0.51,20.91,-0.04999923706055043,-0.002481351762139483
152,2018-09-12,26,0.006178298222902201,0.7213824310587926,AMC,19.700000762939453,20.149999618530277,19.600000381469727,20.049999237060547,16.95197105407715,1081300,33,51.0,,0.51,16.830000000000002,0.04999923706055043,0.002487524184658474
153,2018-09-13,3,0.0034714605154760503,-0.4381202735394404,AMC,20.049999237060547,20.149999618530277,19.799999237060547,20.100000381469727,16.994245529174805,737100,33,51.0,,0.51,16.830000000000002,0.0,0.0
154,2018-09-14,4,0.0035891491114511003,0.033901752720615574,AMC,21.0,21.299999237060547,19.700000762939453,19.799999237060547,16.7406005859375,5184300,54,51.0,,0.51,27.54,1.1499996185302699,0.05707194244672387
155,2018-09-17,1,0.0032360833235259502,0.0,AMC,19.75,20.049999237060547,19.149999618530277,19.950000762939453,16.867422103881836,2302800,36,51.0,,0.51,18.36,-1.25,-0.058685448111429284
156,2018-09-18,77,0.012180416617629752,2.763937884132815,AMC,19.899999618530277,20.649999618530277,19.700000762939453,20.0,16.90969467163086,1733600,44,51.0,,0.51,22.44,0.6000003814697301,0.02992520719704994
157,2018-09-19,81,0.012651171001529952,0.038648463240480435,AMC,20.200000762939453,20.700000762939453,19.950000762939453,20.649999618530277,17.459259033203125,2637600,36,51.0,,0.51,18.36,0.050001144409176135,0.0024213629701139716
158,2018-09-20,1,0.0032360833235259502,-0.7442068150739091,AMC,20.950000762939453,20.950000762939453,20.549999237060547,20.75,17.543807983398438,1399000,33,51.0,,0.51,16.830000000000002,0.25,0.012077294240857794
159,2018-09-21,775,0.09432705660821467,28.148525293668403,AMC,20.799999237060547,21.450000762939453,20.700000762939453,21.350000381469727,18.051101684570312,3218100,50,51.0,,0.51,25.5,0.5,0.023866347579542868
160,2018-09-24,10,0.0042952806873014,-0.8797451045644603,AMC,19.899999618530277,20.700000762939453,19.700000762939453,20.399999618530277,18.59810256958008,2175000,31,51.0,,0.51,15.81,-0.75,-0.03496503372138915
161,2018-09-25,2,0.0033537719195010003,-0.21919609830945008,AMC,20.399999618530277,20.399999618530277,19.450000762939453,19.899999618530277,18.14226722717285,2289900,40,51.0,,0.51,20.4,-0.30000114440917613,-0.014492808374494737
162,2018-09-26,1,0.0032360833235259502,-0.03509141313120678,AMC,19.850000381469727,20.350000381469727,19.75,20.149999618530277,18.37018585205078,1549100,33,51.0,,0.51,16.830000000000002,-0.04999923706055043,-0.0024509430389956233
163,2018-09-27,1,0.0032360833235259502,0.0,AMC,20.100000381469727,20.600000381469727,20.049999237060547,20.450000762939453,18.64369010925293,1573700,32,51.0,,0.51,16.32,0.25,0.01228501205472421
164,2018-09-28,2,0.0033537719195010003,0.036367603738589604,AMC,20.399999618530277,20.600000381469727,20.200000762939453,20.5,18.68927001953125,1827000,52,51.0,,0.51,26.52,0.0,0.0
165,2018-10-01,1,0.0032360833235259502,-0.35296609172412163,AMC,20.540000915527344,20.600000381469727,19.75,19.86000061035156,18.105802536010746,1939700,27,57.0,False,0.57,15.39,0.0,0.0
166,2018-10-02,23,0.0058252324349770505,0.8000872822489726,AMC,19.799999237060547,20.149999618530277,19.530000686645508,19.76000022888184,18.014633178710938,2190100,34,57.0,,0.57,19.38,-0.4500007629394496,-0.021844696825551457
167,2018-10-03,9,0.00417759209132635,-0.2828454249752511,AMC,19.799999237060547,20.270000457763672,19.61000061035156,20.09000015258789,18.315486907958984,1854900,27,57.0,,0.57,15.39,0.12000083923339488,0.005955376749637198
168,2018-10-04,7,0.00394221489937625,-0.05634278953150973,AMC,19.959999084472656,20.25,19.739999771118164,19.96999931335449,18.20608329772949,1378900,33,57.0,,0.57,18.81,-0.020000457763671875,-0.0009867023834235766
169,2018-10-10,12,0.0045306578792515,0.1492670985461384,AMC,19.649999618530277,19.93000030517578,18.700000762939453,18.75,17.09384536743164,1758700,34,57.0,,0.57,19.38,-0.31999969482421875,-0.01580245406539349
170,2018-10-12,8,0.0040599034953513,-0.1039042003272983,AMC,18.63999938964844,18.959999084472656,18.5,18.86000061035156,17.194129943847656,2051400,49,57.0,,0.57,27.93,-0.970001220703125,-0.04867040671601086
171,2018-10-16,1,0.0032360833235259502,0.0,AMC,19.40999984741211,20.15999984741211,19.3700008392334,20.149999618530277,18.37018585205078,2451300,38,57.0,,0.57,21.66,1.2000007629394531,0.06329118253608979
172,2018-10-17,1,0.0032360833235259502,0.0,AMC,20.0,20.299999237060547,19.729999542236328,19.809999465942383,18.06021881103516,1676000,31,57.0,,0.57,17.669999999999998,0.1399993896484375,0.006944414221630613
173,2018-10-18,1,0.0032360833235259502,0.0,AMC,19.649999618530277,19.950000762939453,19.440000534057617,19.63999938964844,17.905231475830078,1609200,36,57.0,,0.57,20.52,-0.34999847412109375,-0.01724130479188002
174,2018-10-19,9,0.00417759209132635,0.2909408299087173,AMC,19.770000457763672,20.36000061035156,19.649999618530277,19.809999465942383,18.06021881103516,1528000,62,57.0,,0.57,35.34,0.4099998474121058,0.020551370011661962
175,2018-10-22,4,0.0035891491114511003,0.10910281121576904,AMC,19.920000076293945,20.26000022888184,19.770000457763672,19.799999237060547,18.051101684570312,1926100,35,57.0,,0.57,19.95,-0.10000038146971946,-0.004911609944592832
176,2018-10-23,1,0.0032360833235259502,-0.09837033150801722,AMC,19.540000915527344,19.76000022888184,19.290000915527344,19.700000762939453,17.959932327270508,1180600,37,57.0,,0.57,21.09,-0.5,-0.024679170501055614
177,2018-10-24,49,0.008885135930328351,1.7456449794523041,AMC,19.459999084472656,19.540000915527344,17.829999923706055,17.829999923706055,16.255107879638672,3652600,29,57.0,,0.57,16.529999999999998,-0.21999931335449574,-0.011133568360638835
178,2018-10-25,10,0.0042952806873014,-0.5165768176218923,AMC,17.989999771118164,18.809999465942383,17.920000076293945,18.709999084472656,17.0573787689209,2243300,29,57.0,,0.57,16.529999999999998,-0.7300014495849609,-0.037359335485233736
179,2018-10-26,12,0.0045306578792515,0.05479902457736263,AMC,18.46999931335449,18.5,17.420000076293945,17.829999923706055,16.255107879638672,2581800,43,57.0,,0.57,24.51,-0.3099994659423828,-0.01648056750366589
180,2018-10-29,1,0.0032360833235259502,-0.2857365509000701,AMC,18.06999969482422,18.96999931335449,18.059999465942383,18.71999931335449,17.066492080688477,1544600,30,57.0,,0.57,17.099999999999998,0.46999931335448863,0.02540536828943174
181,2018-10-30,6,0.0038245263034012004,0.18183801869294824,AMC,18.68000030517578,19.239999771118164,18.670000076293945,19.239999771118164,17.540565490722656,1728600,35,57.0,,0.57,19.95,0.2700004577636754,0.014233024118962545
182,2018-10-31,13,0.00464834647522655,0.21540449887681934,AMC,19.600000381469727,19.6299991607666,19.07999992370605,19.26000022888184,17.55879783630371,1254700,31,57.0,,0.57,17.669999999999998,0.3899993896484375,0.020270238788353767
183,2018-11-01,6,0.0038245263034012004,-0.17722865027723622,AMC,19.26000022888184,19.309999465942383,18.799999237060547,19.239999771118164,17.540565490722656,1292100,33,63.0,False,0.63,20.79,-0.31999969482421875,-0.016301564366023258
184,2018-11-02,1,0.0032360833235259502,-0.15386035634058526,AMC,19.350000381469727,19.8799991607666,18.63999938964844,19.0,17.321762084960938,1429500,49,63.0,,0.63,30.87,0.5699996948242188,0.029518369269224687
185,2018-11-05,1,0.0032360833235259502,-0.06780350544123137,AMC,19.07999992370605,19.239999771118164,18.979999542236328,19.18000030517578,17.485864639282227,1518600,35,63.0,,0.63,22.05,-0.6399993896484375,-0.0321931296109651
186,2018-11-06,17,0.00511910085912675,0.5818816598174346,AMC,19.06999969482422,19.209999084472656,18.399999618530277,18.420000076293945,16.792993545532227,1846200,40,63.0,,0.63,25.2,-0.030000686645507812,-0.0015592872662369972
187,2018-11-07,35,0.007237495586677651,0.41382164287192236,AMC,18.5,18.5,17.8799991607666,18.3799991607666,16.75652313232422,3515900,27,63.0,,0.63,17.01,-0.7099990844726562,-0.036959870812619866
188,2018-11-08,7,0.00394221489937625,-0.45530676293152517,AMC,18.43000030517578,18.920000076293945,18.010000228881836,18.1299991607666,16.528606414794922,1616200,32,63.0,,0.63,20.16,0.4200000762939453,0.022702706826699837
189,2018-11-09,7,0.00394221489937625,0.0,AMC,17.399999618530273,17.84000015258789,14.970000267028809,15.65999984741211,14.276779174804688,6804400,48,63.0,,0.63,30.24,-1.0799999237060547,-0.05708244816865804
190,2018-11-13,3,0.0034714605154760503,0.03509141313120678,AMC,15.100000381469728,15.640000343322754,15.100000381469728,15.539999961853027,14.167378425598145,2064700,36,63.0,,0.63,22.68,-2.1999998092651367,-0.12331837390404965
191,2018-11-14,7,0.00394221489937625,0.13560701088246252,AMC,15.579999923706056,15.899999618530272,15.550000190734863,15.68000030517578,14.295013427734377,1713200,31,63.0,,0.63,19.53,0.25999927520751775,0.016623994213562865
192,2018-11-15,2,0.0033537719195010003,-0.1492670985461384,AMC,15.5,15.510000228881836,14.739999771118164,14.739999771118164,13.438040733337402,2166000,32,63.0,,0.63,20.16,-0.3899993896484357,-0.024528264088378937
193,2018-11-16,2,0.0033537719195010003,0.0,AMC,14.649999618530272,14.75,13.989999771118164,14.050000190734863,12.80898666381836,2505200,45,63.0,,0.63,28.35,-0.7600002288818359,-0.049000658779269846
194,2018-11-19,1,0.0032360833235259502,-0.03509141313120678,AMC,14.050000190734863,14.300000190734863,13.199999809265137,13.489999771118164,12.29845142364502,2973500,43,63.0,,0.63,27.09,-0.4499998092651367,-0.03050846164509402
195,2018-11-21,3,0.0034714605154760503,0.07273520747717943,AMC,13.420000076293944,14.25,13.380000114440918,13.9399995803833,12.708703994750977,1631900,58,63.0,,0.63,36.54,-0.05000019073486328,-0.0034965167879689174
196,2018-11-26,15,0.00488372366717665,0.4068210326473878,AMC,14.0,14.239999771118164,13.800000190734863,14.15999984741211,12.909272193908691,1754500,30,63.0,,0.63,18.9,-0.010000228881835938,-0.0007017704478481379
197,2018-11-29,15,0.00488372366717665,0.0,AMC,13.75,14.25,13.739999771118164,13.960000038146973,12.726937294006348,1061600,27,63.0,,0.63,17.01,0.010000228881835938,0.0007022632754614122
198,2018-11-30,17,0.00511910085912675,0.0481962551509747,AMC,14.020000457763672,14.130000114440918,13.470000267028809,13.649999618530272,12.444318771362305,1445100,38,63.0,,0.63,23.94,-0.11999988555908203,-0.008421044600637306
199,2018-12-04,0,0.0031183947275509,-0.23190422355567142,AMC,14.149999618530272,14.56999969482422,14.100000381469728,14.260000228881836,13.000438690185549,1413600,23,67.0,,0.67,15.41,0.43999958038330256,0.031139389725384437
200,2018-12-07,2,0.0033537719195010003,0.07548024304638257,AMC,14.449999809265137,14.699999809265137,14.130000114440918,14.270000457763672,13.189868927001951,980300,27,67.0,,0.67,18.09,0.1300001144409162,0.008922451418245103
201,2018-12-10,8,0.0040599034953513,0.2105484787872407,AMC,14.239999771118164,14.449999809265137,13.68000030517578,14.300000190734863,13.217598915100098,1196600,18,67.0,,0.67,12.06,-0.25,-0.017006802941754384
202,2018-12-11,2,0.0033537719195010003,-0.17392816766675356,AMC,14.489999771118164,15.229999542236328,14.489999771118164,15.119999885559082,13.975530624389648,2025400,22,67.0,,0.67,14.74,0.7799997329711914,0.053979220987329546
203,2018-12-13,131,0.018535600800282454,4.526792293925677,AMC,15.329999923706056,15.399999618530272,14.609999656677246,14.859999656677246,13.735209465026855,1086700,20,67.0,,0.67,13.4,0.17000007629394354,0.011162185253025925
204,2018-12-17,3,0.0034714605154760503,-0.8127138929630406,AMC,14.470000267028809,14.789999961853027,14.0,14.06999969482422,13.005006790161133,1022400,26,67.0,,0.67,17.42,-0.6099996566772443,-0.039610368297883114
205,2018-12-20,5,0.0037068377074261504,0.06780350544123137,AMC,13.380000114440918,13.699999809265137,12.65999984741211,12.979999542236328,11.997511863708496,1495800,32,67.0,,0.67,21.44,-1.0900001525878906,-0.07369845540224906
206,2018-12-31,10,0.0042952806873014,0.12308828507246816,AMC,12.5,12.720000267028809,11.90999984741211,12.279999732971191,11.350496292114258,1246800,45,67.0,,0.67,30.15,-0.9799995422363281,-0.07153281429781966
207,2019-01-03,5,0.0037068377074261504,-0.13699756144340625,AMC,12.800000190734863,13.539999961853027,12.630000114440918,13.0600004196167,12.071456909179688,1392400,43,59.0,,0.59,25.37,0.8199996948242188,0.06446538345991382
208,2019-01-07,1,0.0032360833235259502,-0.12699622186239956,AMC,13.550000190734863,14.260000228881836,13.369999885559082,14.119999885559082,13.051223754882812,1119200,34,59.0,,0.59,20.06,0.7200002670288086,0.05317579535135186
209,2019-01-10,14,0.0047660350712016,0.4727788486016655,AMC,13.800000190734863,13.920000076293944,13.449999809265137,13.729999542236328,12.690743446350098,976500,32,59.0,,0.59,18.88,-0.3400001525878924,-0.023842927568771377
210,2019-01-15,4,0.0035891491114511003,-0.24693187149665408,AMC,14.18000030517578,14.449999809265137,13.970000267028809,14.3100004196167,13.22684097290039,646600,37,59.0,,0.59,21.83,0.5299997329711932,0.03807469325189117
211,2019-01-16,9,0.00417759209132635,0.16395055251336177,AMC,14.289999961853027,14.600000381469728,14.039999961853027,14.100000381469728,13.032736778259276,960100,33,59.0,,0.59,19.47,0.15000057220459162,0.010380662573324928
212,2019-01-18,5,0.0037068377074261504,-0.11268557906301935,AMC,14.15999984741211,14.5600004196167,14.15999984741211,14.460000038146973,13.365488052368164,953800,45,59.0,,0.59,26.55,-0.03999996185302912,-0.0027397233430073165
213,2019-01-23,1,0.0032360833235259502,-0.12699622186239956,AMC,13.59000015258789,14.399999618530272,13.56999969482422,13.789999961853027,12.746200561523438,1480600,28,59.0,,0.59,16.52,-0.16000080108642756,-0.010989065691980215
