,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,VZ_unscaled,VZ_monthly,isPartial,scale,VZ,Stock_Price_Change,Stock_Price_Change_Percent
124,2017-12-13,2,0.017713091922005573,-0.09489016463443556,VZ,52.9900016784668,53.18999862670898,52.27999877929688,52.88999938964844,43.87287902832031,17705500,89,74.0,,0.74,65.86,-0.15000152587891336,-0.0028121770800488832
125,2017-12-14,2,0.017713091922005573,0.0,VZ,52.59999847412109,52.7400016784668,52.09000015258789,52.34000015258789,43.41665649414063,18775400,100,74.0,,0.74,74.0,-0.4499969482421804,-0.008460179730409245
126,2017-12-18,8,0.023284122562674096,0.31451486082717395,VZ,52.93999862670898,53.38999938964844,52.65999984741211,53.25,44.171512603759766,15874300,69,74.0,,0.74,51.06,0.6499977111816406,0.012324567510338724
127,2017-12-21,1,0.016784586815227483,-0.279140248036049,VZ,52.810001373291016,53.59999847412109,52.61000061035156,53.0099983215332,43.97241973876953,12778100,72,74.0,,0.74,53.28,0.20999908447264914,0.0039333037436475315
128,2017-12-28,3,0.01864159702878366,0.11063782707307634,VZ,53.40999984741211,53.54999923706055,53.15999984741211,53.43000030517578,44.32080841064453,6726300,66,74.0,,0.74,48.84,-0.04999923706053977,-0.0009328216135058298
129,2018-01-02,17,0.031640668523676876,-0.8008089924419999,VZ,53.15999984741211,53.56999969482422,52.79999923706055,53.52999877929688,44.40376663208008,16045300,53,74.0,,0.74,39.22,0.020000457763671875,0.0003734912800863466
130,2018-01-05,4,0.019570102135561745,-0.38148898083751503,VZ,52.79999923706055,52.880001068115234,52.34999847412109,52.47999954223633,43.53277587890625,13348900,63,74.0,,0.74,46.62,-0.6899986267089844,-0.012880317913752992
131,2018-01-08,3,0.01864159702878366,-0.04744508231721778,VZ,52.560001373291016,52.75,52.040000915527344,52.38999938964844,43.4581298828125,16212700,60,74.0,,0.74,44.4,-0.13000106811523438,-0.002458416518331341
132,2018-01-09,1,0.016784586815227483,-0.09961647656522388,VZ,52.119998931884766,52.43999862670898,51.54999923706055,51.61000061035156,43.29872894287109,14677800,60,74.0,,0.74,44.4,-0.31000137329102273,-0.005876803285137844
133,2018-01-18,2,0.017713091922005573,-0.1358880282647098,VZ,51.900001525878906,53.29999923706055,51.38999938964844,51.54999923706055,43.248382568359375,29442600,77,74.0,,0.74,56.98,0.8600006103515696,0.016399706957916482
134,2018-01-23,1,0.016784586815227483,-0.279140248036049,VZ,54.59999847412109,54.59999847412109,52.810001373291016,53.22999954223633,44.6578369140625,33000500,100,74.0,,0.74,74.0,1.2999992370605398,0.024390229937501173
135,2018-01-26,5,0.020498607242339834,0.2212756541461527,VZ,54.4900016784668,54.75,54.34000015258789,54.720001220703125,45.90788269042969,13077600,69,74.0,,0.74,51.06,0.15000152587891336,0.0027472807705297697
136,2018-01-29,4,0.019570102135561745,-0.04529600942157008,VZ,53.58000183105469,54.58000183105469,53.400001525878906,54.130001068115234,45.41290283203125,17052600,56,74.0,,0.74,41.44,-0.1699981689453125,-0.003104989387128998
137,2018-02-02,2,0.017713091922005573,-0.09489016463443556,VZ,54.27000045776367,54.27000045776367,52.900001525878906,52.97999954223633,44.44809341430664,15574000,67,71.0,,0.71,47.57,-0.3100013732910156,-0.005679761137615702
138,2018-02-13,15,0.029783658310120708,0.23008781685009794,VZ,49.90999984741211,50.2599983215332,49.16999816894531,50.08000183105469,42.01511001586914,11871700,72,71.0,,0.71,51.12,-4.010002136230469,-0.0738898489479709
139,2018-02-16,4,0.019570102135561745,-0.34292483711070243,VZ,49.68999862670898,50.459999084472656,49.68999862670898,50.150001525878906,42.0738410949707,12264000,66,71.0,,0.71,46.86,0.20000076293945312,0.003979322913223449
140,2018-02-22,1,0.016784586815227483,-0.14233524695165345,VZ,48.25,48.70000076293945,47.77999877929688,47.869998931884766,40.16100692749024,21198300,65,71.0,,0.71,46.15,-1.7599983215332031,-0.03487907953757341
141,2018-02-27,77,0.08735097493036212,4.204237428776899,VZ,49.02000045776367,49.16999816894531,48.040000915527344,48.040000915527344,40.30363464355469,23234700,64,71.0,,0.71,45.44,0.4699974060058594,0.009650870608682416
142,2018-03-06,2,0.017713091922005573,-0.7972192990847922,VZ,48.75,48.88999938964844,48.29999923706055,48.88999938964844,41.01675415039063,13526900,63,65.0,,0.65,40.95,-0.279998779296875,-0.00569450457034415
143,2018-03-12,1,0.016784586815227483,-0.052419143471195806,VZ,49.02999877929688,49.2599983215332,48.66999816894531,48.79999923706055,40.94124603271485,12526300,65,65.0,,0.65,42.25,0.3699989318847656,0.007567988065123821
144,2018-03-22,4,0.019570102135561745,0.1659567406096143,VZ,47.09999847412109,47.52000045776367,46.77000045776367,46.880001068115234,39.33044052124024,14270800,76,65.0,,0.65,49.4,-1.7399978637695312,-0.03532273493823734
145,2018-04-04,18,0.032569173630454966,0.6642311524410496,VZ,47.15999984741211,47.9900016784668,46.900001525878906,47.93000030517578,40.21135330200195,12376400,53,72.0,,0.72,38.16,0.470001220703125,0.009890597983492677
146,2018-04-05,1,0.016784586815227483,-0.48464805998232463,VZ,47.97999954223633,48.34999847412109,47.68000030517578,48.2400016784668,40.47143173217773,13201300,67,72.0,,0.72,48.24,0.35999679565428977,0.007501495792108237
147,2018-04-06,1,0.016784586815227483,0.0,VZ,48.09999847412109,48.27999877929688,47.27000045776367,47.47999954223633,39.83381271362305,16071600,60,72.0,,0.72,43.2,-0.06999969482420454,-0.0014477703626334382
148,2018-04-16,3,0.01864159702878366,0.11063782707307634,VZ,47.95000076293945,48.459999084472656,47.86000061035156,48.38999938964844,41.10809326171875,8885500,53,72.0,,0.72,38.16,0.18000030517577414,0.0037282582793469743
149,2018-04-17,1,0.016784586815227483,-0.09961647656522388,VZ,48.59000015258789,49.040000915527344,48.310001373291016,48.84999847412109,41.49886322021485,11575500,49,72.0,,0.72,35.28,0.5800018310546875,0.011968671935871589
150,2018-04-23,2,0.017713091922005573,0.05531891353653817,VZ,48.20000076293945,48.720001220703125,47.970001220703125,48.65999984741211,41.33745574951172,14211600,63,72.0,,0.72,45.36,-0.31999969482421875,-0.006525279136422202
151,2018-04-25,1,0.016784586815227483,-0.052419143471195806,VZ,50.060001373291016,50.15999984741211,49.2400016784668,50.09999847412109,42.56076431274414,19893200,77,72.0,,0.72,55.44,1.4399986267089844,0.02955662131833181
152,2018-04-26,1,0.016784586815227483,0.0,VZ,49.59999847412109,50.040000915527344,49.43999862670898,49.7599983215332,42.27192687988281,14121900,71,72.0,,0.72,51.12,-0.11999893188476562,-0.002392323210721803
153,2018-04-30,14,0.02885515320334262,0.7191458759749958,VZ,51.400001525878906,51.650001525878906,49.34000015258789,49.34999847412109,41.92363357543945,28938900,96,72.0,,0.72,69.12,1.6100006103515625,0.03217427220014257
154,2018-05-08,1,0.016784586815227483,-0.41831579624802906,VZ,47.540000915527344,47.59999847412109,46.72999954223633,47.02000045776367,39.94425582885742,16716900,56,67.0,,0.67,37.52,-4.05000305175782,-0.07841244786272838
155,2018-05-10,5,0.020498607242339834,0.2212756541461527,VZ,46.68000030517578,47.290000915527344,46.52000045776367,47.20000076293945,40.09716796875,15727500,85,67.0,,0.67,56.95,-0.3099975585937429,-0.006512553960737688
156,2018-05-15,16,0.030712163416898794,0.13756577363551958,VZ,48.150001525878906,48.290000915527344,47.619998931884766,47.790000915527344,40.59838104248047,12655400,98,67.0,,0.67,65.66000000000001,1.0,0.021146119277651643
157,2018-05-17,2,0.017713091922005573,-0.423254829639931,VZ,47.86000061035156,48.040000915527344,47.65999984741211,47.84999847412109,40.64935302734375,8907500,56,67.0,,0.67,37.52,-0.25,-0.005177055192798985
158,2018-05-18,1,0.016784586815227483,-0.052419143471195806,VZ,47.84000015258789,47.88999938964844,47.31999969482422,47.7400016784668,40.55590438842773,11384400,61,67.0,,0.67,40.870000000000005,-0.15000152587890625,-0.0031224297048342287
159,2018-05-25,1,0.016784586815227483,0.0,VZ,48.59000015258789,48.650001525878906,48.2400016784668,48.52000045776367,41.21852493286133,7948000,63,67.0,,0.67,42.21,0.7600021362304688,0.015869746208323043
160,2018-05-30,1,0.016784586815227483,0.0,VZ,48.4900016784668,48.720001220703125,48.2400016784668,48.59999847412109,41.28649139404297,10459100,71,67.0,,0.67,47.57,0.06999969482421875,0.0014388426028513202
161,2018-05-31,1,0.016784586815227483,0.0,VZ,48.52000045776367,48.52999877929688,47.52000045776367,47.66999816894531,40.49643707275391,27288300,74,67.0,,0.67,49.580000000000005,-0.1900024414062429,-0.003899885809639625
162,2018-06-06,1,0.016784586815227483,0.0,VZ,48.15999984741211,48.43999862670898,47.790000915527344,48.40999984741211,41.12508392333984,12924800,54,75.0,,0.75,40.5,-0.09000015258790484,-0.0018545261663245327
163,2018-06-18,7,0.02235561745589601,0.26209571735597836,VZ,47.900001525878906,48.0,47.130001068115234,47.459999084472656,40.31804275512695,15330400,71,75.0,,0.75,53.25,-0.43999862670897727,-0.009083374054151383
164,2018-06-20,2,0.017713091922005573,-0.20766706815633174,VZ,48.63999938964844,48.65999984741211,47.810001373291016,48.09000015258789,40.85324478149414,11996800,78,75.0,,0.75,58.5,0.6599998474121094,0.013749996821085686
165,2018-06-21,24,0.03814020427112349,1.1532211563663046,VZ,48.869998931884766,49.0,48.380001068115234,48.630001068115234,41.31197738647461,14854600,67,75.0,,0.75,50.25,0.3400001525878906,0.006987261686273394
166,2018-06-25,1,0.016784586815227483,-0.5599240450860579,VZ,49.84000015258789,50.040000915527344,49.290000915527344,49.59999847412109,42.13600540161133,19301900,66,75.0,,0.75,49.5,1.0400009155273438,0.021224508480149895
167,2018-06-26,2,0.017713091922005573,0.05531891353653817,VZ,49.619998931884766,49.75,49.06999969482422,49.29999923706055,41.88115692138672,13597000,58,75.0,,0.75,43.5,-0.29000091552734375,-0.005795381898911156
168,2018-06-28,2,0.017713091922005573,0.0,VZ,49.43000030517578,51.04999923706055,49.40999984741211,50.86000061035156,43.20639419555664,21605500,77,75.0,,0.75,57.75,1.2999992370605469,0.02613063793086523
169,2018-06-29,14,0.02885515320334262,0.6290297216543481,VZ,50.72999954223633,50.84999847412109,50.08000183105469,50.310001373291016,42.739166259765625,18023100,68,75.0,,0.75,51.0,-0.20000076293946023,-0.003917742721419426
170,2018-07-02,2,0.017713091922005573,-0.3861376580751037,VZ,50.25,50.43999862670898,49.70000076293945,50.41999816894531,42.83260726928711,13141200,60,69.0,,0.69,41.4,-0.4099998474121094,-0.008062927428026723
171,2018-07-03,5,0.020498607242339834,0.15725743041358697,VZ,50.459999084472656,51.09000015258789,50.29999923706055,50.70000076293945,43.07047653198242,8441100,60,69.0,,0.69,41.4,0.6500015258789134,0.01288662854036482
172,2018-07-10,1,0.016784586815227483,-0.1811840376862799,VZ,50.79999923706055,51.41999816894531,50.7400016784668,51.34000015258789,44.11981201171875,9614600,62,69.0,,0.69,42.78,0.3299980163574219,0.0064591508195699365
173,2018-07-12,5,0.020498607242339834,0.2212756541461527,VZ,51.5,51.58000183105469,50.959999084472656,51.2400016784668,44.03387069702149,10583900,57,69.0,,0.69,39.33,0.160003662109375,0.003111701046422999
174,2018-07-17,4,0.019570102135561745,0.10483828694239117,VZ,51.540000915527344,51.93999862670898,51.41999816894531,51.43000030517578,44.1971549987793,10636100,41,69.0,,0.69,28.29,0.35999679565428977,0.006979387027426398
175,2018-07-19,18,0.032569173630454966,0.6642311524410496,VZ,51.09999847412109,51.09999847412109,50.59999847412109,50.75,43.61278533935547,9524200,57,69.0,,0.69,39.33,-0.8400001525878906,-0.01617251010391707
176,2018-07-23,2,0.017713091922005573,-0.4561393505715995,VZ,50.68999862670898,50.97999954223633,50.27000045776367,50.75,43.61278533935547,11703200,55,69.0,,0.69,37.95,-0.11999893188475852,-0.0023483157625832085
177,2018-07-24,3,0.01864159702878366,0.052419143471195584,VZ,51.25,51.869998931884766,50.04999923706055,51.5099983215332,44.26589584350586,23265200,100,69.0,,0.69,69.0,0.8899993896484375,0.017457814783051973
178,2018-07-25,8,0.023284122562674096,0.2490411914130597,VZ,51.68999862670898,52.04999923706055,50.810001373291016,50.90999984741211,43.75028610229492,15702800,62,69.0,,0.69,42.78,0.18000030517578125,0.003470219951462905
179,2018-07-30,20,0.034426183844011145,0.4785261394903697,VZ,52.27000045776367,53.0,52.08000183105469,52.4900016784668,45.10808563232422,16725000,64,69.0,,0.69,44.16,0.9500007629394531,0.018251696001237105
180,2018-08-02,18,0.032569173630454966,-0.05394179680125155,VZ,51.7400016784668,52.0099983215332,51.43000030517578,51.97999954223633,44.66980743408203,12337500,74,73.0,,0.73,54.02,-0.9900016784667969,-0.018679276952203727
181,2018-08-09,14,0.02885515320334262,-0.1140348376428999,VZ,52.65999984741211,53.27000045776367,52.65999984741211,53.0099983215332,45.55495071411133,10768100,74,73.0,,0.73,54.02,1.2600021362304688,0.024226152218674413
182,2018-08-16,10,0.02514113277623027,-0.12871255269170123,VZ,53.25,54.41999816894531,53.20000076293945,54.27000045776367,46.63774871826172,16265400,84,73.0,,0.73,61.32,1.1499977111816406,0.021588092759515565
183,2018-08-30,1,0.016784586815227483,-0.14233524695165345,VZ,54.400001525878906,54.79999923706055,54.2400016784668,54.75,47.050254821777344,9696500,80,73.0,,0.73,58.4,0.3800010681152344,0.006982746800827444
184,2018-09-05,2,0.017713091922005573,0.05531891353653817,VZ,53.02000045776367,53.970001220703125,52.900001525878906,53.81999969482422,46.25104141235352,15301200,72,66.0,,0.66,47.52,-0.8299980163574219,-0.01514594941446834
185,2018-09-07,104,0.11242061281337047,5.346752634061959,VZ,54.130001068115234,54.38999938964844,53.880001068115234,54.0,46.40572738647461,11746500,75,66.0,,0.66,49.5,0.4199981689453125,0.007782067064030285
186,2018-09-11,4,0.019570102135561745,0.1659567406096143,VZ,54.290000915527344,54.959999084472656,54.11000061035156,54.720001220703125,47.02446365356445,12298800,68,66.0,,0.66,44.88,0.5699996948242188,0.010479862129446849
187,2018-09-12,0,0.015856081708449397,-0.18978032926887123,VZ,54.75,55.41999816894531,54.560001373291016,54.970001220703125,47.23930740356445,13130800,96,66.0,,0.66,63.36,0.45999908447265625,0.00836970691658201
188,2018-09-14,4,0.019570102135561745,0.23423317912982355,VZ,54.90999984741211,54.9900016784668,54.18000030517578,54.54999923706055,46.87837600708008,13454700,79,66.0,,0.66,52.14,-0.4299964904785156,-0.007758868724024315
189,2018-09-21,16,0.030712163416898794,0.569340987806614,VZ,54.22999954223633,54.810001373291016,54.119998931884766,54.41999816894531,46.76665496826172,48954100,78,66.0,,0.66,51.48,-0.18000030517578125,-0.00327332787200596
190,2018-09-24,6,0.02142711234911792,-0.3023248783142365,VZ,54.310001373291016,54.4900016784668,53.52999877929688,53.540000915527344,46.01041030883789,14029600,73,66.0,,0.66,48.18,-0.31999969482421875,-0.00583834495176927
191,2018-09-26,2,0.017713091922005573,-0.1733327555574814,VZ,53.290000915527344,53.58000183105469,53.08000183105469,53.13999938964844,45.66666793823242,13308300,79,66.0,,0.66,52.14,-0.9099998474121094,-0.016700308669135522
192,2018-09-27,6,0.02142711234911792,0.20967657388478256,VZ,53.150001525878906,53.869998931884766,53.150001525878906,53.59000015258789,46.05339050292969,13348100,57,66.0,,0.66,37.620000000000005,0.2899971008300781,0.005412413044413089
193,2018-09-28,2,0.017713091922005573,-0.1733327555574814,VZ,53.470001220703125,53.560001373291016,53.27000045776367,53.38999938964844,45.88151168823242,12634500,59,66.0,,0.66,38.940000000000005,-0.30999755859375,-0.005754549187679037
194,2018-10-01,7,0.02235561745589601,0.04333318888937043,VZ,53.61000061035156,53.91999816894531,53.5,53.84000015258789,46.26822280883789,10682000,52,75.0,False,0.75,39.0,0.3599967956542969,0.006721373906346084
195,2018-10-02,2,0.017713091922005573,-0.20766706815633174,VZ,53.79999923706055,54.43999862670898,53.59999847412109,54.41999816894531,46.76665496826172,12482900,54,75.0,,0.75,40.5,0.5200004577636648,0.00964392573112427
196,2018-10-03,4,0.019570102135561745,0.10483828694239117,VZ,54.7400016784668,54.93999862670898,54.13999938964844,54.290000915527344,46.65493774414063,14939100,56,75.0,,0.75,42.0,0.5,0.00918442344990611
197,2018-10-04,3,0.01864159702878366,-0.04744508231721778,VZ,54.34999847412109,55.02999877929688,53.959999084472656,55.02000045776367,47.28227615356445,15788400,57,75.0,,0.75,42.75,0.09000015258790484,0.001638153528168207
198,2018-10-05,1,0.016784586815227483,-0.09961647656522388,VZ,55.060001373291016,55.43999862670898,54.77999877929688,54.93999862670898,47.21352767944336,14044900,65,75.0,,0.75,48.75,0.40999984741209516,0.00745047894797235
199,2018-10-08,4,0.019570102135561745,0.04980823828261194,VZ,55.0,55.209999084472656,54.45000076293945,55.02000045776367,47.28227615356445,16703700,55,75.0,,0.75,41.25,-0.22999954223632102,-0.004148620994472996
200,2018-10-09,23,0.037211699164345406,0.9014565640271388,VZ,54.47999954223633,55.13999938964844,54.02999877929688,54.9900016784668,47.78014755249024,16962400,62,75.0,,0.75,46.5,-0.06999969482421875,-0.0012678807459699515
201,2018-10-11,6,0.02142711234911792,-0.4241834468647854,VZ,54.5099983215332,55.15999984741211,52.84000015258789,53.33000183105469,46.337799072265625,26336200,84,75.0,,0.75,63.0,0.020000457763671875,0.0003627213998016465
202,2018-10-15,2,0.017713091922005573,-0.1733327555574814,VZ,53.880001068115234,54.25,53.59999847412109,53.59999847412109,46.57239532470703,13022000,51,75.0,,0.75,38.25,-0.9099998474121094,-0.016497459208292597
203,2018-10-16,5,0.020498607242339834,0.15725743041358697,VZ,53.459999084472656,53.79999923706055,53.2599983215332,53.70000076293945,46.65928649902344,15981200,52,75.0,,0.75,39.0,-0.4500007629394531,-0.00829494493897609
204,2018-10-17,1,0.016784586815227483,-0.1811840376862799,VZ,53.75,54.380001068115234,53.52999877929688,53.959999084472656,46.88519287109375,14528100,51,75.0,,0.75,38.25,0.5800018310546875,0.010780703332336605
205,2018-10-18,6,0.02142711234911792,0.27659456768269064,VZ,53.86000061035156,54.68000030517578,53.77999877929688,54.650001525878906,47.48473358154297,16865100,57,75.0,,0.75,42.75,0.2999992370605469,0.005516719955278582
206,2018-10-19,11,0.026069637883008357,0.21666594444685194,VZ,54.619998931884766,55.5,54.52000045776367,54.900001525878906,47.70195388793945,19103300,59,75.0,,0.75,44.25,0.8199996948242188,0.014996336690703993
