,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,UA_unscaled,UA_monthly,isPartial,scale,UA,Stock_Price_Change,Stock_Price_Change_Percent
378,2020-06-08,29,0.011919414719371042,0.7283321194464676,UA,10.4399995803833,10.539999961853027,10.039999961853027,10.220000267028809,10.220000267028809,9732087,85,47.0,,0.47,39.95,0.23999977111816406,0.023300948220763118
379,2020-06-09,31,0.012356191308145883,0.036644130526392926,UA,9.970000267028809,10.005000114440918,9.5600004196167,9.710000038146973,9.710000038146973,7927689,84,47.0,,0.47,39.48,-0.5349998474121094,-0.05075899898941283
380,2020-06-11,9,0.007551648831622625,-0.38883684759363013,UA,8.619999885559082,8.71500015258789,8.430000305175781,8.520000457763672,8.520000457763672,6612568,87,47.0,,0.47,40.89,-1.2899999618530273,-0.12893552694627963
381,2020-06-12,3,0.0062413190652981,-0.17351571763208884,UA,9.0,9.039999961853027,8.329999923706055,8.680000305175781,8.680000305175781,7021906,96,47.0,,0.47,45.12,0.3249998092651367,0.03729200270508648
382,2020-06-15,17,0.00929875518672199,0.4898701844011337,UA,8.260000228881836,8.880000114440918,8.18850040435791,8.800000190734863,8.800000190734863,5460694,79,47.0,,0.47,37.13,-0.15999984741210938,-0.017699098239742916
383,2020-06-16,7,0.007114872242847783,-0.23485755889053284,UA,9.489999771118164,9.489999771118164,8.989999771118164,9.279999732971191,9.279999732971191,12841952,89,47.0,,0.47,41.83,0.6099996566772461,0.06869365414593265
384,2020-06-18,3,0.0062413190652981,-0.1227784769329936,UA,8.680000305175781,9.010000228881836,8.550000190734863,8.8100004196167,8.8100004196167,8575349,83,47.0,,0.47,39.01,-0.4799995422363281,-0.050579510412334994
385,2020-06-19,6,0.0068964839484603625,0.10497218237167161,UA,9.09000015258789,9.09000015258789,8.4399995803833,8.600000381469727,8.600000381469727,13241212,90,47.0,,0.47,42.3,0.07999992370605469,0.008879014614185277
386,2020-06-22,1,0.0058045424765232586,-0.1841677153994904,UA,8.550000190734863,8.59000015258789,8.279999732971191,8.579999923706055,8.579999923706055,10798685,89,47.0,,0.47,41.83,-0.5,-0.05500549962671364
387,2020-06-24,2,0.006022930770910679,0.03762368787388537,UA,8.75,8.760000228881836,8.260000228881836,8.579999923706055,8.579999923706055,9223958,76,47.0,,0.47,35.72,0.1700000762939453,0.01979046254646799
388,2020-06-26,2,0.006022930770910679,0.0,UA,8.569999694824219,8.720000267028809,8.100000381469727,8.260000228881836,8.260000228881836,12800721,89,47.0,,0.47,41.83,-0.039999961853027344,-0.00456620557167875
389,2020-06-29,2,0.006022930770910679,0.03762368787388537,UA,8.350000381469727,8.989999771118164,8.210000038146973,8.880000114440918,8.880000114440918,7766207,100,47.0,,0.47,47.0,0.26999950408935547,0.030963244933632783
390,2020-07-01,7,0.007114872242847783,0.18129736393632823,UA,8.789999961853027,9.050000190734863,8.640000343322754,8.649999618530273,8.649999618530273,7347573,82,50.0,False,0.5,41.0,0.06000041961669922,0.0066741291595424634
391,2020-07-06,1,0.0058045424765232586,-0.1841677153994904,UA,8.800000190734863,9.0,8.65999984741211,9.0,9.0,5440524,81,50.0,,0.5,40.5,-0.05000019073486328,-0.005524882837687928
392,2020-07-07,10,0.007770037126010046,0.33861319086496855,UA,8.890000343322754,9.09000015258789,8.5600004196167,8.600000381469727,8.600000381469727,5809353,84,50.0,,0.5,42.0,0.09000015258789062,0.010000016954210045
393,2020-07-08,29,0.011919414719371042,0.5340228786643806,UA,8.619999885559082,8.664999961853027,8.40999984741211,8.640000343322754,8.640000343322754,4280641,81,50.0,,0.5,40.5,-0.4250001907348633,-0.0467546956656395
394,2020-07-09,2,0.006022930770910679,-0.4946957621063046,UA,8.569999694824219,8.630000114440918,8.210000038146973,8.289999961853027,8.289999961853027,4139238,96,50.0,,0.5,48.0,-0.034999847412109375,-0.00403922072316143
395,2020-07-13,28,0.011701026424983621,1.0158395725949059,UA,8.65999984741211,8.710000038146973,8.359999656677246,8.460000038146973,8.460000038146973,4614436,93,50.0,,0.5,46.5,0.07999992370605469,0.009269979449036958
396,2020-07-14,4,0.006459707359685521,-0.44793669161425187,UA,8.399999618530273,8.59000015258789,8.25,8.489999771118164,8.489999771118164,3635227,87,50.0,,0.5,43.5,-0.11999988555908203,-0.013777254309244702
397,2020-07-15,48,0.016068792312732037,1.4875418371141684,UA,8.720000267028809,9.199999809265137,8.699999809265137,9.18000030517578,9.18000030517578,5884811,94,50.0,,0.5,47.0,0.6099996566772461,0.07101276435873793
398,2020-07-16,3,0.0062413190652981,-0.6115875453594096,UA,9.029999732971191,9.3100004196167,8.960000038146973,9.1899995803833,9.1899995803833,3494592,95,50.0,,0.5,47.5,0.1100006103515625,0.011956588329576245
399,2020-07-20,4,0.006459707359685521,0.07251894557453142,UA,9.100000381469728,9.170000076293944,8.8100004196167,8.819999694824219,8.819999694824219,3341952,95,50.0,,0.5,47.5,-0.14000034332275568,-0.01503763018396509
400,2020-07-22,7,0.007114872242847783,0.10142330707596603,UA,9.31999969482422,9.545000076293944,9.25,9.420000076293944,9.420000076293944,3798997,92,50.0,,0.5,46.0,0.375,0.04089421994329534
401,2020-07-23,7,0.007114872242847783,0.0,UA,9.399999618530272,9.949999809265137,9.380000114440918,9.779999732971191,9.779999732971191,6003125,88,50.0,,0.5,44.0,0.4049997329711932,0.04243056361801978
402,2020-07-24,9,0.007551648831622625,0.06138923846649691,UA,9.859999656677246,10.035300254821776,9.6899995803833,9.829999923706056,9.829999923706056,6513675,89,50.0,,0.5,44.5,0.08530044555663885,0.00857290926550669
403,2020-07-27,86,0.02436754749945403,1.044357720002199,UA,9.619999885559082,9.979999542236328,9.545000076293944,9.949999809265137,9.949999809265137,6855280,99,50.0,,0.5,49.5,-0.05530071258544744,-0.00551061863434299
404,2020-07-28,44,0.015195239135182354,-0.3764149167854166,UA,9.789999961853027,10.127099990844728,9.789999961853027,10.029999732971191,10.029999732971191,5033008,96,50.0,,0.5,48.0,0.1471004486084002,0.014739524584731267
405,2020-07-29,8,0.0073332605372352045,-0.5173974906221704,UA,10.029999732971191,10.489999771118164,10.010000228881836,10.329999923706056,10.329999923706056,4579264,96,50.0,,0.5,48.0,0.3628997802734357,0.035834521294497934
406,2020-07-30,24,0.010827473247433939,0.47648828136633026,UA,10.1899995803833,10.489999771118164,10.079999923706056,10.18000030517578,10.18000030517578,6358278,89,50.0,,0.5,44.5,0.0,0.0
407,2020-07-31,8,0.0073332605372352045,-0.32271727949333395,UA,10.210000038146973,10.649999618530272,9.3100004196167,9.489999771118164,9.489999771118164,17012107,100,50.0,,0.5,50.0,0.1599998474121076,0.015252607331091683
408,2020-08-03,10,0.007770037126010046,0.05956103517079114,UA,9.579999923706056,9.579999923706056,8.760000228881836,8.789999961853027,8.789999961853027,10467101,77,59.0,,0.59,45.43,-1.0699996948242152,-0.1004694585117627
409,2020-08-04,2,0.006022930770910679,-0.2248517383850024,UA,8.760000228881836,9.020000457763672,8.75,8.9399995803833,8.9399995803833,5300748,81,59.0,,0.59,47.79,-0.5599994659423846,-0.05845505954093444
410,2020-08-05,1,0.0058045424765232586,-0.0362594727872656,UA,9.0600004196167,9.479999542236328,9.039999961853027,9.4399995803833,9.4399995803833,5733163,75,59.0,,0.59,44.25,0.45999908447265625,0.05099767861726967
411,2020-08-06,7,0.007114872242847783,0.22574212724331222,UA,9.420000076293944,9.420000076293944,9.029999732971191,9.039999961853027,9.039999961853027,4344977,81,59.0,,0.59,47.79,-0.05999946594238459,-0.006329057894472245
412,2020-08-07,1,0.0058045424765232586,-0.1841677153994904,UA,9.079999923706056,9.210000038146973,8.90999984741211,9.199999809265137,9.199999809265137,3307100,81,59.0,,0.59,47.79,-0.21000003814697088,-0.02229299749959135
413,2020-08-10,4,0.006459707359685521,0.07251894557453142,UA,9.25,9.729999542236328,9.239999771118164,9.600000381469728,9.600000381469728,4262621,78,59.0,,0.59,46.02,0.5199995040893555,0.05646031508529492
414,2020-08-13,6,0.0068964839484603625,0.06761553805064402,UA,9.699999809265137,9.789999961853027,9.510000228881836,9.65999984741211,9.65999984741211,2621743,70,59.0,,0.59,41.3,0.06000041961669922,0.006166538791317233
415,2020-08-14,1,0.0058045424765232586,-0.15833306944488423,UA,9.539999961853027,9.70330047607422,9.414999961853027,9.600000381469728,9.600000381469728,3919257,76,59.0,,0.59,44.84,-0.08669948577880682,-0.008855922994548848
416,2020-08-19,1,0.0058045424765232586,-0.34500603760565807,UA,9.210000038146973,9.31999969482422,9.0,9.020000457763672,9.020000457763672,3573868,98,59.0,,0.59,57.82,-0.38330078125,-0.039502103659998844
417,2020-08-21,4,0.006459707359685521,0.11287106362165633,UA,8.880000114440918,8.979999542236328,8.739999771118164,8.770000457763672,8.770000457763672,4246116,87,59.0,,0.59,51.33,-0.3400001525878924,-0.03648070426190131
418,2020-08-24,3,0.0062413190652981,-0.03380776902532212,UA,8.8100004196167,9.220000267028809,8.75,9.1899995803833,9.1899995803833,5285415,100,59.0,,0.59,59.0,0.24000072479248047,0.02672613998070572
419,2020-08-25,1,0.0058045424765232586,-0.06998145491444763,UA,9.270000457763672,9.3100004196167,9.0600004196167,9.109999656677246,9.109999656677246,4120213,99,59.0,,0.59,58.41,0.09000015258789062,0.009761404553287889
420,2020-08-26,1,0.0058045424765232586,0.0,UA,9.100000381469728,9.100000381469728,8.87399959564209,8.890000343322754,8.890000343322754,2758774,89,59.0,,0.59,52.51,-0.21000003814697088,-0.02255639405820964
421,2020-08-27,4,0.006459707359685521,0.11287106362165633,UA,8.9399995803833,9.199999809265137,8.930000305175781,8.960000038146973,8.960000038146973,3660089,85,59.0,,0.59,50.15,0.09999942779540838,0.010988947648731484
422,2020-08-28,6,0.0068964839484603625,0.06761553805064402,UA,8.989999771118164,9.149999618530272,8.890000343322754,9.140000343322754,9.140000343322754,3285653,82,59.0,,0.59,48.38,-0.05000019073486506,-0.0054348034534208445
423,2020-08-31,1,0.0058045424765232586,-0.15833306944488423,UA,9.09000015258789,9.100000381469728,8.779999732971191,8.850000381469727,8.850000381469727,3525596,81,59.0,,0.59,47.79,-0.04999923706054332,-0.005464397720770009
424,2020-09-01,3,0.0062413190652981,0.07524737574777074,UA,8.789999961853027,9.18000030517578,8.710000038146973,9.170000076293944,9.170000076293944,3484210,99,56.0,False,0.56,55.440000000000005,0.07999992370605113,0.008791200038733349
425,2020-09-02,2,0.006022930770910679,-0.03499072745722376,UA,9.229999542236328,9.454999923706056,9.119999885559082,9.380000114440918,9.380000114440918,4398691,88,56.0,,0.56,49.28,0.274999618530277,0.029956384464957964
426,2020-09-08,8,0.0073332605372352045,0.21755683672359405,UA,9.170000076293944,9.829999923706056,9.15999984741211,9.739999771118164,9.739999771118164,5798667,93,56.0,,0.56,52.080000000000005,0.375,0.03966155505298108
427,2020-09-09,2,0.006022930770910679,-0.17868310551237387,UA,9.65999984741211,9.729999542236328,9.31999969482422,9.359999656677246,9.359999656677246,5442688,100,56.0,,0.56,56.00000000000001,-0.10000038146972834,-0.010172978865296556
428,2020-09-10,2,0.006022930770910679,0.0,UA,9.399999618530272,9.609999656677246,9.359999656677246,9.479999542236328,9.479999542236328,6236444,95,56.0,,0.56,53.2,-0.11999988555908203,-0.012332979568825508
429,2020-09-11,1,0.0058045424765232586,-0.0362594727872656,UA,9.600000381469728,10.005000114440918,9.545000076293944,9.899999618530272,9.899999618530272,9160144,85,56.0,,0.56,47.6,0.3950004577636719,0.04110306679243392
430,2020-09-16,4,0.006459707359685521,0.11287106362165633,UA,10.260000228881836,10.890000343322754,10.25,10.699999809265137,10.699999809265137,6262940,93,56.0,,0.56,52.080000000000005,0.8850002288818359,0.08845579397889791
431,2020-09-18,1,0.0058045424765232586,-0.10142330707596603,UA,10.390000343322754,10.470000267028809,9.979999542236328,10.0600004196167,10.0600004196167,6652587,100,56.0,,0.56,56.00000000000001,-0.4200000762939453,-0.038567498902924324
432,2020-09-21,1,0.0058045424765232586,0.0,UA,9.81999969482422,9.850000381469728,9.300000190734863,9.359999656677246,9.359999656677246,4636820,87,56.0,,0.56,48.720000000000006,-0.6199998855590803,-0.059216797492501416
433,2020-09-23,4,0.006459707359685521,0.11287106362165633,UA,9.899999618530272,10.454999923706056,9.850000381469728,10.0,10.0,6942740,96,56.0,,0.56,53.760000000000005,0.6049995422363281,0.06142127094476879
434,2020-09-24,7,0.007114872242847783,0.10142330707596603,UA,9.899999618530272,9.899999618530272,9.390000343322754,9.670000076293944,9.670000076293944,5000965,80,56.0,,0.56,44.8,-0.5550003051757848,-0.05308467807038009
435,2020-09-30,2,0.006022930770910679,-0.15347309616624205,UA,9.800000190734863,10.09000015258789,9.795000076293944,9.84000015258789,9.84000015258789,2712974,94,56.0,,0.56,52.64000000000001,0.19000053405761896,0.019191973876643953
436,2020-10-01,4,0.006459707359685521,0.07251894557453142,UA,10.0,10.460000038146973,9.93000030517578,10.350000381469728,10.350000381469728,3659460,89,53.0,False,0.53,47.17,0.36999988555908203,0.03666995837102971
437,2020-10-06,2,0.006022930770910679,-0.06761553805064413,UA,10.619999885559082,10.729999542236328,10.175000190734863,10.199999809265137,10.199999809265137,2782277,88,53.0,,0.53,46.64,0.26999950408935547,0.025812571998535816
438,2020-10-07,0,0.005586154182135838,-0.07251894557453131,UA,10.369999885559082,10.68000030517578,10.34000015258789,10.609999656677246,10.609999656677246,2373627,83,53.0,,0.53,43.99,-0.04999923706054865,-0.004659761341436863
439,2020-10-08,1,0.0058045424765232586,0.039094569764259735,UA,10.6899995803833,11.010000228881836,10.65999984741211,10.960000038146973,10.960000038146973,2925807,84,53.0,,0.53,44.52,0.32999992370605646,0.030898868377946753
440,2020-10-13,1,0.0058045424765232586,-0.27338090161021356,UA,10.960000038146973,11.300000190734863,10.875,11.109999656677246,11.109999656677246,3001009,92,53.0,,0.53,48.760000000000005,0.28999996185302734,0.02633968717750701
441,2020-10-14,1,0.0058045424765232586,0.0,UA,11.079999923706056,11.34000015258789,10.920000076293944,10.93000030517578,10.93000030517578,2165462,91,53.0,,0.53,48.23,0.039999961853027344,0.003539819573261882
442,2020-10-15,2,0.006022930770910679,0.03762368787388537,UA,10.8100004196167,11.279999732971191,10.699999809265137,11.260000228881836,11.260000228881836,4262698,90,53.0,,0.53,47.7,-0.06000041961669922,-0.005291042223046771
443,2020-10-16,6,0.0068964839484603625,0.14503789114906263,UA,11.34000015258789,11.479999542236328,11.039999961853027,11.300000190734863,11.300000190734863,3245766,88,53.0,,0.53,46.64,0.19999980926513672,0.017730479964511048
444,2020-10-19,7,0.007114872242847783,0.031666613888976736,UA,11.270000457763672,11.699999809265137,11.18000030517578,11.5600004196167,11.5600004196167,3854763,90,53.0,,0.53,47.7,0.2200002670288086,0.019163787090705098
445,2020-10-20,8,0.0073332605372352045,0.030694619233248455,UA,11.6899995803833,12.220000267028809,11.59000015258789,11.779999732971191,11.779999732971191,5285773,99,53.0,,0.53,52.470000000000006,0.5200004577636719,0.0444444842940841
446,2020-10-21,1,0.0058045424765232586,-0.20846362309776945,UA,11.850000381469728,12.220000267028809,11.8100004196167,12.109999656677246,12.109999656677246,4035564,88,53.0,,0.53,46.64,0.0,0.0
447,2020-10-22,1,0.0058045424765232586,0.0,UA,12.1899995803833,12.449999809265137,12.109999656677246,12.43000030517578,12.43000030517578,4504402,81,53.0,,0.53,42.93,0.22999954223632812,0.018821566056499872
448,2020-10-23,1,0.0058045424765232586,0.0,UA,12.59000015258789,12.81999969482422,12.130000114440918,12.739999771118164,12.739999771118164,4483856,94,53.0,,0.53,49.82,0.3699998855590838,0.029718866765261698
449,2020-10-27,10,0.007770037126010046,-0.05322121397589086,UA,12.25,12.270000457763672,11.921500205993652,11.93000030517578,11.93000030517578,3796066,96,53.0,,0.53,50.88,-0.5499992370605487,-0.0429016575782446
450,2020-10-28,4,0.006459707359685521,-0.16863880378875173,UA,11.649999618530272,11.829999923706056,11.510000228881836,11.65999984741211,11.65999984741211,3949863,93,53.0,,0.53,49.29,-0.4400005340576154,-0.035859862888530825
451,2020-10-29,12,0.008206813714784888,0.2704621522025761,UA,11.600000381469728,12.244999885559082,11.520000457763672,12.039999961853027,12.039999961853027,5895524,90,53.0,,0.53,47.7,0.41499996185302557,0.03508030131271678
452,2020-10-30,22,0.010390696658659097,0.2661060698794542,UA,13.239999771118164,13.260000228881836,11.890000343322754,12.229999542236328,12.229999542236328,13341686,100,53.0,,0.53,53.0,1.015000343322754,0.08289100472101896
453,2020-11-03,-3,0.004930989298973575,-0.5254418966350701,UA,12.970000267028809,13.119999885559082,12.755000114440918,13.010000228881836,13.010000228881836,3815078,85,49.0,,0.49,41.65,-0.1400003433227539,-0.01055809509096517
454,2020-11-04,3,0.0062413190652981,0.2657336463085167,UA,12.800000190734863,13.010000228881836,12.470000267028809,12.770000457763672,12.770000457763672,3192410,62,49.0,,0.49,30.38,-0.1099996566772461,-0.008384120246702209
455,2020-11-05,3,0.0062413190652981,0.0,UA,12.84000015258789,13.199999809265137,12.81999969482422,13.18000030517578,13.18000030517578,3884763,59,49.0,,0.49,28.91,0.18999958038330078,0.014604118143019429
456,2020-11-11,7,0.007114872242847783,0.13996290982889525,UA,13.350000381469728,13.350000381469728,12.710000038146973,12.81999969482422,12.81999969482422,4198012,99,49.0,,0.49,48.51,0.15000057220459162,0.011363679876669863
457,2020-11-16,1,0.0058045424765232586,-0.1841677153994904,UA,13.56999969482422,13.90999984741211,13.36620044708252,13.859999656677246,13.859999656677246,4966863,91,49.0,,0.49,44.59,0.559999465942381,0.04194752434012505
458,2020-11-17,1,0.0058045424765232586,0.0,UA,13.850000381469728,14.210000038146973,13.579999923706056,14.170000076293944,14.170000076293944,4676663,88,49.0,,0.49,43.12,0.3000001907348633,0.021567231777553042
459,2020-11-20,11,0.007988425420397467,0.3762368787388539,UA,14.720000267028809,14.869999885559082,14.520000457763672,14.640000343322754,14.640000343322754,5147663,85,49.0,,0.49,41.65,0.6599998474121094,0.046446153810016044
460,2020-11-24,6,0.0068964839484603625,-0.13669045080510678,UA,14.779999732971191,15.03499984741211,14.59000015258789,14.93000030517578,14.93000030517578,3953157,91,49.0,,0.49,44.59,0.16499996185302734,0.011096164298781686
461,2020-11-25,9,0.007551648831622625,0.09499984166693065,UA,14.829999923706056,14.864999771118164,14.3100004196167,14.81999969482422,14.81999969482422,3153052,85,49.0,,0.49,41.65,-0.1700000762939453,-0.01130695563812767
462,2020-12-01,2,0.006022930770910679,-0.17868310551237387,UA,14.760000228881836,14.859999656677246,14.3100004196167,14.6899995803833,14.6899995803833,7146761,100,49.0,False,0.49,49.0,-0.005000114440917969,-0.000336368282402022
463,2020-12-02,13,0.008425202009172308,0.3988542006599225,UA,14.600000381469728,14.670000076293944,14.390000343322754,14.510000228881836,14.510000228881836,3680738,87,49.0,,0.49,42.63,-0.18999958038330256,-0.01278597474919374
464,2020-12-03,14,0.008643590303559729,0.025920837761476356,UA,14.470000267028809,15.149999618530272,14.43000030517578,14.970000267028809,14.970000267028809,4820683,80,49.0,,0.49,39.2,0.4799995422363281,0.032719805026585114
465,2020-12-10,12,0.008206813714784888,0.18999968333386108,UA,15.229999542236328,15.468500137329102,15.005000114440918,15.390000343322754,15.390000343322754,2871690,91,49.0,,0.49,44.59,0.3185005187988299,0.021023137083730603
466,2020-12-11,4,0.006459707359685521,-0.2128848559035631,UA,15.239999771118164,15.5,15.03499984741211,15.100000381469728,15.100000381469728,1859166,88,49.0,,0.49,43.12,0.03149986267089844,0.002036387651759508
467,2020-12-15,1,0.0058045424765232586,-0.10142330707596603,UA,15.149999618530272,15.460000038146973,15.149999618530272,15.449999809265137,15.449999809265137,2524950,91,49.0,,0.49,44.59,-0.039999961853027344,-0.0025806427001953125
468,2020-12-18,1,0.0058045424765232586,0.0,UA,15.18000030517578,15.289999961853027,14.96500015258789,15.100000381469728,15.100000381469728,5656005,86,49.0,,0.49,42.14,-0.1700000762939453,-0.010996123924610357
469,2020-12-22,2,0.006022930770910679,0.0,UA,15.130000114440918,15.18000030517578,14.670000076293944,14.68000030517578,14.68000030517578,3445829,79,49.0,,0.49,38.71,-0.10999965667724787,-0.007194222168193987
470,2020-12-23,1,0.0058045424765232586,-0.0362594727872656,UA,14.6899995803833,15.170000076293944,14.630000114440918,15.09000015258789,15.09000015258789,3775751,96,49.0,,0.49,47.04,-0.010000228881835938,-0.000658776592937671
471,2020-12-31,1,0.0058045424765232586,0.0,UA,15.010000228881836,15.11299991607666,14.8100004196167,14.880000114440918,14.880000114440918,1981656,77,49.0,,0.49,37.73,-0.05700016021728338,-0.003757426495096583
472,2021-01-04,-2,0.005149377593360996,-0.11287106362165622,UA,15.220000267028809,15.229999542236328,14.80500030517578,15.0600004196167,15.0600004196167,4414569,91,50.0,,0.5,45.5,0.11699962615966797,0.0077416546555530985
473,2021-01-05,42,0.014758462546407513,1.8660672632427162,UA,15.0,15.579999923706056,14.970000267028809,15.449999809265137,15.449999809265137,2106601,81,50.0,,0.5,40.5,0.35000038146972834,0.02298098437226459
474,2021-01-06,6,0.0068964839484603625,-0.5327098654907589,UA,15.4399995803833,15.869999885559082,15.380000114440918,15.510000228881836,15.510000228881836,3744988,77,50.0,,0.5,38.5,0.28999996185302557,0.018613604831394737
475,2021-01-07,15,0.00886197859794715,0.28499952500079173,UA,15.699999809265137,15.84000015258789,15.420000076293944,15.59000015258789,15.59000015258789,2340354,79,50.0,,0.5,39.5,-0.029999732971191406,-0.0018903423558616073
476,2021-01-12,5,0.006678095654072942,-0.2464328840040414,UA,15.600000381469728,16.459999084472656,15.449999809265137,16.329999923706055,16.329999923706055,5047340,90,50.0,,0.5,45.0,0.6199989318847656,0.039141346332845384
477,2021-01-13,8,0.0073332605372352045,0.09810654370646521,UA,16.260000228881836,16.3799991607666,15.800000190734863,15.90999984741211,15.90999984741211,2369614,95,50.0,,0.5,47.5,-0.07999992370605469,-0.0048602629499245875
478,2021-01-14,2,0.006022930770910679,-0.17868310551237387,UA,16.010000228881836,16.344999313354492,15.914400100708008,15.949999809265137,15.949999809265137,2321234,91,50.0,,0.5,45.5,-0.034999847412109375,-0.00213674293072863
479,2021-01-15,6,0.0068964839484603625,0.14503789114906263,UA,15.850000381469728,15.920000076293944,15.239999771118164,15.59000015258789,15.59000015258789,2967451,100,50.0,,0.5,50.0,-0.42499923706054865,-0.02600178983876178
480,2021-01-19,1,0.0058045424765232586,-0.0362594727872656,UA,15.649999618530272,15.779999732971191,15.460000038146973,15.5600004196167,15.5600004196167,2131371,86,50.0,,0.5,43.0,-0.14000034332275213,-0.00879399137260195
481,2021-01-20,4,0.006459707359685521,0.11287106362165633,UA,15.59000015258789,16.139999389648438,15.550000190734863,15.970000267028809,15.970000267028809,3571063,85,50.0,,0.5,42.5,0.3599996566772461,0.022813666842151692
482,2021-01-21,5,0.006678095654072942,0.03380776902532201,UA,16.559999465942383,16.790000915527344,16.079999923706055,16.110000610351562,16.110000610351562,3520788,77,50.0,,0.5,38.5,0.6500015258789062,0.04027271068521787
483,2021-01-22,3,0.0062413190652981,-0.06540436247097692,UA,16.0,16.075000762939453,15.675000190734863,15.890000343322754,15.890000343322754,2726028,90,50.0,,0.5,45.0,-0.7150001525878906,-0.042584878713536
484,2021-01-25,1,0.0058045424765232586,-0.9703219928113545,UA,15.81999969482422,16.309999465942383,15.56999969482422,15.9399995803833,15.9399995803833,3125170,85,50.0,,0.5,42.5,0.2349987030029297,0.014618892183489995
485,2021-01-26,2,0.006022930770910679,0.03762368787388537,UA,16.43000030517578,16.43000030517578,15.71500015258789,15.869999885559082,15.869999885559082,6600294,96,50.0,,0.5,48.0,0.12000083923339844,0.007357501113594678
486,2021-01-27,7,0.007114872242847783,0.18129736393632823,UA,15.420000076293944,15.68000030517578,14.619999885559082,14.770000457763672,14.770000457763672,7031819,96,50.0,,0.5,48.0,-0.7500000000000018,-0.045648203656072806
487,2021-01-28,2,0.006022930770910679,-0.15347309616624205,UA,15.0,15.359999656677246,14.899999618530272,15.170000076293944,15.170000076293944,8471690,90,50.0,,0.5,45.0,-0.3200006484985334,-0.020408204226431415
488,2021-01-29,1,0.0058045424765232586,-0.0362594727872656,UA,15.039999961853027,15.270000457763672,14.770000457763672,14.970000267028809,14.970000267028809,3901862,75,50.0,,0.5,37.5,-0.08999919891357422,-0.005859322976901948
489,2021-02-01,3,0.0062413190652981,-0.1227784769329936,UA,15.050000190734863,15.4350004196167,14.875,15.40999984741211,15.40999984741211,2739157,78,55.0,False,0.55,42.900000000000006,0.16499996185302734,0.0108054981602268
490,2021-02-02,8,0.0073332605372352045,0.17495363728611935,UA,15.65999984741211,16.10099983215332,15.579999923706056,16.0,16.0,3147686,79,55.0,,0.55,43.45,0.6659994125366211,0.043148648813134294
491,2021-02-03,3,0.0062413190652981,-0.1489025879269782,UA,16.09000015258789,16.854999542236328,15.979999542236328,16.790000915527344,16.790000915527344,4483554,80,55.0,,0.55,44.0,0.7539997100830078,0.04682937196094428
492,2021-02-04,1,0.0058045424765232586,-0.06998145491444763,UA,16.829999923706055,17.3700008392334,16.795000076293945,17.360000610351562,17.360000610351562,3698626,79,55.0,,0.55,43.45,0.5150012969970703,0.030554809313791287
493,2021-02-05,34,0.013011356191308145,1.2415816998382176,UA,17.440000534057617,17.950000762939453,17.43000030517578,17.739999771118164,17.739999771118164,3903249,76,55.0,,0.55,41.8,0.5799999237060547,0.03339089785165794
494,2021-02-08,1,0.0058045424765232586,-0.992348237941328,UA,17.809999465942383,17.987499237060547,17.645000457763672,17.700000762939453,17.700000762939453,3903727,69,55.0,,0.55,37.95,0.03749847412109375,0.002089051394277064
495,2021-02-10,1,0.0058045424765232586,0.0,UA,18.940000534057617,19.6200008392334,18.530000686645508,18.76000022888184,18.76000022888184,12205640,84,55.0,,0.55,46.2,1.6325016021728516,0.0907575633865394
496,2021-02-11,2,0.006022930770910679,0.03762368787388537,UA,18.96999931335449,19.6200008392334,18.90999984741211,19.209999084472656,19.209999084472656,6386796,77,55.0,,0.55,42.35,0.0,0.0
497,2021-02-12,1,0.0058045424765232586,-0.0362594727872656,UA,18.979999542236328,19.155000686645508,18.75,18.84000015258789,18.84000015258789,5766287,82,55.0,,0.55,45.1,-0.4650001525878906,-0.023700312573791904
498,2021-02-18,5,0.006678095654072942,0.15049475149554148,UA,18.61000061035156,18.700000762939453,18.31999969482422,18.51000022888184,18.51000022888184,3107216,89,55.0,,0.55,48.95,-0.4549999237060547,-0.023753584306748232
499,2021-02-19,3,0.0062413190652981,-0.06540436247097692,UA,18.68000030517578,19.2549991607666,18.670000076293945,18.959999084472656,18.959999084472656,2863270,82,55.0,,0.55,45.1,0.5549983978271484,0.02967905749646116
500,2021-02-22,26,0.01126424983620878,0.9405921968471349,UA,18.61000061035156,19.040000915527344,18.489999771118164,18.540000915527344,18.540000915527344,5624731,92,55.0,,0.55,50.6,-0.2149982452392578,-0.011165840280966233
501,2021-02-24,2,0.006022930770910679,-0.4653056476472983,UA,18.36000061035156,18.59000015258789,18.1299991607666,18.299999237060547,18.299999237060547,2216368,83,55.0,,0.55,45.650000000000006,-0.4500007629394531,-0.02363449271541118
502,2021-02-25,46,0.015632015723957195,1.5954168026396895,UA,18.280000686645508,18.8700008392334,18.020000457763672,18.100000381469727,18.100000381469727,2355480,78,55.0,,0.55,42.900000000000006,0.2800006866455078,0.015061898028361664
503,2021-02-26,34,0.013011356191308145,-0.1676469355537239,UA,18.11000061035156,18.56999969482422,17.8700008392334,18.200000762939453,18.200000762939453,2785238,78,55.0,,0.55,42.900000000000006,-0.3000011444091797,-0.0158983111323151
