,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,NOW_unscaled,NOW_monthly,isPartial,scale,NOW,Stock_Price_Change,Stock_Price_Change_Percent
127,2017-04-17,2,0.06357982120051085,0.0,NOW,85.04000091552734,86.41999816894531,84.91999816894531,86.41000366210938,86.41000366210938,1118200,88,69.0,,0.69,60.72,1.220001220703125,0.014319263666690674
128,2017-04-21,2,0.06357982120051085,0.0,NOW,88.80000305175781,89.43000030517578,88.08000183105469,88.31999969482422,88.31999969482422,1076500,85,69.0,,0.69,58.65,3.0100021362304688,0.03482992594313772
129,2017-04-25,1,0.06230268199233716,-0.0200871783540566,NOW,89.91999816894531,90.8000030517578,89.55999755859375,90.23999786376952,90.23999786376952,1417600,81,69.0,,0.69,55.88999999999999,1.370002746582017,0.015319274761343538
130,2017-04-28,2,0.06357982120051085,0.020498944304368383,NOW,94.3000030517578,95.31999969482422,92.94000244140624,94.4800033569336,94.4800033569336,2342100,83,69.0,,0.69,57.27,4.5199966430664205,0.04977969703910623
131,2017-05-01,5,0.06741123882503193,0.0602615350621698,NOW,94.63999938964844,95.44000244140624,93.70999908447266,94.93000030517578,94.93000030517578,2741300,86,69.0,False,0.69,59.34,0.12000274658201704,0.0012589461494567633
132,2017-05-02,2,0.06357982120051085,-0.056836481442888886,NOW,94.81999969482422,95.0999984741211,93.7699966430664,94.95999908447266,94.95999908447266,1170400,82,69.0,,0.69,56.58,-0.34000396728514204,-0.0035624890883032556
133,2017-05-03,1,0.06230268199233716,-0.0200871783540566,NOW,94.69000244140624,95.1500015258789,93.7300033569336,94.11000061035156,94.11000061035156,982400,83,69.0,,0.69,57.27,0.0500030517578125,0.0005257944538392678
134,2017-05-04,1,0.06230268199233716,0.0,NOW,94.58999633789062,96.3000030517578,94.1500015258789,96.0199966430664,96.0199966430664,1515800,89,69.0,,0.69,61.41,1.150001525878892,0.012086195558978607
135,2017-05-10,17,0.08273690932311623,0.32798310886989324,NOW,97.22000122070312,97.56999969482422,96.36000061035156,96.47000122070312,96.47000122070312,1210000,83,69.0,,0.69,57.27,1.2699966430664205,0.013187919032399575
136,2017-05-11,35,0.10572541507024266,0.27785067070064673,NOW,96.5,96.91999816894533,95.5,96.76000213623048,96.76000213623048,1100200,83,69.0,,0.69,57.27,-0.650001525878892,-0.006661899435399632
137,2017-05-15,1,0.06230268199233716,-0.41071234432190185,NOW,97.23999786376952,98.61000061035156,96.91000366210938,97.9499969482422,97.9499969482422,892500,82,69.0,,0.69,56.58,1.6900024414062358,0.017437087013356223
138,2017-05-16,1,0.06230268199233716,0.0,NOW,98.76000213623048,100.19000244140624,97.80999755859376,100.18000030517578,100.18000030517578,1846000,81,69.0,,0.69,55.88999999999999,1.5800018310546733,0.016022734218387402
139,2017-05-17,1,0.06230268199233716,0.0,NOW,98.6999969482422,99.4000015258789,98.05999755859376,98.5500030517578,98.5500030517578,3629800,84,69.0,,0.69,57.96,-0.7900009155273295,-0.007885027410687417
140,2017-05-18,1,0.06230268199233716,0.0,NOW,97.87999725341795,99.0999984741211,97.3499984741211,98.97000122070312,98.97000122070312,2842100,85,69.0,,0.69,58.65,-0.3000030517578125,-0.003018139307369161
141,2017-05-19,1,0.06230268199233716,0.0,NOW,99.5,100.72000122070312,99.2300033569336,99.3000030517578,99.3000030517578,2131800,85,69.0,,0.69,58.65,1.6200027465820312,0.01634715208401416
142,2017-05-23,4,0.06613409961685823,0.061496832913104926,NOW,101.37000274658205,101.76000213623048,100.05999755859376,101.6999969482422,101.6999969482422,2338300,88,69.0,,0.69,60.72,1.040000915527358,0.010325664246652044
143,2017-05-26,1,0.06230268199233716,-0.057934071027171075,NOW,104.0,106.7300033569336,103.52999877929688,106.02999877929688,106.02999877929688,2988200,89,69.0,,0.69,61.41,4.970001220703111,0.048840419775636024
144,2017-05-31,5,0.06741123882503193,0.0,NOW,105.51000213623048,105.79000091552734,103.80999755859376,104.6500015258789,104.6500015258789,2230600,89,69.0,,0.69,61.41,-0.94000244140625,-0.008807293280621686
145,2017-06-01,1,0.06230268199233716,-0.07578197525718511,NOW,105.18000030517578,106.5500030517578,104.31999969482422,106.51000213623048,106.51000213623048,2626100,86,72.0,False,0.72,61.92,0.7600021362304545,0.00718406399142868
146,2017-06-02,1,0.06230268199233716,0.0,NOW,106.55999755859376,107.5500030517578,105.7300033569336,107.3000030517578,107.3000030517578,1464100,89,72.0,,0.72,64.08,1.0,0.00938526486493152
147,2017-06-07,1,0.06230268199233716,0.0,NOW,108.0,108.48999786376952,107.06999969482422,108.19000244140624,108.19000244140624,1934000,86,72.0,,0.72,61.92,0.9399948120117188,0.008740072388090603
148,2017-06-08,1,0.06230268199233716,0.0,NOW,108.16999816894533,109.77999877929688,107.7699966430664,109.68000030517578,109.68000030517578,1843100,89,72.0,,0.72,64.08,1.290000915527358,0.011890505492932135
149,2017-06-09,2,0.06357982120051085,0.020498944304368383,NOW,109.75,110.66000366210938,101.81999969482422,103.73999786376952,103.73999786376952,3859200,90,72.0,,0.72,64.8,0.8800048828125,0.008016076631424118
150,2017-06-12,2,0.06357982120051085,0.0,NOW,102.1999969482422,103.69000244140624,99.5,102.31999969482422,102.31999969482422,4478100,91,72.0,,0.72,65.52,-6.970001220703139,-0.06298573097815385
151,2017-06-14,6,0.06868837803320563,0.08034871341622662,NOW,102.76000213623048,104.13999938964844,100.75,102.16000366210938,102.16000366210938,2139100,88,72.0,,0.72,63.36,0.4499969482422017,0.004339829661943462
152,2017-06-16,6,0.06868837803320563,0.0,NOW,101.58999633789062,102.20999908447266,100.69000244140624,101.1999969482422,101.1999969482422,1557700,92,72.0,,0.72,66.24,-1.9300003051757812,-0.0185327474216177
153,2017-06-19,5,0.06741123882503193,-0.01859323578082306,NOW,102.23999786376952,104.18000030517578,101.95999908447266,103.5999984741211,103.5999984741211,1552000,89,72.0,,0.72,64.08,1.970001220703125,0.019274055751384855
154,2017-06-21,6,0.06868837803320563,0.018945493814296333,NOW,103.81999969482422,105.81999969482422,103.36000061035156,105.62000274658205,105.62000274658205,1734600,91,72.0,,0.72,65.52,1.6399993896484375,0.015741979121178362
155,2017-06-22,1,0.06230268199233716,-0.09296617890411485,NOW,105.94000244140624,108.08000183105467,104.66000366210938,106.93000030517578,106.93000030517578,2327700,89,72.0,,0.72,64.08,2.2600021362304545,0.02135704160601115
156,2017-06-26,10,0.07379693486590039,0.184490498739315,NOW,107.9000015258789,108.79000091552734,106.77999877929688,108.3499984741211,108.3499984741211,2229000,92,72.0,,0.72,66.24,0.7099990844726705,0.006569199411954996
157,2017-06-27,8,0.07124265644955301,-0.034612256199920366,NOW,107.9000015258789,109.0,106.41000366210938,106.7699966430664,106.7699966430664,3355800,90,72.0,,0.72,64.8,0.20999908447265625,0.0019303160465613534
158,2017-06-28,2,0.06357982120051085,-0.10755965078966723,NOW,107.47000122070312,109.12999725341795,106.70999908447266,108.80999755859376,108.80999755859376,2611300,88,72.0,,0.72,63.36,0.12999725341795454,0.0011926353524582822
159,2017-06-29,29,0.09806257982120051,0.5423538155595284,NOW,108.47000122070312,108.80999755859376,104.51000213623048,105.81999969482422,105.81999969482422,2365400,88,72.0,,0.72,63.36,-0.31999969482419033,-0.0029322798760921254
160,2017-06-30,27,0.09550830140485313,-0.026047432374353696,NOW,106.13999938964844,106.68000030517578,104.81999969482422,106.0,106.0,1538900,91,72.0,,0.72,65.52,-2.129997253417983,-0.01957538186940022
161,2017-07-05,1,0.06230268199233716,-0.34767259938756134,NOW,104.33999633789062,105.63999938964844,104.12999725341795,105.11000061035156,105.11000061035156,1758300,69,74.0,,0.74,51.06,-1.0400009155273438,-0.009748789956432802
162,2017-07-07,2,0.06357982120051085,0.020498944304368383,NOW,104.52999877929688,106.8499984741211,104.52999877929688,106.29000091552734,106.29000091552734,1585800,73,74.0,,0.74,54.02,1.2099990844726562,0.011453986098671098
163,2017-07-10,3,0.06485696040868455,-0.5153507725489821,NOW,106.66000366210938,108.47000122070312,106.29000091552734,108.19000244140624,108.19000244140624,1381500,73,74.0,,0.74,54.02,1.6200027465820312,0.01516146719435274
164,2017-07-11,1,0.06230268199233716,-0.0393832581769491,NOW,107.7300033569336,110.0,107.18000030517578,109.1999969482422,109.1999969482422,1633800,70,74.0,,0.74,51.8,1.529998779296875,0.014105271154038146
165,2017-07-14,1,0.06230268199233716,0.0,NOW,108.8000030517578,110.70999908447266,108.0500030517578,110.37999725341795,110.37999725341795,3089300,77,74.0,,0.74,56.98,0.7099990844726562,0.0064545371315696265
166,2017-07-19,7,0.06996551724137931,0.12299366582621007,NOW,111.0,111.68000030517578,110.0999984741211,110.12000274658205,110.12000274658205,1501600,72,74.0,,0.74,53.28,0.970001220703125,0.008761640581019359
167,2017-07-20,10,0.07379693486590039,0.05476151360823622,NOW,110.1500015258789,110.6500015258789,109.02999877929688,109.83999633789062,109.83999633789062,1634300,87,74.0,,0.74,64.38,-1.029998779296875,-0.009222768414060778
168,2017-07-21,0,0.06102554278416347,-0.17306128099960205,NOW,109.87999725341795,109.93000030517578,107.58000183105467,108.19000244140624,108.19000244140624,2151600,77,74.0,,0.74,56.98,-0.720001220703125,-0.006507015009256323
169,2017-07-24,1,0.06230268199233716,-0.0200871783540566,NOW,108.37999725341795,108.5,107.30999755859376,107.9499969482422,107.9499969482422,2248500,77,74.0,,0.74,56.98,-1.4300003051757812,-0.013008280735067435
170,2017-07-26,3,0.06485696040868455,0.040997888608736766,NOW,107.95999908447266,110.11000061035156,107.86000061035156,109.72000122070312,109.72000122070312,2874500,70,74.0,,0.74,51.8,1.6100006103515625,0.01483871530277936
171,2017-07-27,14,0.07890549169859515,0.21660791997321938,NOW,115.12999725341795,115.8499984741211,108.20999908447266,110.54000091552734,110.54000091552734,5051400,70,74.0,,0.74,51.8,5.739997863769531,0.05212966880348846
172,2017-08-01,2,0.06357982120051085,-0.19422818574688838,NOW,110.87999725341795,111.76000213623048,110.0999984741211,110.75,110.75,1557000,76,76.0,False,0.76,57.76,-4.089996337890611,-0.035304241620721655
173,2017-08-03,248,0.3777560664112388,4.9414458750979255,NOW,107.2699966430664,107.79000091552734,105.93000030517578,107.12000274658205,107.12000274658205,1566200,76,76.0,,0.76,57.76,-3.970001220703139,-0.03552255856137054
174,2017-08-08,1,0.06230268199233716,-0.8350716572622496,NOW,108.20999908447266,108.45999908447266,107.11000061035156,107.68000030517578,107.68000030517578,801400,74,76.0,,0.76,56.24,0.6699981689453125,0.006215772921927876
175,2017-08-10,14,0.07890549169859515,0.2664862759567883,NOW,106.7699966430664,107.0,103.0,104.41999816894533,104.41999816894533,1706900,78,76.0,,0.76,59.28,-1.4599990844726562,-0.013461175519055235
176,2017-08-11,11,0.07507407407407407,-0.048557046436722096,NOW,104.93000030517578,106.83000183105467,104.23999786376952,106.0500030517578,106.0500030517578,957000,75,76.0,,0.76,57.0,-0.1699981689453267,-0.0015887679340684802
177,2017-08-22,3,0.06485696040868455,0.0200871783540566,NOW,109.0,110.7699966430664,108.86000061035156,110.41000366210938,110.41000366210938,1249900,78,76.0,,0.76,59.28,3.939994812011733,0.03688097673388224
178,2017-08-23,0,0.06102554278416347,-0.05907488726542354,NOW,109.3000030517578,110.9800033569336,108.83999633789062,109.83999633789062,109.83999633789062,974200,76,76.0,,0.76,57.76,0.2100067138671875,0.0018958808362510293
179,2017-08-24,2,0.06357982120051085,0.04185589017014424,NOW,110.06999969482422,110.93000030517578,109.61000061035156,110.66999816894533,110.66999816894533,728400,76,76.0,,0.76,57.76,-0.0500030517578125,-0.00045055911195990284
180,2017-08-31,1,0.06230268199233716,0.0,NOW,114.5500030517578,116.54000091552734,114.51000213623048,116.19000244140624,116.19000244140624,1465600,79,76.0,,0.76,60.04,5.6100006103515625,0.05057243842890191
181,2017-09-01,2,0.06357982120051085,0.020498944304368383,NOW,116.3000030517578,116.51000213623048,114.52999877929688,115.48999786376952,115.48999786376952,958400,57,80.0,False,0.8,45.6,-0.02999877929686079,-0.00025741186769512314
182,2017-09-06,1,0.06230268199233716,-0.09296617890411485,NOW,116.38999938964844,116.6999969482422,114.08000183105467,114.68000030517578,114.68000030517578,1111700,62,80.0,,0.8,49.6,0.18999481201171875,0.0016307167498765818
183,2017-09-07,1,0.06230268199233716,0.0,NOW,115.33000183105467,118.63999938964844,115.33000183105467,117.77999877929688,117.77999877929688,1588000,63,80.0,,0.8,50.400000000000006,1.9400024414062358,0.01662384312029297
184,2017-09-13,12,0.07635121328224777,0.22548838734805177,NOW,116.16999816894533,116.88999938964844,115.69000244140624,116.0500030517578,116.0500030517578,1025300,52,80.0,,0.8,41.6,-1.75,-0.014750505807510028
185,2017-09-14,1,0.06230268199233716,-0.1839987956442467,NOW,115.5,116.72000122070312,114.5,115.95999908447266,115.95999908447266,1593500,52,80.0,,0.8,41.6,-0.1699981689453125,-0.001454343141697123
186,2017-09-15,4,0.06613409961685823,0.061496832913104926,NOW,116.48999786376952,116.83999633789062,114.76000213623048,116.11000061035156,116.11000061035156,1001600,53,80.0,,0.8,42.400000000000006,0.1199951171875,0.001028059595035602
187,2017-09-18,1,0.06230268199233716,-0.057934071027171075,NOW,116.62999725341795,117.66000366210938,115.95999908447266,116.51000213623048,116.51000213623048,1127800,51,80.0,,0.8,40.8,0.82000732421875,0.007018207376927377
188,2017-09-27,50,0.12488250319284802,1.004448270914048,NOW,112.48999786376952,116.58000183105467,112.43000030517578,115.5,115.5,1771400,49,80.0,,0.8,39.2,-1.0800018310547017,-0.009179005587626854
189,2017-09-28,1,0.06230268199233716,-0.501109599828191,NOW,115.19000244140624,116.72000122070312,114.70999908447266,116.6500015258789,116.6500015258789,1045200,49,80.0,,0.8,39.2,0.1399993896484517,0.0012008868369322023
190,2017-09-29,1,0.06230268199233716,0.0,NOW,116.80999755859376,117.79000091552734,116.1999969482422,117.52999877929688,117.52999877929688,1145700,53,80.0,,0.8,42.400000000000006,1.0699996948242188,0.009167235123661355
191,2017-10-03,5,0.06741123882503193,0.08199577721747331,NOW,116.8000030517578,118.29000091552734,116.4499969482422,117.83000183105467,117.83000183105467,726800,80,71.0,,0.71,56.8,0.5,0.0042448424833494425
192,2017-10-09,2,0.06357982120051085,-0.01969162908847455,NOW,122.0,122.4499969482422,120.86000061035156,121.33000183105467,121.33000183105467,1131700,93,71.0,,0.71,66.03,4.159996032714858,0.035167774118841866
193,2017-10-10,7,0.06996551724137931,0.100435891770283,NOW,121.87999725341795,122.02999877929688,120.13999938964844,120.95999908447266,120.95999908447266,788100,88,71.0,,0.71,62.48,-0.4199981689453267,-0.0034299565488993267
194,2017-10-11,9,0.07251979565772669,0.036507675738824075,NOW,120.86000061035156,121.06999969482422,119.2699966430664,120.68000030517578,120.68000030517578,812200,87,71.0,,0.71,61.77,-0.9599990844726562,-0.007866910547208228
195,2017-10-12,120,0.21428224776500637,1.954810418611204,NOW,120.41999816894533,122.41999816894533,120.41999816894533,121.97000122070312,121.97000122070312,1441000,87,71.0,,0.71,61.77,1.349998474121108,0.011150561472899945
196,2017-10-17,17,0.08273690932311623,-0.6138881769905175,NOW,121.54000091552734,122.8000030517578,121.0,122.75,122.75,1084200,86,71.0,,0.71,61.06,0.3800048828124716,0.0031041078949212153
197,2017-10-18,4,0.06613409961685823,-0.20066992883935608,NOW,123.20999908447266,123.58000183105467,120.66999816894533,120.7699966430664,120.7699966430664,1134000,82,71.0,,0.71,58.22,0.779998779296875,0.0063517814325144695
198,2017-10-19,3,0.06485696040868455,-0.01931135700905695,NOW,120.4800033569336,120.87000274658205,118.95999908447266,120.80999755859376,120.80999755859376,1066400,86,71.0,,0.71,61.06,-2.709999084472628,-0.021929107010189575
199,2017-10-20,1,0.06230268199233716,-0.0393832581769491,NOW,121.4000015258789,124.87000274658205,120.8499984741211,124.81999969482422,124.81999969482422,1793000,86,71.0,,0.71,61.06,4.0,0.03309340538683081
200,2017-10-23,1,0.06230268199233716,0.0,NOW,128.99000549316406,129.55999755859375,123.4000015258789,123.98999786376952,123.98999786376952,1846800,84,71.0,,0.71,59.64,4.6899948120117045,0.03755901905063497
201,2017-10-25,2,0.06357982120051085,0.020498944304368383,NOW,126.72000122070312,127.75,124.27999877929688,124.62000274658205,124.62000274658205,3199900,84,71.0,,0.71,59.64,-1.80999755859375,-0.013970342642027123
202,2017-10-26,1,0.06230268199233716,-0.0200871783540566,NOW,119.9800033569336,127.33999633789062,118.5,126.13999938964844,126.13999938964844,4291700,83,71.0,,0.71,58.93,-0.410003662109375,-0.0032094220125978845
203,2017-10-31,1,0.06230268199233716,0.0,NOW,125.11000061035156,126.8000030517578,124.7699966430664,126.37000274658205,126.37000274658205,1457500,83,71.0,,0.71,58.93,-0.5399932861328267,-0.00424056307257914
204,2017-11-02,1,0.06230268199233716,0.0,NOW,123.91999816894533,125.0,122.66000366210938,124.33999633789062,124.33999633789062,864900,77,70.0,,0.7,53.9,-1.8000030517577983,-0.014195607322052384
205,2017-11-07,1,0.06230268199233716,0.0,NOW,125.0,125.83999633789062,123.73999786376952,125.52999877929688,125.52999877929688,1031100,77,70.0,,0.7,53.9,0.839996337890625,0.006719970703124911
206,2017-11-10,1,0.06230268199233716,0.0,NOW,125.1500015258789,126.3000030517578,125.0500030517578,125.9800033569336,125.9800033569336,958500,84,70.0,,0.7,58.8,0.4600067138671733,0.0036554889324060813
207,2017-11-13,4,0.06613409961685823,0.061496832913104926,NOW,124.5999984741211,125.2300033569336,123.44000244140624,125.02999877929688,125.02999877929688,893800,76,70.0,,0.7,53.2,-1.0699996948242045,-0.008471889698891899
208,2017-11-14,5,0.06741123882503193,0.019311357009057062,NOW,124.86000061035156,125.1999969482422,123.7300033569336,124.4800033569336,124.4800033569336,954200,73,70.0,,0.7,51.1,-0.03000640869139204,-0.00023961037999709056
209,2017-11-17,5,0.06741123882503193,0.0,NOW,125.83999633789062,127.62999725341795,125.41000366210938,127.54000091552734,127.54000091552734,1124400,78,70.0,,0.7,54.6,2.430000305175753,0.019408948597501308
210,2017-11-20,7,0.06996551724137931,0.12299366582621007,NOW,127.52999877929688,129.47999572753906,127.4800033569336,127.66999816894533,127.66999816894533,999100,81,70.0,,0.7,56.7,1.849998474121108,0.014495013037160831
211,2017-11-27,13,0.07762835249042145,0.24598733165241993,NOW,128.5,128.75999450683594,126.54000091552734,126.98999786376952,126.98999786376952,832400,76,70.0,,0.7,53.2,-0.720001220703125,-0.0055607139671073336
212,2017-11-29,1,0.06230268199233716,-0.19742362173634076,NOW,125.86000061035156,126.7300033569336,120.36000061035156,120.58999633789062,120.58999633789062,2708800,73,70.0,,0.7,51.1,-2.0299911499023438,-0.01576569770507852
