,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,DIS_unscaled,DIS_monthly,isPartial,scale,DIS,Stock_Price_Change,Stock_Price_Change_Percent
1014,2021-08-27,13,0.010180790960451977,1.2468827930174564,DIS,176.27999877929688,180.5399932861328,176.27999877929688,180.13999938964844,180.13999938964844,8697000,61,61.0,,0.61,37.21,1.5999908447265625,0.008941493365914432
1015,2021-08-30,24,0.017949152542372882,2.0199619771863118,DIS,180.5,181.38999938964844,178.8699951171875,179.97999572753906,179.97999572753906,6421300,66,61.0,,0.61,40.26,0.850006103515625,0.004708131910520663
1016,2021-08-31,18,0.013711864406779663,-0.23607176581680822,DIS,179.25,182.97999572753903,178.52999877929688,181.3000030517578,181.3000030517578,8620000,63,61.0,,0.61,38.43,1.5899963378905966,0.008765622929823635
1017,2021-09-01,11,0.008768361581920904,-0.36052740008240636,DIS,181.9600067138672,184.2100067138672,181.77999877929688,183.47999572753903,183.47999572753903,7302800,92,58.0,False,0.58,53.36,1.2300109863281534,0.0067221063233582345
1018,2021-09-02,11,0.008768361581920904,0.0,DIS,184.16000366210935,185.3000030517578,181.5500030517578,181.8600006103516,181.8600006103516,6492600,89,58.0,,0.58,51.62,1.089996337890625,0.005917139667573679
1019,2021-09-03,6,0.00523728813559322,-0.4027061855670103,DIS,181.82000732421875,181.82000732421875,179.1300048828125,181.0,181.0,6847400,84,58.0,,0.58,48.72,-3.4799957275390625,-0.01878033281287661
1020,2021-09-07,11,0.008768361581920904,4.13907284768212,DIS,181.0200042724609,185.5500030517578,180.0500030517578,184.33999633789065,184.33999633789065,10702900,92,58.0,,0.58,53.36,3.7299957275390625,0.02051477052735895
1021,2021-09-08,9,0.007355932203389831,-0.1610824742268041,DIS,184.33999633789065,187.4600067138672,183.9199981689453,185.1499938964844,185.1499938964844,8634000,90,58.0,,0.58,52.2,1.910003662109375,0.010293740936110796
1022,2021-09-09,10,0.008062146892655367,0.09600614439324118,DIS,185.1499938964844,187.5800018310547,184.57000732421875,185.91000366210935,185.91000366210935,7190700,83,58.0,,0.58,48.13999999999999,0.1199951171875,0.0006401104923177137
1023,2021-09-10,6,0.00523728813559322,-0.35038542396636296,DIS,186.3600006103516,187.1000061035156,184.00999450683597,184.1199951171875,184.1199951171875,5572200,83,58.0,,0.58,48.13999999999999,-0.4799957275390909,-0.0025588853974497505
1024,2021-09-13,2,0.0024124293785310735,-0.594106463878327,DIS,185.1199951171875,185.8000030517578,183.5,184.97999572753903,184.97999572753903,6818200,86,58.0,,0.58,49.88,-1.300003051757784,-0.006948172150451626
1025,2021-09-14,6,0.00523728813559322,1.17096018735363,DIS,184.9600067138672,185.1300048828125,182.1499938964844,182.3999938964844,182.3999938964844,6185900,81,58.0,,0.58,46.98,-0.6699981689453125,-0.003606018072877415
1026,2021-09-15,3,0.00311864406779661,-0.40453074433656955,DIS,182.05999755859372,184.66000366210935,181.1000061035156,184.41000366210935,184.41000366210935,5933400,97,58.0,,0.58,56.26,-0.4700012207031534,-0.0025387630762536695
1027,2021-09-16,2,0.0024124293785310735,-0.22644927536231885,DIS,183.97000122070312,184.63999938964844,182.1199951171875,183.33999633789065,183.33999633789065,5678200,77,58.0,,0.58,44.66,-0.02000427246090908,-0.00010833029386003723
1028,2021-09-17,1,0.0017062146892655367,-0.2927400468384075,DIS,182.91000366210935,185.8999938964844,182.72999572753903,183.47000122070312,183.47000122070312,10035100,82,58.0,,0.58,47.56,1.259994506835966,0.006824060393203268
1029,2021-09-20,8,0.006649717514124294,0.7385524372230428,DIS,179.74000549316406,180.8800048828125,176.5500030517578,178.61000061035156,178.61000061035156,8056600,95,58.0,,0.58,55.1,-5.019989013671903,-0.027003707253843157
1030,2021-09-21,91,0.06526553672316385,8.814783347493629,DIS,180.32000732421875,182.22999572753903,169.02999877929688,171.1699981689453,171.1699981689453,23216000,100,58.0,,0.58,57.99999999999999,1.349990844726534,0.007463460903824881
1031,2021-09-22,24,0.017949152542372882,-0.7249826869806094,DIS,172.94000244140625,175.33999633789062,171.66000366210938,173.64999389648438,173.64999389648438,14214500,99,58.0,,0.58,57.42,-6.889999389648409,-0.0378093593326424
1032,2021-09-23,14,0.010887005649717514,-0.3934529430280139,DIS,174.94000244140625,177.19000244140625,174.3699951171875,176.25,176.25,8052900,92,58.0,,0.58,53.36,1.850006103515625,0.010550964652414896
1033,2021-09-24,9,0.007355932203389831,-0.32433834976647635,DIS,175.3000030517578,176.6999969482422,175.0800018310547,176.0,176.0,5712800,92,58.0,,0.58,53.36,-0.4900054931640625,-0.002765424044317011
1034,2021-09-27,11,0.008768361581920904,1.8115942028985508,DIS,176.6300048828125,179.4499969482422,175.9600067138672,178.25999450683594,178.25999450683594,7755000,84,58.0,,0.58,48.72,2.75,0.015563101570429172
1035,2021-09-28,5,0.004531073446327683,-0.48324742268041243,DIS,177.75,178.0,173.86000061035156,174.52000427246094,174.52000427246094,9133100,89,58.0,,0.58,51.62,-1.4499969482421875,-0.00808022832488764
1036,2021-09-29,3,0.00311864406779661,-0.311720698254364,DIS,174.25,174.9600067138672,172.58999633789062,172.67999267578125,172.67999267578125,6240800,88,58.0,,0.58,51.04,-3.0399932861328125,-0.017078613967038248
1037,2021-09-30,9,0.007355932203389831,1.358695652173913,DIS,173.10000610351562,173.67999267578125,169.10000610351562,169.1699981689453,169.1699981689453,13978000,91,58.0,,0.58,52.78,-1.2800140380859375,-0.007316037888471794
1038,2021-10-01,15,0.011593220338983051,0.5760368663594471,DIS,172.27999877929688,177.32000732421875,171.97000122070312,176.00999450683594,176.00999450683594,12165000,99,58.0,False,0.58,57.42,3.6400146484375,0.020958169057690768
1039,2021-10-04,6,0.00523728813559322,0.0,DIS,175.55999755859375,175.9600067138672,172.6699981689453,173.4600067138672,173.4600067138672,7200600,95,58.0,,0.58,55.1,-1.3600006103515625,-0.007669752730524615
1040,2021-10-05,10,0.008062146892655367,0.5393743257820929,DIS,173.8300018310547,176.24000549316406,173.61000061035156,174.61000061035156,174.61000061035156,6798200,99,58.0,,0.58,57.42,0.279998779296875,0.0015912637452450973
1041,2021-10-06,3,0.00311864406779661,-0.6131744919411353,DIS,173.0,175.7100067138672,171.5500030517578,175.47999572753906,175.47999572753906,6005200,90,58.0,,0.58,52.2,-0.529998779296875,-0.003007255803322284
1042,2021-10-07,3,0.00311864406779661,0.0,DIS,177.6999969482422,179.6300048828125,177.3300018310547,177.7100067138672,177.7100067138672,7780000,89,58.0,,0.58,51.62,3.9199981689453125,0.02230947594993138
1043,2021-10-08,1,0.0017062146892655367,-0.4528985507246377,DIS,177.92999267578125,178.60000610351562,176.39999389648438,176.74000549316406,176.74000549316406,4132200,85,58.0,,0.58,49.3,-1.029998779296875,-0.005734001844340142
1044,2021-10-11,6,0.00523728813559322,0.6793478260869565,DIS,176.02000427246094,176.52000427246094,173.47999572753906,173.52000427246094,173.52000427246094,8046300,96,58.0,,0.58,55.67999999999999,-2.0800018310546875,-0.011646146472409025
1045,2021-10-12,8,0.006649717514124294,0.26968716289104644,DIS,173.6199951171875,174.49000549316406,172.5500030517578,173.1300048828125,173.1300048828125,5188400,93,58.0,,0.58,53.94,-2.029998779296875,-0.01150010610788077
1046,2021-10-13,6,0.00523728813559322,-0.2124044180118947,DIS,173.6300048828125,173.6999969482422,170.94000244140625,172.9600067138672,172.9600067138672,8914700,88,58.0,,0.58,51.04,-0.790008544921875,-0.004527528913126355
1047,2021-10-14,7,0.0059435028248587575,0.13484358144552333,DIS,174.07000732421875,176.02000427246094,174.0,174.41000366210938,174.41000366210938,7450200,84,58.0,,0.58,48.72,2.32000732421875,0.013356403943461492
1048,2021-10-15,14,0.010887005649717514,0.8317490494296575,DIS,175.69000244140625,178.88999938964844,174.10000610351562,176.4600067138672,176.4600067138672,13943900,79,58.0,,0.58,45.82,2.8699951171875,0.016304937208983628
1049,2021-10-18,74,0.053259887005649716,12.924667651403249,DIS,172.36000061035156,173.33999633789062,169.8000030517578,171.13999938964844,171.13999938964844,20494800,100,58.0,,0.58,57.99999999999999,-5.5500030517578125,-0.031024669186057174
1050,2021-10-19,35,0.025717514124293787,-0.5171316431526466,DIS,171.44000244140625,171.5800018310547,170.17999267578125,171.17999267578125,171.17999267578125,9669500,93,58.0,,0.58,53.94,-1.7599945068359375,-0.010153424160718183
1051,2021-10-20,39,0.028542372881355933,0.10984182776801399,DIS,170.97000122070312,171.02000427246094,169.8800048828125,170.5500030517578,170.5500030517578,9737600,81,58.0,,0.58,46.98,-0.55999755859375,-0.0032637693939713275
1052,2021-10-21,24,0.017949152542372882,-0.3711401425178147,DIS,170.1999969482422,172.5,170.10000610351562,171.33999633789062,171.33999633789062,7509000,94,58.0,,0.58,54.52,1.4799957275390625,0.008653933402908764
1053,2021-10-22,17,0.013005649717514126,-0.27541706011960965,DIS,170.57000732421875,170.8000030517578,168.60000610351562,169.4199981689453,169.4199981689453,7854300,92,58.0,,0.58,53.36,-1.6999969482421875,-0.009855054772418437
1054,2021-10-25,17,0.013005649717514126,3.170289855072464,DIS,169.89999389648438,172.57000732421875,169.02999877929688,172.00999450683594,172.00999450683594,9798700,98,58.0,,0.58,56.84,1.7700042724609375,0.010363022487327234
1055,2021-10-26,18,0.013711864406779663,0.05430060816681159,DIS,172.9499969482422,173.1199951171875,170.7100067138672,172.0399932861328,172.0399932861328,5850200,84,58.0,,0.58,48.72,0.54998779296875,0.0031870416041384075
1056,2021-10-27,12,0.00947457627118644,-0.3090234857849198,DIS,171.77000427246094,172.0399932861328,169.42999267578125,169.5500030517578,169.5500030517578,7054700,86,58.0,,0.58,49.88,-1.0800018310546875,-0.006238458072527209
1057,2021-10-28,38,0.027836158192090395,1.9379844961240313,DIS,169.47999572753906,170.35000610351562,168.60000610351562,169.67999267578125,169.67999267578125,7884500,88,58.0,,0.58,51.04,-1.6899871826171875,-0.009823222788706065
1058,2021-10-29,30,0.0221864406779661,-0.20296326364927952,DIS,169.02000427246094,170.4600067138672,168.14999389648438,169.07000732421875,169.07000732421875,7598800,90,58.0,,0.58,52.2,0.1100006103515625,0.0006457329404774281
1059,2021-11-01,22,0.016536723163841808,4.302536231884058,DIS,169.2100067138672,171.25,169.08999633789062,170.19000244140625,170.19000244140625,8182900,65,68.0,False,0.68,44.2,0.7899932861328125,0.004634478792781449
1060,2021-11-02,33,0.024305084745762713,0.46976426375128133,DIS,170.02999877929688,170.85000610351562,168.97999572753906,169.8300018310547,169.8300018310547,6777200,63,68.0,,0.68,42.84,-0.399993896484375,-0.002335730782390466
1061,2021-11-03,19,0.014418079096045196,-0.4067875406787541,DIS,169.6999969482422,170.19000244140625,168.3699951171875,170.0800018310547,170.0800018310547,6829300,58,68.0,,0.68,39.440000000000005,-0.660003662109375,-0.003863059049055484
1062,2021-11-04,28,0.02077401129943503,0.44083072100313503,DIS,170.02999877929688,170.4199981689453,168.6699981689453,170.27999877929688,170.27999877929688,7505500,62,68.0,,0.68,42.16,0.2299957275390625,0.001351405630411584
1063,2021-11-05,61,0.04407909604519774,1.1218384552624419,DIS,173.5,176.99000549316406,172.3300018310547,175.6300048828125,175.6300048828125,16859200,68,68.0,,0.68,46.24,6.57000732421875,0.03855185655914384
1064,2021-11-08,38,0.027836158192090395,2.452697967764541,DIS,178.69000244140625,179.25,176.10000610351562,176.8699951171875,176.8699951171875,10584600,66,68.0,,0.68,44.88,2.2599945068359375,0.012769051566153156
1065,2021-11-09,25,0.01865536723163842,-0.32981530343007914,DIS,176.9499969482422,177.1199951171875,173.2100067138672,175.11000061035156,175.11000061035156,7293300,68,68.0,,0.68,46.24,-2.1300048828125,-0.011882872428521596
1066,2021-11-10,139,0.0991638418079096,4.315566323440339,DIS,174.69000244140625,176.8699951171875,173.8699951171875,174.4499969482422,174.4499969482422,11045800,76,68.0,,0.68,51.68000000000001,-0.25,-0.0014114724869690454
1067,2021-11-11,132,0.09422033898305085,-0.04985186873290792,DIS,162.88999938964844,163.9600067138672,158.3300018310547,162.11000061035156,162.11000061035156,62366500,100,68.0,,0.68,68.0,-12.909988403320312,-0.07299139910512598
1068,2021-11-12,101,0.0723276836158192,-0.2323559393176231,DIS,163.52000427246094,163.61000061035156,158.92999267578125,159.6300048828125,159.6300048828125,25638400,88,68.0,,0.68,59.84,-0.350006103515625,-0.0021347041301750247
1069,2021-11-15,115,0.08221468926553673,4.435935748972731,DIS,160.08999633789062,160.72000122070312,157.66000366210938,158.42999267578125,158.42999267578125,21285300,73,68.0,,0.68,49.64,-2.8899993896484375,-0.017663953174422153
1070,2021-11-16,56,0.04054802259887006,-0.5068031885651456,DIS,159.05999755859375,160.24000549316406,158.5500030517578,158.8300018310547,158.8300018310547,15516200,67,68.0,,0.68,45.56,-0.4799957275390625,-0.0029865338719100576
1071,2021-11-17,61,0.04407909604519774,0.08708373972411865,DIS,158.72999572753906,158.88999938964844,156.75,157.3300018310547,157.3300018310547,14695500,67,68.0,,0.68,45.56,-1.350006103515625,-0.008424900506966204
1072,2021-11-18,64,0.04619774011299435,0.04806459882081526,DIS,157.08999633789062,157.3000030517578,153.7100067138672,155.5800018310547,155.5800018310547,14487700,63,68.0,,0.68,42.84,-1.589996337890625,-0.010006900018870613
1073,2021-11-19,102,0.07303389830508475,0.5808976397211691,DIS,155.02000427246094,155.2100067138672,152.77000427246094,154.0,154.0,16776500,72,68.0,,0.68,48.96,-2.089996337890625,-0.013286689747888492
1074,2021-11-22,110,0.07868361581920905,6.7286348501664826,DIS,153.22999572753906,155.82000732421875,152.57000732421875,154.16000366210938,154.16000366210938,12790400,70,68.0,,0.68,47.6,0.6100006103515625,0.00393016290164927
1075,2021-11-23,145,0.10340112994350283,0.31413800531341995,DIS,153.83999633789062,154.25,150.19000244140625,151.02999877929688,151.02999877929688,17382900,75,68.0,,0.68,51.00000000000001,-1.57000732421875,-0.010075774935320081
1076,2021-11-24,107,0.07656497175141243,-0.25953447710632715,DIS,150.69000244140625,151.41000366210938,148.8000030517578,151.33999633789062,151.33999633789062,14123700,59,68.0,,0.68,40.120000000000005,-2.839996337890625,-0.018411645626519424
1077,2021-11-26,84,0.06032203389830509,4.203216374269006,DIS,146.8000030517578,148.85000610351562,145.85000610351562,148.11000061035156,148.11000061035156,12027700,74,68.0,,0.68,50.32,-2.55999755859375,-0.01690771743395969
1078,2021-11-29,150,0.1069322033898305,6.798516687268231,DIS,148.80999755859375,149.3000030517578,144.25,147.80999755859375,147.80999755859375,21231300,70,68.0,,0.68,47.6,0.4499969482421875,0.0030231570694678744
1079,2021-11-30,142,0.10128248587570622,-0.052834574945844426,DIS,146.72000122070312,147.27999877929688,143.11000061035156,144.89999389648438,144.89999389648438,26011100,70,68.0,,0.68,47.6,-2.0200042724609375,-0.01352983410027564
1080,2021-12-01,89,0.06385310734463277,-0.36955430356445584,DIS,146.6999969482422,148.3699951171875,142.0399932861328,142.14999389648438,142.14999389648438,16469000,71,65.0,False,0.65,46.15,1.089996337890625,0.007400844289277897
1081,2021-12-02,44,0.032073446327683615,-0.4976995222084587,DIS,142.83999633789062,147.64999389648438,142.77000427246094,147.1999969482422,147.1999969482422,18177700,75,65.0,,0.65,48.75,-0.720001220703125,-0.004852741419411943
1082,2021-12-03,33,0.024305084745762713,-0.24220539017086484,DIS,147.80999755859375,148.32000732421875,144.32000732421875,146.22000122070312,146.22000122070312,14975600,77,65.0,,0.65,50.05,0.670013427734375,0.004537849342575173
1083,2021-12-06,21,0.01583050847457627,2.493765586034913,DIS,147.27999877929688,150.74000549316406,146.6699981689453,150.3699951171875,150.3699951171875,14333900,75,65.0,,0.65,48.75,2.4199981689453125,0.016316060203903193
1084,2021-12-07,39,0.028542372881355933,0.8029978586723769,DIS,151.83999633789062,152.75999450683594,149.72000122070312,150.80999755859375,150.80999755859375,14661100,82,65.0,,0.65,53.3,2.019989013671875,0.013400483879931091
1085,2021-12-08,42,0.030661016949152544,0.07422802850356303,DIS,150.91000366210938,153.66000366210938,150.55999755859375,153.33999633789062,153.33999633789062,12886300,81,65.0,,0.65,52.65,0.9000091552734375,0.005891654802548274
1086,2021-12-09,18,0.013711864406779663,-0.5527915975677169,DIS,152.27000427246094,154.2899932861328,151.6999969482422,152.94000244140625,152.94000244140625,11862300,78,65.0,,0.65,50.7,0.6299896240234375,0.004099893329488458
1087,2021-12-10,21,0.01583050847457627,0.1545117428924596,DIS,153.5800018310547,154.66000366210938,151.4499969482422,152.7100067138672,152.7100067138672,10247900,73,65.0,,0.65,47.45,0.3700103759765625,0.0023981488889586178
1088,2021-12-13,12,0.00947457627118644,2.9274004683840746,DIS,152.1199951171875,152.5,149.2899932861328,150.42999267578125,150.42999267578125,10195800,81,65.0,,0.65,52.65,-2.160003662109375,-0.013966142577032437
1089,2021-12-14,18,0.013711864406779663,0.4472271914132382,DIS,149.25999450683594,151.6199951171875,148.52000427246094,149.10000610351562,149.10000610351562,10872000,75,65.0,,0.65,48.75,-0.8800048828125,-0.005770523821721274
1090,2021-12-15,25,0.01865536723163842,0.36052740008240614,DIS,148.75999450683594,150.9199981689453,147.35000610351562,150.39999389648438,150.39999389648438,12231500,62,65.0,,0.65,40.3,-0.6999969482421875,-0.004616785191828843
1091,2021-12-16,29,0.021480225988700564,0.15142337976983633,DIS,151.35000610351562,152.05999755859375,148.5800018310547,148.75,148.75,11145600,78,65.0,,0.65,50.7,1.1399993896484375,0.007553666866416675
