,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,CFA_unscaled,CFA_monthly,isPartial,scale,CFA,Stock_Price_Change,Stock_Price_Change_Percent
375,2020-10-15,34,0.010137862534763606,1.3161477716256686,CFA,56.18000030517578,57.1349983215332,56.18000030517578,57.08100128173828,56.619571685791016,9400,82,66.0,,0.66,54.120000000000005,-0.13700103759765625,-0.00239211201164069
376,2020-10-16,19,0.007158124751688518,-0.2939216992593172,CFA,57.22999954223633,57.46099853515625,57.15999984741211,57.20000076293945,56.73760986328125,11500,69,66.0,,0.66,45.54,0.3260002136230469,0.005705788451912497
377,2020-10-19,1,0.003582439411998411,-0.3072904663132826,CFA,57.29600143432617,57.35499954223633,56.36000061035156,56.41600036621094,55.9599494934082,33000,62,66.0,,0.66,40.92,-0.10599899291992188,-0.001844711989386516
378,2020-10-22,1,0.003582439411998411,0.0,CFA,56.48500061035156,56.87699890136719,56.209999084472656,56.81100082397461,56.35175704956055,15400,77,66.0,,0.66,50.82,-0.4780006408691406,-0.008334071043225144
379,2020-10-27,17,0.006760826380611839,-0.028543700405320616,CFA,55.95000076293945,56.10499954223633,55.58000183105469,55.58200073242188,55.13268661499024,14100,67,66.0,,0.66,44.22,-0.7719993591308594,-0.01357313807062177
380,2020-10-30,0,0.0033837902264600714,-0.49950049950049946,CFA,54.060001373291016,54.290000915527344,53.525001525878906,53.94400024414063,53.50792694091797,29000,60,66.0,,0.66,39.6,-1.8149986267089844,-0.03235003371388745
381,2020-11-06,8,0.004972983710766786,0.3881557058888765,CFA,57.709999084472656,57.93999862670898,57.619998931884766,57.72800064086914,57.2613410949707,25000,66,60.0,,0.6,39.6,3.6499977111816335,0.06723149105966786
382,2020-11-10,1,0.003582439411998411,-0.48524290689044924,CFA,58.27999877929688,58.77000045776367,58.220001220703125,58.70000076293945,58.22548675537109,44600,87,60.0,,0.6,52.2,0.8300018310546946,0.014325195904856036
383,2020-11-13,1,0.003582439411998411,0.0,CFA,58.4900016784668,59.209999084472656,58.4900016784668,59.18999862670898,58.7484016418457,128400,71,60.0,,0.6,42.6,0.4399986267089844,0.007486789574303376
384,2020-11-16,6,0.004575685339690107,0.09508414947228294,CFA,59.90999984741211,59.91999816894531,59.57600021362305,59.85900115966797,59.41241455078125,25200,83,60.0,,0.6,49.8,0.7099990844726562,0.011991202422748426
385,2020-11-19,1,0.003582439411998411,-0.21707041764348356,CFA,59.09000015258789,59.35300064086914,58.90499877929688,59.33000183105469,58.88736724853516,19800,85,60.0,,0.6,51.0,-0.5669975280761719,-0.009462575857854927
386,2020-11-24,8,0.004972983710766786,0.3881557058888765,CFA,60.0,60.422000885009766,59.97999954223633,60.345001220703125,59.89479064941406,8900,84,60.0,,0.6,50.4,1.069000244140625,0.018010887951712684
387,2020-11-25,2,0.0037810885975367503,-0.23967404330111042,CFA,60.20000076293945,60.25,59.93999862670898,60.1150016784668,59.66650772094727,78600,80,60.0,,0.6,48.0,-0.17200088500976562,-0.0028466598671087473
388,2020-11-27,110,0.025235200635677395,5.6740569507197645,CFA,60.31999969482422,60.34000015258789,60.20000076293945,60.29399871826172,59.84416580200195,5800,79,60.0,,0.6,47.4,0.09000015258789062,0.001493778466189033
389,2020-11-30,2,0.0037810885975367503,-0.3662515815409203,CFA,60.06999969482422,60.08000183105469,59.77999877929688,59.94300079345703,59.49578857421875,6300,72,60.0,,0.6,43.2,-0.2599983215332031,-0.00430888831414844
390,2020-12-01,4,0.004178386968613428,0.10507512871703262,CFA,60.5,60.81399917602539,60.5,60.54800033569336,60.096282958984375,69500,89,62.0,False,0.62,55.18,0.7339973449707031,0.01221699937750853
391,2020-12-02,6,0.004575685339690107,0.09508414947228294,CFA,60.31999969482422,60.44200134277344,60.18999862670898,60.40999984741211,59.95930480957031,10700,97,62.0,,0.62,60.14,-0.3719978332519531,-0.006116976983789657
392,2020-12-03,12,0.005767580452920143,0.26048450117218036,CFA,60.40999984741211,60.82600021362305,60.35499954223633,60.44300079345703,59.99206161499024,11000,100,62.0,,0.62,62.0,0.3839988708496094,0.006353179284582344
393,2020-12-04,20,0.007356773937226857,0.2755390232141628,CFA,60.619998931884766,61.22999954223633,60.619998931884766,61.21799850463867,60.761268615722656,13200,89,62.0,,0.62,55.18,0.40399932861328125,0.006641885496242006
394,2020-12-07,1,0.003582439411998411,0.0,CFA,61.17300033569336,61.196998596191406,60.93000030517578,61.09400177001953,60.63820266723633,11700,82,62.0,,0.62,50.84,-0.033000946044921875,-0.0005389669490714066
395,2020-12-08,3,0.00397973778307509,0.11090163025396471,CFA,60.79999923706055,61.38999938964844,60.79999923706055,61.31999969482422,60.86251068115234,7000,91,62.0,,0.62,56.42,0.19300079345703125,0.003153762404763505
396,2020-12-09,7,0.0047743345252284465,0.1996605770190676,CFA,61.33000183105469,61.540000915527344,60.77000045776367,61.10300064086914,60.64713668823242,21600,77,62.0,,0.62,47.74,0.15000152587890625,0.0024434195694780225
397,2020-12-10,10,0.005370282081843465,0.12482316717982855,CFA,60.58000183105469,61.040000915527344,60.58000183105469,61.0099983215332,60.55482482910156,17700,72,62.0,,0.62,44.64,-0.5,-0.008124796759205855
398,2020-12-11,15,0.006363528009535161,0.18495228231116356,CFA,60.869998931884766,60.9900016784668,60.52000045776367,60.887001037597656,60.4327507019043,17200,87,62.0,,0.62,53.94,-0.049999237060546875,-0.0008191224821529897
399,2020-12-14,2,0.0037810885975367503,-0.32103873867446664,CFA,61.310001373291016,61.58000183105469,60.720001220703125,60.720001220703125,60.26699066162109,6300,75,62.0,,0.62,46.5,0.5900001525878906,0.00967371923841398
400,2020-12-15,1442,0.2898359157727453,75.65409267626352,CFA,61.0,61.54999923706055,61.0,61.48400115966797,61.02528762817383,76600,73,62.0,,0.62,45.26,-0.030002593994140625,-0.00048721326895140304
401,2020-12-16,1,0.003582439411998411,-0.9876397671335966,CFA,61.34999847412109,61.459999084472656,61.13100051879883,61.310001373291016,60.99446105957031,18200,70,62.0,,0.62,43.4,-0.09000015258789062,-0.0014622283298697525
402,2020-12-17,10,0.005370282081843465,0.4990573361428414,CFA,61.619998931884766,61.84999847412109,61.5890007019043,61.81900024414063,61.50083541870117,39200,82,62.0,,0.62,50.84,0.3899993896484304,0.006345580791701666
403,2020-12-18,322,0.06734882796980532,11.541022416216615,CFA,61.7400016784668,61.93999862670898,61.45500183105469,61.86000061035156,61.5416259765625,46800,74,62.0,,0.62,45.88,0.09000015258789062,0.0014551358901899736
404,2020-12-21,1891,0.3790294000794597,81.8355474515933,CFA,61.04999923706055,61.61000061035156,60.55500030517578,61.54999923706055,61.23321533203125,59600,68,62.0,,0.62,42.16,-0.32999801635741477,-0.005327704612106965
405,2020-12-22,10,0.005370282081843465,-0.9858314893759755,CFA,61.52000045776367,61.63100051879883,61.369998931884766,61.4900016784668,61.17352294921875,25500,82,62.0,,0.62,50.84,0.020999908447265625,0.0003408522681256354
406,2020-12-23,1,0.003582439411998411,-0.3329141081600947,CFA,61.540000915527344,61.93899917602539,61.540000915527344,61.733001708984375,61.41527557373047,18200,74,62.0,,0.62,45.88,0.3079986572265625,0.004997463202509822
407,2020-12-28,44,0.012124354390147002,2.384385050460242,CFA,62.119998931884766,62.14899826049805,61.78499984741211,61.84000015258789,61.52172088623047,26400,76,62.0,,0.62,47.12,0.20999908447265625,0.003390417786310218
408,2020-12-29,3,0.00397973778307509,-0.6717567257594128,CFA,61.869998931884766,62.02899932861328,61.36000061035156,61.53499984741211,61.218292236328125,72600,68,62.0,,0.62,42.16,-0.11999893188476562,-0.001930826485437298
409,2020-12-30,2,0.0037810885975367503,-0.04991514425476695,CFA,61.560001373291016,62.060001373291016,61.560001373291016,61.880001068115234,61.56152725219727,49500,78,62.0,,0.62,48.36,0.031002044677734375,0.0004997992070370216
410,2020-12-31,17,0.006760826380611839,0.788063465377745,CFA,61.81999969482422,62.34000015258789,61.79800033569336,62.290000915527344,61.96940994262695,37600,63,62.0,,0.62,39.06,0.279998779296875,0.0045117430406209635
411,2021-01-04,1,0.003582439411998411,-0.7688956096060692,CFA,62.5,62.5,60.86000061035156,61.369998931884766,61.05414581298828,18300,78,64.0,,0.64,49.92,0.15999984741210938,0.002566567966321598
412,2021-01-05,6,0.004575685339690107,0.2772540756349118,CFA,61.27000045776367,61.93999862670898,61.27000045776367,61.84000015258789,61.52172088623047,24900,94,64.0,,0.64,60.16,-0.5600013732910227,-0.008960021972656329
413,2021-01-06,2,0.0037810885975367503,-0.17365633411478676,CFA,61.97999954223633,63.47999954223633,61.97999954223633,63.09000015258789,62.76529312133789,31500,66,64.0,,0.64,42.24,1.5400009155273509,0.0248627857551047
414,2021-01-07,1,0.003582439411998411,-0.05253756435851642,CFA,63.25,63.93000030517578,63.25,63.88999938964844,63.56117248535156,39700,84,64.0,,0.64,53.76,0.4500007629394531,0.0070888589506061805
415,2021-01-08,36,0.010535160905840286,1.940778529444383,CFA,64.04000091552734,64.23100280761719,63.52999877929688,64.08399963378906,63.75417709350586,13800,66,64.0,,0.64,42.24,0.30100250244140625,0.00470831379641079
416,2021-01-11,5,0.0043770361541517686,-0.4355177537531383,CFA,63.52000045776367,64.19000244140625,63.52000045776367,64.0009994506836,63.67160415649414,26900,73,64.0,,0.64,46.72,-0.0410003662109375,-0.0006383267334894027
417,2021-01-12,1,0.003582439411998411,-0.18153762367250625,CFA,63.869998931884766,64.27999877929688,63.869998931884766,64.27100372314453,63.94321441650391,35500,77,64.0,,0.64,49.28,0.089996337890625,0.0014020304481647816
418,2021-01-13,3,0.00397973778307509,0.11090163025396471,CFA,64.25,64.25,63.93000030517578,63.97600173950195,63.64971923828125,12500,83,64.0,,0.64,53.120000000000005,-0.029998779296875,-0.00046668917029502044
419,2021-01-14,2,0.0037810885975367503,-0.04991514425476695,CFA,64.05000305175781,64.31999969482422,63.91999816894531,63.97299957275391,63.646728515625,48200,75,64.0,,0.64,48.0,0.06999969482421875,0.001089489413606426
420,2021-01-15,3,0.00397973778307509,0.05253756435851642,CFA,63.650001525878906,63.83700180053711,63.43199920654297,63.59299850463867,63.2686653137207,29800,67,64.0,,0.64,42.88,-0.4829978942871094,-0.007509295655764414
421,2021-01-19,5,0.0043770361541517686,0.22180326050792964,CFA,63.93000030517578,64.09600067138672,63.85200119018555,63.98400115966797,63.65766906738281,16500,90,64.0,,0.64,57.6,0.2589988708496094,0.004057190399681776
422,2021-01-20,10,0.005370282081843465,0.22692202959063268,CFA,64.19999694824219,64.5,64.125,64.46600341796875,64.13722229003906,168100,63,64.0,,0.64,40.32,0.40399932861328125,0.006303034891124382
423,2021-01-21,18,0.0069594755661501785,0.29592365169786183,CFA,64.29000091552734,64.62000274658203,64.14800262451172,64.24299621582031,63.91535186767578,24200,80,64.0,,0.64,51.2,0.12000274658203125,0.00186050769894619
424,2021-01-22,83,0.019871672626142235,1.8553405263458358,CFA,63.81999969482422,64.08999633789062,63.762001037597656,64.04000091552734,63.7133903503418,40100,83,64.0,,0.64,53.120000000000005,-0.5300064086914062,-0.008201893936308102
425,2021-01-25,137,0.030598728645212556,0.2622220037038858,CFA,63.86000061035156,64.29900360107422,63.45000076293945,63.95600128173828,63.62981796264648,11200,68,64.0,,0.64,43.52,0.20900726318359375,0.0032611526778949518
426,2021-01-26,402,0.08324076281287247,1.7203993923419505,CFA,64.30999755859375,64.30999755859375,63.61000061035156,63.619998931884766,63.29552459716797,39700,80,64.0,,0.64,51.2,0.01099395751953125,0.00017098177115992819
427,2021-01-27,5,0.0043770361541517686,-0.9474171546938912,CFA,62.72999954223633,62.81999969482422,61.75,61.97999954223633,61.66389465332031,21200,82,64.0,,0.64,52.48,-1.4899978637695312,-0.023168992696850466
428,2021-01-28,280,0.059005562177195076,12.480711627484794,CFA,62.31999969482422,63.016998291015625,62.31999969482422,62.584999084472656,62.265811920166016,64200,100,64.0,,0.64,64.0,0.19699859619140625,0.0031359216356003916
429,2021-01-29,2,0.0037810885975367503,-0.9359197936936512,CFA,62.34000015258789,62.38999938964844,61.2400016784668,61.56499862670898,61.251007080078125,20000,81,64.0,,0.64,51.84,-0.6269989013671875,-0.00994967894966492
430,2021-02-01,1005,0.20302622169249107,55.672618387490296,CFA,61.88999938964844,62.52000045776367,61.79999923706055,62.47999954223633,62.16134262084961,25900,82,75.0,False,0.75,61.5,0.13000106811523438,0.002083684394726948
431,2021-02-02,2,0.0037810885975367503,-0.9813763534285552,CFA,62.75,63.49300003051758,62.75,63.321998596191406,62.9990463256836,14500,100,75.0,,0.75,75.0,0.9729995727539062,0.015563012885952077
432,2021-02-03,266,0.056224473579658325,13.869916990648314,CFA,63.20000076293945,63.310001373291016,62.970001220703125,63.16999816894531,62.84782028198242,26800,84,75.0,,0.75,63.0,-0.1829986572265625,-0.002882186337684556
433,2021-02-04,5022,1.001,16.803634898987397,CFA,63.29999923706055,63.83000183105469,63.29999923706055,63.7400016784668,63.4149169921875,30200,79,75.0,,0.75,59.25,0.5200004577636719,0.00821355941374291
434,2021-02-05,766,0.15554906634882798,-0.8446063273238482,CFA,64.08000183105469,64.31999969482422,64.08000183105469,64.26000213623047,63.93227767944336,43900,75,75.0,,0.75,56.25,0.48999786376953125,0.007676607390149526
435,2021-02-08,1,0.003582439411998411,-0.2496463343596571,CFA,64.3499984741211,64.87999725341797,64.3499984741211,64.81700134277344,64.4864273071289,27100,58,75.0,,0.75,43.5,0.55999755859375,0.008706429745813704
436,2021-02-09,3,0.00397973778307509,0.11090163025396471,CFA,64.58999633789062,65.01000213623047,64.58999633789062,64.9209976196289,64.58989715576172,23100,77,75.0,,0.75,57.75,0.1300048828125,0.002003774480826559
437,2021-02-10,1,0.003582439411998411,-0.0998302885095339,CFA,65.2699966430664,65.2699966430664,64.75499725341797,64.88800048828125,64.59786224365234,12800,60,75.0,,0.75,45.0,0.2599945068359375,0.003999300081410695
438,2021-02-11,6,0.004575685339690107,0.2772540756349118,CFA,65.16999816894531,65.25399780273438,64.72200012207031,65.0469970703125,64.75614166259766,12300,89,75.0,,0.75,66.75,-0.01599884033203125,-0.00024511783598701875
439,2021-02-12,5,0.0043770361541517686,-0.04341408352869658,CFA,64.77999877929688,65.52999877929688,64.77999877929688,65.48100280761719,65.1882095336914,21600,68,75.0,,0.75,51.0,0.2760009765625,0.004229640878048002
440,2021-02-16,47,0.01272030194676202,1.132050342944663,CFA,65.87000274658203,65.87000274658203,65.30999755859375,65.30999755859375,65.0179672241211,14400,85,75.0,,0.75,63.75,0.34000396728515625,0.005188523937414979
441,2021-02-17,1283,0.2582506952721494,19.302245681981447,CFA,65.1500015258789,65.19000244140625,64.7249984741211,65.18000030517578,64.8885498046875,10300,100,75.0,,0.75,75.0,-0.6800003051757812,-0.010323368404764
442,2021-02-18,84,0.020070321811680572,-0.922283571045065,CFA,64.58999633789062,65.02999877929688,64.58999633789062,64.83499908447266,64.54508972167969,15000,86,75.0,,0.75,64.5,-0.160003662109375,-0.0024544202503012924
443,2021-02-19,70,0.017289233214143822,-0.1385672149969317,CFA,65.19999694824219,65.35800170898438,65.13899993896484,65.16000366210938,64.86863708496094,29800,70,75.0,,0.75,52.5,0.3280029296875,0.005043871072498263
444,2021-02-23,20,0.007356773937226857,0.945676158453294,CFA,64.33999633789062,64.79000091552734,63.84999847412109,64.66999816894531,64.3808364868164,19100,82,75.0,,0.75,61.5,-0.5680007934570312,-0.008690608320403248
445,2021-02-25,15,0.006363528009535161,-0.1350110709078144,CFA,65.12000274658203,65.34500122070312,63.7400016784668,63.970001220703125,63.683963775634766,10500,67,75.0,,0.75,50.25,0.5550003051757812,0.008566141338682609
446,2021-02-26,21,0.007555423122765197,0.18730099269526135,CFA,63.90999984741211,64.31999969482422,63.2400016784668,63.73199844360352,63.447025299072266,11800,76,75.0,,0.75,57.0,-1.0250015258789062,-0.015685997501430293
447,2021-03-01,49,0.013117600317838696,2.6616391260951535,CFA,64.30000305175781,65.33999633789062,64.30000305175781,65.06999969482422,64.77903747558594,26300,80,62.0,False,0.62,49.6,1.0199966430664062,0.015858156839333448
448,2021-03-03,19,0.007158124751688518,-0.4543114153314959,CFA,64.55999755859375,64.6500015258789,63.95100021362305,63.95100021362305,63.66504669189453,16600,72,62.0,,0.62,44.64,-0.6899948120117188,-0.010560068115761267
449,2021-03-04,13,0.005966229638458482,-0.16650940778153966,CFA,63.88999938964844,64.01899719238281,62.05799865722656,62.70000076293945,62.41963958740234,21000,71,62.0,,0.62,44.02,-0.6310043334960938,-0.009760314286203164
450,2021-03-05,20,0.007356773937226857,0.2330691882533129,CFA,63.290000915527344,64.20999908447266,62.20000076293945,64.20999908447266,63.922882080078125,9700,67,62.0,,0.62,41.54,0.19100189208984375,0.0029835189625957437
451,2021-03-08,5,0.0043770361541517686,1.1959338249950173,CFA,64.18000030517578,65.20999908447266,64.11599731445312,64.3499984741211,64.062255859375,9000,65,62.0,,0.62,40.3,1.0,0.015573898368763883
452,2021-03-09,3,0.00397973778307509,-0.09076881183625307,CFA,64.68000030517578,65.33999633789062,64.68000030517578,64.86000061035156,64.56997680664062,14500,72,62.0,,0.62,44.64,0.12999725341796875,0.0019935171790075312
453,2021-03-10,2,0.0037810885975367503,-0.04991514425476695,CFA,65.23999786376953,65.58000183105469,65.08999633789062,65.34600067138672,65.05380249023438,17100,88,62.0,,0.62,54.56,0.2400054931640625,0.003673178858519144
454,2021-03-11,4,0.004178386968613428,0.10507512871703262,CFA,65.3499984741211,66.1500015258789,65.3499984741211,65.86000061035156,65.63481903076172,17000,71,62.0,,0.62,44.02,0.5699996948242188,0.008691669394774282
455,2021-03-12,1,0.003582439411998411,-0.1426262242084244,CFA,65.62000274658203,66.26000213623047,65.62000274658203,66.26000213623047,66.03345489501953,15300,67,62.0,,0.62,41.54,0.1100006103515625,0.0016628965655960393
456,2021-03-15,31,0.009541914978148588,1.6635244538094707,CFA,66.25,66.93000030517578,66.25,66.93000030517578,66.70115661621094,12500,62,62.0,,0.62,38.44,0.6699981689453125,0.01011165329526853
457,2021-03-16,0,0.0033837902264600714,-0.6453761918640962,CFA,67.05999755859375,67.05999755859375,66.3499984741211,66.44000244140625,66.21283721923828,15900,71,62.0,,0.62,44.02,0.12999725341796875,0.0019422867596776694
458,2021-03-17,38,0.010932459276916964,2.2308324527415753,CFA,66.18000030517578,66.71499633789062,66.06400299072266,66.59100341796875,66.36331939697266,16600,79,62.0,,0.62,48.98,-0.345001220703125,-0.005144664975594182
459,2021-03-18,111,0.025433849821215732,1.3264527383072284,CFA,66.33000183105469,66.83999633789062,65.9800033569336,65.9800033569336,65.75440979003906,7600,60,62.0,,0.62,37.2,0.125,0.0018736417126805627
460,2021-03-19,45,0.012323003575685339,-0.5154880734804818,CFA,65.72000122070312,66.29000091552734,65.72000122070312,66.02999877929688,65.80424499511719,14300,74,62.0,,0.62,45.88,-0.5499954223632812,-0.008228537589722973
461,2021-03-22,7,0.0047743345252284465,0.33270489076189413,CFA,65.94000244140625,66.37999725341797,65.94000244140625,66.23999786376953,66.01351165771484,26000,64,62.0,,0.62,39.68,0.089996337890625,0.0013576155777295096
462,2021-03-23,13,0.005966229638458482,0.2496463343596571,CFA,65.9800033569336,66.1510009765625,65.41200256347656,65.51000213623047,65.28601837158203,15000,72,62.0,,0.62,44.64,-0.22899627685546875,-0.003449778341828358
463,2021-03-24,73,0.01788518077075884,1.9977358993141108,CFA,65.55999755859375,66.08000183105469,65.37000274658203,65.37999725341797,65.15644836425781,13900,83,62.0,,0.62,51.46,-0.0709991455078125,-0.0010732890577569432
464,2021-03-25,326,0.06814342471195868,2.8100495368416376,CFA,65.08999633789062,66.06999969482422,64.91999816894531,66.06999969482422,65.8440933227539,10700,76,62.0,,0.62,47.12,-0.01000213623046875,-0.00015136404287696692
465,2021-03-26,4,0.004178386968613428,-0.938682462962855,CFA,66.41999816894531,67.29000091552734,66.37000274658203,67.29000091552734,67.05992126464844,13200,70,62.0,,0.62,43.4,1.220001220703125,0.01846528267501557
466,2021-03-29,35,0.010336511720301946,1.8853277143174,CFA,66.93000030517578,67.30999755859375,66.78600311279297,67.11000061035156,66.88054656982422,35900,62,62.0,,0.62,38.44,0.01999664306640625,0.0002971710922030635
467,2021-03-30,21,0.007555423122765197,-0.26905484875273855,CFA,66.91000366210938,67.18000030517578,66.8550033569336,67.0999984741211,66.87056732177734,15000,80,62.0,,0.62,49.6,-0.12999725341796875,-0.001931321618379278
468,2021-03-31,14,0.006164878823996822,-0.1840458537098386,CFA,67.20999908447266,67.44999694824219,67.0999984741211,67.11000061035156,66.88054656982422,11900,87,62.0,,0.62,53.94,0.26999664306640625,0.004019003302171864
469,2021-04-01,4,0.004178386968613428,-0.32222723464587233,CFA,67.27999877929688,67.70999908447266,67.27999877929688,67.70999908447266,67.47848510742188,21600,53,67.0,False,0.67,35.510000000000005,0.26000213623046875,0.0038547390362371203
470,2021-04-05,2,0.0037810885975367503,0.0,CFA,68.33999633789062,68.52999877929688,68.20999908447266,68.51000213623047,68.2757568359375,34100,55,67.0,,0.67,36.85,0.8199996948242188,0.01211046678351324
471,2021-04-06,7,0.0047743345252284465,0.26268782179258165,CFA,68.33000183105469,68.6500015258789,68.33000183105469,68.47000122070312,68.23588562011719,38900,58,67.0,,0.67,38.86,0.12000274658203125,0.0017510980405603949
472,2021-04-07,2,0.0037810885975367503,-0.20803861196638096,CFA,68.37999725341797,68.4000015258789,68.0999984741211,68.2300033569336,67.9967041015625,14500,67,67.0,,0.67,44.89,-0.25,-0.0036416605162894466
473,2021-04-08,35,0.010336511720301946,1.7337396238310387,CFA,68.16999816894531,68.47000122070312,68.13500213623047,68.47000122070312,68.23588562011719,18300,64,67.0,,0.67,42.88,0.06999969482421875,0.0010233873284013484
474,2021-04-12,23,0.007952721493841877,-0.622441858271875,CFA,68.65799713134766,69.04000091552734,68.65799713134766,69.04000091552734,68.87838745117188,14000,64,67.0,,0.67,42.88,0.5699996948242188,0.00832480918156997
475,2021-04-13,18,0.0069594755661501785,-0.12489384023579975,CFA,68.69999694824219,69.05000305175781,68.69999694824219,68.9800033569336,68.81852722167969,15400,100,67.0,,0.67,67.0,0.01000213623046875,0.0001448745089489556
476,2021-04-16,18,0.0069594755661501785,0.0,CFA,70.0199966430664,70.20999908447266,69.91999816894531,70.06999969482422,69.90596771240234,100800,60,67.0,,0.67,40.2,1.1599960327148438,0.016799362511908056
477,2021-04-19,7,0.0047743345252284465,-0.1426838838553185,CFA,69.94999694824219,69.94999694824219,69.66999816894531,69.77999877929688,69.61665344238281,9600,63,67.0,,0.67,42.21,-0.26000213623046875,-0.003703206660316982
478,2021-04-21,1,0.003582439411998411,-0.2496463343596571,CFA,69.48999786376953,70.26000213623047,69.48999786376953,70.26000213623047,70.09552764892578,11100,69,67.0,,0.67,46.23,0.31000518798828125,0.004431811315412482
479,2021-04-26,1,0.003582439411998411,-0.0998302885095339,CFA,70.58999633789062,70.76000213623047,70.55000305175781,70.58000183105469,70.41477966308594,23900,72,67.0,,0.67,48.24,0.5,0.007116424491854234
480,2021-04-28,0,0.0033837902264600714,-0.055450815126982356,CFA,70.55999755859375,70.66000366210938,70.47000122070312,70.54000091552734,70.37486267089844,11900,75,67.0,,0.67,50.25,-0.09999847412109375,-0.0014132062055138839
481,2021-04-29,175,0.038147397695669445,10.27357050604673,CFA,70.62000274658203,71.01000213623047,70.55999755859375,71.01000213623047,70.8437728881836,32800,54,67.0,,0.67,36.18,0.34999847412109375,0.004953275629516751
482,2021-05-03,1,0.003582439411998411,-0.05253756435851642,CFA,70.91999816894531,71.02400207519531,70.66999816894531,70.80000305175781,70.63426971435547,16200,62,77.0,,0.77,47.74,0.01399993896484375,0.00019715446477497345
483,2021-05-04,3,0.00397973778307509,0.11090163025396471,CFA,70.37999725341797,70.57099914550781,70.18000030517578,70.5510025024414,70.38584899902344,28800,70,77.0,,0.77,53.9,-0.4530029296875,-0.006378166766889515
484,2021-05-06,4,0.004178386968613428,0.04991514425476673,CFA,70.72000122070312,71.06900024414062,70.51000213623047,71.06900024414062,70.90263366699219,25200,47,77.0,,0.77,36.19,0.4980010986328125,0.00705673866974732
485,2021-05-07,12,0.005767580452920143,0.380336597889132,CFA,71.26000213623047,71.79000091552734,71.26000213623047,71.79000091552734,71.6219482421875,8900,80,77.0,,0.77,61.6,0.7210006713867188,0.010145079695927706
486,2021-05-12,1,0.003582439411998411,-0.0998302885095339,CFA,70.37999725341797,70.37999725341797,69.01000213623047,69.02999877929688,68.90391540527344,16600,67,77.0,,0.77,51.59,-1.410003662109375,-0.019640669231478003
487,2021-05-14,10,0.005370282081843465,0.4990573361428414,CFA,70.44999694824219,71.15299987792969,70.44999694824219,71.01000213623047,70.88030242919922,9100,71,77.0,,0.77,54.67,0.7730026245117188,0.010983271592472033
488,2021-05-17,6,0.004575685339690107,0.0,CFA,70.93000030517578,70.93000030517578,70.53500366210938,70.70999908447266,70.58084869384766,8100,74,77.0,,0.77,56.98,-0.22299957275390625,-0.0031340853250949596
489,2021-05-20,2,0.0037810885975367503,-0.17365633411478676,CFA,70.19999694824219,70.52999877929688,70.19999694824219,70.3499984741211,70.22150421142578,6900,81,77.0,,0.77,62.370000000000005,-0.40000152587890625,-0.005639384240207268
490,2021-05-21,8,0.004972983710766786,0.3152253861510981,CFA,70.80999755859375,70.97000122070312,70.4260025024414,70.52999877929688,70.40117645263672,18900,72,77.0,,0.77,55.44,0.44000244140625,0.006238514802518358
491,2021-05-26,15,0.006363528009535161,0.5989817310572028,CFA,70.6500015258789,70.73999786376953,70.61000061035156,70.69000244140625,70.5608901977539,6700,100,77.0,,0.77,77.0,-0.23000335693359375,-0.003240853219352857
492,2021-05-27,1,0.003582439411998411,-0.43703564962227637,CFA,71.11000061035156,71.11000061035156,70.9739990234375,71.04000091552734,70.91024780273438,12900,97,77.0,,0.77,74.69,0.37000274658203125,0.005230460245342128
493,2021-06-02,13,0.005966229638458482,0.6654097815237883,CFA,71.11000061035156,71.11000061035156,70.88500213623047,70.97000122070312,70.84037780761719,9000,95,67.0,,0.67,63.650000000000006,0.0,0.0
494,2021-06-03,1,0.003582439411998411,-0.39954717986282207,CFA,70.61000061035156,70.99500274658203,70.5009994506836,70.95999908447266,70.83039855957031,13300,87,67.0,,0.67,58.290000000000006,-0.11499786376953125,-0.0016171827138585781
495,2021-06-04,3,0.00397973778307509,0.11090163025396471,CFA,71.2300033569336,71.33999633789062,71.08000183105469,71.32499694824219,71.19471740722656,5600,81,67.0,,0.67,54.27,0.34499359130859375,0.004859406690074453
496,2021-06-07,5,0.0043770361541517686,0.4656112810961821,CFA,71.21199798583984,71.21199798583984,71.0,71.06999969482422,70.940185546875,4400,76,67.0,,0.67,50.92,-0.12799835205078125,-0.0017942018309692331
497,2021-06-08,18,0.0069594755661501785,0.5899972769356447,CFA,71.19000244140625,71.27999877929688,70.90499877929688,71.16999816894531,71.04000854492188,10500,99,67.0,,0.67,66.33,0.06800079345703125,0.0009549064115650374
498,2021-06-09,6,0.004575685339690107,-0.3425244048638465,CFA,71.18000030517578,71.18000030517578,70.97000122070312,70.97000122070312,70.84037780761719,8400,99,67.0,,0.67,66.33,-0.09999847412109375,-0.0014028966867790649
499,2021-06-10,66,0.016494636471990464,2.6048450117218027,CFA,71.12000274658203,71.29000091552734,70.97000122070312,71.0199966430664,70.93525695800781,16100,88,67.0,,0.67,58.96,0.1100006103515625,0.0015453864832810638
500,2021-06-11,21,0.007555423122765197,-0.5419466724474311,CFA,71.30000305175781,71.30000305175781,70.98999786376953,71.2699966430664,71.1849594116211,14100,83,67.0,,0.67,55.61000000000001,0.01000213623046875,0.00014030209148563344
