,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,PTON_unscaled,PTON_monthly,isPartial,scale,PTON,Stock_Price_Change,Stock_Price_Change_Percent
507,2021-10-14,1,0.007144393241167435,-0.6323610781756384,PTON,87.97000122070312,88.19999694824219,85.30999755859375,85.8499984741211,85.8499984741211,3332800,46,20.0,,0.2,9.2,-0.20000457763671875,-0.0022624951830817475
508,2021-10-15,36,0.06090783410138249,7.525263384218448,PTON,86.0999984741211,86.5999984741211,84.47000122070312,85.11000061035156,85.11000061035156,4174700,50,20.0,,0.2,10.0,-1.5999984741210938,-0.01814057289661819
509,2021-10-18,27,0.04708294930875576,2.175940317065589,PTON,85.11000061035156,88.9000015258789,83.58000183105469,87.6500015258789,87.6500015258789,6496000,19,20.0,,0.2,3.8,2.3000030517578125,0.0265589271626272
510,2021-10-19,2,0.008680491551459293,-0.8156340739290725,PTON,87.55000305175781,88.30000305175781,85.87000274658203,88.19000244140625,88.19000244140625,4020600,64,20.0,,0.2,12.8,-0.5999984741210938,-0.006749139075621247
511,2021-10-20,49,0.08087711213517665,8.317112015572464,PTON,91.41000366210938,93.75,89.77999877929688,90.6500015258789,90.6500015258789,9689600,84,20.0,,0.2,16.8,5.4499969482421875,0.061721367609099964
512,2021-10-21,23,0.040938556067588325,-0.4938177812387229,PTON,90.41000366210938,95.58999633789062,90.3499984741211,94.83000183105467,94.83000183105467,7021600,46,20.0,,0.2,9.2,1.839996337890625,0.019626627604166558
513,2021-10-22,-1,0.004072196620583717,-0.9005290608232337,PTON,93.9540023803711,94.90499877929688,92.18000030517578,93.83000183105467,93.83000183105467,3926900,71,20.0,,0.2,14.2,-0.68499755859375,-0.007165996284511089
514,2021-10-25,15,0.02864976958525346,4.108463434675432,PTON,93.5,97.52999877929688,93.29000091552734,96.5999984741211,96.5999984741211,5713200,40,20.0,,0.2,8.0,2.625,0.027659238541317244
515,2021-10-26,52,0.08548540706605223,1.9838078387217841,PTON,97.1500015258789,99.36000061035156,92.1999969482422,93.45999908447266,93.45999908447266,6124000,70,20.0,,0.2,14.0,1.8300018310546875,0.018763476406842283
516,2021-10-27,2,0.008680491551459293,-0.8984564518157805,PTON,93.26000213623048,93.42400360107422,87.9800033569336,88.44999694824219,88.44999694824219,5119800,77,20.0,,0.2,15.4,-5.935997009277344,-0.0597423205798463
517,2021-10-28,16,0.030185867895545317,2.4774376216598832,PTON,88.77999877929688,90.66999816894533,88.52999877929688,90.30999755859376,90.30999755859376,5461700,54,20.0,,0.2,10.8,-2.754005432128892,-0.029478563602226338
518,2021-10-29,1,0.007144393241167435,-0.7633199328278459,PTON,89.91000366210938,92.48999786376952,88.94000244140625,91.44000244140624,91.44000244140624,6352400,52,20.0,,0.2,10.4,1.8199996948241903,0.020072788481069415
519,2021-11-01,74,0.11927956989247313,1.1186597910016096,PTON,91.5999984741211,92.9499969482422,89.8550033569336,92.83000183105467,92.83000183105467,5482900,6,65.0,False,0.65,3.9,0.45999908447268467,0.0049735008660096724
520,2021-11-02,84,0.1346405529953917,0.12878134215914794,PTON,92.75,92.75,87.91999816894531,89.37000274658203,89.37000274658203,7532200,8,65.0,,0.65,5.2,-0.1999969482422017,-0.002151661697778917
521,2021-11-03,127,0.20069278033794163,0.4905819671195992,PTON,88.94000244140625,91.46199798583984,88.79000091552734,89.9000015258789,89.9000015258789,6263700,5,65.0,,0.65,3.25,-1.2880020141601562,-0.013886814168842632
522,2021-11-04,6,0.014824884792626728,-0.9261314494339883,PTON,90.38999938964844,90.48999786376952,85.75,86.05999755859375,86.05999755859375,21312600,46,65.0,,0.65,29.9,-0.9720001220703267,-0.010627365938592481
523,2021-11-05,10,0.020969278033794163,0.41446482229820747,PTON,57.130001068115234,61.70000076293945,55.209999084472656,55.63999938964844,55.63999938964844,83569400,100,65.0,,0.65,65.0,-28.789997100830064,-0.31815667787032886
524,2021-11-08,2,0.008680491551459293,-0.15035333032626663,PTON,53.36000061035156,53.59999847412109,49.11399841308594,51.25,51.25,52497900,38,65.0,,0.65,24.7,-8.100002288818366,-0.1312804244515292
525,2021-11-09,224,0.34969431643625193,39.28508228632101,PTON,52.95000076293945,53.0,48.93000030517578,50.130001068115234,50.130001068115234,22802700,39,65.0,,0.65,25.35,-0.5999984741210866,-0.011194001701525735
526,2021-11-10,101,0.1607542242703533,-0.5403007234758468,PTON,49.77000045776367,51.40999984741211,48.29999923706055,48.95000076293945,48.95000076293945,16018600,23,65.0,,0.65,14.95,-1.5900001525878906,-0.03000000287901683
527,2021-11-11,1,0.007144393241167435,-0.9555570419776208,PTON,49.08000183105469,50.84999847412109,47.56999969482422,50.52000045776367,50.52000045776367,15780100,21,65.0,,0.65,13.65,-0.5600013732910227,-0.010892849152949635
528,2021-11-12,112,0.17765130568356374,23.86583530423565,PTON,50.66999816894531,51.38999938964844,48.72999954223633,49.220001220703125,49.220001220703125,8862700,15,65.0,,0.65,9.75,0.5400009155273509,0.010619487349683432
529,2021-11-15,76,0.12235176651305683,1.686283767832451,PTON,49.61299896240234,49.7140007019043,46.70000076293945,47.4900016784668,47.4900016784668,12812700,16,65.0,,0.65,10.4,-1.6759986877441406,-0.03261332375267045
530,2021-11-16,648,1.001,7.1813285457809695,PTON,50.09000015258789,54.935001373291016,48.84999847412109,54.84999847412109,54.84999847412109,73863000,35,65.0,,0.65,22.75,5.221000671386719,0.10502073053208782
531,2021-11-17,90,0.14385714285714285,-0.8562865705722849,PTON,52.65999984741211,53.38999938964844,50.810001373291016,51.130001068115234,51.130001068115234,24285000,19,65.0,,0.65,12.35,-1.5450019836425781,-0.02812418212469081
532,2021-11-18,94,0.1500015360983103,0.042711770296099516,PTON,51.22999954223633,51.79999923706055,45.900001525878906,48.400001525878906,48.400001525878906,24991600,11,65.0,,0.65,7.15,-1.5900001525878906,-0.029780861036986073
533,2021-11-19,92,0.14692933947772657,-0.020481101063993257,PTON,49.54999923706055,50.08000183105469,47.0,47.13999938964844,47.13999938964844,12695100,13,65.0,,0.65,8.450000000000001,-1.7199974060058594,-0.03320458361658196
534,2021-11-22,131,0.20683717357910905,22.827818085294638,PTON,47.04999923706055,47.150001525878906,43.29999923706055,44.08000183105469,44.08000183105469,19820500,13,65.0,,0.65,8.450000000000001,-2.9300003051757812,-0.05850639373097788
535,2021-11-23,2,0.008680491551459293,-0.9580322463256864,PTON,44.0,44.34000015258789,41.130001068115234,42.970001220703125,42.970001220703125,17946900,16,65.0,,0.65,10.4,-2.8100013732910156,-0.059597057950225296
536,2021-11-24,80,0.12849615975422427,13.80286674924792,PTON,42.54999923706055,44.58000183105469,41.7400016784668,43.91999816894531,43.91999816894531,13120600,12,65.0,,0.65,7.800000000000001,0.24000167846679688,0.005412757727579542
537,2021-11-26,364,0.5647480798771122,17.709022441606024,PTON,47.720001220703125,47.75,45.0,46.40999984741211,46.40999984741211,16487600,15,65.0,,0.65,9.75,3.1699981689453125,0.07110807623917759
538,2021-11-29,2,0.008680491551459293,-0.8984564518157805,PTON,44.68000030517578,45.58000183105469,42.74399948120117,44.38999938964844,44.38999938964844,14785600,13,65.0,,0.65,8.450000000000001,-2.1699981689453125,-0.04544498783131545
539,2021-11-30,50,0.08241321044546851,8.494071845691028,PTON,44.720001220703125,46.130001068115234,42.5,44.0,44.0,17337100,11,65.0,,0.65,7.15,0.5499992370605469,0.012066678696046385
540,2021-12-01,34,0.05783563748079877,-0.29822370505675566,PTON,43.810001373291016,45.7599983215332,42.18999862670898,42.25,42.25,12842700,35,37.0,False,0.37,12.95,-0.37000274658203125,-0.008020870106542732
541,2021-12-02,12,0.024041474654377882,-0.5843138296459589,PTON,43.88999938964844,46.25,43.40999984741211,44.45000076293945,44.45000076293945,17120800,54,37.0,,0.37,19.98,0.4900016784667969,0.010708079030593343
542,2021-12-03,166,0.26060061443932414,9.839626860903456,PTON,46.15999984741211,46.5,42.290000915527344,43.54999923706055,43.54999923706055,17128600,61,37.0,,0.37,22.57,0.25,0.00540540540540535
543,2021-12-06,2,0.008680491551459293,-0.9316281714679798,PTON,42.36000061035156,43.52000045776367,40.84000015258789,42.4900016784668,42.4900016784668,13586600,35,37.0,,0.37,12.95,-2.979999542236328,-0.06408601166099626
544,2021-12-07,7,0.016360983102918586,0.8847991505928152,PTON,42.58000183105469,43.88999938964844,41.380001068115234,41.77999877929688,41.77999877929688,11574300,35,37.0,,0.37,12.95,0.3699989318847656,0.008501813602779018
545,2021-12-08,5,0.01328878648233487,-0.1877757956999342,PTON,41.84000015258789,46.345001220703125,40.970001220703125,45.90999984741211,45.90999984741211,17354800,33,37.0,,0.37,12.21,2.4550018310546875,0.05593533527443406
546,2021-12-09,6,0.014824884792626728,0.11559357299734119,PTON,45.209999084472656,45.790000915527344,40.27000045776367,40.70000076293945,40.70000076293945,19329500,51,37.0,,0.37,18.87,-0.5550003051757812,-0.011975408146668753
547,2021-12-10,3,0.010216589861751151,-0.3108486167236556,PTON,39.84999847412109,41.25,37.66999816894531,38.5099983215332,38.5099983215332,23570800,100,37.0,,0.37,37.0,-4.540000915527344,-0.09914830366355887
548,2021-12-13,4,0.011752688172043012,-0.7791982915355977,PTON,39.6150016784668,41.459999084472656,37.75,41.34000015258789,41.34000015258789,30021500,90,37.0,,0.37,33.3,0.20999908447265625,0.005090886896306879
549,2021-12-14,2,0.008680491551459293,-0.2614037380734545,PTON,38.70199966430664,42.75,38.66999816894531,39.2599983215332,39.2599983215332,30336100,73,37.0,,0.37,27.01,1.2900009155273438,0.03111434983148542
550,2021-12-15,70,0.11313517665130568,12.03326844806229,PTON,39.334999084472656,39.34000015258789,36.41999816894531,38.5,38.5,18012200,60,37.0,,0.37,22.2,-3.4099998474121094,-0.07976607830203764
551,2021-12-16,1,0.007144393241167435,-0.9368508234782963,PTON,38.5,40.18000030517578,38.43399810791016,39.810001373291016,39.810001373291016,15792600,60,37.0,,0.37,22.2,0.8400001525878906,0.021352316963136442
552,2021-12-17,37,0.06244393241167435,7.740270909481833,PTON,40.040000915527344,43.025001525878906,39.15999984741211,42.45000076293945,42.45000076293945,18360300,49,37.0,,0.37,18.13,2.845001220703125,0.07080640117209369
553,2021-12-20,56,0.09162980030721966,1.6334819654761379,PTON,42.15999984741211,42.459999084472656,38.18999862670898,38.70000076293945,38.70000076293945,18246100,47,37.0,,0.37,17.39,-0.56500244140625,-0.013131956336280615
554,2021-12-21,2,0.008680491551459293,-0.9052656284052237,PTON,38.875,39.77999877929688,37.93999862670898,39.18999862670898,39.18999862670898,11555200,43,37.0,,0.37,15.91,-2.680000305175774,-0.06311823746967138
555,2021-12-22,2,0.008680491551459293,0.0,PTON,39.209999084472656,39.71099853515625,36.63999938964844,37.77999877929688,37.77999877929688,17182400,41,37.0,,0.37,15.17,-0.0690002441406321,-0.0017345461603317514
556,2021-12-23,35,0.05937173579109063,5.839674393912582,PTON,37.41999816894531,38.810001373291016,35.9010009765625,38.59000015258789,38.59000015258789,17147600,37,37.0,,0.37,13.69,-0.9009971618652344,-0.022688856868395724
557,2021-12-27,46,0.07626881720430108,6.46519320402947,PTON,38.119998931884766,38.470001220703125,36.470001220703125,36.709999084472656,36.709999084472656,15765100,40,37.0,,0.37,14.8,-0.3400001525878906,-0.00876063232561175
558,2021-12-28,1,0.007144393241167435,-0.9063261565728787,PTON,36.61000061035156,37.29999923706055,35.029998779296875,35.130001068115234,35.130001068115234,14026000,54,37.0,,0.37,19.98,-1.1700019836425781,-0.03041335967031178
559,2021-12-29,73,0.11774347158218126,15.480541818963665,PTON,35.130001068115234,35.685001373291016,33.90999984741211,34.560001373291016,34.560001373291016,13595000,37,37.0,,0.37,13.69,-1.6149978637695312,-0.04329753074538678
560,2021-12-30,70,0.11313517665130568,-0.0391384326362344,PTON,34.529998779296875,37.902000427246094,34.47999954223633,37.18999862670898,37.18999862670898,16974900,46,37.0,,0.37,17.02,2.216999053955078,0.062126915192286525
561,2021-12-31,2,0.008680491551459293,-0.9232732753119441,PTON,36.09999847412109,37.400001525878906,35.654998779296875,35.7599983215332,35.7599983215332,14463700,39,37.0,,0.37,14.43,-0.5019989013671875,-0.01324465452241208
