,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,TLRY_unscaled,TLRY_monthly,isPartial,scale,TLRY,Stock_Price_Change,Stock_Price_Change_Percent
500,2020-10-15,6,0.002294777729823047,0.23164234422052354,TLRY,5.760000228881836,5.829999923706055,5.480000019073486,5.570000171661377,5.570000171661377,6788300,32,5.0,,0.05,1.6,-0.21000003814697266,-0.034768218455840216
501,2020-10-16,1,0.0012157962883038412,-0.47018995674252395,TLRY,5.650000095367432,5.71999979019165,5.460000038146973,5.559999942779541,5.559999942779541,4715400,22,5.0,,0.05,1.1,-0.1100001335144043,-0.01886794767648614
502,2020-10-19,8,0.0027263703064307294,1.2424565140220092,TLRY,5.659999847412109,6.5,5.590000152587891,6.480000019073486,6.480000019073486,18722700,58,5.0,,0.05,2.9000000000000004,0.7800002098083496,0.13636367804520777
503,2020-10-20,6,0.002294777729823047,-0.1583029919265474,TLRY,6.349999904632568,6.519999980926514,6.099999904632568,6.260000228881836,6.260000228881836,10043200,50,5.0,,0.05,2.5,0.019999980926513672,0.0030769201425404624
504,2020-10-21,2,0.0014315925766076824,-0.3761519653940192,TLRY,6.309999942779541,6.960000038146973,6.309999942779541,6.449999809265137,6.449999809265137,12889000,45,5.0,,0.05,2.25,0.440000057220459,0.06748467155024951
505,2020-10-22,2,0.0014315925766076824,0.0,TLRY,6.519999980926514,6.929999828338623,6.150000095367432,6.829999923706055,6.829999923706055,10955700,35,5.0,,0.05,1.75,-0.03000020980834961,-0.004310374948839346
506,2020-10-23,7,0.0025105740181268882,0.7536930961712391,TLRY,6.75,7.119999885559082,6.550000190734863,6.730000019073486,6.730000019073486,7450100,42,5.0,,0.05,2.1,0.19000005722045898,0.027417036353088786
507,2020-10-26,1,0.0012157962883038412,-0.5157297576070139,TLRY,6.650000095367432,6.730000019073486,5.760000228881836,5.860000133514404,5.860000133514404,11607000,35,5.0,,0.05,1.75,-0.3899998664855957,-0.054775263027264987
508,2020-10-28,3,0.0016473888649115235,0.3549875754348597,TLRY,5.400000095367432,5.769999980926514,5.25,5.650000095367432,5.650000095367432,6188300,39,5.0,,0.05,1.95,-0.9600000381469727,-0.14264487896377975
509,2020-10-29,3,0.0016473888649115235,0.0,TLRY,5.690000057220459,6.03000020980835,5.460000038146973,5.96999979019165,5.96999979019165,6129500,44,5.0,,0.05,2.2,0.26000022888183594,0.045060698395372745
510,2020-10-30,2,0.0014315925766076824,-0.13099292638197535,TLRY,5.940000057220459,5.949999809265137,5.429999828338623,5.710000038146973,5.710000038146973,7130000,43,5.0,,0.05,2.15,-0.08000040054321289,-0.013267064305086618
511,2020-11-02,10,0.0031579628830384118,1.5974440894568689,TLRY,5.820000171661377,6.739999771118164,5.769999980926514,6.659999847412109,6.659999847412109,18706400,28,11.0,,0.11,3.08,0.7899999618530273,0.1327731070886533
512,2020-11-03,9,0.0029421665947345706,-0.06833401667350003,TLRY,6.880000114440918,7.0,6.230000019073486,6.619999885559082,6.619999885559082,16327500,28,11.0,,0.11,3.08,0.26000022888183594,0.038575702924497524
513,2020-11-04,9,0.0029421665947345706,0.0,TLRY,6.289999961853027,6.349999904632568,5.940000057220459,6.0,6.0,14140900,13,11.0,,0.11,1.43,-0.6500000953674316,-0.09285715648106163
514,2020-11-05,24,0.006179110919292188,1.100190699721285,TLRY,7.099999904632568,7.949999809265137,6.670000076293945,7.820000171661377,7.820000171661377,45981800,37,11.0,,0.11,4.07,1.5999999046325684,0.2519684927027017
515,2020-11-06,89,0.020205869659041864,2.270028637284347,TLRY,8.979999542236328,12.140000343322754,8.449999809265137,9.630000114440918,9.630000114440918,116415300,98,11.0,,0.11,10.78,4.190000534057617,0.5270441049790318
516,2020-11-09,79,0.018047906776003455,2.262619957868456,TLRY,11.81999969482422,12.149999618530272,9.630000114440918,10.100000381469728,10.100000381469728,51474900,100,11.0,,0.11,11.0,0.009999275207517755,0.0008236635028613382
517,2020-11-10,21,0.005531722054380665,-0.6934978597221226,TLRY,9.3100004196167,9.329999923706056,8.069999694824219,8.329999923706055,8.329999923706055,24794800,78,11.0,,0.11,8.58,-2.819999694824215,-0.23209874760188165
518,2020-11-11,15,0.004236944324557618,-0.23406413357259892,TLRY,7.769999980926514,8.600000381469727,7.360000133514404,8.039999961853027,8.039999961853027,27209000,50,11.0,,0.11,5.5,-0.7299995422363299,-0.07824218094380864
519,2020-11-12,3,0.0016473888649115235,-0.6111846796373638,TLRY,7.699999809265137,8.180000305175781,7.309999942779541,7.400000095367432,7.400000095367432,16882000,32,11.0,,0.11,3.52,-0.4200000762939453,-0.04883721600744484
520,2020-11-13,2,0.0014315925766076824,-0.13099292638197535,TLRY,7.739999771118164,7.800000190734863,7.429999828338623,7.650000095367432,7.650000095367432,15193300,36,11.0,,0.11,3.96,-0.38000011444091797,-0.046454779983379435
521,2020-11-16,2,0.0014315925766076824,0.0,TLRY,7.5,7.670000076293945,7.039999961853027,7.320000171661377,7.320000171661377,14447200,20,11.0,,0.11,2.2,-0.13000011444091797,-0.016666680931025746
522,2020-11-17,2,0.0014315925766076824,0.0,TLRY,7.090000152587891,7.610000133514404,7.050000190734863,7.210000038146973,7.210000038146973,13492200,31,11.0,,0.11,3.41,-0.059999942779541016,-0.007822678250680282
523,2020-11-18,3,0.0016473888649115235,0.15073861923424792,TLRY,7.309999942779541,7.539999961853027,7.119999885559082,7.130000114440918,7.130000114440918,11712500,26,11.0,,0.11,2.86,-0.07000017166137695,-0.009198445523423415
524,2020-11-19,2,0.0014315925766076824,-0.13099292638197535,TLRY,7.150000095367432,7.179999828338623,6.679999828338623,6.730000019073486,6.730000019073486,15938000,26,11.0,,0.11,2.86,-0.3600001335144043,-0.047745376039223575
525,2020-11-20,10,0.0031579628830384118,1.2059089538739824,TLRY,6.800000190734863,7.480000019073486,6.710000038146973,7.360000133514404,7.360000133514404,16964200,26,11.0,,0.11,2.86,0.3000001907348633,0.04178275736871151
526,2020-11-23,11,0.003373759171342253,1.0479434110558028,TLRY,7.349999904632568,7.349999904632568,6.659999847412109,6.679999828338623,6.679999828338623,37547300,44,11.0,,0.11,4.84,-0.13000011444091797,-0.01737969439965592
527,2020-11-24,16,0.004452740612861459,0.3198157861072022,TLRY,7.489999771118164,8.180000305175781,7.300000190734863,7.829999923706055,7.829999923706055,51063000,60,11.0,,0.11,6.6,0.8300004005432129,0.1129252260289253
528,2020-11-25,14,0.0040211480362537765,-0.09692740137636913,TLRY,7.659999847412109,7.710000038146973,7.320000171661377,7.46999979019165,7.46999979019165,16408700,35,11.0,,0.11,3.85,-0.4700002670288086,-0.05745724321445589
529,2020-11-27,23,0.0059633146309883475,0.7675578866572856,TLRY,7.570000171661377,8.579999923706055,7.389999866485596,8.5,8.5,30788600,38,11.0,,0.11,4.18,0.869999885559082,0.11284045152458622
530,2020-11-30,28,0.007042296072507553,0.8506294658046956,TLRY,9.149999618530272,9.59000015258789,8.079999923706055,9.039999961853027,9.039999961853027,51769900,45,11.0,,0.11,4.95,1.010000228881836,0.11771564543855795
531,2020-12-01,31,0.007689684937419077,0.09192866335723493,TLRY,9.0,9.109999656677246,8.029999732971191,8.069999694824219,8.069999694824219,28130400,30,12.0,False,0.12,3.6,-0.48000049591064453,-0.05005218855821547
532,2020-12-02,14,0.0040211480362537765,-0.4770724588875793,TLRY,8.470000267028809,8.979999542236328,8.220000267028809,8.640000343322754,8.640000343322754,29667000,32,12.0,,0.12,3.84,-0.13000011444091797,-0.014270046030751882
533,2020-12-03,6,0.002294777729823047,-0.4293227433723301,TLRY,8.699999809265137,9.220000267028809,8.420000076293945,9.06999969482422,9.06999969482422,18727700,31,12.0,,0.12,3.72,0.24000072479248047,0.02672613998070572
534,2020-12-04,20,0.0053159257660768235,1.3165318788790672,TLRY,9.359999656677246,9.699999809265137,8.59000015258789,8.600000381469727,8.600000381469727,43841800,36,12.0,,0.12,4.32,0.4799995422363281,0.052060686370349885
535,2020-12-07,2,0.0014315925766076824,0.0,TLRY,8.59000015258789,8.75,8.020000457763672,8.210000038146973,8.210000038146973,17199300,29,12.0,,0.12,3.48,-0.9499998092651367,-0.09793812659230428
536,2020-12-08,2,0.0014315925766076824,0.0,TLRY,8.079999923706055,8.390000343322754,7.940000057220459,8.289999961853027,8.289999961853027,12462700,17,12.0,,0.12,2.04,-0.3599996566772461,-0.04114281790597096
537,2020-12-10,2,0.0014315925766076824,0.0,TLRY,7.599999904632568,8.109999656677246,7.579999923706055,8.069999694824219,8.069999694824219,8287400,20,12.0,,0.12,2.4,-0.2800006866455078,-0.033373143645738734
538,2020-12-14,1,0.0012157962883038412,-0.3474635163307853,TLRY,7.929999828338623,7.929999828338623,7.349999904632568,7.369999885559082,7.369999885559082,11455200,12,12.0,,0.12,1.44,-0.17999982833862305,-0.022194800981332086
539,2020-12-15,76,0.017400517911091932,13.312034078807244,TLRY,7.440000057220459,7.880000114440918,7.159999847412109,7.869999885559082,7.869999885559082,25450100,35,12.0,,0.12,4.2,-0.04999971389770508,-0.006305134297610704
540,2020-12-16,198,0.04372766508416055,1.513009400501029,TLRY,9.899999618530272,10.010000228881836,9.100000381469728,9.329999923706056,9.329999923706056,94878800,100,12.0,,0.12,12.0,2.130000114440918,0.27030457912525563
541,2020-12-17,44,0.01049503668536901,-0.7599909195890127,TLRY,9.350000381469728,9.420000076293944,8.829999923706055,8.960000038146973,8.960000038146973,25716100,47,12.0,,0.12,5.64,-0.5900001525878924,-0.0589410728368982
542,2020-12-18,14,0.0040211480362537765,-0.616852407780565,TLRY,8.949999809265137,9.270000457763672,8.789999961853027,8.890000343322754,8.890000343322754,13003600,25,12.0,,0.12,3.0,-0.14999961853027166,-0.015923526254289055
543,2020-12-21,9,0.0029421665947345706,0.41519618019514226,TLRY,8.539999961853027,8.859999656677246,8.289999961853027,8.390000343322754,8.390000343322754,12966500,25,12.0,,0.12,3.0,-0.4100008010864258,-0.044228778947151826
544,2020-12-22,6,0.002294777729823047,-0.22003813994425703,TLRY,8.470000267028809,8.739999771118164,8.220000267028809,8.460000038146973,8.460000038146973,10715300,28,12.0,,0.12,3.36,-0.11999988555908203,-0.013544005666935366
545,2020-12-23,19,0.005100129477772983,1.2224938875305624,TLRY,8.550000190734863,9.3100004196167,8.270000457763672,8.890000343322754,8.890000343322754,19249500,29,12.0,,0.12,3.48,0.5700006484985352,0.06521746721117028
546,2020-12-24,11,0.003373759171342253,-0.3384953880003385,TLRY,8.930000305175781,8.930000305175781,8.5,8.59000015258789,8.59000015258789,7391900,15,12.0,,0.12,1.7999999999999998,-0.38000011444091797,-0.04081633698321174
547,2020-12-28,12,0.003589555459646094,1.5073861923424783,TLRY,8.710000038146973,8.779999732971191,8.329999923706055,8.369999885559082,8.369999885559082,8597800,13,12.0,,0.12,1.56,-0.15000057220458984,-0.01679737593263575
548,2020-12-29,4,0.0018631851532153647,-0.48094264758927496,TLRY,8.479999542236328,8.529999732971191,7.900000095367432,8.220000267028809,8.220000267028809,8443200,19,12.0,,0.12,2.28,-0.25,-0.028473804966210325
549,2020-12-30,12,0.003589555459646094,0.926569376882094,TLRY,8.239999771118164,8.770000457763672,8.149999618530273,8.630000114440918,8.630000114440918,10523100,22,12.0,,0.12,2.64,0.24000072479248047,0.028136076471937166
550,2020-12-31,10,0.0031579628830384118,-0.12023566189731871,TLRY,8.609999656677246,8.619999885559082,8.229999542236328,8.260000228881836,8.260000228881836,8200000,15,12.0,,0.12,1.7999999999999998,-0.15000057220458984,-0.017103827180738773
551,2021-01-04,114,0.025600776866637896,6.588205193808367,TLRY,8.430000305175781,9.1899995803833,8.399999618530273,9.0,9.0,17761800,21,20.0,,0.2,4.2,0.5699996948242188,0.06612525549787174
552,2021-01-05,123,0.027542943461372465,0.07586358042382457,TLRY,9.119999885559082,9.539999961853027,8.9399995803833,9.510000228881836,9.510000228881836,17399800,26,20.0,,0.2,5.2,0.35000038146972656,0.038084918112164745
553,2021-01-06,439,0.09573457056538627,2.4758293244746694,TLRY,11.020000457763672,12.039999961853027,10.520000457763672,10.770000457763672,10.770000457763672,63201800,54,20.0,,0.2,10.8,2.5,0.26205450838538646
554,2021-01-07,215,0.047396201985325855,-0.5049207229382779,TLRY,11.869999885559082,12.720000267028809,11.029999732971191,11.34000015258789,11.34000015258789,44603200,56,20.0,,0.2,11.2,0.6800003051757812,0.05647843084138393
555,2021-01-08,85,0.0193426845058265,-0.5918937869364488,TLRY,11.380000114440918,11.890000343322754,10.68000030517578,11.3100004196167,11.3100004196167,25224400,39,20.0,,0.2,7.800000000000001,-0.8299999237060547,-0.06525156495927731
556,2021-01-11,84,0.01912688821752266,3.514311907914842,TLRY,11.050000190734863,12.720000267028809,11.020000457763672,12.329999923706056,12.329999923706056,29367700,30,20.0,,0.2,6.0,0.8299999237060547,0.06980655170226058
557,2021-01-12,74,0.01696892533448425,-0.11282352144775143,TLRY,12.68000030517578,13.539999961853027,12.18000030517578,13.350000381469728,13.350000381469728,30375400,44,20.0,,0.2,8.8,0.8199996948242188,0.06446538345991382
558,2021-01-13,267,0.0586176089771256,2.454409034259989,TLRY,13.84000015258789,15.869999885559082,13.550000190734863,15.020000457763672,15.020000457763672,51322500,55,20.0,,0.2,11.0,2.3299999237060547,0.17208271272307907
559,2021-01-14,343,0.07501812688821752,0.2797882444760227,TLRY,15.460000038146973,19.40999984741211,15.460000038146973,18.559999465942383,18.559999465942383,82216400,77,20.0,,0.2,15.4,3.5399999618530273,0.22306238105737175
560,2021-01-15,402,0.08775010789814415,0.16971872716707814,TLRY,21.57999992370605,22.61000061035156,18.56999969482422,19.700000762939453,19.700000762939453,98370100,100,20.0,,0.2,20.0,3.2000007629394496,0.1648635130394449
561,2021-01-19,381,0.08321838584376348,2.757370851764522,TLRY,19.170000076293945,20.200000762939453,17.399999618530273,20.09000015258789,20.09000015258789,43118500,79,20.0,,0.2,15.8,-2.409999847412106,-0.10658999479675968
562,2021-01-20,185,0.04092231333621062,-0.5082539402646031,TLRY,19.38999938964844,19.959999084472656,18.5,18.790000915527344,18.790000915527344,26242300,51,20.0,,0.2,10.2,-0.24000167846679688,-0.011881270762480578
563,2021-01-21,124,0.027758739749676308,-0.321672273959311,TLRY,18.059999465942383,18.3799991607666,17.170000076293945,17.920000076293945,17.920000076293945,25972100,54,20.0,,0.2,10.8,-1.5799999237060547,-0.07915831644176641
564,2021-01-22,89,0.020205869659041864,-0.2720898051836995,TLRY,17.040000915527344,18.549999237060547,17.0,18.020000457763672,18.020000457763672,20946000,44,20.0,,0.2,8.8,0.1700000762939453,0.009249188468779757
565,2021-01-25,72,0.016537332757876565,2.1109036291304704,TLRY,17.780000686645508,18.299999237060547,15.600000381469728,17.18000030517578,17.18000030517578,26222800,40,20.0,,0.2,8.0,-0.25,-0.013477089503083683
566,2021-01-26,100,0.02257962883038412,0.36537307200459335,TLRY,18.270000457763672,19.850000381469727,18.0,19.030000686645508,19.030000686645508,34360300,49,20.0,,0.2,9.8,1.5500011444091797,0.08469951961911382
567,2021-01-27,88,0.019990073370738024,-0.1146854750845806,TLRY,17.799999237060547,21.5,17.56999969482422,18.549999237060547,18.549999237060547,37553400,50,20.0,,0.2,10.0,1.6499996185302734,0.0831234048776428
568,2021-01-28,63,0.014595166163141993,-0.26987930997258036,TLRY,19.01000022888184,20.729999542236328,18.43000030517578,18.700000762939453,18.700000762939453,26265300,45,20.0,,0.2,9.0,-0.7700004577636719,-0.035813974779705715
569,2021-01-29,31,0.007689684937419077,-0.47313481385102163,TLRY,18.82999992370605,20.420000076293945,17.920000076293945,18.100000381469727,18.100000381469727,29193900,40,20.0,,0.2,8.0,-0.3099994659423828,-0.014954147264247375
570,2021-02-01,69,0.015889943892965042,1.6646160526887166,TLRY,19.0,19.479999542236328,17.780000686645508,19.100000381469727,19.100000381469727,20854700,4,90.0,False,0.9,3.6,-0.9400005340576172,-0.04603332666726512
571,2021-02-02,225,0.04955416486836427,2.118586522530353,TLRY,19.76000022888184,24.07999992370605,19.299999237060547,23.489999771118164,23.489999771118164,63160700,10,90.0,,0.9,9.0,4.600000381469723,0.23613965552186245
572,2021-02-03,477,0.10393482952093223,1.0973984688678504,TLRY,25.459999084472656,28.86000061035156,24.700000762939453,26.309999465942383,26.309999465942383,83712200,19,90.0,,0.9,17.1,4.780000686645508,0.19850501253281716
573,2021-02-04,194,0.042864479930945186,-0.5875831025218319,TLRY,25.549999237060547,27.399999618530277,23.799999237060547,26.780000686645508,26.780000686645508,33097900,14,90.0,,0.9,12.6,-1.460000991821282,-0.05058908388579886
574,2021-02-05,169,0.03746957272334916,-0.12585962121288397,TLRY,27.1299991607666,27.350000381469727,25.61000061035156,25.71999931335449,25.71999931335449,21523800,8,90.0,,0.9,7.2,-0.04999923706055043,-0.0018247896991478996
575,2021-02-08,236,0.051927924039706516,5.947912455968123,TLRY,26.34000015258789,30.600000381469727,25.950000762939453,30.09000015258789,30.09000015258789,37459500,9,90.0,,0.9,8.1,3.25,0.11882998006105883
576,2021-02-09,2350,0.5081212775140268,8.785125958925173,TLRY,35.18000030517578,45.4900016784668,34.2599983215332,42.34999847412109,42.34999847412109,133491300,39,90.0,,0.9,35.1,14.89000129699707,0.48660134350893425
577,2021-02-10,4634,1.001,0.9700021319661565,TLRY,65.83000183105469,67.0,47.0,63.90999984741211,63.90999984741211,199442400,87,90.0,,0.9,78.3,21.509998321533203,0.4728511217381468
578,2021-02-11,3079,0.665436771687527,-0.3352280003121607,TLRY,55.0099983215332,55.0099983215332,31.21999931335449,32.15999984741211,32.15999984741211,216130200,100,90.0,,0.9,90.0,-11.990001678466797,-0.17895524893234027
579,2021-02-12,779,0.16910530858869227,-0.7458732132282885,TLRY,29.26000022888184,35.40999984741211,28.209999084472656,29.0,29.0,121408400,52,90.0,,0.9,46.8,-19.599998474121094,-0.35629883788687267
580,2021-02-16,297,0.06509149762624084,2.7877539744330315,TLRY,30.989999771118164,36.34999847412109,29.5,34.630001068115234,34.630001068115234,79099400,24,90.0,,0.9,21.6,0.9399986267089773,0.02654613472916112
581,2021-02-17,325,0.07113379369874838,0.09282773162176672,TLRY,31.940000534057617,33.400001525878906,30.649999618530277,31.51000022888184,31.51000022888184,40167500,29,90.0,,0.9,26.1,-2.9499969482421804,-0.08115535273935137
582,2021-02-18,191,0.04221709106603366,-0.4065114642300248,TLRY,33.099998474121094,35.13999938964844,27.020000457763672,27.100000381469727,27.100000381469727,55362900,25,90.0,,0.9,22.5,1.7399978637695312,0.05209574204424361
583,2021-02-19,153,0.0340168321104877,-0.1942402649846141,TLRY,27.799999237060547,29.899999618530277,27.309999465942383,29.209999084472656,29.209999084472656,28026800,19,90.0,,0.9,17.1,-5.2399997711181605,-0.14911781053308049
584,2021-02-22,77,0.01761631419939577,0.75052536775743,TLRY,27.34000015258789,28.8700008392334,26.25,26.290000915527344,26.290000915527344,28022500,11,90.0,,0.9,9.9,-1.0299987792968786,-0.034448120148421135
585,2021-02-23,87,0.019774277082434184,0.12249797878335023,TLRY,24.040000915527344,24.950000762939453,21.1299991607666,24.790000915527344,24.790000915527344,27397600,12,90.0,,0.9,10.8,-3.9200000762939453,-0.13578108632982067
586,2021-02-24,127,0.02840612861458783,0.436519195931641,TLRY,25.32999992370605,28.280000686645508,24.899999618530277,27.979999542236328,27.979999542236328,25906800,14,90.0,,0.9,12.6,3.3299999237060547,0.13346692672861216
587,2021-02-25,272,0.0596965904186448,1.1015391160338512,TLRY,26.899999618530277,27.729999542236328,24.299999237060547,24.5,24.5,29849700,12,90.0,,0.9,10.8,-0.5500011444091797,-0.019448413403642673
588,2021-02-26,106,0.023874406560207166,-0.600070851739121,TLRY,25.049999237060547,25.989999771118164,23.5,24.36000061035156,24.36000061035156,19372900,10,90.0,,0.9,9.0,-1.739999771118164,-0.06274791921535816
589,2021-03-01,134,0.029916702632714717,1.213398473672446,TLRY,25.1200008392334,26.6200008392334,24.770000457763672,25.559999465942383,25.559999465942383,14907300,76,26.0,False,0.26,19.76,0.6300010681152344,0.024240133653842255
590,2021-03-02,218,0.04804359085023738,0.6059119696466957,TLRY,26.15999984741211,29.600000381469727,25.46999931335449,25.899999618530277,25.899999618530277,35070500,88,26.0,,0.26,22.880000000000003,2.979999542236328,0.11194588460885058
591,2021-03-03,195,0.04308027621924903,-0.1033085692212331,TLRY,26.57999992370605,27.100000381469727,24.71999931335449,25.290000915527344,25.290000915527344,16434600,95,26.0,,0.26,24.7,-2.5,-0.084459458370989
592,2021-03-04,41,0.009847647820457488,-0.7714116833805865,TLRY,24.950000762939453,25.850000381469727,21.65999984741211,22.649999618530277,22.649999618530277,25796600,68,26.0,,0.26,17.68,-1.25,-0.04612546060533329
593,2021-03-05,36,0.008768666378938281,-0.10956742779506512,TLRY,22.989999771118164,23.21999931335449,18.229999542236328,21.6299991607666,21.6299991607666,27012400,69,26.0,,0.26,17.94,-2.630001068115238,-0.10174085219745388
594,2021-03-08,21,0.005531722054380665,0.13254396041353722,TLRY,21.729999542236328,23.420000076293945,20.799999237060547,22.420000076293945,22.420000076293945,18997900,70,26.0,,0.26,18.2,0.20000076293945668,0.008613297538920595
595,2021-03-09,37,0.008984462667242125,0.6241710228602637,TLRY,23.229999542236328,25.040000915527344,23.020000457763672,24.40999984741211,24.40999984741211,17739900,72,26.0,,0.26,18.72,1.6200008392333984,0.06917168377267369
596,2021-03-10,56,0.013084592145015107,0.4563577845030502,TLRY,26.739999771118164,27.11000061035156,23.11000061035156,24.100000381469727,24.100000381469727,27575000,60,26.0,,0.26,15.6,2.069999694824215,0.08266771641931547
597,2021-03-11,186,0.04113810962451446,2.1440116106474916,TLRY,24.770000457763672,28.299999237060547,24.309999465942383,28.200000762939453,28.200000762939453,38273200,82,26.0,,0.26,21.32,1.189998626708988,0.043895189963758297
598,2021-03-12,150,0.033369443245576176,-0.18884354312452134,TLRY,26.280000686645508,29.440000534057617,25.65999984741211,27.56999969482422,27.56999969482422,40665300,100,26.0,,0.26,26.0,1.1400012969970703,0.04028273242863456
599,2021-03-15,157,0.034880017263703066,1.9584873888055054,TLRY,27.239999771118164,31.34000015258789,26.93000030517578,30.46999931335449,30.46999931335449,43471200,100,26.0,,0.26,26.0,1.8999996185302734,0.06453802934997444
600,2021-03-16,97,0.021932239965472593,-0.37120902780355625,TLRY,30.520000457763672,30.549999237060547,26.170000076293945,26.96999931335449,26.96999931335449,42308100,89,26.0,,0.26,23.14,-0.7900009155273438,-0.025207431770293387
601,2021-03-17,47,0.011142425550280534,-0.4919613515162249,TLRY,25.790000915527344,28.040000915527344,25.0,27.46999931335449,27.46999931335449,20641800,69,26.0,,0.26,17.94,-2.509998321533203,-0.08216033990888927
602,2021-03-18,51,0.0120056107034959,0.0774683348181433,TLRY,26.950000762939453,28.13999938964844,25.149999618530277,25.31999969482422,25.31999969482422,24905900,72,26.0,,0.26,18.72,0.0999984741210973,0.00356627927446751
603,2021-03-19,54,0.012652999568407423,0.053923859510371264,TLRY,25.450000762939453,26.34000015258789,24.68000030517578,25.350000381469727,25.350000381469727,16057100,67,26.0,,0.26,17.42,-1.7999992370605504,-0.06396585913653918
604,2021-03-22,70,0.016105740181268882,2.6170398371619656,TLRY,25.549999237060547,26.030000686645508,23.81999969482422,23.899999618530277,23.899999618530277,16986000,72,26.0,,0.26,18.72,-0.3099994659423828,-0.01176915201771267
605,2021-03-23,69,0.015889943892965042,-0.013398719082455601,TLRY,23.520000457763672,24.68000030517578,22.280000686645508,23.21999931335449,23.21999931335449,24576800,53,26.0,,0.26,13.78,-1.3500003814697266,-0.05186324801606068
606,2021-03-24,77,0.01761631419939577,0.10864546269386421,TLRY,23.38999938964844,24.479999542236328,22.100000381469727,22.190000534057617,22.190000534057617,25929400,64,26.0,,0.26,16.64,-0.20000076293945312,-0.008103758527811311
607,2021-03-25,68,0.0156741476046612,-0.1102481809050152,TLRY,21.229999542236328,22.899999618530277,20.899999618530277,22.82999992370605,22.82999992370605,17471100,51,26.0,,0.26,13.26,-1.5799999237060511,-0.06454248175045973
608,2021-03-26,36,0.008768666378938281,-0.4405650246441061,TLRY,23.280000686645508,23.3700008392334,21.09000015258789,22.07999992370605,22.07999992370605,14216600,55,26.0,,0.26,14.3,0.47000122070312145,0.020524071114953468
609,2021-03-29,25,0.00639490720759603,0.07237461098646603,TLRY,22.149999618530277,23.350000381469727,21.559999465942383,21.6299991607666,21.6299991607666,12267700,45,26.0,,0.26,11.7,-0.020000457763671875,-0.0008558175885939878
610,2021-03-30,24,0.006179110919292188,-0.03374502260916523,TLRY,21.6200008392334,22.57999992370605,21.149999618530277,22.040000915527344,22.040000915527344,11488000,47,26.0,,0.26,12.22,-0.7700004577636754,-0.0329764644618481
611,2021-03-31,156,0.03466422097539922,4.609904309562059,TLRY,23.030000686645508,24.1299991607666,22.520000457763672,22.729999542236328,22.729999542236328,20987000,50,26.0,,0.26,13.0,1.5499992370605504,0.06864478486703862
612,2021-04-01,45,0.010710832973672854,-0.6910118654830235,TLRY,23.420000076293945,23.6299991607666,22.149999618530277,22.34000015258789,22.34000015258789,12691800,55,19.0,False,0.19,10.45,-0.5,-0.020721094794439954
613,2021-04-05,73,0.016753129046180405,2.9540592849139244,TLRY,22.809999465942383,22.850000381469727,21.6200008392334,22.06999969482422,22.06999969482422,11486200,70,19.0,,0.19,13.3,-0.779998779296875,-0.03300883652132858
614,2021-04-06,65,0.015026758739749676,-0.10304763376870962,TLRY,21.809999465942383,22.06999969482422,20.90999984741211,21.13999938964844,21.13999938964844,16494100,58,19.0,,0.19,11.02,-0.7800006866455078,-0.034135696876313903
615,2021-04-07,115,0.025816573154941735,0.718040037912514,TLRY,20.93000030517578,20.979999542236328,19.56999969482422,19.76000022888184,19.76000022888184,18597900,69,19.0,,0.19,13.11,-1.0900001525878906,-0.0493883175197104
616,2021-04-08,118,0.02646396201985326,0.025076483273985595,TLRY,19.899999618530277,20.190000534057617,19.07999992370605,19.770000457763672,19.770000457763672,13503500,79,19.0,,0.19,15.01,-0.7899990081787109,-0.037654862984544346
617,2021-04-09,101,0.02279542511868796,-0.13862387266174137,TLRY,19.700000762939453,20.68000030517578,19.399999618530277,19.76000022888184,19.76000022888184,14099600,59,19.0,,0.19,11.21,0.48999977111816406,0.024269428338627552
618,2021-04-12,140,0.031211480362537767,4.0511280296151435,TLRY,18.0,18.209999084472656,17.100000381469727,17.190000534057617,17.190000534057617,27251700,100,19.0,,0.19,19.0,-2.470001220703125,-0.11943912883235952
619,2021-04-13,160,0.03552740612861459,0.13828007245875784,TLRY,16.389999389648438,18.530000686645508,16.280000686645508,18.31999969482422,18.31999969482422,23514900,90,19.0,,0.19,17.1,0.32000160217285156,0.017572851085188246
620,2021-04-14,85,0.0193426845058265,-0.4555559604941871,TLRY,18.09000015258789,18.1299991607666,17.31999969482422,17.399999618530273,17.399999618530273,15412000,76,19.0,,0.19,14.44,-0.40000152587890625,-0.02158669784438727
621,2021-04-15,99,0.022363832542080277,0.15619073119575155,TLRY,17.68000030517578,18.450000762939453,16.93000030517578,16.940000534057617,16.940000534057617,20269600,62,19.0,,0.19,11.78,0.32000160217285156,0.017650392552986727
622,2021-04-16,52,0.01222140699179974,-0.45351911534824485,TLRY,16.760000228881836,17.290000915527344,16.260000228881836,17.200000762939453,17.200000762939453,12323100,51,19.0,,0.19,9.69,-1.1599998474121094,-0.06287261785604925
623,2021-04-19,74,0.01696892533448425,3.0049913415503715,TLRY,17.260000228881836,18.489999771118164,16.8700008392334,17.440000534057617,17.440000534057617,15933400,70,19.0,,0.19,13.3,1.1999988555908203,0.06940421006647579
