,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,LOW_unscaled,LOW_monthly,isPartial,scale,LOW,Stock_Price_Change,Stock_Price_Change_Percent
503,2020-12-22,1,0.03321649484536082,-0.5021631644004945,LOW,164.02000427246094,165.86000061035156,163.6199951171875,164.61000061035156,161.75184631347656,3274200,84,85.0,,0.85,71.39999999999999,0.0,0.0
504,2020-12-23,4,0.03708247422680412,0.11638733705772819,LOW,165.0,165.6300048828125,162.3000030517578,162.42999267578125,159.6096954345703,3613700,80,85.0,,0.85,68.0,-0.2299957275390625,-0.001386685920009012
505,2020-12-24,7,0.04094845360824742,0.10425354462051706,LOW,162.42999267578125,163.1999969482422,162.10000610351562,162.77000427246094,159.94378662109375,1044600,69,85.0,,0.85,58.65,-2.4300079345703125,-0.014671302680269838
506,2020-12-28,35,0.07703092783505154,1.3190564866542522,LOW,163.25,163.8300018310547,161.61000061035156,162.0399932861328,159.22645568847656,2635000,92,85.0,,0.85,78.2,0.6300048828125,0.0038603241090273688
507,2020-12-29,98,0.15821649484536082,1.0539346895074946,LOW,162.9499969482422,163.3000030517578,159.47999572753906,160.5399932861328,157.75250244140625,3326100,98,85.0,,0.85,83.3,-0.529998779296875,-0.003235053246495201
508,2020-12-30,8,0.042237113402061856,-0.7330422883951261,LOW,160.60000610351562,161.69000244140625,160.17999267578125,160.55999755859375,157.77215576171875,3227000,89,85.0,,0.85,75.64999999999999,-1.6100006103515625,-0.009859158482938168
509,2021-01-04,80,0.13502061855670103,3.064866542520174,LOW,160.77000427246094,161.3800048828125,157.1300048828125,160.3800048828125,157.59527587890625,7243400,88,94.0,,0.94,82.72,-0.30999755859375,-0.00191723392858556
510,2021-01-06,2,0.03450515463917526,-0.7444452928151485,LOW,158.3699951171875,165.14999389648438,158.0,163.07000732421875,160.2386016845703,4937000,82,94.0,,0.94,77.08,3.769989013671875,0.023360942493523273
511,2021-01-07,1,0.03321649484536082,-0.037346877801015865,LOW,163.4499969482422,164.83999633789062,162.7899932861328,163.7100067138672,160.8674774169922,4144100,86,94.0,,0.94,80.83999999999999,-0.30999755859375,-0.0018770667275231911
512,2021-01-08,2,0.03450515463917526,0.038795779019242804,LOW,163.74000549316406,166.25,163.0399932861328,165.0500030517578,162.1842041015625,4971200,92,94.0,,0.94,86.47999999999999,1.410003662109375,0.008553771496203622
513,2021-01-11,7,0.04094845360824742,0.18673438900507922,LOW,164.91000366210938,167.39999389648438,164.3000030517578,166.32000732421875,163.43215942382812,3005200,86,94.0,,0.94,80.83999999999999,1.149993896484375,0.006917256520206694
514,2021-01-12,12,0.04739175257731959,0.1573514602215509,LOW,166.2899932861328,170.24000549316406,165.16000366210938,168.99000549316406,166.0557861328125,4036900,92,94.0,,0.94,86.47999999999999,2.8400115966796875,0.016965422343061087
515,2021-01-13,26,0.06543298969072164,0.38068305416576,LOW,170.1300048828125,171.69000244140625,169.22000122070312,169.8300018310547,166.8812255859375,3291800,92,94.0,,0.94,86.47999999999999,1.4499969482421875,0.008517369017004617
516,2021-01-14,9,0.04352577319587629,-0.3348038443359066,LOW,170.35000610351562,172.5800018310547,169.97000122070312,170.38999938964844,167.43150329589844,4090900,95,94.0,,0.94,89.3,0.8899993896484375,0.005183757801810129
517,2021-01-15,5,0.03837113402061856,-0.11842728564661298,LOW,168.49000549316406,172.00999450683594,168.0,171.33999633789062,168.36500549316406,3727200,89,94.0,,0.94,83.66,-0.57000732421875,-0.003302858489807825
518,2021-01-19,45,0.08991752577319588,1.7070142768466794,LOW,172.89999389648438,173.80999755859375,170.63999938964844,170.75999450683594,168.38470458984375,4683100,95,94.0,,0.94,89.3,1.8000030517578125,0.010464525953381543
519,2021-01-20,32,0.07316494845360824,-0.18631047924787902,LOW,171.24000549316406,174.0500030517578,169.64999389648438,172.38999938964844,169.99203491210938,3899800,92,94.0,,0.94,86.47999999999999,0.2400054931640625,0.0013808497585598989
520,2021-01-21,44,0.08862886597938144,0.21135691137100188,LOW,173.58999633789062,175.07000732421875,172.25999450683594,172.33999633789062,169.94273376464844,5322600,91,94.0,,0.94,85.53999999999999,1.0200042724609375,0.00586040939141852
521,2021-01-22,42,0.08605154639175258,-0.029079911597068686,LOW,171.88999938964844,174.1199951171875,171.02999877929688,172.39999389648438,170.00189208984375,3612300,92,94.0,,0.94,86.47999999999999,-0.95001220703125,-0.005426470367776326
522,2021-01-25,8,0.042237113402061856,-0.5616775435968759,LOW,172.91000366210938,175.14999389648438,171.44000244140625,174.10000610351562,171.67828369140625,4764100,91,94.0,,0.94,85.53999999999999,1.029998779296875,0.005915453757069367
523,2021-01-26,7,0.04094845360824742,-0.0305101293629485,LOW,174.2899932861328,174.89999389648438,173.0,173.6999969482422,171.28382873535156,2496200,98,94.0,,0.94,92.12,-0.25,-0.0014273480371786995
524,2021-01-27,12,0.04739175257731959,0.1573514602215509,LOW,171.0399932861328,171.86000061035156,167.0399932861328,167.7100067138672,165.37713623046875,4762700,98,94.0,,0.94,92.12,-3.0399932861328125,-0.017381322997255477
525,2021-01-28,30,0.07058762886597938,0.4894496410702631,LOW,168.88999938964844,173.72999572753906,167.75999450683594,172.33999633789062,169.94273376464844,3816600,100,94.0,,0.94,94.0,1.8699951171875,0.010880921159934331
526,2021-01-29,5,0.03837113402061856,-0.4564042646414488,LOW,171.5500030517578,171.8000030517578,166.5,166.85000610351562,164.52911376953125,4400500,94,94.0,,0.94,88.36,-1.92999267578125,-0.01110915053959971
527,2021-02-01,6,0.03965979381443299,0.10800691244239635,LOW,167.1199951171875,168.19000244140625,162.13999938964844,163.3699951171875,161.09750366210938,3898500,91,100.0,False,1.0,91.0,-3.6100006103515625,-0.021012808767319924
528,2021-02-02,31,0.07187628865979381,0.8123212893163503,LOW,163.8800048828125,167.7899932861328,163.44000244140625,166.66000366210938,164.34176635742188,3181900,95,100.0,,1.0,95.0,-0.4000091552734375,-0.0023783170787026187
529,2021-02-03,7,0.04094845360824742,-0.43029259896729777,LOW,166.25999450683594,170.22000122070312,166.11000061035156,169.8800048828125,167.51695251464844,2996500,97,100.0,,1.0,97.0,2.4300079345703125,0.014482436568350021
530,2021-02-04,19,0.05641237113402062,0.37764350453172213,LOW,170.52999877929688,173.13999938964844,169.80999755859375,173.02999877929688,170.62315368652344,2679800,97,100.0,,1.0,97.0,2.9199981689453125,0.01715426006347709
531,2021-02-05,6,0.03965979381443299,-0.29696637426900574,LOW,174.67999267578125,175.1999969482422,173.19000244140625,175.02999877929688,172.59530639648438,2562700,96,100.0,,1.0,96.0,2.05999755859375,0.011897872044909441
532,2021-02-08,4,0.03708247422680412,0.07469375560203151,LOW,175.97999572753906,179.2100067138672,175.50999450683594,179.1699981689453,176.67771911621094,3421800,85,100.0,,1.0,85.0,4.010009765625,0.022888183992432642
533,2021-02-09,3,0.03579381443298969,-0.034751181540172205,LOW,178.8300018310547,179.4600067138672,177.3800048828125,177.77999877929688,175.3070526123047,2723800,95,100.0,,1.0,95.0,0.25,0.0013950113868315128
534,2021-02-10,4,0.03708247422680412,0.0360023041474653,LOW,179.0,179.0,175.13999938964844,177.24000549316406,174.7745819091797,2837900,99,100.0,,1.0,99.0,-0.4600067138671875,-0.002563282607030204
535,2021-02-11,7,0.04094845360824742,0.10425354462051706,LOW,176.99000549316406,177.63999938964844,174.8800048828125,175.72999572753906,173.28558349609375,2783900,95,100.0,,1.0,95.0,-1.3600006103515625,-0.007597768772913738
536,2021-02-12,3,0.03579381443298969,-0.1258811681772406,LOW,175.77000427246094,177.6699981689453,175.41000366210938,177.16000366210938,174.69570922851562,2035500,90,100.0,,1.0,90.0,0.029998779296875,0.0001688740114835774
537,2021-02-16,1,0.03321649484536082,0.0,LOW,176.27000427246094,177.3000030517578,173.92999267578125,174.05999755859375,171.63880920410156,2947700,99,100.0,,1.0,99.0,-0.3699951171875,-0.0020824850621975477
538,2021-02-17,14,0.049969072164948454,0.5043451272501553,LOW,173.85000610351562,177.47000122070312,173.5,177.1300048828125,174.66612243652344,2244100,97,100.0,,1.0,97.0,0.1699981689453125,0.0009588165032106133
539,2021-02-18,3,0.03579381443298969,-0.28368062719207754,LOW,175.9600067138672,178.0500030517578,175.35000610351562,177.16000366210938,174.69570922851562,2758700,99,100.0,,1.0,99.0,0.5800018310546875,0.0032681682936002154
540,2021-02-19,2,0.03450515463917526,-0.036002304147465525,LOW,177.50999450683594,179.10000610351562,176.77999877929688,177.5399932861328,175.07040405273438,2842000,92,100.0,,1.0,92.0,1.0500030517578125,0.005897236920869853
541,2021-02-22,1,0.03321649484536082,-0.6408827463218904,LOW,176.22000122070312,176.49000549316406,172.1999969482422,172.41000366210938,170.01177978515625,3767700,95,100.0,,1.0,95.0,-2.6100006103515625,-0.01457286723286344
542,2021-02-23,1,0.03321649484536082,0.0,LOW,170.75,170.91000366210938,165.0,168.58999633789062,166.24490356445312,5149500,100,100.0,,1.0,100.0,-5.5800018310546875,-0.03161653157334632
543,2021-02-24,2,0.03450515463917526,0.038795779019242804,LOW,168.66000366210938,169.61000061035156,160.11000061035156,162.30999755859375,160.05226135253906,9972300,99,100.0,,1.0,99.0,-1.3000030517578125,-0.007606360212407015
544,2021-02-25,10,0.04481443298969072,0.2987750224081267,LOW,163.49000549316406,163.5,157.9499969482422,158.52000427246094,156.3149871826172,6639300,97,100.0,,1.0,97.0,-6.1100006103515625,-0.036023822819199136
545,2021-02-26,2,0.03450515463917526,-0.23004370830457788,LOW,160.33999633789062,162.4199981689453,159.1300048828125,159.75,157.52786254882812,6030400,95,100.0,,1.0,95.0,-1.0800018310546875,-0.006605515786267224
546,2021-03-01,14,0.049969072164948454,-0.44427883512955746,LOW,160.75999450683594,163.5,160.75999450683594,161.94000244140625,159.68739318847656,3361100,92,98.0,False,0.98,90.16,1.0800018310546875,0.006649438758959292
547,2021-03-02,1,0.03321649484536082,-0.3352589230451827,LOW,162.42999267578125,164.7899932861328,162.39999389648438,163.0500030517578,160.78196716308594,4330900,96,98.0,,0.98,94.08,1.2899932861328125,0.007889867193472844
548,2021-03-03,2,0.03450515463917526,0.038795779019242804,LOW,162.19000244140625,162.8300018310547,158.22999572753906,158.2899932861328,156.08816528320312,5238500,94,98.0,,0.98,92.12,-1.959991455078125,-0.011893874233460888
549,2021-03-04,5,0.03837113402061856,0.11204063340304748,LOW,157.1699981689453,158.27999877929688,150.83999633789062,153.77000427246094,151.63104248046875,7792700,100,98.0,,0.98,98.0,-4.5500030517578125,-0.027943272127938013
550,2021-03-05,55,0.1028041237113402,1.6792047286405158,LOW,154.9499969482422,159.08999633789062,151.07000732421875,158.5800018310547,156.3741455078125,5143100,90,98.0,,0.98,88.2,0.80999755859375,0.005117497882491051
551,2021-03-08,1,0.03321649484536082,-0.4243344648919064,LOW,159.74000549316406,165.3000030517578,159.2899932861328,162.9199981689453,160.6537628173828,4613400,92,98.0,,0.98,90.16,6.2100067138671875,0.03903455186885396
552,2021-03-09,103,0.164659793814433,3.9571694599627563,LOW,165.74000549316406,169.22000122070312,165.0,165.99000549316406,163.6810760498047,4585200,93,98.0,,0.98,91.14,3.9199981689453125,0.02371444704521819
553,2021-03-10,3,0.03579381443298969,-0.7826195842724768,LOW,167.0,170.39999389648438,166.4600067138672,168.4600067138672,166.11672973632812,3394900,94,98.0,,0.98,92.12,1.17999267578125,0.006973127687443181
554,2021-03-11,2,0.03450515463917526,-0.036002304147465525,LOW,170.82000732421875,173.1300048828125,170.36000061035156,170.75,168.37484741210938,4989600,94,98.0,,0.98,92.12,2.730010986328125,0.01602119180817918
555,2021-03-12,1,0.03321649484536082,-0.037346877801015865,LOW,170.0800018310547,171.8300018310547,169.22999572753906,171.5500030517578,169.16372680664062,3638700,92,98.0,,0.98,90.16,-1.3000030517578125,-0.007508825825065735
556,2021-03-15,2,0.03450515463917526,0.08072328059412337,LOW,172.55999755859375,175.30999755859375,172.55999755859375,174.1999969482422,171.77685546875,3745200,89,98.0,,0.98,87.22,3.4799957275390625,0.020252550139414183
557,2021-03-16,4,0.03708247422680412,0.07469375560203151,LOW,174.02000427246094,176.52000427246094,173.97000122070312,175.3300018310547,172.8911590576172,3737200,97,98.0,,0.98,95.06,1.2100067138671875,0.006902097602635493
558,2021-03-17,1,0.03321649484536082,-0.10425354462051706,LOW,174.80999755859375,175.9199981689453,173.8800048828125,174.44000244140625,172.01353454589844,3119900,92,98.0,,0.98,90.16,-0.600006103515625,-0.0033990827611215524
559,2021-03-18,322,0.44687628865979384,12.453445065176911,LOW,172.91000366210938,176.6300048828125,172.30999755859375,174.8699951171875,172.4375457763672,3888100,88,98.0,,0.98,86.24,0.7100067138671875,0.004035963626974004
560,2021-03-19,48,0.09378350515463918,-0.790135418829446,LOW,174.24000549316406,180.5500030517578,174.24000549316406,179.49000549316406,176.9932861328125,8525100,87,98.0,,0.98,85.26,3.9199981689453125,0.02219327441872676
561,2021-03-22,53,0.10022680412371134,2.017380509000621,LOW,179.5500030517578,183.6000061035156,178.33999633789062,181.88999938964844,179.35989379882812,4700200,90,98.0,,0.98,88.2,3.050003051757784,0.01689284408864533
562,2021-03-23,1,0.03321649484536082,-0.668586710553384,LOW,181.25,183.8000030517578,179.94000244140625,180.3999938964844,177.89060974121094,3324400,90,98.0,,0.98,88.2,0.19999694824221592,0.0010893079607494638
563,2021-03-24,1,0.03321649484536082,0.0,LOW,181.1199951171875,184.1499938964844,180.6499938964844,180.67999267578125,178.16671752929688,3555400,92,98.0,,0.98,90.16,0.3499908447265909,0.0019041939005193242
564,2021-03-25,96,0.15563917525773197,3.685599006828058,LOW,179.7100067138672,186.1699981689453,179.52000427246094,185.1699981689453,182.59425354003903,4543300,90,98.0,,0.98,88.2,2.020004272460909,0.010969342054914177
565,2021-03-26,2,0.03450515463917526,-0.778300324567795,LOW,185.83999633789065,191.8500061035156,185.33999633789065,191.6100006103516,188.94468688964844,4795200,90,98.0,,0.98,88.2,5.680007934570284,0.030509792074101094
566,2021-03-29,48,0.09378350515463918,1.7179563788467287,LOW,192.0,192.91000366210935,187.7899932861328,188.6199951171875,185.99627685546875,3970900,92,98.0,,0.98,90.16,1.05999755859375,0.005525136955282672
567,2021-03-30,11,0.046103092783505155,-0.5084093657249643,LOW,186.88999938964844,191.0200042724609,186.6999969482422,190.0200042724609,187.37681579589844,3547600,89,98.0,,0.98,87.22,-1.8899993896484375,-0.00979731146010887
568,2021-03-31,2,0.03450515463917526,-0.2515652951699463,LOW,190.9900054931641,192.17999267578125,189.1699981689453,190.17999267578125,187.53456115722656,3564200,92,98.0,,0.98,90.16,1.159988403320341,0.006072601703357661
569,2021-04-01,8,0.042237113402061856,0.22408126680609497,LOW,191.1999969482422,191.8800048828125,189.69000244140625,191.32000732421875,188.65872192382807,3192200,90,100.0,False,1.0,90.0,-0.29998779296875,-0.0015609730690064882
570,2021-04-05,53,0.10022680412371134,1.702807895468446,LOW,191.8600006103516,194.6699981689453,191.25,193.72999572753903,191.0352020263672,3507200,91,100.0,,1.0,91.0,2.7899932861328125,0.014540302351132128
571,2021-04-06,1,0.03321649484536082,-0.668586710553384,LOW,192.88999938964844,194.97000122070312,192.4900054931641,194.1999969482422,191.4986572265625,2917700,93,100.0,,1.0,93.0,0.3000030517578125,0.0015410851932995406
572,2021-04-07,3,0.03579381443298969,0.07759155803848561,LOW,193.5,194.75,192.67999267578125,193.6699981689453,190.97604370117188,3276300,95,100.0,,1.0,95.0,-0.220001220703125,-0.0011283849788464861
573,2021-04-08,1,0.03321649484536082,-0.07200460829493105,LOW,194.2700042724609,195.1100006103516,193.2899932861328,194.2100067138672,191.508544921875,2684300,91,100.0,,1.0,91.0,0.3600006103515909,0.0018485268824215417
574,2021-04-09,7,0.04094845360824742,0.23277467411545616,LOW,195.3999938964844,198.6699981689453,194.3000030517578,198.50999450683597,195.7487030029297,3168500,89,100.0,,1.0,89.0,3.5599975585937216,0.018246105004649626
575,2021-04-12,2,0.03450515463917526,0.0,LOW,198.16000366210935,200.97999572753903,198.16000366210935,200.6499938964844,197.8589324951172,3647900,99,100.0,,1.0,99.0,2.3099975585937216,0.011627309507645567
576,2021-04-13,1,0.03321649484536082,-0.037346877801015865,LOW,200.7100067138672,201.22000122070312,199.0200042724609,199.72000122070312,196.94189453125,2964500,100,100.0,,1.0,100.0,0.24000549316409092,0.001194176028789684
577,2021-04-14,1,0.03321649484536082,0.0,LOW,201.0500030517578,204.17999267578125,200.72000122070312,201.5200042724609,198.71685791015625,3371900,95,100.0,,1.0,95.0,2.959991455078125,0.01471022481423967
578,2021-04-15,2,0.03450515463917526,0.038795779019242804,LOW,200.6499938964844,205.07000732421875,200.6100006103516,204.57000732421875,201.72442626953125,3656300,93,100.0,,1.0,93.0,0.8900146484375,0.004358970909802862
579,2021-04-16,30,0.07058762886597938,1.0457125784284433,LOW,206.57000732421875,208.97999572753903,205.2700042724609,208.25,205.35321044921875,6359800,94,100.0,,1.0,94.0,3.909988403320284,0.01906660293398499
580,2021-04-19,17,0.05383505154639175,0.3147029204431018,LOW,206.00999450683597,207.2899932861328,203.4900054931641,204.00999450683597,201.17221069335935,3828800,93,100.0,,1.0,93.0,-1.6900024414062216,-0.008086910115595924
581,2021-04-20,6,0.03965979381443299,-0.26330907698199923,LOW,203.4199981689453,204.0,200.42999267578125,202.7700042724609,200.53924560546875,3006200,90,100.0,,1.0,90.0,-3.2899932861328125,-0.015871452519135687
582,2021-04-21,5,0.03837113402061856,-0.032492851572654025,LOW,203.8000030517578,204.92999267578125,203.22000122070312,203.91000366210935,201.6667022705078,2716600,97,100.0,,1.0,97.0,0.92999267578125,0.004558787626378624
583,2021-04-22,10,0.04481443298969072,0.16792047286405154,LOW,203.8800048828125,204.8500061035156,199.2400054931641,201.3000030517578,199.0854339599609,3713000,92,100.0,,1.0,92.0,-0.07998657226565342,-0.00039031169240411057
584,2021-04-23,2,0.03450515463917526,-0.23004370830457788,LOW,201.7899932861328,201.88999938964844,199.50999450683597,200.92999267578125,198.719482421875,3634000,94,100.0,,1.0,94.0,-2.960006713867159,-0.014449629610317927
585,2021-04-26,2,0.03450515463917526,0.038795779019242804,LOW,200.8300018310547,200.92999267578125,198.3000030517578,199.19000244140625,196.9986267089844,3017000,93,100.0,,1.0,93.0,-0.9600067138671875,-0.00475509790861095
586,2021-04-27,3,0.03579381443298969,0.037346877801015976,LOW,200.07000732421875,201.1300048828125,198.67999267578125,199.0500030517578,196.86016845703125,3453900,97,100.0,,1.0,97.0,0.20001220703125,0.0009954323113623431
587,2021-04-28,1,0.03321649484536082,-0.07200460829493105,LOW,199.7400054931641,199.83999633789065,195.6999969482422,196.05999755859372,193.90306091308597,4939200,98,100.0,,1.0,98.0,-1.2900085449218466,-0.006413804572189319
588,2021-04-29,2,0.03450515463917526,0.038795779019242804,LOW,197.30999755859372,199.42999267578125,196.92999267578125,198.44000244140625,196.25689697265625,3860200,94,100.0,,1.0,94.0,-0.4100036621094034,-0.0020516596758547445
589,2021-04-30,4,0.03708247422680412,0.07469375560203151,LOW,197.8000030517578,198.25999450683597,195.2700042724609,196.25,194.09097290039065,4255500,87,100.0,,1.0,87.0,-1.169998168945284,-0.005866711186453211
590,2021-05-03,1,0.03321649484536082,-0.10425354462051706,LOW,198.75,200.0800018310547,197.8699951171875,199.1999969482422,197.00851440429688,4629500,97,95.0,,0.95,92.15,1.8200073242187216,0.009179902020808095
591,2021-05-04,4,0.03708247422680412,0.11638733705772819,LOW,198.6999969482422,200.4900054931641,196.77999877929688,200.3000030517578,198.09642028808597,4150100,97,95.0,,0.95,92.15,0.4100036621094034,0.0020491986123412076
592,2021-05-05,3,0.03579381443298969,-0.034751181540172205,LOW,201.5399932861328,203.1000061035156,198.8000030517578,200.0,197.7997283935547,3715300,97,95.0,,0.95,92.15,2.6100006103515057,0.013018108328799016
593,2021-05-06,3,0.03579381443298969,0.0,LOW,201.3000030517578,206.05999755859372,200.42999267578125,205.94000244140625,203.6743621826172,4525200,100,95.0,,0.95,95.0,2.959991455078125,0.01457405891740593
594,2021-05-07,5,0.03837113402061856,0.07200460829493083,LOW,206.05999755859372,209.2400054931641,204.6999969482422,208.3999938964844,206.1072998046875,3694800,97,95.0,,0.95,92.15,3.1800079345703693,0.015432437019543999
595,2021-05-10,1,0.03321649484536082,0.0,LOW,209.5399932861328,215.22000122070312,208.50999450683597,211.30999755859372,208.98529052734372,4476900,96,95.0,,0.95,91.2,5.979995727539034,0.028579600318039633
596,2021-05-11,4,0.03708247422680412,0.11638733705772819,LOW,208.00999450683597,209.66000366210935,201.22000122070312,205.33999633789065,203.0809631347656,4449200,98,95.0,,0.95,93.1,-5.559997558593778,-0.025834018804284486
597,2021-05-12,2,0.03450515463917526,-0.06950236308034463,LOW,203.1999969482422,203.97000122070312,194.8000030517578,195.5399932861328,193.3887634277344,5406600,97,95.0,,0.95,92.15,-5.690002441406222,-0.027139188886862287
598,2021-05-13,1,0.03321649484536082,-0.037346877801015865,LOW,197.8300018310547,202.75,197.6000061035156,200.33999633789065,198.13597106933597,4494000,94,95.0,,0.95,89.3,-1.220001220703125,-0.005981277704573018
599,2021-05-14,7,0.04094845360824742,0.23277467411545616,LOW,201.7100067138672,202.22000122070312,197.22000122070312,198.91000366210935,196.72171020507807,3743000,92,95.0,,0.95,87.39999999999999,-0.529998779296875,-0.0026140506993680424
600,2021-05-17,2,0.03450515463917526,0.038795779019242804,LOW,197.63999938964844,198.6999969482422,192.1300048828125,194.1300048828125,191.99429321289065,5798800,91,95.0,,0.95,86.45,-3.5200042724609375,-0.01740680571265152
601,2021-05-18,18,0.05512371134020619,0.5975500448162534,LOW,194.0,196.0,191.72000122070312,192.75,190.6294708251953,5691500,95,95.0,,0.95,90.25,-2.6999969482421875,-0.0135883089567711
602,2021-05-19,5,0.03837113402061856,-0.3039087338694596,LOW,189.5399932861328,191.6499938964844,186.3800048828125,190.72000122070312,188.62179565429688,6797900,98,95.0,,0.95,93.1,-4.350006103515597,-0.02219390869140614
603,2021-05-21,1,0.03321649484536082,-0.13433637829124134,LOW,194.3500061035156,195.8699951171875,191.3300018310547,192.47000122070312,190.35256958007807,4032700,93,95.0,,0.95,88.35,4.220001220703097,0.022019313097304094
604,2021-05-24,1,0.03321649484536082,-0.07200460829493105,LOW,193.2400054931641,193.5200042724609,190.50999450683597,190.66000366210935,188.56246948242188,3396200,96,95.0,,0.95,91.2,-2.349990844726591,-0.011997707169597915
605,2021-05-25,10,0.04481443298969072,0.34916201117318435,LOW,191.1699981689453,193.3300018310547,190.6100006103516,193.0200042724609,190.89651489257807,4089300,97,95.0,,0.95,92.15,-0.19000244140622158,-0.0009818232596704446
606,2021-05-26,3,0.03579381443298969,-0.20128824476650553,LOW,192.58999633789065,194.25,192.5200042724609,193.6000061035156,191.4701232910156,3565600,99,95.0,,0.95,94.05,0.9199981689453125,0.004758693220048071
607,2021-05-27,1,0.03321649484536082,-0.07200460829493105,LOW,194.33999633789065,195.6199951171875,193.57000732421875,193.7700042724609,191.63824462890625,5126500,94,95.0,,0.95,89.3,1.3699951171875,0.00705274191602312
608,2021-05-28,3,0.03579381443298969,0.07759155803848561,LOW,197.0,197.83999633789065,194.67999267578125,194.8300018310547,192.6865997314453,3619400,91,95.0,,0.95,86.45,2.2200012207031534,0.011348539393292834
609,2021-06-01,5,0.03837113402061856,-0.032492851572654025,LOW,195.0,196.1000061035156,191.5399932861328,191.8500061035156,189.7393798828125,4105600,87,97.0,False,0.97,84.39,-1.7399902343750568,-0.008794936648721552
610,2021-06-02,103,0.164659793814433,3.291241268135411,LOW,192.3000030517578,193.17999267578125,190.05999755859372,190.7700042724609,188.6712646484375,3997700,92,97.0,,0.97,89.24,-2.9200134277343466,-0.01489043007062918
611,2021-06-03,1,0.03321649484536082,-0.7982719759579264,LOW,190.0,190.8300018310547,188.47999572753903,190.3000030517578,188.20643615722656,3469200,95,97.0,,0.97,92.15,-2.3499908447265625,-0.012164773443545052
612,2021-06-04,34,0.07574226804123711,1.2802607076350094,LOW,190.3800048828125,191.38999938964844,188.2899932861328,189.91000366210935,187.8207244873047,4210500,93,97.0,,0.97,90.21,0.55999755859375,0.002934536253316855
613,2021-06-07,2,0.03450515463917526,-0.036002304147465525,LOW,189.9499969482422,191.1100006103516,188.5399932861328,190.25,188.156982421875,2913500,95,97.0,,0.97,92.15,-0.2799987792968466,-0.0014629749735606268
614,2021-06-08,1,0.03321649484536082,-0.037346877801015865,LOW,191.16000366210935,192.69000244140625,190.25,191.3999938964844,189.29432678222656,3604600,96,97.0,,0.97,93.12,1.580001831054659,0.008267499482018659
615,2021-06-09,2,0.03450515463917526,0.038795779019242804,LOW,192.0,192.5,190.3600006103516,190.6000061035156,188.5031280517578,3638900,98,97.0,,0.97,95.06,-0.19000244140625,-0.0009860524106020119
616,2021-06-10,16,0.05254639175257732,0.5228562892142217,LOW,190.8699951171875,191.6499938964844,187.3500061035156,188.77999877929688,186.70314025878903,3905800,98,97.0,,0.97,95.06,-0.8500061035155966,-0.004415616122158905
617,2021-06-11,1,0.03321649484536082,-0.36786344908769864,LOW,189.8800048828125,191.69000244140625,189.3000030517578,190.80999755859372,188.7108154296875,3127800,95,97.0,,0.97,92.15,0.04000854492184658,0.00020875839392653361
618,2021-06-14,3,0.03579381443298969,0.07759155803848561,LOW,190.1199951171875,190.5,188.2100067138672,189.66000366210935,187.573486328125,3257700,93,97.0,,0.97,90.21,-1.19000244140625,-0.006207952560123742
619,2021-06-15,4,0.03708247422680412,0.0360023041474653,LOW,189.47000122070312,189.6499938964844,186.75,187.8800048828125,185.81304931640625,4472600,98,97.0,,0.97,95.06,-0.8500061035155966,-0.004461974296669835
620,2021-06-16,5,0.03837113402061856,0.03475118154017243,LOW,188.0,188.1999969482422,184.5800018310547,186.1999969482422,184.15151977539065,4175800,99,97.0,,0.97,96.03,-1.449996948242216,-0.007645647218073037
621,2021-06-17,1,0.03321649484536082,-0.13433637829124134,LOW,186.5,188.16000366210935,184.4600067138672,186.83999633789065,184.78448486328125,4260900,97,97.0,,0.97,94.09,-0.03999328613284092,-0.00021250418055973608
622,2021-06-18,9,0.04352577319587629,0.31036623215394177,LOW,184.72999572753903,187.8999938964844,184.4900054931641,186.8800048828125,184.82406616210935,9316900,97,97.0,,0.97,94.09,-0.26000976562494316,-0.001381854594836529
623,2021-06-21,2,0.03450515463917526,-0.23004370830457788,LOW,187.97000122070312,190.5399932861328,187.69000244140625,188.8800048828125,186.80206298828125,4539400,90,97.0,,0.97,87.3,2.639999389648409,0.01405002381800391
624,2021-06-22,9,0.04352577319587629,0.26142814460711095,LOW,189.9199981689453,192.67999267578125,189.57000732421875,191.72000122070312,189.61080932617188,3995700,100,97.0,,0.97,97.0,2.1399993896484375,0.011231234727896888
625,2021-06-24,9,0.04352577319587629,0.0,LOW,192.67999267578125,193.08999633789065,190.92999267578125,191.75,189.64047241210935,2767800,99,97.0,,0.97,96.03,0.4100036621094034,0.0021278995105595833
626,2021-06-25,17,0.05383505154639175,0.23685457129322596,LOW,192.1199951171875,192.8600006103516,191.1999969482422,192.66000366210935,190.5404815673828,4149500,93,97.0,,0.97,90.21,-0.2299957275390625,-0.001191132279771745
627,2021-06-28,3,0.03579381443298969,-0.034751181540172205,LOW,192.58999633789065,194.1699981689453,191.3800048828125,193.2100067138672,191.08441162109372,2510600,95,97.0,,0.97,92.15,1.3099975585937216,0.006792479282629493
628,2021-06-29,9,0.04352577319587629,0.2160138248847927,LOW,193.0399932861328,195.8500061035156,193.0399932861328,194.1999969482422,192.0635223388672,2628800,97,97.0,,0.97,94.09,1.680007934570284,0.008652252924823856
