,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AR_unscaled,AR_monthly,isPartial,scale,AR,Stock_Price_Change,Stock_Price_Change_Percent
333,2018-09-06,1,0.007259204712812961,-0.048271867155821546,AR,17.670000076293945,17.690000534057617,16.969999313354492,17.110000610351562,17.110000610351562,3550900,94,75.0,,0.75,70.5,-0.10000038146972656,-0.005621156623013102
334,2018-09-07,25,0.016095729013254786,1.2172854534388313,AR,16.920000076293945,17.290000915527344,16.760000228881836,17.18000030517578,17.18000030517578,3112100,96,75.0,,0.75,72.0,-0.39999961853027344,-0.022611622750387972
335,2018-09-10,8,0.009836524300441827,-0.3888736389422637,AR,17.190000534057617,17.610000610351562,17.190000534057617,17.510000228881836,17.510000228881836,4293500,90,75.0,,0.75,67.5,0.31999969482421875,0.018507789351060344
336,2018-09-11,7,0.009468335787923415,-0.0374307531067527,AR,17.469999313354492,17.81999969482422,17.420000076293945,17.780000686645508,17.780000686645508,3522700,95,75.0,,0.75,71.25,0.20999908447265625,0.011924990187065276
337,2018-09-12,5,0.008731958762886599,-0.07777259293824834,AR,17.93000030517578,18.549999237060547,17.93000030517578,18.209999084472656,18.209999084472656,3937100,95,75.0,,0.75,71.25,0.7299995422363281,0.040965182645225084
338,2018-09-13,36,0.020145802650957292,1.3071344240175407,AR,18.200000762939453,18.729999542236328,18.13999938964844,18.530000686645508,18.530000686645508,2989800,92,75.0,,0.75,69.0,0.18000030517578125,0.009703520893745488
339,2018-09-14,8,0.009836524300441827,-0.511733313838731,AR,18.57999992370605,18.780000686645508,18.51000022888184,18.61000061035156,18.61000061035156,2010500,97,75.0,,0.75,72.75,0.05000114440917969,0.0026695753139998057
340,2018-09-17,7,0.009468335787923415,0.24135933577910773,AR,18.649999618530277,18.90999984741211,18.59000015258789,18.799999237060547,18.799999237060547,3086100,96,75.0,,0.75,72.0,0.12999916076660156,0.006922212780271275
341,2018-09-18,3,0.00799558173784978,-0.1555451858764969,AR,18.979999542236328,19.350000381469727,18.8799991607666,19.31999969482422,19.31999969482422,3704800,96,75.0,,0.75,72.0,0.4400005340576172,0.023268140539822957
342,2018-09-19,25,0.016095729013254786,1.013077914901455,AR,19.309999465942383,20.049999237060547,19.280000686645508,19.940000534057617,19.940000534057617,2930900,98,75.0,,0.75,73.5,0.6999988555908203,0.036175650738548004
343,2018-09-20,29,0.017568483063328425,0.09149967975112094,AR,20.040000915527344,20.209999084472656,19.690000534057617,19.790000915527344,19.790000915527344,4059000,97,75.0,,0.75,72.75,0.15999984741210938,0.007980042568598522
344,2018-09-21,76,0.034873343151693666,0.9849945510939724,AR,19.770000457763672,19.780000686645508,18.770000457763672,19.07999992370605,19.07999992370605,9033300,97,75.0,,0.75,72.75,-0.42999839782714844,-0.021276517432280206
345,2018-09-24,10,0.010572901325478647,-0.6968199670594197,AR,19.350000381469727,19.38999938964844,18.46999931335449,18.709999084472656,18.709999084472656,5980300,97,75.0,,0.75,72.75,-0.39000129699706676,-0.019716950629853902
346,2018-09-25,1,0.007259204712812961,-0.31341412452987893,AR,18.850000381469727,18.899999618530277,18.489999771118164,18.790000915527344,18.790000915527344,3680400,92,75.0,,0.75,69.0,-0.48999977111816406,-0.025270747114089942
347,2018-09-26,6,0.009100147275405007,0.2536011361330899,AR,18.6200008392334,18.65999984741211,17.360000610351562,17.399999618530273,17.399999618530273,4549100,91,75.0,,0.75,68.25,-0.23999977111816762,-0.012698400844562086
348,2018-10-01,2,0.0076273932253313696,0.05072022722661784,AR,17.850000381469727,18.1299991607666,17.700000762939453,17.959999084472656,17.959999084472656,2489400,96,75.0,False,0.75,72.0,-0.5300006866455078,-0.028403038101793565
349,2018-10-02,19,0.01388659793814433,0.820621741648967,AR,17.90999984741211,18.209999084472656,17.790000915527344,17.899999618530273,17.899999618530273,2253900,95,75.0,,0.75,71.25,0.07999992370605469,0.004412571837243862
350,2018-10-03,1,0.007259204712812961,-0.4772510340439071,AR,18.040000915527344,18.56999969482422,17.780000686645508,18.46999931335449,18.46999931335449,2155500,93,75.0,,0.75,69.75,0.3600006103515625,0.019769392007192854
351,2018-10-04,3,0.00799558173784978,0.1014404544532359,AR,18.51000022888184,18.88999938964844,18.149999618530277,18.209999084472656,18.209999084472656,3130600,95,75.0,,0.75,71.25,0.3199996948242223,0.017232078625903924
352,2018-10-05,3,0.00799558173784978,0.0,AR,18.290000915527344,18.65999984741211,18.290000915527344,18.57999992370605,18.57999992370605,2274900,94,75.0,,0.75,70.5,-0.22999954223633168,-0.012175730527676398
353,2018-10-08,2,0.0076273932253313696,-0.08804366966015131,AR,18.520000457763672,19.200000762939453,18.3700008392334,18.8799991607666,18.8799991607666,3454100,95,75.0,,0.75,71.25,0.5400009155273438,0.028938956052683817
354,2018-10-10,2,0.0076273932253313696,0.0,AR,19.6200008392334,19.96999931335449,19.149999618530277,19.170000076293945,19.170000076293945,6105000,97,75.0,,0.75,72.75,0.7699985504150355,0.04010408957385647
355,2018-10-12,26,0.016463917525773197,1.1585248117397184,AR,19.190000534057617,19.229999542236328,18.450000762939453,18.68000030517578,18.68000030517578,3588200,98,75.0,,0.75,73.5,-0.7399997711181605,-0.03705557318789199
356,2018-10-15,2,0.0076273932253313696,-0.5367206369084891,AR,18.799999237060547,19.15999984741211,18.770000457763672,18.86000061035156,18.86000061035156,3699400,98,75.0,,0.75,73.5,-0.06999969482421875,-0.0036401298227008994
357,2018-10-19,2,0.0076273932253313696,0.0,AR,18.170000076293945,18.700000762939453,18.1200008392334,18.209999084472656,18.209999084472656,3291900,100,75.0,,0.75,75.0,-0.45999908447265625,-0.024008303138623788
358,2018-10-23,8,0.009836524300441827,0.2896312029349297,AR,17.149999618530273,17.229999542236328,16.670000076293945,16.850000381469727,16.850000381469727,4604300,91,75.0,,0.75,68.25,-1.470001220703125,-0.07860968773950228
359,2018-10-24,40,0.02161855670103093,1.1977840994160802,AR,17.040000915527344,17.219999313354492,15.9399995803833,16.0,16.0,4676600,90,75.0,,0.75,67.5,-0.010000228881835938,-0.0005803963521485711
360,2018-10-25,1,0.007259204712812961,-0.6642141835274882,AR,16.209999084472656,16.540000915527344,15.880000114440918,16.309999465942383,16.309999465942383,5799900,98,75.0,,0.75,73.5,-0.6799983978271484,-0.03948887485145225
361,2018-10-26,24,0.015727540500736378,1.1665652262122133,AR,16.06999969482422,16.329999923706055,15.579999923706056,16.139999389648438,16.139999389648438,4727500,96,75.0,,0.75,72.0,-0.21000099182128906,-0.012696552611683676
362,2018-10-30,14,0.012045655375552283,-0.23410431688360334,AR,15.609999656677246,15.960000038146973,15.289999961853027,15.5600004196167,15.5600004196167,6307700,93,75.0,,0.75,69.75,-0.36999988555908203,-0.022657678339725984
363,2018-10-31,3,0.00799558173784978,-0.33622692260667564,AR,15.739999771118164,16.079999923706055,15.550000190734863,15.890000343322754,15.890000343322754,6626700,94,75.0,,0.75,70.5,0.11999988555908203,0.007518789804026538
364,2018-11-01,3,0.00799558173784978,0.0,AR,15.869999885559082,16.799999237060547,15.68000030517578,16.469999313354492,16.469999313354492,6895600,92,75.0,False,0.75,69.0,0.7199993133544922,0.04477607691359675
365,2018-11-02,54,0.02677319587628866,2.3484988027261005,AR,16.420000076293945,16.510000228881836,15.539999961853027,15.8100004196167,15.8100004196167,7297500,92,75.0,,0.75,69.0,-0.28999900817871094,-0.017261846508836554
366,2018-11-08,1,0.007259204712812961,-0.7288629737609329,AR,16.780000686645508,16.989999771118164,16.3700008392334,16.440000534057617,16.440000534057617,4040300,92,75.0,,0.75,69.0,0.4799995422363281,0.02907326078631045
367,2018-11-09,4,0.008363770250368188,0.15216068167985375,AR,15.40999984741211,16.1200008392334,15.40999984741211,15.699999809265137,15.699999809265137,12925900,93,75.0,,0.75,69.75,-0.8699989318847656,-0.05120652993555097
368,2018-11-13,13,0.011677466863033874,0.6086427267194159,AR,16.010000228881836,16.450000762939453,15.220000267028809,15.270000457763672,15.270000457763672,8125700,90,75.0,,0.75,67.5,0.3299999237060547,0.02047145822119867
369,2018-11-14,2,0.0076273932253313696,-0.3468280993820154,AR,15.5,15.5600004196167,13.90999984741211,14.199999809265137,14.199999809265137,12299200,91,75.0,,0.75,68.25,-0.8900003433227539,-0.05410336182645381
370,2018-11-15,4,0.008363770250368188,0.09654373431164309,AR,14.050000190734863,14.369999885559082,13.920000076293944,14.220000267028809,14.220000267028809,5791600,92,75.0,,0.75,69.0,-1.1900005340576172,-0.07647818136028894
371,2018-11-20,8,0.009836524300441827,0.17608733932030307,AR,13.829999923706056,14.140000343322754,13.279999732971191,13.34000015258789,13.34000015258789,6700700,90,75.0,,0.75,67.5,-0.22999954223632812,-0.01600553542574923
372,2018-11-21,2,0.0076273932253313696,-0.2245845186405151,AR,13.40999984741211,14.020000457763672,13.399999618530272,13.890000343322754,13.890000343322754,4583400,89,75.0,,0.75,66.75,-0.11999988555908203,-0.00848655464253567
373,2018-11-26,9,0.010204712812960235,0.07777259293824867,AR,13.9399995803833,14.149999618530272,13.640000343322754,13.739999771118164,13.739999771118164,4472800,88,75.0,,0.75,66.0,0.1299991607665998,0.00927240774051552
374,2018-11-28,1,0.007259204712812961,-0.28864193967383456,AR,13.420000076293944,13.970000267028809,13.420000076293944,13.789999961853027,13.789999961853027,4570400,90,75.0,,0.75,67.5,-0.17999935150146307,-0.012720802569191836
375,2018-11-29,16,0.012782032400589102,0.7608034083992696,AR,13.779999732971191,13.869999885559082,13.31999969482422,13.479999542236328,13.479999542236328,6292000,91,75.0,,0.75,68.25,-0.10000038146972656,-0.0071582233040998755
376,2018-12-04,38,0.02088217967599411,0.5037649803796798,AR,13.300000190734863,13.359999656677246,12.649999618530272,12.68000030517578,12.68000030517578,4816700,92,76.0,,0.76,69.92,-0.5100002288818359,-0.03677002401512841
377,2018-12-12,11,0.010941089837997055,0.07216048491845872,AR,12.5600004196167,12.84000015258789,12.239999771118164,12.25,12.25,4184400,92,76.0,,0.76,69.92,-0.5199995040893555,-0.03892211956977576
378,2018-12-13,1,0.007259204712812961,-0.3365190469780589,AR,12.210000038146973,12.289999961853027,11.960000038146973,12.15999984741211,12.15999984741211,5374800,94,76.0,,0.76,71.44,-0.5500001907348633,-0.04283490531143108
379,2018-12-17,10,0.010572901325478647,-0.9786134968228576,AR,11.1899995803833,11.470000267028809,10.640000343322754,10.779999732971191,10.779999732971191,6868800,93,76.0,,0.76,70.68,-0.8199996948242188,-0.06672088668587617
380,2018-12-18,22,0.014991163475699558,0.41788549937317154,AR,10.9399995803833,11.149999618530272,10.670000076293944,10.729999542236328,10.729999542236328,6563600,92,76.0,,0.76,69.92,-0.32000064849853693,-0.027898922497708867
381,2018-12-19,12,0.011309278350515463,-0.24560369387955605,AR,10.59000015258789,10.729999542236328,9.970000267028809,10.050000190734863,10.050000190734863,7936200,96,76.0,,0.76,72.96000000000001,-0.42000007629394354,-0.03766816956620722
382,2018-12-20,17,0.01315022091310751,0.16278161218908727,AR,9.899999618530272,10.149999618530272,9.630000114440918,9.75,9.75,8712900,95,76.0,,0.76,72.2,-0.5799999237060565,-0.05405404924977042
383,2018-12-27,29,0.017568483063328425,1.303340413207183,AR,9.729999542236328,9.899999618530272,9.34000015258789,9.829999923706056,9.829999923706056,6138000,97,76.0,,0.76,73.72,-0.25,-0.02463054279761645
384,2018-12-28,12,0.011309278350515463,-0.3562746248637775,AR,9.869999885559082,9.869999885559082,9.170000076293944,9.210000038146973,9.210000038146973,7471300,94,76.0,,0.76,71.44,-0.02999973297118963,-0.00303027617445939
385,2018-12-31,3,0.00799558173784978,-0.2930069019403567,AR,9.260000228881836,9.420000076293944,9.0,9.390000343322754,9.390000343322754,6268900,97,76.0,,0.76,73.72,-0.4499998092651385,-0.04559268637110514
386,2019-01-02,4,0.008363770250368188,0.15216068167985375,AR,9.199999809265137,9.84000015258789,8.90999984741211,9.760000228881836,9.760000228881836,8906700,100,75.0,,0.75,75.0,0.4200000762939471,0.04458599499918314
387,2019-01-03,11,0.010941089837997055,0.3081528438105303,AR,9.729999542236328,9.789999961853027,9.399999618530272,9.529999732971191,9.529999732971191,4279200,100,75.0,,0.75,75.0,-0.05000019073486328,-0.005081320117836907
388,2019-01-04,37,0.0205139911634757,0.8749495221429533,AR,9.710000038146973,10.31999969482422,9.68000030517578,10.25,10.25,5750500,100,75.0,,0.75,75.0,0.5299997329711932,0.054136847296869295
389,2019-01-07,1,0.007259204712812961,0.0,AR,10.359999656677246,10.649999618530272,10.1899995803833,10.510000228881836,10.510000228881836,6103400,95,75.0,,0.75,71.25,0.32999992370605113,0.0319767377388156
390,2019-01-10,2,0.0076273932253313696,0.05072022722661784,AR,10.449999809265137,10.84000015258789,10.289999961853027,10.65999984741211,10.65999984741211,4765100,98,75.0,,0.75,73.5,0.19000053405761896,0.01784042637213168
391,2019-01-11,-1,0.006522827687776142,-0.14481560146746475,AR,10.510000228881836,10.630000114440918,10.34000015258789,10.5,10.5,4501500,100,75.0,,0.75,75.0,-0.21000003814697266,-0.019372696973333325
392,2019-01-15,2,0.0076273932253313696,0.16933845111763368,AR,10.800000190734863,11.020000457763672,10.75,10.9399995803833,10.9399995803833,5061200,97,75.0,,0.75,72.75,0.3900003433227539,0.03668864902390134
393,2019-01-16,28,0.017200294550810017,1.2550685460513615,AR,10.899999618530272,11.029999732971191,10.68000030517578,10.710000038146973,10.710000038146973,4687900,98,75.0,,0.75,73.5,0.009999275207519531,0.0009073752079995501
394,2019-01-18,22,0.014991163475699558,-0.12843565373747767,AR,10.859999656677246,10.970000267028809,10.68000030517578,10.81999969482422,10.81999969482422,3091400,93,75.0,,0.75,69.75,-0.05999946594238281,-0.005439661595188494
395,2019-01-22,2,0.0076273932253313696,-0.5994276432825432,AR,10.6899995803833,10.6899995803833,10.220000267028809,10.380000114440918,10.380000114440918,4848100,97,75.0,,0.75,72.75,-0.2800006866455078,-0.025524218762972284
396,2019-01-23,1,0.007259204712812961,-0.048271867155821546,AR,10.479999542236328,10.59000015258789,9.970000267028809,10.050000190734863,10.050000190734863,5673300,95,75.0,,0.75,71.25,-0.09999942779541016,-0.009354483790524615
397,2019-01-24,1,0.007259204712812961,0.0,AR,10.0,10.140000343322754,9.779999732971191,10.0,10.0,6358700,96,75.0,,0.75,72.0,-0.4499998092651367,-0.04249289922391264
398,2019-01-25,20,0.014254786450662738,0.9636843173057412,AR,10.010000228881836,10.5,10.010000228881836,10.40999984741211,10.40999984741211,5286900,99,75.0,,0.75,74.25,0.3599996566772461,0.03550292351955475
399,2019-01-28,6,0.009100147275405007,0.13814698839565298,AR,10.300000190734863,10.460000038146973,10.149999618530272,10.260000228881836,10.260000228881836,4231100,98,75.0,,0.75,73.5,-0.039999961853027344,-0.0038095201764788422
400,2019-01-30,29,0.017568483063328425,0.9305712898527272,AR,10.369999885559082,10.5600004196167,10.199999809265137,10.5600004196167,10.5600004196167,3615300,93,75.0,,0.75,69.75,0.10000038146972656,0.009560265880022012
401,2019-01-31,92,0.040764359351988216,1.3203118450834102,AR,10.529999732971191,10.65999984741211,9.960000038146973,10.0600004196167,10.0600004196167,3889400,96,75.0,,0.75,72.0,0.09999942779541016,0.009469642407366585
402,2019-02-01,22,0.014991163475699558,-0.6322482748654215,AR,10.100000381469728,10.300000190734863,9.989999771118164,10.210000038146973,10.210000038146973,3436700,93,79.0,False,0.79,73.47,-0.3599996566772461,-0.033771075218602564
403,2019-02-04,14,0.012045655375552283,0.579262405869859,AR,10.140000343322754,10.140000343322754,9.869999885559082,10.050000190734863,10.050000190734863,3553800,89,79.0,,0.79,70.31,-0.15999984741210938,-0.015533965480508782
404,2019-02-05,16,0.012782032400589102,0.0611321677466683,AR,10.09000015258789,10.149999618530272,9.609999656677246,9.65999984741211,9.65999984741211,4709700,95,79.0,,0.79,75.05,0.009999275207517755,0.000986121781948679
405,2019-02-06,68,0.031927835051546394,1.4978684180205093,AR,9.619999885559082,9.75,9.300000190734863,9.31999969482422,9.31999969482422,5612200,91,79.0,,0.79,71.89,-0.39999961853027166,-0.03940883089296032
406,2019-02-07,4,0.008363770250368188,-0.7380414225748421,AR,9.289999961853027,9.3100004196167,8.649999618530273,8.729999542236328,8.729999542236328,9177600,99,79.0,,0.79,78.21000000000001,-0.4399995803833008,-0.045128162090595
407,2019-02-08,6,0.009100147275405007,0.08804366966015165,AR,8.6899995803833,8.84000015258789,8.529999732971191,8.829999923706055,8.829999923706055,5605800,98,79.0,,0.79,77.42,-0.4700002670288086,-0.05048337764179811
408,2019-02-11,10,0.010572901325478647,0.07486150621350518,AR,8.869999885559082,9.130000114440918,8.770000457763672,9.039999961853027,9.039999961853027,4524600,94,79.0,,0.79,74.26,0.28999996185302734,0.03280542498272809
409,2019-02-12,4,0.008363770250368188,-0.2089427496865861,AR,9.18000030517578,9.350000381469728,9.039999961853027,9.270000457763672,9.270000457763672,7405900,98,79.0,,0.79,77.42,0.22000026702881037,0.02409641448753508
410,2019-02-13,102,0.04444624447717231,4.3141398133474205,AR,9.210000038146973,9.460000038146973,8.960000038146973,9.06999969482422,9.06999969482422,8329000,95,79.0,,0.79,75.05,0.10999965667724432,0.011764668683356128
411,2019-02-14,8,0.009836524300441827,-0.7786871665727824,AR,9.010000228881836,9.31999969482422,8.729999542236328,9.06999969482422,9.06999969482422,13912600,92,79.0,,0.79,72.68,-0.14000034332275213,-0.014799190566406772
412,2019-02-15,34,0.019409425625920473,0.9731995807755651,AR,9.130000114440918,9.699999809265137,9.119999885559082,9.609999656677246,9.609999656677246,8591300,100,79.0,,0.79,79.0,0.3800001144409162,0.04077254580297307
