,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,TSLA_unscaled,TSLA_monthly,isPartial,scale,TSLA,Stock_Price_Change,Stock_Price_Change_Percent
1160,2021-01-11,2376,0.6356153846153846,1.167849699019079,TSLA,849.4000244140625,854.4299926757812,803.6199951171875,811.1900024414062,811.1900024414062,59301600,74,65.0,,0.65,48.1,-30.05999755859375,-0.033985684281885864
1161,2021-01-12,1677,0.4489166666666667,-0.2937290733793214,TSLA,831.0,868.0,827.3400268554688,849.4400024414062,849.4400024414062,46270700,71,65.0,,0.65,46.15,13.57000732421875,0.01588194169275603
1162,2021-01-13,1367,0.36611752136752135,-0.1844421280099766,TSLA,852.760009765625,860.469970703125,832.0,854.4099731445312,854.4099731445312,33312500,63,65.0,,0.65,40.95,-7.530029296875,-0.008675148959533363
1163,2021-01-14,953,0.2555405982905983,-0.30202576119246194,TSLA,843.3900146484375,863.0,838.75,845.0,845.0,31266300,57,65.0,,0.65,37.05,2.530029296875,0.002940287729980451
1164,2021-01-15,837,0.22455769230769232,-0.12124455444716653,TSLA,852.0,859.9000244140625,819.0999755859375,826.1599731445312,826.1599731445312,38777600,47,65.0,,0.65,30.55,-3.0999755859375,-0.0035920922200898264
1165,2021-01-19,683,0.18342521367521367,1.0763611735964975,TSLA,837.7999877929688,850.0,833.0,844.5499877929688,844.5499877929688,25367000,43,65.0,,0.65,27.95,-9.9000244140625,-0.011512994688898215
1166,2021-01-20,741,0.19891666666666666,0.08445650781077085,TSLA,858.739990234375,859.5,837.280029296875,850.4500122070312,850.4500122070312,25665900,43,65.0,,0.65,27.95,9.5,0.011176470588235343
1167,2021-01-21,668,0.17941880341880342,-0.09802025931058178,TSLA,855.0,855.719970703125,841.4199829101562,844.989990234375,844.989990234375,20521100,41,65.0,,0.65,26.65,-3.780029296875,-0.0043979398451133855
1168,2021-01-22,770,0.20666239316239315,0.15184355945121952,TSLA,834.3099975585938,848.0,828.6199951171875,846.6400146484375,846.6400146484375,20066500,40,65.0,,0.65,26.0,-7.719970703125,-0.009021608665719993
1169,2021-01-25,898,0.24085042735042736,1.1689886083743843,TSLA,855.0,900.4000244140625,838.8200073242188,880.7999877929688,880.7999877929688,41173400,47,65.0,,0.65,30.55,52.4000244140625,0.061792481620356776
1170,2021-01-26,1086,0.2910641025641026,0.2084848914991395,TSLA,891.3800048828125,895.9000244140625,871.5999755859375,883.0900268554688,883.0900268554688,23131600,47,65.0,,0.65,30.55,-4.5,-0.004997778629480143
1171,2021-01-27,1494,0.40003846153846156,0.3743998590494648,TSLA,870.3499755859375,891.5,858.6599731445312,864.1599731445312,864.1599731445312,27334000,73,65.0,,0.65,47.45,-4.4000244140625,-0.00491128953472264
1172,2021-01-28,744,0.1997179487179487,-0.5007531327115984,TSLA,820.0,848.0,801.0,835.4299926757812,835.4299926757812,26378000,74,65.0,,0.65,48.1,-43.5,-0.04879416713404372
1173,2021-01-29,659,0.17701495726495728,-0.11367526854110488,TSLA,830.0,842.4099731445312,780.0999755859375,793.530029296875,793.530029296875,34990800,52,65.0,,0.65,33.800000000000004,-5.59002685546875,-0.006592012801260316
1174,2021-02-01,812,0.2178803418803419,0.45475297105274426,TSLA,814.2899780273438,842.0,795.5599975585938,839.8099975585938,839.8099975585938,25391400,45,58.0,False,0.58,26.1,-0.40997314453125,-0.00048666701202615403
1175,2021-02-02,812,0.2178803418803419,0.0,TSLA,844.6799926757812,880.5,842.2000122070312,872.7899780273438,872.7899780273438,24346200,46,58.0,,0.58,26.68,38.5,0.04572446555819476
1176,2021-02-03,630,0.16926923076923078,-0.2231092107327789,TSLA,877.02001953125,878.0800170898438,853.0599975585938,854.6900024414062,854.6900024414062,18343500,45,58.0,,0.58,26.1,-2.41998291015625,-0.0027484189780309087
1177,2021-02-04,706,0.18956837606837607,0.1199222398949733,TSLA,855.0,856.5,833.4199829101562,849.989990234375,849.989990234375,15812700,38,58.0,,0.58,22.04,-21.58001708984375,-0.024576367380919173
1178,2021-02-05,601,0.1615235042735043,-0.1479406659302508,TSLA,845.0,864.77001953125,838.969970703125,852.22998046875,852.22998046875,18566600,33,58.0,,0.58,19.14,8.27001953125,0.009655597818155393
1179,2021-02-08,521,0.1401559829059829,1.4435793316693366,TSLA,869.6699829101562,877.77001953125,854.75,863.4199829101562,863.4199829101562,20161700,38,58.0,,0.58,22.04,13.0,0.015032898581575083
1180,2021-02-09,435,0.11718589743589744,-0.1638894394218895,TSLA,855.1199951171875,859.7999877929688,841.75,849.4600219726562,849.4600219726562,15157700,39,58.0,,0.58,22.62,-17.97003173828125,-0.020472369001481305
1181,2021-02-10,707,0.18983547008547008,0.619951497912222,TSLA,843.6400146484375,844.8200073242188,800.02001953125,804.8200073242188,804.8200073242188,36216100,44,58.0,,0.58,25.52,-14.97998046875,-0.017422633963047995
1182,2021-02-11,718,0.1927735042735043,0.015476739866956413,TSLA,812.4400024414062,829.8800048828125,801.72998046875,811.6599731445312,811.6599731445312,21622800,40,58.0,,0.58,23.2,-14.94000244140625,-0.01768424316645323
1183,2021-02-12,732,0.1965128205128205,0.01939745948702032,TSLA,801.260009765625,817.3300170898438,785.3300170898438,816.1199951171875,816.1199951171875,23768300,41,58.0,,0.58,23.78,-12.54998779296875,-0.01512265353921971
1184,2021-02-16,514,0.1382863247863248,0.9556401655939324,TSLA,818.0,821.0,792.4400024414062,796.219970703125,796.219970703125,19802300,34,58.0,,0.58,19.72,3.66998291015625,0.004490209381057042
1185,2021-02-17,611,0.16419444444444445,0.18735127785160222,TSLA,779.0900268554688,799.8400268554688,762.010009765625,798.1500244140625,798.1500244140625,25996500,43,58.0,,0.58,24.94,-21.15997314453125,-0.025773414305153786
1186,2021-02-18,334,0.09020940170940171,-0.45059406842523064,TSLA,780.9000244140625,794.6900024414062,776.27001953125,787.3800048828125,787.3800048828125,17957100,42,58.0,,0.58,24.36,-5.1500244140625,-0.006438818065044316
1187,2021-02-19,347,0.09368162393162394,0.03849069117438053,TSLA,795.0,796.7899780273438,777.3699951171875,781.2999877929688,781.2999877929688,18958300,34,58.0,,0.58,19.72,2.0999755859375,0.002642509128699233
1188,2021-02-22,847,0.22722863247863248,3.9825703977885016,TSLA,762.6400146484375,768.5,710.2000122070312,714.5,714.5,37269700,48,58.0,,0.58,27.84,-28.28997802734375,-0.03550493706934266
1189,2021-02-23,1290,0.34555128205128205,0.5207206868341123,TSLA,662.1300048828125,713.6099853515625,619.0,698.8400268554688,698.8400268554688,66606900,100,58.0,,0.58,57.99999999999999,-54.8900146484375,-0.07142487267200714
1190,2021-02-24,749,0.20105341880341882,-0.4181661905291928,TSLA,711.8499755859375,745.0,694.1699829101562,742.02001953125,742.02001953125,36767000,69,58.0,,0.58,40.02,31.3900146484375,0.04398763371139358
1191,2021-02-25,554,0.14897008547008547,-0.25905221429861947,TSLA,726.1500244140625,737.2100219726562,670.5800170898438,682.219970703125,682.219970703125,39023900,62,58.0,,0.58,35.96,-7.78997802734375,-0.010456346345427803
1192,2021-02-26,506,0.13614957264957264,-0.08606098855388855,TSLA,700.0,706.7000122070312,659.510009765625,675.5,675.5,41089200,61,58.0,,0.58,35.379999999999995,-30.510009765625,-0.0413857772632894
1193,2021-03-01,379,0.10222863247863248,1.1293840128182304,TSLA,690.1099853515625,719.0,685.0499877929688,718.4299926757812,718.4299926757812,27136200,52,65.0,False,0.65,33.800000000000004,12.29998779296875,0.017404821820443672
1194,2021-03-02,384,0.10356410256410256,0.013063562067596068,TSLA,718.280029296875,721.1099853515625,685.0,686.4400024414062,686.4400024414062,23732200,50,65.0,,0.65,32.5,2.1099853515625,0.00293461105919679
1195,2021-03-03,569,0.15297649572649571,0.4771189238260294,TSLA,687.989990234375,700.7000122070312,651.7100219726562,653.2000122070312,653.2000122070312,30208000,55,65.0,,0.65,35.75,-20.40997314453125,-0.02830355085789138
1196,2021-03-04,681,0.18289102564102563,0.19554984425851685,TSLA,655.7999877929688,668.4500122070312,600.0,621.4400024414062,621.4400024414062,65919500,74,65.0,,0.65,48.1,-32.25,-0.046025402366442814
1197,2021-03-05,1130,0.3028162393162393,0.6557195097729955,TSLA,626.0599975585938,627.8400268554688,539.489990234375,597.9500122070312,597.9500122070312,89396500,100,65.0,,0.65,65.0,-40.6099853515625,-0.06075246407353618
1198,2021-03-08,926,0.24832905982905984,3.118576794953576,TSLA,600.5499877929688,620.1300048828125,558.7899780273438,563.0,563.0,51787000,80,65.0,,0.65,52.0,-7.71002197265625,-0.012280233248701644
1199,2021-03-09,1050,0.28144871794871795,0.13337004594813195,TSLA,608.1799926757812,678.0900268554688,595.2100219726562,673.5800170898438,673.5800170898438,67523300,99,65.0,,0.65,64.35000000000001,57.96002197265625,0.09346430831646191
1200,2021-03-10,768,0.20612820512820512,-0.26761718216189134,TSLA,700.2999877929688,717.8499755859375,655.0599975585938,668.0599975585938,668.0599975585938,60605700,88,65.0,,0.65,57.2,39.75994873046875,0.058635206470811774
1201,2021-03-11,615,0.1652628205128205,-0.19825227018285851,TSLA,699.4000244140625,702.5,677.1799926757812,699.5999755859375,699.5999755859375,36253900,63,65.0,,0.65,40.95,-15.3499755859375,-0.021383264063508878
1202,2021-03-12,429,0.11558333333333333,-0.3006089756021877,TSLA,670.0,694.8800048828125,666.1400146484375,693.72998046875,693.72998046875,33583800,58,65.0,,0.65,37.7,-7.6199951171875,-0.010846968138345181
1203,2021-03-15,276,0.07471794871794872,2.0491803278688523,TSLA,694.0900268554688,713.1799926757812,684.0399780273438,707.9400024414062,707.9400024414062,29335600,52,65.0,,0.65,33.800000000000004,18.29998779296875,0.026335464633285843
1204,2021-03-16,340,0.09181196581196581,0.22878059940517037,TSLA,703.3499755859375,707.9199829101562,671.0,676.8800048828125,676.8800048828125,32195700,46,65.0,,0.65,29.9,-5.260009765625,-0.0073754309145577235
1205,2021-03-17,343,0.09261324786324786,0.008727425060510052,TSLA,656.8699951171875,703.72998046875,651.010009765625,701.8099975585938,701.8099975585938,40372500,49,65.0,,0.65,31.85,-4.19000244140625,-0.0059187514727042645
1206,2021-03-18,373,0.10062606837606838,0.08651916111021407,TSLA,684.2899780273438,689.22998046875,652.0,653.1599731445312,653.1599731445312,33224800,48,65.0,,0.65,31.200000000000003,-14.5,-0.02060449377237228
1207,2021-03-19,306,0.08273076923076923,-0.17783959399486127,TSLA,646.5999755859375,657.22998046875,624.6199951171875,654.8699951171875,654.8699951171875,42894000,48,65.0,,0.65,31.200000000000003,-32.0,-0.046428624561915544
1208,2021-03-22,551,0.14816880341880342,2.0027714025895293,TSLA,684.5900268554688,699.6199951171875,668.75,670.0,670.0,39512200,53,65.0,,0.65,34.45,42.3900146484375,0.06449799295248826
1209,2021-03-23,334,0.09020940170940171,-0.3911714232150325,TSLA,675.77001953125,677.7999877929688,657.510009765625,662.1599731445312,662.1599731445312,30491900,49,65.0,,0.65,31.85,-21.82000732421875,-0.031188370081623895
1210,2021-03-24,339,0.0915448717948718,0.014804111990146307,TSLA,667.9099731445312,668.02001953125,630.1099853515625,630.27001953125,630.27001953125,33795200,49,65.0,,0.65,31.85,-9.77996826171875,-0.014428988548028765
1211,2021-03-25,343,0.09261324786324786,0.011670517937586,TSLA,613.0,645.5,609.5,640.3900146484375,640.3900146484375,39224900,46,65.0,,0.65,29.9,-22.52001953125,-0.033711593773869675
1212,2021-03-26,505,0.13588247863247863,0.46720346999515505,TSLA,641.8699951171875,643.8200073242188,599.8900146484375,618.7100219726562,618.7100219726562,33852800,53,65.0,,0.65,34.45,-1.67999267578125,-0.002602622270768795
1213,2021-03-29,358,0.09661965811965811,2.3265651438240265,TSLA,615.6400146484375,616.47998046875,596.02001953125,611.2899780273438,611.2899780273438,28637000,45,65.0,,0.65,29.25,-27.34002685546875,-0.042465326557801
1214,2021-03-30,458,0.12332905982905983,0.2764385864036447,TSLA,601.75,637.6599731445312,591.010009765625,635.6199951171875,635.6199951171875,39432400,48,65.0,,0.65,31.200000000000003,21.17999267578125,0.03435633491241141
1215,2021-03-31,464,0.12493162393162394,0.012994213243702202,TSLA,646.6199951171875,672.0,641.1099853515625,667.9299926757812,667.9299926757812,33337300,47,65.0,,0.65,30.55,34.34002685546875,0.053853194965532536
1216,2021-04-01,766,0.2055940170940171,0.6456523226380242,TSLA,688.3699951171875,692.4199829101562,659.4199829101562,661.75,661.75,35298400,66,52.0,False,0.52,34.32,20.41998291015625,0.0303868793305897
1217,2021-04-05,873,0.23417307692307693,5.809979494190021,TSLA,707.7100219726562,708.1599731445312,684.7000122070312,691.0499877929688,691.0499877929688,41842800,90,52.0,,0.52,46.8,15.739990234375,0.022731854398860385
1218,2021-04-06,325,0.08780555555555555,-0.6250399204328744,TSLA,690.2999877929688,696.5499877929688,681.3699951171875,691.6199951171875,691.6199951171875,28271800,66,52.0,,0.52,34.32,-11.6099853515625,-0.016394580026895977
1219,2021-04-07,355,0.09581837606837607,0.09125641836809195,TSLA,687.0,691.3800048828125,667.8400268554688,670.969970703125,670.969970703125,26309400,52,52.0,,0.52,27.04,-5.16998291015625,-0.007422271194831853
1220,2021-04-08,336,0.09074358974358974,-0.05296255825881402,TSLA,677.3800048828125,689.5499877929688,671.6500244140625,683.7999877929688,683.7999877929688,23924300,48,52.0,,0.52,24.96,-1.83001708984375,-0.0026469048524970784
1221,2021-04-09,242,0.06563675213675214,-0.2766789111801826,TSLA,677.77001953125,680.969970703125,669.4299926757812,677.02001953125,677.02001953125,21437100,48,52.0,,0.52,24.96,-8.58001708984375,-0.012442922546203938
1222,2021-04-12,350,0.09448290598290598,2.1375860356205205,TSLA,685.7000122070312,704.7999877929688,682.0900268554688,701.97998046875,701.97998046875,29135700,52,52.0,,0.52,27.04,23.83001708984375,0.034994226052638355
1223,2021-04-13,794,0.21307264957264957,1.2551449635894882,TSLA,712.7000122070312,763.0,710.6599731445312,762.3200073242188,762.3200073242188,44652800,75,52.0,,0.52,39.0,58.20001220703125,0.08257663623020273
1224,2021-04-14,815,0.21868162393162394,0.02632423434084119,TSLA,770.7000122070312,780.7899780273438,728.030029296875,732.22998046875,732.22998046875,49017400,73,52.0,,0.52,37.96,17.78997802734375,0.023315829655758513
1225,2021-04-15,545,0.14656623931623933,-0.32977340902650887,TSLA,743.0999755859375,743.6900024414062,721.3099975585938,738.8499755859375,738.8499755859375,27848900,61,52.0,,0.52,31.72,-37.0999755859375,-0.04751594747626009
1226,2021-04-16,240,0.0651025641025641,-0.5558147332818218,TSLA,728.6500244140625,749.4099731445312,724.5999755859375,739.780029296875,739.780029296875,27979500,50,52.0,,0.52,26.0,5.719970703125,0.0076913373641536165
1227,2021-04-19,364,0.09822222222222222,1.3919242376938286,TSLA,719.5999755859375,725.4000244140625,691.7999877929688,714.6300048828125,714.6300048828125,39686200,67,52.0,,0.52,34.84,-24.00994873046875,-0.03203846971734681
1228,2021-04-20,303,0.08192948717948718,-0.1658762617473024,TSLA,717.4199829101562,737.25,710.6900024414062,718.989990234375,718.989990234375,35609000,58,52.0,,0.52,30.16,11.8499755859375,0.016335780517114262
1229,2021-04-21,253,0.06857478632478632,-0.16300237331455558,TSLA,704.77001953125,744.8400268554688,698.0,744.1199951171875,744.1199951171875,31215500,53,52.0,,0.52,27.56,7.59002685546875,0.010295051685952794
1230,2021-04-22,226,0.061363247863247865,-0.10516311968341996,TSLA,741.5,753.77001953125,718.0399780273438,719.6900024414062,719.6900024414062,35590300,49,52.0,,0.52,25.48,8.92999267578125,0.01198914176710053
1231,2021-04-23,180,0.04907692307692308,-0.2002228567448986,TSLA,719.7999877929688,737.3599853515625,715.4600219726562,729.4000244140625,729.4000244140625,28370000,48,52.0,,0.52,24.96,-16.4100341796875,-0.021770611399339668
1232,2021-04-26,634,0.17033760683760685,3.467746455192513,TSLA,741.0,749.2999877929688,732.6099853515625,738.2000122070312,738.2000122070312,31038500,100,52.0,,0.52,52.0,11.94000244140625,0.016192908048452637
1233,2021-04-27,375,0.10116025641025642,-0.4061190697207657,TSLA,717.9600219726562,724.0,703.3499755859375,704.739990234375,704.739990234375,29437000,99,52.0,,0.52,51.48,-25.29998779296875,-0.03376483144953568
1234,2021-04-28,263,0.0712457264957265,-0.2957142555393617,TSLA,696.4099731445312,708.5,693.5999755859375,694.4000244140625,694.4000244140625,22271000,54,52.0,,0.52,28.08,-15.5,-0.02140883977900554
1235,2021-04-29,352,0.09501709401709402,0.3336532405602375,TSLA,699.510009765625,702.25,668.5,677.0,677.0,28845400,51,52.0,,0.52,26.52,-6.25,-0.008821453775582189
1236,2021-04-30,440,0.11852136752136752,0.24736889448592247,TSLA,667.5900268554688,715.469970703125,666.1400146484375,709.4400024414062,709.4400024414062,40758700,51,52.0,,0.52,26.52,13.219970703125,0.018825162980597998
1237,2021-05-03,278,0.07525213675213675,3.221263334531943,TSLA,703.7999877929688,706.0,680.5,684.9000244140625,684.9000244140625,27043100,68,42.0,,0.42,28.56,-9.469970703125,-0.013236014215688763
1238,2021-05-04,207,0.05628846153846154,-0.25200181725254134,TSLA,678.9400024414062,683.4500122070312,657.7000122070312,673.5999755859375,673.5999755859375,29739300,58,42.0,,0.42,24.36,-22.54998779296875,-0.031940492624601635
1239,2021-05-05,197,0.05361752136752137,-0.047450935732452626,TSLA,681.0599975585938,685.2999877929688,667.3400268554688,670.9400024414062,670.9400024414062,21901900,60,42.0,,0.42,25.2,1.8499755859375,0.0027068191570638334
1240,2021-05-06,276,0.07471794871794872,0.39353604590921765,TSLA,680.760009765625,681.02001953125,650.0,663.5399780273438,663.5399780273438,27784600,62,42.0,,0.42,26.04,-4.27996826171875,-0.0062453937515780655
1241,2021-05-07,227,0.06163034188034188,-0.17516014641958366,TSLA,665.7999877929688,690.0,660.219970703125,672.3699951171875,672.3699951171875,23469200,58,42.0,,0.42,24.36,8.97998046875,0.013186074140567827
1242,2021-05-10,379,0.10222863247863248,1.2416248887222978,TSLA,664.9000244140625,665.0499877929688,627.6099853515625,629.0399780273438,629.0399780273438,31392400,66,42.0,,0.42,27.72,-24.95001220703125,-0.03615943798120469
1243,2021-05-11,422,0.11371367521367522,0.11234663378132637,TSLA,599.239990234375,627.0999755859375,595.5999755859375,617.2000122070312,617.2000122070312,46503900,97,42.0,,0.42,40.74,-37.95001220703125,-0.057063398095791196
1244,2021-05-12,405,0.10917307692307693,-0.03993009883873877,TSLA,602.489990234375,620.4099731445312,586.77001953125,589.8900146484375,589.8900146484375,33823600,90,42.0,,0.42,37.8,-6.69000244140625,-0.010668159307701153
1245,2021-05-13,671,0.18022008547008547,0.6507740786409097,TSLA,601.5399780273438,606.4600219726562,559.6500244140625,571.6900024414062,571.6900024414062,44184900,100,42.0,,0.42,42.0,-13.949951171875,-0.022485053070907313
