,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,PYPL_unscaled,PYPL_monthly,isPartial,scale,PYPL,Stock_Price_Change,Stock_Price_Change_Percent
349,2019-07-15,23,0.06766666666666667,16.356877323420075,PYPL,120.7699966430664,121.04000091552734,119.8000030517578,120.9000015258789,120.9000015258789,3721000,17,23.0,,0.23,3.91,0.29000091552734375,0.0024016638967068182
350,2019-07-16,1,0.003898550724637681,-0.9423859498822018,PYPL,121.0999984741211,121.4800033569336,119.52999877929688,119.70999908447266,119.70999908447266,4006600,27,23.0,,0.23,6.21,0.44000244140625,0.0036351820726878703
351,2019-07-18,1,0.003898550724637681,0.0,PYPL,118.98999786376952,120.8000030517578,118.62999725341795,119.87000274658205,119.87000274658205,4436900,31,23.0,,0.23,7.13,-0.6800003051757955,-0.005597631596846564
352,2019-07-19,2,0.006797101449275362,0.7434944237918215,PYPL,120.73999786376952,121.36000061035156,118.5999984741211,118.62999725341795,118.62999725341795,4916200,24,23.0,,0.23,5.5200000000000005,0.5599975585937642,0.004635741261975301
353,2019-07-22,6,0.018391304347826088,0.1870907390084191,PYPL,118.98999786376952,119.20999908447266,118.12000274658205,118.69000244140624,118.69000244140624,5676600,41,23.0,,0.23,9.43,-2.1500015258789062,-0.017715899102389465
354,2019-07-23,12,0.035782608695652175,0.9456264775413712,PYPL,119.41999816894533,120.2699966430664,118.69499969482422,120.22000122070312,120.22000122070312,5016000,41,23.0,,0.23,9.43,1.05999755859375,0.00889185107570234
355,2019-07-24,43,0.12563768115942028,2.5111381125961927,PYPL,120.0,121.33000183105467,118.93000030517578,121.3000030517578,121.3000030517578,8969800,93,23.0,,0.23,21.39,1.060005187988267,0.008813546333871658
356,2019-07-25,33,0.09665217391304348,-0.23070711731456905,PYPL,116.75,117.5500030517578,113.2300033569336,115.12000274658205,115.12000274658205,19417200,100,23.0,,0.23,23.0,-3.779998779296875,-0.03115469152106598
357,2019-07-26,21,0.06186956521739131,-0.35987404408457035,PYPL,115.70999908447266,116.3499984741211,114.33999633789062,115.48999786376952,115.48999786376952,7995500,60,23.0,,0.23,13.8,-1.2000045776367045,-0.010208460625120819
358,2019-07-29,36,0.10534782608695652,14.498933901918976,PYPL,113.5,114.27999877929688,111.22000122070312,111.4499969482422,111.4499969482422,13820200,37,23.0,,0.23,8.51,-2.0699996948242188,-0.017791145010497167
359,2019-07-30,15,0.04447826086956522,-0.5777961205117623,PYPL,110.79000091552734,112.29000091552734,108.7699966430664,112.04000091552734,112.04000091552734,8456000,50,23.0,,0.23,11.5,-1.9899978637695312,-0.017413352161586126
360,2019-07-31,12,0.035782608695652175,-0.19550342130987286,PYPL,112.1999969482422,112.3000030517578,109.43000030517578,110.4000015258789,110.4000015258789,10096200,50,23.0,,0.23,11.5,0.01000213623045454,8.907414862324714e-05
361,2019-08-01,6,0.018391304347826088,-0.4860267314702309,PYPL,110.4499969482422,112.4499969482422,109.66500091552734,110.8000030517578,110.8000030517578,9436100,100,18.0,False,0.18,18.0,0.14999389648440342,0.0013356535388096002
362,2019-08-02,14,0.041579710144927534,1.2608353033884945,PYPL,109.47000122070312,109.6500015258789,105.83000183105467,107.08999633789062,107.08999633789062,10466900,67,18.0,,0.18,12.06,-2.7999954223632955,-0.02489991550335091
363,2019-08-05,9,0.02708695652173913,5.947955390334572,PYPL,103.76000213623048,105.38999938964844,102.41000366210938,103.5999984741211,103.5999984741211,11745400,68,18.0,,0.18,12.24,-4.260002136230469,-0.03885090813450698
364,2019-08-06,5,0.015492753623188405,-0.42803638309256287,PYPL,105.0,106.0,104.4800033569336,105.02999877929688,105.02999877929688,7740500,62,18.0,,0.18,11.16,0.6100006103515625,0.005788031254239545
365,2019-08-07,4,0.012594202898550726,-0.187090739008419,PYPL,104.05999755859376,107.16000366210938,103.3000030517578,106.62999725341795,106.62999725341795,7622000,72,18.0,,0.18,12.96,1.160003662109375,0.010943430774616791
366,2019-08-08,6,0.018391304347826088,0.46029919447640966,PYPL,107.3499984741211,108.13999938964844,106.08000183105467,106.79000091552734,106.79000091552734,7815000,71,18.0,,0.18,12.78,0.9799957275390625,0.009145163251665478
367,2019-08-13,5,0.015492753623188405,2.973977695167286,PYPL,103.38999938964844,106.6999969482422,102.68000030517578,106.04000091552734,106.04000091552734,9788400,73,18.0,,0.18,13.14,-1.4400024414062358,-0.013316094410335988
368,2019-08-14,1,0.003898550724637681,-0.7483629560336763,PYPL,104.16999816894533,105.12999725341795,102.44000244140624,103.2699966430664,103.2699966430664,9538800,59,18.0,,0.18,10.62,-1.5699996948242472,-0.01471414938826865
369,2019-08-15,2,0.006797101449275362,0.7434944237918215,PYPL,103.9000015258789,105.79000091552734,103.12999725341795,104.9499969482422,104.9499969482422,6975800,48,18.0,,0.18,8.64,0.6600036621093892,0.006277976594239121
370,2019-08-16,8,0.02418840579710145,2.55863539445629,PYPL,106.08000183105467,106.61000061035156,105.5500030517578,106.16000366210938,106.16000366210938,5840900,63,18.0,,0.18,11.34,0.8199996948242188,0.007751202266072177
371,2019-08-19,1,0.003898550724637681,-0.8388256440982624,PYPL,108.0,108.44000244140624,106.83000183105467,107.66999816894533,107.66999816894533,5718300,44,18.0,,0.18,7.92,1.8300018310546733,0.01716538617932417
372,2019-08-20,1,0.003898550724637681,0.0,PYPL,107.91000366210938,108.58000183105467,107.0199966430664,107.37000274658205,107.37000274658205,4358600,47,18.0,,0.18,8.459999999999999,0.1399993896484375,0.0012910308603513165
373,2019-08-21,1,0.003898550724637681,0.0,PYPL,108.54000091552734,110.0199966430664,108.39800262451172,109.81999969482422,109.81999969482422,5415900,79,18.0,,0.18,14.22,1.439994812011733,0.01326206288200571
374,2019-08-23,3,0.009695652173913043,1.486988847583643,PYPL,108.93000030517578,110.13999938964844,105.51000213623048,106.04000091552734,106.04000091552734,7456400,62,18.0,,0.18,11.16,0.12000274658203125,0.0010907357775273852
375,2019-09-05,83,0.24157971014492755,23.91629297458894,PYPL,110.0,111.62999725341795,109.51000213623048,111.45999908447266,111.45999908447266,5348700,66,14.0,,0.14,9.24,1.489997863769517,0.013528217468916637
376,2019-09-06,2,0.006797101449275362,-0.9718639390485332,PYPL,111.66000366210938,111.66999816894533,109.62000274658205,110.0500030517578,110.0500030517578,4675800,81,14.0,,0.14,11.340000000000002,0.04000091552737217,0.00035833482497160674
377,2019-09-09,19,0.05607246376811594,7.249466950959489,PYPL,110.62000274658205,110.7699966430664,103.9000015258789,105.43000030517578,105.43000030517578,10959000,96,14.0,,0.14,13.44,-0.9000015258789205,-0.008059474707945324
378,2019-09-10,16,0.0473768115942029,-0.15507883173946757,PYPL,104.7699966430664,104.9499969482422,101.30999755859376,103.0500030517578,103.0500030517578,13428000,96,14.0,,0.14,13.44,-5.8199996948242045,-0.05254130063376239
379,2019-09-11,8,0.02418840579710145,-0.48944631385744874,PYPL,104.1500015258789,104.4800033569336,103.11000061035156,104.0199966430664,104.0199966430664,7006300,100,14.0,,0.14,14.000000000000002,-0.46999359130860796,-0.004478262076943129
380,2019-09-12,5,0.015492753623188405,-0.3594967046135411,PYPL,105.70999908447266,107.91500091552734,105.48999786376952,107.0999984741211,107.0999984741211,11585400,77,14.0,,0.14,10.78,3.43499755859375,0.03287708124260691
381,2019-09-13,4,0.012594202898550726,-0.187090739008419,PYPL,106.66000366210938,107.29000091552734,105.25,107.0,107.0,8390200,66,14.0,,0.14,9.24,-0.625,-0.0057915951878574345
382,2019-09-16,2,0.006797101449275362,0.0,PYPL,106.12999725341795,108.01000213623048,105.98999786376952,106.5199966430664,106.5199966430664,5215600,53,14.0,,0.14,7.420000000000001,0.7200012207031392,0.006710795177176099
383,2019-09-17,1,0.003898550724637681,-0.42643923240938164,PYPL,106.80999755859376,107.8949966430664,106.45999908447266,107.5,107.5,4097400,46,14.0,,0.14,6.44,-0.11500549316407671,-0.0010647670668408882
384,2019-09-18,1,0.003898550724637681,0.0,PYPL,107.77999877929688,107.8000030517578,103.7300033569336,105.5999984741211,105.5999984741211,6624300,68,14.0,,0.14,9.52,-0.09499359130860796,-0.0008804262872620372
385,2019-09-19,2,0.006797101449275362,0.7434944237918215,PYPL,105.63999938964844,107.0199966430664,105.5999984741211,106.12000274658205,106.12000274658205,5017100,73,14.0,,0.14,10.22,-0.780006408691392,-0.007235680766325081
386,2019-09-20,3,0.009695652173913043,0.42643923240938153,PYPL,104.70999908447266,105.45999908447266,103.91000366210938,104.63999938964844,104.63999938964844,10427300,67,14.0,,0.14,9.38,-1.55999755859375,-0.014576692277394332
387,2019-09-23,1,0.003898550724637681,-0.5979073243647235,PYPL,104.7300033569336,105.31999969482422,104.3499984741211,105.11000061035156,105.11000061035156,3312800,68,14.0,,0.14,9.52,-0.1399993896484375,-0.001327511766203382
388,2019-09-24,4,0.012594202898550726,2.2304832713754648,PYPL,105.41000366210938,106.0999984741211,102.7300033569336,103.69000244140624,103.69000244140624,6367900,77,14.0,,0.14,10.78,0.779998779296875,0.007405989190628626
389,2019-09-25,3,0.009695652173913043,-0.23014959723820494,PYPL,103.33999633789062,104.46299743652344,101.54000091552734,104.13999938964844,104.13999938964844,5457300,82,14.0,,0.14,11.48,-1.6370010375976562,-0.015428850717626896
390,2019-09-27,4,0.012594202898550726,0.29895366218236186,PYPL,104.87000274658205,105.16999816894533,101.0999984741211,102.1999969482422,102.1999969482422,7189400,80,14.0,,0.14,11.2,0.7070007324218892,0.006767953723053832
391,2019-09-30,4,0.012594202898550726,2.2304832713754648,PYPL,102.68000030517578,104.06999969482422,101.4800033569336,103.58999633789062,103.58999633789062,7390700,39,14.0,,0.14,5.460000000000001,-1.099998474121108,-0.010459242115361311
392,2019-10-02,2,0.006797101449275362,-0.46029919447640966,PYPL,101.80999755859376,101.83000183105467,99.36000061035156,99.7300033569336,99.7300033569336,7879000,14,21.0,,0.21,2.94,-2.2399978637695455,-0.021523953784358008
393,2019-10-04,1,0.003898550724637681,-0.42643923240938164,PYPL,101.83999633789062,102.9800033569336,100.83999633789062,102.79000091552734,102.79000091552734,5458000,20,21.0,,0.21,4.2,1.1500015258789205,0.011293346805461901
394,2019-10-07,2,0.006797101449275362,0.7434944237918215,PYPL,102.11000061035156,102.60700225830078,101.5199966430664,101.62000274658205,101.62000274658205,3711300,24,21.0,,0.21,5.04,-0.3730010986328125,-0.003622073086752331
395,2019-10-08,3,0.009695652173913043,0.42643923240938153,PYPL,100.8499984741211,101.1500015258789,99.25,99.33000183105467,99.33000183105467,7027600,24,21.0,,0.21,5.04,-1.457000732421875,-0.014199817754679711
396,2019-10-11,1,0.003898550724637681,-0.5979073243647235,PYPL,101.77999877929688,103.95999908447266,101.47000122070312,101.58000183105467,101.58000183105467,4762900,22,21.0,,0.21,4.62,2.80999755859375,0.027780499418725402
397,2019-10-15,3,0.009695652173913043,1.486988847583643,PYPL,102.01000213623048,103.66000366210938,101.9000015258789,103.58999633789062,103.58999633789062,4579600,16,21.0,,0.21,3.36,-0.29999542236328125,-0.0028856812716929747
398,2019-10-16,4,0.012594202898550726,0.29895366218236186,PYPL,103.0,103.2300033569336,101.9000015258789,103.08999633789062,103.08999633789062,4327000,14,21.0,,0.21,2.94,-0.43000030517578125,-0.00414817952908253
399,2019-10-18,1,0.003898550724637681,-0.6904487917146145,PYPL,103.91999816894533,104.31999969482422,100.75,101.22000122070312,101.22000122070312,7260700,18,21.0,,0.21,3.78,1.089996337890625,0.01055891022420874
400,2019-10-21,7,0.021289855072463768,0.15760441292356187,PYPL,102.36000061035156,102.7300033569336,100.46499633789062,101.44000244140624,101.44000244140624,6694400,23,21.0,,0.21,4.83,-1.589996337890625,-0.015241529357189143
401,2019-10-22,35,0.10244927536231885,3.8121170864533704,PYPL,101.36000061035156,101.9499969482422,97.11499786376952,97.36000061035156,97.36000061035156,11298100,38,21.0,,0.21,7.979999999999999,-0.780006408691392,-0.007592780913101671
402,2019-10-23,78,0.22708695652173913,1.2165794313198472,PYPL,97.41999816894533,97.5999984741211,94.7699966430664,96.63999938964844,96.63999938964844,16470200,90,21.0,,0.21,18.9,-4.349998474121108,-0.04266796080758595
403,2019-10-24,37,0.1082463768115942,-0.5233263131023039,PYPL,106.0749969482422,106.9800033569336,103.19000244140624,104.91000366210938,104.91000366210938,23689200,100,21.0,,0.21,21.0,9.3800048828125,0.09610660890839706
404,2019-10-25,5,0.015492753623188405,-0.8568750836792074,PYPL,104.45999908447266,107.48999786376952,104.41999816894533,107.19000244140624,107.19000244140624,12070900,39,21.0,,0.21,8.19,0.5099945068359233,0.004767194717075762
405,2019-10-28,4,0.012594202898550726,2.2304832713754648,PYPL,107.98999786376952,108.45999908447266,106.4499969482422,106.5999984741211,106.5999984741211,7004200,21,21.0,,0.21,4.41,0.9700012207031392,0.009024106800453069
406,2019-10-29,6,0.018391304347826088,0.46029919447640966,PYPL,106.83999633789062,107.0199966430664,104.69499969482422,105.0,105.0,5420900,32,21.0,,0.21,6.72,-1.44000244140625,-0.01327680668966924
407,2019-10-30,1,0.003898550724637681,-0.7880220646178093,PYPL,105.29000091552734,106.5999984741211,103.95999908447266,106.5,106.5,4204900,19,21.0,,0.21,3.99,-0.4199981689453125,-0.003924483107078491
408,2019-10-31,3,0.009695652173913043,1.486988847583643,PYPL,106.47000122070312,106.5,103.26000213623048,104.0999984741211,104.0999984741211,7200500,28,21.0,,0.21,5.88,-0.09999847412109375,-0.0009380720033065337
409,2019-11-01,2,0.006797101449275362,-0.29895366218236163,PYPL,104.6999969482422,105.3000030517578,103.93000030517578,104.9800033569336,104.9800033569336,5489800,77,19.0,False,0.19,14.63,-1.1999969482422017,-0.011267576978799987
410,2019-11-04,3,0.009695652173913043,0.42643923240938153,PYPL,105.72000122070312,105.76000213623048,102.6050033569336,102.80999755859376,102.80999755859376,5818400,67,19.0,,0.19,12.73,0.45999908447268467,0.004368462214066504
411,2019-11-05,11,0.03288405797101449,2.391629297458894,PYPL,103.0500030517578,103.25,100.28500366210938,100.98999786376952,100.98999786376952,9236200,100,19.0,,0.19,19.0,-2.510002136230483,-0.023733000052300723
412,2019-11-06,4,0.012594202898550726,-0.617011899515205,PYPL,101.1999969482422,101.33999633789062,100.16999816894533,100.62999725341795,100.62999725341795,7332200,69,19.0,,0.19,13.11,-1.910003662109375,-0.01849882481461862
413,2019-11-07,2,0.006797101449275362,-0.46029919447640966,PYPL,100.94000244140624,101.72000122070312,100.29000091552734,100.47000122070312,100.47000122070312,9088400,97,19.0,,0.19,18.43,0.3800048828125,0.0037498016236894305
414,2019-11-08,1,0.003898550724637681,-0.42643923240938164,PYPL,100.0250015258789,101.70999908447266,99.5999984741211,101.41999816894533,101.41999816894533,5451300,47,19.0,,0.19,8.93,-0.01000213623046875,-9.833008366533225e-05
415,2019-11-11,2,0.006797101449275362,-0.29895366218236163,PYPL,101.04000091552734,103.04000091552734,100.66000366210938,102.66999816894533,102.66999816894533,5391000,73,19.0,,0.19,13.87,1.3300018310546875,0.013076411788678577
416,2019-11-12,5,0.015492753623188405,1.2793176972281448,PYPL,102.97000122070312,103.08999633789062,100.91999816894533,102.02999877929688,102.02999877929688,6715200,82,19.0,,0.19,15.58,0.04999542236328125,0.00048520401707174976
417,2019-11-14,9,0.02708695652173913,0.7483629560336764,PYPL,101.87000274658205,103.8499984741211,101.37000274658205,103.7300033569336,103.7300033569336,4978400,57,19.0,,0.19,10.83,0.7600021362304688,0.007372220033255772
418,2019-11-15,2,0.006797101449275362,-0.7490636704119851,PYPL,104.3499984741211,104.4800033569336,103.1050033569336,104.1999969482422,104.1999969482422,5639600,66,19.0,,0.19,12.54,0.6300048828125,0.006066489090700289
419,2019-11-19,6,0.018391304347826088,1.7057569296375266,PYPL,104.08000183105467,106.16999816894533,104.00800323486328,104.9499969482422,104.9499969482422,7954100,58,19.0,,0.19,11.02,1.689994812011733,0.016175294388517836
420,2019-11-20,6,0.018391304347826088,0.0,PYPL,105.22000122070312,105.37999725341795,103.12000274658205,104.08999633789062,104.08999633789062,5953500,85,19.0,,0.19,16.15,-0.7900009155273722,-0.0074409054266937336
421,2019-11-21,1,0.003898550724637681,-0.7880220646178093,PYPL,103.0,104.47000122070312,102.1500015258789,102.5500030517578,102.5500030517578,7525100,79,19.0,,0.19,15.01,-0.9099960327148295,-0.00863537726734298
422,2019-11-22,1,0.003898550724637681,0.0,PYPL,102.91999816894533,103.2300033569336,100.72000122070312,101.7699966430664,101.7699966430664,6448800,65,19.0,,0.19,12.35,-1.2399978637695312,-0.011869415614822465
423,2019-11-26,1,0.003898550724637681,0.0,PYPL,104.8000030517578,106.77999877929688,104.5,106.1999969482422,106.1999969482422,13126400,73,19.0,,0.19,13.87,3.5499954223632812,0.034389182475259794
424,2019-11-27,1,0.003898550724637681,0.0,PYPL,106.88999938964844,108.23999786376952,106.8000030517578,107.75,107.75,7553400,78,19.0,,0.19,14.82,1.459999084472642,0.013672964049103564
425,2019-12-02,3,0.009695652173913043,1.486988847583643,PYPL,107.95999908447266,108.48999786376952,104.6500015258789,106.20999908447266,106.20999908447266,7182600,71,14.0,,0.14,9.94,0.25,0.002309682233315069
426,2019-12-04,6,0.018391304347826088,0.8968609865470856,PYPL,106.29000091552734,106.29000091552734,104.65499877929688,105.0,105.0,7848700,55,14.0,,0.14,7.700000000000001,-2.1999969482421733,-0.020278338939638485
427,2019-12-05,5,0.015492753623188405,-0.15760441292356198,PYPL,105.4499969482422,105.5,104.11000061035156,104.58999633789062,104.58999633789062,5635800,71,14.0,,0.14,9.94,-0.7900009155273438,-0.0074325045509707754
428,2019-12-06,2,0.006797101449275362,-0.5612722170252572,PYPL,104.79000091552734,105.34400177001952,104.16000366210938,104.33999633789062,104.33999633789062,7018000,68,14.0,,0.14,9.52,-0.15599822998048296,-0.0014786562083458632
429,2019-12-09,1,0.003898550724637681,-0.42643923240938164,PYPL,104.5999984741211,105.0999984741211,103.5999984741211,103.77999877929688,103.77999877929688,5641300,52,14.0,,0.14,7.280000000000001,-0.2440032958984233,-0.002316252390251128
430,2019-12-11,3,0.009695652173913043,1.486988847583643,PYPL,103.72000122070312,105.87000274658205,103.58999633789062,105.51000213623048,105.51000213623048,5779700,52,14.0,,0.14,7.280000000000001,0.7700042724609517,0.007326396609325769
