,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,FB_unscaled,FB_monthly,isPartial,scale,FB,Stock_Price_Change,Stock_Price_Change_Percent
127,2017-01-09,1,0.04569106178764247,-0.08964107712718272,FB,123.5500030517578,125.43000030517578,123.04000091552734,124.9000015258789,124.9000015258789,22880400,96,93.0,,0.93,89.28,1.5500030517578267,0.012512133404289916
128,2017-01-10,8,0.047790641871625676,0.045951658854884725,FB,124.81999969482422,125.5,124.27999877929688,124.3499984741211,124.3499984741211,17324600,99,93.0,,0.93,92.07,0.06999969482421875,0.0005580777697034023
129,2017-01-11,4,0.04659088182363527,-0.025104497470721965,FB,124.3499984741211,126.12000274658205,124.05999755859376,126.08999633789062,126.08999633789062,18356500,89,93.0,,0.93,82.77000000000001,0.6200027465820455,0.004940260928940621
130,2017-01-12,2,0.04599100179964007,-0.012875481221110596,FB,125.61000061035156,126.7300033569336,124.8000030517578,126.62000274658205,126.62000274658205,18653900,91,93.0,,0.93,84.63000000000001,0.6100006103515483,0.004836668229204255
131,2017-01-13,6,0.04719076184763048,0.02608684310068221,FB,127.48999786376952,129.27000427246094,127.37000274658205,128.33999633789062,128.33999633789062,24884300,91,93.0,,0.93,84.63000000000001,2.5400009155273438,0.020042616967139715
132,2017-01-18,53,0.0612879424115177,0.3326072495336978,FB,128.41000366210938,128.42999267578125,126.83999633789062,127.91999816894533,127.91999816894533,13145900,90,93.0,,0.93,83.7,-0.8400115966796875,-0.0064981168787555665
133,2017-01-19,1,0.04569106178764247,-0.25448530347372444,FB,128.22999572753906,128.35000610351562,127.4499969482422,127.5500030517578,127.5500030517578,12195500,89,93.0,,0.93,82.77000000000001,-0.079986572265625,-0.000622802902960129
134,2017-01-20,3,0.046290941811637676,0.013129045387110017,FB,128.10000610351562,128.47999572753906,126.77999877929688,127.04000091552734,127.04000091552734,19097200,91,93.0,,0.93,84.63000000000001,0.1299896240234375,0.001012774583887488
135,2017-01-24,7,0.04749070185962807,0.03938713616132983,FB,129.3800048828125,129.89999389648438,128.3800048828125,129.3699951171875,129.3699951171875,15162700,96,93.0,,0.93,89.28,1.4199981689453125,0.011052289976383856
136,2017-01-25,7,0.04749070185962807,0.0,FB,130.0,131.74000549316406,129.77000427246094,131.47999572753906,131.47999572753906,18731300,99,93.0,,0.93,92.07,1.8400115966796875,0.01416483204876795
137,2017-01-26,34,0.05558908218356329,0.17052559778695664,FB,131.6300048828125,133.13999938964844,131.44000244140625,132.77999877929688,132.77999877929688,20020100,99,93.0,,0.93,92.07,1.399993896484375,0.010626945787982622
138,2017-01-27,5,0.046890821835632875,-0.15647425728684428,FB,132.67999267578125,132.9499969482422,131.0800018310547,132.17999267578125,132.17999267578125,19539500,100,93.0,,0.93,93.0,-0.19000244140625,-0.0014270875940910477
139,2017-01-30,51,0.060688062387522494,0.3282261346777475,FB,131.5800018310547,131.5800018310547,129.60000610351562,130.97999572753906,130.97999572753906,18956100,94,93.0,,0.93,87.42,-1.3699951171875,-0.010304589309023005
140,2017-01-31,4,0.04659088182363527,-0.2322891852086154,FB,130.1699981689453,130.66000366210938,129.52000427246094,130.32000732421875,130.32000732421875,19790500,97,93.0,,0.93,90.21,-0.9199981689453125,-0.006991930051244211
141,2017-02-01,16,0.05019016196760648,0.0772528873266638,FB,132.25,133.49000549316406,130.67999267578125,133.22999572753906,133.22999572753906,50139800,100,91.0,False,0.91,91.0,2.8300018310546875,0.02165928173684395
142,2017-02-02,5,0.046890821835632875,-0.06573678989326737,FB,133.22000122070312,135.49000549316406,130.39999389648438,130.83999633789062,130.83999633789062,54366400,99,91.0,,0.91,90.09,2.0,0.014982395068538823
143,2017-02-03,42,0.05798860227954409,0.23667276472168552,FB,131.24000549316406,132.85000610351562,130.75999450683594,130.97999572753906,130.97999572753906,24804900,83,91.0,,0.91,75.53,-2.6399993896484375,-0.01948482753424663
144,2017-02-06,15,0.04989022195560888,0.09190331770976945,FB,130.97999572753906,132.05999755859375,130.3000030517578,132.05999755859375,132.05999755859375,17058500,76,91.0,,0.91,69.16,-0.790008544921875,-0.00594662031333526
145,2017-02-07,12,0.04899040191961608,-0.018035999855712026,FB,132.24000549316406,133.0,131.66000366210938,131.83999633789062,131.83999633789062,14596400,80,91.0,,0.91,72.8,0.94000244140625,0.007117995295957691
146,2017-02-08,148,0.08978224355128975,0.8326496626544382,FB,132.60000610351562,134.44000244140625,132.44000244140625,134.1999969482422,134.1999969482422,22390600,84,91.0,,0.91,76.44,1.44000244140625,0.010827086025610999
147,2017-02-09,1,0.04569106178764247,-0.4910902202890417,FB,134.49000549316406,134.5,133.30999755859375,134.13999938964844,134.13999938964844,16470600,83,91.0,,0.91,75.53,0.05999755859375,0.00044627757738924245
148,2017-02-10,4,0.04659088182363527,0.019693568080664914,FB,134.10000610351562,134.94000244140625,133.67999267578125,134.19000244140625,134.19000244140625,15061900,78,91.0,,0.91,70.98,0.44000244140625,0.003271393616403273
149,2017-02-13,26,0.053189562087582486,0.15652105860409304,FB,134.6999969482422,134.6999969482422,133.6999969482422,134.0500030517578,134.0500030517578,13526200,75,91.0,,0.91,68.25,-0.2400054931640625,-0.0017786089285738438
150,2017-02-15,26,0.053189562087582486,0.0,FB,133.4499969482422,133.6999969482422,132.66000366210938,133.44000244140625,133.44000244140625,13226500,81,91.0,,0.91,73.71000000000001,-1.0,-0.007423905142212028
151,2017-02-16,46,0.059188362327534494,0.11278153089650034,FB,133.07000732421875,133.8699951171875,133.02000427246094,133.83999633789062,133.83999633789062,12831100,84,91.0,,0.91,76.44,0.1699981689453125,0.0012714896995182912
152,2017-02-17,24,0.05258968206358728,-0.11148610984422358,FB,133.5,134.08999633789062,133.1699981689453,133.52999877929688,133.52999877929688,12276500,81,91.0,,0.91,73.71000000000001,0.220001220703125,0.0016433945523830484
153,2017-02-21,8,0.047790641871625676,0.012711810543175606,FB,133.5,133.91000366210938,132.89999389648438,133.72000122070312,133.72000122070312,14759100,77,91.0,,0.91,70.07000000000001,-0.17999267578125,-0.0013423273972481553
154,2017-02-22,4,0.04659088182363527,-0.025104497470721965,FB,133.60000610351562,136.7899932861328,133.4600067138672,136.1199951171875,136.1199951171875,27360100,77,91.0,,0.91,70.07000000000001,2.8799896240234375,0.021506904228681956
155,2017-02-23,10,0.048390521895620875,0.0386264436633319,FB,135.88999938964844,136.1199951171875,134.3300018310547,135.36000061035156,135.36000061035156,18422500,76,91.0,,0.91,69.16,-0.6699981689453125,-0.004898005715548437
156,2017-02-24,3,0.046290941811637676,-0.04338825046177486,FB,134.16000366210938,135.6199951171875,134.16000366210938,135.44000244140625,135.44000244140625,12625700,75,91.0,,0.91,68.25,-0.5,-0.0036732296351431604
157,2017-02-27,4,0.04659088182363527,-0.11909217734526523,FB,135.25999450683594,137.17999267578125,135.02000427246094,136.41000366210938,136.41000366210938,14306700,74,91.0,,0.91,67.34,1.55999755859375,0.011502710623501944
158,2017-02-28,4,0.04659088182363527,0.0,FB,136.7899932861328,136.80999755859375,134.75,135.5399932861328,135.5399932861328,16112100,74,91.0,,0.91,67.34,-0.3699951171875,-0.0026971507285465934
159,2017-03-01,45,0.05888842231553689,0.26394736503276817,FB,136.47000122070312,137.47999572753906,136.3000030517578,137.4199981689453,137.4199981689453,16257000,95,88.0,False,0.88,83.6,0.6699981689453125,0.00489728953220947
160,2017-03-02,113,0.07928434313137372,0.34634856927480717,FB,137.08999633789062,137.82000732421875,136.30999755859375,136.75999450683594,136.75999450683594,12294800,100,88.0,,0.88,88.0,0.3400115966796875,0.0024731714230885604
161,2017-03-03,149,0.09008218356328734,0.1361913336914662,FB,136.6300048828125,137.3300018310547,136.0800018310547,137.1699981689453,137.1699981689453,11160600,91,88.0,,0.88,80.08,-0.4900054931640625,-0.0035554017350422074
162,2017-03-06,6,0.04719076184763048,0.0,FB,136.8800048828125,137.8300018310547,136.50999450683594,137.4199981689453,137.4199981689453,12748200,90,88.0,,0.88,79.2,0.5,0.0036408650209960314
163,2017-03-07,2,0.04599100179964007,-0.025423621086351433,FB,137.02999877929688,138.3699951171875,136.99000549316406,137.3000030517578,137.3000030517578,13527100,93,88.0,,0.88,81.84,0.5399932861328125,0.003917821076391714
164,2017-03-08,33,0.055289142171565685,0.20217303403028675,FB,137.14999389648438,137.99000549316406,137.0500030517578,137.72000122070312,137.72000122070312,10184500,92,88.0,,0.88,80.96,-0.3799896240234375,-0.0027461851371868296
165,2017-03-09,15,0.04989022195560888,-0.09764883309644434,FB,137.72000122070312,138.57000732421875,137.39999389648438,138.24000549316406,138.24000549316406,15535300,95,88.0,,0.88,83.6,0.5800018310546875,0.004203216232812057
166,2017-03-10,2,0.04599100179964007,-0.07815599937475204,FB,138.91000366210938,139.49000549316406,138.22000122070312,138.7899932861328,138.7899932861328,16314100,93,88.0,,0.88,81.84,0.9199981689453125,0.006639230138689056
167,2017-03-13,2,0.04599100179964007,-0.14972218217307887,FB,138.7100067138672,139.67999267578125,138.6699981689453,139.60000610351562,139.60000610351562,10955500,91,88.0,,0.88,80.08,0.1899871826171875,0.0013620128692768407
168,2017-03-16,1,0.04569106178764247,-0.006521710775170608,FB,140.1999969482422,140.25,139.72999572753906,139.99000549316406,139.99000549316406,13612900,92,88.0,,0.88,80.96,0.57000732421875,0.004080808663426971
169,2017-03-17,1,0.04569106178764247,0.0,FB,140.33999633789062,140.33999633789062,139.6999969482422,139.83999633789062,139.83999633789062,20592800,93,88.0,,0.88,81.84,0.089996337890625,0.0006416851186497041
170,2017-03-21,1,0.04569106178764247,-0.012958907304936096,FB,141.14999389648438,142.30999755859375,138.39999389648438,138.50999450683594,138.50999450683594,29894800,94,88.0,,0.88,82.72,1.970001220703125,0.01403734695816894
171,2017-03-22,48,0.05978824235152969,0.30853256659708284,FB,137.92999267578125,139.7899932861328,137.60000610351562,139.58999633789062,139.58999633789062,17055400,98,88.0,,0.88,86.24,-2.5200042724609375,-0.017707851280254316
172,2017-03-23,26,0.053189562087582486,-0.11036752385443516,FB,139.47999572753906,140.38999938964844,139.08999633789062,139.52999877929688,139.52999877929688,13022800,93,88.0,,0.88,81.84,0.600006103515625,0.004292196382665869
173,2017-03-24,1,0.04569106178764247,-0.1409769136206256,FB,140.0800018310547,141.02000427246094,139.75999450683594,140.33999633789062,140.33999633789062,16664700,94,88.0,,0.88,82.72,0.6300048828125,0.004487533909476982
174,2017-03-27,4,0.04659088182363527,0.019693568080664914,FB,139.0500030517578,140.64999389648438,138.77000427246094,140.32000732421875,140.32000732421875,12800500,94,88.0,,0.88,82.72,-0.3700103759765625,-0.0026238148118452598
175,2017-03-28,6,0.04719076184763048,0.012875481221110707,FB,140.36000061035156,141.9499969482422,140.00999450683594,141.75999450683594,141.75999450683594,14679400,93,88.0,,0.88,81.84,1.3000030517578125,0.009242823378396992
176,2017-03-29,2,0.04599100179964007,-0.025423621086351433,FB,141.99000549316406,142.86000061035156,141.42999267578125,142.64999389648438,142.64999389648438,16527600,96,88.0,,0.88,84.48,0.910003662109375,0.006410733932183055
177,2017-03-30,13,0.049290341931613676,0.07173881852687591,FB,142.39999389648438,142.9499969482422,141.85000610351562,142.41000366210938,142.41000366210938,12404000,98,88.0,,0.88,86.24,0.089996337890625,0.0006299617633076515
178,2017-03-31,3,0.046290941811637676,-0.06085168011488784,FB,142.30999755859375,142.6300048828125,141.88999938964844,142.0500030517578,142.0500030517578,11478300,87,88.0,,0.88,76.56,-0.3199920654296875,-0.0022384894876601447
179,2017-04-03,2,0.04599100179964007,-0.1858400501237164,FB,141.92999267578125,142.47000122070312,140.82000732421875,142.27999877929688,142.27999877929688,13564000,70,88.0,,0.88,61.6,-0.160003662109375,-0.0011218092731668516
180,2017-04-04,24,0.05258968206358728,0.14347763705375183,FB,141.86000061035156,142.08999633789062,141.27000427246094,141.72999572753906,141.72999572753906,12948600,75,88.0,,0.88,66.0,-0.3800048828125,-0.002667262438103224
181,2017-04-05,3,0.046290941811637676,-0.11977140771327854,FB,142.25999450683594,143.44000244140625,141.2899932861328,141.85000610351562,141.85000610351562,17158100,70,88.0,,0.88,61.6,1.350006103515625,0.009501063680129151
182,2017-04-06,13,0.049290341931613676,0.06479453652468004,FB,142.11000061035156,142.22000122070312,140.91000366210938,141.1699981689453,141.1699981689453,15103400,72,88.0,,0.88,63.36,-1.220001220703125,-0.008505306748035513
183,2017-04-07,2,0.04599100179964007,-0.06693684812637668,FB,141.1999969482422,141.5500030517578,140.24000549316406,140.77999877929688,140.77999877929688,11818300,72,88.0,,0.88,63.36,-0.6699981689453125,-0.0047109981943086465
184,2017-04-10,9,0.04809058188362328,-0.179180275835236,FB,141.0,141.42999267578125,140.6300048828125,141.0399932861328,141.0399932861328,9039400,72,88.0,,0.88,63.36,-0.1200103759765625,-0.0008478302606088617
185,2017-04-11,2,0.04599100179964007,-0.04365886212531345,FB,140.8000030517578,141.02999877929688,138.80999755859375,139.9199981689453,139.9199981689453,16638100,74,88.0,,0.88,65.12,-0.399993896484375,-0.002828211250787027
186,2017-04-13,45,0.05888842231553689,0.2804335633323334,FB,139.6199951171875,140.5800018310547,139.3300018310547,139.38999938964844,139.38999938964844,10965600,74,88.0,,0.88,65.12,-0.4499969482421875,-0.0031907888544082663
187,2017-04-17,1,0.04569106178764247,0.0,FB,139.75999450683594,141.5500030517578,139.75,141.4199981689453,141.4199981689453,11519700,100,88.0,,0.88,88.0,0.970001220703125,0.006899994366686979
188,2017-04-18,5,0.046890821835632875,0.02625809077421981,FB,141.27000427246094,141.91000366210938,140.61000061035156,140.9600067138672,140.9600067138672,14807500,93,88.0,,0.88,81.84,0.3600006103515625,0.002543275186083438
189,2017-04-19,7,0.04749070185962807,0.01279312241738828,FB,141.35000610351562,143.0399932861328,141.27000427246094,142.27000427246094,142.27000427246094,15563900,83,88.0,,0.88,73.04,1.1299896240234375,0.007962719997625767
190,2017-04-20,34,0.05558908218356329,0.17052559778695664,FB,142.9499969482422,144.25,142.69000244140625,143.8000030517578,143.8000030517578,15968200,76,88.0,,0.88,66.88,1.2100067138671875,0.008459219593549117
191,2017-04-21,34,0.05558908218356329,0.0,FB,143.89999389648438,144.1699981689453,142.27000427246094,143.67999267578125,143.67999267578125,12382000,78,88.0,,0.88,68.64,-0.0800018310546875,-0.0005546054145905144
192,2017-04-25,5,0.046890821835632875,-0.15647425728684428,FB,145.7899932861328,147.14999389648438,145.7899932861328,146.49000549316406,146.49000549316406,17767500,79,88.0,,0.88,69.52,2.9799957275390625,0.02067001293880133
193,2017-04-26,8,0.047790641871625676,0.019189683626082532,FB,147.08999633789062,147.58999633789062,146.08999633789062,146.55999755859375,146.55999755859375,12395000,74,88.0,,0.88,65.12,0.44000244140625,0.0029901628247146483
194,2017-04-27,14,0.04959028194361128,0.037656746206082836,FB,146.6699981689453,147.75,146.13999938964844,147.6999969482422,147.6999969482422,11275100,78,88.0,,0.88,68.64,0.160003662109375,0.0010841091271731607
195,2017-04-28,2,0.04599100179964007,-0.07258035249857864,FB,149.5,151.52999877929688,149.07000732421875,150.25,150.25,30652200,82,88.0,,0.88,72.16,3.779998779296875,0.025583748083227498
196,2017-05-01,5,0.046890821835632875,-0.2936738142354993,FB,151.74000549316406,152.57000732421875,151.4199981689453,152.4600067138672,152.4600067138672,25218300,83,87.0,False,0.87,72.21,1.040008544921875,0.006863383840163939
197,2017-05-02,4,0.04659088182363527,-0.006396561208694251,FB,153.33999633789062,153.44000244140625,151.66000366210938,152.77999877929688,152.77999877929688,21870400,83,87.0,,0.87,72.21,0.8699951171875,0.005702268305845415
198,2017-05-03,17,0.05049010197960408,0.08369062793721915,FB,153.60000610351562,153.60000610351562,151.33999633789062,151.8000030517578,151.8000030517578,29782500,100,87.0,,0.87,87.0,0.160003662109375,0.001042776717697702
199,2017-05-04,5,0.046890821835632875,-0.07128684638872718,FB,150.1699981689453,151.52000427246094,148.72000122070312,150.85000610351562,150.85000610351562,36225500,94,87.0,,0.87,81.78,-2.0800018310546875,-0.013541678049497685
200,2017-05-05,1,0.04569106178764247,-0.025586244834776894,FB,151.4499969482422,151.6300048828125,149.7899932861328,150.24000549316406,150.24000549316406,17148500,81,87.0,,0.87,70.47,0.1100006103515625,0.0007259807764641302
201,2017-05-08,1,0.04569106178764247,-0.2990788371814811,FB,150.7100067138672,151.0800018310547,149.74000549316406,151.05999755859375,151.05999755859375,15827500,76,87.0,,0.87,66.12,-0.5500030517578125,-0.0036272705536274374
202,2017-05-09,4,0.04659088182363527,0.019693568080664914,FB,151.49000549316406,152.58999633789062,150.2100067138672,150.47999572753906,150.47999572753906,17453900,77,87.0,,0.87,66.99,1.5099945068359375,0.009994668311723354
203,2017-05-10,9,0.04809058188362328,0.03218870305277677,FB,150.22999572753906,150.52000427246094,148.86000061035156,150.2899932861328,150.2899932861328,12080700,77,87.0,,0.87,66.99,-2.0699920654296875,-0.013565712793163431
204,2017-05-11,43,0.05828854229154169,0.2120573303229507,FB,150.30999755859375,150.64999389648438,149.41000366210938,150.0399932861328,150.0399932861328,11841900,75,87.0,,0.87,65.25,0.1299896240234375,0.000863603642929256
205,2017-05-12,1,0.04569106178764247,-0.21612275772638867,FB,150.39999389648438,150.4600067138672,149.6300048828125,150.3300018310547,150.3300018310547,9598200,79,87.0,,0.87,68.73,-0.1899871826171875,-0.001261116430895659
