,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,JUST_unscaled,JUST_monthly,isPartial,scale,JUST,Stock_Price_Change,Stock_Price_Change_Percent
503,2020-12-01,2,0.07362021589793916,-0.025967618379880375,JUST,53.08000183105469,53.470001220703125,53.08000183105469,53.209999084472656,52.707557678222656,14400,94,86.0,False,0.86,80.84,0.5400009155273438,0.010202171026145734
504,2020-12-02,74,0.14427772325809618,0.9597568615950627,JUST,52.88999938964844,53.36000061035156,52.88999938964844,53.32099914550781,52.8175048828125,56300,100,86.0,,0.86,86.0,-0.1100006103515625,-0.0020572397202222037
505,2020-12-03,17,0.0883405299313052,-0.3877049905114305,JUST,53.310001373291016,53.540000915527344,53.220001220703125,53.220001220703125,52.71746063232422,8400,97,86.0,,0.86,83.42,0.18000030517578125,0.0033733190239293442
506,2020-12-04,1,0.07263886162904809,-0.17774025483509037,JUST,53.55899810791016,53.75,53.55899810791016,53.71599960327149,53.208778381347656,14400,95,86.0,,0.86,81.7,0.20999908447265625,0.003922283916355962
507,2020-12-07,14,0.08539646712463199,0.14470066693852845,JUST,53.9900016784668,53.9900016784668,53.47999954223633,53.61100006103516,53.104766845703125,9600,90,86.0,,0.86,77.4,0.24000167846679688,0.004465147506359068
508,2020-12-08,82,0.15212855740922474,0.7814385364115883,JUST,53.34999847412109,53.88999938964844,53.34999847412109,53.84999847412109,53.34151077270508,12000,98,86.0,,0.86,84.28,-0.10000228881835938,-0.0018522371866909193
509,2020-12-09,177,0.24535721295387636,0.6128281049419748,JUST,53.93000030517578,53.93000030517578,53.18399810791016,53.43199920654297,52.92745590209961,14700,92,86.0,,0.86,79.12,0.04000091552734375,0.0007422697342807094
510,2020-12-10,6,0.07754563297350343,-0.6839480199504837,JUST,53.18999862670898,53.43000030517578,53.117000579833984,53.42499923706055,52.920528411865234,14000,94,86.0,,0.86,80.84,-0.5,-0.009271277529587119
511,2020-12-11,1,0.07263886162904809,-0.06327592098102985,JUST,53.15999984741211,53.29999923706055,53.0,53.26399993896485,52.76104736328125,9800,92,86.0,,0.86,79.12,-0.13000106811523438,-0.0024331100013608165
512,2020-12-14,11,0.08245240431795878,-0.045444733523443914,JUST,53.7599983215332,53.790000915527344,53.1259994506836,53.17699813842773,52.67486190795898,14900,88,86.0,,0.86,75.67999999999999,0.4900016784667969,0.009193277401138955
513,2020-12-15,1,0.07263886162904809,-0.11902069769932977,JUST,53.470001220703125,53.810001373291016,53.400001525878906,53.80400085449219,53.29594421386719,8400,90,86.0,,0.86,77.4,0.020000457763671875,0.0003718248266082469
514,2020-12-16,947,1.001,12.780502303462622,JUST,53.77000045776367,54.07099914550781,53.72999954223633,53.88999938964844,53.38113021850586,8100,92,86.0,,0.86,79.12,0.2609977722167969,0.004850358029285351
515,2020-12-17,2,0.07362021589793916,-0.9264533307712896,JUST,54.33000183105469,54.33000183105469,54.095001220703125,54.2599983215332,53.74763870239258,8300,90,86.0,,0.86,77.4,0.259002685546875,0.004790048078266329
516,2020-12-18,175,0.2433945044160942,2.3060824591103586,JUST,54.29999923706055,54.29999923706055,53.72999954223633,54.10300064086914,53.59212493896485,6200,87,86.0,,0.86,74.82,-0.030002593994140625,-0.0005522288419469445
517,2020-12-21,34,0.10502355250245339,-0.23568230025925052,JUST,53.571998596191406,53.999000549316406,53.16999816894531,53.93000030517578,53.42075729370117,9700,80,86.0,,0.86,68.8,-0.3009986877441406,-0.005543253995825226
518,2020-12-22,335,0.4004111874386654,2.812584681224829,JUST,53.970001220703125,54.0099983215332,53.75,53.85599899291992,53.34745407104492,14900,86,86.0,,0.86,73.96,0.010997772216796875,0.00020366621798406648
519,2020-12-23,7,0.0785269872423945,-0.8038841328467548,JUST,54.09000015258789,54.22999954223633,54.0,54.0099983215332,53.5,14300,85,86.0,,0.86,73.1,0.220001220703125,0.004073342483615905
520,2020-12-24,60,0.1305387634936212,0.6623426936102677,JUST,54.09000015258789,54.09000015258789,53.66999816894531,53.90999984741211,53.59046173095703,6000,82,86.0,,0.86,70.52,-0.1399993896484375,-0.0025815856690060146
521,2020-12-28,201,0.268909715407262,2.512208564580422,JUST,54.17100143432617,54.41999816894531,54.17100143432617,54.31399917602539,53.9920654296875,13700,84,86.0,,0.86,72.24,0.3299980163574219,0.006100906182778587
522,2020-12-29,1,0.07263886162904809,-0.7298763954324334,JUST,54.540000915527344,54.540000915527344,54.12900161743164,54.17699813842773,53.85588073730469,12200,82,86.0,,0.86,70.52,0.12000274658203125,0.0022051222091092892
523,2020-12-30,177,0.24535721295387636,2.377767870411651,JUST,54.45899963378906,54.45899963378906,54.18000030517578,54.26499938964844,53.943359375,23400,87,86.0,,0.86,74.82,-0.08100128173828125,-0.0014851719908061112
524,2020-12-31,32,0.10306084396467124,-0.5799559233498255,JUST,54.310001373291016,54.45000076293945,54.14400100708008,54.45000076293945,54.12726593017578,6300,89,86.0,,0.86,76.53999999999999,-0.008998870849609375,-0.00016524120733252268
525,2021-01-04,17,0.0883405299313052,0.15380868762737276,JUST,54.75,54.75,53.2599983215332,53.77999877929688,53.46123123168945,15800,76,85.0,,0.85,64.6,0.2999992370605469,0.005509627784334947
526,2021-01-05,1,0.07263886162904809,-0.17774025483509037,JUST,53.946998596191406,54.25,53.72999954223633,54.10599899291992,53.785301208496094,13500,78,85.0,,0.85,66.3,-0.5,-0.0091324200913242
527,2021-01-06,2,0.07362021589793916,0.013510044718247904,JUST,54.040000915527344,54.869998931884766,53.77000045776367,54.40299987792969,54.080543518066406,16600,81,85.0,,0.85,68.85,0.6199989318847656,0.011428551739811388
528,2021-01-07,1,0.07263886162904809,-0.01332995641104251,JUST,54.845001220703125,55.18000030517578,54.81999969482422,55.09799957275391,54.77141952514648,2600,81,85.0,,0.85,68.85,0.3100013732910156,0.00564974265218865
529,2021-01-08,1,0.07263886162904809,0.0,JUST,55.38999938964844,55.38999938964844,55.0,55.34000015258789,55.011985778808594,6000,89,85.0,,0.85,75.64999999999999,0.20999908447265625,0.003805710099877624
530,2021-01-11,2,0.07362021589793916,0.013510044718247904,JUST,55.25,55.27999877929688,54.9900016784668,55.02199935913086,54.69586944580078,6300,81,85.0,,0.85,68.85,-0.1100006103515554,-0.0019859290767949567
531,2021-01-12,1,0.07263886162904809,-0.01332995641104251,JUST,55.459999084472656,55.459999084472656,54.66999816894531,54.95000076293945,54.624298095703125,37300,85,85.0,,0.85,72.25,0.18000030517577414,0.003256156098961238
532,2021-01-13,5,0.07656427870461237,0.05404017887299206,JUST,54.869998931884766,55.34000015258789,54.869998931884766,55.119998931884766,54.79328918457031,71300,86,85.0,,0.85,73.1,-0.11999893188476562,-0.00216370237767205
533,2021-01-14,5,0.07656427870461237,0.0,JUST,55.36000061035156,55.36000061035156,54.946998596191406,54.946998596191406,54.621315002441406,19800,85,85.0,,0.85,72.25,0.020000457763671875,0.0003614105115381516
534,2021-01-15,13,0.08441511285574092,0.10253912508491525,JUST,54.81999969482422,54.81999969482422,54.45000076293945,54.560001373291016,54.236610412597656,18000,89,85.0,,0.85,75.64999999999999,-0.5400009155273438,-0.009754351690277496
535,2021-01-19,2,0.07362021589793916,0.013510044718247904,JUST,55.2400016784668,55.2400016784668,54.77000045776367,54.999000549316406,54.67300796508789,8800,89,85.0,,0.85,75.64999999999999,0.4200019836425781,0.007661473658896023
536,2021-01-20,2,0.07362021589793916,0.0,JUST,55.29999923706055,55.90999984741211,55.29999923706055,55.792999267578125,55.46230316162109,21000,91,85.0,,0.85,77.35,0.6699981689453125,0.012128858591372582
537,2021-01-21,4,0.0755829244357213,0.02665991282208524,JUST,56.040000915527344,56.040000915527344,55.68999862670898,55.81999969482422,55.48914337158203,15100,86,85.0,,0.85,73.1,0.13000106811523438,0.0023251845549996375
538,2021-01-22,13,0.08441511285574092,0.11685428270946119,JUST,55.61000061035156,55.76100158691406,55.45000076293945,55.7400016784668,55.40961837768555,7100,84,85.0,,0.85,71.39999999999999,-0.27899932861328125,-0.004978574661942514
539,2021-01-25,38,0.10894896957801767,0.47987843079753123,JUST,55.81399917602539,55.81399917602539,54.970001220703125,55.72999954223633,55.39967346191406,12200,81,85.0,,0.85,68.85,0.052997589111328125,0.0009504418429200356
540,2021-01-26,29,0.10011678115799803,-0.0810672047127069,JUST,55.90999984741211,55.90999984741211,55.67699813842773,55.709999084472656,55.37979507446289,5600,88,85.0,,0.85,74.8,0.09600067138671875,0.0017200106210621957
541,2021-01-27,171,0.23946908734052993,1.3918975877042512,JUST,55.04999923706055,55.04999923706055,54.060001373291016,54.2760009765625,53.95429611206055,6100,88,85.0,,0.85,74.8,-0.8600006103515625,-0.01538187466819263
542,2021-01-28,216,0.2836300294406281,0.18441186956753386,JUST,54.9900016784668,55.470001220703125,54.7400016784668,54.7400016784668,54.41554641723633,11300,88,85.0,,0.85,74.8,0.4200019836425781,0.0076294639321234925
543,2021-01-29,84,0.15409126594700687,-0.4567173784422478,JUST,54.66999816894531,54.66999816894531,53.5,53.81999969482422,53.50099563598633,173400,97,85.0,,0.85,82.45,-0.8000030517578125,-0.01442226490269527
544,2021-02-01,72,0.14231501472031405,0.5262105473642116,JUST,54.459999084472656,54.70000076293945,53.97999954223633,54.52999877929688,54.206787109375,4100,87,85.0,False,0.85,73.95,0.030002593994140625,0.0005487944942201839
545,2021-02-02,221,0.2885368007850834,1.0274515753108213,JUST,55.29999923706055,55.59999847412109,55.29999923706055,55.40499877929688,55.07659912109375,7900,84,85.0,,0.85,71.39999999999999,0.8999977111816335,0.016453340011494122
546,2021-02-03,92,0.16194210009813542,-0.43874715579605406,JUST,55.59999847412109,55.650001525878906,55.5,55.5,55.17103958129883,14500,93,85.0,,0.85,79.05,0.050003051757819605,0.0008993354879514026
547,2021-02-04,101,0.17077428851815504,0.05453917427690147,JUST,55.79999923706055,56.02999877929688,55.79999923706055,56.01100158691406,55.679012298583984,7300,88,85.0,,0.85,74.8,0.37999725341797586,0.006828342192250814
548,2021-02-05,36,0.10698626104023552,-0.37352243145863384,JUST,56.32500076293945,56.4379997253418,56.290000915527344,56.321998596191406,55.98816680908203,6000,98,85.0,,0.85,83.3,0.40800094604491477,0.0072818303575561405
549,2021-02-08,14,0.08539646712463199,0.12983809189940132,JUST,56.59000015258789,56.709999084472656,56.5099983215332,56.70100021362305,56.36491775512695,5800,87,85.0,,0.85,73.95,0.2719993591308594,0.004819436557896406
550,2021-02-09,7,0.0785269872423945,-0.08044220227766352,JUST,56.70000076293945,56.84000015258789,56.65999984741211,56.77000045776367,56.43351364135742,15900,93,85.0,,0.85,79.05,0.13000106811523438,0.0022923835340147303
551,2021-02-10,9,0.08048969578017665,0.024994063909821396,JUST,56.88999938964844,56.959999084472656,56.459999084472656,56.68999862670898,56.35398483276367,12200,91,85.0,,0.85,77.35,0.11999893188476562,0.0021111705060279373
552,2021-02-11,11,0.08245240431795878,0.024384593813628452,JUST,56.970001220703125,56.970001220703125,56.6349983215332,56.90999984741211,56.57268142700195,15900,87,85.0,,0.85,73.95,0.01000213623046875,0.0001755993046212989
553,2021-02-12,10,0.08147105004906771,-0.01190206976993291,JUST,57.09999847412109,57.09999847412109,56.810001373291016,57.09299850463867,56.75459289550781,5700,90,85.0,,0.85,76.5,0.12999725341796164,0.002281854495918889
554,2021-02-16,1,0.07263886162904809,-0.026309212170641416,JUST,57.560001373291016,57.560001373291016,57.060001373291016,57.060001373291016,56.72179412841797,15000,87,85.0,,0.85,73.95,0.460002899169929,0.008056093020359922
555,2021-02-17,6,0.07754563297350343,0.06755022359123997,JUST,56.790000915527344,57.16999816894531,56.77999877929688,57.16999816894531,56.83113861083984,11900,91,85.0,,0.85,77.35,-0.3900032043457031,-0.006775594076456559
556,2021-02-18,6,0.07754563297350343,0.0,JUST,56.67900085449219,57.16999816894531,56.619998931884766,56.95000076293945,56.61244201660156,26000,89,85.0,,0.85,75.64999999999999,0.0,0.0
557,2021-02-19,4,0.0755829244357213,-0.025310368392411853,JUST,57.540000915527344,57.540000915527344,56.7760009765625,56.7760009765625,56.4394760131836,7000,89,85.0,,0.85,75.64999999999999,0.37000274658203125,0.006471974084879761
558,2021-02-22,2,0.07362021589793916,-0.013154606085320708,JUST,56.70000076293945,56.75299835205078,56.470001220703125,56.5,56.16511154174805,9500,93,85.0,,0.85,79.05,-0.7870025634765625,-0.013677486113216064
559,2021-02-23,4,0.0755829244357213,0.02665991282208524,JUST,56.0,56.70199966430664,55.790000915527344,56.58000183105469,56.2446403503418,31200,89,85.0,,0.85,75.64999999999999,-0.050998687744140625,-0.0008986078132433573
560,2021-02-24,15,0.08637782139352307,0.14282190108934167,JUST,56.470001220703125,57.11000061035156,56.369998931884766,57.08700180053711,56.748634338378906,5900,89,85.0,,0.85,75.64999999999999,0.4080009460449219,0.007195530112878101
561,2021-02-25,28,0.09913542688910697,0.1476953839511923,JUST,57.0099983215332,57.0099983215332,55.619998931884766,55.83000183105469,55.49908447265625,17500,91,85.0,,0.85,77.35,-0.10000228881835938,-0.0017510468875784335
562,2021-02-26,13,0.08441511285574092,-0.1484869183024975,JUST,56.369998931884766,56.369998931884766,55.604000091552734,55.65800094604492,55.328102111816406,2900,100,85.0,,0.85,85.0,-0.6399993896484375,-0.011226090308560921
563,2021-03-01,3,0.07460157016683022,-0.025634781271228868,JUST,56.459999084472656,56.869998931884766,56.32500076293945,56.72999954223633,56.39374923706055,15400,100,84.0,False,0.84,84.0,0.5,0.00886996646219873
564,2021-03-02,3,0.07460157016683022,0.0,JUST,56.709999084472656,56.79999923706055,56.290000915527344,56.290000915527344,55.95635986328125,11200,97,84.0,,0.84,81.48,-0.06999969482421875,-0.0012308720966930364
565,2021-03-03,10,0.08147105004906771,0.0920822425972454,JUST,56.36000061035156,56.36000061035156,55.680999755859375,55.680999755859375,55.35096740722656,21600,98,84.0,,0.84,82.32,-0.4399986267089844,-0.007746454799631319
566,2021-03-04,9,0.08048969578017665,-0.012045435382261882,JUST,55.209999084472656,55.73799896240234,54.27000045776367,54.9900016784668,54.6640625,9500,96,84.0,,0.84,80.64,-0.6220016479492259,-0.01103622500378365
567,2021-03-05,6,0.07754563297350343,-0.0365768907204429,JUST,55.2400016784668,55.9900016784668,54.45000076293945,55.93000030517578,55.59849166870117,8100,91,84.0,,0.84,76.44,0.25200271606446023,0.004521201348373527
568,2021-03-08,5,0.07656427870461237,0.012983809189940132,JUST,56.18999862670898,56.61000061035156,55.790000915527344,55.790000915527344,55.459320068359375,30000,98,84.0,,0.84,82.32,0.6199989318847656,0.011073386556500253
569,2021-03-09,18,0.08932188420019627,0.16662607826298714,JUST,56.470001220703125,56.82899856567383,56.27000045776367,56.45000076293945,56.11540985107422,7800,94,84.0,,0.84,78.96,0.21899795532226562,0.0038685382964334103
570,2021-03-10,27,0.0981540726202159,0.09888045353168029,JUST,56.84999847412109,57.0099983215332,56.69499969482422,56.75,56.41363143920898,5000,92,84.0,,0.84,77.28,0.180999755859375,0.003184989361552981
571,2021-03-11,8,0.07950834151128558,-0.18996390685769704,JUST,57.11000061035156,57.63999938964844,57.11000061035156,57.37699890136719,57.03691101074219,9400,92,84.0,,0.84,77.28,0.6300010681152344,0.01105071192182927
572,2021-03-12,8,0.07950834151128558,0.0,JUST,57.380001068115234,57.46900177001953,57.14300155639648,57.46900177001953,57.12836837768555,3800,95,84.0,,0.84,79.8,-0.17099761962890625,-0.002966648532956362
573,2021-03-15,2,0.07362021589793916,0.0,JUST,57.4900016784668,57.80199813842773,57.34999847412109,57.80199813842773,57.45939254760742,10200,100,84.0,,0.84,84.0,0.332996368408196,0.005794364929823992
574,2021-03-16,13,0.08441511285574092,0.14662952052146783,JUST,58.005001068115234,58.02000045776367,57.68000030517578,57.80099868774414,57.45839691162109,9500,99,84.0,,0.84,83.16,0.2180023193359446,0.003771536042990409
575,2021-03-17,4,0.0755829244357213,-0.10462804729187736,JUST,57.72999954223633,58.09000015258789,57.45500183105469,57.86899948120117,57.525997161865234,10800,92,84.0,,0.84,77.28,0.06999969482421875,0.001206475254600825
576,2021-03-18,4,0.0755829244357213,0.0,JUST,57.54999923706055,57.84999847412109,57.119998931884766,57.119998931884766,56.78143310546875,14800,96,84.0,,0.84,80.64,-0.24000167846680398,-0.004131548938481333
577,2021-03-19,5,0.07656427870461237,0.012983809189940132,JUST,57.43999862670898,57.43999862670898,57.040000915527344,57.06999969482422,56.73173522949219,9000,95,84.0,,0.84,79.8,-0.4099998474121094,-0.007087292277034751
578,2021-03-22,1,0.07263886162904809,-0.22912131973880168,JUST,57.220001220703125,57.61000061035156,57.220001220703125,57.43000030517578,57.089599609375,16900,93,84.0,,0.84,78.11999999999999,0.17000198364258523,0.002959644632782643
579,2021-03-23,3,0.07460157016683022,0.02702008943649603,JUST,57.68999862670898,57.68999862670898,56.84000015258789,56.93000030517578,56.59256362915039,10200,90,84.0,,0.84,75.6,0.07999801635741477,0.0013886133572273973
580,2021-03-24,6,0.07754563297350343,0.039463818255962346,JUST,57.2599983215332,57.27000045776367,56.71900177001953,56.71900177001953,56.38281631469727,9400,93,84.0,,0.84,78.11999999999999,-0.4199981689453054,-0.007280259645401688
581,2021-03-25,4,0.0755829244357213,-0.025310368392411853,JUST,56.41999816894531,56.81800079345703,56.21500015258789,56.79399871826172,56.63209915161133,2100,100,84.0,,0.84,84.0,-0.4519996643066406,-0.007892433397830856
582,2021-03-26,6,0.07754563297350343,0.025967618379880264,JUST,57.0,57.61800003051758,57.0,57.61800003051758,57.45375061035156,4900,96,84.0,,0.84,80.64,0.7999992370605469,0.014080031431740858
583,2021-03-29,1,0.07263886162904809,0.0,JUST,57.5099983215332,57.75299835205078,57.27999877929688,57.65399932861328,57.48964691162109,3300,92,84.0,,0.84,77.28,0.13499832153320312,0.0023429886747492468
584,2021-03-30,1,0.07263886162904809,0.0,JUST,57.48500061035156,57.650001525878906,57.40999984741211,57.45000076293945,57.286231994628906,4900,90,84.0,,0.84,75.6,-0.102996826171875,-0.0017834022321062681
585,2021-03-31,1,0.07263886162904809,0.0,JUST,57.77000045776367,57.96500015258789,57.66999816894531,57.74800109863281,57.58338165283203,9500,91,84.0,,0.84,76.44,0.3149986267089844,0.005463982972621073
586,2021-04-01,3,0.07460157016683022,0.02702008943649603,JUST,57.90999984741211,58.382999420166016,57.90999984741211,58.382999420166016,58.21656799316406,15500,93,85.0,False,0.85,79.05,0.417999267578125,0.007211235512426084
587,2021-04-05,1,0.07263886162904809,-0.11902069769932977,JUST,58.61000061035156,59.22999954223633,58.61000061035156,59.11000061035156,58.941497802734375,15200,100,85.0,,0.85,85.0,0.8470001220703125,0.014507650009118134
588,2021-04-06,8,0.07950834151128558,0.09457031302773622,JUST,59.22499847412109,59.242000579833984,59.08000183105469,59.08000183105469,58.91158676147461,4800,83,85.0,,0.85,70.55,0.01200103759765625,0.0002026175534426411
589,2021-04-07,3,0.07460157016683022,-0.06171391895728173,JUST,59.19499969482422,59.31999969482422,59.12300109863281,59.28499984741211,59.115997314453125,14400,90,85.0,,0.85,76.5,0.07799911499023438,0.0013166185177206913
590,2021-04-08,1,0.07263886162904809,-0.026309212170641416,JUST,59.470001220703125,59.59000015258789,59.40999984741211,59.51300048828125,59.34334945678711,13200,89,85.0,,0.85,75.64999999999999,0.2700004577636719,0.004551592366026869
591,2021-04-09,2,0.07362021589793916,0.013510044718247904,JUST,59.58000183105469,60.06999969482422,59.58000183105469,60.06999969482422,59.89876174926758,1900,86,85.0,,0.85,73.1,0.4799995422363281,0.008055035089901352
592,2021-04-12,1,0.07263886162904809,-0.1493926613728036,JUST,59.83000183105469,60.04999923706055,59.810001373291016,59.96599960327149,59.79505920410156,13200,91,85.0,,0.85,77.35,-0.020000457763671875,-0.0003329525198149108
593,2021-04-13,927,0.9813729146221786,12.510301409097663,JUST,60.060001373291016,60.15999984741211,59.94300079345703,60.09000015258789,59.918704986572266,5200,90,85.0,,0.85,76.5,0.1100006103515625,0.0018318170149729252
594,2021-04-14,164,0.23259960745829245,-0.7629855032754378,JUST,60.0,60.220001220703125,59.85300064086914,59.85300064086914,59.68238067626953,6100,87,85.0,,0.85,73.95,0.060001373291015625,0.0009973632553723633
595,2021-04-15,6,0.07754563297350343,-0.6666132251000975,JUST,60.34999847412109,60.61000061035156,60.34999847412109,60.61000061035156,60.43722152709961,4800,90,85.0,,0.85,76.5,0.3899993896484375,0.0064762434696590265
596,2021-04-16,2,0.07362021589793916,-0.05062073678482393,JUST,60.65999984741211,60.79999923706055,60.61000061035156,60.74100112915039,60.567848205566406,4000,88,85.0,,0.85,74.8,0.18999862670898438,0.0031347735488478357
597,2021-04-19,1,0.07263886162904809,-0.01332995641104251,JUST,60.560001373291016,60.560001373291016,60.415000915527344,60.43000030517578,60.25773620605469,1700,92,85.0,,0.85,78.2,-0.23999786376953125,-0.003947333335215575
598,2021-04-20,340,0.4053179587831207,4.579905159486078,JUST,60.36000061035156,60.400001525878906,59.84000015258789,60.08000183105469,59.90873336791992,18100,95,85.0,,0.85,80.75,-0.15999984741210938,-0.002642005346497167
599,2021-04-21,3,0.07460157016683022,-0.8159430922064118,JUST,59.90599822998047,60.61000061035156,59.90599822998047,60.61000061035156,60.43722152709961,15000,91,85.0,,0.85,77.35,0.20999908447265625,0.003476805946481365
600,2021-04-22,6,0.07754563297350343,0.039463818255962346,JUST,60.34999847412109,60.65999984741211,59.95500183105469,60.04999923706055,59.87881851196289,23400,96,85.0,,0.85,81.6,0.049999237060546875,0.000824933782495485
601,2021-04-23,3,0.07460157016683022,-0.037965552588618,JUST,60.18999862670898,60.834999084472656,60.18999862670898,60.63800048828125,60.46514129638672,2700,92,85.0,,0.85,78.2,0.17499923706054688,0.0028849198401046383
602,2021-04-26,3,0.07460157016683022,0.01332995641104251,JUST,60.81999969482422,60.81999969482422,60.680999755859375,60.7140007019043,60.54092788696289,5300,89,85.0,,0.85,75.64999999999999,-0.0149993896484375,-0.00024655855797106607
603,2021-04-27,3,0.07460157016683022,0.0,JUST,60.70000076293945,60.90999984741211,60.70000076293945,60.810001373291016,60.63665390014648,14400,92,85.0,,0.85,78.2,0.09000015258789062,0.0014797789056146815
604,2021-04-28,3,0.07460157016683022,0.0,JUST,60.8650016784668,60.97999954223633,60.76800155639648,60.76800155639648,60.59477233886719,6300,90,85.0,,0.85,76.5,0.06999969482421875,0.0011492315711636447
605,2021-04-29,75,0.14525907752698725,0.9471316381430959,JUST,61.150001525878906,61.22999954223633,60.77999877929688,61.1879997253418,61.01357269287109,13400,93,85.0,,0.85,79.05,0.25,0.004099704852028374
606,2021-04-30,2,0.07362021589793916,-0.493179929603632,JUST,60.79999923706055,60.84000015258789,60.63999938964844,60.667999267578125,60.49505615234375,4500,89,85.0,,0.85,75.64999999999999,-0.3899993896484375,-0.006369416831032537
607,2021-05-03,20,0.09128459273797841,0.2566908496467122,JUST,60.84999847412109,61.09999847412109,60.84000015258789,60.84000015258789,60.66656494140625,23800,99,82.0,,0.82,81.17999999999999,0.259998321533196,0.00427347667457445
608,2021-05-04,2,0.07362021589793916,-0.19350885303002618,JUST,60.59000015258789,60.59000015258789,60.02999877929688,60.52999877929688,60.35744857788086,6700,96,82.0,,0.82,78.72,-0.509998321533196,-0.00834694491439647
609,2021-05-05,1,0.07263886162904809,-0.01332995641104251,JUST,60.63999938964844,60.810001373291016,60.43000030517578,60.47700119018555,60.30460357666016,8100,92,82.0,,0.82,75.44,0.220001220703125,0.0036309823427806975
610,2021-05-06,4,0.0755829244357213,0.04053013415474416,JUST,60.29999923706055,60.95000076293945,60.27000045776367,60.95000076293945,60.77625274658203,13900,93,82.0,,0.82,76.25999999999999,0.1399993896484375,0.002302242829909318
611,2021-05-07,1,0.07263886162904809,-0.03895142756982051,JUST,61.34000015258789,61.52999877929688,61.34000015258789,61.5,61.324684143066406,6800,100,82.0,,0.82,82.0,0.579998016357429,0.009515964054098935
612,2021-05-10,8,0.07950834151128558,0.14080738957180472,JUST,61.400001525878906,61.540000915527344,60.88999938964844,60.88999938964844,60.71642303466797,8100,93,82.0,,0.82,76.25999999999999,0.010002136230461645,0.0001625570685663824
613,2021-05-11,2,0.07362021589793916,-0.07405670274873799,JUST,60.22999954223633,60.43899917602539,59.900001525878906,60.290000915527344,60.11813354492188,21300,95,82.0,,0.82,77.89999999999999,-1.1010017395019531,-0.017890830729970886
614,2021-05-12,2,0.07362021589793916,0.0,JUST,59.84999847412109,60.02999877929688,59.06999969482422,59.150001525878906,58.98138427734375,27200,89,82.0,,0.82,72.97999999999999,-0.4090003967285085,-0.00676716031543334
615,2021-05-13,3,0.07460157016683022,0.01332995641104251,JUST,59.34999847412109,59.98500061035156,59.34999847412109,59.875,59.70431900024414,2900,90,82.0,,0.82,73.8,-0.044998168945319605,-0.0007495947003223202
616,2021-05-14,1,0.07263886162904809,-0.026309212170641416,JUST,60.26100158691406,60.79999923706055,60.26100158691406,60.7760009765625,60.60274887084961,4000,96,82.0,,0.82,78.72,0.8149986267089844,0.013586706983684582
617,2021-05-17,45,0.11581844946025516,0.5524934555834726,JUST,60.7599983215332,60.7599983215332,60.369998931884766,60.65999984741211,60.48707962036133,7400,95,82.0,,0.82,77.89999999999999,-0.04000091552734375,-0.0006579098031133102
618,2021-05-18,62,0.13250147203140333,0.14404460298765454,JUST,60.68000030517578,60.68000030517578,60.130001068115234,60.130001068115234,59.95859146118164,5100,90,82.0,,0.82,73.8,-0.07999801635742188,-0.0013166230837282633
619,2021-05-19,13,0.08441511285574092,-0.36291188647523676,JUST,59.43999862670898,59.95000076293945,59.24100112915039,59.94200134277344,59.77112579345703,23500,90,82.0,,0.82,73.8,-0.7299995422363281,-0.012030315401532099
620,2021-05-20,1,0.07263886162904809,-0.1395040630558365,JUST,60.09999847412109,60.65999984741211,60.09999847412109,60.53499984741211,60.36243438720703,5700,91,82.0,,0.82,74.61999999999999,0.7099990844726562,0.011843187246656006
621,2021-05-21,17,0.0883405299313052,0.21616071549196825,JUST,60.93000030517578,60.93000030517578,60.51499938964844,60.55099868774414,60.37838745117188,10100,90,82.0,,0.82,73.8,0.2700004577636719,0.004451046133248315
622,2021-05-24,1,0.07263886162904809,-0.08639948654019425,JUST,60.7599983215332,61.290000915527344,60.7599983215332,61.02000045776367,60.84605407714844,9700,95,82.0,,0.82,77.89999999999999,0.3600006103515625,0.005908429485449673
623,2021-05-25,65,0.13544553483807656,0.8646428619678732,JUST,61.16999816894531,61.310001373291016,60.91999816894531,60.91999816894531,60.746337890625,32000,95,82.0,,0.82,77.89999999999999,0.020000457763671875,0.0003263249708747029
624,2021-05-26,1,0.07263886162904809,-0.46370427260014924,JUST,61.27000045776367,61.27000045776367,60.95500183105469,61.11000061035156,60.93579864501953,13000,90,82.0,,0.82,73.8,-0.04000091552734375,-0.0006524370352529729
625,2021-05-27,5,0.07656427870461237,0.05404017887299206,JUST,61.38999938964844,61.38999938964844,61.06100082397461,61.18999862670898,61.015567779541016,19100,91,82.0,,0.82,74.61999999999999,0.11999893188476562,0.0019585267012929286
626,2021-05-28,3,0.07460157016683022,-0.025634781271228868,JUST,61.209999084472656,61.34999847412109,61.18000030517578,61.18999862670898,61.015567779541016,17500,92,82.0,,0.82,75.44,-0.040000915527350855,-0.0006515868370263744
627,2021-06-01,157,0.22573012757605496,2.066143243711593,JUST,61.470001220703125,61.52999877929688,61.09000015258789,61.11000061035156,60.93579864501953,54300,93,79.0,False,0.79,73.47,0.18000030517579546,0.0029339903773872855
628,2021-06-02,18,0.08932188420019627,-0.604297905825171,JUST,61.16999816894531,61.380001068115234,61.15999984741211,61.23799896240234,61.06343078613281,2600,88,79.0,,0.79,69.52000000000001,-0.14999771118164773,-0.0024377980522911624
