,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,JD_unscaled,JD_monthly,isPartial,scale,JD,Stock_Price_Change,Stock_Price_Change_Percent
408,2018-12-19,1,0.03573227206946455,-0.19549705125281014,JD,20.950000762939453,21.48500061035156,20.0,20.170000076293945,20.170000076293945,15276000,74,69.0,,0.69,51.06,-0.35199928283692117,-0.01611939756187475
409,2018-12-21,3,0.0371794500723589,0.04050058725851513,JD,20.09000015258789,21.989999771118164,19.520000457763672,21.07999992370605,21.07999992370605,49686400,89,69.0,,0.69,61.41,0.5049991607666051,0.023504731041212645
410,2018-12-24,12,0.0436917510853835,0.07094462771806609,JD,21.489999771118164,21.51000022888184,19.26000022888184,19.75,19.75,28037300,89,69.0,,0.69,61.41,-0.4799995422363246,-0.021828083093787032
411,2018-12-26,1,0.03573227206946455,-0.18217349541254002,JD,20.31999969482422,21.1299991607666,19.75,21.100000381469727,21.100000381469727,25225300,77,69.0,,0.69,53.13,-0.3800010681152379,-0.01766625123532095
412,2018-12-27,1,0.03573227206946455,0.0,JD,20.5,22.059999465942383,20.5,21.700000762939453,21.700000762939453,31047500,79,69.0,,0.69,54.51,0.9300003051757812,0.04401326749234191
413,2018-12-31,12,0.0436917510853835,-0.062129166537230995,JD,22.040000915527344,22.479999542236328,20.770000457763672,20.93000030517578,20.93000030517578,19422400,81,69.0,,0.69,55.88999999999999,0.4200000762939453,0.019038988506884014
414,2019-01-02,2,0.03645586107091172,0.020250293629257454,JD,20.309999465942383,21.479999542236328,20.18000030517578,21.270000457763672,21.270000457763672,15840000,45,87.0,,0.87,39.15,-1.0,-0.044483986670958764
415,2019-01-03,4,0.03790303907380608,0.03969671708149747,JD,20.88999938964844,21.13999938964844,20.25,20.350000381469727,20.350000381469727,18608000,45,87.0,,0.87,39.15,-0.3400001525878871,-0.01582868528089776
416,2019-01-04,3,0.0371794500723589,-0.019090527280363534,JD,20.979999542236328,22.68000030517578,20.75,22.270000457763672,22.270000457763672,25156900,43,87.0,,0.87,37.41,1.5400009155273402,0.07284772753027746
417,2019-01-08,15,0.04586251808972504,0.23354482114359132,JD,22.989999771118164,23.18000030517578,22.434999465942383,22.950000762939453,22.950000762939453,15180400,43,87.0,,0.87,37.41,0.5,0.02204585508254575
418,2019-01-09,345,0.28464688856729375,5.206525511975008,JD,23.239999771118164,24.1200008392334,23.21999931335449,23.690000534057617,23.690000534057617,21656200,44,87.0,,0.87,38.28,0.9400005340576172,0.04055222267825975
419,2019-01-10,18,0.04803328509406657,-0.831253082245756,JD,23.0,23.549999237060547,22.82999992370605,23.399999618530277,23.399999618530277,12368400,46,87.0,,0.87,40.02,-0.5700016021728516,-0.023631906398846048
420,2019-01-14,-1,0.03428509406657019,-0.2862221686601789,JD,22.25,22.299999237060547,21.530000686645508,22.040000915527344,22.040000915527344,14129900,49,87.0,,0.87,42.63,-1.25,-0.05307855798283334
421,2019-01-15,5,0.03862662807525326,0.12663036596175758,JD,22.25,22.739999771118164,22.1200008392334,22.25,22.25,11862900,44,87.0,,0.87,38.28,0.4400005340576172,0.019730966327854205
422,2019-01-16,2,0.03645586107091172,-0.05619871866921444,JD,22.3700008392334,22.68000030517578,22.280000686645508,22.32999992370605,22.32999992370605,9761000,44,87.0,,0.87,38.28,-0.05999946594238281,-0.0026384989686142335
423,2019-01-17,3,0.0371794500723589,0.019848358540748734,JD,22.049999237060547,22.48500061035156,22.020000457763672,22.13999938964844,22.13999938964844,12013700,43,87.0,,0.87,37.41,-0.1949996948242223,-0.008597870026470944
424,2019-01-18,3,0.0371794500723589,0.0,JD,22.450000762939453,23.850000381469727,22.299999237060547,23.26000022888184,23.26000022888184,23275200,45,87.0,,0.87,39.15,1.3649997711181676,0.06070712626486441
425,2019-01-22,10,0.04224457308248915,0.07355374940237569,JD,22.8799991607666,22.90999984741211,21.5,21.68000030517578,21.68000030517578,19538300,39,87.0,,0.87,33.93,-0.9400005340576172,-0.039413019665523796
426,2019-01-24,14,0.04513892908827786,0.0685142680963311,JD,21.979999542236328,22.26000022888184,21.5,22.100000381469727,22.100000381469727,13846300,45,87.0,,0.87,39.15,-0.6499996185302699,-0.028371873542534898
427,2019-01-25,9,0.04152098408104197,-0.08015132570292716,JD,22.479999542236328,23.93000030517578,22.46999931335449,23.6299991607666,23.6299991607666,28024800,49,87.0,,0.87,42.63,1.6700000762939418,0.0750224644709192
428,2019-01-28,15,0.04586251808972504,0.2835041108096066,JD,23.43000030517578,24.13999938964844,23.059999465942383,23.71999931335449,23.71999931335449,13925800,44,87.0,,0.87,38.28,0.2099990844726598,0.008775557116363242
429,2019-01-29,2,0.03645586107091172,-0.20510555047174284,JD,23.739999771118164,23.8700008392334,23.309999465942383,23.520000457763672,23.520000457763672,11310400,45,87.0,,0.87,39.15,-0.2699985504150426,-0.011184695826082836
430,2019-01-30,4,0.03790303907380608,0.03969671708149747,JD,24.01000022888184,24.71999931335449,23.76000022888184,24.63999938964844,24.63999938964844,19832300,40,87.0,,0.87,34.8,0.8499984741210902,0.035609486562061976
431,2019-01-31,1,0.03573227206946455,-0.05727158184109038,JD,24.5,25.450000762939453,24.46999931335449,24.850000381469727,24.850000381469727,19318400,43,87.0,,0.87,37.41,0.7300014495849645,0.029530803797012783
432,2019-02-05,1,0.03573227206946455,-0.019848358540748512,JD,24.450000762939453,25.979999542236328,24.40999984741211,25.420000076293945,25.420000076293945,19165600,23,100.0,,1.0,23.0,0.529998779296875,0.0208250987586871
433,2019-02-06,7,0.04007380607814761,0.12150176177554561,JD,25.46999931335449,25.71500015258789,24.959999084472656,25.11000061035156,25.11000061035156,11083100,22,100.0,,1.0,22.0,-0.2649993896484375,-0.010200130651181194
434,2019-02-07,1,0.03573227206946455,-0.10833844931566194,JD,24.770000457763672,24.93000030517578,23.520000457763672,23.979999542236328,23.979999542236328,15836100,22,100.0,,1.0,22.0,-0.7849998474121094,-0.03052692369255572
435,2019-02-08,10,0.04224457308248915,0.18225264266331864,JD,23.649999618530277,24.280000686645508,23.600000381469727,23.989999771118164,23.989999771118164,8246200,25,100.0,,1.0,25.0,-0.6499996185302734,-0.02607298879155351
436,2019-02-13,4,0.03790303907380608,0.01946206842863263,JD,25.0,25.559999465942383,24.489999771118164,24.61000061035156,24.61000061035156,12449900,23,100.0,,1.0,23.0,1.279998779296875,0.05271823488872052
437,2019-02-15,2,0.03645586107091172,-0.03818105456072707,JD,24.51000022888184,24.56999969482422,23.90999984741211,23.959999084472656,23.959999084472656,11489400,25,100.0,,1.0,25.0,-0.9899997711181641,-0.03873238622079378
438,2019-02-19,6,0.03935021707670044,0.07939343416299494,JD,23.65999984741211,24.770000457763672,23.649999618530277,24.63999938964844,24.63999938964844,12430900,28,100.0,,1.0,28.0,0.20000076293945312,0.008140039292779733
439,2019-02-21,1,0.03573227206946455,-0.09194218675296972,JD,24.81999969482422,24.8799991607666,24.01000022888184,24.270000457763672,24.270000457763672,13542600,24,100.0,,1.0,24.0,0.10999870300292969,0.004440803430362905
440,2019-02-22,1,0.03573227206946455,0.0,JD,24.549999237060547,25.959999084472656,24.479999542236328,25.950000762939453,25.950000762939453,27113300,26,100.0,,1.0,26.0,1.0799999237060547,0.04340835852635849
441,2019-02-25,134,0.1319696092619392,1.2138573960331138,JD,27.11000061035156,27.3799991607666,26.040000915527344,26.190000534057617,26.190000534057617,29338500,29,100.0,,1.0,29.0,1.4200000762939453,0.0546995426183694
442,2019-02-26,7,0.04007380607814761,-0.6963406476516323,JD,25.979999542236328,26.81999969482422,25.65999984741211,26.59000015258789,26.59000015258789,20278800,25,100.0,,1.0,25.0,-0.5599994659423828,-0.02045286643926636
443,2019-02-27,3,0.0371794500723589,-0.07222563287710804,JD,26.420000076293945,26.899999618530277,25.8700008392334,25.96999931335449,25.96999931335449,22994200,25,100.0,,1.0,25.0,0.07999992370605824,0.002982845809707424
444,2019-02-28,2,0.03645586107091172,-0.01946206842863263,JD,28.57999992370605,28.6200008392334,26.57999992370605,27.709999084472656,27.709999084472656,66593100,31,100.0,,1.0,31.0,1.7200012207031214,0.063940566732138
445,2019-03-01,49,0.0704645441389291,0.9328728514151883,JD,28.030000686645508,29.38999938964844,27.96999931335449,28.729999542236328,28.729999542236328,37083600,100,81.0,False,0.81,81.0,0.7699985504150426,0.02690421131502907
446,2019-03-04,49,0.0704645441389291,0.05412309757312039,JD,29.040000915527344,29.200000762939453,28.13999938964844,28.88999938964844,28.88999938964844,23454400,90,81.0,,0.81,72.9,-0.18999862670898793,-0.006464737347898986
447,2019-03-05,30,0.05671635311143271,-0.19510792548931022,JD,28.8799991607666,29.700000762939453,28.700000762939453,29.350000381469727,29.350000381469727,19982900,92,81.0,,0.81,74.52000000000001,0.5,0.017123287223834494
448,2019-03-06,1,0.03573227206946455,-0.3699829042382179,JD,29.25,29.65999984741211,28.71999931335449,29.030000686645508,29.030000686645508,21316900,91,81.0,,0.81,73.71000000000001,-0.04000091552734375,-0.0013468321380400994
449,2019-03-07,1,0.03573227206946455,0.0,JD,28.5,28.645000457763672,27.600000381469727,27.84000015258789,27.84000015258789,20959500,85,81.0,,0.81,68.85000000000001,-1.0149993896484375,-0.03422115289515071
450,2019-03-08,1,0.03573227206946455,0.0,JD,26.709999084472656,27.25,26.3700008392334,27.049999237060547,27.049999237060547,28554000,94,81.0,,0.81,76.14,-1.3950004577636719,-0.048699613736106095
451,2019-03-11,1,0.03573227206946455,-0.05727158184109038,JD,27.459999084472656,27.88999938964844,27.15999984741211,27.6200008392334,27.6200008392334,21410800,83,81.0,,0.81,67.23,0.639999389648441,0.023486216133887794
452,2019-03-13,2,0.03645586107091172,0.020250293629257454,JD,28.270000457763672,28.420000076293945,27.86000061035156,28.1299991607666,28.1299991607666,13941500,83,81.0,,0.81,67.23,0.5300006866455043,0.01900325199871533
453,2019-03-15,2,0.03645586107091172,0.0,JD,28.15999984741211,28.709999084472656,27.780000686645508,27.93000030517578,27.93000030517578,16304000,88,81.0,,0.81,71.28,0.28999900817871094,0.01020404670655184
454,2019-03-18,3,0.0371794500723589,-0.08868078464758256,JD,28.25,28.690000534057617,27.920000076293945,28.13999938964844,28.13999938964844,12513800,97,81.0,,0.81,78.57000000000001,-0.019998550415039062,-0.0006965709178951007
455,2019-03-20,1,0.03573227206946455,-0.038924136857265035,JD,28.15999984741211,28.290000915527344,27.670000076293945,28.07999992370605,28.07999992370605,12752400,84,81.0,,0.81,68.04,-0.39999961853027344,-0.013942126562717871
456,2019-03-21,12,0.0436917510853835,0.22275322992183377,JD,27.96999931335449,28.81999969482422,27.8700008392334,28.76000022888184,28.76000022888184,14343000,88,81.0,,0.81,71.28,0.529998779296875,0.01873449141551564
457,2019-03-27,16,0.04658610709117222,0.3307015005580587,JD,28.809999465942383,29.709999084472656,28.809999465942383,29.15999984741211,29.15999984741211,20596600,91,81.0,,0.81,73.71000000000001,0.8899993896484375,0.03088131155699747
458,2019-03-28,18,0.04803328509406657,0.031064583268615387,JD,29.229999542236328,29.450000762939453,28.86000061035156,29.40999984741211,29.40999984741211,9726700,94,81.0,,0.81,76.14,-0.2599983215332031,-0.008751205975939813
459,2019-03-29,26,0.053821997105644,0.12051459733060166,JD,29.770000457763672,30.530000686645508,29.690000534057617,30.149999618530277,30.149999618530277,22128200,94,81.0,,0.81,76.14,1.0799999237060547,0.036672322435561844
460,2019-04-01,13,0.04441534008683068,0.0,JD,30.93000030517578,31.625,30.780000686645508,31.26000022888184,31.26000022888184,25515800,94,83.0,False,0.83,78.02,1.0949993133544922,0.03586633765892677
461,2019-04-02,10,0.04224457308248915,-0.04887426281320251,JD,31.13999938964844,31.200000762939453,30.100000381469727,30.290000915527344,30.290000915527344,20620300,86,83.0,,0.83,71.38,-0.4249992370605469,-0.01343871105329797
462,2019-04-04,2,0.03645586107091172,-0.1370285361926622,JD,29.729999542236328,30.65999984741211,29.68000030517578,30.25,30.25,14536900,87,83.0,,0.83,72.21,-0.5400009155273438,-0.017307721228288497
463,2019-04-05,10,0.04224457308248915,0.15878686832598965,JD,30.5,31.56999969482422,30.3700008392334,31.239999771118164,31.239999771118164,17824300,90,83.0,,0.83,74.7,0.9099998474121094,0.02968036046774203
464,2019-04-08,1,0.03573227206946455,-0.07493162489228578,JD,30.920000076293945,31.18000030517578,30.670000076293945,30.790000915527344,30.790000915527344,11378700,84,83.0,,0.83,69.72,-0.3899993896484375,-0.012353480944517603
465,2019-04-10,3,0.0371794500723589,0.04050058725851513,JD,30.6299991607666,30.84000015258789,29.809999465942383,30.170000076293945,30.170000076293945,20472700,89,83.0,,0.83,73.86999999999999,-0.3400001525878906,-0.01090443070109437
466,2019-04-11,9,0.04152098408104197,0.11677241057179555,JD,29.809999465942383,30.350000381469727,29.549999237060547,30.200000762939453,30.200000762939453,10818900,91,83.0,,0.83,75.53,-0.48999977111816406,-0.01588844904973341
467,2019-04-12,3,0.0371794500723589,-0.10456240632951097,JD,30.6299991607666,31.190000534057617,30.31999969482422,30.56999969482422,30.56999969482422,11289300,85,83.0,,0.83,70.55,0.8400001525878906,0.027677105173967487
468,2019-04-15,4,0.03790303907380608,0.03969671708149747,JD,30.399999618530277,30.663000106811523,29.1200008392334,29.65999984741211,29.65999984741211,16600400,86,83.0,,0.83,71.38,-0.5270004272460938,-0.01689645457590294
469,2019-04-16,7,0.04007380607814761,0.05727158184109027,JD,30.07999992370605,30.530000686645508,29.399999618530277,29.90999984741211,29.90999984741211,15046300,81,83.0,,0.83,67.22999999999999,-0.13299942016601562,-0.004337456207896384
470,2019-04-17,20,0.04948046309696093,0.23473330685060145,JD,29.96999931335449,30.63999938964844,29.209999084472656,29.850000381469727,29.850000381469727,17614900,89,83.0,,0.83,73.86999999999999,0.10999870300293324,0.0036029708656721837
471,2019-04-18,1,0.03573227206946455,-0.27785089643473426,JD,29.84000015258789,30.020000457763672,29.479999542236328,30.01000022888184,30.01000022888184,9563700,98,83.0,,0.83,81.33999999999999,-0.6199989318847692,-0.02023495248809415
472,2019-04-22,3,0.0371794500723589,0.04050058725851513,JD,29.65999984741211,29.739999771118164,29.07999992370605,29.649999618530277,29.649999618530277,11174100,96,83.0,,0.83,79.67999999999999,-0.2800006866455078,-0.009327137987204637
473,2019-04-23,3,0.0371794500723589,0.0,JD,29.5,30.13999938964844,29.350000381469727,29.780000686645508,29.780000686645508,12297100,100,83.0,,0.83,83.0,0.399999618530277,0.013449886402444822
474,2019-04-24,1,0.03573227206946455,-0.038924136857265035,JD,29.700000762939453,29.899999618530277,29.34000015258789,29.65999984741211,29.65999984741211,7644500,94,83.0,,0.83,78.02,-0.23999977111816406,-0.0079628326469241
475,2019-04-25,1,0.03573227206946455,0.0,JD,29.420000076293945,29.5,28.420000076293945,29.229999542236328,29.229999542236328,14814000,90,83.0,,0.83,74.7,-0.399999618530277,-0.013377913833897859
476,2019-04-29,1,0.03573227206946455,0.0,JD,29.239999771118164,29.979999542236328,29.13999938964844,29.864999771118164,29.864999771118164,10643700,94,83.0,,0.83,78.02,0.4799995422363281,0.016271170923265466
477,2019-04-30,1,0.03573227206946455,0.0,JD,30.530000686645508,30.88999938964844,30.01000022888184,30.270000457763672,30.270000457763672,18458600,86,83.0,,0.83,71.38,0.9099998474121129,0.03035356441984227
478,2019-05-01,1,0.03573227206946455,0.0,JD,30.34000015258789,31.0,30.18000030517578,30.200000762939453,30.200000762939453,12204100,70,87.0,False,0.87,60.9,0.11000061035155895,0.003561042814018922
479,2019-05-02,4,0.03790303907380608,0.06075088088777281,JD,30.1299991607666,30.88999938964844,29.875,29.989999771118164,29.989999771118164,11682500,61,87.0,,0.87,53.07,-0.11000061035155895,-0.0035484067855341417
480,2019-05-03,6,0.03935021707670044,0.03818105456072707,JD,30.26000022888184,30.8799991607666,30.049999237060547,30.049999237060547,30.049999237060547,14887100,66,87.0,,0.87,57.42,-0.01000022888183949,-0.00032373677822705726
481,2019-05-06,114,0.11749782923299566,1.689245139279918,JD,28.239999771118164,28.93000030517578,27.0,28.700000762939453,28.700000762939453,27358700,66,87.0,,0.87,57.42,-1.9499988555908203,-0.06314763305007842
482,2019-05-07,133,0.13124602026049204,0.11700804276336041,JD,28.295000076293945,28.5,26.780000686645508,27.1299991607666,27.1299991607666,28758600,61,87.0,,0.87,53.07,-0.43000030517578125,-0.014863473924639048
483,2019-05-08,13,0.04441534008683068,-0.6615871475670132,JD,26.950000762939453,27.440000534057617,26.700000762939453,26.88999938964844,26.88999938964844,18499900,68,87.0,,0.87,59.16,-1.0599994659423828,-0.03719296371727654
484,2019-05-09,28,0.05526917510853835,0.24437131406601287,JD,26.38999938964844,27.770000457763672,25.809999465942383,27.51000022888184,27.51000022888184,33001300,74,87.0,,0.87,64.38,0.3299999237060547,0.012026236052600225
485,2019-05-10,1,0.03573227206946455,-0.3534864235029195,JD,30.190000534057617,30.46999931335449,27.90999984741211,28.170000076293945,28.170000076293945,57736600,72,87.0,,0.87,62.64,2.6999988555908168,0.09722718080964143
486,2019-05-13,27,0.054545586107091176,0.5580587821917242,JD,26.93000030517578,28.450000762939453,26.81999969482422,28.18000030517578,28.18000030517578,30821700,66,87.0,,0.87,57.42,-2.0199985504150355,-0.0662946700339998
487,2019-05-14,25,0.05309840810419682,-0.026531532726645657,JD,28.6299991607666,29.799999237060547,28.26000022888184,29.670000076293945,29.670000076293945,22847900,71,87.0,,0.87,61.77,1.3499984741210938,0.04745161468957426
488,2019-05-15,10,0.04224457308248915,-0.20440980076858084,JD,29.6200008392334,30.76000022888184,29.450000762939453,30.440000534057617,30.440000534057617,21663100,71,87.0,,0.87,61.77,0.9600009918212926,0.032214799208027944
