,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,SE_unscaled,SE_monthly,isPartial,scale,SE,Stock_Price_Change,Stock_Price_Change_Percent
647,2021-11-04,2,0.03242857142857143,0.017937219730941978,SE,357.0,361.2200012207031,350.4119873046875,356.95001220703125,356.95001220703125,2000800,85,100.0,,1.0,85.0,-5.100006103515682,-0.013922270150540372
648,2021-11-05,1,0.031857142857142855,-0.017621145374449476,SE,360.2799987792969,361.5,355.0,357.7799987792969,357.7799987792969,2164800,80,100.0,,1.0,80.0,0.279998779296875,0.0007751474955723925
649,2021-11-08,2,0.03242857142857143,0.036529680365297024,SE,358.4100036621094,363.80999755859375,338.7300109863281,344.0899963378906,344.0899963378906,3463300,82,100.0,,1.0,82.0,2.30999755859375,0.006390034740231698
650,2021-11-09,12,0.038142857142857145,0.17621145374449343,SE,348.8999938964844,349.9200134277344,338.1300048828125,340.9100036621094,340.9100036621094,3446000,80,100.0,,1.0,80.0,-13.889984130859375,-0.038179226035761404
651,2021-11-10,20,0.04271428571428572,0.11985018726591767,SE,338.8999938964844,343.3800048828125,330.5400085449219,335.29998779296875,335.29998779296875,2970400,81,100.0,,1.0,81.0,-6.540008544921875,-0.018690009985017686
652,2021-11-11,1,0.031857142857142855,-0.2541806020066891,SE,337.75,339.95001220703125,330.19000244140625,333.29998779296875,333.29998779296875,2864700,87,100.0,,1.0,87.0,-3.42999267578125,-0.009988912071195899
653,2021-11-12,2,0.03242857142857143,0.017937219730941978,SE,340.0,344.57000732421875,333.0,341.2900085449219,341.2900085449219,2890500,84,100.0,,1.0,84.0,4.6199951171875,0.013590219006592852
654,2021-11-15,17,0.041,0.22127659574468095,SE,345.0,354.0,337.0,343.0199890136719,343.0199890136719,3623600,84,100.0,,1.0,84.0,9.42999267578125,0.02736742164244199
655,2021-11-16,36,0.05185714285714286,0.264808362369338,SE,350.29998779296875,355.989990234375,323.0,329.9100036621094,329.9100036621094,8403800,88,100.0,,1.0,88.0,1.989990234375,0.005621441340042388
656,2021-11-17,14,0.039285714285714285,-0.24242424242424243,SE,323.2099914550781,324.0,296.2900085449219,314.4100036621094,314.4100036621094,10798000,82,100.0,,1.0,82.0,-31.989990234375,-0.08986204981020274
657,2021-11-18,4,0.03357142857142857,-0.1454545454545454,SE,316.0,320.1369934082031,306.9349975585937,310.739990234375,310.739990234375,4001100,82,100.0,,1.0,82.0,-3.863006591796875,-0.011922859851224876
658,2021-11-19,24,0.045,0.34042553191489366,SE,311.4700012207031,317.3030090332031,307.760009765625,309.989990234375,309.989990234375,3409000,85,100.0,,1.0,85.0,-2.833984375,-0.008852411415591788
659,2021-11-22,1,0.031857142857142855,-0.03463203463203479,SE,309.0,312.8299865722656,291.0,299.1300048828125,299.1300048828125,7042800,86,100.0,,1.0,86.0,-4.4730224609375,-0.01409700612221243
660,2021-11-23,12,0.038142857142857145,0.19730941704035887,SE,295.0,297.6700134277344,272.5799865722656,287.5199890136719,287.5199890136719,9759800,88,100.0,,1.0,88.0,-15.15997314453125,-0.048460741601666135
661,2021-11-24,4,0.03357142857142857,-0.11985018726591767,SE,282.6000061035156,292.9100036621094,278.44000244140625,289.5899963378906,289.5899963378906,5139500,85,100.0,,1.0,85.0,-4.760009765625,-0.01599089444990598
662,2021-11-26,17,0.041,0.24242424242424243,SE,290.0,301.0400085449219,289.510009765625,296.82000732421875,296.82000732421875,3854100,97,100.0,,1.0,97.0,8.1300048828125,0.027755982319371375
663,2021-11-29,1,0.031857142857142855,-0.13899613899613905,SE,302.6700134277344,307.8599853515625,289.6000061035156,297.9599914550781,297.9599914550781,4505900,93,100.0,,1.0,93.0,6.819976806640625,0.0226547190175983
664,2021-11-30,13,0.038714285714285715,0.21524663677130063,SE,295.0,301.3500061035156,281.5299987792969,288.07000732421875,288.07000732421875,15548700,92,100.0,,1.0,92.0,-6.509979248046875,-0.021145909042426414
665,2021-12-01,38,0.053,0.36900369003690026,SE,287.3800048828125,294.0,260.3900146484375,261.8099975585937,261.8099975585937,8561500,100,96.0,False,0.96,96.0,-7.350006103515625,-0.02439026366235031
666,2021-12-02,2,0.03242857142857143,-0.38814016172506727,SE,261.989990234375,265.989990234375,251.94900512695312,261.1099853515625,261.1099853515625,7260100,94,96.0,,0.96,90.24,-28.010009765625,-0.09527214205994894
667,2021-12-03,37,0.05242857142857143,0.6167400881057268,SE,256.2099914550781,256.7099914550781,242.6499938964844,253.44000244140625,253.44000244140625,7002300,95,96.0,,0.96,91.2,-9.279998779296875,-0.034888526335595804
668,2021-12-06,27,0.046714285714285715,0.36820083682008375,SE,248.44000244140625,251.6999969482422,235.52999877929688,246.8699951171875,246.8699951171875,6118000,99,96.0,,0.96,95.04,-5.0099945068359375,-0.019516164830353455
669,2021-12-07,12,0.038142857142857145,-0.1834862385321101,SE,257.0,263.42999267578125,248.52999877929688,252.13999938964844,252.13999938964844,5365000,92,96.0,,0.96,88.32,11.729995727539062,0.04660308251791978
670,2021-12-08,16,0.04042857142857143,0.059925093632958726,SE,256.0400085449219,265.3099975585937,249.3999938964844,263.010009765625,263.010009765625,4597500,98,96.0,,0.96,94.08,1.8800048828124432,0.0071366394681045
671,2021-12-09,0,0.031285714285714285,-0.22614840989399299,SE,263.5,267.5799865722656,250.0,254.8000030517578,254.8000030517578,3864100,90,96.0,,0.96,86.39999999999999,2.269989013671932,0.008555987465834525
672,2021-12-10,13,0.038714285714285715,0.2374429223744292,SE,252.3699951171875,256.79998779296875,233.25999450683597,237.94000244140625,237.94000244140625,7211800,88,96.0,,0.96,84.47999999999999,-10.779998779296875,-0.04028701442656479
673,2021-12-13,33,0.05014285714285714,0.25806451612903225,SE,232.22000122070312,241.22000122070312,226.6199951171875,231.0399932861328,231.0399932861328,5824600,88,96.0,,0.96,84.47999999999999,-15.579986572265625,-0.06066973252672492
674,2021-12-14,25,0.045571428571428575,-0.0911680911680911,SE,224.0800018310547,226.2899932861328,218.88999938964844,224.72000122070312,224.72000122070312,5052600,94,96.0,,0.96,90.24,-14.930007934570312,-0.061893739569755524
675,2021-12-15,9,0.03642857142857143,-0.20062695924764895,SE,224.3300018310547,228.6000061035156,213.1000061035156,226.5,226.5,6105100,91,96.0,,0.96,87.36,2.310012817382784,0.01020819694162034
676,2021-12-16,16,0.04042857142857143,0.1098039215686275,SE,232.0,232.58999633789065,207.4900054931641,214.5200042724609,214.5200042724609,6116200,96,96.0,,0.96,92.16,3.989990234375057,0.017454025056186095
677,2021-12-17,10,0.037,-0.08480565371024751,SE,206.5200042724609,214.1699981689453,201.1300048828125,212.8000030517578,212.8000030517578,9214400,86,96.0,,0.96,82.56,-18.41999816894534,-0.07919514363887792
678,2021-12-20,38,0.053,0.5787234042553191,SE,205.0,210.2400054931641,202.5800018310547,205.67999267578125,205.67999267578125,4708700,82,96.0,,0.96,78.72,-3.9299926757812216,-0.018349874909561747
679,2021-12-21,14,0.039285714285714285,-0.25876010781671155,SE,211.41000366210935,228.7899932861328,210.58999633789065,227.92999267578125,227.92999267578125,7464300,81,96.0,,0.96,77.75999999999999,18.54998779296872,0.08823243582711893
680,2021-12-22,6,0.03471428571428572,-0.11636363636363622,SE,224.22000122070312,228.0,219.00999450683597,222.8800048828125,222.8800048828125,3411200,84,96.0,,0.96,80.64,-0.7899932861328125,-0.003452918874580435
681,2021-12-23,5,0.03414285714285714,-0.016460905349794386,SE,222.1000061035156,224.67999267578125,215.55999755859372,222.0500030517578,222.0500030517578,2625000,84,96.0,,0.96,80.64,-3.32000732421875,-0.014561435632538422
682,2021-12-27,2,0.03242857142857143,-0.14981273408239693,SE,224.5800018310547,226.4600067138672,217.50999450683597,219.6000061035156,219.6000061035156,2376800,88,96.0,,0.96,84.47999999999999,1.7800140380859375,0.007922441232471211
683,2021-12-28,11,0.037571428571428575,0.15859030837004395,SE,219.1699981689453,223.3800048828125,216.2700042724609,216.88999938964844,216.88999938964844,2569200,93,96.0,,0.96,89.28,-3.0800018310546875,-0.013600643556220815
684,2021-12-29,3,0.033,-0.12167300380228141,SE,216.00999450683597,217.3950042724609,210.8600006103516,213.91000366210935,213.91000366210935,1927900,91,96.0,,0.96,87.36,-5.985000610351591,-0.02679291109108617
685,2021-12-30,11,0.037571428571428575,0.1385281385281385,SE,214.3999938964844,227.5850067138672,214.3999938964844,224.30999755859372,224.30999755859372,3791500,85,96.0,,0.96,81.6,10.190002441406278,0.046873213464625696
686,2021-12-31,7,0.03528571428571429,-0.06083650190114076,SE,224.0,227.42999267578125,219.58999633789065,223.7100067138672,223.7100067138672,2366400,81,96.0,,0.96,77.75999999999999,-0.1550140380859375,-0.0006811258804971798
