,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GS_unscaled,GS_monthly,isPartial,scale,GS,Stock_Price_Change,Stock_Price_Change_Percent
365,2018-07-25,17,0.01675078753937697,-0.04011472812243011,GS,235.00999450683597,236.8500061035156,233.9499969482422,236.69000244140625,219.6243438720703,2181500,90,80.0,,0.8,72.0,1.9900054931640057,0.00847315629733636
366,2018-07-26,1,0.011150507525376267,-0.33432935620703363,GS,237.0,238.33999633789065,236.42999267578125,237.1100006103516,220.01402282714844,1885500,96,80.0,,0.8,76.80000000000001,1.4899902343750568,0.006290860021020528
367,2018-07-27,2,0.011500525026251311,0.03139027529271443,GS,237.9600067138672,238.8000030517578,235.9900054931641,237.63999938964844,220.50582885742188,1998200,94,80.0,,0.8,75.2,0.4600067138671591,0.0019300441425491588
368,2018-07-30,8,0.013600630031501575,0.18260948960647672,GS,238.0,239.72999572753903,236.88999938964844,238.9499969482422,221.7213592529297,2454100,89,80.0,,0.8,71.2,0.9299926757812216,0.0038944416411068605
369,2018-07-31,8,0.013600630031501575,0.0,GS,239.5,239.5,236.5500030517578,237.42999267578125,220.31097412109372,2503700,92,80.0,,0.8,73.60000000000001,-0.22999572753903408,-0.0009593948677178998
370,2018-08-01,4,0.012200560028001399,-0.10294155493218726,GS,238.5,239.3999938964844,235.77999877929688,236.0399932861328,219.02117919921875,2510500,94,78.0,False,0.78,73.32000000000001,-0.10000610351559658,-0.00041756201885423394
371,2018-08-03,24,0.019200910045502277,0.5737728433313254,GS,234.44000244140625,235.5200042724609,233.4900054931641,234.08999633789065,217.2118377685547,3053100,86,78.0,,0.78,67.08,-3.8799896240234943,-0.016207141699849825
372,2018-08-08,2,0.011500525026251311,-0.4010427110487268,GS,238.1199951171875,239.16000366210935,236.22999572753903,236.3699951171875,219.327392578125,2522400,88,78.0,,0.78,68.64,3.6399993896484375,0.015455160171606863
373,2018-08-09,73,0.03635176758837942,2.1608789603433065,GS,236.3500061035156,236.8500061035156,233.38999938964844,233.77999877929688,216.92413330078125,2951900,83,78.0,,0.78,64.74000000000001,-2.30999755859375,-0.009658795464217218
374,2018-08-10,2,0.011500525026251311,-0.6836323021077059,GS,230.97000122070312,231.4600067138672,228.1100006103516,229.6100006103516,213.0548095703125,3863400,84,78.0,,0.78,65.52,-5.389999389648409,-0.022757016047078804
375,2018-08-14,25,0.01955092754637732,0.7533666070251441,GS,227.3500061035156,230.3699951171875,227.3000030517578,229.55999755859372,213.0084228515625,2359000,89,78.0,,0.78,69.42,-1.0900115966796875,-0.004709286982900518
376,2018-08-15,2,0.011500525026251311,-0.4117657589917111,GS,229.3500061035156,231.5399932861328,228.30999755859372,229.25,212.7207489013672,3218500,93,78.0,,0.78,72.54,1.1699981689453125,0.00507877845962601
377,2018-08-16,1,0.011150507525376267,-0.03043491493441275,GS,230.6699981689453,233.2899932861328,230.4499969482422,233.0,216.20037841796875,2438300,93,78.0,,0.78,72.54,1.75,0.0075580895341798016
378,2018-08-20,4,0.012200560028001399,0.09417082587814307,GS,234.1300048828125,235.97999572753903,234.0800018310547,235.77999877929688,218.7799530029297,2604900,87,78.0,,0.78,67.86,2.6900024414062216,0.01153072364362795
379,2018-08-24,1,0.011150507525376267,-0.0860659264996988,GS,237.3600006103516,237.8000030517578,234.6999969482422,235.1100006103516,218.15826416015625,1948100,83,78.0,,0.78,64.74000000000001,1.8200073242187784,0.00771254918709352
380,2018-08-27,1,0.011150507525376267,-0.15849116411760056,GS,236.9900054931641,243.6499938964844,236.55999755859372,242.6000061035156,225.1082000732422,4106900,87,78.0,,0.78,67.86,5.849990844726591,0.024600465810142635
381,2018-08-29,5,0.012550577528876443,0.12556110117085728,GS,242.0500030517578,242.7899932861328,240.30999755859372,241.3999938964844,224.73651123046875,1911700,89,78.0,,0.78,69.42,-0.8600006103515909,-0.003529655784506036
382,2018-08-30,3,0.011850542527126355,-0.05577711464985924,GS,240.8000030517578,241.1199951171875,238.67999267578125,239.3999938964844,222.8745574951172,1963700,82,78.0,,0.78,63.96,-1.6699981689453125,-0.006878364904344236
383,2018-09-05,1,0.011150507525376267,-0.059071979206663405,GS,237.00999450683597,239.4499969482422,236.1699981689453,237.55999755859372,221.1616058349609,2092000,88,71.0,,0.71,62.48,-1.6699981689453125,-0.0069260044905594675
384,2018-09-06,1,0.011150507525376267,0.0,GS,237.0,238.6300048828125,233.8800048828125,234.5200042724609,218.33148193359372,2651400,89,71.0,,0.71,63.19,-0.8199920654296875,-0.003424481419421088
385,2018-09-07,1,0.011150507525376267,0.0,GS,235.0500030517578,235.63999938964844,232.67999267578125,233.91000366210935,217.7635498046875,1952900,85,71.0,,0.71,60.35,-2.9900054931640625,-0.012529880702271345
386,2018-09-12,1,0.011150507525376267,0.0,GS,230.91000366210935,231.9900054931641,227.3000030517578,228.1499938964844,212.4011383056641,3577700,84,71.0,,0.71,59.64,-3.6499938964843466,-0.015489704235013169
387,2018-09-13,1,0.011150507525376267,0.0,GS,229.5,229.8500061035156,227.57000732421875,228.3300018310547,212.5687255859375,3003600,96,71.0,,0.71,68.16,-2.1399993896484943,-0.00922453269096346
388,2018-09-14,12,0.01500070003500175,0.34529302821985763,GS,229.0800018310547,230.5500030517578,228.75999450683597,229.2400054931641,213.4159393310547,2228300,85,71.0,,0.71,60.35,0.6999969482422159,0.0030454510752850883
389,2018-09-17,1,0.011150507525376267,-0.373596555046503,GS,229.3999938964844,230.16000366210935,227.3000030517578,227.88999938964844,212.1590881347656,1918800,89,71.0,,0.71,63.19,-0.3899993896484659,-0.0016916043569121797
390,2018-09-18,23,0.018850892544627233,0.6905860564397153,GS,228.3500061035156,229.3999938964844,226.57000732421875,228.88999938964844,213.090087890625,2498100,89,71.0,,0.71,63.19,-0.7600097656249432,-0.003302093124488703
391,2018-09-19,2,0.011500525026251311,-0.3899214586776094,GS,229.8999938964844,236.27999877929688,229.5200042724609,235.5800018310547,219.31829833984372,3716500,92,71.0,,0.71,65.32,6.880004882812472,0.029991303687292303
392,2018-09-20,2,0.011500525026251311,0.0,GS,237.0,238.50999450683597,236.02999877929688,237.3999938964844,221.01263427734372,2503000,100,71.0,,0.71,71.0,2.229995727539091,0.009437936935246416
393,2018-09-21,9,0.013950647532376619,0.21304440454088946,GS,238.05999755859372,238.5200042724609,234.8300018310547,235.33999633789065,219.0948486328125,3760300,83,71.0,,0.71,58.93,0.010009765624943157,4.196790849642085e-05
394,2018-09-24,2,0.011500525026251311,-0.10852755243237378,GS,234.7400054931641,235.7400054931641,232.2400054931641,232.8999938964844,216.8232879638672,2057000,90,71.0,,0.71,63.9,-2.779998779296818,-0.011655201783919322
395,2018-09-25,2,0.011500525026251311,0.0,GS,234.63999938964844,234.63999938964844,232.22999572753903,232.5,216.4508819580078,2003200,87,71.0,,0.71,61.77,-1.1000061035156534,-0.004666183413436609
396,2018-09-28,2,0.011500525026251311,0.0,GS,225.75,227.3999938964844,223.8000030517578,224.2400054931641,208.7610626220703,3097800,87,71.0,,0.71,61.77,-7.240005493164034,-0.030855802557095635
397,2018-10-02,10,0.014300665033251662,0.2434793194753022,GS,225.27999877929688,226.3300018310547,223.97000122070312,226.07000732421875,210.46473693847656,2272700,88,75.0,,0.75,66.0,-1.069992065429716,-0.004705330229326177
398,2018-10-03,21,0.018150857542877145,0.26923171060038675,GS,227.75,229.7700042724609,226.5800018310547,227.77999877929688,212.05667114257807,2573900,83,75.0,,0.75,62.25,3.4400024414062216,0.015199056305288394
399,2018-10-04,3,0.011850542527126355,-0.3471083942380008,GS,229.25999450683597,231.3999938964844,225.38999938964844,227.47999572753903,211.7773895263672,2903600,83,75.0,,0.75,62.25,1.6299896240234943,0.007094005282302529
400,2018-10-05,3,0.011850542527126355,0.0,GS,228.0,228.41000366210935,224.2100067138672,225.7100067138672,210.1295928955078,1722400,77,75.0,,0.75,57.75,-2.989990234375057,-0.012921306453070214
401,2018-10-08,17,0.01675078753937697,0.4135038544466434,GS,224.25999450683597,226.9199981689453,222.5,225.3500061035156,209.7944183349609,2522900,71,75.0,,0.75,53.25,-1.490005493164034,-0.006523381065954625
402,2018-10-09,36,0.0234011200560028,0.3970161104958523,GS,224.9900054931641,225.1199951171875,222.52999877929688,222.91000366210935,207.5228576660156,1862900,78,75.0,,0.75,58.5,-1.8000030517578125,-0.007932324459203
403,2018-10-10,11,0.014650682534126706,-0.3739324229325276,GS,223.2400054931641,223.63999938964844,214.55999755859372,214.88999938964844,200.05645751953125,3955500,87,75.0,,0.75,65.25,-1.4799957275390625,-0.006574252663645641
404,2018-10-11,6,0.012900595029751487,-0.1194543326086438,GS,214.1999969482422,216.02999877929688,210.9499969482422,212.97000122070312,198.2689971923828,6217400,92,75.0,,0.75,69.0,-7.6100006103515625,-0.03402790480737139
405,2018-10-12,12,0.01500070003500175,0.16279132864856072,GS,217.0,217.97999572753903,211.4600067138672,213.8699951171875,199.1068878173828,4161300,87,75.0,,0.75,65.25,1.949996948242159,0.009026510018334655
406,2018-10-15,2,0.011500525026251311,-0.23333411111370383,GS,214.4499969482422,217.13999938964844,213.0500030517578,215.22000122070312,200.36370849609372,3333800,88,75.0,,0.75,66.0,-0.8399963378905966,-0.003853547822528336
407,2018-10-16,1,0.011150507525376267,-0.03043491493441275,GS,219.3500061035156,222.0,216.3000030517578,221.6999969482422,206.39637756347656,5924200,93,75.0,,0.75,69.75,4.8600006103515625,0.022381876319482297
408,2018-10-17,2,0.011500525026251311,0.03139027529271443,GS,220.52999877929688,228.8999938964844,220.0500030517578,228.27999877929688,212.52215576171875,4953700,100,75.0,,0.75,75.0,6.899993896484403,0.031081053587767693
409,2018-10-18,1,0.011150507525376267,-0.03043491493441275,GS,227.5,228.72999572753903,223.8600006103516,224.9499969482422,209.4220428466797,2995400,87,75.0,,0.75,65.25,-0.16999816894536934,-0.0007426744144967135
410,2018-10-19,1,0.011150507525376267,0.0,GS,225.25999450683597,228.3000030517578,224.19000244140625,226.9600067138672,211.29327392578125,2759100,84,75.0,,0.75,63.0,-0.4299926757812216,-0.0018799138014824468
411,2018-10-22,32,0.022001050052502625,-0.37052985769650604,GS,226.92999267578125,228.8699951171875,221.5200042724609,221.6000061035156,206.3033142089844,2736800,83,75.0,,0.75,62.25,0.5699920654296875,0.0024966800604924178
412,2018-10-23,1,0.011150507525376267,-0.4931829390521343,GS,216.58999633789065,219.5200042724609,214.32000732421875,218.55999755859372,203.47311401367188,3318200,85,75.0,,0.75,63.75,-9.349990844726591,-0.040852846787273966
413,2018-10-24,16,0.016400770038501926,0.47085412939071514,GS,218.13999938964844,218.92999267578125,208.3999938964844,209.17999267578125,194.7406005859375,4152700,75,75.0,,0.75,56.25,-0.5900115966796591,-0.0026877349908729364
414,2018-10-25,1,0.011150507525376267,-0.32012292720404645,GS,211.2700042724609,215.69000244140625,210.33999633789065,214.00999450683597,199.2371826171875,3179700,90,75.0,,0.75,67.5,-3.239990234375,-0.014799206791063946
415,2018-10-26,0,0.010800490024501223,-0.03139027529271432,GS,210.72999572753903,214.8000030517578,209.52999877929688,212.3600006103516,197.7011260986328,3557900,87,75.0,,0.75,65.25,-0.8899993896484375,-0.004126289487572432
416,2018-10-29,7,0.01325061253062653,0.0,GS,214.1499938964844,218.2100067138672,212.0500030517578,214.4900054931641,199.68409729003903,3278200,84,75.0,,0.75,63.0,3.410003662109375,0.015875249598053864
417,2018-10-30,0,0.010800490024501223,-0.18490635813720058,GS,215.9900054931641,220.3500061035156,215.0399932861328,219.27999877929688,204.1434326171875,3897400,84,75.0,,0.75,63.0,2.139999389648409,0.009807063488405987
418,2018-10-31,18,0.017100805040252014,0.5833360339631206,GS,221.88999938964844,229.0,221.3999938964844,225.3699951171875,209.8130340576172,4369600,81,75.0,,0.75,60.75,8.649993896484403,0.03925570073467943
419,2018-11-01,3,0.011850542527126355,-0.30701844157439073,GS,225.75999450683597,228.8800048828125,225.47000122070312,226.97000122070312,211.30259704589844,2557600,96,73.0,False,0.73,70.08,-0.1199951171875,-0.0005239961449235997
420,2018-11-02,7,0.01325061253062653,0.11814395841332681,GS,230.0,231.69000244140625,226.2899932861328,229.69000244140625,213.8348846435547,3699000,99,73.0,,0.73,72.27,2.80999755859375,0.01227716488398567
421,2018-11-05,132,0.057002800140007,1.6327982281714277,GS,228.32000732421875,231.1000061035156,226.9499969482422,228.72000122070312,212.93179321289065,2565200,81,73.0,,0.73,59.13,-0.5899963378906534,-0.0025464902743909112
422,2018-11-06,9,0.013950647532376619,-0.75526382040686,GS,228.19000244140625,229.5200042724609,227.0500030517578,228.1999969482422,212.4477081298828,2275600,100,73.0,,0.73,73.0,-1.5800018310546875,-0.006836874899721845
423,2018-11-07,2,0.011500525026251311,-0.1756278696339414,GS,230.0500030517578,232.8000030517578,226.8999938964844,231.27999877929688,215.31509399414065,3514300,77,73.0,,0.73,56.21,3.2799987792969034,0.014290688036948884
424,2018-11-09,2,0.011500525026251311,0.0,GS,231.69000244140625,231.69000244140625,222.3000030517578,222.6499938964844,207.28077697753903,3721700,92,73.0,,0.73,67.16,-1.1100006103515625,-0.0047680437963945055
425,2018-11-12,65,0.03355162758137907,1.2901067921733524,GS,222.0,222.30999755859372,205.1300048828125,206.0500030517578,191.8267059326172,11019400,87,73.0,,0.73,63.51,-9.380004882812528,-0.040485151642159045
426,2018-11-13,54,0.029701435071753587,-0.11475426938043132,GS,204.3999938964844,209.58999633789065,202.3300018310547,205.0500030517578,190.89572143554688,6984800,95,73.0,,0.73,69.35,-12.720001220703068,-0.0572174052467006
427,2018-11-14,2,0.011500525026251311,-0.6127956444371119,GS,206.2400054931641,207.33999633789065,198.44000244140625,202.4900054931641,188.512451171875,5742500,100,73.0,,0.73,73.0,-2.25,-0.010735245189721132
428,2018-11-15,1,0.011150507525376267,-0.03043491493441275,GS,201.8000030517578,204.5,199.32000732421875,203.7400054931641,189.6761474609375,4260000,96,73.0,,0.73,70.08,-2.8399963378906534,-0.013697291347794072
429,2018-11-16,131,0.056652782639131954,4.080735788052862,GS,202.92999267578125,204.7400054931641,200.3500061035156,202.1199951171875,188.16799926757807,2829600,90,73.0,,0.73,65.7,0.24000549316409092,0.0011736209934674058
430,2018-11-19,30,0.021301015050752537,-0.04697997087241812,GS,201.8300018310547,202.3000030517578,197.3500061035156,198.22000122070312,184.5371856689453,3419100,90,73.0,,0.73,65.7,-2.4400024414062784,-0.011917565575564781
431,2018-11-20,6,0.012900595029751487,-0.39436712292751863,GS,195.1000061035156,195.88999938964844,190.3500061035156,191.33999633789065,178.13206481933594,5513800,93,73.0,,0.73,67.89,-6.410003662109375,-0.031685633047021766
432,2018-11-28,4,0.012200560028001399,-0.756000756000756,GS,194.83999633789065,198.4499969482422,192.22999572753903,198.3500061035156,184.6581878662109,3762900,87,73.0,,0.73,63.51,2.55999755859375,0.013068546462658315
433,2018-11-30,79,0.038451872593629685,2.15164816249247,GS,190.57000732421875,191.4499969482422,188.1199951171875,190.69000244140625,178.24588012695312,6220000,89,73.0,,0.73,64.97,-7.0,-0.0352733691491347
434,2018-12-04,17,0.01675078753937697,0.2984507691890279,GS,190.69000244140625,191.1100006103516,183.6300048828125,184.30999755859372,172.28221130371094,5797500,86,76.0,,0.76,65.36,-0.3399963378905966,-0.0017759015059295447
435,2018-12-06,10,0.014300665033251662,0.1721318529993976,GS,181.3300018310547,184.8800048828125,180.1499938964844,184.08999633789065,172.0765838623047,5275500,89,76.0,,0.76,67.64,-6.229995727539091,-0.03259900427838547
436,2018-12-07,28,0.02060098004900245,0.4405609809824509,GS,183.8500061035156,186.25,179.0,179.6699981689453,167.9449920654297,3921200,73,76.0,,0.76,55.48,1.3699951171875,0.007410185423003757
437,2018-12-10,41,0.02515120756037802,0.802870261183732,GS,178.60000610351562,179.83999633789062,174.67999267578125,178.8300018310547,167.1598663330078,4528300,82,76.0,,0.76,62.32,-6.410003662109375,-0.034416127044882505
438,2018-12-11,-1,0.010450472523626183,-0.5844942037658126,GS,182.1499938964844,184.42999267578125,175.4499969482422,176.8000030517578,165.26231384277344,4713900,84,76.0,,0.76,63.84,4.589996337890625,0.025522666989309606
439,2018-12-12,7,0.01325061253062653,0.26794386576012297,GS,178.5,180.0,176.47999572753906,176.6999969482422,165.16883850097656,3677300,80,76.0,,0.76,60.8,-4.42999267578125,-0.02401991461100883
440,2018-12-13,8,0.013600630031501575,0.02641519401960002,GS,177.8300018310547,178.69000244140625,175.1199951171875,175.9199981689453,164.4397430419922,4008600,76,76.0,,0.76,57.76,-1.30999755859375,-0.007277764214409732
441,2018-12-14,57,0.03075148757437872,1.2610340479192939,GS,174.33999633789062,176.25999450683594,172.3699951171875,172.77000427246094,161.4953155517578,5078300,79,76.0,,0.76,60.04,-2.4300079345703125,-0.013599014502040374
442,2018-12-17,53,0.029351417570878544,0.6488782271860312,GS,169.39999389648438,171.42999267578125,166.52999877929688,168.00999450683594,157.04591369628906,8395800,78,76.0,,0.76,59.28,-4.8300018310546875,-0.027402711798378943
443,2018-12-19,1,0.011150507525376267,-0.6201032710447548,GS,171.58999633789062,174.85000610351562,167.60000610351562,169.25,158.2050323486328,5316100,91,76.0,,0.76,69.16,3.420013427734375,0.01994991293152837
444,2018-12-21,6,0.012900595029751487,0.1569513764635717,GS,168.25,169.6300048828125,159.4199981689453,160.0500030517578,149.60536193847656,8960000,79,76.0,,0.76,60.04,-5.220001220703125,-0.029854166648485836
445,2018-12-24,15,0.016050752537626882,0.3956538941473662,GS,159.0,160.0,154.30999755859375,156.35000610351562,146.14683532714844,3783500,74,76.0,,0.76,56.24,-9.6300048828125,-0.056770645555692334
