,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AA_unscaled,AA_monthly,isPartial,scale,AA,Stock_Price_Change,Stock_Price_Change_Percent
128,2018-04-20,1,0.00441296928327645,0.0,AA,59.81999969482422,60.13999938964844,57.4900016784668,60.0099983215332,59.87922668457031,7635800,93,85.0,,0.85,79.05,-2.209999084472649,-0.03544505434735379
129,2018-04-23,3,0.011238907849829352,1.546790409899459,AA,54.560001373291016,54.90999984741211,51.5,51.900001525878906,51.786903381347656,13132500,93,85.0,,0.85,79.05,-5.229999542236328,-0.08696374451803768
130,2018-04-24,2,0.007825938566552901,-0.3036744609778318,AA,51.470001220703125,52.20000076293945,49.900001525878906,50.81999969482422,50.70925521850586,7258100,89,85.0,,0.85,75.64999999999999,-2.7099990844726562,-0.04935347098895282
131,2018-04-30,12,0.041955631399317406,4.361098996947231,AA,51.400001525878906,51.869998931884766,51.04999923706055,51.20000076293945,51.08842849731445,2749800,87,85.0,,0.85,73.95,-0.3300018310546875,-0.006321874065737143
132,2018-05-01,1,0.00441296928327645,-0.8948181892133735,AA,51.040000915527344,52.43000030517578,50.11000061035156,51.9900016784668,51.876708984375,2526300,70,88.0,False,0.88,61.6,0.5600013732910156,0.010796248020486843
133,2018-05-03,1,0.00441296928327645,0.0,AA,52.83000183105469,53.7599983215332,52.63399887084961,53.27999877929688,53.16389465332031,4050800,74,88.0,,0.88,65.12,1.3299980163574219,0.025367118226511387
134,2018-05-07,1,0.00441296928327645,0.0,AA,54.79999923706055,55.380001068115234,54.31999969482422,54.54999923706055,54.43112564086914,3891600,78,88.0,,0.88,68.64,1.6200027465820312,0.030133980601951604
135,2018-05-08,1,0.00441296928327645,0.0,AA,54.2599983215332,54.650001525878906,53.43999862670898,53.7599983215332,53.64284896850586,2756100,78,88.0,,0.88,68.64,-0.7299995422363281,-0.013181645506623596
136,2018-05-11,2,0.007825938566552901,0.7733952049497295,AA,53.790000915527344,54.25,53.369998931884766,53.959999084472656,53.842411041259766,3978800,74,88.0,,0.88,65.12,-0.40000152587890625,-0.00731933238262561
137,2018-05-15,1,0.00441296928327645,-0.43610989969472314,AA,51.790000915527344,51.95000076293945,50.400001525878906,50.540000915527344,50.42986679077149,6216300,86,88.0,,0.88,75.68,-2.299999237060547,-0.04239629930065525
138,2018-05-16,1,0.00441296928327645,0.0,AA,50.540000915527344,50.67499923706055,49.540000915527344,50.18999862670898,50.08062744140625,5433300,84,88.0,,0.88,73.92,-1.2750015258789062,-0.02454285865551864
139,2018-05-24,2,0.007825938566552901,-0.9673793976640632,AA,48.619998931884766,49.43999862670898,48.54999923706055,49.150001525878906,49.04289627075195,1867200,79,88.0,,0.88,69.52,-1.2350006103515696,-0.024371004024571707
140,2018-06-01,1,0.00441296928327645,0.0,AA,48.38999938964844,48.619998931884766,47.470001220703125,47.63999938964844,47.53618621826172,2442100,96,91.0,False,0.91,87.36,-0.8199996948242116,-0.016585754805851116
141,2018-06-04,0,0.001,-0.7733952049497292,AA,48.130001068115234,48.81999969482422,48.130001068115234,48.459999084472656,48.35439682006836,2229500,93,91.0,,0.91,84.63000000000001,0.20000076293945312,0.004113549307552367
142,2018-06-06,4,0.014651877133105801,13.6518771331058,AA,49.88999938964844,50.18999862670898,49.16999816894531,50.130001068115234,50.02075958251953,2873400,86,91.0,,0.91,78.26,1.3699989318847585,0.028062247858432476
143,2018-06-07,1,0.00441296928327645,-0.6988120195667366,AA,50.040000915527344,50.119998931884766,48.54199981689453,49.18999862670898,49.08280563354492,4036800,92,91.0,,0.91,83.72,-0.06999969482421164,-0.0013946940972212607
144,2018-06-19,1,0.00441296928327645,-0.6073489219556636,AA,44.630001068115234,44.630001068115234,43.34999847412109,44.470001220703125,44.37309646606445,3320100,97,91.0,,0.91,88.27,-5.489997863769531,-0.10953707064580498
145,2018-06-20,6,0.021477815699658703,3.866976024748647,AA,44.880001068115234,45.43000030517578,44.33000183105469,45.27000045776367,45.17135238647461,2160500,96,91.0,,0.91,87.36,0.7999992370605469,0.017925144923020886
146,2018-06-22,2,0.007825938566552901,-0.6356268870173208,AA,45.45000076293945,45.77999877929688,45.2599983215332,45.560001373291016,45.46072006225586,3339700,90,91.0,,0.91,81.9,0.34999847412110086,0.007704126607307682
147,2018-06-25,1,0.00441296928327645,0.0,AA,45.130001068115234,45.130001068115234,43.59000015258789,44.2599983215332,44.16354751586914,2281900,96,91.0,,0.91,87.36,-0.6499977111816477,-0.014198290268972125
148,2018-06-27,2,0.007825938566552901,0.7733952049497295,AA,45.68000030517578,47.04999923706055,45.470001220703125,45.7400016784668,45.64032745361328,2468600,92,91.0,,0.91,83.72,1.9199981689453125,0.042543720884195
149,2018-06-28,188,0.6426382252559727,81.11644134321848,AA,45.22999954223633,46.68000030517578,45.07400131225586,46.470001220703125,46.36873626708984,2273000,86,91.0,,0.91,78.26,-0.3699989318847656,-0.00786395192103051
150,2018-07-02,4,0.014651877133105801,2.320185614849188,AA,46.459999084472656,47.290000915527344,45.4900016784668,45.880001068115234,45.78002166748047,2150500,78,96.0,,0.96,74.88,0.6100006103515625,0.013067707934096173
151,2018-07-03,2,0.007825938566552901,-0.4658746797111577,AA,46.34000015258789,46.900001525878906,45.5099983215332,45.79999923706055,45.7001953125,1251300,75,96.0,,0.96,72.0,-0.3899993896484375,-0.008246973611717223
152,2018-07-05,1,0.00441296928327645,-0.43610989969472314,AA,46.2599983215332,47.5,46.16999816894531,46.880001068115234,46.7778434753418,2251000,84,96.0,,0.96,80.64,0.5999984741210938,0.012793144021328473
153,2018-07-09,1,0.00441296928327645,0.0,AA,47.93999862670898,48.560001373291016,47.56999969482422,48.290000915527344,48.18476867675781,2370200,85,96.0,,0.96,81.6,1.0600013732910156,0.022315818385074015
154,2018-07-10,2,0.007825938566552901,0.7733952049497295,AA,48.04999923706055,48.869998931884766,47.51800155639648,47.88999938964844,47.785640716552734,2234800,82,96.0,,0.96,78.72,0.30999755859375,0.006383804568099949
155,2018-07-11,1,0.00441296928327645,-0.43610989969472314,AA,46.90999984741211,48.29999923706055,46.59000015258789,48.060001373291016,47.95527267456055,2847300,80,96.0,,0.96,76.8,-0.5699996948242188,-0.011663591309234222
156,2018-07-12,4,0.014651877133105801,2.320185614849188,AA,48.09999847412109,48.2869987487793,47.150001525878906,47.400001525878906,47.29671096801758,1896600,86,96.0,,0.96,82.56,-0.01300048828125,-0.0002691612523106901
157,2018-07-13,1,0.00441296928327645,-0.6988120195667366,AA,47.68000030517578,47.84999847412109,47.02000045776367,47.2599983215332,47.157012939453125,1350400,86,96.0,,0.96,82.56,-0.43700027465821023,-0.009050060802738513
158,2018-07-18,5,0.018064846416382254,3.093580819798918,AA,47.97999954223633,48.75,47.31999969482422,47.959999084472656,47.85548782348633,3937700,98,96.0,,0.96,94.08,0.9000015258789134,0.018808809918053893
159,2018-07-19,1,0.00441296928327645,-0.7557150954090308,AA,45.75,46.29999923706055,41.025001525878906,41.560001373291016,41.46943664550781,19926800,100,96.0,,0.96,96.0,-2.450000762939453,-0.0502564259064503
160,2018-07-23,1,0.00441296928327645,0.0,AA,40.86000061035156,41.81999969482422,40.08000183105469,41.33000183105469,41.23993682861328,7709800,100,96.0,,0.96,96.0,-4.479999542236328,-0.09676025088679352
161,2018-07-24,1,0.00441296928327645,0.0,AA,42.34999847412109,43.09999847412109,42.0,42.4900016784668,42.39741134643555,8243900,99,96.0,,0.96,95.04,1.279998779296868,0.030607335931073232
162,2018-08-01,3,0.011238907849829352,0.436109899694723,AA,43.0099983215332,43.0099983215332,41.900001525878906,42.040000915527344,41.94839096069336,3886600,84,95.0,False,0.95,79.8,-0.09000015258788352,-0.002088170667614353
163,2018-08-06,1,0.00441296928327645,0.0,AA,42.52999877929688,42.97999954223633,42.209999084472656,42.720001220703125,42.62690734863281,3233400,89,95.0,,0.95,84.55,-0.029998779296875,-0.0006974838518386539
164,2018-08-07,4,0.014651877133105801,2.320185614849188,AA,43.209999084472656,43.400001525878906,41.900001525878906,41.970001220703125,41.878543853759766,2887900,81,95.0,,0.95,76.95,0.4200019836425781,0.009772033227451349
165,2018-08-09,1,0.00441296928327645,-0.6988120195667366,AA,44.27000045776367,44.400001525878906,42.810001373291016,42.9900016784668,42.89632034301758,3058400,85,95.0,,0.95,80.75,1.0,0.02304147384427413
166,2018-08-10,1,0.00441296928327645,0.0,AA,42.45000076293945,45.16999816894531,42.04999923706055,44.97999954223633,44.881980895996094,7608200,89,95.0,,0.95,84.55,0.7699966430664062,0.01734226613973444
167,2018-08-13,2,0.007825938566552901,0.7733952049497295,AA,44.95000076293945,44.95000076293945,44.0099983215332,44.45000076293945,44.3531379699707,4337600,100,95.0,,0.95,95.0,-0.21999740600585938,-0.004870432032851202
168,2018-08-14,2,0.007825938566552901,0.0,AA,44.36000061035156,44.560001373291016,43.7599983215332,44.130001068115234,44.033836364746094,3399500,87,95.0,,0.95,82.64999999999999,-0.3899993896484375,-0.00867629328206787
169,2018-08-15,1,0.00441296928327645,-0.43610989969472314,AA,43.18000030517578,43.369998931884766,40.68999862670898,40.880001068115234,40.79091644287109,5392400,79,95.0,,0.95,75.05,-1.19000244140625,-0.026705619495773436
170,2018-08-17,1,0.00441296928327645,0.0,AA,41.41999816894531,42.2400016784668,41.09000015258789,42.02999877929688,41.93840789794922,2264900,79,95.0,,0.95,75.05,-1.1299972534179688,-0.026054813955441847
171,2018-08-23,1,0.00441296928327645,0.0,AA,42.5,42.72999954223633,41.88999938964844,42.02000045776367,41.92843246459961,2813000,76,95.0,,0.95,72.2,0.48999786376953125,0.011600327753285233
172,2018-08-24,1,0.00441296928327645,0.0,AA,42.709999084472656,43.52999877929688,42.18000030517578,43.43999862670898,43.3453369140625,4630500,80,95.0,,0.95,76.0,0.799999237060554,0.018722191566367785
173,2018-08-28,2,0.007825938566552901,0.0,AA,44.4900016784668,45.650001525878906,44.0,44.25,44.15357208251953,3837200,71,95.0,,0.95,67.45,2.120002746582024,0.04870210902901073
174,2018-08-29,2,0.007825938566552901,0.0,AA,44.119998931884766,45.470001220703125,44.040000915527344,45.130001068115234,45.03165435791016,2549000,73,95.0,,0.95,69.35,-0.18000030517578125,-0.0039430514602225575
175,2018-09-04,1,0.00441296928327645,-0.43610989969472314,AA,43.880001068115234,43.91899871826172,43.09999847412109,43.36000061035156,43.2655143737793,2045100,88,93.0,,0.93,81.84,-1.5510025024414062,-0.03411045658242062
176,2018-09-06,1,0.00441296928327645,0.0,AA,42.900001525878906,42.93000030517578,40.119998931884766,40.36000061035156,40.27204895019531,6537200,81,93.0,,0.93,75.33,-0.9889984130859375,-0.022518692182176392
177,2018-09-07,2,0.007825938566552901,0.7733952049497295,AA,40.5,41.821998596191406,40.09999847412109,41.0,40.9106559753418,5305200,80,93.0,,0.93,74.4,-1.108001708984375,-0.02580949688115397
178,2018-09-11,1,0.00441296928327645,0.0,AA,41.18999862670898,41.3849983215332,40.56600189208984,40.869998931884766,40.78093719482422,3701700,86,93.0,,0.93,79.98,-0.4370002746582031,-0.010449052874723197
179,2018-09-18,1,0.00441296928327645,0.0,AA,43.4900016784668,43.79999923706055,42.72999954223633,43.119998931884766,43.02603530883789,2707100,75,93.0,,0.93,69.75,2.4150009155273438,0.058354500748421856
180,2018-09-19,4,0.014651877133105801,2.320185614849188,AA,43.04999923706055,43.119998931884766,42.130001068115234,42.630001068115234,42.537105560302734,3010300,77,93.0,,0.93,71.61,-0.6800003051757812,-0.015525121393162311
181,2018-09-21,1,0.00441296928327645,-0.6988120195667366,AA,43.36000061035156,44.0,42.91999816894531,43.790000915527344,43.69457626342773,4939900,91,93.0,,0.93,84.63000000000001,0.8800010681152344,0.020408188541593875
182,2018-09-27,3,0.011238907849829352,1.546790409899459,AA,40.380001068115234,40.810001373291016,40.08000183105469,40.5,40.4117431640625,2842800,84,93.0,,0.93,78.12,-3.1899986267089844,-0.07249996878884057
183,2018-09-28,2,0.007825938566552901,-0.3036744609778318,AA,40.540000915527344,41.35499954223633,40.2400016784668,40.400001525878906,40.31196212768555,3755700,88,93.0,,0.93,81.84,0.5449981689453125,0.01335452464115816
184,2018-10-01,1,0.00441296928327645,0.0,AA,40.75,40.959999084472656,39.880001068115234,40.86000061035156,40.77096176147461,3624900,90,89.0,False,0.89,80.1,-0.3950004577636719,-0.009551455982009016
185,2018-10-04,1,0.00441296928327645,0.0,AA,43.34999847412109,43.72999954223633,42.52999877929688,43.11000061035156,43.016056060791016,6420400,90,89.0,,0.89,80.1,2.770000457763672,0.06762696581245131
186,2018-10-09,3,0.011238907849829352,1.546790409899459,AA,38.47999954223633,38.72999954223633,37.40499877929688,37.63999938964844,37.55797576904297,5164800,99,89.0,,0.89,88.11,-5.0,-0.11433798427486341
187,2018-10-10,1,0.00441296928327645,-0.6073489219556636,AA,37.310001373291016,37.45000076293945,35.970001220703125,36.060001373291016,35.981422424316406,4374400,97,89.0,,0.89,86.33,-1.279998779296875,-0.03304928464822199
188,2018-10-11,1,0.00441296928327645,0.0,AA,35.79999923706055,36.220001220703125,35.130001068115234,35.66999816894531,35.59226989746094,3505400,98,89.0,,0.89,87.22,-1.2299995422363281,-0.03284377882986689
189,2018-10-16,1,0.00441296928327645,0.0,AA,35.47999954223633,36.29499816894531,35.29999923706055,36.18999862670898,36.11113357543945,2686800,92,89.0,,0.89,81.88,0.0749969482421875,0.0020705948568362498
190,2018-10-18,2,0.007825938566552901,0.7733952049497295,AA,38.61000061035156,40.68000030517578,38.59999847412109,38.84999847412109,38.76533889770508,13826700,93,89.0,,0.89,82.77,4.385002136230469,0.12081560428297133
191,2018-10-19,1,0.00441296928327645,-0.43610989969472314,AA,38.900001525878906,39.150001525878906,37.900001525878906,38.59999847412109,38.51588439941406,5061800,92,89.0,,0.89,81.88,-1.529998779296875,-0.03761058917942561
192,2018-10-22,1,0.00441296928327645,0.0,AA,38.720001220703125,39.7599983215332,38.63999938964844,39.459999084472656,39.37400817871094,3141100,86,89.0,,0.89,76.54,0.6099967956542969,0.01558101588453531
193,2018-10-24,1,0.00441296928327645,0.0,AA,37.119998931884766,37.34999847412109,34.040000915527344,34.20000076293945,34.12547302246094,4897200,81,89.0,,0.89,72.09,-2.4099998474121165,-0.06061368081363605
194,2018-10-25,1,0.00441296928327645,0.0,AA,34.560001373291016,35.189998626708984,33.880001068115234,34.560001373291016,34.48469161987305,3200400,95,89.0,,0.89,84.55,-2.1599998474121023,-0.057831323578465876
195,2018-10-26,1,0.00441296928327645,0.0,AA,33.84000015258789,34.9900016784668,33.08000183105469,34.25,34.17536544799805,3944700,87,89.0,,0.89,77.43,-0.1999969482421875,-0.005683346292897906
196,2018-10-29,3,0.011238907849829352,1.546790409899459,AA,34.599998474121094,35.119998931884766,33.400001525878906,33.81999969482422,33.746299743652344,2219600,84,89.0,,0.89,74.76,0.12999725341796875,0.0037152685676482555
197,2018-10-30,1,0.00441296928327645,-0.6073489219556636,AA,33.650001525878906,34.47999954223633,33.41299819946289,34.150001525878906,34.075584411621094,2193400,87,89.0,,0.89,77.43,-0.6399993896484375,-0.018223217799343217
198,2018-11-14,1,0.00441296928327645,0.0,AA,34.90999984741211,35.599998474121094,34.25,35.150001525878906,35.07340621948242,2872900,83,92.0,,0.92,76.36,1.1199989318847656,0.03248256806131389
199,2018-11-20,1,0.00441296928327645,0.0,AA,32.41999816894531,33.20000076293945,31.979999542236328,32.68000030517578,32.608787536621094,2938300,89,92.0,,0.92,81.88000000000001,-2.3999977111816406,-0.06741566893398276
200,2018-11-23,1,0.00441296928327645,0.0,AA,32.04999923706055,32.58000183105469,31.6299991607666,32.310001373291016,32.239593505859375,1346600,74,92.0,,0.92,68.08,-0.6199989318847656,-0.018674666193889355
201,2018-11-26,1,0.00441296928327645,0.0,AA,32.400001525878906,32.86000061035156,32.0099983215332,32.56999969482422,32.4990234375,2348200,98,92.0,,0.92,90.16,0.279998779296875,0.008594191637828041
202,2018-11-27,1,0.00441296928327645,0.0,AA,32.13999938964844,32.349998474121094,30.950000762939453,31.190000534057617,31.122032165527344,2964900,92,92.0,,0.92,84.64,-0.5100021362304688,-0.01552045425312032
203,2018-11-28,1,0.00441296928327645,0.0,AA,31.350000381469727,34.16999816894531,30.959999084472656,33.599998474121094,33.52677917480469,5636700,85,92.0,,0.92,78.2,1.8199996948242188,0.0562596531891697
204,2018-11-29,1,0.00441296928327645,0.0,AA,33.45000076293945,33.47999954223633,30.97900009155273,30.989999771118164,30.922468185424805,8105500,82,92.0,,0.92,75.44,-0.6899986267089844,-0.020193112779738898
205,2018-12-03,1,0.00441296928327645,0.0,AA,32.900001525878906,33.46900177001953,31.780000686645508,32.04999923706055,31.98015785217285,2946200,75,88.0,,0.88,66.0,-0.010997772216796875,-0.0003284878245868317
206,2018-12-06,1,0.00441296928327645,-0.43610989969472314,AA,29.65999984741211,29.68000030517578,28.1200008392334,29.649999618530277,29.58538818359375,4244200,73,88.0,,0.88,64.24,-3.78900146484375,-0.11320927617978194
207,2018-12-12,1,0.00441296928327645,0.0,AA,28.88999938964844,29.989999771118164,28.81999969482422,29.239999771118164,29.1762809753418,3116400,73,88.0,,0.88,64.24,0.3099994659423828,0.010444725834060087
208,2018-12-14,1,0.00441296928327645,0.0,AA,28.51000022888184,29.59000015258789,28.40999984741211,28.61000061035156,28.54765510559082,3358900,81,88.0,,0.88,71.28,-0.39999961853027344,-0.013337766641648763
209,2018-12-17,1,0.00441296928327645,0.0,AA,28.5,29.020000457763672,27.834999084472656,28.11000061035156,28.04874420166016,2186600,79,88.0,,0.88,69.52,-0.5699996948242188,-0.019263254203611968
210,2018-12-18,2,0.007825938566552901,0.7733952049497295,AA,28.1200008392334,28.65999984741211,28.09000015258789,28.239999771118164,28.1784610748291,2107800,78,88.0,,0.88,68.64,-0.3600006103515625,-0.01240525860347641
211,2018-12-20,3,0.011238907849829352,0.436109899694723,AA,27.65999984741211,27.780000686645508,26.290000915527344,27.32999992370605,27.270442962646484,4942500,79,88.0,,0.88,69.52,-0.8799991607666016,-0.030704785954353775
212,2018-12-26,1,0.00441296928327645,-0.6073489219556636,AA,25.309999465942383,27.200000762939453,25.01000022888184,27.13999938964844,27.08085823059082,3237100,86,88.0,,0.88,75.68,-0.5799999237060547,-0.020878326471203912
