,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,NIO_unscaled,NIO_monthly,isPartial,scale,NIO,Stock_Price_Change,Stock_Price_Change_Percent
495,2020-10-26,73,0.016970247210676002,0.34739712702575964,NIO,26.61000061035156,27.350000381469727,25.459999084472656,26.01000022888184,26.01000022888184,72610300,37,45.0,,0.45,16.650000000000002,-0.06999969482421875,-0.0025528699718982972
496,2020-10-27,218,0.04869197112229272,1.8692552629204213,NIO,26.209999084472656,28.459999084472656,26.030000686645508,28.440000534057617,28.440000534057617,104257700,44,45.0,,0.45,19.8,1.1099987030029297,0.04058496115250443
497,2020-10-28,140,0.03162787136294028,-0.35044996877400925,NIO,27.920000076293945,28.100000381469727,26.51000022888184,27.51000022888184,27.51000022888184,89374900,42,45.0,,0.45,18.9,-0.3599987030029297,-0.012649287230628858
498,2020-10-29,642,0.1414506672500547,3.472342309315146,NIO,28.520000457763672,32.20000076293945,28.31999969482422,31.989999771118164,31.989999771118164,214034700,70,45.0,,0.45,31.5,4.100000381469727,0.14590748490428607
499,2020-10-30,327,0.07253795668343907,-0.4871854753770275,NIO,31.38999938964844,31.59000015258789,30.030000686645508,30.57999992370605,30.57999992370605,136607400,67,45.0,,0.45,30.15,-0.6100006103515625,-0.0189441178850418
500,2020-11-02,705,0.1552332093633778,10.714698453055092,NIO,33.95000076293945,34.939998626708984,31.68000030517578,33.31999969482422,33.31999969482422,265719900,43,100.0,,1.0,43.0,3.3499984741210938,0.10604616834250491
501,2020-11-03,593,0.1307309122730256,-0.1578418509211903,NIO,33.56999969482422,35.869998931884766,32.779998779296875,35.5,35.5,217608100,47,100.0,,1.0,47.0,0.9300003051757812,0.02661706759383975
502,2020-11-04,1108,0.24339772478669874,0.8618222771854722,NIO,37.43999862670898,39.75,35.81999969482422,37.709999084472656,37.709999084472656,339385900,35,100.0,,1.0,35.0,3.8800010681152344,0.1081684188361185
503,2020-11-05,1721,0.3775040472544301,0.550976072538292,NIO,38.77999877929688,42.4900016784668,38.25,42.34999847412109,42.34999847412109,302472600,45,100.0,,1.0,45.0,2.740001678466797,0.06893085983564262
504,2020-11-06,1594,0.3497201925180486,-0.07359882612769908,NIO,41.09000015258789,43.29999923706055,40.04999923706055,41.630001068115234,41.630001068115234,288784300,51,100.0,,1.0,51.0,0.80999755859375,0.019063250802464404
505,2020-11-09,1452,0.3186547801356377,1.5799607135329299,NIO,41.650001525878906,45.290000915527344,40.380001068115234,44.02000045776367,44.02000045776367,218733300,56,100.0,,1.0,56.0,1.9900016784667969,0.045958469134649516
506,2020-11-10,1174,0.25783657842922775,-0.19085921661216643,NIO,44.5,45.20000076293945,38.11000061035156,41.54999923706055,41.54999923706055,237403600,51,100.0,,1.0,51.0,-0.09000015258789062,-0.001987196969939431
507,2020-11-11,1305,0.2864955152045504,0.11115155557026246,NIO,39.709999084472656,43.22999954223633,38.63999938964844,43.08000183105469,43.08000183105469,179581200,46,100.0,,1.0,46.0,-1.970001220703125,-0.043584097067502214
508,2020-11-12,3523,0.7717285057974185,1.693684420317799,NIO,44.47999954223633,49.34999847412109,43.95000076293945,48.29999923706055,48.29999923706055,345932900,67,100.0,,1.0,67.0,6.1199989318847585,0.14156833210015263
509,2020-11-13,4571,1.001,0.29708827972562424,NIO,51.290000915527344,54.20000076293945,40.54999923706055,44.560001373291016,44.560001373291016,577185100,96,100.0,,1.0,96.0,4.8500022888183665,0.09827765833390423
510,2020-11-16,2596,0.5689282432728068,2.6857679808268764,NIO,41.119998931884766,45.84999847412109,41.09999847412109,45.58000183105469,45.58000183105469,306209100,75,100.0,,1.0,75.0,-8.350002288818366,-0.15405908065093388
511,2020-11-17,3439,0.7533517829796543,0.3241595788001943,NIO,47.56999969482422,49.369998931884766,44.959999084472656,46.59000015258789,46.59000015258789,345578500,100,100.0,,1.0,100.0,3.520000457763679,0.0767720954178539
512,2020-11-18,1894,0.4153513454386349,-0.4486621591365475,NIO,45.75,46.720001220703125,42.5,45.060001373291016,45.060001373291016,271678300,83,100.0,,1.0,83.0,-2.6499977111816406,-0.05367627645359707
513,2020-11-19,881,0.19373681907678844,-0.5335591874098994,NIO,45.36000061035156,48.91999816894531,44.68000030517578,48.45000076293945,48.45000076293945,233779100,63,100.0,,1.0,63.0,2.1999969482421875,0.04708897454538796
514,2020-11-20,773,0.1701096040253774,-0.12195521307721224,NIO,48.27000045776367,50.59000015258789,47.880001068115234,49.25,49.25,209106300,59,100.0,,1.0,59.0,1.6700019836425781,0.034137408956460336
515,2020-11-23,1039,0.2283025596149639,3.392669980763645,NIO,50.86000061035156,55.70000076293945,50.47999954223633,55.380001068115234,55.380001068115234,270203000,60,100.0,,1.0,60.0,5.1100006103515625,0.10100811612846305
516,2020-11-24,1138,0.24996084007875738,0.0948665687337038,NIO,56.9900016784668,57.20000076293945,51.5,53.5099983215332,53.5099983215332,243669700,79,100.0,,1.0,79.0,1.5,0.026929981677810577
517,2020-11-25,972,0.21364493546269964,-0.14528637607641004,NIO,49.97999954223633,53.9900016784668,49.25,53.68999862670898,53.68999862670898,204508500,65,100.0,,1.0,65.0,-3.2099990844726562,-0.0561188643646392
518,2020-11-27,772,0.1698908335156421,1.1840110695191681,NIO,54.86000061035156,55.54999923706055,52.59999847412109,54.0,54.0,105795100,39,100.0,,1.0,39.0,1.55999755859375,0.028894193556136427
519,2020-11-30,636,0.14013804419164297,1.283097682939434,NIO,54.209999084472656,54.38999938964844,48.18000030517578,50.52999877929688,50.52999877929688,179765400,49,100.0,,1.0,49.0,-1.1599998474121094,-0.0208820857487646
520,2020-12-01,1176,0.2582741194486983,0.8429978878219588,NIO,52.02000045776367,52.09999847412109,44.04999923706055,45.36000061035156,45.36000061035156,246472300,93,77.0,False,0.77,71.61,-2.290000915527351,-0.042103345122728286
521,2020-12-02,1236,0.2714003500328156,0.050822864529113554,NIO,40.15999984741211,48.0,38.43000030517578,47.97999954223633,47.97999954223633,313028300,100,77.0,,0.77,77.0,-4.099998474121087,-0.07869479067562013
522,2020-12-03,648,0.1427632903084664,-0.47397529041062547,NIO,47.900001525878906,48.650001525878906,45.209999084472656,45.34999847412109,45.34999847412109,173424000,80,77.0,,0.77,61.6,0.6500015258789062,0.013541698455810547
523,2020-12-04,579,0.12766812513673156,-0.10573562110482992,NIO,44.65999984741211,45.15999984741211,41.650001525878906,43.040000915527344,43.040000915527344,191969900,73,77.0,,0.77,56.21,-3.490001678466797,-0.07173692844820001
524,2020-12-07,572,0.12613673156858454,2.1238439408141034,NIO,42.5,46.31999969482422,42.40999984741211,45.11000061035156,45.11000061035156,165048500,63,77.0,,0.77,48.51,1.1599998474121094,0.025686444892195626
525,2020-12-08,350,0.07756967840735068,-0.3850349740101392,NIO,47.209999084472656,48.29999923706055,45.66999816894531,46.560001373291016,46.560001373291016,115799600,60,77.0,,0.77,46.2,1.9799995422363281,0.042746104388631245
526,2020-12-09,263,0.058536644060380665,-0.2453669363822759,NIO,47.08000183105469,47.20000076293945,42.959999084472656,44.0099983215332,44.0099983215332,121387900,58,77.0,,0.77,44.66,-1.0999984741210938,-0.02277429589019675
527,2020-12-10,339,0.07516320280026252,0.2840367603365086,NIO,42.43999862670898,45.66999816894531,41.88999938964844,45.220001220703125,45.220001220703125,107376800,58,77.0,,0.77,44.66,-1.5300025939941406,-0.03241530867083098
528,2020-12-11,470,0.10382213957558521,0.38128945690992544,NIO,42.47999954223633,43.630001068115234,41.2599983215332,41.97999954223633,41.97999954223633,147076100,65,77.0,,0.77,50.05,-2.039997100830078,-0.04466821069892746
529,2020-12-14,563,0.12416779698096697,6.611149106220917,NIO,39.93999862670898,41.47999954223633,39.5099983215332,40.97999954223633,40.97999954223633,171598200,61,77.0,,0.77,46.97,-2.1500015258789062,-0.04927805347797998
530,2020-12-15,408,0.09025836797199738,-0.2730935865292624,NIO,42.470001220703125,43.84000015258789,41.27000045776367,43.5,43.5,132336900,61,77.0,,0.77,46.97,2.3600006103515625,0.056894904445419
531,2020-12-16,322,0.07144410413476264,-0.20844896999546736,NIO,44.25,45.2599983215332,43.33000183105469,44.66999816894531,44.66999816894531,120109600,58,77.0,,0.77,44.66,1.4199981689453125,0.03239046906940968
532,2020-12-17,403,0.08916451542332093,0.24803182156407022,NIO,45.16999816894531,46.04999923706055,43.900001525878906,46.0,46.0,130003700,53,77.0,,0.77,40.81,0.7900009155273438,0.017454727017775618
533,2020-12-18,358,0.079319842485233,-0.11041021073628887,NIO,45.88999938964844,48.0,45.52000045776367,46.720001220703125,46.720001220703125,126251100,59,77.0,,0.77,45.43,1.9500007629394531,0.042345294142157375
534,2020-12-21,483,0.10666615620214395,3.8002973289620074,NIO,45.630001068115234,49.4900016784668,45.02000045776367,48.95000076293945,48.95000076293945,132558100,53,77.0,,0.77,40.81,1.4900016784667969,0.03104170163472486
535,2020-12-22,397,0.08785189236490921,-0.1763845675809267,NIO,49.61000061035156,49.84000015258789,46.52999877929688,47.58000183105469,47.58000183105469,117118300,58,77.0,,0.77,44.66,0.34999847412109375,0.0070721047130895
536,2020-12-23,252,0.056130168453292495,-0.3610818510300794,NIO,47.47999954223633,48.36000061035156,45.810001373291016,47.0099983215332,47.0099983215332,81247900,46,77.0,,0.77,35.42,-1.4799995422363281,-0.0296950148014693
537,2020-12-24,315,0.06991271056661562,0.24554606717049077,NIO,46.880001068115234,47.130001068115234,45.34999847412109,45.77000045776367,45.77000045776367,60582500,37,77.0,,0.77,28.49,-1.2299995422363281,-0.02543423338942319
538,2020-12-28,421,0.09310238459855612,2.6823338034628064,NIO,46.66999816894531,46.84999847412109,43.66999816894531,44.060001373291016,44.060001373291016,105078000,51,77.0,,0.77,39.27,-0.28000259399414773,-0.005941069120483755
539,2020-12-29,389,0.0861017282870269,-0.07519309351436076,NIO,43.70000076293945,46.27999877929688,42.22999954223633,46.13999938964844,46.13999938964844,120689900,47,77.0,,0.77,36.19,-0.5699996948242045,-0.01216648267638809
540,2020-12-30,436,0.09638394224458544,0.11941936778878537,NIO,46.5,48.380001068115234,45.720001220703125,48.380001068115234,48.380001068115234,116691700,48,77.0,,0.77,36.96,2.1000022888183523,0.04537602299500865
541,2020-12-31,468,0.10338459855611463,0.07263301488295859,NIO,48.459999084472656,50.5,47.77000045776367,48.7400016784668,48.7400016784668,129344300,52,77.0,,0.77,40.04,2.1199989318847656,0.043819737186445495
542,2021-01-04,806,0.17732903084664187,0.9552042955247713,NIO,51.20000076293945,54.45000076293945,50.66999816894531,53.4900016784668,53.4900016784668,213109700,63,95.0,,0.95,59.85,3.950000762939453,0.07821783688989026
543,2021-01-05,711,0.15654583242178954,-0.11720133091363982,NIO,51.970001220703125,53.75,50.400001525878906,53.20000076293945,53.20000076293945,147474800,54,95.0,,0.95,51.3,-0.7000007629394531,-0.01285584486926028
544,2021-01-06,737,0.16223386567490702,0.036334619485697495,NIO,54.02000045776367,55.27999877929688,49.08000183105469,50.5,50.5,176397700,51,95.0,,0.95,48.45,1.529998779296882,0.02846509356831417
545,2021-01-07,514,0.11344804200393788,-0.30071294589459396,NIO,53.04999923706055,54.61000061035156,52.34999847412109,54.27999877929688,54.27999877929688,119429200,55,95.0,,0.95,52.25,-0.6699981689453196,-0.012120082918602448
546,2021-01-08,920,0.20226886895646468,0.7829207572347856,NIO,57.7599983215332,59.310001373291016,55.880001068115234,58.91999816894531,58.91999816894531,218512800,73,95.0,,0.95,69.35,4.700000762939453,0.08606483630122042
547,2021-01-11,1922,0.4214769197112229,0.636055065894116,NIO,64.94999694824219,66.98999786376953,62.18999862670898,62.70000076293945,62.70000076293945,279770300,100,95.0,,0.95,95.0,7.679996490478516,0.12948906276601502
548,2021-01-12,715,0.1574209144607307,-0.626501696537527,NIO,61.41999816894531,64.12999725341797,60.41999816894531,62.040000915527344,62.040000915527344,184319300,86,95.0,,0.95,81.7,-2.8600006103515625,-0.042692949717174855
549,2021-01-13,337,0.07472566178079194,-0.5253129989952348,NIO,62.93999862670898,64.41000366210938,61.40999984741211,62.150001525878906,62.150001525878906,116059200,65,95.0,,0.95,61.75,0.28000640869140625,0.004366231415618538
550,2021-01-14,302,0.06706869394005688,-0.102467715350542,NIO,62.630001068115234,63.22999954223633,60.040000915527344,60.869998931884766,60.869998931884766,99338400,56,95.0,,0.95,53.2,-1.1800041198730469,-0.018320199546382088
551,2021-01-15,346,0.07669459636840954,0.14352303381598408,NIO,59.84000015258789,60.220001220703125,55.66999816894531,56.27000045776367,56.27000045776367,132247900,57,95.0,,0.95,54.15,-3.009998321533203,-0.04760395924916283
552,2021-01-19,277,0.06159943119667469,0.7427075403383032,NIO,58.209999084472656,59.0099983215332,56.40999984741211,58.43999862670898,58.43999862670898,99561100,46,95.0,,0.95,43.7,-1.2100028991699219,-0.020093040097015735
553,2021-01-20,259,0.05766156202143951,-0.06392703794069698,NIO,59.84999847412109,60.09000015258789,56.18999862670898,57.709999084472656,57.709999084472656,94983600,45,95.0,,0.95,42.75,1.0800018310546875,0.018302014264938382
554,2021-01-21,226,0.050442135200175015,-0.12520345561537505,NIO,57.02000045776367,58.58000183105469,55.880001068115234,58.34000015258789,58.34000015258789,73119500,41,95.0,,0.95,38.95,-1.5099983215332031,-0.025128945210498133
555,2021-01-22,339,0.07516320280026252,0.49008765195969994,NIO,58.95000076293945,62.16999816894531,58.31999969482422,61.95000076293945,61.95000076293945,133918100,45,95.0,,0.95,42.75,3.589996337890625,0.06128365014812065
556,2021-01-25,226,0.050442135200175015,1.3156441132458245,NIO,64.05000305175781,64.5199966430664,58.34999847412109,59.9900016784668,59.9900016784668,111986400,47,95.0,,0.95,44.65,2.3499984741210938,0.03779955836149518
557,2021-01-26,191,0.04278516735943995,-0.15179706034149998,NIO,60.040000915527344,60.66999816894531,58.63999938964844,60.310001373291016,60.310001373291016,70393300,46,95.0,,0.95,43.7,-3.8499984741210938,-0.05967139916977715
558,2021-01-27,278,0.061818201706409975,0.44485123049940944,NIO,57.95000076293945,59.790000915527344,56.59999847412109,57.150001525878906,57.150001525878906,73078300,43,95.0,,0.95,40.85,-0.8799972534179688,-0.01450465271100676
559,2021-01-28,152,0.03425311747976373,-0.44590563079721557,NIO,56.7599983215332,59.459999084472656,55.150001525878906,58.369998931884766,58.369998931884766,73955100,48,95.0,,0.95,45.6,-0.3300018310546875,-0.005519348151891146
560,2021-01-29,160,0.03600328155764603,0.05109503036960872,NIO,59.02999877929688,60.709999084472656,56.43999862670898,57.0,57.0,78678200,44,95.0,,0.95,41.8,1.25,0.02102253648245389
561,2021-02-01,196,0.043879019908116386,0.43705354264137974,NIO,59.06999969482422,59.119998931884766,54.369998931884766,56.9900016784668,56.9900016784668,79878700,92,68.0,False,0.68,62.56,-1.5900001525878906,-0.026190086914274935
562,2021-02-02,198,0.044316560927586963,0.009971531278200718,NIO,57.060001373291016,57.540000915527344,54.5099983215332,55.77000045776367,55.77000045776367,66234100,91,68.0,,0.68,61.88,-1.5799980163574219,-0.026725271395519168
563,2021-02-03,269,0.05984926711879239,0.3504943945579575,NIO,55.959999084472656,58.720001220703125,54.84000015258789,57.97999954223633,57.97999954223633,80122300,86,68.0,,0.68,58.48,1.1800003051757812,0.020507478039635485
564,2021-02-04,179,0.0401599212426165,-0.32898223861447307,NIO,58.790000915527344,59.20000076293945,57.11000061035156,57.59999847412109,57.59999847412109,48667900,73,68.0,,0.68,49.64,0.4799995422363281,0.008174378955344563
565,2021-02-05,192,0.04300393786917524,0.07081728595475312,NIO,57.7400016784668,57.97999954223633,56.0099983215332,56.66999816894531,56.66999816894531,43057500,69,68.0,,0.68,46.92,-1.220001220703125,-0.02060812846250626
566,2021-02-08,197,0.044097790417851675,1.5985355351871187,NIO,57.08000183105469,59.52000045776367,56.18000030517578,59.06999969482422,59.06999969482422,64030100,67,68.0,,0.68,45.56,1.5400009155273438,0.026560899063228005
567,2021-02-09,258,0.05744279151170422,0.3026228971429421,NIO,58.95000076293945,63.09999847412109,58.2400016784668,62.84000015258789,62.84000015258789,97246500,89,68.0,,0.68,60.52,3.5799980163574148,0.06014781567244509
568,2021-02-10,202,0.04519164296652811,-0.21327564734871707,NIO,62.54999923706055,64.5999984741211,60.33000183105469,61.2599983215332,61.2599983215332,90366700,86,68.0,,0.68,58.48,1.500000000000007,0.02377179138308838
569,2021-02-11,134,0.03031524830452855,-0.3291846386956543,NIO,61.68999862670898,63.060001373291016,59.810001373291016,60.27000045776367,60.27000045776367,55732800,66,68.0,,0.68,44.88,-1.5399971008300781,-0.0238389649722206
570,2021-02-12,152,0.03425311747976373,0.12989730896074936,NIO,60.2599983215332,61.04999923706055,59.09999847412109,59.84999847412109,59.84999847412109,40233100,61,68.0,,0.68,41.48,-2.0100021362304688,-0.03187443851026939
571,2021-02-16,117,0.02659614963902866,0.3882563862465884,NIO,60.400001525878906,62.13999938964844,58.650001525878906,59.22999954223633,59.22999954223633,55084100,61,68.0,,0.68,41.48,1.0900001525878906,0.01785422057673358
572,2021-02-17,112,0.025502297090352222,-0.04112822959422879,NIO,57.91999816894531,58.02999877929688,55.900001525878906,57.31999969482422,57.31999969482422,64196800,64,68.0,,0.68,43.52,-4.110000610351555,-0.06614098247056333
573,2021-02-18,145,0.032721723911616714,0.28308927606351486,NIO,55.45000076293945,56.380001068115234,52.59999847412109,54.43000030517578,54.43000030517578,62505700,65,68.0,,0.68,44.2,-1.6499977111816477,-0.02843352999983706
574,2021-02-19,142,0.03206541238241085,-0.020057364061215166,NIO,55.720001220703125,56.040000915527344,54.09999847412109,55.040000915527344,55.040000915527344,43020700,66,68.0,,0.68,44.88,-0.3400001525878906,-0.006030509864253464
575,2021-02-22,296,0.06575607088164516,2.8254699571088566,NIO,54.18000030517578,54.369998931884766,50.400001525878906,50.68000030517578,50.68000030517578,68831300,69,68.0,,0.68,46.92,-1.6700019836425781,-0.029800177665233796
576,2021-02-23,312,0.06925639903740975,0.05323201506466013,NIO,45.619998931884766,49.66999816894531,41.65999984741211,49.11000061035156,49.11000061035156,142544300,100,68.0,,0.68,68.0,-4.700000762939453,-0.08644474628052978
577,2021-02-24,214,0.04781688908335156,-0.309567206092788,NIO,49.310001373291016,52.06999969482422,47.75,51.86000061035156,51.86000061035156,82488600,83,68.0,,0.68,56.440000000000005,2.4000015258789062,0.04831893727307279
578,2021-02-25,153,0.03447188798949902,-0.27908551454676045,NIO,51.59999847412109,51.84999847412109,46.0099983215332,46.810001373291016,46.810001373291016,95513800,78,68.0,,0.68,53.040000000000006,-0.2200012207031321,-0.004225105089159409
579,2021-02-26,197,0.044097790417851675,0.2792392001066186,NIO,47.0,47.95000076293945,44.619998931884766,45.77999877929688,45.77999877929688,100315500,83,68.0,,0.68,56.440000000000005,-3.8999977111816335,-0.0752169301051796
580,2021-03-01,602,0.13269984686064318,5.2810885255407936,NIO,48.54999923706055,50.41999816894531,47.630001068115234,49.7599983215332,49.7599983215332,94238500,90,67.0,False,0.67,60.3,2.4699974060058594,0.05151193674046661
581,2021-03-02,553,0.12198009188361408,-0.08078196946441552,NIO,46.11000061035156,47.130001068115234,42.65999984741211,43.290000915527344,43.290000915527344,161334000,100,67.0,,0.67,67.0,-3.289997100830078,-0.06525182904224014
582,2021-03-03,348,0.07713213738788012,-0.36766618062991074,NIO,44.58000183105469,45.08000183105469,41.11000061035156,41.52999877929688,41.52999877929688,107863400,71,67.0,,0.67,47.57,-2.049999237060547,-0.043496694050521256
583,2021-03-04,218,0.04869197112229272,-0.36872005922211415,NIO,40.4900016784668,42.43000030517578,37.59000015258789,39.27999877929688,39.27999877929688,205872700,75,67.0,,0.67,50.25,-2.6500015258789062,-0.05878441477909113
584,2021-03-05,287,0.06378713629402756,0.3100134339154694,NIO,39.2400016784668,39.869998931884766,31.90999984741211,38.11000061035156,38.11000061035156,270803200,78,67.0,,0.67,52.260000000000005,-2.5600013732910156,-0.06033470079845216
585,2021-03-08,203,0.0454104134762634,1.291804219893785,NIO,36.970001220703125,39.47999954223633,34.900001525878906,35.209999084472656,35.209999084472656,143074800,62,67.0,,0.67,41.54,-0.3899993896484375,-0.009781775773677004
586,2021-03-09,253,0.056348938963027784,0.24088143334088086,NIO,37.47999954223633,42.08000183105469,36.52000045776367,41.34999847412109,41.34999847412109,176602600,73,67.0,,0.67,48.91,2.6000022888183594,0.06585618842363039
587,2021-03-10,285,0.06334959527455698,0.12423758885899416,NIO,43.5,45.2599983215332,40.25,41.31999969482422,41.31999969482422,190801800,64,67.0,,0.67,42.88,3.1799964904785156,0.07557025551580909
588,2021-03-11,313,0.06947516954714504,0.09669476570512936,NIO,44.43999862670898,46.15999984741211,42.79999923706055,46.02999877929688,46.02999877929688,134788000,55,67.0,,0.67,36.85,0.9000015258789062,0.019885142714437976
589,2021-03-12,194,0.04344147888864581,-0.37471935409719404,NIO,43.5099983215332,45.79999923706055,42.7599983215332,45.5,45.5,113460100,55,67.0,,0.67,36.85,-0.3600006103515625,-0.00779897338694957
590,2021-03-15,226,0.050442135200175015,2.7447986876938817,NIO,45.54999923706055,46.290000915527344,44.380001068115234,44.93000030517578,44.93000030517578,74013600,46,67.0,,0.67,30.82,0.4900016784667969,0.010698726782298662
591,2021-03-16,148,0.03337803544082258,-0.33829059161819997,NIO,45.040000915527344,45.65999984741211,43.16999816894531,43.68000030517578,43.68000030517578,84361400,44,67.0,,0.67,29.48,-0.6300010681152344,-0.013609873744977796
592,2021-03-17,141,0.031846641872675566,-0.045880278689921394,NIO,41.900001525878906,45.02000045776367,41.33000183105469,44.7599983215332,44.7599983215332,96150000,43,67.0,,0.67,28.81,-0.6399993896484375,-0.014016631445186278
593,2021-03-18,111,0.025283526580616934,-0.20608500319431755,NIO,43.29999923706055,44.2599983215332,41.45000076293945,41.630001068115234,41.630001068115234,71159900,43,67.0,,0.67,28.81,-0.7600021362304688,-0.016881433329692608
594,2021-03-19,107,0.024408444541675782,-0.03461075875435882,NIO,41.43999862670898,43.400001525878906,40.43999862670898,43.34999847412109,43.34999847412109,97657200,39,67.0,,0.67,26.130000000000003,-0.8599967956542969,-0.019430565482780326
595,2021-03-22,149,0.03359680595055787,2.1617837804451216,NIO,44.06999969482422,44.560001373291016,42.58000183105469,42.93999862670898,42.93999862670898,72838500,41,67.0,,0.67,27.47,1.1599998474121094,0.02672810614350829
596,2021-03-23,114,0.025939838109822796,-0.22790761276543103,NIO,42.58000183105469,43.11000061035156,40.97999954223633,41.18000030517578,41.18000030517578,58542300,36,67.0,,0.67,24.12,-1.4500007629394531,-0.032540411091831256
597,2021-03-24,305,0.06772500546926274,1.610849195840467,NIO,41.20000076293945,41.290000915527344,36.58000183105469,36.959999084472656,36.959999084472656,130695000,49,67.0,,0.67,32.830000000000005,-1.8199996948242188,-0.042217575250676265
598,2021-03-25,240,0.053504922336469043,-0.20996798795752836,NIO,35.2400016784668,39.18999862670898,35.119998931884766,37.93999862670898,37.93999862670898,118082000,51,67.0,,0.67,34.17,-2.1000022888183665,-0.05085982664700428
599,2021-03-26,313,0.06947516954714504,0.2984818314518074,NIO,35.650001525878906,36.650001525878906,34.0,36.130001068115234,36.130001068115234,163039700,55,67.0,,0.67,36.85,-2.539997100830071,-0.06481238045002125
600,2021-03-29,162,0.0364408225771166,3.105666609154323,NIO,35.2599983215332,36.84000015258789,34.5,35.5099983215332,35.5099983215332,83188200,45,67.0,,0.67,30.15,0.18999862670898438,0.0051841369385707825
601,2021-03-30,143,0.032284182892146136,-0.11406547358183594,NIO,35.20000076293945,37.959999084472656,34.61000061035156,37.54999923706055,37.54999923706055,106153500,42,67.0,,0.67,28.14,1.1199989318847656,0.030401708122851145
602,2021-03-31,176,0.03950360971341063,0.22362117218152622,NIO,38.959999084472656,39.25,37.45000076293945,38.97999954223633,38.97999954223633,98298400,45,67.0,,0.67,30.15,1.2900009155273438,0.033983165085349265
603,2021-04-01,223,0.049785823670969155,0.26028542789262965,NIO,41.560001373291016,42.060001373291016,39.25,39.65999984741211,39.65999984741211,116305500,98,48.0,False,0.48,47.04,2.8100013732910156,0.07159239167620424
604,2021-04-05,101,0.023095821483264056,2.343923220677204,NIO,40.540000915527344,40.650001525878906,38.720001220703125,39.310001373291016,39.310001373291016,71418400,76,48.0,,0.48,36.48,-1.4099998474121094,-0.0335235330807071
605,2021-04-06,80,0.018501640778823016,-0.19891826353828224,NIO,38.83000183105469,40.38999938964844,38.41999816894531,40.0,40.0,67969400,71,48.0,,0.48,34.08,-0.26000213623046875,-0.00639611627234371
606,2021-04-07,156,0.035128199518704877,0.8986532026344725,NIO,39.70000076293945,39.84999847412109,36.95000076293945,37.27000045776367,37.27000045776367,80022800,70,48.0,,0.48,33.6,-0.5400009155273509,-0.013369668821182179
607,2021-04-08,84,0.019376722817764168,-0.4483997733090034,NIO,37.619998931884766,39.18000030517578,37.470001220703125,38.70000076293945,38.70000076293945,63692000,72,48.0,,0.48,34.56,-0.6699981689453054,-0.01681300362860505
608,2021-04-09,74,0.01718901772041129,-0.11290377211502634,NIO,38.34999847412109,38.36000061035156,37.0099983215332,38.119998931884766,38.119998931884766,69272700,65,48.0,,0.48,31.2,-0.8199996948242188,-0.020929037479254342
609,2021-04-12,76,0.017626558739881865,2.4182257859233807,NIO,37.959999084472656,38.0,36.7599983215332,37.13999938964844,37.13999938964844,53428100,69,48.0,,0.48,33.12,-0.3600006103515625,-0.009384791569956752
610,2021-04-13,100,0.022877050973528767,0.29787392486130226,NIO,37.47999954223633,38.65999984741211,37.33000183105469,38.47999954223633,38.47999954223633,62005700,65,48.0,,0.48,31.2,0.6599998474121094,0.017368417037160855
611,2021-04-14,88,0.020251804856705316,-0.11475456866626499,NIO,39.22999954223633,39.33000183105469,36.790000915527344,37.02000045776367,37.02000045776367,78454000,70,48.0,,0.48,33.6,0.6700019836425781,0.017330625615287643
612,2021-04-15,191,0.04278516735943995,1.1126594721889145,NIO,37.02000045776367,37.060001373291016,34.560001373291016,35.65999984741211,35.65999984741211,100437400,82,48.0,,0.48,39.36,-2.270000457763672,-0.057716764609232585
613,2021-04-16,98,0.022439509954058193,-0.47553062570626525,NIO,34.689998626708984,36.540000915527344,34.060001373291016,36.09000015258789,36.09000015258789,84477400,74,48.0,,0.48,35.52,-0.5200004577636719,-0.014031312425650255
614,2021-04-19,107,0.024408444541675782,3.5407594318505557,NIO,36.77999877929688,37.540000915527344,35.36000061035156,36.77999877929688,36.77999877929688,92190700,73,48.0,,0.48,35.04,1.0,0.02736726806087897
615,2021-04-20,43,0.01040713191861737,-0.5736257629670793,NIO,37.16999816894531,37.81999969482422,35.939998626708984,36.93000030517578,36.93000030517578,71208600,71,48.0,,0.48,34.08,0.279998779296875,0.007458678009276909
616,2021-04-21,83,0.01915795230802888,0.8408484160517966,NIO,36.52999877929688,38.959999084472656,36.15999984741211,38.900001525878906,38.900001525878906,77449200,70,48.0,,0.48,33.6,1.1399993896484375,0.030142765701937524
617,2021-04-22,70,0.01631393568147014,-0.14845097121193085,NIO,38.9900016784668,40.45000076293945,38.4900016784668,39.56999969482422,39.56999969482422,115802700,75,48.0,,0.48,36.0,1.4900016784667969,0.03824439716325956
618,2021-04-23,79,0.018282870269087727,0.12069034879510787,NIO,40.20000076293945,41.20000076293945,39.540000915527344,41.08000183105469,41.08000183105469,70342400,75,48.0,,0.48,36.0,0.75,0.018541408797380088
619,2021-04-26,99,0.022658280463793482,0.799013392159247,NIO,41.959999084472656,43.220001220703125,40.86000061035156,42.619998931884766,42.619998931884766,88233500,84,48.0,,0.48,40.32,2.020000457763672,0.04902913641644191
620,2021-04-27,97,0.022220739444322905,-0.019310424732792097,NIO,43.02000045776367,43.130001068115234,41.02000045776367,41.209999084472656,41.209999084472656,69998800,85,48.0,,0.48,40.8,-0.09000015258789062,-0.002082372745162653
