,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BYND_unscaled,BYND_monthly,isPartial,scale,BYND,Stock_Price_Change,Stock_Price_Change_Percent
636,2021-12-14,29,0.10294902548725637,0.19075034248356948,BYND,65.91000366210938,70.58000183105469,64.63999938964844,69.30999755859375,69.30999755859375,7716200,100,7.0,,0.07,7.000000000000001,5.5800018310546875,0.08584618201622596
637,2021-12-15,1,0.06097001499250375,-0.40776501084946193,BYND,68.5999984741211,69.11000061035156,63.91999816894531,66.79000091552734,66.79000091552734,4153200,55,7.0,,0.07,3.850000000000001,-1.470001220703125,-0.020827446621804024
638,2021-12-16,1,0.06097001499250375,0.0,BYND,67.08000183105469,68.54000091552734,65.16699981689453,66.1500015258789,66.1500015258789,1655200,53,7.0,,0.07,3.71,-0.5699996948242188,-0.008247716535815575
639,2021-12-20,2,0.06246926536731634,0.024589962377357555,BYND,67.0,68.29000091552734,64.6520004272461,65.2699966430664,65.2699966430664,2027900,47,7.0,,0.07,3.2900000000000005,-0.25,-0.0036475050577853274
640,2021-12-21,2,0.06246926536731634,0.0,BYND,65.22000122070312,70.33000183105469,65.22000122070312,70.2300033569336,70.2300033569336,2268800,53,7.0,,0.07,3.71,2.0400009155273438,0.029872615143917924
641,2021-12-23,3,0.06396851574212893,0.023999808001536005,BYND,68.02999877929688,68.69999694824219,66.88999938964844,67.98999786376953,67.98999786376953,1715900,41,7.0,,0.07,2.87,-1.6300048828125,-0.023176522684132173
642,2021-12-27,1,0.06097001499250375,0.0,BYND,67.25,68.19000244140625,66.01000213623047,66.75,66.75,1670200,16,7.0,,0.07,1.12,-0.5099945068359375,-0.0074235011570693565
643,2021-12-29,6,0.06846626686656672,0.12294981188678777,BYND,66.0199966430664,66.25,62.900001525878906,63.2599983215332,63.2599983215332,3149700,27,7.0,,0.07,1.89,-1.94000244140625,-0.028449954127413912
644,2021-12-30,7,0.06996551724137931,0.021897650382113998,BYND,63.33000183105469,68.4000015258789,63.27000045776367,67.38999938964844,67.38999938964844,3090500,51,7.0,,0.07,3.5700000000000003,2.1500015258789062,0.032452853220813704
645,2021-12-31,-1,0.05797151424287856,-0.17142734694752182,BYND,66.69999694824219,68.86000061035156,65.08999633789062,65.16000366210938,65.16000366210938,1902600,36,7.0,,0.07,2.5200000000000005,0.45999908447265625,0.0067251326639024
