,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,SF_unscaled,SF_monthly,isPartial,scale,SF,Stock_Price_Change,Stock_Price_Change_Percent
768,2021-11-24,4,0.03461344537815126,0.9438414346389805,SF,75.47000122070312,76.56999969482422,75.36000061035156,76.45999908447266,75.9964828491211,303700,82,42.0,,0.42,34.44,0.40999603271484375,0.005383351011035042
769,2021-11-26,3,0.026210084033613447,1.787310098302056,SF,73.5,73.69999694824219,72.16000366210938,72.94999694824219,72.50775909423828,288400,71,42.0,,0.42,29.82,-2.8700027465820312,-0.03748207859501962
770,2021-11-30,2,0.01780672268907563,-0.32061558191728123,SF,72.5,72.69999694824219,70.69999694824219,71.01000213623047,70.72406005859375,840400,82,42.0,,0.42,34.44,-1.0,-0.013568521593050775
771,2021-12-01,5,0.04301680672268908,1.415762151958471,SF,72.94000244140625,73.7300033569336,69.66999816894531,69.69999694824219,69.41932678222656,557800,72,42.0,False,0.42,30.24,1.0300064086914062,0.014167901677144545
772,2021-12-02,1,0.009403361344537814,-0.7814026176987694,SF,70.20999908447266,72.72000122070312,69.62000274658203,72.41000366210938,72.11842346191406,465800,74,42.0,,0.42,31.08,-1.0100021362304688,-0.013698658486979265
773,2021-12-03,2,0.01780672268907563,0.893655049151028,SF,73.0,73.06999969482422,69.5199966430664,70.19000244140625,69.90735626220703,409600,71,42.0,,0.42,29.82,0.34999847412109375,0.004812960234404473
774,2021-12-06,1,0.009403361344537814,-0.47192071731949037,SF,71.62999725341797,72.48999786376953,70.37999725341797,71.55999755859375,71.27183532714844,728500,83,42.0,,0.42,34.86,-0.5800018310546875,-0.007937619179924083
775,2021-12-07,3,0.026210084033613447,1.787310098302056,SF,72.5,73.93000030517578,72.33000183105469,72.79000091552734,72.49688720703125,481900,70,42.0,,0.42,29.4,1.44000244140625,0.019864843203781568
776,2021-12-08,3,0.026210084033613447,0.0,SF,72.9000015258789,72.9000015258789,71.36000061035156,71.77999877929688,71.49095153808594,573700,71,42.0,,0.42,29.82,-1.029998779296875,-0.013932081361357262
777,2021-12-10,9,0.07663025210084033,1.9236934915036867,SF,70.83999633789062,71.11000061035156,68.5999984741211,69.62000274658203,69.33965301513672,511600,71,42.0,,0.42,29.82,-1.7900009155273438,-0.024554195858170313
778,2021-12-13,2,0.01780672268907563,0.893655049151028,SF,69.30999755859375,69.30999755859375,67.9000015258789,68.31999969482422,68.04488372802734,512900,79,42.0,,0.42,33.18,-1.8000030517578125,-0.025312938212741165
779,2021-12-14,6,0.05142016806722689,1.8876828692779615,SF,68.02999877929688,69.4000015258789,67.86000061035156,69.05999755859375,68.78190612792969,487400,77,42.0,,0.42,32.34,0.09000396728515625,0.0012985712084185863
780,2021-12-15,4,0.03461344537815126,-0.3268507926131722,SF,69.16000366210938,69.9800033569336,68.19999694824219,69.58999633789062,69.30976867675781,462200,74,42.0,,0.42,31.08,0.5800018310546875,0.008357374903491976
781,2021-12-16,4,0.03461344537815126,0.0,SF,70.4000015258789,70.81999969482422,68.86000061035156,69.41999816894531,69.14045715332031,479300,74,42.0,,0.42,31.08,0.839996337890625,0.012003376644699637
782,2021-12-17,5,0.04301680672268908,0.24277737314882275,SF,69.26000213623047,69.26000213623047,67.41000366210938,68.04000091552734,67.7660140991211,1470900,74,42.0,,0.42,31.08,-1.55999755859375,-0.022027641419317345
783,2021-12-21,8,0.06822689075630252,2.8315243039169418,SF,66.69000244140625,68.26000213623047,66.30999755859375,68.12000274658203,67.84569549560547,381700,73,42.0,,0.42,30.66,-1.0,-0.014438347807628649
784,2021-12-22,5,0.04301680672268908,-0.36950363345239556,SF,68.44000244140625,68.80000305175781,67.97000122070312,68.5999984741211,68.32376098632812,235500,70,42.0,,0.42,29.4,0.5400009155273438,0.007910941966418727
785,2021-12-23,1,0.009403361344537814,-0.7814026176987694,SF,68.7699966430664,69.62000274658203,68.63999938964844,69.16000366210938,68.88150787353516,184600,82,42.0,,0.42,34.44,0.8199996948242188,0.01191859968679565
786,2021-12-27,2,0.01780672268907563,0.893655049151028,SF,69.4000015258789,71.08999633789062,69.01000213623047,71.04000091552734,70.75393676757812,374500,71,42.0,,0.42,29.82,1.4699935913085938,0.021114529349552047
787,2021-12-28,2,0.01780672268907563,0.0,SF,70.73999786376953,71.86000061035156,70.73999786376953,71.4800033569336,71.19216918945312,250800,73,42.0,,0.42,30.66,0.7700042724609375,0.01083140121151649
788,2021-12-29,5,0.04301680672268908,1.415762151958471,SF,71.4800033569336,71.83000183105469,71.30000305175781,71.4800033569336,71.19216918945312,201200,74,42.0,,0.42,31.08,-0.029998779296875,-0.0004174614394945042
789,2021-12-30,2,0.01780672268907563,-0.586051963274077,SF,71.83000183105469,72.27999877929688,70.52999877929688,70.63999938964844,70.35554504394531,187200,71,42.0,,0.42,29.82,0.4499969482421875,0.00626474922415543
790,2021-12-31,4,0.03461344537815126,0.9438414346389805,SF,70.33999633789062,71.06999969482422,70.30000305175781,70.41999816894531,70.13642883300781,225900,72,42.0,,0.42,30.24,-1.2099990844726562,-0.01674044140713571
