,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,DTE_unscaled,DTE_monthly,isPartial,scale,DTE,Stock_Price_Change,Stock_Price_Change_Percent
127,2018-06-07,1,0.003631578947368421,-0.7836990595611285,DTE,82.2127685546875,83.40425872802734,81.88085174560547,82.58723449707031,72.89096069335938,1510345,69,46.0,,0.46,31.74,-1.1148910522460938,-0.013190987547135768
128,2018-06-08,2,0.006263157894736842,0.7246376811594202,DTE,82.80850982666016,82.9446792602539,82.17872619628906,82.52765655517578,72.83836364746094,1249965,75,46.0,,0.46,34.5,-0.4595794677734375,-0.005510263801661197
129,2018-06-11,7,0.019421052631578947,2.100840336134454,DTE,81.79574584960938,82.544677734375,80.2127685546875,80.59574127197266,71.13328552246094,2744683,77,46.0,,0.46,35.42,-0.40000152587890625,-0.0048225097673092465
130,2018-06-12,1,0.003631578947368421,-0.8130081300813008,DTE,80.69786834716797,82.2978744506836,80.68085479736328,82.11914825439453,72.47782135009766,1841460,65,46.0,,0.46,29.9,-0.24680328369140625,-0.0029899357592213516
131,2018-06-13,1,0.003631578947368421,0.0,DTE,82.39148712158203,82.68936157226562,81.5999984741211,81.77021026611328,72.16985321044922,1472745,90,46.0,,0.46,41.4,0.39148712158203125,0.00475695300996648
132,2018-06-15,2,0.006263157894736842,0.7246376811594202,DTE,81.74468231201172,82.68085479736328,81.19149017333984,82.60425567626953,73.57539367675781,2774528,82,46.0,,0.46,37.72,-0.00850677490234375,-0.00010287629195093739
133,2018-06-18,1,0.003631578947368421,-0.4201680672268907,DTE,82.64681243896484,83.2170181274414,82.45106506347656,82.89361572265625,73.8331298828125,1130115,90,46.0,,0.46,41.4,0.536163330078125,0.006484733755984573
134,2018-06-19,1,0.003631578947368421,0.0,DTE,82.8851089477539,84.36595916748047,82.80850982666016,84.34042358398438,75.12178802490234,2134035,98,46.0,,0.46,45.080000000000005,1.1489410400390625,0.013806563439698438
135,2018-06-20,1,0.003631578947368421,0.0,DTE,84.17872619628906,84.65531921386719,83.28510284423828,84.50212860107422,75.26582336425781,2206415,80,46.0,,0.46,36.8,0.28936004638671875,0.003429819908907783
136,2018-06-21,1,0.003631578947368421,0.0,DTE,84.45106506347656,85.31914520263672,84.32340240478516,85.16595458984375,75.85710144042969,2924693,87,46.0,,0.46,40.02,0.6638259887695312,0.007841515393645748
137,2018-06-25,1,0.003631578947368421,0.0,DTE,85.67659759521484,87.69361877441406,85.52340698242188,87.48085021972656,77.9189682006836,2320038,81,46.0,,0.46,37.260000000000005,2.3744735717773438,0.02783048946561606
138,2018-06-26,2,0.006263157894736842,0.7246376811594202,DTE,87.36170196533203,88.50212860107422,87.28510284423828,87.82978820800781,78.22975158691406,1887520,85,46.0,,0.46,39.1,0.8085098266601562,0.009219711057197877
139,2018-06-27,3,0.008894736842105264,0.42016806722689104,DTE,87.68510437011719,89.04680633544922,87.60851287841797,88.66383361816406,78.97265625,1665915,95,46.0,,0.46,43.7,0.544677734375,0.0061544026452760026
140,2018-06-29,1,0.003631578947368421,-0.5917159763313611,DTE,88.53617095947266,88.79148864746094,87.65957641601562,88.19574737548828,78.55571746826172,1345728,89,46.0,,0.46,40.940000000000005,-0.25531768798828125,-0.002867230151146205
141,2018-07-06,1,0.003631578947368421,0.0,DTE,90.50212860107422,91.20851135253906,90.3744659423828,91.08936309814452,81.13306427001953,1091693,81,46.0,,0.46,37.260000000000005,2.417022705078125,0.027221333282007487
142,2018-07-09,1,0.003631578947368421,0.0,DTE,91.02127838134766,91.02127838134766,87.4297866821289,87.7872314453125,78.19184875488281,1436555,76,46.0,,0.46,34.96,-0.18723297119140625,-0.0020528015249334786
143,2018-07-10,1,0.003631578947368421,0.0,DTE,87.46382904052734,88.97872161865234,86.70638275146484,88.51063537597656,78.83618927001953,1521038,66,46.0,,0.46,30.360000000000003,-2.0425567626953125,-0.022440431501496882
144,2018-07-12,2,0.006263157894736842,0.7246376811594202,DTE,90.06808471679688,90.34042358398438,89.57447052001953,90.14468383789062,80.29163360595703,1144450,68,46.0,,0.46,31.28,1.3617019653320312,0.015303680931358477
145,2018-07-17,1,0.003631578947368421,0.0,DTE,90.68085479736328,90.8595733642578,90.3744659423828,90.53617095947266,80.64033508300781,1038230,74,46.0,,0.46,34.04,0.5191497802734233,0.00574659448868764
146,2018-07-18,2,0.006263157894736842,0.7246376811594202,DTE,90.3148956298828,90.6723403930664,89.82978820800781,90.26383209228516,80.39776611328125,875375,72,46.0,,0.46,33.120000000000005,-0.18723297119139204,-0.0020606851238533785
147,2018-07-19,1,0.003631578947368421,-0.4201680672268907,DTE,90.4000015258789,91.74468231201172,90.4000015258789,91.37872314453124,81.39080047607422,1273230,62,46.0,,0.46,28.52,1.0723419189453125,0.011826560495700189
148,2018-07-20,1,0.003631578947368421,0.0,DTE,91.02127838134766,91.29361724853516,89.95744323730469,90.72340393066406,80.8071060180664,1182285,64,46.0,,0.46,29.44,-0.4510650634765625,-0.004916525428062979
149,2018-07-23,1,0.003631578947368421,0.0,DTE,90.9446792602539,91.08084869384766,90.04255676269531,90.57872009277344,80.67822265625,1088403,55,46.0,,0.46,25.3,-0.2127685546875,-0.0023305961698095734
150,2018-07-26,2,0.006263157894736842,0.7246376811594202,DTE,92.7829818725586,93.29361724853516,92.17872619628906,92.61276245117188,82.48995208740234,1462170,92,46.0,,0.46,42.32,2.2127685546875,0.024294553535895824
151,2018-07-27,1,0.003631578947368421,-0.4201680672268907,DTE,92.61276245117188,93.3276596069336,92.09362030029295,92.43404388427734,82.33076477050781,1149620,100,46.0,,0.46,46.0,0.0340423583984375,0.00036489482777524174
152,2018-08-01,2,0.006263157894736842,0.0,DTE,91.71063995361328,91.8297882080078,90.44255065917967,91.77872467041016,81.74706268310547,2255295,100,40.0,False,0.4,40.0,-1.4978713989257955,-0.016049597785204872
153,2018-08-02,6,0.016789473684210528,1.6806722689075633,DTE,91.71914672851562,92.68085479736328,91.18297576904295,92.51063537597656,82.39897155761719,986648,68,40.0,,0.4,27.200000000000003,0.851066589355483,0.00926787054575029
154,2018-08-03,3,0.008894736842105264,-0.4702194357366771,DTE,91.71914672851562,93.77021026611328,91.71914672851562,93.7021255493164,83.46025085449219,1239978,55,40.0,,0.4,22.0,1.08935546875,0.01175383493313431
155,2018-08-06,1,0.003631578947368421,-0.5917159763313611,DTE,93.71914672851562,94.3744659423828,93.514892578125,94.04255676269533,83.76345825195312,2374558,75,40.0,,0.4,30.0,0.604255676269517,0.006444004706342099
156,2018-08-07,1,0.003631578947368421,0.0,DTE,94.10212707519533,94.10212707519533,93.00425720214844,93.9148941040039,83.64974212646484,1099918,83,40.0,,0.4,33.2,-0.2723388671874716,-0.002885726180996251
157,2018-08-08,1,0.003631578947368421,0.0,DTE,93.67659759521484,94.01702117919922,93.20851135253906,93.75318908691406,83.50572967529297,752940,65,40.0,,0.4,26.0,-0.08510589599610796,-0.0009043992802426626
158,2018-08-09,1,0.003631578947368421,0.0,DTE,93.8723373413086,94.30638122558594,93.58297729492188,94.22978973388672,83.93022918701172,1075125,73,40.0,,0.4,29.200000000000003,0.28936004638671875,0.003077741059623662
159,2018-08-14,1,0.003631578947368421,0.0,DTE,94.2127685546875,94.8425521850586,94.2127685546875,94.50212860107422,84.17279815673828,676095,58,40.0,,0.4,23.200000000000003,0.5361709594726562,0.005685415477772349
160,2018-08-15,3,0.008894736842105264,1.4492753623188408,DTE,94.47659301757812,96.03404235839844,94.45106506347656,95.54893493652344,85.10518646240234,1422690,65,40.0,,0.4,26.0,1.1914901733398438,0.012562822761401193
161,2018-08-17,1,0.003631578947368421,-0.5917159763313611,DTE,96.20425415039062,97.12340545654295,96.0,96.69786834716795,86.1285400390625,1625260,78,40.0,,0.4,31.200000000000003,1.089363098144517,0.01134350977415921
162,2018-08-21,2,0.006263157894736842,0.7246376811594202,DTE,96.50212860107422,96.60425567626952,95.47234344482422,95.93191528320312,85.44629669189453,1619738,56,40.0,,0.4,22.4,-0.5191497802734375,-0.0053452592383174125
163,2018-08-22,1,0.003631578947368421,-0.4201680672268907,DTE,96.07659912109376,96.11914825439452,94.2127685546875,94.66383361816406,84.31684112548828,1180405,48,40.0,,0.4,19.200000000000003,-0.485107421875,-0.005021594736992152
164,2018-08-23,4,0.011526315789473683,2.1739130434782608,DTE,94.68936157226562,95.67659759521484,94.5702133178711,94.83404541015624,84.46842193603516,1034940,58,40.0,,0.4,23.200000000000003,-0.4425506591796733,-0.004604188314365709
165,2018-08-24,3,0.008894736842105264,-0.2283105022831049,DTE,94.97021484375,95.33616638183594,94.1872329711914,95.23403930664062,84.82469177246094,977718,55,40.0,,0.4,22.0,-0.34043121337890625,-0.0035581450630088884
166,2018-08-31,2,0.006263157894736842,-0.29585798816568054,DTE,95.1999969482422,95.61701965332033,94.30638122558594,94.58723449707033,84.24861145019531,869853,52,40.0,,0.4,20.8,0.2808532714843892,0.0029459257923118987
167,2018-09-06,2,0.006263157894736842,0.7246376811594202,DTE,96.38298034667967,97.28510284423828,95.94893646240234,97.02127838134766,86.41658020019531,1293558,92,29.0,,0.29,26.68,1.6680831909179545,0.01744546312953421
168,2018-09-07,1,0.003631578947368421,-0.4201680672268907,DTE,96.28936004638672,96.8000030517578,95.71063995361328,96.13616943359376,85.62823486328125,1429153,94,29.0,,0.29,27.26,-0.48509979248048296,-0.0049863728186335665
169,2018-09-11,1,0.003631578947368421,0.0,DTE,96.63829803466795,97.01276397705078,96.14468383789062,96.3574447631836,85.8253173828125,810398,67,29.0,,0.29,19.43,0.21276092529298296,0.002197943373815958
170,2018-09-13,3,0.008894736842105264,1.4492753623188408,DTE,96.32340240478516,96.83404541015624,95.514892578125,96.81702423095705,86.23467254638672,922845,64,29.0,,0.29,18.56,-0.17871856689454546,-0.0018422170399847726
171,2018-09-17,1,0.003631578947368421,-0.5917159763313611,DTE,95.6851043701172,95.94893646240234,94.9446792602539,95.60851287841795,85.82440948486328,1160430,72,29.0,,0.29,20.88,-0.885108947753892,-0.00914047269227336
172,2018-09-18,2,0.006263157894736842,0.7246376811594202,DTE,95.37872314453124,95.8893585205078,94.8851089477539,95.75318908691406,85.95429229736328,1231988,88,29.0,,0.29,25.52,-0.05957794189454546,-0.0006209338434709499
173,2018-09-25,1,0.003631578947368421,0.0,DTE,92.1872329711914,92.1872329711914,90.97021484375,91.48085021972656,82.11917114257812,1122830,75,29.0,,0.29,21.75,-3.702125549316392,-0.03860830447128938
174,2018-09-26,3,0.008894736842105264,1.4492753623188408,DTE,91.77021026611328,91.86383056640624,90.57872009277344,90.6297836303711,81.35518646240234,1470513,78,29.0,,0.29,22.62,-0.32340240478517046,-0.003508104043932314
175,2018-09-27,2,0.006263157894736842,-0.29585798816568054,DTE,90.7574462890625,91.90637969970705,90.56169891357422,91.41276550292967,82.05803680419922,856928,65,29.0,,0.29,18.85,0.04254913330080967,0.0004631761275188939
176,2018-09-28,1,0.003631578947368421,-0.4201680672268907,DTE,91.65957641601562,92.93617248535156,91.65957641601562,92.87659454345705,83.37207794189453,1163015,69,29.0,,0.29,20.01,1.029792785644517,0.011204801984467716
177,2018-10-04,1,0.003631578947368421,0.0,DTE,92.22127532958984,93.2170181274414,91.39574432373048,93.08936309814452,83.56305694580078,766688,59,24.0,,0.24,14.16,0.28084564208984375,0.0030219196097633905
178,2018-10-05,1,0.003631578947368421,0.0,DTE,93.08936309814452,95.08936309814452,93.02127838134766,94.99574279785156,85.27434539794922,1194505,53,24.0,,0.24,12.72,1.8723449707031108,0.020085870673779205
179,2018-10-08,2,0.006263157894736842,0.7246376811594202,DTE,95.16595458984376,96.60425567626952,94.98723602294922,95.82127380371094,86.01539611816406,1329278,52,24.0,,0.24,12.48,1.514892578125,0.01593125170647558
180,2018-10-09,2,0.006263157894736842,0.0,DTE,96.04255676269533,97.00425720214844,95.65957641601562,96.71489715576172,86.81756591796875,1487785,54,24.0,,0.24,12.96,0.40000152587892046,0.004140620131884987
181,2018-10-10,1,0.003631578947368421,-0.4201680672268907,DTE,96.70638275146484,97.73616790771484,95.89787292480467,95.94893646240234,86.12999725341797,1190275,51,24.0,,0.24,12.24,0.7319107055664062,0.007545140045154497
182,2018-10-15,1,0.003631578947368421,0.0,DTE,93.61701965332033,94.43404388427734,93.40425872802734,93.71914672851562,84.12840270996094,1524093,61,24.0,,0.24,14.64,-3.3021240234375,-0.033786100827642995
183,2018-10-17,1,0.003631578947368421,0.0,DTE,94.49361419677734,95.04680633544922,94.0595703125,94.71489715576172,85.02224731445312,856340,46,24.0,,0.24,11.04,0.612762451171875,0.006488787580914979
184,2018-10-18,1,0.003631578947368421,0.0,DTE,94.92765808105467,95.18297576904295,94.0851058959961,94.60425567626952,84.92292785644531,946345,48,24.0,,0.24,11.52,0.1361694335937358,0.0014326565914604128
185,2018-10-26,1,0.003631578947368421,0.0,DTE,98.1872329711914,98.71489715576172,95.48936462402344,96.04255676269533,86.21405029296875,2334725,62,24.0,,0.24,14.88,3.531921386718764,0.0371066501985482
186,2018-11-02,1,0.003631578947368421,0.0,DTE,95.67659759521484,95.89787292480467,93.96595764160156,94.79148864746094,85.09100341796875,1124123,82,21.0,,0.21,17.22,-2.8170242309570455,-0.028536971745126594
187,2018-11-15,2,0.006263157894736842,0.7246376811594202,DTE,100.8425521850586,101.9744644165039,99.8893585205078,101.5404281616211,91.14928436279295,1262185,67,21.0,,0.21,14.07,6.076591491699233,0.06336523747991785
188,2018-11-16,1,0.003631578947368421,-0.4201680672268907,DTE,102.56169891357422,102.97872161865234,100.8595733642578,101.30213165283205,90.93537902832033,1343143,64,21.0,,0.21,13.44,1.0042572021484375,0.00984812431126536
189,2018-11-23,1,0.003631578947368421,-0.4201680672268907,DTE,99.514892578125,99.63404083251952,98.9446792602539,99.29361724853516,89.13240051269531,605948,58,21.0,,0.21,12.18,-3.3446807861328267,-0.03247933877562348
190,2018-11-27,5,0.014157894736842105,0.22831050228310512,DTE,99.36170196533205,100.1276626586914,98.57872009277344,100.0,89.76649475097656,1342085,74,21.0,,0.21,15.54,0.4936218261718892,0.004954349156646609
191,2018-11-28,1,0.003631578947368421,-0.7434944237918215,DTE,100.16170501708984,100.3744659423828,99.38723754882812,99.9148941040039,89.69010925292969,1247380,73,21.0,,0.21,15.33,0.24680328369139204,0.002464886097787833
192,2018-11-30,1,0.003631578947368421,0.0,DTE,100.3574447631836,101.95744323730467,100.2723388671875,101.90637969970705,91.47779083251952,1652520,82,21.0,,0.21,17.22,1.582977294921875,0.015770716985239464
193,2018-12-03,1,0.003631578947368421,0.0,DTE,101.07234191894533,101.60851287841795,100.45106506347656,101.41276550292967,91.0346908569336,2414273,73,21.0,,0.21,15.33,-0.34893035888671875,-0.0034223137400041237
194,2018-12-04,1,0.003631578947368421,0.0,DTE,101.77021026611328,102.77446746826172,101.31063842773438,101.42127990722656,91.04234313964844,2747503,66,21.0,,0.21,13.86,1.1659545898437642,0.01147496953566196
195,2018-12-06,1,0.003631578947368421,0.0,DTE,102.06808471679688,102.42552947998048,99.55744934082033,101.60851287841795,91.21041107177734,1845573,64,21.0,,0.21,13.44,-0.3489379882812358,-0.0033951816718388317
196,2018-12-10,4,0.011526315789473683,2.1739130434782608,DTE,101.8723373413086,102.01702117919922,100.46808624267578,101.5404281616211,91.14928436279295,3329128,68,21.0,,0.21,14.28,-0.4085083007812642,-0.00398834453534469
197,2018-12-11,2,0.006263157894736842,-0.45662100456621,DTE,101.6851043701172,102.32340240478516,101.41276550292967,102.01702117919922,91.57711029052734,2528248,76,21.0,,0.21,15.96,0.3063812255859375,0.003003236342764337
198,2018-12-12,1,0.003631578947368421,-0.4201680672268907,DTE,102.24681091308594,102.6723403930664,101.03829956054688,101.0553207397461,90.7138214111328,1699403,83,21.0,,0.21,17.43,0.34893798828125,0.003410148412587688
199,2018-12-13,2,0.006263157894736842,0.7246376811594202,DTE,101.2425537109375,102.3574447631836,101.08084869384766,101.9744644165039,91.53890228271484,1891633,75,21.0,,0.21,15.75,-0.3148956298828125,-0.0030669957330015096
200,2018-12-17,1,0.003631578947368421,-0.4201680672268907,DTE,100.89361572265624,101.08084869384766,96.91063690185548,97.1404266357422,87.89277648925781,1885053,73,21.0,,0.21,15.33,-1.2765960693359375,-0.01247194156018161
201,2018-12-18,2,0.006263157894736842,0.7246376811594202,DTE,97.43830108642578,98.47659301757812,96.485107421875,96.70638275146484,87.50004577636719,1549708,64,21.0,,0.21,13.44,-2.6042556762695312,-0.025764085975942597
202,2018-12-19,4,0.011526315789473683,0.8403361344537814,DTE,97.10638427734376,98.06808471679688,96.07659912109376,96.8595733642578,87.6386489868164,1860965,64,21.0,,0.21,13.44,-0.40850830078125,-0.00414827816705976
203,2018-12-31,1,0.003631578947368421,0.0,DTE,93.9404296875,94.11914825439452,93.00425720214844,93.8723373413086,84.935791015625,840948,52,21.0,,0.21,10.92,-3.948936462402358,-0.04026729464337131
204,2019-01-03,1,0.003631578947368421,-0.4201680672268907,DTE,91.9148941040039,92.9446792602539,91.52340698242188,92.20425415039062,83.42649841308594,1428448,36,27.0,,0.27,9.72,-1.1744689941406108,-0.012478534027593802
205,2019-01-04,1,0.003631578947368421,0.0,DTE,91.77021026611328,93.60851287841795,91.77021026611328,93.60851287841795,84.69707489013672,1426568,42,27.0,,0.27,11.34,0.6638336181640483,0.007142244434511946
206,2019-01-08,2,0.006263157894736842,0.7246376811594202,DTE,93.2170181274414,94.22978973388672,92.95319366455078,94.11914825439452,85.15909576416016,854813,35,27.0,,0.27,9.45,0.6212768554687642,0.0066369696127499545
207,2019-01-09,2,0.006263157894736842,0.0,DTE,93.79574584960938,94.59574127197266,93.06382751464844,93.67659759521484,84.75868225097656,921318,31,27.0,,0.27,8.370000000000001,0.3659515380859375,0.00388360771173768
208,2019-01-10,3,0.008894736842105264,0.42016806722689104,DTE,93.1574478149414,95.1574478149414,93.1404266357422,95.06382751464844,86.01386260986328,1188630,33,27.0,,0.27,8.91,0.56170654296875,0.005937968616935851
209,2019-01-16,1,0.003631578947368421,-0.5917159763313611,DTE,94.2978744506836,95.20851135253906,93.94893646240234,95.08936309814452,86.03695678710938,1031885,35,27.0,,0.27,9.45,0.05106353759765625,0.000536621554804162
210,2019-01-17,3,0.008894736842105264,1.4492753623188408,DTE,94.99574279785156,96.46808624267578,94.86808776855467,96.33191680908205,87.16122436523438,1103208,34,27.0,,0.27,9.18,1.2595748901367188,0.013229645881897678
211,2019-01-25,1,0.003631578947368421,0.0,DTE,98.11914825439452,98.57872009277344,96.87659454345705,97.13191223144533,87.88506317138672,1177350,37,27.0,,0.27,9.99,2.1106338500976562,0.021879089057371015
212,2019-01-29,2,0.006263157894736842,0.7246376811594202,DTE,97.04680633544922,98.0,97.04680633544922,97.8127670288086,88.50110626220703,1135168,29,27.0,,0.27,7.83,-0.5787200927734375,-0.005870639142289469
