,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BK_unscaled,BK_monthly,isPartial,scale,BK,Stock_Price_Change,Stock_Price_Change_Percent
505,2020-10-19,9,0.03148780487804878,0.24015369836695477,BK,38.06999969482422,38.20000076293945,36.880001068115234,36.959999084472656,35.47550201416016,3852800,91,86.0,,0.86,78.26,-0.5499992370605469,-0.014193528698336677
506,2020-10-20,1,0.019292682926829268,-0.3872966692486445,BK,37.380001068115234,37.709999084472656,36.97999954223633,37.09999847412109,35.60988235473633,3375700,84,86.0,,0.86,72.24,-0.4900016784667969,-0.012827268813622172
507,2020-10-21,13,0.037585365853658535,0.948166877370417,BK,36.93000030517578,37.52000045776367,36.84999847412109,36.90999984741211,35.427513122558594,4221400,79,86.0,,0.86,67.94,-0.18999862670898438,-0.005038415044332778
508,2020-10-22,17,0.0436829268292683,0.1622323166774824,BK,36.810001373291016,37.63999938964844,36.54999923706055,37.560001373291016,36.05141067504883,3810600,93,86.0,,0.86,79.98,0.11999893188476562,0.0031982657361597777
509,2020-10-23,12,0.0360609756097561,-0.1744835287548855,BK,37.869998931884766,38.16999816894531,37.59000015258789,37.66999816894531,36.156986236572266,3727000,95,86.0,,0.86,81.7,0.529998779296875,0.014080732940783047
510,2020-10-26,62,0.11228048780487805,4.8198482932996205,BK,37.16999816894531,37.369998931884766,36.34999847412109,36.72999954223633,35.25474548339844,4531100,90,86.0,,0.86,77.4,-0.7999992370605469,-0.020958849238599586
511,2020-10-27,3,0.02234146341463415,-0.8010209623112848,BK,36.310001373291016,36.4900016784668,35.5099983215332,35.560001373291016,34.42226028442383,4361700,87,86.0,,0.86,74.82,-0.8799972534179688,-0.02354822795210565
512,2020-10-28,1,0.019292682926829268,-0.13646288209606994,BK,34.880001068115234,35.09000015258789,34.0099983215332,34.08000183105469,32.98961639404297,8743800,91,86.0,,0.86,78.26,-1.4000015258789062,-0.03836671585315554
513,2020-10-29,76,0.1336219512195122,5.926042983565108,BK,33.95000076293945,34.599998474121094,33.189998626708984,34.31999969482422,33.2219352722168,6401300,87,86.0,,0.86,74.82,-0.4900016784667969,-0.01396414010647018
514,2020-10-30,4,0.023865853658536586,-0.821392716984576,BK,34.15999984741211,34.380001068115234,33.63999938964844,34.36000061035156,33.260650634765625,5521500,89,86.0,,0.86,76.53999999999999,-0.21999740600585938,-0.0063583068123660436
515,2020-11-02,11,0.03453658536585366,0.7901390644753479,BK,35.02000045776367,35.279998779296875,34.52000045776367,35.099998474121094,33.97697448730469,5640000,79,73.0,,0.73,57.67,0.8999977111816406,0.026177943083786515
516,2020-11-03,7,0.028439024390243903,-0.1765536723163842,BK,35.83000183105469,36.33000183105469,35.61000061035156,35.9900016784668,34.838504791259766,6011500,76,73.0,,0.73,55.48,1.0500030517578125,0.029761992292754336
517,2020-11-04,30,0.0635,1.2328473413379073,BK,35.130001068115234,35.650001525878906,34.38999938964844,34.70000076293945,33.589778900146484,7630300,57,73.0,,0.73,41.61,-0.6800003051757812,-0.018717320971740836
518,2020-11-05,4,0.023865853658536586,-0.6241597849049356,BK,34.88999938964844,35.93000030517578,34.86000061035156,35.599998474121094,34.46097946166992,6184300,66,73.0,,0.73,48.18,0.279998779296875,0.007854102869914836
519,2020-11-06,4,0.023865853658536586,0.0,BK,35.75,35.849998474121094,34.91999816894531,35.06999969482422,33.94793701171875,4336500,66,73.0,,0.73,48.18,-0.0800018310546875,-0.0022266025709763992
520,2020-11-09,1,0.019292682926829268,-0.542377784205959,BK,38.43999862670898,40.060001373291016,38.40999984741211,39.15999984741211,37.90707778930664,9647200,85,73.0,,0.73,62.05,4.210002899169922,0.11743383761115034
521,2020-11-10,4,0.023865853658536586,0.23704171934260443,BK,39.16999816894531,39.52000045776367,38.43000030517578,39.220001220703125,37.96516036987305,6627700,72,73.0,,0.73,52.56,-0.5400009155273438,-0.01347980272130933
522,2020-11-11,41,0.08026829268292683,2.363311190597854,BK,39.70000076293945,39.70000076293945,38.22999954223633,38.59999847412109,37.364994049072266,6169500,83,73.0,,0.73,60.59,0.18000030517578125,0.004554663539747539
523,2020-11-12,3,0.02234146341463415,-0.7216651473716196,BK,38.130001068115234,38.38999938964844,37.33000183105469,37.72999954223633,36.5228271484375,4461000,87,73.0,,0.73,63.51,-1.3100013732910156,-0.03299751506589188
524,2020-11-13,16,0.042158536585365856,0.8870087336244541,BK,38.20000076293945,38.959999084472656,38.040000915527344,38.709999084472656,37.471473693847656,3872500,79,73.0,,0.73,57.67,0.5699996948242188,0.014847608853516103
525,2020-11-16,4,0.023865853658536586,0.06823144104803491,BK,39.77000045776367,39.93999862670898,39.220001220703125,39.709999084472656,38.4394760131836,4664800,71,73.0,,0.73,51.83,0.979999542236321,0.025153992948292903
526,2020-11-17,1,0.019292682926829268,-0.19161982626469087,BK,39.02999877929688,39.68999862670898,38.84000015258789,39.43999862670898,38.17811584472656,3870900,82,73.0,,0.73,59.86,-0.25,-0.006259389298847395
527,2020-11-18,2,0.02081707317073171,0.07901390644753481,BK,39.650001525878906,40.209999084472656,38.720001220703125,38.7400016784668,37.50051498413086,7207400,92,73.0,,0.73,67.16,0.520000457763679,0.013101548897856308
528,2020-11-19,19,0.04673170731707317,1.2448740480374925,BK,37.86000061035156,38.59999847412109,37.7599983215332,38.4900016784668,37.25851440429688,4173100,79,73.0,,0.73,57.67,-1.6100006103515696,-0.04003980718749334
529,2020-11-20,1,0.019292682926829268,-0.587160751565762,BK,37.72999954223633,38.09999847412109,37.52000045776367,37.880001068115234,36.66802978515625,6106300,97,73.0,,0.73,70.81,-0.5,-0.012953368387701336
530,2020-11-23,10,0.03301219512195122,0.7111251580278131,BK,38.33000183105469,38.83000183105469,38.119998931884766,38.54999923706055,37.316593170166016,4093500,92,73.0,,0.73,67.16,0.7300033569336009,0.01916019386272283
531,2020-11-24,4,0.023865853658536586,-0.27705947543405984,BK,39.20000076293945,40.84000015258789,39.150001525878906,40.68999862670898,39.38812255859375,6188900,82,73.0,,0.73,59.86,2.009998321533203,0.051764054255740044
532,2020-11-25,2,0.02081707317073171,-0.12774655084312725,BK,40.45000076293945,40.650001525878906,39.83000183105469,40.369998931884766,39.07836151123047,5737400,82,73.0,,0.73,59.86,-0.18999862670898438,-0.00465226802152563
533,2020-11-27,1,0.019292682926829268,-0.28318985047575895,BK,40.79999923706055,40.79999923706055,39.86000061035156,39.95000076293945,38.67179870605469,2259200,73,73.0,,0.73,53.29,0.14999771118164062,0.003689980456363484
534,2020-11-30,1,0.019292682926829268,-0.44138418079096053,BK,40.02000045776367,40.060001373291016,38.93999862670898,39.119998931884766,37.86835479736328,6200700,71,73.0,,0.73,51.83,-0.7399978637695312,-0.018137202882527403
535,2020-12-01,2,0.02081707317073171,0.07901390644753481,BK,39.79999923706055,40.09999847412109,39.34000015258789,39.459999084472656,38.19747543334961,6028400,94,73.0,False,0.73,68.62,0.03999710083007102,0.000998429841710946
536,2020-12-02,10,0.03301219512195122,0.5858230814294083,BK,39.45000076293945,40.150001525878906,39.290000915527344,39.9900016784668,38.71052169799805,4778800,79,73.0,,0.73,57.67,0.050003051757819605,0.0012469589441528317
537,2020-12-03,10,0.03301219512195122,0.0,BK,40.02000045776367,40.27999877929688,39.61000061035156,40.119998931884766,38.83636474609375,5286700,89,73.0,,0.73,64.97,0.12999725341797586,0.0032377895013075975
538,2020-12-04,2,0.02081707317073171,-0.3694126339120798,BK,40.2400016784668,40.79999923706055,40.2400016784668,40.650001525878906,39.349403381347656,5224300,90,73.0,,0.73,65.7,0.5200004577636648,0.01290964432776831
539,2020-12-07,1,0.019292682926829268,0.0,BK,40.27999877929688,40.56999969482422,39.869998931884766,40.34000015258789,39.04932022094727,4652300,92,73.0,,0.73,67.16,-0.22999954223632812,-0.005637243787676605
540,2020-12-08,2,0.02081707317073171,0.07901390644753481,BK,40.02999877929688,40.84999847412109,40.0099983215332,40.77999877929688,39.475242614746094,4657900,78,73.0,,0.73,56.94,0.2799987792968679,0.0069016214297035194
541,2020-12-09,1,0.019292682926829268,-0.07322788517867607,BK,41.04999923706055,41.5099983215332,40.70000076293945,40.790000915527344,39.48492431640625,5833300,100,73.0,,0.73,73.0,0.6599998474121165,0.016156667614815934
542,2020-12-10,8,0.029963414634146344,0.5530973451327434,BK,40.36000061035156,41.5,40.27999877929688,41.36000061035156,40.03668594360352,6598400,78,73.0,,0.73,56.94,-0.009998321533203125,-0.0002408653803297467
543,2020-12-11,12,0.0360609756097561,0.2035002035002036,BK,40.72999954223633,40.900001525878906,40.13999938964844,40.2400016784668,38.95252227783203,6298400,85,73.0,,0.73,62.05,-0.5999984741210938,-0.014457794557134807
544,2020-12-14,8,0.029963414634146344,0.5530973451327434,BK,40.83000183105469,40.97999954223633,39.79999923706055,39.83000183105469,38.555641174316406,4456200,76,73.0,,0.73,55.48,0.07999801635742188,0.0019559416472589852
545,2020-12-15,3,0.02234146341463415,-0.2543752543752543,BK,40.369998931884766,40.5099983215332,39.720001220703125,40.18999862670898,38.90412139892578,4741400,85,73.0,,0.73,62.05,-0.470001220703125,-0.011469039188707564
546,2020-12-16,1,0.019292682926829268,-0.13646288209606994,BK,40.290000915527344,40.66999816894531,40.09999847412109,40.45000076293945,39.15580368041992,4771000,90,73.0,,0.73,65.7,0.15999984741210938,0.003949638460662763
547,2020-12-18,2,0.02081707317073171,0.07901390644753481,BK,40.33000183105469,40.90999984741211,40.22999954223633,40.790000915527344,39.48492431640625,10343600,81,73.0,,0.73,59.13,0.24000167846679688,0.005901197179056128
548,2020-12-22,7,0.028439024390243903,-0.3709198813056379,BK,41.34999847412109,41.36000061035156,40.25,40.27999877929688,38.99123764038086,4172700,78,73.0,,0.73,56.94,0.4500007629394531,0.010999774251231553
549,2020-12-23,50,0.09398780487804878,2.3048885077186965,BK,40.540000915527344,41.31999969482422,40.43000030517578,40.97999954223633,39.66884231567383,3833900,90,73.0,,0.73,65.7,-0.04000091552734375,-0.0009671401096965626
550,2020-12-24,2,0.02081707317073171,-0.7785130400934216,BK,41.150001525878906,41.20000076293945,40.619998931884766,41.040000915527344,39.7269287109375,1254800,88,73.0,,0.73,64.24,-0.11999893188476562,-0.0029041368047201255
551,2020-12-28,53,0.0985609756097561,0.717017208413002,BK,41.34000015258789,41.88999938964844,41.06999969482422,41.43999862670898,40.1141242980957,3294400,74,73.0,,0.73,54.02,0.6899986267089844,0.016747539173097792
552,2020-12-29,23,0.052829268292682925,-0.4639940608760208,BK,41.58000183105469,41.68000030517578,41.209999084472656,41.43999862670898,40.1141242980957,3244700,78,73.0,,0.73,56.94,-0.20999908447265625,-0.005013107842740894
553,2020-12-30,21,0.04978048780487805,-0.057710064635272285,BK,41.47999954223633,41.869998931884766,41.38999938964844,41.68999862670898,40.35612869262695,2824900,88,73.0,,0.73,64.24,0.18999862670898438,0.004558508284976837
554,2020-12-31,23,0.052829268292682925,0.06124448799608029,BK,41.68999862670898,42.4900016784668,41.58000183105469,42.43999862670898,41.082130432128906,2956600,94,73.0,,0.73,68.62,0.6200027465820312,0.014807804213003983
555,2021-01-04,7,0.028439024390243903,-0.46168051708217905,BK,42.5,42.63999938964844,41.22999954223633,41.68999862670898,40.35612869262695,5710200,71,78.0,,0.78,55.38,0.14999771118164062,0.0035301884033027697
556,2021-01-05,4,0.023865853658536586,-0.16080617495711835,BK,41.68999862670898,42.43000030517578,41.34000015258789,42.15999984741211,40.81109619140625,4592400,73,78.0,,0.78,56.940000000000005,-0.20999908447265625,-0.004924931695089008
557,2021-01-07,5,0.025390243902439026,0.06387327542156362,BK,45.59000015258789,46.040000915527344,45.2400016784668,45.27999877929688,43.83126831054688,5079000,71,78.0,,0.78,55.38,3.6100006103515625,0.08508132416655201
558,2021-01-08,7,0.028439024390243903,0.12007684918347739,BK,45.34999847412109,45.459999084472656,44.43000030517578,44.79999923706055,43.36662673950195,3621000,84,78.0,,0.78,65.52,-0.5800018310546875,-0.012597780615140608
559,2021-01-13,16,0.042158536585365856,1.3726835964310227,BK,46.52000045776367,46.84000015258789,46.18999862670898,46.31999969482422,44.83799362182617,4343300,75,78.0,,0.78,58.5,1.3800010681152344,0.030356381344200045
560,2021-01-14,1,0.019292682926829268,-0.542377784205959,BK,46.36000061035156,46.84000015258789,45.810001373291016,46.52999877929688,45.0412712097168,3362300,87,78.0,,0.78,67.86,0.0,0.0
561,2021-01-15,11,0.03453658536585366,0.7901390644753479,BK,45.959999084472656,46.130001068115234,45.31999969482422,45.56999969482422,44.11198806762695,4330800,80,78.0,,0.78,62.400000000000006,-0.7099990844726562,-0.015157965033299248
562,2021-01-19,1,0.019292682926829268,-0.5252100840336135,BK,45.75,46.33000183105469,45.22999954223633,45.81999969482422,44.35398864746094,6427800,77,78.0,,0.78,60.06,0.20000076293945312,0.0043355898180912344
563,2021-01-20,18,0.04520731707317073,1.343236409608091,BK,43.720001220703125,44.0,42.2599983215332,42.4900016784668,41.13053512573242,10494500,80,78.0,,0.78,62.400000000000006,-2.3300018310546875,-0.05029142540402198
564,2021-01-21,8,0.029963414634146344,-0.3371998920960344,BK,42.52999877929688,42.790000915527344,41.70000076293945,42.2599983215332,40.90789031982422,8669700,94,78.0,,0.78,73.32000000000001,-1.2099990844726562,-0.02749997919256042
565,2021-01-22,24,0.054353658536585366,0.8140008140008139,BK,41.810001373291016,42.27999877929688,41.470001220703125,41.93000030517578,40.58845138549805,5509000,74,78.0,,0.78,57.72,-0.5100021362304616,-0.011918722255633174
566,2021-01-25,52,0.09703658536585366,3.661394258933802,BK,41.5,41.70000076293945,41.11000061035156,41.29999923706055,39.97860336303711,8239300,79,78.0,,0.78,61.620000000000005,-0.579998016357429,-0.013718023488719533
567,2021-01-26,23,0.052829268292682925,-0.45557370868417746,BK,41.47999954223633,41.66999816894531,40.880001068115234,41.34000015258789,40.01733016967773,5936700,78,78.0,,0.78,60.84,-0.030002593994140625,-0.0007194866533625222
568,2021-01-27,1,0.019292682926829268,-0.6348107109879964,BK,40.7599983215332,40.84000015258789,39.58000183105469,39.81999969482422,38.54595947265625,8475500,88,78.0,,0.78,68.64,-0.8299980163574219,-0.019918359799112717
569,2021-01-28,1,0.019292682926829268,0.0,BK,40.08000183105469,41.060001373291016,40.040000915527344,40.68999862670898,39.38812255859375,7315500,100,78.0,,0.78,78.0,0.220001220703125,0.005386905481908677
570,2021-01-29,1,0.019292682926829268,0.0,BK,40.209999084472656,40.59999847412109,39.459999084472656,39.83000183105469,38.85163497924805,7392700,96,78.0,,0.78,74.88,-0.460002899169929,-0.01120318762261796
571,2021-02-01,100,0.17020731707317074,-0.24889678183188024,BK,40.130001068115234,41.06999969482422,40.02000045776367,40.470001220703125,39.47591400146485,7013600,84,81.0,False,0.81,68.04,0.4700012207031321,0.011576385181460536
572,2021-02-02,130,0.2159390243902439,0.2686823816006303,BK,40.75,41.630001068115234,40.52999877929688,40.84999847412109,39.84658050537109,8285500,84,81.0,,0.81,68.04,0.5600013732910156,0.013635290417632673
573,2021-02-03,49,0.09246341463414634,-0.5718077596430791,BK,40.720001220703125,41.31999969482422,40.560001373291016,41.060001373291016,40.05142211914063,5403200,86,81.0,,0.81,69.66000000000001,-0.3100013732910156,-0.007446585763564828
574,2021-02-04,1,0.019292682926829268,-0.7913479293062516,BK,41.290000915527344,42.29999923706055,41.16999816894531,42.22999954223633,41.19268798828125,5019600,91,81.0,,0.81,73.71000000000001,0.9799995422363281,0.023717317267044402
575,2021-02-05,645,1.001,50.884955752212385,BK,42.52999877929688,42.58000183105469,41.88999938964844,42.02999877929688,40.99759292602539,3505000,94,81.0,,0.81,76.14,0.2800025939941406,0.006619446785919081
576,2021-02-08,1,0.019292682926829268,-0.8619184777865061,BK,42.150001525878906,42.43999862670898,41.790000915527344,41.95000076293945,40.91956329345703,3988300,69,81.0,,0.81,55.89,-0.14000320434571023,-0.0032880037182995148
577,2021-02-09,12,0.0360609756097561,0.8691529709228827,BK,41.84999847412109,42.150001525878906,41.400001525878906,41.959999084472656,40.92931365966797,4202800,75,81.0,,0.81,60.75000000000001,-0.289997100830071,-0.006833108157726642
578,2021-02-10,3,0.02234146341463415,-0.3804531619885019,BK,42.11000061035156,42.38999938964844,41.709999084472656,41.7400016784668,40.7147216796875,4574500,96,81.0,,0.81,77.76,0.23999786376953125,0.005693899290185822
579,2021-02-11,4,0.023865853658536586,0.06823144104803491,BK,43.0,43.84000015258789,42.02999877929688,42.130001068115234,41.09514236450195,10917500,90,81.0,,0.81,72.9,1.4500007629394531,0.03420619919361312
580,2021-02-12,1,0.019292682926829268,-0.19161982626469087,BK,41.88999938964844,42.540000915527344,41.58000183105469,41.93000030517578,40.90005111694336,8844800,84,81.0,,0.81,68.04,-1.2999992370605469,-0.029653267165506758
581,2021-02-16,1,0.019292682926829268,-0.41558921315108976,BK,42.18999862670898,43.34999847412109,42.11000061035156,42.75,41.69990539550781,8707400,90,81.0,,0.81,72.9,0.8099975585937429,0.019040844879203878
582,2021-02-18,152,0.24947560975609756,11.93109987357775,BK,42.560001373291016,42.79999923706055,41.900001525878906,42.18000030517578,41.1439094543457,3715800,78,81.0,,0.81,63.18000000000001,-0.5499992370605398,-0.012687410759400053
583,2021-02-19,129,0.21441463414634146,-0.14053869091264604,BK,42.41999816894531,42.88999938964844,42.2400016784668,42.31999969482422,41.28047561645508,5899900,86,81.0,,0.81,69.66000000000001,0.09000015258789062,0.002102807340939483
584,2021-02-22,11,0.03453658536585366,-0.34626038781163426,BK,42.09999847412109,43.97999954223633,42.08000183105469,43.72999954223633,42.65583801269531,9732700,81,81.0,,0.81,65.61,1.0900001525878906,0.025413853301452072
585,2021-02-23,6,0.026914634146341463,-0.22069209039548032,BK,43.97999954223633,44.540000915527344,43.650001525878906,43.83000183105469,42.753379821777344,8004600,87,81.0,,0.81,70.47,0.5600013732910156,0.012733091839921773
586,2021-02-24,4,0.023865853658536586,-0.11327594019030351,BK,43.970001220703125,44.56999969482422,43.83000183105469,44.2599983215332,43.17281723022461,7416800,89,81.0,,0.81,72.09,0.029998779296875,0.0006735244427535925
587,2021-02-25,177,0.2875853658536585,11.050076647930505,BK,44.61000061035156,44.95000076293945,43.25,43.41999816894531,42.35345458984375,7042100,78,81.0,,0.81,63.18000000000001,0.3800010681152344,0.008525938315394832
588,2021-02-26,16,0.042158536585365856,-0.853405139513188,BK,43.040000915527344,43.20000076293945,41.97999954223633,42.15999984741211,41.1244010925293,6967300,100,81.0,,0.81,81.0,-1.75,-0.03893214616901286
589,2021-03-01,1,0.019292682926829268,-0.28318985047575895,BK,42.86000061035156,43.869998931884766,42.68999862670898,43.68000030517578,42.6070671081543,6377000,81,84.0,False,0.84,68.03999999999999,0.6699981689453125,0.015509216599831399
590,2021-03-02,26,0.057402439024390246,1.9753476611883691,BK,43.709999084472656,44.31999969482422,43.58000183105469,43.59999847412109,42.529029846191406,4494600,99,84.0,,0.84,83.16,0.4500007629394531,0.010257596851966033
591,2021-03-03,36,0.07264634146341463,0.2655619290418525,BK,43.77999877929688,45.560001373291016,43.77999877929688,44.52999877929688,43.43618774414063,7398000,95,84.0,,0.84,79.8,1.2400016784667969,0.027978377414375366
592,2021-03-05,8,0.029963414634146344,-0.5875440658049353,BK,45.400001525878906,45.720001220703125,44.400001525878906,45.02999877929688,43.92390441894531,5828700,90,84.0,,0.84,75.6,0.15999984741210938,0.003511849047175497
593,2021-03-08,1,0.019292682926829268,0.08579272477693878,BK,45.56999969482422,46.15999984741211,45.150001525878906,45.630001068115234,44.50917053222656,4341700,94,84.0,,0.84,78.96,0.4399986267089844,0.00962376673143539
594,2021-03-09,11,0.03453658536585366,0.7901390644753479,BK,45.02999877929688,45.93999862670898,44.34999847412109,44.93999862670898,43.83611297607422,6057800,100,84.0,,0.84,84.0,-0.2200012207031321,-0.00476605765663729
595,2021-03-10,9,0.03148780487804878,-0.08827683615819215,BK,45.11000061035156,46.27000045776367,44.900001525878906,45.900001525878906,44.77253341674805,5011900,95,84.0,,0.84,79.8,0.3300018310546946,0.00718332261470378
596,2021-03-11,127,0.21136585365853658,5.712625871417505,BK,45.560001373291016,46.0,45.20000076293945,45.72999954223633,44.606712341308594,3696800,95,84.0,,0.84,79.8,-0.2700004577636719,-0.005835324294196531
597,2021-03-12,2,0.02081707317073171,-0.9015116547426725,BK,46.540000915527344,46.900001525878906,46.20000076293945,46.65999984741211,45.51387023925781,4741500,87,84.0,,0.84,73.08,0.9000015258789062,0.019565250562584957
598,2021-03-15,16,0.042158536585365856,0.27705947543405984,BK,46.68999862670898,46.77999877929688,46.02000045776367,46.68999862670898,45.54312896728516,3676000,73,84.0,,0.84,61.32,-0.12000274658202414,-0.0025586938737264253
599,2021-03-16,313,0.49490243902439024,10.739080127277985,BK,46.40999984741211,46.630001068115234,45.91999816894531,46.2400016784668,45.10418701171875,3732700,76,84.0,,0.84,63.84,-0.14999771118164773,-0.003206449660020705
600,2021-03-17,11,0.03453658536585366,-0.9302153664186092,BK,46.66999816894531,46.81999969482422,45.880001068115234,46.5099983215332,45.36754608154297,4903800,81,84.0,,0.84,68.03999999999999,0.18999862670898438,0.004074600522342653
601,2021-03-18,57,0.10465853658536585,2.030367231638418,BK,47.02999877929688,47.7599983215332,46.52999877929688,46.70000076293945,45.55288314819336,6300100,81,84.0,,0.84,68.03999999999999,0.9399986267089844,0.02007686101742756
602,2021-03-19,1,0.019292682926829268,-0.8156606851549755,BK,46.18999862670898,46.709999084472656,45.61000061035156,46.34999847412109,45.21147918701172,14555300,76,84.0,,0.84,63.84,-1.0499992370605469,-0.021984909421304155
603,2021-03-22,1,0.019292682926829268,-0.07322788517867607,BK,45.369998931884766,45.79999923706055,44.880001068115234,45.209999084472656,44.09948348999024,6265600,97,84.0,,0.84,81.48,-0.9099998474121094,-0.01948190677046302
604,2021-03-23,34,0.06959756097560976,2.6074589127686476,BK,44.93999862670898,45.34000015258789,44.20000076293945,44.369998931884766,43.28011703491211,3727700,89,84.0,,0.84,74.75999999999999,-0.45999908447265625,-0.010043648299898456
605,2021-03-24,23,0.052829268292682925,-0.24093218854038911,BK,45.4900016784668,46.040000915527344,45.25,45.25,44.13850021362305,5262300,85,84.0,,0.84,71.39999999999999,0.7000007629394531,0.015438922818342693
606,2021-03-25,4,0.023865853658536586,-0.5482456140350878,BK,45.34000015258789,46.369998931884766,44.70000076293945,46.33000183105469,45.19197463989258,6261700,87,84.0,,0.84,73.08,0.3299980163574219,0.007167637050287778
607,2021-03-26,2,0.02081707317073171,-0.12774655084312725,BK,46.81999969482422,47.560001373291016,46.7599983215332,47.4900016784668,46.32347869873047,7321300,83,84.0,,0.84,69.72,1.19000244140625,0.025663197516012648
608,2021-03-29,8,0.029963414634146344,-0.5694760820045558,BK,46.630001068115234,47.90999984741211,46.459999084472656,47.52000045776367,46.35274505615234,4829200,90,84.0,,0.84,75.6,0.34999847412109375,0.007359093019657648
609,2021-03-30,15,0.040634146341463416,0.3561253561253561,BK,47.79999923706055,48.150001525878906,47.5,47.86000061035156,46.68439102172852,4451200,84,84.0,,0.84,70.56,0.24000167846679688,0.005009427660846999
610,2021-03-31,2,0.02081707317073171,-0.4876950780312125,BK,47.630001068115234,47.880001068115234,47.220001220703125,47.290000915527344,46.128395080566406,4847400,85,84.0,,0.84,71.39999999999999,-0.2700004577636719,-0.0056074859648458375
611,2021-04-01,19,0.04673170731707317,1.2448740480374925,BK,47.2400016784668,47.52000045776367,46.84999847412109,47.470001220703125,46.30397033691406,4046100,68,89.0,False,0.89,60.52,-0.3600006103515625,-0.007518809572276686
612,2021-04-05,19,0.04673170731707317,-0.2977826644676562,BK,47.97999954223633,48.5,47.68000030517578,48.130001068115234,46.94776153564453,3655600,74,89.0,,0.89,65.86,0.9799995422363281,0.020622885791159895
613,2021-04-06,2,0.02081707317073171,-0.5545407098121085,BK,48.040000915527344,48.130001068115234,47.40999984741211,47.77999877929688,46.606353759765625,3120400,70,89.0,,0.89,62.3,-0.3699989318847656,-0.007628843956386966
614,2021-04-07,6,0.026914634146341463,0.29291154071470404,BK,48.02999877929688,48.290000915527344,47.59999847412109,47.84000015258789,46.664886474609375,3351600,66,89.0,,0.89,58.74,0.15999984741210938,0.0033243266956439754
615,2021-04-08,2,0.02081707317073171,-0.22655188038060714,BK,47.630001068115234,48.04999923706055,47.38999938964844,48.0,46.82095336914063,3119400,69,89.0,,0.89,61.41,-0.24000167846679688,-0.004970007743148042
616,2021-04-09,1,0.019292682926829268,-0.07322788517867607,BK,48.29999923706055,48.70000076293945,48.16999816894531,48.619998931884766,47.42572021484375,3172400,76,89.0,,0.89,67.64,0.6500015258789062,0.013527607413104104
617,2021-04-12,3,0.02234146341463415,0.15802781289506962,BK,48.619998931884766,49.130001068115234,48.52999877929688,49.09000015258789,47.88417816162109,2843600,68,89.0,,0.89,60.52,0.43000030517578125,0.008829574916619176
618,2021-04-13,4,0.023865853658536586,0.06823144104803491,BK,48.810001373291016,48.91999816894531,48.2599983215332,48.34000015258789,47.15260314941406,3233100,79,89.0,,0.89,70.31,-0.21000289916992188,-0.0042744330267522335
619,2021-04-14,2,0.02081707317073171,-0.12774655084312725,BK,48.29999923706055,48.970001220703125,48.09000015258789,48.63999938964844,47.44522857666016,4219000,74,89.0,,0.89,65.86,0.0500030517578125,0.0010221392810589869
620,2021-04-15,18,0.04520731707317073,1.1716461628588166,BK,48.72999954223633,48.79999923706055,47.95000076293945,48.0099983215332,46.83070373535156,7748100,73,89.0,,0.89,64.97,-0.17000198364257812,-0.0034715535920939455
621,2021-04-16,7,0.028439024390243903,-0.3709198813056379,BK,47.04999923706055,47.5,45.79999923706055,46.06999969482422,44.9383544921875,9955800,96,89.0,,0.89,85.44,-1.2999992370605469,-0.02663932904476929
622,2021-04-19,7,0.028439024390243903,0.27292576419213965,BK,46.27000045776367,46.93000030517578,46.130001068115234,46.810001373291016,45.66018295288086,6314000,67,89.0,,0.89,59.63,-0.5699996948242188,-0.011999993575246726
623,2021-04-20,2,0.02081707317073171,-0.2680102915951973,BK,46.63999938964844,47.209999084472656,46.27999877929688,46.58000183105469,45.43583297729492,7287800,73,89.0,,0.89,64.97,0.279998779296875,0.005966306786194364
624,2021-04-21,1,0.019292682926829268,-0.07322788517867607,BK,46.310001373291016,47.40999984741211,46.18999862670898,47.18999862670898,46.03084564208984,4994400,73,89.0,,0.89,64.97,0.20000076293945312,0.004236406837915707
625,2021-04-23,6,0.026914634146341463,0.3950695322376738,BK,46.54999923706055,47.88999938964844,46.25,47.59999847412109,46.4307746887207,4502700,87,89.0,,0.89,77.43,0.4799995422363281,0.010124436696502759
626,2021-04-26,2,0.02081707317073171,0.07901390644753481,BK,47.84000015258789,48.540000915527344,47.75,48.11000061035156,46.92824935913086,5555900,71,89.0,,0.89,63.19,0.6500015258789062,0.013572802968533804
627,2021-04-28,11,0.03453658536585366,0.6590509666080844,BK,48.61000061035156,49.2400016784668,48.61000061035156,49.18000030517578,48.2830810546875,5937900,69,89.0,,0.89,61.41,0.7000007629394531,0.014421111449042678
628,2021-04-29,16,0.042158536585365856,0.2206920903954801,BK,49.5,50.2599983215332,49.43000030517578,50.08000183105469,49.16666793823242,6958400,74,89.0,,0.89,65.86,1.0199966430664062,0.02071479708158619
629,2021-04-30,10,0.03301219512195122,-0.21695111368238362,BK,49.970001220703125,50.25,49.709999084472656,49.880001068115234,48.97031784057617,6879700,75,89.0,,0.89,66.75,-0.009998321533203125,-0.00019893199098897085
630,2021-05-03,10,0.03301219512195122,-0.3368446839784419,BK,50.25,50.45000076293945,49.70000076293945,50.22999954223633,49.31393051147461,3896200,71,89.0,,0.89,63.19,0.20000076293945312,0.0039801146853621905
