,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,ARE_unscaled,ARE_monthly,isPartial,scale,ARE,Stock_Price_Change,Stock_Price_Change_Percent
953,2021-08-23,29,0.18544165621079048,0.17488493366296498,ARE,207.16000366210935,208.52999877929688,206.17999267578125,206.22999572753903,203.9698028564453,644400,93,76.0,,0.76,70.68,0.1999969482421875,0.0009600007031362878
954,2021-08-24,53,0.21555457967377667,0.16238489279214052,ARE,206.17999267578125,206.47999572753903,203.33999633789065,204.5200042724609,202.27854919433597,608300,97,76.0,,0.76,73.72,-2.050003051757841,-0.009830734492678461
955,2021-08-25,1,0.1503099121706399,-0.30268281751136517,ARE,204.0,205.55999755859372,203.3600006103516,203.83999633789065,201.60598754882807,750700,97,76.0,,0.76,73.72,-0.9199981689453125,-0.004455628574107973
956,2021-08-26,65,0.23061104140526975,0.5342370844011117,ARE,203.75,205.32000732421875,202.8999938964844,204.63999938964844,202.3972320556641,396800,100,76.0,,0.76,76.0,-0.23999023437497158,-0.0011674948298564525
957,2021-08-27,8,0.15909284818067754,-0.3101247572049598,ARE,205.19000244140625,205.7100067138672,203.9199981689453,204.8999938964844,202.6543731689453,578200,94,76.0,,0.76,71.44,0.3899993896484375,0.001899470951374882
958,2021-08-30,133,0.315930991217064,1.174469114053041,ARE,204.8999938964844,206.1000061035156,204.5,205.9199981689453,203.66319274902344,646900,97,76.0,,0.76,73.72,0.3899993896484091,0.0018958698017588205
959,2021-08-31,6,0.15658343789209536,-0.5043745556936738,ARE,205.6000061035156,207.25,204.69000244140625,206.3699951171875,204.1082763671875,1673700,99,76.0,,0.76,75.24,1.1499938964844034,0.005579785843901508
960,2021-09-01,60,0.2243375156838143,0.4327027091997404,ARE,206.66000366210935,209.75999450683597,206.0,208.7400054931641,206.45230102539065,1097600,92,81.0,False,0.81,74.52000000000001,2.509994506835966,0.0121109505758068
961,2021-09-02,1,0.1503099121706399,-0.3299831652656364,ARE,208.8500061035156,208.8800048828125,206.2400054931641,208.50999450683597,206.2248077392578,981100,91,81.0,,0.81,73.71000000000001,-0.8799896240234659,-0.004195221429579066
962,2021-09-03,2,0.15156461731493098,0.008347454443767166,ARE,208.08999633789065,208.52999877929688,206.1199951171875,208.4199981689453,206.1357879638672,710200,87,81.0,,0.81,70.47,-0.350006103515625,-0.0016756323981894639
963,2021-09-07,14,0.1666210790464241,-0.06347101842775238,ARE,208.3800048828125,208.3800048828125,204.47000122070312,205.8999938964844,203.64341735839844,625100,92,81.0,,0.81,74.52000000000001,-0.149993896484375,-0.0007192916959786189
964,2021-09-08,5,0.15532873274780426,-0.06777261534522627,ARE,205.0800018310547,208.83999633789065,205.07000732421875,207.8000030517578,205.5225982666016,485900,91,81.0,,0.81,73.71000000000001,0.4599914550781534,0.002207464460598496
965,2021-09-09,8,0.15909284818067754,0.024233220514229048,ARE,206.82000732421875,208.5399932861328,202.25999450683597,202.41000366210935,200.1916656494141,563700,94,81.0,,0.81,76.14,-0.3000030517578409,-0.001436521054484441
966,2021-09-10,15,0.1678757841907152,0.05520635346262148,ARE,202.8699951171875,203.22000122070312,199.55999755859372,199.69000244140625,197.50148010253903,628400,91,81.0,,0.81,73.71000000000001,-5.3199920654296875,-0.025510656165267265
967,2021-09-13,1,0.1503099121706399,0.008417720986220179,ARE,201.1699981689453,202.05999755859372,199.33999633789065,199.9600067138672,197.76852416992188,576800,96,81.0,,0.81,77.76,-1.1600036621094034,-0.005708117582627126
968,2021-09-14,47,0.20802634880803011,0.3839829044132992,ARE,200.6300048828125,201.55999755859372,198.58999633789065,199.4499969482422,197.26409912109372,550300,97,81.0,,0.81,78.57000000000001,-0.5,-0.0024745125509318955
969,2021-09-15,94,0.2669974905897114,0.28347919443657,ARE,199.50999450683597,200.07000732421875,198.6000061035156,198.82000732421875,196.6410217285156,890700,94,81.0,,0.81,76.14,-1.4899902343749716,-0.00739229138927644
970,2021-09-16,117,0.2958557089084065,0.10808423051076854,ARE,199.00999450683597,199.9499969482422,197.5200042724609,198.1300048828125,195.9585723876953,859900,97,81.0,,0.81,78.57000000000001,-0.1200103759765625,-0.0005998419132463573
971,2021-09-17,75,0.24315809284818068,-0.17811931449509533,ARE,196.66000366210935,197.72999572753903,193.5500030517578,193.8699951171875,191.7452545166016,2291400,95,81.0,,0.81,76.95,-2.2200012207031534,-0.011102781968422848
972,2021-09-20,18,0.17163989962358847,0.030121162375656096,ARE,192.91000366210935,196.91000366210935,192.7400054931641,195.5800018310547,193.4365234375,1511500,96,81.0,,0.81,77.76,-0.8199920654296875,-0.004147029197125951
973,2021-09-21,33,0.19046047678795483,0.10965152744577722,ARE,196.58999633789065,197.8300018310547,194.67999267578125,194.72999572753903,192.5958251953125,992500,97,81.0,,0.81,78.57000000000001,0.9199981689453409,0.004672175876468065
974,2021-09-22,1,0.1503099121706399,-0.2108078552277054,ARE,196.30999755859372,197.1300048828125,194.6199951171875,196.5399932861328,194.385986328125,641000,98,81.0,,0.81,79.38000000000001,-0.6999969482421875,-0.0035383760893860083
975,2021-09-23,28,0.18418695106649938,0.22538126998171903,ARE,196.8500061035156,198.1699981689453,196.5500030517578,196.72999572753903,194.57391357421875,480500,96,81.0,,0.81,77.76,1.0399932861328125,0.00527567219790348
976,2021-09-24,30,0.18669636135508155,0.013624256626497688,ARE,196.41000366210935,197.1499938964844,195.05999755859372,195.38999938964844,193.2486114501953,406200,89,81.0,,0.81,72.09,-1.020004272460909,-0.005147117534871848
977,2021-09-27,6,0.15658343789209536,0.03311340513423344,ARE,195.6100006103516,196.38999938964844,192.08999633789065,192.1699981689453,190.0638885498047,535700,93,81.0,,0.81,75.33,-0.7599945068359659,-0.0038549050487671765
978,2021-09-28,32,0.18920577164366373,0.20833834146654162,ARE,191.00999450683597,192.1000061035156,189.82000732421875,191.58999633789065,189.49024963378903,599900,100,81.0,,0.81,81.0,-4.289993286132841,-0.02184425530559353
979,2021-09-29,39,0.19798870765370138,0.046420021618467366,ARE,191.2700042724609,193.5800018310547,191.2700042724609,192.83999633789065,191.8480682373047,562000,96,81.0,,0.81,77.76,1.479995727539091,0.007704298180717162
980,2021-09-30,103,0.27828983688833125,0.40558439007078717,ARE,193.83999633789065,194.2100067138672,190.75,191.07000732421875,190.0871734619141,885000,96,81.0,,0.81,77.76,0.6300048828125,0.0032544936297826954
981,2021-10-01,2,0.15156461731493098,-0.4553713530841266,ARE,192.6699981689453,195.02999877929688,191.08999633789065,194.02999877929688,193.0319366455078,782800,93,79.0,False,0.79,73.47,0.8199920654296875,0.0042221926630061635
982,2021-10-04,127,0.3084027603513174,1.8318605481756283,ARE,193.5800018310547,195.3800048828125,193.5500030517578,194.13999938964844,193.1413726806641,462900,92,79.0,,0.79,72.68,0.350006103515625,0.0017946270097233263
983,2021-10-05,1,0.1503099121706399,-0.5126181361041835,ARE,194.3699951171875,195.1499938964844,192.00999450683597,192.1300048828125,191.1417236328125,555200,97,79.0,,0.79,76.63000000000001,-0.23001098632809658,-0.0011772493631887482
984,2021-10-06,32,0.18920577164366373,0.25877108775678836,ARE,191.33999633789065,195.27999877929688,189.47000122070312,195.17999267578125,194.176025390625,590300,96,79.0,,0.79,75.84,0.13000488281247158,0.00066617928198065
985,2021-10-07,47,0.20802634880803011,0.0994714748967156,ARE,196.52999877929688,197.27999877929688,194.69000244140625,195.1300048828125,194.1262969970703,489700,95,79.0,,0.79,75.05,2.0,0.010241704283603381
986,2021-10-08,1,0.1503099121706399,-0.2774477222145153,ARE,195.3300018310547,195.3300018310547,192.41000366210935,192.44000244140625,191.4501190185547,299800,92,79.0,,0.79,72.68,-1.9499969482421875,-0.009884412815835963
987,2021-10-11,21,0.17540401505646172,0.044844054799434874,ARE,191.4900054931641,192.75999450683597,189.8000030517578,191.8600006103516,190.87310791015625,590000,100,79.0,,0.79,79.0,-2.5700073242187216,-0.013157258486290235
988,2021-10-12,15,0.1678757841907152,-0.042919375952273575,ARE,193.2400054931641,194.8300018310547,191.9499969482422,194.47999572753903,193.4796295166016,448500,100,79.0,,0.79,79.0,2.0700073242187216,0.010738780780289447
989,2021-10-13,3,0.15281932245922208,-0.08968810959886997,ARE,194.2400054931641,197.6999969482422,193.4499969482422,197.5200042724609,196.5039978027344,606700,96,79.0,,0.79,75.84,2.8699951171875,0.014730765745597063
990,2021-10-14,2,0.15156461731493098,-0.008210382850152409,ARE,199.13999938964844,201.08999633789065,198.8600006103516,200.8600006103516,199.82681274414065,596600,98,79.0,,0.79,77.42,3.389999389648466,0.017147189893664816
991,2021-10-15,1,0.1503099121706399,-0.00827835128355825,ARE,201.91000366210935,202.8600006103516,200.38999938964844,201.6499938964844,200.6127471923828,508700,92,79.0,,0.79,72.68,1.7700042724609375,0.008802050349072665
992,2021-10-18,41,0.20049811794228356,0.1513001001462566,ARE,200.1300048828125,202.9499969482422,199.69000244140625,202.7899932861328,201.7468719482422,554400,98,79.0,,0.79,77.42,0.08999633789059658,0.0004436376694263444
993,2021-10-19,63,0.22810163111668758,0.13767467474358086,ARE,203.6499938964844,203.75999450683597,201.94000244140625,203.16000366210935,202.114990234375,324800,96,79.0,,0.79,75.84,0.8099975585937784,0.003991118850819042
994,2021-10-20,1,0.1503099121706399,-0.34103973112867647,ARE,203.91000366210935,206.0200042724609,203.91000366210935,205.75,204.6916656494141,561300,96,79.0,,0.79,75.84,2.260009765624943,0.011091528398863959
995,2021-10-21,72,0.2393939774153074,0.5926692655074834,ARE,206.3500061035156,207.0800018310547,205.0200042724609,206.55999755859372,205.4974822998047,457900,98,79.0,,0.79,77.42,1.0599975585937784,0.005145119583591207
996,2021-10-22,85,0.2557051442910916,0.06813524321661246,ARE,207.4199981689453,209.75999450683597,207.13999938964844,208.2400054931641,207.1688537597656,672300,92,79.0,,0.79,72.68,2.6799926757812784,0.012941822735580866
997,2021-10-25,1,0.1503099121706399,-0.00827835128355825,ARE,208.5200042724609,209.2899932861328,207.1499938964844,208.94000244140625,207.86524963378903,515900,98,79.0,,0.79,77.42,-0.4700012207031534,-0.002240661865996696
998,2021-10-26,64,0.22935633626097868,0.5258896299573446,ARE,209.2400054931641,211.6999969482422,207.5200042724609,209.0,207.9249420166016,667000,100,79.0,,0.79,79.0,2.410003662109375,0.011515140424389614
999,2021-10-27,11,0.16285696361355081,-0.2899391127863149,ARE,209.97000122070312,210.3800048828125,205.5399932861328,205.91000366210935,204.8508453369141,814700,98,79.0,,0.79,77.42,-1.3199920654296875,-0.006235201154737857
1000,2021-10-28,9,0.16034755332496864,-0.015408676625807916,ARE,206.1699981689453,208.66000366210935,204.0399932861328,205.9199981689453,204.86077880859372,505800,94,79.0,,0.79,74.26,-1.7200012207031534,-0.008175687711677981
1001,2021-10-29,68,0.23437515683814303,0.46166967925694635,ARE,205.0,206.0399932861328,203.05999755859372,204.13999938964844,203.0899353027344,716800,89,79.0,,0.79,70.31,-2.620010375976534,-0.01255636120959347
1002,2021-11-01,-5,0.14278168130489335,-0.09539178199798093,ARE,204.1699981689453,205.1199951171875,201.8500061035156,205.0,203.9455108642578,355600,92,78.0,False,0.78,71.76,-0.9199981689453125,-0.004465143656201209
1003,2021-11-02,316,0.5455420326223338,2.820812499450777,ARE,205.8000030517578,206.0,203.75,205.4199981689453,204.3633575439453,447400,93,78.0,,0.78,72.54,0.8800048828125,0.00429019551365406
1004,2021-11-03,42,0.20175282308657466,-0.6301791410704306,ARE,205.94000244140625,207.8500061035156,205.6499938964844,207.5200042724609,206.4525604248047,586200,91,78.0,,0.78,70.98,1.8500061035155966,0.008980612152988288
1005,2021-11-04,56,0.21931869510664995,0.08706630098820245,ARE,207.63999938964844,209.6000061035156,205.4600067138672,206.1199951171875,205.05975341796875,572300,93,78.0,,0.78,72.54,1.75,0.008419533070056495
1006,2021-11-05,135,0.3184404015056462,0.45195283671916564,ARE,207.2899932861328,209.8300018310547,205.80999755859372,206.22000122070312,205.15924072265625,465200,89,78.0,,0.78,69.42,0.22999572753909092,0.0010973078284430837
1007,2021-11-08,1,0.1503099121706399,0.0,ARE,206.82000732421875,206.82000732421875,204.8500061035156,206.67999267578125,205.6168670654297,399900,95,78.0,,0.78,74.10000000000001,-3.0099945068359375,-0.014344919604296846
1008,2021-11-09,46,0.206771643663739,0.3756354499695316,ARE,206.8699951171875,207.3800048828125,205.4499969482422,206.9499969482422,205.88548278808597,292100,100,78.0,,0.78,78.0,0.55999755859375,0.002707656603627706
1009,2021-11-10,2,0.15156461731493098,-0.2669951516107696,ARE,206.5,207.83999633789065,205.41000366210935,205.4199981689453,204.3633575439453,532800,91,78.0,,0.78,70.98,0.4599914550781534,0.002218108999168411
1010,2021-11-11,1,0.1503099121706399,-0.00827835128355825,ARE,204.9499969482422,205.72000122070312,202.82000732421875,205.5800018310547,204.5225372314453,362400,94,78.0,,0.78,73.32000000000001,-2.1199951171875284,-0.010200130651181305
1011,2021-11-12,8,0.15909284818067754,0.058432181106371495,ARE,205.6999969482422,206.83999633789065,204.3999938964844,205.5500030517578,204.49269104003903,433300,85,78.0,,0.78,66.3,1.1199951171875284,0.005444269446537531
1012,2021-11-15,37,0.1954792973651192,0.04704395921960791,ARE,205.94000244140625,206.08999633789065,203.6499938964844,206.0399932861328,204.98016357421875,456700,96,78.0,,0.78,74.88,-0.75,-0.003625991168433429
1013,2021-11-16,23,0.17791342534504392,-0.08986052363010844,ARE,206.42999267578125,206.94000244140625,203.97999572753903,206.22000122070312,205.15924072265625,483900,96,78.0,,0.78,74.88,0.8500061035155966,0.004124441353873243
1014,2021-11-17,-5,0.14278168130489335,-0.1974653906641184,ARE,205.0399932861328,207.5200042724609,202.0800018310547,207.2700042724609,206.20384216308597,575200,89,78.0,,0.78,69.42,0.5800018310546591,0.0028027535721077967
1015,2021-11-18,67,0.23312045169385195,0.6327056073534452,ARE,207.63999938964844,208.1499938964844,205.92999267578125,206.3999938964844,205.3383026123047,592400,91,78.0,,0.78,70.98,0.6299896240234943,0.0030358019036871298
1016,2021-11-19,44,0.20426223337515684,-0.12379101923066571,ARE,207.00999450683597,207.9900054931641,204.7700042724609,206.6000061035156,205.53729248046875,697000,86,78.0,,0.78,67.08,-0.1599884033203125,-0.0007686207447110682
1017,2021-11-22,19,0.17289460476787955,0.09539178199798082,ARE,206.2899932861328,207.0200042724609,203.63999938964844,203.72999572753903,202.6820526123047,641500,84,78.0,,0.78,65.52,-0.9700012207031818,-0.00466369149999879
1018,2021-11-23,38,0.19673400250941028,0.13788398876608343,ARE,203.4900054931641,207.00999450683597,202.91000366210935,206.4499969482422,205.3880615234375,622300,86,78.0,,0.78,67.08,-0.010009765624943157,-4.835168301786652e-05
1019,2021-11-24,11,0.16285696361355081,-0.17219717213977304,ARE,206.55999755859372,211.2100067138672,206.0399932861328,210.3800048828125,209.2978515625,544600,78,78.0,,0.78,60.84,4.200012207031222,0.020288934440276574
1020,2021-11-26,68,0.23437515683814303,0.5463711847148522,ARE,208.07000732421875,209.80999755859372,204.3300018310547,204.4499969482422,203.3983459472656,425300,74,78.0,,0.78,57.72,-1.400009155273466,-0.006628517166661019
1021,2021-11-29,79,0.24817691342534504,0.5977527726843139,ARE,205.9499969482422,208.6300048828125,204.3999938964844,205.25999450683597,204.2041778564453,724500,85,78.0,,0.78,66.3,-1.1799926757812216,-0.005624101279786187
1022,2021-11-30,2,0.15156461731493098,-0.3892880074015278,ARE,203.88999938964844,204.63999938964844,200.05999755859372,200.07000732421875,199.04087829589844,1522800,90,78.0,,0.78,70.2,-3.9900054931640625,-0.019124792214836206
1023,2021-12-01,41,0.20049811794228356,0.3228557000587764,ARE,201.0,205.67999267578125,198.16000366210935,198.19000244140625,197.1705474853516,963000,97,80.0,False,0.8,77.60000000000001,1.0399932861328125,0.005082062593992687
1024,2021-12-02,5,0.15532873274780426,-0.22528583139858693,ARE,199.25,203.52999877929688,199.25,202.6100006103516,201.56781005859372,637300,96,80.0,,0.8,76.80000000000001,-2.149993896484375,-0.01045310177482095
1025,2021-12-03,72,0.2393939774153074,0.5412085914844464,ARE,203.5399932861328,204.05999755859372,200.1199951171875,202.66000366210935,201.6175537109375,799100,95,80.0,,0.8,76.0,0.5299987792968466,0.0026040327346121828
1026,2021-12-06,29,0.18544165621079048,0.03501474120604797,ARE,203.63999938964844,208.72999572753903,203.42999267578125,206.02999877929688,204.97021484375,643800,98,80.0,,0.8,78.4,4.6699981689453125,0.02288541715582637
1027,2021-12-07,75,0.24315809284818068,0.31123771118493604,ARE,207.38999938964844,211.02999877929688,206.6100006103516,210.72000122070312,209.63609313964844,824300,95,80.0,,0.8,76.0,2.300003051757841,0.011019034632473668
1028,2021-12-08,1,0.1503099121706399,-0.38184285618456426,ARE,210.0,212.6999969482422,209.1499938964844,212.32000732421875,211.22787475585935,559900,99,80.0,,0.8,79.2,1.6699981689453125,0.007913558160476786
1029,2021-12-09,1,0.1503099121706399,0.0,ARE,212.0800018310547,213.25,210.32000732421875,210.9900054931641,209.9047088623047,603200,99,80.0,,0.8,79.2,0.5500030517578125,0.0025858159833056504
1030,2021-12-10,30,0.18669636135508155,0.2420761788692538,ARE,211.8500061035156,212.3300018310547,210.8999938964844,211.94000244140625,210.84982299804688,600300,90,80.0,,0.8,72.0,-0.9199981689453125,-0.004314176642182033
1031,2021-12-13,40,0.1992434127979925,0.32555072330692747,ARE,211.63999938964844,215.0200042724609,210.69000244140625,214.0399932861328,212.9390106201172,800000,95,80.0,,0.8,76.0,2.6900024414062216,0.012668970085285336
1032,2021-12-14,69,0.23562986198243413,0.1826230974136791,ARE,214.07000732421875,214.07000732421875,209.3000030517578,211.9900054931641,210.89956665039065,643100,96,80.0,,0.8,76.80000000000001,-0.9499969482421591,-0.004418179375712317
