,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,IR_unscaled,IR_monthly,isPartial,scale,IR,Stock_Price_Change,Stock_Price_Change_Percent
380,2020-12-24,2,0.026974025974025977,-0.44164522447098575,IR,45.77999877929688,46.040000915527344,45.18999862670898,46.02999877929688,46.014102935791016,609700,63,78.0,,0.78,49.14,0.060001373291015625,0.001304945060643048
381,2020-12-28,20,0.04367161410018553,1.2335136160926083,IR,46.290000915527344,46.82099914550781,45.04999923706055,45.09999847412109,45.08442306518555,1106000,67,78.0,,0.78,52.260000000000005,0.7809982299804688,0.01696347120873032
382,2020-12-29,7,0.031612244897959184,-0.2761374739793534,IR,45.18999862670898,45.43000030517578,44.150001525878906,44.47999954223633,44.464637756347656,1010300,76,78.0,,0.78,59.28,-1.3909988403320312,-0.029708867083531487
383,2020-12-30,2,0.026974025974025977,-0.14672222548271607,IR,44.5,45.380001068115234,44.5,45.2400016784668,45.2243766784668,1439800,76,78.0,,0.78,59.28,-0.049999237060546875,-0.001100577519803636
384,2020-12-31,1,0.026046382189239332,-0.03439026067817608,IR,45.25,45.63999938964844,44.43000030517578,45.560001373291016,45.54426574707031,1506100,72,78.0,,0.78,56.16,0.2599983215332031,0.005729359088003205
385,2021-01-04,19,0.04274397031539889,0.5846344315289909,IR,45.68000030517578,45.7599983215332,43.84000015258789,44.310001373291016,44.294700622558594,2232100,81,78.0,,0.78,63.18,0.11999893188476562,0.00262924920003349
386,2021-01-05,40,0.06222448979591837,0.4557489474369547,IR,44.369998931884766,45.415000915527344,44.369998931884766,45.20000076293945,45.18439102172852,1797500,86,78.0,,0.78,67.08,-0.3449974060058594,-0.0075392792539399345
387,2021-01-06,1,0.026046382189239332,-0.581412683741316,IR,45.86000061035156,47.650001525878906,45.79499816894531,46.68000030517578,46.66387939453125,1968300,87,78.0,,0.78,67.86,2.2350006103515625,0.04921282759651824
388,2021-01-07,2,0.026974025974025977,0.03561507229859684,IR,47.0099983215332,47.40999984741211,46.58000183105469,47.02000045776367,47.00376129150391,990800,92,78.0,,0.78,71.76,-0.24000167846679688,-0.005036761191632877
389,2021-01-08,1,0.026046382189239332,-0.03439026067817608,IR,47.130001068115234,47.459999084472656,45.83000183105469,46.400001525878906,46.383975982666016,1659000,88,78.0,,0.78,68.64,0.049999237060546875,0.001054613735951726
390,2021-01-11,10,0.03439517625231911,-0.5692511443109738,IR,45.90999984741211,46.68000030517578,45.59000015258789,46.4900016784668,46.47394561767578,739800,93,78.0,,0.78,72.54,-0.779998779296875,-0.01643486713745146
391,2021-01-12,-3,0.022335807050092766,-0.3506122228814931,IR,46.9900016784668,47.77999877929688,46.540000915527344,47.060001373291016,47.04375076293945,1245200,92,78.0,,0.78,71.76,1.0999984741211009,0.023564662959077554
392,2021-01-13,8,0.03253988868274583,0.45684857546307844,IR,46.869998931884766,47.16999816894531,46.08000183105469,46.08000183105469,46.0640869140625,1577100,94,78.0,,0.78,73.32000000000001,-0.6100006103515696,-0.012766861153958087
393,2021-01-14,2,0.026974025974025977,-0.17104738012429443,IR,46.38999938964844,46.77999877929688,45.93000030517578,46.34000015258789,46.323997497558594,1799100,92,78.0,,0.78,71.76,-0.3899993896484304,-0.00826795430967786
394,2021-01-15,1,0.026046382189239332,-0.03439026067817608,IR,47.16999816894531,47.29999923706055,45.540000915527344,45.90999984741211,45.89414596557617,4578000,88,78.0,,0.78,68.64,0.5200004577636648,0.011115871554784995
395,2021-01-19,2,0.026974025974025977,0.0,IR,46.36000061035156,46.59000015258789,45.93000030517578,46.290000915527344,46.27401351928711,1642900,92,78.0,,0.78,71.76,-0.7099990844726562,-0.015010551710883724
396,2021-01-20,1,0.026046382189239332,-0.03439026067817608,IR,46.45000076293945,46.709999084472656,45.82400131225586,45.9900016784668,45.974117279052734,1367100,93,78.0,,0.78,72.54,0.11999893188476562,0.0025756370785952054
397,2021-01-22,6,0.030684601113172543,0.17807536149298397,IR,45.43000030517578,45.71500015258789,45.0099983215332,45.22999954223633,45.2143783569336,1319600,95,78.0,,0.78,74.10000000000001,-0.9949989318847656,-0.021301626019845532
398,2021-01-25,1,0.026046382189239332,-0.06649378283130536,IR,45.0,45.220001220703125,44.15999984741211,44.5099983215332,44.494625091552734,1826100,100,78.0,,0.78,78.0,-0.4949989318847656,-0.010827932412393215
399,2021-01-26,15,0.03903339517625232,0.49861101218035464,IR,44.900001525878906,45.244998931884766,43.58000183105469,43.59000015258789,43.57494735717773,1485600,97,78.0,,0.78,75.66,0.024997711181640625,0.0005528020899343566
400,2021-01-27,67,0.0872708719851577,1.2358001806169496,IR,42.560001373291016,42.59999847412109,40.63999938964844,40.810001373291016,40.79590606689453,2178400,98,78.0,,0.78,76.44,-2.645000457763679,-0.05845950978462089
401,2021-01-28,2,0.026974025974025977,-0.6909160483853823,IR,41.47999954223633,42.9900016784668,41.209999084472656,42.63999938964844,42.625274658203125,2174600,93,78.0,,0.78,72.54,0.39000320434571023,0.009155005124768634
402,2021-01-29,29,0.05202040816326531,0.9285370383107503,IR,42.369998931884766,42.650001525878906,41.400001525878906,41.84000015258789,41.8255500793457,3165200,93,78.0,,0.78,72.54,-0.3400001525878906,-0.0079088192443173
403,2021-02-01,1,0.026046382189239332,-0.7353079809197006,IR,42.38999938964844,42.709999084472656,41.68000030517578,42.59999847412109,42.58528518676758,3118900,88,84.0,False,0.84,73.92,0.05999755859375,0.0014067422379187011
404,2021-02-02,2,0.026974025974025977,0.03561507229859684,IR,43.130001068115234,43.665000915527344,42.619998931884766,43.380001068115234,43.365020751953125,1257200,85,84.0,,0.84,71.39999999999999,0.9550018310546875,0.022360146371482426
405,2021-02-03,1,0.026046382189239332,-0.03439026067817608,IR,43.119998931884766,43.744998931884766,42.84000015258789,43.560001373291016,43.54495620727539,1255900,97,84.0,,0.84,81.48,0.07999801635742188,0.0018320855302895733
406,2021-02-04,1,0.026046382189239332,0.0,IR,43.77999877929688,44.040000915527344,42.84999847412109,42.9900016784668,42.97515487670898,4587700,94,84.0,,0.84,78.96,0.2950019836425781,0.006743673353425406
407,2021-02-05,15,0.03903339517625232,0.49861101218035464,IR,43.54999923706055,44.11000061035156,43.18999862670898,43.77999877929688,43.7648811340332,1357100,93,84.0,,0.84,78.11999999999999,0.06999969482421875,0.001589457160967811
408,2021-02-08,10,0.03439517625231911,-0.24450874118749744,IR,43.84000015258789,44.20000076293945,43.68999862670898,44.04999923706055,44.034786224365234,1275400,88,84.0,,0.84,73.92,0.09000015258789062,0.002040357092327305
409,2021-02-09,12,0.03625046382189239,0.053940341981768114,IR,43.77999877929688,44.52999877929688,43.68000030517578,44.06999969482422,44.054779052734375,1339100,91,84.0,,0.84,76.44,0.329998016357429,0.007466018340753555
410,2021-02-10,9,0.033467532467532465,-0.07676953784738216,IR,44.209999084472656,44.63999938964844,43.79999923706055,44.459999084472656,44.44464492797852,1534000,96,84.0,,0.84,80.64,0.1100006103515554,0.0024702585530431698
411,2021-02-11,4,0.028829313543599258,-0.1385886135595099,IR,44.43999862670898,45.27000045776367,43.5,44.02999877929688,44.014793395996094,1743700,88,84.0,,0.84,73.92,0.6300010681152344,0.014112927346081605
412,2021-02-17,0,0.02511873840445269,-0.06878052135635193,IR,43.43999862670898,43.58000183105469,42.83000183105469,42.9900016784668,42.97515487670898,1001600,94,84.0,,0.84,78.96,-1.6899986267089844,-0.037331535445548125
413,2021-02-18,22,0.04552690166975881,0.812467685944309,IR,42.70000076293945,43.0099983215332,42.0,42.77000045776367,42.75522994995117,1250200,97,84.0,,0.84,81.48,-0.5700035095214844,-0.013079474198537167
414,2021-02-19,35,0.05758627087198516,0.26488446961978895,IR,43.04999923706055,44.310001373291016,43.04999923706055,43.88999938964844,43.87484359741211,1610100,87,84.0,,0.84,73.08,1.3000030517578125,0.030225601080922537
415,2021-02-23,1,0.026046382189239332,-0.12469605336991085,IR,44.68000030517578,46.9900016784668,43.95600128173828,45.58000183105469,45.56426239013672,4562700,95,84.0,,0.84,79.8,2.6800003051757812,0.06048296596964731
416,2021-02-24,47,0.06871799628942486,1.638293325735451,IR,45.84000015258789,48.2599983215332,45.459999084472656,48.09999847412109,48.0833854675293,4067000,91,84.0,,0.84,76.44,1.2699966430664062,0.027026954622314525
417,2021-02-25,-26,0.001,-0.9854477712681228,IR,48.0099983215332,48.91999816894531,46.20000076293945,46.34999847412109,46.33399200439453,3534000,100,84.0,,0.84,84.0,0.6599998474121094,0.013675919402542203
418,2021-02-26,3,0.027901669758812617,26.901669758812616,IR,46.369998931884766,46.93399810791016,45.71699905395508,46.34000015258789,46.323997497558594,2381200,93,84.0,,0.84,78.11999999999999,-1.9860000610351491,-0.04059689565352176
419,2021-03-01,1,0.026046382189239332,-0.06649378283130536,IR,47.040000915527344,47.970001220703125,46.9900016784668,47.459999084472656,47.443607330322266,1978400,100,82.0,False,0.82,82.0,1.0360031127929616,0.02207361730426194
420,2021-03-02,15,0.03903339517625232,0.49861101218035464,IR,47.27000045776367,47.5,46.75,46.79999923706055,46.783836364746094,1548500,96,82.0,,0.82,78.72,-0.470001220703125,-0.00979781548348757
421,2021-03-03,1,0.026046382189239332,-0.33271543324302477,IR,46.709999084472656,47.5,46.59999847412109,46.810001373291016,46.7938346862793,2813300,88,82.0,,0.82,72.16,0.0,0.0
422,2021-03-04,160,0.1735417439703154,5.662796495476886,IR,46.63999938964844,47.7400016784668,46.0,47.060001373291016,47.04375076293945,3444900,98,82.0,,0.82,80.36,0.24000167846679688,0.005052666915090542
423,2021-03-05,52,0.07335621521335807,-0.5772993083099028,IR,47.619998931884766,49.68000030517578,46.810001373291016,49.4900016784668,49.4729118347168,3619300,97,82.0,,0.82,79.53999999999999,1.9399986267089844,0.040636752377493535
424,2021-03-08,15,0.03903339517625232,0.49861101218035464,IR,49.81999969482422,51.61000061035156,49.4900016784668,50.54999923706055,50.53254318237305,6393300,89,82.0,,0.82,72.97999999999999,1.9300003051757812,0.03884863714412479
425,2021-03-09,6,0.030684601113172543,-0.21388849279908728,IR,50.52999877929688,50.54999923706055,48.08000183105469,48.09000015258789,48.07339096069336,2216300,92,82.0,,0.82,75.44,-1.0600013732910156,-0.020538681665475678
426,2021-03-10,30,0.05294805194805195,0.7255577725376383,IR,48.720001220703125,49.43999862670898,47.90999984741211,48.970001220703125,48.95309066772461,1454000,84,82.0,,0.82,68.88,-1.1100006103515696,-0.021958469378922874
427,2021-03-11,1,0.026046382189239332,-0.5080766670170644,IR,49.02000045776367,49.95000076293945,48.73199844360352,49.02000045776367,49.00307083129883,1405000,92,82.0,,0.82,75.44,0.5100021362304759,0.010315577475662696
428,2021-03-12,45,0.06686270871985157,1.5670631811382574,IR,49.130001068115234,49.709999084472656,48.86000061035156,49.59999847412109,49.58287048339844,2124900,86,82.0,,0.82,70.52,-0.24000167846679688,-0.0048048383343543
429,2021-03-15,7,0.031612244897959184,-0.5336763458222721,IR,49.52999877929688,50.790000915527344,49.18000030517578,50.7599983215332,50.742469787597656,2007000,87,82.0,,0.82,71.33999999999999,1.0800018310546875,0.02172604809787737
430,2021-03-16,14,0.03810575139146568,0.20541111567580272,IR,50.310001373291016,50.5099983215332,48.93999862670898,48.93999862670898,48.923095703125,1398700,91,82.0,,0.82,74.61999999999999,-0.2800025939941406,-0.005512947212972796
431,2021-03-17,2,0.026974025974025977,-0.29212717269584687,IR,49.09000015258789,50.02000045776367,48.560001373291016,49.77999877929688,49.7628059387207,1286300,97,82.0,,0.82,79.53999999999999,-0.48999786376953125,-0.009701007326318511
432,2021-03-18,55,0.076139146567718,1.822683815943325,IR,49.77999877929688,50.900001525878906,49.459999084472656,49.7400016784668,49.72282409667969,2024600,85,82.0,,0.82,69.7,0.8800010681152344,0.017592984007632984
433,2021-03-19,1,0.026046382189239332,-0.6579107678062331,IR,49.630001068115234,49.9900016784668,48.5099983215332,49.45000076293945,49.43292236328125,6270400,88,82.0,,0.82,72.16,-0.9099998474121094,-0.01787818900063176
434,2021-03-22,10,0.03439517625231911,-0.548258973171861,IR,49.400001525878906,49.400001525878906,48.02000045776367,48.810001373291016,48.79314422607422,1880400,86,82.0,,0.82,70.52,-0.5900001525878906,-0.011802363128185944
435,2021-03-23,1,0.026046382189239332,-0.24273153891795674,IR,48.2400016784668,48.72299957275391,46.93999862670898,47.13999938964844,47.12371826171875,1574900,90,82.0,,0.82,73.8,-0.6770019531249929,-0.013704492554931114
436,2021-03-24,25,0.04830983302411874,0.8547617351663224,IR,47.540000915527344,48.95000076293945,47.540000915527344,48.34000015258789,48.32330703735352,1788200,85,82.0,,0.82,69.7,0.22700119018553977,0.0046590150888921045
437,2021-03-25,9,0.033467532467532465,-0.30723146050155536,IR,47.88999938964844,48.98500061035156,46.93999862670898,48.72999954223633,48.71316909790039,1630300,86,82.0,,0.82,70.52,0.034999847412109375,0.0007150121933932052
438,2021-03-26,1,0.026046382189239332,-0.22174178169521586,IR,49.2599983215332,49.959999084472656,48.790000915527344,49.709999084472656,49.692832946777344,970700,89,82.0,,0.82,72.97999999999999,0.9749984741210938,0.019904020862971272
439,2021-03-29,54,0.07521150278293136,1.887598831825629,IR,49.59000015258789,49.970001220703125,49.369998931884766,49.59000015258789,49.5728759765625,1149300,85,82.0,,0.82,69.7,0.01000213623046875,0.00020020289058764185
440,2021-03-30,1,0.026046382189239332,-0.6536915069439305,IR,49.75,50.38800048828125,49.41999816894531,50.040000915527344,50.02272033691406,2069000,85,82.0,,0.82,69.7,0.417999267578125,0.008365004149828659
441,2021-04-01,22,0.04552690166975881,0.7479165182705321,IR,49.40999984741211,49.720001220703125,48.93000030517578,49.61000061035156,49.59286880493164,1857300,85,84.0,False,0.84,71.39999999999999,-0.667999267578125,-0.013257110048125131
442,2021-04-05,8,0.03253988868274583,0.20634156406905557,IR,50.02000045776367,50.56900024414063,49.86000061035156,50.09000015258789,50.07270050048828,1839800,85,84.0,,0.84,71.39999999999999,0.8489990234375071,0.017075603431079278
443,2021-04-06,3,0.027901669758812617,-0.14253948343691203,IR,50.36000061035156,50.77000045776367,49.90999984741211,50.22999954223633,50.21265411376953,1249000,89,84.0,,0.84,74.75999999999999,0.20100021362303977,0.003974771355032436
444,2021-04-07,16,0.03996103896103896,0.4322095884034842,IR,50.08000183105469,50.34999847412109,49.52000045776367,50.13999938964844,50.122684478759766,1494200,90,84.0,,0.84,75.6,-0.42000198364258523,-0.008272640926840102
445,2021-04-08,12,0.03625046382189239,-0.09285482148660573,IR,50.04999923706055,50.400001525878906,49.33000183105469,50.31999969482422,50.30261993408203,1515800,85,84.0,,0.84,71.39999999999999,0.050003051757819605,0.000993109300361228
446,2021-04-12,3,0.027901669758812617,0.034390260678175855,IR,51.43999862670898,51.4900016784668,49.91999816894531,50.150001525878906,50.13268280029297,2920100,98,84.0,,0.84,82.32,1.0900001525878906,0.021626986499756473
447,2021-04-13,32,0.054803339517625234,0.9641598510539264,IR,49.869998931884766,49.91999816894531,48.630001068115234,49.22999954223633,49.21299743652344,2750000,95,84.0,,0.84,79.8,-1.5700035095214844,-0.030491424710480497
448,2021-04-14,3,0.027901669758812617,-0.4908764683977115,IR,49.36000061035156,50.1150016784668,49.31999969482422,49.400001525878906,49.38294219970703,1989800,90,84.0,,0.84,75.6,0.19500350952148438,0.00390632044619732
449,2021-04-15,13,0.037178107606679035,0.33246891415652624,IR,49.52000045776367,49.7400016784668,49.02000045776367,49.34000015258789,49.32295989990234,2174100,95,84.0,,0.84,79.8,-0.375,-0.007482789333341011
450,2021-04-16,5,0.029756957328385902,-0.1996107590199111,IR,49.810001373291016,50.380001068115234,49.52000045776367,50.2400016784668,50.222652435302734,2722900,88,84.0,,0.84,73.92,0.6399993896484375,0.01286689521615969
451,2021-04-19,6,0.030684601113172543,0.06435420554733251,IR,50.08000183105469,50.959999084472656,50.0099983215332,50.90999984741211,50.89241790771485,2344800,93,84.0,,0.84,78.11999999999999,0.5799980163574219,0.0115124653445966
452,2021-04-20,7,0.031612244897959184,0.030231573855734828,IR,50.86000061035156,50.900001525878906,49.47999954223633,50.34000015258789,50.32261657714844,3009000,87,84.0,,0.84,73.08,-0.05999755859375,-0.0011773461474027247
453,2021-04-27,3,0.027901669758812617,0.07123014459719368,IR,51.459999084472656,51.459999084472656,50.650001525878906,51.209999084472656,51.19231414794922,1330000,99,84.0,,0.84,83.16,0.55999755859375,0.011001916341967677
454,2021-04-28,1,0.026046382189239332,-0.06649378283130536,IR,51.04999923706055,52.119998931884766,50.970001220703125,51.93999862670898,51.922061920166016,3508000,96,84.0,,0.84,80.64,0.6599998474121094,0.012825492793513416
455,2021-04-29,1,0.026046382189239332,0.0,IR,50.310001373291016,51.70000076293945,49.77000045776367,51.2400016784668,51.22230529785156,3276100,100,84.0,,0.84,84.0,-0.4199981689453125,-0.008058291971460019
456,2021-04-30,1,0.026046382189239332,0.0,IR,50.720001220703125,50.98500061035156,49.290000915527344,49.40999984741211,49.39293670654297,3399200,95,84.0,,0.84,79.8,-0.7150001525878906,-0.013829789981365526
457,2021-05-03,4,0.028829313543599258,0.1068452168957903,IR,49.52999877929688,49.790000915527344,48.25,48.29999923706055,48.28331756591797,2870300,93,79.0,,0.79,73.47,-1.1949996948242188,-0.02343825989052939
458,2021-05-04,2,0.026974025974025977,-0.0643542055473324,IR,48.09000015258789,49.27000045776367,47.6150016784668,49.209999084472656,49.1930046081543,1974400,87,79.0,,0.79,68.73,-0.5200004577636719,-0.010443873231613221
459,2021-05-05,4,0.028829313543599258,0.06878052135635171,IR,49.470001220703125,49.665000915527344,48.58000183105469,49.40999984741211,49.39293670654297,1431400,97,79.0,,0.79,76.63000000000001,0.3950004577636719,0.008017058130581622
460,2021-05-06,4,0.028829313543599258,0.0,IR,49.41999816894531,49.68999862670898,48.9900016784668,49.52999877929688,49.51289367675781,1355500,88,79.0,,0.79,69.52000000000001,0.02499771118163352,0.0005033265019798172
461,2021-05-11,3,0.027901669758812617,0.034390260678175855,IR,47.88999938964844,48.91999816894531,47.209999084472656,48.15999984741211,48.143367767333984,6767300,94,79.0,,0.79,74.26,-0.7700004577636648,-0.01549608530980684
462,2021-05-12,4,0.028829313543599258,0.03324689141565251,IR,48.290000915527344,48.5099983215332,47.02999877929688,47.130001068115234,47.11372375488281,2345700,89,79.0,,0.79,70.31,-0.4099998474121094,-0.008381027448042255
463,2021-05-13,10,0.03439517625231911,0.19306261664199753,IR,47.06999969482422,47.959999084472656,47.06999969482422,47.56999969482422,47.55356979370117,1474700,95,79.0,,0.79,75.05,-0.5499992370605469,-0.011337853145552579
464,2021-05-14,35,0.05758627087198516,0.6742542747721021,IR,47.93999862670898,48.7599983215332,47.75,48.540000915527344,48.52323913574219,2554000,94,79.0,,0.79,74.26,0.7999992370605469,0.0166805515498758
465,2021-05-18,10,0.03439517625231911,0.08803333528962964,IR,48.75,48.775001525878906,48.02999877929688,48.41999816894531,48.40327453613281,3407600,85,79.0,,0.79,67.15,0.015003204345703125,0.0003076949315454769
466,2021-05-19,5,0.029756957328385902,-0.13485085495442029,IR,47.7400016784668,47.90999984741211,46.7599983215332,47.7400016784668,47.723514556884766,3195300,82,79.0,,0.79,64.78,-0.8650016784667969,-0.017734528988335274
467,2021-05-20,6,0.030684601113172543,0.031174013342477602,IR,48.209999084472656,48.459999084472656,47.59000015258789,48.27000045776367,48.25333023071289,4055500,90,79.0,,0.79,71.10000000000001,0.5499992370605469,0.011479842179341171
468,2021-05-21,2,0.026974025974025977,-0.12092629542293964,IR,48.7599983215332,49.40999984741211,48.540000915527344,48.869998931884766,48.85312271118164,2453400,85,79.0,,0.79,67.15,0.9500007629394531,0.01960381305999337
469,2021-05-24,1,0.026046382189239332,-0.03439026067817608,IR,49.130001068115234,49.77999877929688,48.86000061035156,49.59000015258789,49.5728759765625,2018000,95,79.0,,0.79,75.05,0.36999893188477273,0.007488341085355232
470,2021-05-25,11,0.035322820037105754,0.3561507229859677,IR,49.54999923706055,49.89500045776367,48.66999816894531,48.68000030517578,48.66318893432617,1642400,93,79.0,,0.79,73.47,0.11500167846678977,0.002310198499133387
471,2021-05-26,10,0.03439517625231911,-0.026261883502284866,IR,48.77000045776367,49.18999862670898,48.63999938964844,49.16999816894531,49.153018951416016,1228000,92,79.0,,0.79,72.68,-0.7050018310546946,-0.014129708880381342
472,2021-05-27,5,0.029756957328385902,-0.13485085495442029,IR,49.650001525878906,49.97999954223633,49.33000183105469,49.66999816894531,49.6528434753418,3278600,87,79.0,,0.79,68.73,0.7900009155273509,0.016060193892715402
473,2021-06-01,10,0.03439517625231911,0.23272823990956848,IR,50.33000183105469,50.61000061035156,50.02000045776367,50.02999877929688,50.01272201538086,1421100,92,75.0,False,0.75,69.0,0.6300010681152344,0.012605063503108749
474,2021-06-02,73,0.09283673469387756,1.6991207724256974,IR,50.040000915527344,50.2599983215332,49.51499938964844,49.72999954223633,49.71282577514648,1467700,99,75.0,,0.75,74.25,-0.3500022888183594,-0.006915674463492727
475,2021-06-03,1,0.026046382189239332,-0.7194388377065889,IR,49.459999084472656,49.52999877929688,49.02000045776367,49.13999938964844,49.12302780151367,1226600,91,75.0,,0.75,68.25,-0.729999542236321,-0.014524464118884861
476,2021-06-04,1,0.026046382189239332,0.0,IR,49.36000061035156,49.68999862670898,49.04999923706055,49.209999084472656,49.1930046081543,1268000,91,75.0,,0.75,68.25,0.15999984741209516,0.0032303624339875547
477,2021-06-07,0,0.02511873840445269,-0.03561507229859673,IR,49.38999938964844,49.41999816894531,48.125,48.209999084472656,48.1933479309082,1569100,91,75.0,,0.75,68.25,-0.27000045776366477,-0.005433698233562323
478,2021-06-08,39,0.06129684601113173,1.4402836250830933,IR,48.06999969482422,48.720001220703125,47.66999816894531,48.5,48.48324966430664,1323300,91,75.0,,0.75,68.25,-0.6999969482421875,-0.014164244722332908
479,2021-06-09,1,0.026046382189239332,-0.5750779381942552,IR,48.34000015258789,48.34000015258789,47.63999938964844,47.66999816894531,47.65353393554688,1334700,100,75.0,,0.75,75.0,-0.3800010681152344,-0.007799693320897472
480,2021-06-10,1,0.026046382189239332,0.0,IR,48.040000915527344,48.060001373291016,47.34000015258789,47.36000061035156,47.34364318847656,1292000,90,75.0,,0.75,67.5,-0.279998779296875,-0.005792279238995501
481,2021-06-11,1,0.026046382189239332,0.0,IR,47.66999816894531,47.959999084472656,47.52999877929688,47.95000076293945,47.933441162109375,1394200,86,75.0,,0.75,64.5,-0.10000228881835938,-0.0020807799825394158
482,2021-06-14,3,0.027901669758812617,-0.032177102773666255,IR,47.970001220703125,47.994998931884766,47.36000061035156,47.52999877929688,47.51358413696289,1652100,87,75.0,,0.75,65.25,0.034999847412109375,0.0007297716447087765
483,2021-06-15,73,0.09283673469387756,2.327282399095685,IR,47.65999984741211,47.7599983215332,47.20000076293945,47.31999969482422,47.30365753173828,2345000,84,75.0,,0.75,63.0,-0.2350006103515625,-0.004896356195050244
484,2021-06-16,1,0.026046382189239332,-0.7194388377065889,IR,47.15999984741211,47.93999862670898,46.7599983215332,47.7400016784668,47.723514556884766,4026400,83,75.0,,0.75,62.25,0.18000030517577414,0.003768850743334662
485,2021-06-17,7,0.031612244897959184,0.2136904337915806,IR,48.290000915527344,48.50699996948242,45.95000076293945,45.9900016784668,45.974117279052734,5377400,88,75.0,,0.75,66.0,0.5670013427734446,0.011827312453395633
486,2021-06-21,2,0.026974025974025977,-0.4993284892730465,IR,45.95000076293945,47.0,45.95000076293945,46.91999816894531,46.90379333496094,2250100,86,75.0,,0.75,64.5,-1.5069999694824219,-0.031067680343672688
487,2021-06-22,26,0.04923747680890538,0.8253662562762225,IR,47.04999923706055,47.04999923706055,46.220001220703125,46.59999847412109,46.58390426635742,1342900,94,75.0,,0.75,70.5,0.049999237060546875,0.00106381355447982
488,2021-06-23,0,0.02511873840445269,-0.4898451335769999,IR,46.630001068115234,47.040000915527344,46.31999969482422,46.810001373291016,46.7938346862793,1670000,92,75.0,,0.75,69.0,-0.009998321533203125,-0.00021250418055962506
489,2021-06-24,2,0.026974025974025977,0.0738606987222099,IR,47.150001525878906,47.90499877929688,46.76499938964844,47.63999938964844,47.6235466003418,2688600,91,75.0,,0.75,68.25,0.8649978637695384,0.01838855967122255
490,2021-06-29,29,0.05202040816326531,0.9972220243607095,IR,49.02999877929688,49.310001373291016,48.505001068115234,48.540000915527344,48.52323913574219,1443000,90,75.0,,0.75,67.5,1.4050025939941335,0.029328934971215137
491,2021-06-30,37,0.05944155844155844,0.1426584400299582,IR,48.41999816894531,49.02999877929688,48.41999816894531,48.810001373291016,48.79314422607422,1635300,87,75.0,,0.75,65.25,-0.2800025939941335,-0.005678413834841134
492,2021-07-01,14,0.03810575139146568,-0.3589375448671931,IR,49.13999938964844,49.38999938964844,48.52999877929688,48.61000061035156,48.59321212768555,2471900,88,72.0,False,0.72,63.36,0.3600006103515554,0.0073424560333370525
493,2021-07-06,2,0.026974025974025977,-0.033246891415652624,IR,49.18000030517578,49.22499847412109,47.83000183105469,48.2599983215332,48.24333190917969,1674800,86,72.0,,0.72,61.92,-0.16500091552735086,-0.0033407758162866674
494,2021-07-08,12,0.03625046382189239,0.3439026067817592,IR,48.61000061035156,48.88999938964844,48.08000183105469,48.2599983215332,48.24333190917969,3432000,79,72.0,,0.72,56.88,-0.33499908447264914,-0.00680546662990289
495,2021-07-09,0,0.02511873840445269,-0.30707815138952854,IR,49.0,49.56999969482422,48.84999847412109,49.380001068115234,49.36294937133789,2387800,90,72.0,,0.72,64.8,0.6800003051757812,0.013908781216302568
496,2021-07-12,6,0.030684601113172543,-0.029344445096543215,IR,49.5,49.70000076293945,49.150001525878906,49.380001068115234,49.36294937133789,1382900,91,72.0,,0.72,65.52,0.13000106811523438,0.0026225755278510565
497,2021-07-14,1,0.026046382189239332,-0.1511578692786747,IR,48.619998931884766,49.0099983215332,47.90999984741211,48.06999969482422,48.05339813232422,1616400,92,72.0,,0.72,66.24,-0.69000244140625,-0.013883348708533139
498,2021-07-15,21,0.04459925788497217,0.7123014459719352,IR,47.84999847412109,48.66999816894531,47.650001525878906,48.130001068115234,48.113380432128906,2133100,87,72.0,,0.72,62.64,-0.3400001525878906,-0.006937363073495684
499,2021-07-16,1,0.026046382189239332,-0.41599068180872745,IR,48.31999969482422,48.900001525878906,48.095001220703125,48.15999984741211,48.143367767333984,1987500,80,72.0,,0.72,57.6,0.23000335693359375,0.004725772870078915
500,2021-07-19,1,0.026046382189239332,-0.33271543324302477,IR,46.68000030517578,47.04999923706055,45.845001220703125,46.25,46.23402786254883,2869400,88,72.0,,0.72,63.36,-1.8500022888183594,-0.03783235646402383
501,2021-07-20,3,0.027901669758812617,0.07123014459719368,IR,46.5,48.2400016784668,46.33000183105469,48.150001525878906,48.13337326049805,2019600,87,72.0,,0.72,62.64,1.19000244140625,0.025292294595169906
502,2021-07-23,19,0.04274397031539889,0.5319502626504422,IR,48.86000061035156,49.060001373291016,48.119998931884766,48.61000061035156,48.59321212768555,1902400,80,72.0,,0.72,57.6,0.8199996948242188,0.016998334707567953
503,2021-07-26,5,0.029756957328385902,0.14246028919438714,IR,48.75,49.060001373291016,48.560001373291016,48.84999847412109,48.8331298828125,961400,92,72.0,,0.72,66.24,0.0,0.0
504,2021-07-27,11,0.035322820037105754,0.18704408005486628,IR,48.290000915527344,48.93999862670898,48.08000183105469,48.209999084472656,48.1933479309082,1464800,89,72.0,,0.72,64.08,-0.12000274658203836,-0.0024460404244376344
505,2021-07-28,2,0.026974025974025977,-0.23635695152056302,IR,48.119998931884766,48.33000183105469,47.34999847412109,47.470001220703125,47.45360565185547,2343300,87,72.0,,0.72,62.64,-0.6099967956542898,-0.012464176803662297
