,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BB_unscaled,BB_monthly,isPartial,scale,BB,Stock_Price_Change,Stock_Price_Change_Percent
126,2017-09-25,45,0.008494918699186992,1.5847247990105133,BB,9.140000343322754,9.229999542236328,9.06999969482422,9.140000343322754,9.140000343322754,5663200,70,59.0,,0.59,41.3,-0.630000114440918,-0.0638945371579479
127,2017-09-26,2,0.0030325203252032523,-0.6430194999401841,BB,9.18000030517578,9.25,9.109999656677246,9.140000343322754,9.140000343322754,3113300,68,59.0,,0.59,40.12,0.020000457763671875,0.0021668969399348814
128,2017-09-28,4,0.0032865853658536584,0.08378016085790874,BB,9.880000114440918,10.829999923706056,9.779999732971191,10.470000267028809,10.470000267028809,48211300,65,59.0,,0.59,38.35,1.5799999237060565,0.170810802562817
129,2017-10-11,1,0.0029054878048780488,-0.11595547309833021,BB,11.4399995803833,11.449999809265137,11.329999923706056,11.390000343322754,11.390000343322754,3804700,85,53.0,,0.53,45.05,0.6199998855590803,0.057248373954458476
130,2017-10-12,0,0.0027784552845528457,-0.04372158097236789,BB,11.470000267028809,11.550000190734863,11.34000015258789,11.489999771118164,11.489999771118164,4778400,84,53.0,,0.53,44.52,0.10000038146972656,0.008733657915767745
131,2017-10-13,3,0.0031595528455284553,0.13716166788588136,BB,11.489999771118164,11.779999732971191,11.460000038146973,11.56999969482422,11.56999969482422,8264100,87,53.0,,0.53,46.11,0.22999954223632812,0.019913379951355115
132,2017-10-23,2,0.0030325203252032523,0.04372158097236811,BB,11.119999885559082,11.18000030517578,10.989999771118164,11.0,11.0,3626700,84,53.0,,0.53,44.52,-0.5999994277954119,-0.05093373865841999
133,2017-10-24,3,0.0031595528455284553,0.04189008042895437,BB,11.010000228881836,11.100000381469728,10.970000267028809,11.020000457763672,11.020000457763672,3680500,97,53.0,,0.53,51.41,-0.07999992370605113,-0.0071556280431419594
134,2017-11-06,1,0.0029054878048780488,0.0,BB,11.029999732971191,11.039999961853027,10.859999656677246,10.970000267028809,10.970000267028809,1884700,82,56.0,,0.56,45.92,-0.060000419616700995,-0.005405443022944878
135,2017-11-07,2,0.0030325203252032523,0.04372158097236811,BB,10.920000076293944,10.989999771118164,10.770000457763672,10.829999923706056,10.829999923706056,2041300,87,56.0,,0.56,48.720000000000006,-0.05000019073486328,-0.00452900279960422
136,2017-11-13,3,0.0031595528455284553,0.04189008042895437,BB,10.720000267028809,10.770000457763672,10.640000343322754,10.6899995803833,10.6899995803833,2337300,89,56.0,,0.56,49.84,-0.2199993133544922,-0.02001813629993443
137,2017-11-20,56,0.009892276422764228,2.0098948670377244,BB,10.279999732971191,10.300000190734863,10.229999542236328,10.239999771118164,10.239999771118164,1704800,91,56.0,,0.56,50.96000000000001,-0.4700002670288086,-0.04363976295748473
138,2017-11-22,1,0.0029054878048780488,-0.706287240599959,BB,10.600000381469728,10.779999732971191,10.579999923706056,10.729999542236328,10.729999542236328,2865100,90,56.0,,0.56,50.400000000000006,0.4799995422363281,0.04660189644152646
139,2017-11-24,1,0.0029054878048780488,0.0,BB,10.699999809265137,10.800000190734863,10.699999809265137,10.789999961853027,10.789999961853027,1054900,100,56.0,,0.56,56.00000000000001,0.020000457763671875,0.00185533007969374
140,2017-12-05,6,0.003540650406504065,0.2186079048618399,BB,10.470000267028809,10.609999656677246,10.34000015258789,10.34000015258789,10.34000015258789,2838700,57,62.0,,0.62,35.34,-0.1900005340576172,-0.01759264173167474
141,2017-12-06,8,0.0037947154471544716,0.07175660160734787,BB,10.329999923706056,10.329999923706056,10.130000114440918,10.210000038146973,10.210000038146973,3528700,67,62.0,,0.62,41.54,-0.27999973297118963,-0.026390173612774404
142,2017-12-12,10,0.004048780487804878,0.06695232994108191,BB,10.59000015258789,10.68000030517578,10.460000038146973,10.65999984741211,10.65999984741211,3868100,67,62.0,,0.62,41.54,0.350000381469723,0.03388193456483157
143,2017-12-14,8,0.0037947154471544716,-0.06275100401606426,BB,10.699999809265137,10.829999923706056,10.619999885559082,10.670000076293944,10.670000076293944,2959500,64,62.0,,0.62,39.68,0.149999618530277,0.01404490770075939
144,2017-12-19,2,0.0030325203252032523,0.0,BB,10.979999542236328,11.06999969482422,10.8100004196167,10.869999885559082,10.869999885559082,10480100,61,62.0,,0.62,37.82,0.23999977111816406,0.02216064384200256
145,2017-12-20,6,0.003540650406504065,0.1675603217158177,BB,11.619999885559082,12.359999656677246,11.579999923706056,12.170000076293944,12.170000076293944,29639600,74,62.0,,0.62,45.88,1.2899999618530256,0.1165311650781855
146,2017-12-21,4,0.0032865853658536584,-0.07175660160734787,BB,12.229999542236328,12.300000190734863,11.789999961853027,11.800000190734863,11.800000190734863,13246400,68,62.0,,0.62,42.16,-0.05999946594238281,-0.004854325858332009
147,2017-12-28,1,0.0029054878048780488,-0.11595547309833021,BB,11.34000015258789,11.390000343322754,11.25,11.350000381469728,11.350000381469728,2608800,63,62.0,,0.62,39.06,-0.9099998474121094,-0.07398372628462058
148,2017-12-29,2,0.0030325203252032523,0.04372158097236811,BB,11.40999984741211,11.43000030517578,11.15999984741211,11.170000076293944,11.170000076293944,2667300,70,62.0,,0.62,43.4,0.03999996185302557,0.003511849047175497
149,2018-01-04,4,0.0032865853658536584,0.08378016085790874,BB,13.800000190734863,13.970000267028809,13.130000114440918,13.369999885559082,13.369999885559082,13856300,81,56.0,,0.56,45.36000000000001,2.539999961853029,0.22222221295154787
150,2018-01-08,2,0.0030325203252032523,0.0,BB,14.0,14.130000114440918,13.579999923706056,14.119999885559082,14.119999885559082,10456700,76,56.0,,0.56,42.56,0.15999984741210938,0.01145310267385824
151,2018-01-09,2,0.0030325203252032523,0.0,BB,14.220000267028809,14.550000190734863,14.130000114440918,14.399999618530272,14.399999618530272,10719800,79,56.0,,0.56,44.24,0.4200000762939453,0.02972399666612202
152,2018-01-10,1,0.0029054878048780488,-0.04189008042895448,BB,14.3100004196167,14.3100004196167,13.619999885559082,13.670000076293944,13.670000076293944,12157100,88,56.0,,0.56,49.28,-0.23999977111816406,-0.016494829413884915
153,2018-01-11,1,0.0029054878048780488,0.0,BB,13.699999809265137,13.699999809265137,13.329999923706056,13.449999809265137,13.449999809265137,11397800,76,56.0,,0.56,42.56,-0.6100006103515625,-0.04262757459568978
154,2018-01-12,1,0.0029054878048780488,0.0,BB,13.470000267028809,13.729999542236328,13.449999809265137,13.649999618530272,13.649999618530272,6310900,80,56.0,,0.56,44.8,0.029999732971191406,0.0021897615612302967
155,2018-01-16,3,0.0031595528455284553,-0.6886017628205128,BB,14.369999885559082,14.550000190734863,13.550000190734863,13.8100004196167,13.8100004196167,16808400,79,56.0,,0.56,44.24,0.8200006484985352,0.05972328301803964
156,2018-01-18,1,0.0029054878048780488,-0.08041170794467678,BB,13.59000015258789,13.609999656677246,13.25,13.25,13.25,7371700,77,56.0,,0.56,43.120000000000005,-0.9400005340576172,-0.06460484685465429
157,2018-01-24,1,0.0029054878048780488,0.0,BB,13.600000381469728,13.640000343322754,13.130000114440918,13.25,13.25,4412100,79,56.0,,0.56,44.24,0.030000686645507812,0.0022043120795223192
158,2018-01-26,-14,0.001,-0.6558237145855195,BB,13.100000381469728,13.529999732971191,13.050000190734863,13.43000030517578,13.43000030517578,4544500,82,56.0,,0.56,45.92,-0.1100006103515625,-0.008064560673226917
159,2018-01-29,4,0.0032865853658536584,2.2865853658536586,BB,13.43000030517578,13.43000030517578,12.970000267028809,13.0,13.0,6722000,86,56.0,,0.56,48.16,-0.09999942779541193,-0.0073909408550633104
160,2018-01-30,6,0.003540650406504065,0.07730364873222029,BB,12.850000381469728,12.9399995803833,12.5600004196167,12.579999923706056,12.579999923706056,9359200,79,56.0,,0.56,44.24,-0.4900007247924787,-0.03648553340714655
161,2018-01-31,2,0.0030325203252032523,-0.14351320321469563,BB,12.65999984741211,12.869999885559082,12.520000457763672,12.65999984741211,12.65999984741211,4796300,83,56.0,,0.56,46.48,-0.06999969482421875,-0.005409559280846965
162,2018-02-01,1,0.0029054878048780488,-0.04189008042895448,BB,12.619999885559082,12.979999542236328,12.619999885559082,12.899999618530272,12.899999618530272,6212700,82,61.0,False,0.61,50.02,0.1099996566772461,0.008546981946804255
163,2018-02-05,1,0.0029054878048780488,-0.20781379883624274,BB,12.199999809265137,12.40999984741211,11.81999969482422,11.859999656677246,11.859999656677246,7869800,63,61.0,,0.61,38.43,-0.5699996948242188,-0.04391369144270507
164,2018-02-06,7,0.0036676829268292685,0.2623294858342078,BB,11.539999961853027,12.0600004196167,11.279999732971191,12.0,12.0,7600400,74,61.0,,0.61,45.14,-0.34999942779541016,-0.028203016285161087
165,2018-02-07,3,0.0031595528455284553,-0.13854253255749516,BB,11.90999984741211,12.039999961853027,11.65999984741211,11.75,11.75,4394000,76,61.0,,0.61,46.36,-0.020000457763671875,-0.001658412692186917
166,2018-02-09,2,0.0030325203252032523,-0.040205853972338335,BB,11.510000228881836,11.739999771118164,11.109999656677246,11.609999656677246,11.609999656677246,6270700,79,61.0,,0.61,48.19,-0.3000001907348633,-0.02491695944230643
167,2018-02-12,8,0.0037947154471544716,-0.06275100401606426,BB,11.739999771118164,11.93000030517578,11.6899995803833,11.729999542236328,11.729999542236328,3913000,80,61.0,,0.61,48.8,0.1900005340576154,0.016184032177329444
168,2018-02-16,1,0.0029054878048780488,-0.2343331547937868,BB,12.029999732971191,12.130000114440918,11.90999984741211,12.0600004196167,12.0600004196167,3374300,79,61.0,,0.61,48.19,0.1999998092651385,0.016764442929508405
169,2018-02-23,3,0.0031595528455284553,0.087443161944736,BB,12.0,12.640000343322754,11.960000038146973,12.550000190734863,12.550000190734863,12075100,90,61.0,,0.61,54.9,0.5100002288818359,0.042044536197050286
170,2018-02-26,2,0.0030325203252032523,0.04372158097236811,BB,12.619999885559082,12.670000076293944,12.380000114440918,12.579999923706056,12.579999923706056,4227100,80,61.0,,0.61,48.8,0.02999973297118963,0.0023733965313565974
171,2018-02-27,2,0.0030325203252032523,0.0,BB,12.5600004196167,12.640000343322754,12.3100004196167,12.350000381469728,12.350000381469728,3582100,80,61.0,,0.61,48.8,-0.02999973297118963,-0.002367776857974957
172,2018-02-28,14,0.0045569105691056905,0.5026809651474529,BB,12.4399995803833,12.449999809265137,12.130000114440918,12.140000343322754,12.140000343322754,3067700,78,61.0,,0.61,47.58,-0.1900005340576172,-0.0150316874127292
173,2018-03-01,2,0.0030325203252032523,-0.3345227475468331,BB,12.149999618530272,12.289999961853027,11.93000030517578,12.109999656677246,12.109999656677246,3975900,69,61.0,False,0.61,42.09,-0.15999984741210938,-0.01285139356331877
174,2018-03-02,5,0.003413617886178862,0.12567024128686333,BB,11.920000076293944,12.390000343322754,11.760000228881836,12.359999656677246,12.359999656677246,3909600,68,61.0,,0.61,41.48,0.10000038146972656,0.008136727565509982
175,2018-03-06,4,0.0032865853658536584,-0.18825301204819278,BB,12.520000457763672,12.5600004196167,12.329999923706056,12.4399995803833,12.4399995803833,3549800,68,61.0,,0.61,41.48,0.1700000762939453,0.013720748311808029
176,2018-03-08,2,0.0030325203252032523,-0.07730364873222006,BB,12.529999732971191,13.1899995803833,12.470000267028809,12.890000343322754,12.890000343322754,9666000,70,61.0,,0.61,42.7,0.6299991607666016,0.050159167175077846
177,2018-03-09,2,0.0030325203252032523,0.0,BB,13.010000228881836,13.029999732971191,12.710000038146973,12.869999885559082,12.869999885559082,4633300,77,61.0,,0.61,46.97,-0.15999984741210938,-0.01213039063701471
178,2018-03-12,2,0.0030325203252032523,0.0,BB,12.93000030517578,13.039999961853027,12.789999961853027,12.81999969482422,12.81999969482422,3219900,67,61.0,,0.61,40.87,0.010000228881835938,0.0007674772898522697
179,2018-03-20,8,0.0037947154471544716,0.25134048257372643,BB,13.300000190734863,13.380000114440918,12.989999771118164,13.079999923706056,13.079999923706056,8732000,67,61.0,,0.61,40.87,0.3400001525878906,0.026073631409702536
180,2018-03-21,49,0.009003048780487806,1.3725227637921802,BB,13.149999618530272,13.279999732971191,13.029999732971191,13.15999984741211,13.15999984741211,4859800,64,61.0,,0.61,39.04,-0.10000038146972656,-0.007473870001077021
181,2018-03-26,6,0.003540650406504065,-0.5011454753722795,BB,12.65999984741211,13.09000015258789,12.5600004196167,13.09000015258789,13.09000015258789,5479300,69,61.0,,0.61,42.09,-0.18999958038330078,-0.01430719760570287
182,2018-03-27,2,0.0030325203252032523,-0.14351320321469563,BB,13.18000030517578,13.18000030517578,12.369999885559082,12.399999618530272,12.399999618530272,8945500,68,61.0,,0.61,41.48,0.09000015258788885,0.006875489040395255
183,2018-03-28,2,0.0030325203252032523,0.0,BB,12.960000038146973,12.989999771118164,12.119999885559082,12.199999809265137,12.199999809265137,13223000,71,61.0,,0.61,43.31,-0.1900005340576154,-0.01441582167361577
184,2018-03-29,1,0.0029054878048780488,-0.04189008042895448,BB,12.100000381469728,12.229999542236328,11.479999542236328,11.5,11.5,12367500,66,61.0,,0.61,40.26,-0.7600002288818359,-0.0585065621457217
185,2018-04-02,0,0.0027784552845528457,-0.04372158097236789,BB,11.359999656677246,11.420000076293944,10.670000076293944,10.720000267028809,10.720000267028809,12376200,99,54.0,,0.54,53.46,-0.8099994659423846,-0.06623053935080292
186,2018-04-04,11,0.004175813008130081,0.5029261155815654,BB,10.199999809265137,10.5600004196167,10.0600004196167,10.529999732971191,10.529999732971191,7275300,89,54.0,,0.54,48.06,-0.8599996566772443,-0.07530644929350427
187,2018-04-06,5,0.003413617886178862,-0.1825261620832319,BB,10.3100004196167,10.489999771118164,10.050000190734863,10.1899995803833,10.1899995803833,5470600,89,54.0,,0.54,48.06,-0.07000064849853516,-0.006628849026227179
188,2018-04-11,15,0.004683943089430894,0.37213456385829113,BB,10.59000015258789,10.59000015258789,10.329999923706056,10.350000381469728,10.350000381469728,3647900,82,54.0,,0.54,44.28,0.10000038146972656,0.009532925038287843
189,2018-04-12,16,0.0048109756097560975,0.027120850509871897,BB,10.399999618530272,10.619999885559082,10.359999656677246,10.539999961853027,10.539999961853027,3478400,88,54.0,,0.54,47.52,0.029999732971191406,0.002832835933799238
190,2018-04-13,8,0.0037947154471544716,-0.2112378538234051,BB,10.630000114440918,10.670000076293944,10.43000030517578,10.5,10.5,3735500,86,54.0,,0.54,46.440000000000005,0.050000190734861505,0.004708115939139557
191,2018-04-18,3,0.0031595528455284553,-0.1673808248527049,BB,10.8100004196167,10.84000015258789,10.630000114440918,10.789999961853027,10.789999961853027,2681600,93,54.0,,0.54,50.220000000000006,0.1700000762939471,0.01593252812356072
192,2018-04-24,6,0.003540650406504065,0.03721345638582907,BB,10.649999618530272,10.779999732971191,10.279999732971191,10.399999618530272,10.399999618530272,4408200,84,54.0,,0.54,45.36,-0.06000041961669922,-0.00553509398266705
193,2018-04-25,81,0.013068089430894308,2.6908725602755452,BB,10.380000114440918,10.43000030517578,10.199999809265137,10.369999885559082,10.369999885559082,3441100,80,54.0,,0.54,43.2,-0.34999942779541193,-0.03246748019157375
194,2018-04-27,20,0.005319105691056911,-0.5929699043471498,BB,10.609999656677246,10.6899995803833,10.4399995803833,10.449999809265137,10.449999809265137,2149800,81,54.0,,0.54,43.74,0.2599992752075213,0.024928021821677193
195,2018-05-02,2,0.0030325203252032523,-0.4298815437523882,BB,10.510000228881836,11.010000228881836,10.489999771118164,10.850000381469728,10.850000381469728,6254600,87,50.0,,0.5,43.5,0.32000064849853516,0.029934580080410278
196,2018-05-07,1,0.0029054878048780488,-0.04189008042895448,BB,10.869999885559082,11.079999923706056,10.859999656677246,10.989999771118164,10.989999771118164,2627400,86,50.0,,0.5,43.0,0.06999969482422053,0.00635782864387191
197,2018-05-08,20,0.005319105691056911,0.8307100384749913,BB,11.0,11.149999618530272,10.859999656677246,11.119999885559082,11.119999885559082,2821300,82,50.0,,0.5,41.0,0.0699996948242152,0.00631766203124684
198,2018-05-15,1,0.0029054878048780488,-0.20781379883624274,BB,11.510000228881836,11.710000038146973,11.390000343322754,11.699999809265137,11.699999809265137,3133000,83,50.0,,0.5,41.5,0.560000419616701,0.0502242545987206
199,2018-05-16,21,0.005446138211382114,0.8744316194473591,BB,11.739999771118164,11.760000228881836,11.600000381469728,11.609999656677246,11.609999656677246,1860500,82,50.0,,0.5,41.0,0.05000019073486328,0.004269871099229716
200,2018-05-18,2,0.0030325203252032523,-0.4431796977047956,BB,11.520000457763672,11.600000381469728,11.510000228881836,11.539999961853027,11.539999961853027,1785900,83,50.0,,0.5,41.5,-0.1599998474121076,-0.013605428936910857
201,2018-05-21,1,0.0029054878048780488,-0.04189008042895448,BB,11.609999656677246,11.670000076293944,11.479999542236328,11.520000457763672,11.520000457763672,1225300,81,50.0,,0.5,40.5,0.0699996948242152,0.006034456251918341
202,2018-05-22,4,0.0032865853658536584,0.1311647429171039,BB,11.600000381469728,11.649999618530272,11.5600004196167,11.59000015258789,11.59000015258789,1655800,94,50.0,,0.5,47.0,-0.020000457763671875,-0.0017138352727434913
203,2018-05-23,3,0.0031595528455284553,-0.03865182436611003,BB,11.43000030517578,11.609999656677246,11.390000343322754,11.600000381469728,11.600000381469728,2268700,81,50.0,,0.5,40.5,-0.03999996185302557,-0.003433473232857698
204,2018-05-25,69,0.011543699186991871,2.653586362174333,BB,11.520000457763672,11.75,11.470000267028809,11.75,11.75,2418500,83,50.0,,0.5,41.5,0.1400003433227539,0.012058600125990138
205,2018-05-30,3,0.0031595528455284553,-0.03865182436611003,BB,11.720000267028809,11.920000076293944,11.6899995803833,11.899999618530272,11.899999618530272,3009200,81,50.0,,0.5,40.5,0.17000007629394354,0.01446809159948459
206,2018-06-04,5,0.003413617886178862,0.08041170794467667,BB,11.65999984741211,11.920000076293944,11.649999618530272,11.90999984741211,11.90999984741211,3897000,70,53.0,,0.53,37.1,0.0,0.0
207,2018-06-05,5,0.003413617886178862,0.0,BB,11.890000343322754,12.220000267028809,11.869999885559082,12.15999984741211,12.15999984741211,4193500,60,53.0,,0.53,31.8,0.30000019073486506,0.025167801075060003
