,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,RUN_unscaled,RUN_monthly,isPartial,scale,RUN,Stock_Price_Change,Stock_Price_Change_Percent
378,2020-08-19,4,0.01679778830963665,-0.15831552283701433,RUN,46.47999954223633,49.09999847412109,46.34999847412109,48.13999938964844,48.13999938964844,5098200,96,80.0,,0.8,76.80000000000001,0.9749984741210866,0.0202597085531655
379,2020-08-20,4,0.01679778830963665,0.0,RUN,47.20000076293945,47.810001373291016,45.86000061035156,45.994998931884766,45.994998931884766,2536400,97,80.0,,0.8,77.60000000000001,-1.289997100830071,-0.02627285419387504
380,2020-08-21,5,0.017587677725118486,0.047023417661995914,RUN,46.27000045776367,48.4900016784668,46.02000045776367,48.22999954223633,48.22999954223633,3006600,98,80.0,,0.8,78.4,0.6800003051757812,0.014222971881269642
381,2020-08-24,2,0.015218009478672984,0.054746523595751606,RUN,48.79999923706055,51.20000076293945,48.17699813842773,51.0,51.0,4435800,95,80.0,,0.8,76.0,2.7099990844726562,0.0558877911046991
382,2020-08-25,7,0.01916745655608215,0.2595245510225268,RUN,51.34999847412109,51.869998931884766,49.72999954223633,50.790000915527344,50.790000915527344,3664900,97,80.0,,0.8,77.60000000000001,0.6699981689453125,0.013085901542218004
383,2020-08-26,10,0.021537124802527646,0.12362977004862774,RUN,51.29999923706055,51.650001525878906,49.41999816894531,50.02999877929688,50.02999877929688,2815100,98,80.0,,0.8,78.4,-0.21999740600585938,-0.004241322740236808
384,2020-08-27,1,0.014428120063191153,-0.3300814200836206,RUN,50.40999984741211,52.77999877929688,50.40999984741211,52.09999847412109,52.09999847412109,3446300,93,80.0,,0.8,74.4,1.1299972534179759,0.02187797134627001
385,2020-08-28,5,0.017587677725118486,0.21898609438300687,RUN,52.66999816894531,55.790000915527344,51.66999816894531,55.5099983215332,55.5099983215332,3894900,100,80.0,,0.8,80.0,3.0100021362304616,0.057029219512053864
386,2020-08-31,3,0.01600789889415482,0.0,RUN,55.40999984741211,56.970001220703125,54.81999969482422,56.55500030517578,56.55500030517578,4038000,97,80.0,,0.8,77.60000000000001,1.1800003051757812,0.02115074898389846
387,2020-09-01,40,0.045233807266982624,1.825717951248396,RUN,56.29999923706055,58.470001220703125,55.130001068115234,58.27000045776367,58.27000045776367,3500300,93,81.0,False,0.81,75.33,1.5,0.026329646618559188
388,2020-09-02,4,0.01679778830963665,-0.6286452694443474,RUN,58.91999816894531,59.0,54.68000030517578,57.07500076293945,57.07500076293945,3547300,96,81.0,,0.81,77.76,0.529998779296875,0.009064456443165225
389,2020-09-03,1,0.014428120063191153,-0.14107025298598708,RUN,55.9900016784668,56.130001068115234,50.040000915527344,51.150001525878906,51.150001525878906,4772900,95,81.0,,0.81,76.95,-2.8699989318847656,-0.0486440496929621
390,2020-09-04,13,0.023906793048973144,0.6569582831490202,RUN,51.93999862670898,52.47999954223633,42.61000061035156,49.22499847412109,49.22499847412109,7285200,97,81.0,,0.81,78.57000000000001,-3.6500015258789062,-0.06502764041371623
391,2020-09-08,21,0.030225908372827806,0.7185843887541543,RUN,46.43000030517578,53.70000076293945,46.43000030517578,51.88999938964844,51.88999938964844,5589900,95,81.0,,0.81,76.95,1.220001220703125,0.023246974682636257
392,2020-09-09,4,0.01679778830963665,-0.4442586107771913,RUN,52.75,55.77000045776367,52.34999847412109,55.2400016784668,55.2400016784668,4055900,95,81.0,,0.81,76.95,2.0699996948242188,0.03854747980288309
393,2020-09-10,25,0.03338546603475513,0.9874917709019091,RUN,55.27000045776367,57.56999969482422,54.619998931884766,56.18999862670898,56.18999862670898,3784900,98,81.0,,0.81,79.38000000000001,1.7999992370605469,0.03227540294577791
394,2020-09-14,5,0.017587677725118486,-0.08241984669908498,RUN,56.33000183105469,59.59999847412109,55.68999862670898,59.09999847412109,59.09999847412109,3475800,98,81.0,,0.81,79.38000000000001,2.029998779296868,0.035261399862042575
395,2020-09-15,1,0.014428120063191153,-0.17964609718853874,RUN,59.02000045776367,61.34999847412109,58.18000030517578,61.0099983215332,61.0099983215332,3475100,96,81.0,,0.81,77.76,1.75,0.02936241685911911
396,2020-09-16,23,0.03180568720379147,1.2044235191065367,RUN,61.900001525878906,63.91999816894531,61.54999923706055,62.33000183105469,62.33000183105469,3506300,96,81.0,,0.81,77.76,2.569999694824226,0.04189078661360224
397,2020-09-17,1,0.014428120063191153,-0.5463666616996969,RUN,60.0,60.68000030517578,58.15999984741211,59.52000045776367,59.52000045776367,3251600,96,81.0,,0.81,77.76,-3.2399978637695312,-0.05068832848220639
398,2020-09-18,6,0.018377567140600317,0.2737326179787585,RUN,60.20000076293945,63.25,59.650001525878906,60.86000061035156,60.86000061035156,13029700,100,81.0,,0.81,81.0,2.5699996948242188,0.04235332369642397
399,2020-09-21,3,0.01600789889415482,-0.12894352273704113,RUN,58.650001525878906,60.2599983215332,56.43000030517578,60.20000076293945,60.20000076293945,3597300,91,81.0,,0.81,73.71000000000001,-2.990001678466797,-0.04727275380975171
400,2020-09-22,14,0.024696682464454976,0.5427810125333068,RUN,60.5,62.83000183105469,59.6609992980957,62.79999923706055,62.79999923706055,2485600,97,81.0,,0.81,78.57000000000001,2.5700035095214844,0.0426485824942866
401,2020-09-23,12,0.023116903633491313,-0.06396724876863036,RUN,63.150001525878906,65.52999877929688,61.709999084472656,61.720001220703125,61.720001220703125,4107900,96,81.0,,0.81,77.76,2.6999969482421875,0.04297305219729708
402,2020-09-24,5,0.017587677725118486,-0.2391854028565571,RUN,60.16999816894531,62.0099983215332,56.0099983215332,60.630001068115234,60.630001068115234,5256500,97,81.0,,0.81,78.57000000000001,-3.520000457763672,-0.053715863319621415
403,2020-09-25,16,0.026276461295418642,0.49402676726848105,RUN,60.650001525878906,66.56999969482422,60.209999084472656,66.45999908447266,66.45999908447266,5747900,94,81.0,,0.81,76.14,4.560001373291016,0.07353655050346197
404,2020-09-28,21,0.030225908372827806,0.8881871114181388,RUN,67.88999938964844,72.19999694824219,66.77999877929688,71.9800033569336,71.9800033569336,5693800,91,81.0,,0.81,73.71000000000001,5.629997253417969,0.08457258944310464
405,2020-09-29,25,0.03338546603475513,0.10453143782992713,RUN,72.88999938964844,75.2699966430664,71.36000061035156,72.80000305175781,72.80000305175781,6070800,94,81.0,,0.81,76.14,3.0699996948242188,0.042520773193730266
406,2020-09-30,24,0.0325955766192733,-0.023659679174750314,RUN,71.55000305175781,78.22000122070312,70.52999877929688,77.06999969482422,77.06999969482422,8334700,92,81.0,,0.81,74.52000000000001,2.9500045776367188,0.03919230382891836
407,2020-10-01,70,0.0689304897314376,1.1147191392429603,RUN,79.41500091552734,82.41999816894531,77.7699966430664,79.97000122070312,79.97000122070312,14945600,99,77.0,False,0.77,76.23,4.1999969482421875,0.05369466738298301
408,2020-10-02,1,0.014428120063191153,-0.7906859487085462,RUN,77.51000213623047,80.33999633789062,75.83999633789062,76.44999694824219,76.44999694824219,8863000,95,77.0,,0.77,73.15,-2.0800018310546875,-0.025236615836742415
409,2020-10-05,21,0.030225908372827806,0.986193293885602,RUN,78.0,79.86000061035156,76.16999816894531,78.62000274658203,78.62000274658203,6978000,89,77.0,,0.77,68.53,-0.4799957275390625,-0.005974555008943727
410,2020-10-06,31,0.03812480252764613,0.2613285945748183,RUN,77.84500122070312,80.19999694824219,74.86000061035156,78.56999969482422,78.56999969482422,7922300,95,77.0,,0.77,73.15,0.339996337890625,0.004257404649287588
411,2020-10-07,48,0.05155292259083728,0.3522148095968176,RUN,80.29000091552734,82.37000274658203,77.5,78.05000305175781,78.05000305175781,13950400,100,77.0,,0.77,77.0,2.1700057983398438,0.02705742993656557
412,2020-10-08,2,0.015218009478672984,-0.7048080164250912,RUN,77.18000030517578,77.4000015258789,68.80000305175781,70.54000091552734,70.54000091552734,9980400,96,77.0,,0.77,73.92,-4.970001220703125,-0.060337514325375596
413,2020-10-09,50,0.053132701421800946,2.4914356898162566,RUN,71.3499984741211,74.48999786376953,70.20999908447266,71.43000030517578,71.43000030517578,9187000,80,77.0,,0.77,61.6,-2.910003662109375,-0.03759694579768724
414,2020-10-12,54,0.05629225908372828,1.4351124171393423,RUN,72.0999984741211,72.18399810791016,63.33000183105469,63.790000915527344,63.790000915527344,11066300,91,77.0,,0.77,70.07000000000001,-2.305999755859375,-0.030957173070090382
415,2020-10-13,58,0.05945181674565561,0.05612774675160681,RUN,63.15999984741211,68.11000061035156,63.150001525878906,65.3499984741211,65.3499984741211,12520300,82,77.0,,0.77,63.14,-4.073997497558594,-0.05643906688942668
416,2020-10-14,25,0.03338546603475513,-0.43844498179789027,RUN,64.55000305175781,64.68000030517578,62.65999984741211,63.27000045776367,63.27000045776367,8803500,78,77.0,,0.77,60.06,-3.4300003051757812,-0.05035971625956026
417,2020-10-15,9,0.020747235387045815,-0.37855486679600614,RUN,61.93999862670898,64.8219985961914,60.525001525878906,64.20999908447266,64.20999908447266,6763300,83,77.0,,0.77,63.91,0.141998291015625,0.0021953971914909776
418,2020-10-16,41,0.046023696682464456,1.2183050331226681,RUN,66.0999984741211,67.37999725341797,61.75,62.38999938964844,62.38999938964844,10771000,85,77.0,,0.77,65.45,2.5579986572265625,0.03946189121939314
419,2020-10-19,41,0.046023696682464456,0.37855486679600636,RUN,63.34999847412109,64.68000030517578,61.310001373291016,62.380001068115234,62.380001068115234,5419700,85,77.0,,0.77,65.45,-2.6999969482421875,-0.040071194097670015
420,2020-10-20,1,0.014428120063191153,-0.6865067106030962,RUN,62.52000045776367,64.47000122070312,61.84000015258789,62.58000183105469,62.58000183105469,4443500,79,77.0,,0.77,60.83,-0.20999908447265625,-0.0032467390767134674
421,2020-10-21,1,0.014428120063191153,0.0,RUN,60.869998931884766,61.0,56.72999954223633,56.81999969482422,56.81999969482422,12488400,86,77.0,,0.77,66.22,-3.470001220703125,-0.053823501706229404
422,2020-10-22,18,0.027856240126382308,0.9306909011277786,RUN,57.0099983215332,58.2599983215332,54.44900131225586,57.470001220703125,57.470001220703125,7743000,81,77.0,,0.77,62.370000000000005,-2.740001678466797,-0.044918060302734375
423,2020-10-23,1,0.014428120063191153,-0.4820507003913118,RUN,58.18000030517578,59.060001373291016,55.65999984741211,56.02999877929688,56.02999877929688,4312600,94,77.0,,0.77,72.38,0.8000030517578125,0.013731601009369099
424,2020-10-26,4,0.01679778830963665,0.10380982040901077,RUN,55.27999877929688,57.4900016784668,54.70000076293945,56.29999923706055,56.29999923706055,5781800,83,77.0,,0.77,63.91,-1.5699996948242188,-0.026583130008768108
425,2020-10-27,1,0.014428120063191153,-0.14107025298598708,RUN,55.68000030517578,57.11000061035156,54.43999862670898,54.65999984741211,54.65999984741211,4441100,86,77.0,,0.77,66.22,-0.3800010681152344,-0.006609863576635844
426,2020-10-28,65,0.06498104265402843,3.5037775101281063,RUN,54.0,56.4900016784668,53.14899826049805,55.84000015258789,55.84000015258789,4513300,82,77.0,,0.77,63.14,-0.6199989318847656,-0.010856223520550712
427,2020-10-29,7,0.01916745655608215,-0.7050300245544939,RUN,56.0,56.97200012207031,53.869998931884766,54.2599983215332,54.2599983215332,2636800,82,77.0,,0.77,63.14,0.4819984436035156,0.008532455820181806
428,2020-10-30,12,0.023116903633491313,0.20604961674771283,RUN,53.84000015258789,54.66999816894531,50.2599983215332,52.02000045776367,52.02000045776367,6292300,79,77.0,,0.77,60.83,-2.302001953125,-0.04040584757762844
429,2020-11-02,6,0.018377567140600317,0.20761964081802153,RUN,52.95000076293945,54.459999084472656,51.75,54.18000030517578,54.18000030517578,3780500,75,80.0,,0.8,60.0,-0.20999908447265625,-0.0038412125755648008
430,2020-11-03,1,0.014428120063191153,-0.214905871228402,RUN,54.84999847412109,56.59999847412109,53.93000030517578,54.0,54.0,4836600,78,80.0,,0.8,62.400000000000006,2.1399993896484304,0.03929488478927601
431,2020-11-04,6,0.018377567140600317,0.2737326179787585,RUN,51.150001525878906,54.61000061035156,49.20899963378906,54.0,54.0,8124300,66,80.0,,0.8,52.8,-1.9899978637695241,-0.03515897380596933
432,2020-11-05,25,0.03338546603475513,0.8166423106679273,RUN,57.380001068115234,60.060001373291016,57.02000045776367,58.0,58.0,9199700,73,80.0,,0.8,58.400000000000006,5.450000762939453,0.09979858454545387
433,2020-11-06,3,0.01600789889415482,-0.5205129418445085,RUN,60.37300109863281,61.20000076293945,57.20000076293945,57.72999954223633,57.72999954223633,8466300,85,80.0,,0.8,68.0,1.1399993896484375,0.018981008384648446
434,2020-11-09,9,0.020747235387045815,0.3633343714315376,RUN,61.20000076293945,61.2400016784668,55.2400016784668,55.4900016784668,55.4900016784668,6301500,82,80.0,,0.8,65.60000000000001,0.04000091552734375,0.0006536097226907955
435,2020-11-10,5,0.017587677725118486,-0.1522881291403334,RUN,55.72999954223633,55.97999954223633,52.2599983215332,53.59000015258789,53.59000015258789,4757800,84,80.0,,0.8,67.2,-5.260002136230469,-0.08589160666336149
436,2020-11-11,23,0.03180568720379147,0.8084074373484234,RUN,54.54600143432617,58.29999923706055,53.83000183105469,54.0,54.0,5098000,84,80.0,,0.8,67.2,2.3199996948242188,0.041443367520462404
437,2020-11-12,9,0.020747235387045815,-0.3476878756270799,RUN,57.79999923706055,57.79999923706055,52.36000061035156,53.380001068115234,53.380001068115234,11429100,74,80.0,,0.8,59.2,-0.5,-0.008576329443279906
438,2020-11-13,10,0.021537124802527646,0.03807203228508338,RUN,54.040000915527344,56.68000030517578,53.90999984741211,55.400001525878906,55.400001525878906,4999200,73,80.0,,0.8,58.400000000000006,-1.1199989318847656,-0.01937714440602689
439,2020-11-16,15,0.02548657187993681,0.1833785667131227,RUN,55.119998931884766,56.369998931884766,54.25,55.52999877929688,55.52999877929688,3333700,70,80.0,,0.8,56.0,-0.3100013732910156,-0.005469325540259473
440,2020-11-17,35,0.04128436018957346,0.6198475175106923,RUN,55.56999969482422,59.09999847412109,54.75,58.4900016784668,58.4900016784668,5408500,73,80.0,,0.8,58.400000000000006,2.729999542236321,0.04843000876290837
441,2020-11-18,17,0.027066350710900473,-0.34439214785902883,RUN,58.31999969482422,59.88999938964844,56.310001373291016,56.72999954223633,56.72999954223633,5080700,69,80.0,,0.8,55.2,0.7900009155273509,0.013367190117158367
442,2020-11-19,32,0.038914691943127966,0.43775170723165835,RUN,57.36000061035156,59.790000915527344,56.5099983215332,59.5,59.5,4961500,73,80.0,,0.8,58.400000000000006,-0.09999847412109375,-0.001669702373354509
443,2020-11-20,19,0.02864612954186414,-0.26387366540819235,RUN,60.68999862670898,62.869998931884766,58.5,61.43999862670898,61.43999862670898,5843000,76,80.0,,0.8,60.8,3.079998016357422,0.05151359707635583
444,2020-11-23,1,0.014428120063191153,-0.14107025298598708,RUN,62.75,64.73999786376953,60.54999923706055,63.790000915527344,63.790000915527344,6183400,82,80.0,,0.8,65.60000000000001,1.8699989318847656,0.029743899533237972
445,2020-11-24,27,0.0349652448657188,1.4234096134895435,RUN,64.5,66.94999694824219,63.310001373291016,66.33999633789062,66.33999633789062,6474800,79,80.0,,0.8,63.2,2.2099990844726562,0.03413653316954224
446,2020-11-25,1,0.014428120063191153,-0.5873582433470383,RUN,65.5,68.1719970703125,64.9000015258789,67.97000122070312,67.97000122070312,4833400,68,80.0,,0.8,54.400000000000006,1.2220001220703125,0.018252429839765716
447,2020-11-27,29,0.036545023696682465,1.5329026606810467,RUN,68.68000030517578,69.44000244140625,66.31999969482422,66.75,66.75,3197300,71,80.0,,0.8,56.8,1.26800537109375,0.018600091321748113
448,2020-11-30,3,0.01600789889415482,-0.16483969339817028,RUN,67.80999755859375,68.5,62.459999084472656,64.08000183105469,64.08000183105469,6648700,71,80.0,,0.8,56.8,-0.94000244140625,-0.013536901042009997
449,2020-12-01,122,0.1100047393364929,5.87190368104214,RUN,64.71800231933594,65.05000305175781,62.02999877929688,62.4900016784668,62.4900016784668,3614600,98,73.0,False,0.73,71.53999999999999,-3.4499969482421875,-0.05036491895244066
450,2020-12-02,3,0.01600789889415482,-0.8544799161317191,RUN,60.79999923706055,62.119998931884766,58.720001220703125,60.9900016784668,60.9900016784668,3120100,100,73.0,,0.73,73.0,-2.930004119873047,-0.04504233639377009
451,2020-12-03,17,0.027066350710900473,0.6908121977696633,RUN,61.54999923706055,62.0,57.81999969482422,58.2400016784668,58.2400016784668,4051300,95,73.0,,0.73,69.35,-0.11999893188476562,-0.0019317278484879408
452,2020-12-04,5,0.017587677725118486,-0.35020136578532646,RUN,58.40999984741211,59.59000015258789,56.66999816894531,57.709999084472656,57.709999084472656,3771500,97,73.0,,0.73,70.81,-2.4099998474121094,-0.03887096528084044
453,2020-12-07,1,0.014428120063191153,-0.09868745682423774,RUN,57.709999084472656,59.970001220703125,57.65700149536133,58.630001068115234,58.630001068115234,2990900,97,73.0,,0.73,70.81,0.3800010681152344,0.0063769267854034695
454,2020-12-08,10,0.021537124802527646,0.4927187123617651,RUN,59.0,61.66999816894531,58.29999923706055,61.310001373291016,61.310001373291016,3004900,93,73.0,,0.73,67.89,1.6999969482421875,0.028347455621783535
455,2020-12-09,5,0.017587677725118486,-0.18337856671312247,RUN,61.900001525878906,62.2599983215332,56.060001373291016,57.119998931884766,57.119998931884766,4674400,93,73.0,,0.73,67.89,0.5900001525878906,0.009567053188028085
456,2020-12-10,2,0.015218009478672984,-0.13473457289140411,RUN,56.70000076293945,58.59000015258789,56.5009994506836,57.58000183105469,57.58000183105469,2777700,95,73.0,,0.73,69.35,-3.6699981689453125,-0.05894632617868234
457,2020-12-11,12,0.023116903633491313,0.5190491020450536,RUN,57.58000183105469,60.0,57.29999923706055,58.27999877929688,58.27999877929688,4355400,96,73.0,,0.73,70.08,1.4099998474121094,0.024065537527564462
458,2020-12-14,-6,0.008898894154818326,-0.6277671314346132,RUN,59.20000076293945,60.61000061035156,57.09000015258789,57.09999847412109,57.09999847412109,3589400,98,73.0,,0.73,71.53999999999999,0.6100006103515625,0.010166676839192812
459,2020-12-15,4,0.01679778830963665,0.8876264867743653,RUN,57.88999938964844,63.90999984741211,57.650001525878906,63.16999816894531,63.16999816894531,6171000,96,73.0,,0.73,70.08,3.299999237060547,0.05444644784406982
460,2020-12-16,20,0.02943601895734597,0.7523746825919309,RUN,62.97999954223633,62.9900016784668,58.75,61.79999923706055,61.79999923706055,7950300,94,73.0,,0.73,68.62,-0.9199981689453125,-0.014395214694755909
461,2020-12-17,4,0.01679778830963665,-0.42934578436107984,RUN,62.61000061035156,63.47999954223633,59.61000061035156,62.310001373291016,62.310001373291016,4747900,97,73.0,,0.73,70.81,0.48999786376953125,0.007778978420587057
462,2020-12-18,32,0.038914691943127966,1.316655694535879,RUN,62.29999923706055,67.08999633789062,61.77000045776367,62.70000076293945,62.70000076293945,13366200,93,73.0,,0.73,67.89,3.609996795654297,0.056868254909995475
463,2020-12-21,19,0.02864612954186414,-0.1988247249591305,RUN,61.59999847412109,66.23999786376953,61.11100006103516,66.18000030517578,66.18000030517578,6851500,81,73.0,,0.73,59.13,-0.8499984741210938,-0.012669526315669755
464,2020-12-22,11,0.02232701421800948,-0.22059229029945393,RUN,67.81999969482422,71.36000061035156,65.05000305175781,69.2699966430664,69.2699966430664,9107400,83,73.0,,0.73,60.59,5.120002746582031,0.0772947299471829
465,2020-12-23,19,0.02864612954186414,0.2830255430552606,RUN,70.03199768066406,71.30000305175781,68.66999816894531,69.87000274658203,69.87000274658203,4606200,84,73.0,,0.73,61.32,-0.05999755859375,-0.0008407729551651588
466,2020-12-24,1,0.014428120063191153,-0.4963326531737716,RUN,69.62200164794922,70.58000183105469,66.69000244140625,68.62000274658203,68.62000274658203,2058800,90,73.0,,0.73,65.7,-0.720001220703125,-0.010098193406534173
467,2020-12-28,7,0.01916745655608215,-0.9596418224213576,RUN,71.0,74.13999938964844,67.66000366210938,67.87999725341797,67.87999725341797,4828900,88,73.0,,0.73,64.24,3.55999755859375,0.050439182009589745
468,2020-12-30,10,0.021537124802527646,0.12362977004862774,RUN,64.19000244140625,67.5,64.06999969482422,67.4000015258789,67.4000015258789,3268400,82,73.0,,0.73,59.86,-6.6399993896484375,-0.08956028384558534
469,2020-12-31,0,0.013638230647709321,-0.36675713342624516,RUN,67.44200134277344,69.93000030517578,66.1760025024414,69.37999725341797,69.37999725341797,3635100,87,73.0,,0.73,63.51,2.4300003051757812,0.03600000452112262
470,2021-01-04,27,0.0349652448657188,0.41578711699609805,RUN,70.68000030517578,71.94999694824219,68.29000091552734,69.9800033569336,69.9800033569336,3708600,62,79.0,,0.79,48.98,2.0199966430664062,0.028885980755771534
471,2021-01-05,2,0.015218009478672984,-0.5647675416798447,RUN,69.7300033569336,73.58999633789062,69.6500015258789,73.08999633789062,73.08999633789062,3738200,72,79.0,,0.79,56.88,1.6399993896484375,0.022793599155093602
472,2021-01-06,3,0.01600789889415482,0.051904910204505494,RUN,77.66999816894531,86.0,77.58999633789062,85.16999816894531,85.16999816894531,13520300,100,79.0,,0.79,79.0,12.410003662109375,0.16863710123219033
473,2021-01-07,1,0.014428120063191153,-0.09868745682423774,RUN,89.22000122070312,93.87999725341795,89.04000091552734,90.91999816894533,90.91999816894533,9412200,78,79.0,,0.79,61.620000000000005,7.8799972534179545,0.09162787503974368
474,2021-01-08,9,0.020747235387045815,0.4379721887660135,RUN,92.72000122070312,96.7249984741211,90.52999877929688,96.5,96.5,7496600,76,79.0,,0.79,60.040000000000006,2.845001220703139,0.030304658116077743
475,2021-01-11,35,0.04128436018957346,1.3473457289140391,RUN,91.5500030517578,98.52999877929688,89.55000305175781,95.62000274658205,95.62000274658205,6230400,71,79.0,,0.79,56.09,1.8050003051757812,0.01866115620212394
476,2021-01-12,54,0.05629225908372828,0.3635250449623082,RUN,98.0,100.93000030517578,90.83999633789062,93.44000244140624,93.44000244140624,5306500,68,79.0,,0.79,53.72,2.4000015258789062,0.024358079322164716
477,2021-01-13,40,0.045233807266982624,-0.19644711363062328,RUN,93.56999969482422,94.0,89.62000274658203,90.62999725341795,90.62999725341795,3835700,85,79.0,,0.79,67.15,-6.930000305175781,-0.06866145134471391
478,2021-01-14,2,0.015218009478672984,-0.6635700066357001,RUN,90.4499969482422,92.8499984741211,88.4000015258789,88.91999816894531,88.91999816894531,5306700,78,79.0,,0.79,61.620000000000005,-1.1500015258789062,-0.012234058785945856
479,2021-01-15,2,0.015218009478672984,0.0,RUN,87.13999938964844,89.29000091552734,83.5999984741211,84.25,84.25,7043300,73,79.0,,0.79,57.67,-3.55999755859375,-0.038341385213764845
480,2021-01-19,3,0.01600789889415482,0.0,RUN,87.0,87.80000305175781,84.25,85.62000274658203,85.62000274658203,4903200,70,79.0,,0.79,55.3,-1.4899978637695312,-0.016687174918713965
481,2021-01-20,47,0.05076303317535545,2.171124050133228,RUN,84.56999969482422,85.41999816894531,80.87999725341797,81.9000015258789,81.9000015258789,7067200,75,79.0,,0.79,59.25,-2.3800048828125,-0.027107116174124646
482,2021-01-21,27,0.0349652448657188,-0.3112065477857654,RUN,83.37999725341797,89.51000213623047,79.41000366210938,87.41000366210938,87.41000366210938,9166600,70,79.0,,0.79,55.3,4.090003967285156,0.04788110577099136
483,2021-01-22,1,0.014428120063191153,-0.5873582433470383,RUN,85.01000213623047,87.11000061035156,83.12999725341797,86.38999938964844,86.38999938964844,4499100,76,79.0,,0.79,60.040000000000006,-2.4000015258789062,-0.026812663038776385
484,2021-01-25,3,0.01600789889415482,-0.6796699649100623,RUN,85.00499725341797,87.55999755859375,77.80999755859375,78.61000061035156,78.61000061035156,7103000,67,79.0,,0.79,52.93,0.4499969482421875,0.005165847148309144
485,2021-01-26,8,0.019957345971563983,0.24671864206059424,RUN,80.0999984741211,81.7300033569336,75.36000061035156,75.70999908447266,75.70999908447266,5607100,67,79.0,,0.79,52.93,-5.829994201660156,-0.06658285020803956
486,2021-01-27,36,0.04207424960505529,1.1082086598590988,RUN,73.25,73.80000305175781,69.08000183105469,69.81999969482422,69.81999969482422,6900700,66,79.0,,0.79,52.14,-7.930000305175781,-0.09702679529503577
487,2021-01-28,15,0.02548657187993681,-0.3942477377689332,RUN,72.08999633789062,72.93000030517578,69.5,71.83999633789062,71.83999633789062,6732000,64,79.0,,0.79,50.56,-0.8700027465820312,-0.011788654615256244
488,2021-01-29,7,0.01916745655608215,-0.24793900700427696,RUN,72.5,74.41000366210938,68.16000366210938,69.2699966430664,69.2699966430664,4306100,62,79.0,,0.79,48.98,1.4800033569335938,0.0202934780027495
489,2021-02-01,8,0.019957345971563983,0.3832256651702619,RUN,70.5199966430664,71.74800109863281,68.19999694824219,69.87999725341797,69.87999725341797,4459000,70,75.0,False,0.75,52.5,-2.6620025634765625,-0.03577479414682638
490,2021-02-02,20,0.02943601895734597,0.47494656851104233,RUN,71.625,73.25,70.22000122070312,71.22000122070312,71.22000122070312,4588800,68,75.0,,0.75,51.0,1.5019989013671875,0.020934365813235267
491,2021-02-03,12,0.023116903633491313,-0.21467289218053986,RUN,72.5,75.83999633789062,70.76000213623047,74.12000274658203,74.12000274658203,6470800,73,75.0,,0.75,54.75,2.589996337890625,0.03535831178007687
492,2021-02-04,12,0.023116903633491313,0.0,RUN,75.33000183105469,78.66999816894531,73.2699966430664,73.9000015258789,73.9000015258789,6361700,71,75.0,,0.75,53.25,2.8300018310546875,0.03731542678939692
493,2021-02-05,2,0.015218009478672984,-0.3416934326522245,RUN,74.4000015258789,76.75,71.83000183105469,75.08000183105469,75.08000183105469,4231600,71,75.0,,0.75,53.25,-1.9199981689453125,-0.02440572281217146
494,2021-02-08,3,0.01600789889415482,0.10949304719150343,RUN,75.91000366210938,78.52999877929688,74.41000366210938,75.4000015258789,75.4000015258789,5063000,74,75.0,,0.75,55.5,1.779998779296875,0.023192166505496825
495,2021-02-09,5,0.017587677725118486,0.09868745682423774,RUN,75.31999969482422,78.08999633789062,74.91500091552734,77.56999969482422,77.56999969482422,3034000,74,75.0,,0.75,55.5,-0.44000244140625,-0.005602985460917198
496,2021-02-10,3,0.01600789889415482,-0.08982304859426937,RUN,77.80000305175781,79.73999786376953,75.30000305175781,78.08000183105469,78.08000183105469,4403900,73,75.0,,0.75,54.75,1.6500015258789062,0.021129486531660913
497,2021-02-11,5,0.017587677725118486,0.09868745682423774,RUN,79.25,82.54000091552734,77.87000274658203,82.19999694824219,82.19999694824219,4963700,69,75.0,,0.75,51.75,2.8000030517578125,0.03511416010496293
498,2021-02-12,5,0.017587677725118486,0.0,RUN,81.5,83.8499984741211,80.66999816894531,83.68000030517578,83.68000030517578,3005300,76,75.0,,0.75,57.0,1.30999755859375,0.015871063048986667
499,2021-02-16,23,0.03180568720379147,1.6376260972094854,RUN,84.2699966430664,84.80999755859375,76.76000213623047,77.22000122070312,77.22000122070312,5520700,93,75.0,,0.75,69.75,0.9599990844726562,0.01144900538989213
500,2021-02-17,84,0.07998894154818326,1.5149257438037056,RUN,76.50499725341797,77.2300033569336,71.27999877929688,74.19999694824219,74.19999694824219,5880200,78,75.0,,0.75,58.5,-7.579994201660156,-0.08937618700464256
501,2021-02-18,1,0.014428120063191153,-0.81962356565876,RUN,71.84500122070312,73.12000274658203,66.55000305175781,67.08999633789062,67.08999633789062,8814000,76,75.0,,0.75,57.0,-4.1100006103515625,-0.053217667120333934
502,2021-02-19,438,0.359609794628752,23.92423081134348,RUN,69.36000061035156,72.18000030517578,68.01000213623047,68.5,68.5,6922400,79,75.0,,0.75,59.25,-0.94000244140625,-0.012855612774853031
503,2021-02-22,4,0.01679778830963665,-0.9616321405245857,RUN,66.9000015258789,68.0,63.11000061035156,63.38999938964844,63.38999938964844,6012500,74,75.0,,0.75,55.5,-4.180000305175781,-0.05791078259216975
