,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,V_unscaled,V_monthly,isPartial,scale,V,Stock_Price_Change,Stock_Price_Change_Percent
642,2021-08-13,3,0.06425301204819277,0.02400153609831035,V,232.0,233.2700042724609,231.3999938964844,232.6499938964844,231.86392211914065,5445400,88,76.0,,0.76,66.88,-0.8399963378906818,-0.003588041244289908
643,2021-08-16,3,0.06425301204819277,0.0,V,232.2100067138672,235.47999572753903,230.1999969482422,235.3600006103516,234.5647735595703,7575900,90,76.0,,0.76,68.4,2.209991455078125,0.009473963281180442
644,2021-08-18,1,0.06124096385542169,-0.0468779298706169,V,233.9199981689453,234.3500061035156,231.47000122070312,231.6300048828125,230.84738159179688,4996500,96,76.0,,0.76,72.96000000000001,-1.1299896240234375,-0.00479866504384896
645,2021-08-20,1,0.06124096385542169,0.0,V,231.8699951171875,232.16000366210935,230.3000030517578,231.3600006103516,230.5782928466797,5522200,88,76.0,,0.76,66.88,-2.19000244140625,-0.009345006974051051
646,2021-08-23,7,0.07027710843373494,0.1475506590596105,V,232.6999969482422,234.6499938964844,232.0,234.13999938964844,233.34890747070312,6342000,89,76.0,,0.76,67.64,2.489990234375057,0.010725319586051718
647,2021-08-26,0,0.05973493975903615,-0.15000857191839534,V,232.1300048828125,232.6300048828125,230.1499938964844,230.5200042724609,229.7411193847656,5889100,96,76.0,,0.76,72.96000000000001,-2.0199890136719034,-0.008608519353139332
648,2021-08-27,2,0.06274698795180722,0.0504235578862442,V,231.0200042724609,233.0500030517578,230.22999572753903,232.69000244140625,231.90380859375,6369000,94,76.0,,0.76,71.44,0.4199981689453125,0.001805434209387169
649,2021-09-02,17,0.08533734939759036,0.3281455090943184,V,230.42999267578125,230.5500030517578,221.9600067138672,224.17999267578125,223.42254638671875,19708800,94,84.0,,0.84,78.96,-2.5,-0.010727311595206346
650,2021-09-03,3,0.06425301204819277,-0.24707045037413522,V,224.0,227.3000030517578,223.3500061035156,225.1100006103516,224.3494110107422,11532000,93,84.0,,0.84,78.11999999999999,-3.25,-0.014096725035698143
651,2021-09-07,14,0.08081927710843373,0.1258811681772405,V,226.7400054931641,228.0,225.8600006103516,226.2700042724609,225.5054931640625,9662600,86,84.0,,0.84,72.24,0.6999969482421875,0.0030796169768760873
652,2021-09-08,3,0.06425301204819277,-0.204979129397734,V,227.3800048828125,230.22000122070312,227.0399932861328,229.08999633789065,228.31594848632807,10652600,92,84.0,,0.84,77.28,2.220001220703125,0.009736847459224318
653,2021-09-09,10,0.07479518072289157,0.1640727545471592,V,229.30999755859372,230.0,227.1000061035156,227.4900054931641,226.7213592529297,5853000,92,84.0,,0.84,77.28,-0.220001220703125,-0.0009556129768769628
654,2021-09-10,10,0.07479518072289157,0.0,V,229.8500061035156,230.0399932861328,224.82000732421875,224.91000366210935,224.1501007080078,6715400,93,84.0,,0.84,78.11999999999999,0.0399932861328125,0.00017388385275141083
655,2021-09-13,1,0.06124096385542169,0.0,V,225.52999877929688,227.1999969482422,223.41000366210935,224.6300048828125,223.87103271484372,6808100,88,84.0,,0.84,73.92,-2.839996337890625,-0.01234566345321586
656,2021-09-14,9,0.07328915662650602,0.1967342120794806,V,225.0,225.80999755859372,222.27999877929688,223.02999877929688,222.27642822265625,6575700,88,84.0,,0.84,73.92,-1.389999389648466,-0.006117955142248999
657,2021-09-15,2,0.06274698795180722,-0.1438434982738781,V,222.5200042724609,224.83999633789065,221.3600006103516,223.80999755859372,223.0537872314453,6535800,93,84.0,,0.84,78.11999999999999,-0.9700012207030682,-0.004295652235022818
658,2021-09-16,-3,0.05521686746987952,-0.1200076804915513,V,223.8600006103516,225.1999969482422,222.75,224.3300018310547,223.5720367431641,5928500,87,84.0,,0.84,73.08,0.3600006103515341,0.0016011413281227238
659,2021-09-20,2,0.06274698795180722,0.13637355444032284,V,216.9600067138672,220.5,216.30999755859372,220.0500030517578,219.30650329589844,8822600,87,84.0,,0.84,73.08,-4.6999969482421875,-0.020870324209295577
660,2021-09-22,6,0.0687710843373494,0.09600614439324118,V,221.3999938964844,224.1000061035156,221.1000061035156,222.75,221.99737548828125,6005900,93,84.0,,0.84,78.11999999999999,3.6000061035155966,0.01632655829258778
661,2021-09-23,4,0.06575903614457831,-0.04379817799579533,V,225.0,228.6999969482422,224.3600006103516,228.30999755859372,227.53858947753903,7952700,87,84.0,,0.84,73.08,4.599990844726591,0.020526509234461088
662,2021-09-24,6,0.0687710843373494,0.04580432392817868,V,228.92999267578125,231.9499969482422,228.6199951171875,231.58999633789065,230.80751037597656,6461200,87,84.0,,0.84,73.08,3.25,0.014210756639124522
663,2021-10-01,2,0.06274698795180722,-0.08759635599159088,V,224.1699981689453,231.55999755859372,223.47000122070312,230.4600067138672,229.68133544921875,7925400,90,84.0,False,0.84,75.6,-0.3899993896484659,-0.0016813942434993345
664,2021-10-08,1,0.06124096385542169,-0.024001536098310128,V,231.0,232.72999572753903,230.17999267578125,230.2700042724609,229.49197387695312,3735200,90,84.0,,0.84,75.6,1.1699981689453125,0.005052678274662936
665,2021-10-18,2,0.06274698795180722,-0.06716818914562084,V,230.17999267578125,232.75999450683597,228.13999938964844,230.6499938964844,229.8706970214844,5580200,90,84.0,,0.84,75.6,0.029998779296931843,0.0001288994966168744
666,2021-10-22,6,0.0687710843373494,0.09600614439324118,V,230.2899932861328,232.82000732421875,228.7100067138672,231.22999572753903,230.44873046875,3788000,89,84.0,,0.84,74.75999999999999,0.06001281738278408,0.000257831323247526
667,2021-10-25,5,0.06726506024096386,-0.02189908899789761,V,233.4499969482422,234.8600006103516,232.2899932861328,233.8800048828125,233.08978271484372,4938700,90,84.0,,0.84,75.6,2.039993286132841,0.008762104724496567
668,2021-10-26,14,0.08081927710843373,0.20150456743686163,V,235.52999877929688,236.9600067138672,231.3300018310547,231.82000732421875,231.0367431640625,7814500,93,84.0,,0.84,78.11999999999999,2.1000061035155966,0.008941523026731346
669,2021-10-27,17,0.08533734939759036,0.05590339892665486,V,224.75,224.75,215.66000366210935,215.77999877929688,215.05093383789065,22958100,95,84.0,,0.84,79.8,-12.210006713867188,-0.05152771087068275
670,2021-10-28,7,0.07027710843373494,-0.17647889312438225,V,219.25,219.9900054931641,209.00999450683597,209.83999633789065,209.1309967041016,23199400,93,84.0,,0.84,78.11999999999999,-4.759994506835909,-0.02117906343419762
671,2021-11-01,1,0.06124096385542169,-0.12857877593005318,V,213.4900054931641,215.25,211.4499969482422,212.4600067138672,211.74215698242188,13210300,86,90.0,False,0.9,77.4,-4.740005493164091,-0.02154645836086122
672,2021-11-03,7,0.07027710843373494,0.1475506590596105,V,209.69000244140625,210.1499938964844,206.72999572753903,208.1000061035156,207.3968963623047,11486700,87,90.0,,0.9,78.3,-5.100006103515597,-0.023693408146413963
673,2021-11-05,4,0.06575903614457831,-0.06428938796502659,V,211.9499969482422,217.6300048828125,211.3600006103516,216.6699981689453,215.93792724609372,14273600,91,90.0,,0.9,81.9,7.480010986328097,0.035593676914464245
674,2021-11-08,1,0.06124096385542169,-0.06870648589226824,V,218.3699951171875,221.6100006103516,218.1499938964844,220.4900054931641,219.7450256347656,13500100,85,90.0,,0.9,76.5,3.979995727539091,0.018287899821912035
675,2021-11-09,0,0.05973493975903615,-0.02459177650993505,V,219.69000244140625,220.41000366210935,212.9199981689453,213.38999938964844,212.66900634765625,11535000,84,90.0,,0.9,75.60000000000001,-1.1999969482422443,-0.005414904313601587
676,2021-11-10,1,0.06124096385542169,0.0252117789431221,V,213.5500030517578,216.9499969482422,213.3300018310547,215.55999755859372,215.2098693847656,10063600,90,90.0,,0.9,81.0,-3.460006713867159,-0.01569804753132431
677,2021-11-11,6,0.0687710843373494,0.12295888254967524,V,216.47000122070312,216.77999877929688,210.16000366210935,210.4199981689453,210.0782165527344,13546900,87,90.0,,0.9,78.3,-0.1699981689453125,-0.0007835822601365283
678,2021-11-16,1,0.06124096385542169,-0.10949544498948838,V,212.16000366210935,215.6499938964844,211.66000366210935,215.17999267578125,214.8304748535156,8719600,91,90.0,,0.9,81.9,-1.1300048828124716,-0.005212680547908466
679,2021-11-17,45,0.12750602409638553,1.0820381664371435,V,205.9499969482422,207.30999755859372,199.4600067138672,205.05999755859372,204.7269287109375,38379600,97,90.0,,0.9,87.3,-8.339996337890682,-0.03867376106624898
680,2021-11-18,21,0.09136144578313253,-0.2834734952281961,V,206.5,207.8699951171875,201.2700042724609,203.3300018310547,202.99974060058597,18292200,86,90.0,,0.9,77.4,0.5599975585937784,0.002701256886733061
681,2021-11-19,14,0.08081927710843373,-0.11538968745878941,V,202.0399932861328,203.5,199.8500061035156,200.8600006103516,200.53375244140625,18032600,85,90.0,,0.9,76.5,-4.3699951171875,-0.021022731610321643
682,2021-11-22,18,0.0868433734939759,0.41806020066889626,V,200.0,201.6999969482422,194.6000061035156,195.5800018310547,195.2623291015625,21185800,84,90.0,,0.9,75.60000000000001,-1.8000030517578125,-0.008845223841561722
683,2021-11-23,11,0.07630120481927712,-0.12139289678135401,V,196.97000122070312,198.9199981689453,194.3800048828125,198.4900054931641,198.1676025390625,14742700,85,90.0,,0.9,76.5,-2.779998779296875,-0.013782839967073746
684,2021-11-24,10,0.07479518072289157,-0.01973788094110218,V,198.1699981689453,203.9499969482422,197.63999938964844,203.25,202.91986083984372,12026800,87,90.0,,0.9,78.3,5.029998779296875,0.025286541451829514
685,2021-11-26,9,0.07328915662650602,-0.3014469453376206,V,193.32000732421875,199.19000244140625,192.5500030517578,197.6499938964844,197.32894897460935,10987600,88,90.0,,0.9,79.2,-4.7599945068359375,-0.02333902710498159
686,2021-11-29,3,0.06425301204819277,-0.12329442709189542,V,201.0,201.25,195.3600006103516,196.2899932861328,195.97116088867188,14633500,86,90.0,,0.9,77.4,2.05999755859375,0.010341872249334916
687,2021-11-30,36,0.11395180722891567,0.7734858428651792,V,195.2700042724609,197.66000366210935,192.55999755859372,193.7700042724609,193.45526123046875,16023000,86,90.0,,0.9,77.4,-3.5899963378906534,-0.017838491119953503
688,2021-12-01,1,0.06124096385542169,-0.46257136815394373,V,196.02999877929688,196.80999755859372,190.1000061035156,190.16000366210935,189.85113525390625,13204900,87,87.0,False,0.87,75.69,-0.850006103515625,-0.004300344469125195
689,2021-12-02,2,0.06274698795180722,0.024591776509934826,V,192.0,199.44000244140625,191.8500061035156,198.2899932861328,197.9679107666016,13976300,100,87.0,,0.87,87.0,2.6300048828125284,0.013363167092309558
690,2021-12-03,8,0.07178313253012049,0.1440092165898621,V,198.2700042724609,198.47000122070312,194.0399932861328,196.32000732421875,196.00112915039065,10660500,81,87.0,,0.87,70.47,-0.970001220703125,-0.004863624191882465
691,2021-12-06,1,0.06124096385542169,-0.14686136287344753,V,198.7700042724609,204.22000122070312,197.7400054931641,202.67999267578125,202.3507843017578,10722100,73,87.0,,0.87,63.51,5.75,0.028971632814199788
692,2021-12-07,2,0.06274698795180722,0.024591776509934826,V,206.0,207.94000244140625,205.88999938964844,207.3699951171875,207.03317260742188,11897200,73,87.0,,0.87,63.51,3.720001220703125,0.018215655657953356
693,2021-12-09,1,0.06124096385542169,-0.024001536098310128,V,208.5200042724609,212.1999969482422,207.1699981689453,211.38999938964844,211.0466461181641,10176800,72,87.0,,0.87,62.64,4.2599945068359375,0.02048665219207324
694,2021-12-10,6,0.0687710843373494,0.12295888254967524,V,211.8999938964844,214.25,210.8600006103516,213.3999938964844,213.05337524414065,8882700,68,87.0,,0.87,59.16,2.0500030517578125,0.009660711975683078
695,2021-12-13,5,0.06726506024096386,-0.02189908899789761,V,212.4499969482422,213.32000732421875,209.97999572753903,211.0200042724609,210.67724609375,8844300,67,87.0,,0.87,58.29,-0.92999267578125,-0.004340689268523934
696,2021-12-15,4,0.06575903614457831,-0.02238939638187365,V,209.3999938964844,212.4900054931641,207.8600006103516,212.30999755859372,211.96514892578125,10892500,69,87.0,,0.87,60.03,-0.8300018310546591,-0.0038908766292753416
697,2021-12-16,8,0.07178313253012049,0.0916086478563578,V,215.2899932861328,216.2700042724609,211.6100006103516,214.3699951171875,214.02178955078125,8548400,67,87.0,,0.87,58.29,3.779998779296818,0.01778906622230947
698,2021-12-21,1,0.06124096385542169,-0.14686136287344753,V,210.6100006103516,216.16000366210935,210.3600006103516,215.3800048828125,215.03016662597656,6993700,63,87.0,,0.87,54.81,-0.1100006103515625,-0.0005086262920352969
699,2021-12-22,38,0.11696385542168675,0.9098957308675979,V,213.8500061035156,218.94000244140625,213.8500061035156,217.9600067138672,217.60597229003903,6003400,66,87.0,,0.87,57.42,2.7799987792969034,0.01286083795428894
700,2021-12-23,4,0.06575903614457831,-0.43778327152863616,V,218.44000244140625,218.5200042724609,216.6199951171875,216.6199951171875,216.2681427001953,4798200,63,87.0,,0.87,54.81,-0.4199981689453409,-0.0019183254054166987
701,2021-12-28,1,0.06124096385542169,-0.06870648589226824,V,216.00999450683597,219.72999572753903,215.5800018310547,218.0500030517578,217.69583129882807,4279800,64,87.0,,0.87,55.68,1.209991455078125,0.005537211383034091
