,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,RAD_unscaled,RAD_monthly,isPartial,scale,RAD,Stock_Price_Change,Stock_Price_Change_Percent
810,2021-04-09,11,0.044424317617866006,-0.20086595545239483,RAD,20.8700008392334,20.979999542236328,19.8700008392334,20.100000381469727,20.100000381469727,1097200,89,99.0,,0.99,88.11,-0.31999969482421875,-0.015023460389023913
811,2021-04-12,1,0.03201736972704715,-0.07192692224699693,RAD,20.059999465942383,20.450000762939453,19.6299991607666,20.309999465942383,20.309999465942383,884000,86,99.0,,0.99,85.14,-0.529998779296875,-0.02526209679985436
812,2021-04-13,7,0.039461538461538465,0.23250406882120433,RAD,20.13999938964844,20.309999465942383,18.86000061035156,19.420000076293945,19.420000076293945,2295300,99,99.0,,0.99,98.01,-0.1400012969970703,-0.006846028937602222
813,2021-04-14,1,0.03201736972704715,-0.18864365214110546,RAD,19.299999237060547,19.8799991607666,18.96999931335449,19.049999237060547,19.049999237060547,2317100,98,99.0,,0.99,97.02,-0.43000030517578125,-0.02117185211633532
814,2021-04-15,4,0.03573945409429281,0.11625203441060217,RAD,19.25,19.25,17.170000076293945,17.690000534057617,17.690000534057617,6142400,100,99.0,,0.99,99.0,-0.6299991607666016,-0.03169009996790706
815,2021-04-16,3,0.034498759305210916,-0.034714989932653095,RAD,17.799999237060547,18.149999618530277,17.540000915527344,17.639999389648438,17.639999389648438,2690800,90,99.0,,0.99,89.1,-1.100000381469723,-0.05714287695946618
816,2021-04-19,6,0.038220843672456574,0.10789038337049561,RAD,17.920000076293945,18.75,17.739999771118164,18.350000381469727,18.350000381469727,2203800,84,99.0,,0.99,83.16,0.600000381469723,0.033057872952082734
817,2021-04-20,5,0.03698014888337469,-0.0324612088554177,RAD,18.290000915527344,18.299999237060547,17.25,17.420000076293945,17.420000076293945,1946200,78,99.0,,0.99,77.22,-0.4500007629394531,-0.024000040690104196
818,2021-04-22,1,0.03201736972704715,-0.13420116755015765,RAD,18.15999984741211,18.549999237060547,17.829999923706055,18.190000534057617,18.190000534057617,1469000,80,99.0,,0.99,79.2,0.25,0.01366120275533711
819,2021-04-26,2,0.03325806451612903,0.03875067813686739,RAD,18.5,18.709999084472656,17.850000381469727,18.440000534057617,18.440000534057617,1529300,97,99.0,,0.99,96.03,0.15999984741210938,0.00862532905621105
820,2021-04-27,3,0.034498759305210916,0.03730508095202567,RAD,18.6200008392334,18.899999618530277,17.8799991607666,18.020000457763672,18.020000457763672,1926700,82,99.0,,0.99,81.17999999999999,0.19000053405762074,0.010155026368510178
821,2021-04-30,1,0.03201736972704715,-0.07192692224699693,RAD,17.549999237060547,18.18000030517578,17.350000381469727,17.520000457763672,17.520000457763672,1699100,85,99.0,,0.99,84.15,-0.7199993133544957,-0.03809520253368581
822,2021-05-04,1,0.03201736972704715,0.0,RAD,17.969999313354492,17.969999313354492,16.90999984741211,17.530000686645508,17.530000686645508,2243600,98,97.0,,0.97,95.06,-0.21000099182128906,-0.011551209477235425
823,2021-05-19,6,0.038220843672456574,-0.43790825821990287,RAD,19.700000762939453,19.770000457763672,18.959999084472656,19.049999237060547,19.049999237060547,1520400,89,97.0,,0.97,86.33,1.8000011444091797,0.10016701242005621
824,2021-05-20,1,0.03201736972704715,-0.16230604427708883,RAD,19.06999969482422,19.1200008392334,18.31999969482422,18.93000030517578,18.93000030517578,1197800,91,97.0,,0.97,88.27,-0.6499996185302734,-0.03287807807182008
825,2021-05-27,1,0.03201736972704715,0.0,RAD,17.770000457763672,18.56999969482422,17.770000457763672,18.190000534057617,18.190000534057617,1988100,83,97.0,,0.97,80.50999999999999,-0.5500011444091797,-0.028765748967991778
826,2021-05-28,61,0.1064590570719603,2.3250406882120433,RAD,18.32999992370605,18.940000534057617,18.190000534057617,18.270000457763672,18.270000457763672,1575900,87,97.0,,0.97,84.39,0.37000083923339844,0.019924655105757694
827,2021-06-01,2,0.03325806451612903,-0.1572030434509213,RAD,18.43000030517578,18.799999237060547,18.15999984741211,18.21999931335449,18.21999931335449,1184600,88,96.0,False,0.96,84.47999999999999,-0.1400012969970703,-0.007391831734393173
828,2021-06-02,1,0.03201736972704715,-0.03730508095202556,RAD,18.299999237060547,20.5,18.07999992370605,20.25,20.25,3182000,89,96.0,,0.96,85.44,1.7000007629394531,0.09042557616641989
829,2021-06-03,1,0.03201736972704715,0.0,RAD,20.1200008392334,21.5,20.030000686645508,20.93000030517578,20.93000030517578,2929600,92,96.0,,0.96,88.32,1.0,0.04878048780487809
830,2021-06-04,1,0.03201736972704715,0.0,RAD,21.0,21.32999992370605,20.13999938964844,20.86000061035156,20.86000061035156,1673100,88,96.0,,0.96,84.47999999999999,-0.17000007629394887,-0.007906980292741839
831,2021-06-07,5,0.03698014888337469,0.0,RAD,20.90999984741211,21.420000076293945,20.6299991607666,21.0,21.0,1173800,100,96.0,,0.96,96.0,0.09000015258789418,0.00421941645146795
832,2021-06-08,3,0.034498759305210916,-0.06710058377507888,RAD,20.63999938964844,22.3700008392334,20.63999938964844,21.8700008392334,21.8700008392334,2347400,94,96.0,,0.96,90.24,0.9500007629394531,0.04435110922295671
833,2021-06-09,2,0.03325806451612903,-0.035963461123498464,RAD,21.850000381469727,23.0,21.43000030517578,21.57999992370605,21.57999992370605,2255200,98,96.0,,0.96,94.08,0.6299991607666016,0.028162679353220366
834,2021-06-10,2,0.03325806451612903,0.0,RAD,21.600000381469727,23.020000457763672,21.549999237060547,22.530000686645508,22.530000686645508,2095600,86,96.0,,0.96,82.56,0.020000457763671875,0.000869585120159666
835,2021-06-11,1,0.03201736972704715,-0.03730508095202556,RAD,22.76000022888184,22.799999237060547,22.059999465942383,22.290000915527344,22.290000915527344,1299600,74,96.0,,0.96,71.03999999999999,-0.220001220703125,-0.009556959875251736
836,2021-06-14,4,0.03573945409429281,-0.5101520253035404,RAD,22.350000381469727,22.530000686645508,21.65999984741211,22.100000381469727,22.100000381469727,1255600,89,96.0,,0.96,85.44,-0.26999855041503906,-0.011842042081131599
837,2021-06-15,1,0.03201736972704715,-0.10414496979795873,RAD,22.38999938964844,22.690000534057617,21.90999984741211,22.049999237060547,22.049999237060547,1052800,84,96.0,,0.96,80.64,0.15999984741210938,0.007101635265681416
838,2021-06-16,11,0.044424317617866006,0.3875067813686739,RAD,21.799999237060547,21.90999984741211,20.96999931335449,21.38999938964844,21.38999938964844,1488700,87,96.0,,0.96,83.52,-0.7800006866455078,-0.03437640671161424
839,2021-06-17,5,0.03698014888337469,-0.16756968105904035,RAD,21.46999931335449,21.68000030517578,21.07999992370605,21.25,21.25,807200,87,96.0,,0.96,83.52,-0.22999954223632812,-0.010497468910913521
840,2021-06-18,5,0.03698014888337469,0.0,RAD,20.959999084472656,21.149999618530277,20.06999969482422,20.13999938964844,20.13999938964844,1759200,81,96.0,,0.96,77.75999999999999,-0.5300006866455043,-0.024446525792666818
841,2021-06-21,5,0.03698014888337469,0.07192692224699715,RAD,20.0,20.950000762939453,19.799999237060547,20.670000076293945,20.670000076293945,1197500,99,96.0,,0.96,95.04,-0.19999885559082387,-0.009456210836788714
842,2021-06-22,5,0.03698014888337469,0.0,RAD,19.940000534057617,20.450000762939453,19.520000457763672,19.899999618530277,19.899999618530277,1641800,87,96.0,,0.96,83.52,-0.5,-0.023866347579542757
843,2021-06-23,3,0.034498759305210916,-0.06710058377507888,RAD,19.940000534057617,20.420000076293945,19.649999618530277,20.420000076293945,20.420000076293945,2029500,83,96.0,,0.96,79.67999999999999,-0.030000686645507812,-0.0014670261871029266
844,2021-06-24,13,0.04690570719602978,0.3596346112349855,RAD,17.790000915527344,18.3700008392334,17.290000915527344,17.459999084472656,17.459999084472656,16456300,99,96.0,,0.96,95.04,-2.049999237060547,-0.10039173503434207
845,2021-06-25,3,0.034498759305210916,-0.2645082791091362,RAD,16.8700008392334,17.200000762939453,16.219999313354492,16.40999984741211,16.40999984741211,13590700,94,96.0,,0.96,90.24,-1.1700000762939453,-0.06369080146121375
846,2021-06-28,17,0.05186848635235732,0.5034884557289796,RAD,16.239999771118164,16.399999618530273,15.859999656677246,16.170000076293945,16.170000076293945,4900600,88,96.0,,0.96,84.47999999999999,-0.8000011444091797,-0.04651169237927755
847,2021-06-29,30,0.06799751861042183,0.31096014926087157,RAD,16.229999542236328,16.6299991607666,15.859999656677246,15.869999885559082,15.869999885559082,3453800,85,96.0,,0.96,81.6,0.22999954223632812,0.014024362657695022
848,2021-06-30,2,0.03325806451612903,-0.51089296792322,RAD,15.890000343322754,16.329999923706055,15.649999618530272,16.299999237060547,16.299999237060547,2593400,90,96.0,,0.96,86.39999999999999,-0.2999992370605469,-0.018039642345160423
849,2021-07-01,6,0.038220843672456574,0.14922032380810268,RAD,16.25,16.299999237060547,15.81999969482422,16.200000762939453,16.200000762939453,2562200,81,94.0,False,0.94,76.14,-0.030000686645507812,-0.0018371516708922675
850,2021-07-02,3,0.034498759305210916,-0.09738362656625332,RAD,16.200000762939453,16.34000015258789,15.760000228881836,15.84000015258789,15.84000015258789,2456400,85,94.0,,0.94,79.89999999999999,0.04000091552734375,0.0024540440122473584
851,2021-07-06,1,0.03201736972704715,31.017369727047146,RAD,15.75,15.800000190734863,15.170000076293944,15.369999885559082,15.369999885559082,2615000,94,94.0,,0.94,88.36,-0.5399999618530273,-0.033047732974929245
852,2021-07-07,4,0.03573945409429281,0.11625203441060217,RAD,15.31999969482422,15.34000015258789,14.800000190734863,15.06999969482422,15.06999969482422,2918100,92,94.0,,0.94,86.47999999999999,-0.46000003814697266,-0.029113926113540023
853,2021-07-09,3,0.034498759305210916,-0.034714989932653095,RAD,14.989999771118164,15.239999771118164,14.710000038146973,14.760000228881836,14.760000228881836,2049900,85,94.0,,0.94,79.89999999999999,-0.10000038146972656,-0.00651892962679379
854,2021-07-12,18,0.053109181141439206,-0.1229357046264804,RAD,14.550000190734863,14.899999618530272,14.479999542236328,14.760000228881836,14.760000228881836,1301700,78,94.0,,0.94,73.32,-0.3400001525878924,-0.022309721633476554
855,2021-07-13,1,0.03201736972704715,-0.3971405877680698,RAD,14.739999771118164,14.880000114440918,14.119999885559082,14.149999618530272,14.149999618530272,2075400,82,94.0,,0.94,77.08,-0.019999504089353692,-0.0013422486309652149
856,2021-07-14,6,0.038220843672456574,0.19375339068433695,RAD,14.119999885559082,14.34000015258789,13.960000038146973,14.010000228881836,14.010000228881836,1881900,85,94.0,,0.94,79.89999999999999,-0.5399999618530273,-0.036290319737898535
857,2021-07-15,4,0.03573945409429281,-0.0649224177108354,RAD,13.90999984741211,13.949999809265137,13.220000267028809,13.630000114440918,13.630000114440918,3318800,85,94.0,,0.94,79.89999999999999,-0.3900003433227539,-0.027196676371887718
858,2021-07-19,3,0.034498759305210916,-0.034714989932653095,RAD,13.470000267028809,14.609999656677246,13.359999656677246,14.579999923706056,14.579999923706056,4005700,87,94.0,,0.94,81.78,0.6599998474121094,0.04731181766567194
859,2021-07-20,1,0.03201736972704715,-0.07192692224699693,RAD,14.579999923706056,15.510000228881836,14.34000015258789,15.5,15.5,3524000,100,94.0,,0.94,94.0,0.9000005722045898,0.06160168332332994
860,2021-07-21,2,0.03325806451612903,0.03875067813686739,RAD,15.489999771118164,15.899999618530272,15.220000267028809,15.760000228881836,15.760000228881836,2528500,80,94.0,,0.94,75.19999999999999,0.3899993896484357,0.025145027975060907
861,2021-07-28,1,0.03201736972704715,-0.7465178869614757,RAD,14.949999809265137,15.279999732971191,14.890000343322754,15.15999984741211,15.15999984741211,1197000,93,94.0,,0.94,87.42,-0.6199998855590803,-0.038993704429811205
862,2021-07-30,1,0.03201736972704715,0.0,RAD,15.350000381469728,15.510000228881836,15.149999618530272,15.199999809265137,15.199999809265137,1021300,89,94.0,,0.94,83.66,0.23000049591064453,0.015052388738878708
863,2021-08-04,32,0.07047890818858561,1.201271022242889,RAD,14.40999984741211,14.609999656677246,14.109999656677246,14.31999969482422,14.31999969482422,3003200,87,95.0,,0.95,82.64999999999999,-0.9000005722045898,-0.0580271153399895
864,2021-08-13,2,0.03325806451612903,-0.10065087566261832,RAD,15.449999809265137,15.539999961853027,15.09000015258789,15.1899995803833,15.1899995803833,927600,78,95.0,,0.95,74.1,0.9300003051757812,0.06365505318480547
865,2021-08-16,2,0.03325806451612903,-0.12984483542167102,RAD,15.170000076293944,15.239999771118164,14.920000076293944,15.079999923706056,15.079999923706056,800000,90,95.0,,0.95,85.5,-0.3000001907348633,-0.019305031626209224
866,2021-08-18,3,0.034498759305210916,0.03730508095202567,RAD,15.220000267028809,15.960000038146973,15.140000343322754,15.579999923706056,15.579999923706056,1777900,92,95.0,,0.95,87.39999999999999,0.7200002670288086,0.047244112719299736
867,2021-08-20,3,0.034498759305210916,0.0,RAD,15.050000190734863,16.059999465942383,15.029999732971191,16.040000915527344,16.040000915527344,1452900,83,95.0,,0.95,78.85,0.09999942779541016,0.006265628293007142
868,2021-08-23,-5,0.024573200992555833,-0.28770768898798815,RAD,16.18000030517578,16.920000076293945,16.15999984741211,16.690000534057617,16.690000534057617,2346300,97,95.0,,0.95,92.15,0.8600006103515625,0.053549230320668606
869,2021-08-25,1,0.03201736972704715,0.3029385034837928,RAD,16.950000762939453,17.440000534057617,16.75,16.979999542236328,16.979999542236328,2203900,82,95.0,,0.95,77.89999999999999,0.5200004577636719,0.03073288743610747
870,2021-09-01,2,0.03325806451612903,0.03875067813686739,RAD,17.739999771118164,18.450000762939453,17.549999237060547,18.43000030517578,18.43000030517578,2071700,78,88.0,False,0.88,68.64,1.010000228881836,0.057912855387215245
871,2021-09-02,3,0.034498759305210916,0.03730508095202567,RAD,18.21999931335449,19.21999931335449,18.21999931335449,18.809999465942383,18.809999465942383,1635500,83,88.0,,0.88,73.04,0.7699985504150355,0.04173433705009555
872,2021-09-07,3,0.034498759305210916,0.0,RAD,18.3799991607666,18.690000534057617,18.020000457763672,18.399999618530277,18.399999618530277,1164500,97,88.0,,0.88,85.36,-0.5299987792968714,-0.027575379720675475
873,2021-09-09,123,0.18338213399503722,4.315615334819824,RAD,18.030000686645508,18.280000686645508,17.850000381469727,18.1200008392334,18.1200008392334,787300,85,88.0,,0.88,74.8,-0.4099998474121094,-0.021936855842512815
874,2021-09-20,1,0.03201736972704715,0.0,RAD,16.899999618530273,17.0,15.890000343322754,16.139999389648438,16.139999389648438,1494900,100,88.0,,0.88,88.0,-1.2800006866455078,-0.07002191677052916
875,2021-09-23,7,0.039461538461538465,0.23250406882120433,RAD,14.029999732971191,14.449999809265137,13.520000457763672,14.229999542236328,14.229999542236328,6158200,91,88.0,,0.88,80.08,-2.5500001907348633,-0.15000001121969786
876,2021-09-30,2,0.03325806451612903,-0.1572030434509213,RAD,14.449999809265137,14.510000228881836,13.869999885559082,14.199999809265137,14.199999809265137,1669900,82,88.0,,0.88,72.16,0.06000041961669922,0.004152278228974682
877,2021-10-13,1,0.03201736972704715,0.0,RAD,13.81999969482422,14.100000381469728,13.550000190734863,14.079999923706056,14.079999923706056,1661000,72,90.0,,0.9,64.8,-0.4099998474121076,-0.028256363952083974
878,2021-10-25,0,0.03077667493796526,-0.03875067813686739,RAD,14.25,14.359999656677246,14.109999656677246,14.130000114440918,14.130000114440918,952600,69,90.0,,0.9,62.1,0.25999927520751775,0.0184396644094571
879,2021-10-27,2,0.03325806451612903,0.08062565508344743,RAD,13.600000381469728,13.600000381469728,12.949999809265137,12.960000038146973,12.960000038146973,2699200,66,90.0,,0.9,59.4,-0.7599992752075178,-0.05292474187867591
880,2021-11-03,12,0.04566501240694789,0.32367115011148684,RAD,14.229999542236328,15.630000114440918,14.199999809265137,15.359999656677246,15.359999656677246,3324800,88,88.0,,0.88,77.44,2.0299997329711896,0.1492646820611201
881,2021-11-10,25,0.061794044665012406,0.3532032820735749,RAD,14.15999984741211,14.170000076293944,13.600000381469728,13.619999885559082,13.619999885559082,2521800,82,88.0,,0.88,72.16,-1.4600000381469744,-0.0934101105218833
882,2021-11-12,1,0.03201736972704715,-0.481869654258523,RAD,13.9399995803833,14.15999984741211,13.739999771118164,13.779999732971191,13.779999732971191,1009600,81,88.0,,0.88,71.28,-0.010000228881834161,-0.0007057324508109586
883,2021-11-22,14,0.048146401985111664,0.5037588157792761,RAD,12.949999809265137,13.220000267028809,12.800000190734863,13.149999618530272,13.149999618530272,1372100,82,88.0,,0.88,72.16,-0.9399995803833008,-0.06638415187236713
884,2021-11-30,1,0.03201736972704715,-0.2585761075676608,RAD,12.0,12.869999885559082,11.770000457763672,12.31999969482422,12.31999969482422,4060100,74,88.0,,0.88,65.12,-0.35000038146972656,-0.02647506614221795
885,2021-12-07,1,0.03201736972704715,-0.10414496979795873,RAD,12.529999732971191,13.0,12.489999771118164,12.649999618530272,12.649999618530272,1325500,80,74.0,,0.74,59.2,0.13000011444091797,0.010101019082897178
886,2021-12-16,1,0.03201736972704715,-0.7514016530836368,RAD,12.399999618530272,12.600000381469728,12.100000381469728,12.119999885559082,12.119999885559082,1895700,86,74.0,,0.74,63.64,-0.39999961853027166,-0.030769201425405512
887,2021-12-20,3,0.034498759305210916,0.07750135627373456,RAD,11.779999732971191,12.43000030517578,11.520000457763672,12.399999618530272,12.399999618530272,4563900,74,74.0,,0.74,54.76,-0.17000007629394887,-0.0134920691386613
888,2021-12-21,4,0.03573945409429281,0.035963461123498686,RAD,13.06999969482422,15.40999984741211,13.0,15.050000190734863,15.050000190734863,13309700,95,74.0,,0.74,70.3,2.97999954223633,0.23974251561325177
889,2021-12-22,20,0.05559057071960298,0.5554398389224466,RAD,14.529999732971191,15.0,13.760000228881836,13.850000381469728,13.850000381469728,4324500,84,74.0,,0.74,62.16,-0.4099998474121094,-0.026606090296682483
890,2021-12-27,4,0.03573945409429281,-0.3570950319153685,RAD,13.9399995803833,14.09000015258789,13.670000076293944,13.8100004196167,13.8100004196167,1460700,73,74.0,,0.74,54.02,-0.9099998474121094,-0.0606666564941406
