,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,JPM_unscaled,JPM_monthly,isPartial,scale,JPM,Stock_Price_Change,Stock_Price_Change_Percent
125,2017-06-07,3,0.031026109660574414,-0.6213555109454163,JPM,83.30999755859375,84.11000061035156,83.0999984741211,83.91000366210938,73.5955810546875,13711100,49,36.0,,0.36,17.64,0.8899993896484375,0.010694537089564804
126,2017-06-08,1,0.028415143603133162,-0.08415383320710257,JPM,83.91000366210938,85.7300033569336,83.88999938964844,84.94999694824219,74.50774383544922,17951000,65,36.0,,0.36,23.4,1.6200027465820312,0.019260524727456207
127,2017-06-09,2,0.029720626631853788,0.045943214187264436,JPM,85.51000213623047,87.05000305175781,85.38999938964844,86.95999908447266,76.2706527709961,19120200,66,36.0,,0.36,23.76,1.3199996948242188,0.015397173021543642
128,2017-06-12,3,0.031026109660574414,-0.112082492714638,JPM,86.95999908447266,87.73999786376953,86.88999938964844,86.9800033569336,76.2882308959961,16053400,38,36.0,,0.36,13.68,0.6899948120117188,0.0079264191593591
129,2017-06-13,1,0.028415143603133162,-0.08415383320710257,JPM,87.55000305175781,87.8499984741211,86.9800033569336,87.2699966430664,76.54256439208984,12557200,58,36.0,,0.36,20.88,0.1100006103515625,0.001253711112716882
130,2017-06-19,3,0.031026109660574414,0.0439251515417729,JPM,86.97000122070312,88.2300033569336,86.8499984741211,88.06999969482422,77.24422454833984,15972300,53,36.0,,0.36,19.08,0.3800048828125,0.00432561057954306
131,2017-06-20,1,0.028415143603133162,-0.08415383320710257,JPM,87.75,87.91999816894531,87.37000274658203,87.5199966430664,76.76183319091797,11197800,55,36.0,,0.36,19.8,-0.31000518798828125,-0.003513602813026706
132,2017-06-22,1,0.028415143603133162,0.0,JPM,86.93000030517578,87.36000061035156,86.6500015258789,87.0199966430664,76.32327270507812,12180600,49,36.0,,0.36,17.64,-0.55999755859375,-0.006369399115746854
133,2017-06-26,1,0.028415143603133162,-0.1211338124848581,JPM,87.01000213623047,87.66999816894531,86.62000274658203,87.23999786376953,76.5162582397461,10082400,52,36.0,,0.36,18.72,0.30999755859375,0.0035485068272425035
134,2017-06-27,28,0.06366318537859007,1.2404667830561422,JPM,87.70999908447266,88.94000244140625,87.5,88.05000305175781,77.22669219970703,15415200,63,36.0,,0.36,22.68,1.2700042724609375,0.014486190247358754
135,2017-06-28,11,0.04146997389033943,-0.3486035352499691,JPM,88.5999984741211,90.06999969482422,88.5999984741211,89.81999969482422,78.77912902832031,17466200,64,36.0,,0.36,23.04,1.1299972534179688,0.012705163283106558
136,2017-06-29,11,0.04146997389033943,0.0,JPM,92.33999633789062,92.6500015258789,90.30999755859376,91.1500015258789,79.94562530517578,27697800,100,36.0,,0.36,36.0,2.5800018310546875,0.02864440812475033
137,2017-06-30,3,0.031026109660574414,-0.2518415916388591,JPM,91.95999908447266,92.0,91.16000366210938,91.4000015258789,80.16490936279297,16892700,73,36.0,,0.36,26.28,-0.6500015258789062,-0.007015666650554198
138,2017-07-03,21,0.05452480417754569,0.5042137866455374,JPM,91.55999755859376,93.4800033569336,91.41000366210938,92.75,81.79641723632812,13208100,35,36.0,,0.36,12.6,1.4800033569335938,0.01608699301014771
139,2017-07-05,3,0.031026109660574414,-0.43097256141358997,JPM,93.12000274658205,93.79000091552734,92.61000061035156,93.68000030517578,82.61659240722656,17535400,47,36.0,,0.36,16.919999999999998,0.30999755859375,0.0033161911367298735
140,2017-07-06,1,0.028415143603133162,-0.08415383320710257,JPM,93.54000091552734,94.51000213623048,92.87999725341795,93.37999725341795,82.35202026367188,16596100,40,36.0,,0.36,14.4,0.7200012207031392,0.007676737537849254
141,2017-07-07,7,0.03624804177545692,0.2756592851235873,JPM,93.95999908447266,94.16999816894533,93.2300033569336,93.8499984741211,82.7665023803711,12817800,32,36.0,,0.36,11.52,-0.34000396728515625,-0.0035975448058404025
142,2017-07-10,53,0.09630026109660575,2.5522488683424833,JPM,93.5,93.68000030517578,93.08999633789062,93.19000244140624,82.18446350097656,13987200,29,36.0,,0.36,10.44,-0.48999786376954546,-0.005203333049773051
143,2017-07-11,3,0.031026109660574414,-0.677819049426565,JPM,93.33000183105467,93.33000183105467,92.27999877929688,92.83000183105467,81.8669662475586,13262300,30,36.0,,0.36,10.8,-0.34999847412110796,-0.003736106671444639
144,2017-07-12,17,0.049302872062663185,0.589076832449718,JPM,92.61000061035156,92.83000183105467,92.06999969482422,92.51000213623048,81.58477783203125,13540100,38,36.0,,0.36,13.68,-0.5,-0.005357334085400511
145,2017-07-13,5,0.03363707571801567,-0.3177461208494412,JPM,92.69000244140624,93.37999725341795,92.33999633789062,93.0999984741211,82.1050796508789,12820100,44,36.0,,0.36,15.84,0.5499954223632812,0.005924759361356502
146,2017-07-14,7,0.03624804177545692,0.07762167197081427,JPM,90.80999755859376,92.61000061035156,90.58000183105467,92.25,81.35547637939453,22235200,100,36.0,,0.36,36.0,-0.769996643066392,-0.00824584135483264
147,2017-07-17,1,0.028415143603133162,-0.15524334394162853,JPM,91.81999969482422,91.98999786376952,91.25,91.38999938964844,80.59703063964844,14374200,30,36.0,,0.36,10.8,-0.6200027465820455,-0.006694771002007105
148,2017-07-18,16,0.04799738903394256,0.6891482128089679,JPM,90.4499969482422,91.58000183105467,90.31999969482422,91.06999969482422,80.31481170654297,14719400,25,36.0,,0.36,9.0,-0.40999603271484375,-0.004456963172474682
149,2017-07-19,3,0.031026109660574414,-0.3535875537181091,JPM,91.33999633789062,91.62000274658205,91.0,91.1999969482422,80.42948150634766,11651200,25,36.0,,0.36,9.0,0.04000091552737217,0.00043678657706469615
150,2017-07-20,4,0.03233159268929504,0.04207691660355106,JPM,91.1500015258789,91.72000122070312,90.9000015258789,91.1999969482422,80.42948150634766,11561700,20,36.0,,0.36,7.199999999999999,0.09999847412107954,0.0010914480585388908
151,2017-07-21,3,0.031026109660574414,-0.040377937494952665,JPM,91.05999755859376,91.36000061035156,90.5199966430664,90.88999938964844,80.15607452392578,10971300,26,36.0,,0.36,9.36,-0.3600006103515625,-0.003924995699523648
152,2017-07-25,15,0.04669190600522193,0.5049229992426154,JPM,92.37000274658205,93.5199966430664,92.2699966430664,92.8000030517578,81.84049987792969,16447700,33,36.0,,0.36,11.88,2.1599960327148438,0.023642688466336326
153,2017-07-27,3,0.031026109660574414,-0.3355141754739137,JPM,91.83000183105467,92.05999755859376,91.16000366210938,91.5500030517578,80.7381362915039,12332400,36,36.0,,0.36,12.96,-1.459999084472642,-0.015611624645849309
154,2017-08-02,1,0.028415143603133162,-0.08415383320710257,JPM,92.87000274658205,93.20999908447266,92.51000213623048,93.11000061035156,82.11389923095703,10165600,59,30.0,,0.3,17.7,1.150001525878892,0.012491870045368447
155,2017-08-08,2,0.029720626631853788,0.045943214187264436,JPM,93.9499969482422,95.22000122070312,93.5999984741211,93.68000030517578,82.61659240722656,13745400,87,30.0,,0.3,26.1,2.0100021362304688,0.02156423297900556
156,2017-08-14,1,0.028415143603133162,-0.04392515154177279,JPM,92.37000274658205,92.9000015258789,92.33000183105467,92.48999786376952,81.56712341308594,10994800,85,30.0,,0.3,25.5,-2.3199996948242188,-0.024364625762258396
157,2017-08-15,7,0.03624804177545692,0.2756592851235873,JPM,93.30999755859376,93.55999755859376,92.6500015258789,92.7300033569336,81.7787857055664,8812700,64,30.0,,0.3,19.2,0.659996032714858,0.007104370526097359
158,2017-08-30,2,0.029720626631853788,-0.042076916603551284,JPM,91.25,91.87999725341795,91.19000244140624,91.30999755859376,80.5264663696289,9165300,59,30.0,,0.3,17.7,-1.6800003051758097,-0.0179563953507339
159,2017-09-12,1,0.028415143603133162,-0.04392515154177279,JPM,90.16999816894533,91.25,90.0999984741211,90.88999938964844,80.15607452392578,14003800,92,28.0,,0.28,25.76,-0.6299972534179545,-0.006856740011433993
160,2017-09-13,2,0.029720626631853788,0.045943214187264436,JPM,90.61000061035156,91.5,90.31999969482422,91.1500015258789,80.3853759765625,12485400,92,28.0,,0.28,25.76,0.25,0.00273972602739736
161,2017-09-14,5,0.03363707571801567,0.13177545462531848,JPM,91.1999969482422,91.52999877929688,90.73999786376952,90.97000122070312,80.22662353515625,10562800,73,28.0,,0.28,20.44,0.029998779296875,0.0003278555114412107
162,2017-09-20,8,0.03755352480417755,0.1164325079562214,JPM,94.0999984741211,95.29000091552734,93.70999908447266,94.5999984741211,83.42793273925781,15311600,75,28.0,,0.28,21.000000000000004,3.7600021362304688,0.0410794513970969
163,2017-09-22,12,0.042775456919060054,0.13905304873809343,JPM,94.6999969482422,94.9800033569336,94.43000030517578,94.83000183105467,83.63076782226562,8358300,67,28.0,,0.28,18.76,-0.30999755859375,-0.0032532013392313486
164,2017-09-27,1,0.028415143603133162,0.0,JPM,94.97000122070312,95.72000122070312,94.58000183105467,95.18000030517578,83.93944549560547,15090200,98,28.0,,0.28,27.44,0.7399978637695312,0.007791091151983176
165,2017-09-29,5,0.03363707571801567,0.1837728567490582,JPM,95.3000030517578,95.5199966430664,95.0199966430664,95.51000213623048,84.23046875,11438400,65,28.0,,0.28,18.200000000000003,-0.20000457763671875,-0.002089475293419296
166,2017-10-02,1,0.028415143603133162,-0.2925307157251511,JPM,95.7699966430664,96.87999725341795,95.45999908447266,96.83999633789062,85.40338897705078,13797200,39,38.0,,0.38,14.82,1.3600006103515483,0.014237862836548487
167,2017-10-03,17,0.049302872062663185,0.7350914269962325,JPM,96.83000183105467,97.43000030517578,96.7699966430664,97.3499984741211,85.85316467285156,9633500,41,38.0,,0.38,15.58,0.5500030517578267,0.0056771580032060065
168,2017-10-06,1,0.028415143603133162,-0.4236614944659217,JPM,97.5500030517578,97.63999938964844,96.47000122070312,96.91999816894533,85.97358703613281,10231900,29,38.0,,0.38,11.02,0.20999908447265625,0.002155384212407796
169,2017-10-09,2,0.029720626631853788,0.045943214187264436,JPM,96.95999908447266,97.06999969482422,96.13999938964844,96.41000366210938,85.52119445800781,7765100,39,38.0,,0.38,14.82,-0.5699996948242188,-0.005837768316133807
170,2017-10-10,1,0.028415143603133162,-0.04392515154177279,JPM,96.45999908447266,97.18000030517578,96.23999786376952,97.12999725341795,86.15987396240234,10631500,38,38.0,,0.38,14.44,0.1100006103515625,0.0011332091346181183
171,2017-10-11,5,0.03363707571801567,0.1837728567490582,JPM,96.83000183105467,97.01000213623048,96.13999938964844,96.83999633789062,85.9026107788086,14283600,50,38.0,,0.38,19.0,-0.1699981689452983,-0.0017493122907126235
172,2017-10-12,1,0.028415143603133162,-0.15524334394162853,JPM,97.3000030517578,97.5,95.62000274658205,95.98999786376952,85.14860534667969,18251600,100,38.0,,0.38,38.0,0.48999786376951704,0.005051003535505805
173,2017-10-13,15,0.04669190600522193,0.6432049986217034,JPM,95.4800033569336,96.70999908447266,94.95999908447266,95.86000061035156,85.0333023071289,13190600,52,38.0,,0.38,19.76,-0.7900009155273438,-0.008102573492588139
174,2017-10-17,1,0.028415143603133162,0.0,JPM,98.06999969482422,98.18000030517578,97.31999969482422,97.62000274658205,86.59452056884766,10335700,51,38.0,,0.38,19.38,1.470001220703125,0.01520009548773893
175,2017-10-18,2,0.029720626631853788,0.045943214187264436,JPM,98.1500015258789,98.5500030517578,97.62999725341795,97.98999786376952,86.92273712158203,10158600,38,38.0,,0.38,14.44,0.37000274658201704,0.0037686162704413384
176,2017-10-19,4,0.03233159268929504,0.08785030308354558,JPM,97.19000244140624,98.1999969482422,97.08999633789062,98.11000061035156,87.02919006347656,9133900,33,38.0,,0.38,12.54,-0.3500061035155966,-0.0035515585253891313
177,2017-10-20,8,0.03755352480417755,0.1615117499798111,JPM,99.27999877929688,99.88999938964844,98.7300033569336,99.51000213623048,88.27107238769531,15326600,52,38.0,,0.38,19.76,1.6900024414062358,0.01720980136381245
178,2017-10-23,2,0.029720626631853788,0.045943214187264436,JPM,99.51000213623048,99.98999786376952,99.23999786376952,99.33999633789062,88.12025451660156,9238600,31,38.0,,0.38,11.78,0.09999847412107954,0.001001085941856994
179,2017-10-24,3,0.031026109660574414,0.0439251515417729,JPM,99.87999725341795,101.19000244140624,99.76000213623048,100.91999816894533,89.52181243896484,13000800,42,38.0,,0.38,15.96,1.2000045776367188,0.012001246157357093
180,2017-10-25,1,0.028415143603133162,-0.08415383320710257,JPM,101.25,101.4499969482422,100.19000244140624,101.0199966430664,89.61051177978516,14632700,49,38.0,,0.38,18.62,0.2599945068359659,0.0025693695084800794
181,2017-10-26,31,0.06757963446475196,1.3782964256179362,JPM,101.3499984741211,102.41999816894533,101.31999969482422,101.73999786376952,90.24919128417967,13054400,41,38.0,,0.38,15.58,0.970001220703125,0.009561372596176732
182,2017-10-27,3,0.031026109660574414,-0.540895568519878,JPM,101.43000030517578,102.2300033569336,101.0500030517578,101.7699966430664,90.27581787109376,10400400,48,38.0,,0.38,18.24,-0.18999481201173296,-0.0018550558036364295
183,2017-10-30,2,0.029720626631853788,0.0,JPM,101.12999725341795,101.93000030517578,100.87000274658205,101.41000366210938,89.95646667480469,8839500,40,38.0,,0.38,15.2,-0.3000030517578125,-0.0029345890825256404
184,2017-11-01,2,0.029720626631853788,0.0,JPM,101.0999984741211,101.6999969482422,100.7300033569336,100.91999816894533,89.52181243896484,8418200,80,29.0,False,0.29,23.2,-0.23000335693357954,-0.0022564834322079674
185,2017-11-03,1,0.028415143603133162,-0.04392515154177279,JPM,101.0999984741211,101.52999877929688,100.7300033569336,101.41000366210938,89.95646667480469,7103500,85,29.0,,0.29,24.65,-0.1699981689453267,-0.0016715651332009918
186,2017-11-06,13,0.04408093994778068,0.5513185702471743,JPM,101.33999633789062,101.69000244140624,100.66000366210938,100.77999877929688,89.39762878417969,8121500,48,29.0,,0.29,13.919999999999998,0.1600036621093608,0.0015759249880142878
187,2017-11-08,1,0.028415143603133162,-0.3553870757566783,JPM,98.2699966430664,98.37000274658205,97.1500015258789,97.63999938964844,86.61226654052734,18524700,55,29.0,,0.29,15.95,-3.3199996948241903,-0.03264824088028884
188,2017-11-09,1,0.028415143603133162,0.0,JPM,97.12000274658205,98.22000122070312,96.80999755859376,97.62999725341795,86.60340881347656,13697800,54,29.0,,0.29,15.659999999999998,-0.15000152587892046,-0.00152487060781481
189,2017-11-21,18,0.05060835509138381,0.781034641183497,JPM,99.5,99.5500030517578,98.91000366210938,98.93000030517578,87.75656127929688,13389400,57,29.0,,0.29,16.529999999999998,1.3300018310546733,0.013541048814142531
190,2017-11-28,11,0.04146997389033943,-0.1805706031058143,JPM,98.20999908447266,101.6999969482422,97.97000122070312,101.36000061035156,89.91210174560547,16773000,67,29.0,,0.29,19.43,2.1499938964844034,0.02159712536991676
191,2017-11-29,13,0.04408093994778068,0.06296039790971486,JPM,102.41000366210938,104.22000122070312,101.95999908447266,103.7300033569336,92.01443481445312,21105500,85,29.0,,0.29,24.65,2.5200042724609233,0.024778803815927564
192,2017-11-30,1,0.028415143603133162,-0.3553870757566783,JPM,104.73999786376952,106.66000366210938,104.04000091552734,104.5199966430664,92.71520233154295,23945900,100,29.0,,0.29,29.0,2.44000244140625,0.02341203620060539
193,2017-12-04,85,0.1380757180156658,3.8592299917302206,JPM,107.7300033569336,108.4000015258789,106.7699966430664,106.9499969482422,94.87075805664062,23576600,100,33.0,,0.33,33.0,1.7399978637695312,0.01631349900644774
194,2017-12-05,16,0.04799738903394256,-0.652383563716128,JPM,105.58000183105467,107.41000366210938,104.12000274658205,105.72000122070312,93.77970123291016,17193900,91,33.0,,0.33,30.03,-0.9899978637695312,-0.009132821492933152
195,2017-12-14,1,0.028415143603133162,0.0,JPM,106.12000274658205,106.4499969482422,104.63999938964844,104.66000366210938,92.83938598632812,13034200,77,33.0,,0.33,25.41,-0.9600067138671733,-0.00893777749870639
196,2017-12-15,6,0.034942558746736296,0.22971607093632262,JPM,105.79000091552734,106.5199966430664,105.1999969482422,106.13999938964844,94.1522445678711,29350600,59,33.0,,0.33,19.47,0.06999969482420454,0.0006575828730013278
197,2017-12-18,11,0.04146997389033943,-0.580735422221049,JPM,107.19000244140624,107.62999725341795,106.4800033569336,106.95999908447266,94.87965393066406,12713100,79,33.0,,0.33,26.07,1.1100006103515483,0.010420584353480589
198,2017-12-19,39,0.07802349869451697,0.8814455707360069,JPM,107.3499984741211,107.48999786376952,106.44000244140624,106.51000213623048,94.48046875,12149900,67,33.0,,0.33,22.11,-0.1399993896484375,-0.001300746940639641
199,2017-12-21,130,0.196822454308094,1.5226048254860625,JPM,106.58999633789062,108.06999969482422,106.55999755859376,107.83000183105467,95.65138244628906,12323700,92,33.0,,0.33,30.360000000000003,0.5800018310547017,0.005395867918704278
200,2017-12-22,4,0.03233159268929504,-0.8357321942613056,JPM,108.1999969482422,108.45999908447266,106.80999755859376,107.4499969482422,95.3143081665039,14573400,79,33.0,,0.33,26.07,0.3899993896484375,0.0036087664546105014
201,2017-12-28,3,0.031026109660574414,-0.040377937494952665,JPM,107.4000015258789,107.83999633789062,107.16000366210938,107.79000091552734,95.61589813232422,7440600,66,33.0,,0.33,21.78,-0.6200027465820312,-0.005716418512037302
202,2017-12-29,22,0.05583028720626632,0.7994614154674746,JPM,108.08999633789062,108.27999877929688,106.94000244140624,106.94000244140624,94.86190795898438,8925700,63,33.0,,0.33,20.790000000000003,0.44000244140625,0.0040801414720712526
203,2018-01-05,9,0.038859007832898175,0.15524334394162853,JPM,109.26000213623048,109.5500030517578,107.77999877929688,108.33999633789062,96.60440063476562,14155000,44,50.0,,0.5,22.0,1.2700042724609233,0.011728890716461216
204,2018-01-09,4,0.03233159268929504,0.0,JPM,108.72000122070312,109.62999725341795,108.48999786376952,109.0500030517578,97.23751068115234,13292300,41,50.0,,0.5,20.5,0.07999420166015625,0.0007302072061319276
205,2018-01-10,18,0.05060835509138381,0.5652911249293386,JPM,109.47000122070312,110.6999969482422,109.38999938964844,110.25,98.3075180053711,15834500,56,50.0,,0.5,28.0,1.0699996948242472,0.009760099622650342
206,2018-01-11,1,0.028415143603133162,-0.43852860754269196,JPM,110.66999816894533,110.93000030517578,110.0500030517578,110.83999633789062,98.83358764648438,13676800,62,50.0,,0.5,31.0,0.23000335693357954,0.0020777178254225426
