,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,IPO_unscaled,IPO_monthly,isPartial,scale,IPO,Stock_Price_Change,Stock_Price_Change_Percent
127,2016-12-21,2,0.00993682588597843,0.03200512081933127,IPO,20.88999938964844,20.88999938964844,20.850000381469727,20.8799991607666,20.542638778686523,1800,86,15.0,,0.15,12.9,0.0699996948242223,0.0033621371686005652
128,2016-12-22,3,0.010244992295839753,0.03101256008683495,IPO,20.81999969482422,20.81999969482422,20.71999931335449,20.71999931335449,20.385225296020508,2500,73,15.0,,0.15,10.95,-0.0699996948242223,-0.0033508710803940023
129,2016-12-27,29,0.018257318952234206,0.7820724921040758,IPO,20.959999084472656,21.0,20.959999084472656,21.0,20.66069984436035,400,63,15.0,,0.15,9.45,0.18000030517578125,0.008645547925753672
130,2016-12-28,1,0.009628659476117102,-0.4726137226770192,IPO,20.809999465942383,20.809999465942383,20.809999465942383,20.809999465942383,20.47377014160156,200,64,15.0,,0.15,9.6,-0.1900005340576172,-0.009047644478934136
131,2016-12-29,4,0.010553158705701077,0.09601536245799336,IPO,20.780000686645508,20.780000686645508,20.71999931335449,20.75,20.41473960876465,2100,66,15.0,,0.15,9.9,-0.029998779296875,-0.0014415559859081162
132,2017-01-03,5,0.010861325115562405,0.029201343261790358,IPO,20.81999969482422,21.0,20.809999465942383,20.81999969482422,20.48361015319824,2500,57,18.0,,0.18,10.26,0.2199993133544922,0.010587069590227483
133,2017-01-09,18,0.014867488443759631,0.5440870539286289,IPO,21.43000030517578,21.520000457763672,21.36000061035156,21.43000030517578,21.083755493164062,7200,52,18.0,,0.18,9.36,0.5200004577636719,0.02476192656017484
134,2017-01-10,2,0.00993682588597843,-0.3316405845165302,IPO,21.399999618530277,21.530000686645508,21.350000381469727,21.350000381469727,21.00504875183105,8300,63,18.0,,0.18,11.34,0.010000228881835938,0.0004646946407582675
135,2017-01-11,2,0.00993682588597843,0.0,IPO,21.450000762939453,21.450000762939453,21.40999984741211,21.40999984741211,21.064075469970703,1000,63,18.0,,0.18,11.34,-0.07999992370605469,-0.0037157418093198835
136,2017-01-12,4,0.010553158705701077,0.06202512017367012,IPO,21.239999771118164,21.3700008392334,21.239999771118164,21.350000381469727,21.00504875183105,3000,64,18.0,,0.18,11.52,-0.07999992370605469,-0.003729600040121017
137,2017-01-13,1,0.009628659476117102,-0.08760402978537019,IPO,21.479999542236328,21.549999237060547,21.479999542236328,21.520000457763672,21.17230033874512,3000,59,18.0,,0.18,10.62,0.17999839782714844,0.00842294762556528
138,2017-01-17,1,0.009628659476117102,0.0,IPO,21.5,21.520000457763672,21.43000030517578,21.43000030517578,21.083755493164062,2700,70,18.0,,0.18,12.6,-0.029998779296875,-0.0013920547730361665
139,2017-01-18,5,0.010861325115562405,0.12802048327732463,IPO,21.51000022888184,21.56999969482422,21.51000022888184,21.530000686645508,21.18213653564453,1900,71,18.0,,0.18,12.78,0.049999237060546875,0.0023233845723507063
140,2017-01-19,2,0.00993682588597843,-0.08511845651865513,IPO,21.600000381469727,21.6299991607666,21.549999237060547,21.549999237060547,21.201812744140625,700,85,18.0,,0.18,15.3,0.05999946594238281,0.0027816164483664974
141,2017-01-20,2,0.00993682588597843,0.0,IPO,21.690000534057617,21.700000762939453,21.690000534057617,21.690000534057617,21.33955192565918,1000,60,18.0,,0.18,10.8,0.07000160217285156,0.003236320152051775
142,2017-01-23,15,0.013942989214175656,0.40316328112885724,IPO,21.700000762939453,21.700000762939453,21.56999969482422,21.56999969482422,21.221492767333984,1700,60,18.0,,0.18,10.8,0.0,0.0
143,2017-01-24,1,0.009628659476117102,-0.3094264559619849,IPO,21.520000457763672,21.8700008392334,21.520000457763672,21.850000381469727,21.496965408325195,800,68,18.0,,0.18,12.24,0.1700000762939453,0.007834104622903126
144,2017-01-25,2,0.00993682588597843,0.03200512081933127,IPO,21.959999084472656,21.989999771118164,21.940000534057617,21.96999931335449,21.615028381347656,5100,93,18.0,,0.18,16.74,0.11999893188476562,0.005486919400089496
145,2017-01-26,3,0.010244992295839753,0.03101256008683495,IPO,22.059999465942383,22.059999465942383,21.75,21.76000022888184,21.40842056274414,2600,93,18.0,,0.18,16.74,0.06999969482421875,0.0031832512757075104
146,2017-01-27,2,0.00993682588597843,-0.030079711234772044,IPO,21.739999771118164,21.739999771118164,21.65999984741211,21.700000762939453,21.34939384460449,1300,76,18.0,,0.18,13.68,-0.31999969482421875,-0.014505879536318877
147,2017-01-30,2,0.00993682588597843,0.0,IPO,21.63999938964844,21.63999938964844,21.31999969482422,21.38999938964844,21.04440116882324,4200,100,18.0,,0.18,18.0,-0.10000038146972301,-0.004599833602692782
148,2017-01-31,6,0.011169491525423729,0.12405024034734047,IPO,21.46999931335449,21.46999931335449,21.40999984741211,21.420000076293945,21.073915481567383,1300,96,18.0,,0.18,17.28,-0.17000007629395242,-0.007855826298002189
149,2017-02-01,3,0.010244992295839753,-0.08277003724651677,IPO,21.43000030517578,21.43000030517578,21.399999618530277,21.43000030517578,21.083755493164062,600,35,40.0,False,0.4,14.0,-0.039999008178707385,-0.0018630186054001685
150,2017-02-02,3,0.010244992295839753,0.0,IPO,21.440000534057617,21.649999618530277,21.440000534057617,21.57999992370605,21.2313289642334,2500,51,40.0,,0.4,20.4,0.21999931335449574,0.010265950080334818
151,2017-02-03,6,0.011169491525423729,0.09023913370431647,IPO,21.790000915527344,21.799999237060547,21.690000534057617,21.799999237060547,21.447772979736328,2400,100,40.0,,0.4,40.0,0.14999961853026988,0.006928388968740817
152,2017-02-06,2,0.00993682588597843,0.03200512081933127,IPO,21.729999542236328,21.729999542236328,21.6299991607666,21.63999938964844,21.290359497070312,1700,33,40.0,,0.4,13.2,-0.06999969482421875,-0.003210995287798779
153,2017-02-07,1,0.009628659476117102,-0.031012560086835395,IPO,21.6200008392334,21.63999938964844,21.6200008392334,21.63999938964844,21.290359497070312,500,32,40.0,,0.4,12.8,-0.09000015258788707,-0.00414174663984479
154,2017-02-08,1,0.009628659476117102,0.0,IPO,21.559999465942383,21.559999465942383,21.489999771118164,21.489999771118164,21.14278221130371,800,31,40.0,,0.4,12.4,-0.07999992370605824,-0.003696854249650605
155,2017-02-09,3,0.010244992295839753,0.06401024163866231,IPO,21.899999618530277,21.899999618530277,21.899999618530277,21.899999618530277,21.54615974426269,600,28,40.0,,0.4,11.2,0.3400001525878942,0.015769951809367244
156,2017-02-10,1,0.009628659476117102,-0.06015942246954442,IPO,22.049999237060547,22.049999237060547,21.96999931335449,22.049999237060547,21.69373893737793,1900,27,40.0,,0.4,10.8,0.14999961853026988,0.006849297769089935
157,2017-02-13,1,0.009628659476117102,0.0,IPO,22.170000076293945,22.21999931335449,22.170000076293945,22.200000762939453,21.84130859375,5000,22,40.0,,0.4,8.8,0.17000007629394176,0.007709754293697024
158,2017-02-14,5,0.010861325115562405,0.12802048327732463,IPO,22.270000457763672,22.40999984741211,22.270000457763672,22.399999618530277,22.03808212280273,3300,23,40.0,,0.4,9.2,0.19000053405762074,0.008550879384745524
159,2017-02-15,1,0.009628659476117102,-0.11349127535820702,IPO,22.46999931335449,22.670000076293945,22.46999931335449,22.670000076293945,22.303720474243164,2600,25,40.0,,0.4,10.0,0.26000022888183594,0.011601973701568902
160,2017-02-16,2,0.00993682588597843,0.03200512081933127,IPO,22.670000076293945,22.670000076293945,22.479999542236328,22.51000022888184,22.146303176879883,5100,45,40.0,,0.4,18.0,0.0,0.0
161,2017-02-17,2,0.00993682588597843,0.0,IPO,22.549999237060547,22.61000061035156,22.51000022888184,22.61000061035156,22.244686126708984,4100,36,40.0,,0.4,14.4,-0.059999465942386365,-0.002646646040602718
162,2017-02-21,20,0.01548382126348228,0.608097295567291,IPO,22.700000762939453,22.809999465942383,22.700000762939453,22.809999465942383,22.441455841064453,3500,33,40.0,,0.4,13.2,0.19999885559082387,0.008845592666603341
163,2017-02-22,13,0.013326656394453004,-0.1393173450094537,IPO,22.81999969482422,22.82999992370605,22.76000022888184,22.780000686645508,22.411941528320312,8000,33,40.0,,0.4,13.2,0.020000457763668322,0.0008768285064422177
164,2017-02-23,3,0.010244992295839753,-0.2312406058503873,IPO,22.780000686645508,22.809999465942383,22.729999542236328,22.809999465942383,22.441455841064453,1200,31,40.0,,0.4,12.4,-0.020000457763668322,-0.0008760603517523613
165,2017-02-24,1,0.009628659476117102,-0.06015942246954442,IPO,22.68000030517578,22.770000457763672,22.68000030517578,22.729999542236328,22.362749099731445,1800,27,40.0,,0.4,10.8,-0.03999900817871094,-0.0017535733939157971
166,2017-02-27,1,0.009628659476117102,-0.06015942246954442,IPO,22.799999237060547,22.81999969482422,22.729999542236328,22.81999969482422,22.4512939453125,4200,35,40.0,,0.4,14.0,0.049999237060546875,0.0021958382106004315
167,2017-02-28,3,0.010244992295839753,0.06401024163866231,IPO,22.670000076293945,22.670000076293945,22.600000381469727,22.600000381469727,22.23485374450684,600,46,40.0,,0.4,18.4,-0.14999961853027344,-0.0065731647912464775
168,2017-03-01,11,0.012710323574730356,0.24063768987817724,IPO,22.81999969482422,22.84000015258789,22.76000022888184,22.84000015258789,22.470970153808597,8900,35,57.0,False,0.57,19.95,0.1700000762939453,0.007498900561174526
169,2017-03-02,10,0.012402157164869029,-0.024245363074312243,IPO,22.86000061035156,22.86000061035156,22.59000015258789,22.600000381469727,22.23485374450684,23200,100,57.0,,0.57,56.99999999999999,0.020000457763668322,0.0008756767788988817
170,2017-03-03,3,0.010244992295839753,-0.17393465026711386,IPO,22.700000762939453,22.700000762939453,22.549999237060547,22.68000030517578,22.31355857849121,3600,39,57.0,,0.57,22.23,-0.15999984741210582,-0.006999118247602021
171,2017-03-06,1,0.009628659476117102,-0.41318433655742326,IPO,22.520000457763672,22.520000457763672,22.38999938964844,22.479999542236328,22.11678695678711,6300,12,57.0,,0.57,6.84,-0.18000030517578125,-0.00792952859586038
172,2017-03-07,3,0.010244992295839753,0.06401024163866231,IPO,22.6299991607666,22.6299991607666,22.36000061035156,22.36000061035156,21.998727798461918,3700,11,57.0,,0.57,6.27,0.10999870300292969,0.004884489376864476
173,2017-03-08,1,0.009628659476117102,-0.06015942246954442,IPO,22.34000015258789,22.43000030517578,22.34000015258789,22.399999618530277,22.03808212280273,2800,9,57.0,,0.57,5.13,-0.1999988555908203,-0.008837775652133284
174,2017-03-09,15,0.013942989214175656,0.4480716914706355,IPO,22.399999618530277,22.399999618530277,22.200000762939453,22.31999969482422,21.95937156677246,7900,9,57.0,,0.57,5.13,-0.03000068664550426,-0.00133752502172646
175,2017-03-10,3,0.010244992295839753,-0.2652226765388441,IPO,22.38999938964844,22.479999542236328,22.38999938964844,22.450000762939453,22.087276458740234,3000,9,57.0,,0.57,5.13,0.07999992370605113,0.003571425226269742
176,2017-03-13,1,0.009628659476117102,0.0,IPO,22.459999084472656,22.5,22.459999084472656,22.479999542236328,22.11678695678711,600,7,57.0,,0.57,3.99,0.020000457763671875,0.000889700096572188
177,2017-03-14,3,0.010244992295839753,0.06401024163866231,IPO,22.299999237060547,22.31999969482422,22.299999237060547,22.31999969482422,21.95937156677246,500,8,57.0,,0.57,4.56,-0.18000030517578125,-0.008000013563368102
178,2017-03-15,1,0.009628659476117102,-0.06015942246954442,IPO,22.32999992370605,22.46999931335449,22.32999992370605,22.40999984741211,22.04791831970215,2800,8,57.0,,0.57,4.56,0.14999961853026988,0.006720413108475709
179,2017-03-16,3,0.010244992295839753,0.06401024163866231,IPO,22.690000534057617,22.690000534057617,22.57999992370605,22.57999992370605,22.215171813964844,2100,12,57.0,,0.57,6.84,0.22000122070312855,0.009790886845838731
180,2017-03-17,6,0.011169491525423729,0.09023913370431647,IPO,22.61000061035156,22.68000030517578,22.61000061035156,22.649999618530277,22.30577087402344,2300,13,57.0,,0.57,7.409999999999999,-0.010000228881835938,-0.00044073286233847764
181,2017-03-20,17,0.014559322033898304,0.46518840130252714,IPO,22.6299991607666,22.6299991607666,22.549999237060547,22.549999237060547,22.20729255676269,2200,8,57.0,,0.57,4.56,-0.05000114440917969,-0.0022046359672124316
182,2017-03-21,1,0.009628659476117102,-0.3386601756799662,IPO,22.36000061035156,22.36000061035156,22.209999084472656,22.209999084472656,21.872459411621094,3500,7,57.0,,0.57,3.99,-0.2699985504150426,-0.011931001344584025
183,2017-03-22,16,0.01425115562403698,0.48007681228996657,IPO,22.270000457763672,22.34000015258789,22.229999542236328,22.34000015258789,22.000486373901367,3300,6,57.0,,0.57,3.42,-0.020000457763668322,-0.0008944748308463701
184,2017-03-23,1,0.009628659476117102,-0.32435939020434645,IPO,22.420000076293945,22.57999992370605,22.420000076293945,22.56999969482422,22.22698783874512,1700,7,57.0,,0.57,3.99,0.2399997711181605,0.010743051453845132
185,2017-03-24,4,0.010553158705701077,0.09601536245799336,IPO,22.6200008392334,22.649999618530277,22.61000061035156,22.649999618530277,22.30577087402344,1900,7,57.0,,0.57,3.99,0.06999969482422586,0.003100075069120578
186,2017-03-27,90,0.03705546995377504,0.5367755128123202,IPO,22.450000762939453,22.799999237060547,22.450000762939453,22.770000457763672,22.423952102661133,5200,7,57.0,,0.57,3.99,0.14999961853026988,0.006622499825896355
187,2017-03-28,1,0.009628659476117102,-0.7401555158218638,IPO,22.75,23.0,22.63999938964844,22.940000534057617,22.591365814208984,5700,8,57.0,,0.57,4.56,0.20000076293945312,0.008771963580347819
188,2017-03-29,3,0.010244992295839753,0.06401024163866231,IPO,23.0,23.049999237060547,23.0,23.049999237060547,22.69969367980957,1000,7,57.0,,0.57,3.99,0.049999237060546875,0.002173879872197748
189,2017-03-30,1,0.009628659476117102,-0.06015942246954442,IPO,23.030000686645508,23.059999465942383,23.030000686645508,23.059999465942383,22.70954322814941,900,7,57.0,,0.57,3.99,0.010000228881835938,0.0004338494235502921
190,2017-03-31,1,0.009628659476117102,0.0,IPO,23.049999237060547,23.1200008392334,23.020000457763672,23.1200008392334,22.768632888793945,2500,7,57.0,,0.57,3.99,0.060001373291015625,0.0026019676791246837
191,2017-04-03,2,0.00993682588597843,0.03200512081933127,IPO,23.11000061035156,23.13999938964844,22.809999465942383,22.920000076293945,22.57167053222656,11800,89,22.0,,0.22,19.58,0.019998550415042615,0.0008649891734047177
192,2017-04-04,2,0.00993682588597843,0.0,IPO,22.93000030517578,22.940000534057617,22.93000030517578,22.940000534057617,22.591365814208984,400,100,22.0,,0.22,22.0,-0.19999885559082387,-0.008642993122994325
193,2017-04-05,1,0.009628659476117102,-0.031012560086835395,IPO,22.88999938964844,22.88999938964844,22.63999938964844,22.63999938964844,22.295923233032227,700,85,22.0,,0.22,18.7,-0.050001144409176135,-0.0021796487901097894
194,2017-04-06,2,0.00993682588597843,0.03200512081933127,IPO,22.670000076293945,22.739999771118164,22.56999969482422,22.71999931335449,22.37470817565918,2400,99,22.0,,0.22,21.78,-0.149999618530277,-0.006553063456965935
195,2017-04-11,1,0.009628659476117102,-0.031012560086835395,IPO,22.700000762939453,22.790000915527344,22.700000762939453,22.75,22.404253005981445,1500,88,22.0,,0.22,19.36,0.05000114440917969,0.0021988190374868655
196,2017-04-12,28,0.017949152542372882,0.8641382621219398,IPO,22.75,22.75,22.75,22.75,22.404253005981445,0,75,22.0,,0.22,16.5,-0.04000091552734375,-0.0017551958718917682
197,2017-04-13,7,0.011477657935285053,-0.3605459696111255,IPO,22.770000457763672,22.770000457763672,22.600000381469727,22.600000381469727,22.25653839111328,2600,96,22.0,,0.22,21.12,0.020000457763671875,0.0008791410006010469
198,2017-04-17,1,0.009628659476117102,-0.18303046149823532,IPO,22.6299991607666,22.799999237060547,22.6200008392334,22.799999237060547,22.453493118286133,3600,74,22.0,,0.22,16.28,0.029998779296875,0.0013174694200168702
199,2017-04-18,60,0.027810477657935286,1.888302128340535,IPO,22.86000061035156,22.88999938964844,22.76000022888184,22.82999992370605,22.48303985595703,1300,71,22.0,,0.22,15.62,0.09000015258789418,0.0039473752455922995
200,2017-04-19,1,0.009628659476117102,-0.6537758324560918,IPO,23.0,23.100000381469727,23.0,23.040000915527344,22.68984603881836,2600,78,22.0,,0.22,17.16,0.2100009918212855,0.009174355501130105
201,2017-04-20,20,0.01548382126348228,0.608097295567291,IPO,23.190000534057617,23.270000457763672,23.190000534057617,23.270000457763672,22.916353225708008,4200,62,22.0,,0.22,13.64,0.1700000762939453,0.007359310540545172
202,2017-04-21,14,0.013634822804314328,-0.11941486715096028,IPO,23.270000457763672,23.270000457763672,23.229999542236328,23.229999542236328,22.876956939697266,2000,67,22.0,,0.22,14.74,0.0,0.0
203,2017-04-24,6,0.011169491525423729,0.16002560409665567,IPO,23.5,23.5,23.38999938964844,23.5,23.142858505249023,3900,79,22.0,,0.22,17.38,0.22999954223632812,0.00988395091155203
204,2017-04-25,1,0.009628659476117102,-0.13795006207752802,IPO,23.43000030517578,23.709999084472656,23.43000030517578,23.649999618530277,23.29057884216309,2800,83,22.0,,0.22,18.26,0.20999908447265625,0.0089361312541556
205,2017-04-26,1,0.009628659476117102,0.0,IPO,23.6299991607666,23.75,23.6299991607666,23.739999771118164,23.37920379638672,1600,74,22.0,,0.22,16.28,0.04000091552734375,0.0016870905555428362
206,2017-04-27,1,0.009628659476117102,0.0,IPO,23.81999969482422,23.8799991607666,23.76000022888184,23.809999465942383,23.448144912719727,2800,80,22.0,,0.22,17.6,0.12999916076660156,0.005473648874383175
207,2017-04-28,1,0.009628659476117102,0.0,IPO,23.75,23.81999969482422,23.75,23.799999237060547,23.438295364379883,2200,93,22.0,,0.22,20.46,-0.05999946594238281,-0.0025125405381486443
208,2017-05-01,3,0.010244992295839753,0.06401024163866231,IPO,23.86000061035156,24.0,23.799999237060547,23.979999542236328,23.61556053161621,17600,86,19.0,False,0.19,16.34,0.18000030517578125,0.007556687971532305
209,2017-05-02,7,0.011477657935285053,0.1203188449390884,IPO,24.049999237060547,24.149999618530277,24.01000022888184,24.149999618530277,23.78297615051269,5300,99,19.0,,0.19,18.81,0.149999618530277,0.006249984105428208
210,2017-05-03,1,0.009628659476117102,-0.16109544905356432,IPO,24.1200008392334,24.1200008392334,23.780000686645508,23.8799991607666,23.5170841217041,6500,84,19.0,,0.19,15.96,-0.029998779296878553,-0.0012421854977530122
