,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,LULU_unscaled,LULU_monthly,isPartial,scale,LULU,Stock_Price_Change,Stock_Price_Change_Percent
338,2019-07-30,6,0.018804154302670625,1.7115960633290546,LULU,190.97999572753903,193.4600067138672,189.4600067138672,191.7700042724609,191.7700042724609,1075500,83,61.0,,0.61,50.63,1.120010375976534,0.005823075789234133
339,2019-07-31,1,0.003967359050445104,-0.7890168849613381,LULU,191.0,194.25,189.0399932861328,191.08999633789065,191.08999633789065,1256800,77,61.0,,0.61,46.97,0.7899932861328125,0.004083496633499273
340,2019-08-01,7,0.021771513353115727,4.487658937920718,LULU,191.27999877929688,192.1499938964844,184.07000732421875,185.4499969482422,185.4499969482422,1662300,79,60.0,False,0.6,47.4,-2.1000061035155966,-0.010810842231740558
341,2019-08-02,1,0.003967359050445104,-0.8177729317159602,LULU,184.6000061035156,184.88999938964844,177.60000610351562,178.92999267578125,178.92999267578125,1937700,90,60.0,,0.6,54.0,-7.259994506835966,-0.03778295465753223
342,2019-08-05,2,0.006934718100890208,0.7479431563201198,LULU,173.60000610351562,176.5500030517578,172.1199951171875,174.4600067138672,174.4600067138672,2364500,82,60.0,,0.6,49.2,-8.339996337890625,-0.04510788233772667
343,2019-08-06,2,0.006934718100890208,0.0,LULU,176.5,180.4600067138672,175.82000732421875,179.6300048828125,179.6300048828125,1371900,71,60.0,,0.6,42.6,3.910003662109375,0.022146721011174986
344,2019-08-07,5,0.01583679525222552,1.2836970474967906,LULU,177.44000244140625,181.58999633789065,176.02000427246094,181.3600006103516,181.3600006103516,1009300,76,60.0,,0.6,45.6,1.129989624023466,0.006261717732368055
345,2019-08-08,1,0.003967359050445104,-0.7494847292486415,LULU,182.6000061035156,186.8800048828125,182.25999450683597,186.3500061035156,186.3500061035156,1481200,79,60.0,,0.6,47.4,5.290008544921847,0.029131607751555544
346,2019-08-09,2,0.006934718100890208,0.7479431563201198,LULU,185.3500061035156,186.0,180.94000244140625,182.82000732421875,182.82000732421875,950700,82,60.0,,0.6,49.2,-0.8800048828125,-0.00470893011461726
347,2019-08-12,1,0.003967359050445104,-0.42789901583226364,LULU,182.0,182.0500030517578,177.66000366210938,178.82000732421875,178.82000732421875,965400,84,60.0,,0.6,50.4,-3.9499969482421875,-0.021236542732484875
348,2019-08-13,5,0.01583679525222552,2.9917726252804786,LULU,177.6199951171875,183.72000122070312,176.4199981689453,179.58999633789062,179.58999633789062,1677500,84,60.0,,0.6,50.4,1.6699981689453125,0.009173293825600837
349,2019-08-14,7,0.021771513353115727,0.37474236462432087,LULU,176.0500030517578,176.86000061035156,174.00999450683594,174.67999267578125,174.67999267578125,1770800,81,60.0,,0.6,48.6,-6.8600006103515625,-0.037339432640818626
350,2019-08-15,3,0.009902077151335311,-0.5451819544773069,LULU,176.1999969482422,176.35000610351562,172.44000244140625,175.44000244140625,175.44000244140625,1136600,72,60.0,,0.6,43.2,-0.5099945068359375,-0.00288360570550672
351,2019-08-16,8,0.024738872403560833,1.4983518130056939,LULU,177.50999450683594,179.5399932861328,176.17999267578125,177.8300018310547,177.8300018310547,977600,74,60.0,,0.6,44.4,3.1899871826171875,0.01808895419456169
352,2019-08-19,4,0.012869436201780417,2.2438294689603593,LULU,179.9499969482422,181.02999877929688,177.3699951171875,178.6699981689453,178.6699981689453,1181500,86,60.0,,0.6,51.6,1.4900054931640625,0.008299017204425496
353,2019-08-20,3,0.009902077151335311,-0.230574129582661,LULU,178.83999633789062,180.6000061035156,177.24000549316406,179.6699981689453,179.6699981689453,1039200,76,60.0,,0.6,45.6,-0.4299926757812784,-0.0023752564695396217
354,2019-08-21,44,0.13156379821958458,12.28648486664669,LULU,182.0,183.52999877929688,179.91000366210938,183.3300018310547,183.3300018310547,971300,75,60.0,,0.6,45.0,2.9299926757812784,0.016223657678626324
355,2019-08-22,111,0.3303768545994065,1.5111532128921663,LULU,183.8800048828125,185.1199951171875,180.77999877929688,183.97000122070312,183.97000122070312,1070600,80,60.0,,0.6,48.0,1.589996337890625,0.00866341387493108
356,2019-08-23,58,0.17310682492581603,-0.4760322264835589,LULU,183.0,184.1199951171875,178.8300018310547,180.02999877929688,180.02999877929688,1654100,80,60.0,,0.6,48.0,-1.0,-0.005401901611800319
357,2019-08-26,19,0.05737982195845697,0.7056540531004671,LULU,182.97999572753903,182.97999572753903,180.16000366210935,182.3500061035156,182.3500061035156,805400,75,60.0,,0.6,45.0,-1.139999389648466,-0.006191611013909082
358,2019-08-27,22,0.06628189910979229,0.15514299012256316,LULU,182.9499969482422,183.8000030517578,179.8000030517578,180.11000061035156,180.11000061035156,1428400,65,60.0,,0.6,39.0,0.8200073242187784,0.004481404215572304
359,2019-08-28,29,0.08705341246290801,0.31338138514572234,LULU,179.25,183.0800018310547,178.52999877929688,182.6999969482422,182.6999969482422,893100,80,60.0,,0.6,48.0,-0.720001220703125,-0.003917307991014418
360,2019-08-29,90,0.26806231454005935,2.079285543852473,LULU,184.8300018310547,187.1999969482422,184.16000366210935,186.05999755859372,186.05999755859372,1423100,75,60.0,,0.6,45.0,4.1199951171875,0.022503796569706136
361,2019-08-30,69,0.20574777448071216,-0.2324628889602267,LULU,187.47999572753903,187.7400054931641,182.58999633789065,184.6699981689453,184.6699981689453,1239900,84,60.0,,0.6,50.4,0.5400085449219034,0.002884661077591888
362,2019-09-03,103,0.3066379821958457,5.737758362130794,LULU,183.52999877929688,184.25999450683597,178.25999450683594,179.5399932861328,179.5399932861328,2558300,67,66.0,,0.66,44.22,-3.480010986328125,-0.018536331546314178
363,2019-09-04,85,0.2532255192878338,-0.17418736754502262,LULU,180.6499938964844,181.8600006103516,179.99000549316406,180.6999969482422,180.6999969482422,2098900,75,66.0,,0.66,49.5,-2.399993896484375,-0.01302504052986575
364,2019-09-05,337,1.001,2.952998113362316,LULU,184.0,188.9499969482422,183.8800048828125,188.41000366210935,188.41000366210935,5871700,100,66.0,,0.66,66.0,7.089996337890597,0.03898601294454762
365,2019-09-06,62,0.18497626112759644,-0.8152085303420615,LULU,197.7899932861328,204.44000244140625,197.75,203.13999938964844,203.13999938964844,10969400,87,66.0,,0.66,57.42,15.490005493164062,0.0819793900150585
366,2019-09-09,12,0.03660830860534125,1.3115982761851228,LULU,203.50999450683597,203.75999450683597,194.05999755859372,194.38999938964844,194.38999938964844,3878600,78,66.0,,0.66,51.48,-0.6800079345702841,-0.0033261980358525456
367,2019-09-10,12,0.03660830860534125,0.0,LULU,194.2899932861328,194.2899932861328,190.8999938964844,193.25999450683597,193.25999450683597,2538300,73,66.0,,0.66,48.18,-9.470001220703153,-0.046476253808425794
368,2019-09-11,5,0.01583679525222552,-0.5673988814136338,LULU,193.0200042724609,198.77999877929688,192.0,196.41000366210935,196.41000366210935,2173600,69,66.0,,0.66,45.54,4.4900054931640625,0.023109813414587954
369,2019-09-12,3,0.009902077151335311,-0.37474236462432076,LULU,198.1699981689453,201.5500030517578,196.8800048828125,198.72999572753903,198.72999572753903,2322500,65,66.0,,0.66,42.9,2.7700042724609375,0.013935025100470178
370,2019-09-13,5,0.01583679525222552,0.5993407252022775,LULU,198.8000030517578,199.4199981689453,194.8600006103516,195.17999267578125,195.17999267578125,1512700,68,66.0,,0.66,44.88,-2.1300048828125,-0.01056812131263285
371,2019-09-16,2,0.006934718100890208,0.0,LULU,194.16000366210935,194.91000366210935,192.1199951171875,193.6999969482422,193.6999969482422,1310800,78,66.0,,0.66,51.48,-4.509994506835966,-0.022615557859022584
372,2019-09-17,3,0.009902077151335311,0.42789901583226353,LULU,193.5,197.3300018310547,193.3800048828125,195.47000122070312,195.47000122070312,1201900,79,66.0,,0.66,52.14,2.419998168945341,0.012415977238092735
373,2019-09-19,8,0.024738872403560833,1.4983518130056939,LULU,195.6999969482422,196.05999755859372,193.1699981689453,193.6100006103516,193.6100006103516,1319300,76,66.0,,0.66,50.16,-1.270004272460966,-0.00643594111729795
374,2019-09-20,13,0.03957566765578635,0.5997361161089121,LULU,194.0800018310547,196.0399932861328,189.17999267578125,189.3000030517578,189.3000030517578,2431000,75,66.0,,0.66,49.5,-0.02000427246090908,-0.0001020313817708951
375,2019-09-23,5,0.01583679525222552,0.5993407252022775,LULU,190.6999969482422,195.8699951171875,190.6999969482422,195.17999267578125,195.17999267578125,2339800,70,66.0,,0.66,46.2,-0.1699981689453125,-0.0008671606548016353
376,2019-09-24,19,0.05737982195845697,2.623196552370245,LULU,196.4499969482422,196.7899932861328,190.7400054931641,193.8500061035156,193.8500061035156,2009300,76,66.0,,0.66,50.16,0.9199981689453125,0.004696983672230592
377,2019-09-25,13,0.03957566765578635,-0.3102859802451259,LULU,193.94000244140625,195.1000061035156,190.57000732421875,193.0200042724609,193.0200042724609,1335000,65,66.0,,0.66,42.9,-1.689987182617216,-0.00858776990840171
378,2019-09-26,6,0.018804154302670625,-0.5248556646922096,LULU,192.3600006103516,193.92999267578125,189.63999938964844,191.5399932861328,191.5399932861328,962400,59,66.0,,0.66,38.940000000000005,-1.1700134277343466,-0.005996993291294772
379,2019-09-27,6,0.018804154302670625,0.0,LULU,192.67999267578125,192.9600067138672,188.5500030517578,189.72000122070312,189.72000122070312,1117900,73,66.0,,0.66,48.18,-0.9699859619140625,-0.005001732576433993
380,2019-09-30,4,0.012869436201780417,0.0,LULU,190.32000732421875,193.41000366210935,190.0500030517578,192.52999877929688,192.52999877929688,1213300,80,66.0,,0.66,52.8,0.4499969482421591,0.0023320736556018407
381,2019-10-01,5,0.01583679525222552,0.23057412958266066,LULU,193.41000366210935,194.07000732421875,191.32000732421875,192.69000244140625,192.69000244140625,1317200,84,57.0,False,0.57,47.88,0.6600036621094034,0.0034124587643482585
382,2019-10-02,4,0.012869436201780417,-0.18737118231216032,LULU,190.9199981689453,191.75,187.1199951171875,189.1300048828125,189.1300048828125,1351900,81,57.0,,0.57,46.17,-2.32000732421875,-0.011954486714389034
383,2019-10-04,3,0.009902077151335311,-0.230574129582661,LULU,190.4499969482422,193.42999267578125,189.9499969482422,193.1199951171875,193.1199951171875,1193700,91,57.0,,0.57,51.87,1.67999267578125,0.008761369886733927
384,2019-10-07,12,0.03660830860534125,0.3213023455071222,LULU,191.9199981689453,193.3999938964844,190.80999755859372,191.66000366210935,191.66000366210935,1162200,88,57.0,,0.57,50.16,-0.02999877929684658,-0.00015508856140589167
385,2019-10-08,8,0.024738872403560833,-0.32422793223636215,LULU,190.05999755859372,194.2400054931641,188.94000244140625,191.3699951171875,191.3699951171875,1150500,76,57.0,,0.57,43.31999999999999,0.8400115966796875,0.004343389985468571
386,2019-10-09,6,0.018804154302670625,-0.23989444644356483,LULU,193.8500061035156,194.5,192.0,192.16000366210935,192.16000366210935,904300,83,57.0,,0.57,47.31,0.2599945068359091,0.0013385219289703265
387,2019-10-10,26,0.0781513353115727,3.1560675398453526,LULU,192.27999877929688,198.22000122070312,191.6100006103516,198.1300048828125,198.1300048828125,2435700,88,57.0,,0.57,50.16,3.720001220703125,0.01912597028639129
388,2019-10-11,7,0.021771513353115727,-0.7214185366594525,LULU,199.5500030517578,202.97999572753903,199.5500030517578,201.6199951171875,201.6199951171875,2285700,83,57.0,,0.57,47.31,4.759994506835909,0.024013694266584285
389,2019-10-14,1,0.003967359050445104,-0.8177729317159602,LULU,201.88999938964844,205.1100006103516,201.2400054931641,203.0399932861328,203.0399932861328,1826100,92,57.0,,0.57,52.44,2.130004882812557,0.010493668970570136
390,2019-10-16,5,0.01583679525222552,2.9917726252804786,LULU,202.3600006103516,203.92999267578125,201.6699981689453,203.0800018310547,203.0800018310547,1440000,95,57.0,,0.57,54.15,-1.180007934570341,-0.005753049247033126
391,2019-10-17,7,0.021771513353115727,0.37474236462432087,LULU,204.8000030517578,205.6499938964844,204.22999572753903,204.9600067138672,204.9600067138672,1308200,82,57.0,,0.57,46.74,1.7200012207031534,0.00843427294894128
392,2019-10-18,19,0.05737982195845697,1.6355458634319202,LULU,203.6999969482422,209.0200042724609,203.30999755859372,207.1100006103516,207.1100006103516,2358000,77,57.0,,0.57,43.88999999999999,3.3700103759765057,0.01638711634328005
393,2019-10-21,2,0.006934718100890208,-0.8791436106945234,LULU,207.16000366210935,207.6499938964844,203.0,205.27999877929688,205.27999877929688,1563400,74,57.0,,0.57,42.18,-1.3700103759765057,-0.0065544462155434635
394,2019-10-22,3,0.009902077151335311,0.42789901583226353,LULU,206.4199981689453,207.1699981689453,203.9600067138672,204.3999938964844,204.3999938964844,1038300,74,57.0,,0.57,42.18,-0.4799957275390909,-0.002311561481568747
395,2019-10-23,4,0.012869436201780417,0.299670362601139,LULU,204.0500030517578,206.4199981689453,203.5,205.4600067138672,205.4600067138672,1067700,88,57.0,,0.57,50.16,-0.75,-0.003620215314132369
396,2019-10-25,1,0.003967359050445104,-0.6917223887479824,LULU,206.3500061035156,208.05999755859372,205.0,208.0,208.0,993500,86,57.0,,0.57,49.02,1.639999389648409,0.007944963686639328
397,2019-10-31,3,0.009902077151335311,1.495886312640239,LULU,205.3500061035156,207.3999938964844,203.1499938964844,204.2700042724609,204.2700042724609,1802500,66,57.0,,0.57,37.62,-0.6600036621093182,-0.003172179514822182
398,2019-11-01,2,0.006934718100890208,-0.29967036260113866,LULU,205.17999267578125,205.66000366210935,199.22999572753903,200.69000244140625,200.69000244140625,2010600,31,70.0,False,0.7,21.7,-1.7399902343750568,-0.008389538503282279
399,2019-11-04,4,0.012869436201780417,0.299670362601139,LULU,203.88999938964844,204.0,194.1499938964844,196.47999572753903,196.47999572753903,2671000,37,70.0,,0.7,25.9,-1.6600036621093466,-0.008071592106147496
400,2019-11-05,13,0.03957566765578635,2.075167166243947,LULU,197.0,197.88999938964844,191.2100067138672,194.33999633789065,194.33999633789065,2104600,39,70.0,,0.7,27.3,-6.1100006103515625,-0.029950983384076313
401,2019-11-06,16,0.048477744807121664,0.22493814201094708,LULU,196.97999572753903,200.8999938964844,194.2899932861328,200.7400054931641,200.7400054931641,2484800,39,70.0,,0.7,27.3,3.009994506835966,0.015210442751628195
402,2019-11-07,8,0.024738872403560833,-0.48968598885964376,LULU,202.0,203.5500030517578,200.8999938964844,202.82000732421875,202.82000732421875,1791400,34,70.0,,0.7,23.8,2.650009155273409,0.013190688082543423
403,2019-11-08,3,0.009902077151335311,-0.5997361161089121,LULU,202.5800018310547,204.30999755859372,202.2700042724609,204.1300048828125,204.1300048828125,1302600,40,70.0,,0.7,28.0,0.7599945068359091,0.0037336993143775032
404,2019-11-11,8,0.024738872403560833,5.235602094240838,LULU,203.25,207.19000244140625,202.69000244140625,207.19000244140625,207.19000244140625,1262500,39,70.0,,0.7,27.3,2.8800048828125284,0.014096250390226661
405,2019-11-12,8,0.024738872403560833,0.0,LULU,207.17999267578125,208.7400054931641,206.6699981689453,207.80999755859372,207.80999755859372,1726900,32,70.0,,0.7,22.4,1.550003051757841,0.007481070676642165
406,2019-11-13,4,0.012869436201780417,-0.47978889288712967,LULU,207.58999633789065,211.30999755859372,206.9600067138672,211.1100006103516,211.1100006103516,1721800,37,70.0,,0.7,25.9,2.5699920654296307,0.01231192870459985
407,2019-11-14,4,0.012869436201780417,0.0,LULU,210.0399932861328,213.63999938964844,210.0,213.22000122070312,213.22000122070312,1252800,33,70.0,,0.7,23.1,2.330001831054716,0.011026462817542049
408,2019-11-15,6,0.018804154302670625,0.46114825916532154,LULU,214.30999755859372,216.0500030517578,212.25999450683597,215.91000366210935,215.91000366210935,1492700,34,70.0,,0.7,23.8,2.410003662109375,0.011280676226336661
409,2019-11-18,5,0.01583679525222552,-0.15780337699226776,LULU,214.5,219.0800018310547,213.9600067138672,218.4600067138672,218.4600067138672,2023600,39,70.0,,0.7,27.3,3.029998779296875,0.014024525510286656
410,2019-11-19,12,0.03660830860534125,1.3115982761851228,LULU,217.7899932861328,219.97000122070312,216.50999450683597,216.8800048828125,216.8800048828125,1731000,37,70.0,,0.7,25.9,0.8899993896484375,0.004062440123287825
411,2019-11-20,11,0.033640949554896146,-0.08105698305909048,LULU,216.83999633789065,218.05999755859372,215.3300018310547,217.0399932861328,217.0399932861328,1534600,37,70.0,,0.7,25.9,-1.9100036621094034,-0.00868301882761291
412,2019-11-21,11,0.033640949554896146,0.0,LULU,216.97999572753903,218.8999938964844,216.50999450683597,216.7400054931641,216.7400054931641,978000,35,70.0,,0.7,24.5,0.8399963378906818,0.0038521340332720033
413,2019-11-22,5,0.01583679525222552,-0.5292405398253507,LULU,218.0,220.0,215.1100006103516,219.8999938964844,219.8999938964844,1998500,38,70.0,,0.7,26.6,1.1000061035155966,0.005025153650921377
414,2019-11-25,20,0.06034718100890208,14.210919970082275,LULU,222.02999877929688,226.66000366210935,222.0,222.16000366210935,222.16000366210935,1812900,47,70.0,,0.7,32.9,6.660003662109347,0.030272743918678957
415,2019-11-26,12,0.03660830860534125,-0.3933716870728229,LULU,223.25999450683597,225.00999450683597,220.25,222.83999633789065,222.83999633789065,1522000,43,70.0,,0.7,30.1,-1.6500091552733807,-0.007279666145832753
416,2019-11-27,26,0.0781513353115727,1.1347977628272674,LULU,223.88999938964844,229.6499938964844,223.0399932861328,228.8300018310547,228.8300018310547,1772500,50,70.0,,0.7,35.0,4.6399993896484375,0.020621303510620193
417,2019-11-29,16,0.048477744807121664,0.7497054728499519,LULU,228.7400054931641,228.83999633789065,225.57000732421875,225.69000244140625,225.69000244140625,783500,100,70.0,,0.7,70.0,-0.80999755859375,-0.003527095929115709
418,2019-12-02,17,0.05144510385756677,1.7358371469149438,LULU,226.25,227.0,222.80999755859372,225.52999877929688,225.52999877929688,1420100,89,86.0,,0.86,76.53999999999999,-1.8399963378906534,-0.00804053647673475
