,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,UVXY_unscaled,UVXY_monthly,isPartial,scale,UVXY,Stock_Price_Change,Stock_Price_Change_Percent
570,2018-12-20,11,0.012543031743337294,-0.20454080589077517,UVXY,737.2000122070312,798.7000122070312,718.0999755859375,767.2000122070312,767.2000122070312,1439540,100,29.0,,0.29,29.0,55.79998779296875,0.07511103238552064
571,2018-12-21,24,0.014749787811916482,0.1759348229148341,UVXY,765.2000122070312,837.7000122070312,748.4000244140625,825.9000244140625,825.9000244140625,1369360,64,29.0,,0.29,18.56,39.0,0.048829346943706886
572,2018-12-24,23,0.0145800373451027,0.32361960826616953,UVXY,837.2999877929688,884.2999877929688,831.0999755859375,880.7999877929688,880.7999877929688,803490,50,29.0,,0.29,14.499999999999998,46.5999755859375,0.0556284766705013
573,2018-12-26,1,0.010845527075199458,-0.015410457536484068,UVXY,876.5999755859375,909.0,810.0999755859375,814.9000244140625,814.9000244140625,974400,58,29.0,,0.29,16.82,24.70001220703125,0.02793171157751284
574,2018-12-27,23,0.0145800373451027,0.3443364480130222,UVXY,887.7999877929688,949.5,855.5,865.2999877929688,865.2999877929688,1000750,66,29.0,,0.29,19.14,40.5,0.044554455445544594
575,2018-12-28,4,0.011354778475640807,-0.2212106041378027,UVXY,867.5,906.5999755859376,836.0,866.4000244140625,866.4000244140625,792240,78,29.0,,0.29,22.62,-42.900024414062386,-0.04518170027810675
576,2019-01-04,62,0.021200305550840265,0.867082268167616,UVXY,782.5,792.0999755859375,731.7999877929688,735.4000244140625,735.4000244140625,768810,79,26.0,,0.26,20.54,-114.50000000000011,-0.12629605458129256
577,2019-01-07,3,0.011185028008827026,0.0,UVXY,724.0,741.0,695.9000244140625,709.5,709.5,434850,61,26.0,,0.26,15.86,-51.0999755859375,-0.06451202772495668
578,2019-01-08,119,0.030876082159225937,1.7604832222913598,UVXY,691.4000244140625,727.5,684.7999877929688,688.0,688.0,554600,55,26.0,,0.26,14.3,-13.5,-0.018218623481781382
579,2019-01-10,2,0.01101527754201324,-0.6432423814262388,UVXY,681.0,694.2000122070312,653.2999877929688,654.2000122070312,654.2000122070312,558950,55,26.0,,0.26,14.3,-33.29998779296875,-0.04577317909686429
580,2019-01-11,4764,0.8193670005092514,73.38459878873803,UVXY,668.5999755859375,670.2999877929688,620.5,620.5,620.5,478300,51,26.0,,0.26,13.26,-23.9000244140625,-0.03442815326101545
581,2019-01-14,5,0.011524528942454593,-0.22755458465599432,UVXY,647.0,648.2000122070312,609.7000122070312,623.5999755859375,623.5999755859375,389520,59,26.0,,0.26,15.34,-22.0999755859375,-0.032970275978527086
582,2019-01-15,5,0.011524528942454593,0.0,UVXY,619.7999877929688,619.7999877929688,581.2000122070312,582.5999755859375,582.5999755859375,453180,55,26.0,,0.26,14.3,-28.4000244140625,-0.0438136746054113
583,2019-01-16,5834,1.001,85.85821390169535,UVXY,574.0999755859375,599.5,570.2999877929688,598.4000244140625,598.4000244140625,499120,50,26.0,,0.26,13.0,-20.29998779296875,-0.032752481756662344
584,2019-01-17,5,0.011524528942454593,-0.9884869840734719,UVXY,606.2000122070312,607.4000244140625,576.5,589.7000122070312,589.7000122070312,475320,85,26.0,,0.26,22.1,7.9000244140625,0.013177688764074214
585,2019-01-18,1,0.010845527075199458,-0.05891797145424271,UVXY,565.0,578.5,551.5999755859375,568.5,568.5,550070,90,26.0,,0.26,23.4,-28.9000244140625,-0.04757988681666803
586,2019-01-22,136,0.03376184009506026,1.620745542949757,UVXY,578.4000244140625,656.0,575.7999877929688,645.0,645.0,926170,52,26.0,,0.26,13.52,77.5,0.13396715643906654
587,2019-01-23,59,0.020691054150398916,-0.3871467286101431,UVXY,626.5999755859375,695.2000122070312,625.2000122070312,635.0,635.0,1145640,43,26.0,,0.26,11.18,39.20001220703125,0.059756116169255025
588,2019-01-24,2,0.01101527754201324,-0.4676309161463932,UVXY,638.0,650.5,601.5,604.5999755859375,604.5999755859375,810760,52,26.0,,0.26,13.52,-44.70001220703125,-0.06429806015843331
589,2019-01-25,9,0.012203530809709727,0.10787320275538992,UVXY,583.4000244140625,589.7999877929688,566.7000122070312,569.7000122070312,569.7000122070312,708970,48,26.0,,0.26,12.48,-60.70001220703125,-0.09331285504539777
590,2019-01-28,2,0.01101527754201324,0.0,UVXY,601.2000122070312,632.7999877929688,599.7999877929688,606.0999755859375,606.0999755859375,946790,60,26.0,,0.26,15.6,43.0,0.07290607136311755
591,2019-01-29,7,0.01186402987608216,0.07705228768242134,UVXY,593.7000122070312,616.9000244140625,586.7000122070312,601.4000244140625,601.4000244140625,800910,30,26.0,,0.26,7.800000000000001,-15.89996337890625,-0.025126364863502837
592,2019-01-30,13,0.012882532676964861,0.08584796325707167,UVXY,588.5999755859375,603.5,561.2000122070312,562.7999877929688,562.7999877929688,767820,46,26.0,,0.26,11.96,-13.4000244140625,-0.02172154949546312
593,2019-01-31,3,0.011185028008827026,-0.13176793032111833,UVXY,561.2999877929688,561.4000244140625,527.5999755859375,528.9000244140625,528.9000244140625,624760,38,26.0,,0.26,9.88,-42.0999755859375,-0.0697596944257457
594,2019-02-05,2,0.01101527754201324,-0.015176579502511833,UVXY,489.3999938964844,495.2000122070313,472.7999877929688,490.1000061035156,490.1000061035156,689750,40,20.0,,0.2,8.0,-66.2000122070312,-0.1179195036126417
595,2019-02-06,9,0.012203530809709727,0.10787320275538992,UVXY,484.5,493.8999938964844,476.2000122070313,484.5,484.5,550110,43,20.0,,0.2,8.6,-1.3000183105469318,-0.002625238849960687
596,2019-02-07,19,0.013901035477847563,0.13909947003101908,UVXY,507.5,539.5999755859375,496.2999877929688,509.2999877929688,509.2999877929688,1085560,60,20.0,,0.2,12.0,45.699981689453125,0.092528816064394
597,2019-02-08,301,0.06177066711933458,3.443601861010368,UVXY,527.2000122070312,534.7000122070312,499.6000061035156,500.0,500.0,755350,40,20.0,,0.2,8.0,-4.89996337890625,-0.009080733136775043
598,2019-02-12,2,0.01101527754201324,-0.8216746223457024,UVXY,475.0,483.8999938964844,470.2999877929688,479.3999938964844,479.3999938964844,560350,67,20.0,,0.2,13.4,-50.800018310546875,-0.0950065778021294
599,2019-02-14,1,0.010845527075199458,-0.015410457536484068,UVXY,494.1000061035156,506.7999877929688,476.3999938964844,488.6000061035156,488.6000061035156,947970,65,20.0,,0.2,13.0,22.899993896484432,0.04732381522076068
600,2019-02-15,5,0.011524528942454593,0.06260662691145846,UVXY,475.5,481.0,463.5,464.8999938964844,464.8999938964844,661460,83,20.0,,0.2,16.6,-25.799987792968807,-0.050907633019731446
601,2019-02-19,37,0.016956543880495674,0.4713437716339428,UVXY,477.2999877929688,478.8999938964844,457.0,465.2999877929688,465.2999877929688,554150,39,20.0,,0.2,7.800000000000001,-2.100006103515625,-0.004365917055126012
602,2019-02-20,41,0.017635545747750808,0.040043647575857655,UVXY,460.6000061035156,461.3999938964844,437.8999938964844,439.2000122070313,439.2000122070313,1121050,72,20.0,,0.2,14.4,-17.5,-0.03654207605561732
603,2019-02-21,12,0.01271278221015108,-0.2791387126892608,UVXY,441.2000122070313,457.0,429.5,446.2000122070313,446.2000122070313,984190,71,20.0,,0.2,14.2,-4.399993896484375,-0.009536181089485507
604,2019-02-22,5,0.011524528942454593,-0.09346917520129261,UVXY,435.3999938964844,437.3999938964844,420.0,421.2999877929688,421.2999877929688,769820,69,20.0,,0.2,13.8,-19.600006103515625,-0.04288841598143467
605,2019-02-25,27,0.015259039212357835,-0.18199852581194087,UVXY,405.6000061035156,433.2000122070313,400.0,432.3999938964844,432.3999938964844,795940,76,20.0,,0.2,15.2,-4.199981689453068,-0.009602153059122043
606,2019-02-26,1,0.010845527075199458,-0.2892391896852854,UVXY,441.8999938964844,446.2999877929688,427.6000061035156,438.0,438.0,617120,46,20.0,,0.2,9.2,13.0999755859375,0.030240016659272007
607,2019-02-27,9,0.012203530809709727,0.12521325382291693,UVXY,444.7999877929688,462.6000061035156,433.3999938964844,439.0,439.0,749530,69,20.0,,0.2,13.8,16.300018310546818,0.036522560511716096
608,2019-02-28,8,0.012033780342895942,-0.013909947003101997,UVXY,440.0,441.2999877929688,426.0,437.3999938964844,437.3999938964844,649960,100,20.0,,0.2,20.0,-21.300018310546818,-0.04604413754759118
609,2019-03-04,33,0.016277542013240536,0.2977358541635653,UVXY,401.0,455.7999877929688,393.7999877929688,423.7999877929688,423.7999877929688,1662690,50,23.0,,0.23,11.5,14.5,0.03285746748491314
610,2019-03-05,12,0.01271278221015108,-0.21899865472254942,UVXY,420.8999938964844,437.0,418.8999938964844,426.7000122070313,426.7000122070313,680950,50,23.0,,0.23,11.5,-18.799987792968807,-0.04124613491983686
611,2019-03-06,5,0.011524528942454593,-0.09346917520129261,UVXY,426.5,449.8999938964844,426.5,444.7000122070313,444.7000122070313,1129610,71,23.0,,0.23,16.330000000000002,12.899993896484375,0.02951943683406033
612,2019-03-07,1,0.010845527075199458,-0.05891797145424271,UVXY,453.5,484.8999938964844,452.7000122070313,470.8999938964844,470.8999938964844,1572600,85,23.0,,0.23,19.55,35.0,0.07779506662552427
613,2019-03-08,20,0.014070785944661348,0.29738147782942814,UVXY,493.7999877929688,505.0,475.0,475.3999938964844,475.3999938964844,1316040,83,23.0,,0.23,19.09,20.100006103515625,0.04145185885031499
614,2019-03-11,24,0.014749787811916482,0.3599881047408866,UVXY,462.0,462.2000122070313,422.0,424.0,424.0,729390,58,23.0,,0.23,13.34,-42.79998779296869,-0.08475245107518559
615,2019-03-12,1,0.010845527075199458,-0.2646994510363557,UVXY,417.3999938964844,420.6000061035156,405.6000061035156,405.7999877929688,405.7999877929688,594040,62,23.0,,0.23,14.26,-41.60000610351568,-0.09000433795938967
616,2019-03-13,10,0.012373281276523509,0.14086491055078154,UVXY,402.2999877929688,405.7000122070313,394.6000061035156,399.7000122070313,399.7000122070313,797260,63,23.0,,0.23,14.49,-14.899993896484318,-0.035425567475662945
617,2019-03-14,9,0.012203530809709727,-0.013719114842710156,UVXY,399.8999938964844,401.3999938964844,388.1000061035156,390.0,390.0,822100,86,23.0,,0.23,19.78,-4.300018310546932,-0.010599009566587325
618,2019-03-15,9,0.012203530809709727,0.0,UVXY,386.7000122070313,388.8999938964844,371.2999877929688,377.8999938964844,377.8999938964844,756160,47,23.0,,0.23,10.81,-12.5,-0.031141006950846095
619,2019-03-18,3,0.011185028008827026,0.015410457536484401,UVXY,383.1000061035156,391.8999938964844,375.2999877929688,379.7999877929688,379.7999877929688,840260,48,23.0,,0.23,11.04,3.0,0.007714065433486628
620,2019-03-19,130,0.03274333729417756,1.9274255968189888,UVXY,370.7000122070313,393.0,369.2000122070313,384.3999938964844,384.3999938964844,1290410,93,23.0,,0.23,21.39,1.100006103515625,0.002806854097084255
621,2019-03-21,2,0.01101527754201324,-0.6635872072828697,UVXY,397.7999877929688,398.5,375.2999877929688,381.3999938964844,381.3999938964844,761990,64,23.0,,0.23,14.72,5.5,0.013994910941475869
622,2019-03-22,1,0.010845527075199458,-0.015410457536484068,UVXY,394.2000122070313,451.7999877929688,388.2000122070313,447.8999938964844,447.8999938964844,2843580,89,23.0,,0.23,20.47,53.29998779296881,0.13375153774898063
623,2019-03-25,9,0.012203530809709727,0.09105947701507033,UVXY,447.0,467.1000061035156,434.7000122070313,448.7000122070313,448.7000122070313,1720260,87,23.0,,0.23,20.01,15.300018310546818,0.03386458327563702
624,2019-03-26,44,0.018144797148192157,0.4868481451085671,UVXY,423.0,430.2000122070313,409.0,413.0,413.0,1067530,100,23.0,,0.23,23.0,-36.89999389648432,-0.07899805911864366
625,2019-03-27,23,0.0145800373451027,-0.19646181624271442,UVXY,411.1000061035156,447.5,407.1000061035156,421.7999877929688,421.7999877929688,1336790,92,23.0,,0.23,21.16,17.299987792968693,0.04021382450506117
626,2019-03-28,1,0.010845527075199458,-0.256138594264824,UVXY,417.7999877929688,426.6000061035156,406.6000061035156,408.3999938964844,408.3999938964844,926430,71,23.0,,0.23,16.330000000000002,-20.899993896484375,-0.04670389697538413
627,2019-03-29,39,0.01729604481412324,0.5947629556588565,UVXY,397.2000122070313,400.3999938964844,387.5,389.0,389.0,902360,65,23.0,,0.23,14.95,-26.20001220703125,-0.0614158739619749
628,2019-04-01,7,0.01186402987608216,-0.3969246964820391,UVXY,383.6000061035156,387.7999877929688,377.1000061035156,378.5,378.5,712020,70,24.0,False,0.24,16.8,-12.600006103515568,-0.03146854719176906
629,2019-04-02,29,0.015598540145985402,0.3147758652759296,UVXY,380.5,383.8999938964844,375.1000061035156,377.2000122070313,377.2000122070313,577590,63,24.0,,0.24,15.12,-3.899993896484432,-0.01005671485107551
630,2019-04-03,-3,0.01016652520794432,-0.34823867408124853,UVXY,367.7999877929688,389.6000061035156,366.7999877929688,381.1000061035156,381.1000061035156,865830,68,24.0,,0.24,16.32,5.70001220703125,0.014847648600297303
631,2019-04-04,2,0.01101527754201324,0.08348499774590512,UVXY,378.1000061035156,385.7000122070313,372.0,376.2999877929688,376.2999877929688,845490,70,24.0,,0.24,16.8,-3.899993896484318,-0.010010251117522073
632,2019-04-05,1,0.010845527075199458,-0.015410457536484068,UVXY,369.2999877929688,372.7000122070313,364.0,364.2999877929688,364.2999877929688,752530,90,24.0,,0.24,21.6,-13.0,-0.033704950968531544
633,2019-04-08,20,0.014070785944661348,0.2391951084600321,UVXY,366.2000122070313,369.7000122070313,360.5,361.7000122070313,361.7000122070313,628330,100,24.0,,0.24,24.0,-3.0,-0.008049369202417722
634,2019-04-09,1,0.010845527075199458,-0.22921668214884594,UVXY,369.7000122070313,384.1000061035156,365.7999877929688,380.7000122070313,380.7000122070313,964330,66,24.0,,0.24,15.84,14.399993896484318,0.03895048261026379
635,2019-04-10,1,0.010845527075199458,0.0,UVXY,375.3999938964844,380.0,364.2999877929688,365.3999938964844,365.3999938964844,692890,34,24.0,,0.24,8.16,-4.100006103515625,-0.01067431928759377
636,2019-04-11,6,0.011694279409268375,0.07825828363932308,UVXY,357.6000061035156,361.3999938964844,352.6000061035156,354.0,354.0,689860,96,24.0,,0.24,23.04,-18.600006103515625,-0.048947384482935896
637,2019-04-12,1,0.010845527075199458,-0.0725784209838729,UVXY,342.70001220703125,344.0,328.29998779296875,329.70001220703125,329.70001220703125,904750,46,24.0,,0.24,11.04,-17.399993896484375,-0.048146082430394976
638,2019-04-15,1,0.010845527075199458,-0.015410457536484068,UVXY,322.0,343.0,321.5,323.29998779296875,323.29998779296875,801220,71,24.0,,0.24,17.04,-1.0,-0.0029069767441860517
639,2019-04-16,8,0.012033780342895942,0.10956159709505231,UVXY,320.5,323.29998779296875,314.5,319.79998779296875,319.79998779296875,679570,79,24.0,,0.24,18.96,-19.70001220703125,-0.057434437921373926
640,2019-04-17,12,0.01271278221015108,0.05642465193042856,UVXY,311.3999938964844,331.6000061035156,311.20001220703125,322.70001220703125,322.70001220703125,871490,81,24.0,,0.24,19.44,8.300018310546875,0.0256728073737571
641,2019-04-18,16,0.013391784077406214,0.053410957257881364,UVXY,322.3999938964844,331.20001220703125,314.79998779296875,315.6000061035156,315.6000061035156,850760,65,24.0,,0.24,15.6,-0.399993896484375,-0.001206254189149547
642,2019-04-22,15,0.013222033610592428,0.013005423261500004,UVXY,321.0,324.3999938964844,310.5,310.79998779296875,310.79998779296875,551100,39,24.0,,0.24,9.36,-6.800018310546875,-0.020531455494923745
643,2019-04-23,16,0.013391784077406214,0.012838453736632172,UVXY,308.20001220703125,310.6000061035156,303.79998779296875,307.5,307.5,523710,50,24.0,,0.24,12.0,-13.79998779296875,-0.04254003715355281
644,2019-04-24,3,0.011185028008827026,-0.1647843226730552,UVXY,307.5,318.6000061035156,306.70001220703125,318.0,318.0,733710,81,24.0,,0.24,19.44,8.0,0.025756599622647203
645,2019-04-25,25,0.014919538278730268,0.3338847490552579,UVXY,323.70001220703125,341.8999938964844,318.1000061035156,327.0,327.0,1054530,74,24.0,,0.24,17.759999999999998,23.29998779296875,0.0731324147727681
646,2019-04-26,30,0.015768290612799184,0.05688864616399836,UVXY,323.1000061035156,330.6000061035156,310.79998779296875,310.79998779296875,310.79998779296875,753830,79,24.0,,0.24,18.96,-11.29998779296875,-0.033050564477020705
647,2019-04-29,7,0.01186402987608216,0.06070631801004689,UVXY,314.5,318.79998779296875,310.1000061035156,318.20001220703125,318.20001220703125,433130,90,24.0,,0.24,21.6,-11.800018310546875,-0.03569273470264889
648,2019-04-30,9,0.012203530809709727,0.028615987752357297,UVXY,317.0,331.79998779296875,315.1000061035156,317.8999938964844,317.8999938964844,768730,77,24.0,,0.24,18.48,13.0,0.04077791875086989
649,2019-05-01,16,0.013391784077406214,0.09736962902171342,UVXY,313.20001220703125,336.29998779296875,310.29998779296875,335.8999938964844,335.8999938964844,884470,46,33.0,False,0.33,15.18,4.5,0.013562387479073124
650,2019-05-02,5,0.011524528942454593,-0.13943288841566215,UVXY,331.29998779296875,357.0,328.79998779296875,337.1000061035156,337.1000061035156,1587850,54,33.0,,0.33,17.82,20.70001220703125,0.06155222408088368
651,2019-05-03,2,0.01101527754201324,-0.0441884785906822,UVXY,323.8999938964844,324.79998779296875,310.70001220703125,313.3999938964844,313.3999938964844,829590,47,33.0,,0.33,15.510000000000002,-32.20001220703125,-0.09019611262473737
652,2019-05-06,46,0.018484298081819724,0.7043245527539086,UVXY,360.0,364.7000122070313,335.79998779296875,338.79998779296875,338.79998779296875,1833250,64,33.0,,0.33,21.12,39.90002441406256,0.12284490736956344
653,2019-05-07,67,0.022049057884909185,0.1928534038625782,UVXY,368.7000122070313,438.7999877929688,364.1000061035156,423.2000122070313,423.2000122070313,3678830,100,33.0,,0.33,33.0,74.0999755859375,0.20318062271923565
654,2019-05-08,45,0.018314547615005942,-0.16937278179396564,UVXY,418.3999938964844,430.3999938964844,391.7000122070313,412.8999938964844,412.8999938964844,1820620,76,33.0,,0.33,25.08,-8.399993896484432,-0.019143104216419515
655,2019-05-09,5,0.011524528942454593,-0.3707445477379948,UVXY,446.7000122070313,465.3999938964844,408.5,411.2999877929688,411.2999877929688,2283530,39,33.0,,0.33,12.87,35.0,0.08131970375542763
656,2019-05-10,22,0.014410286878288915,0.2504013786805319,UVXY,416.8999938964844,431.8999938964844,363.6000061035156,364.3999938964844,364.3999938964844,1915470,67,33.0,,0.33,22.11,-33.5,-0.07198109247816442
657,2019-05-13,3,0.011185028008827026,0.03130331345572923,UVXY,431.7999877929688,448.0,413.6000061035156,442.5,442.5,1895300,71,33.0,,0.33,23.43,16.100006103515625,0.03727716214641674
658,2019-05-14,28,0.015428789679171617,0.37941448756279295,UVXY,419.7999877929688,424.0,399.2999877929688,408.0,408.0,1200740,73,33.0,,0.33,24.09,-24.0,-0.0535714285714286
659,2019-05-15,19,0.013901035477847563,-0.09901970492127932,UVXY,425.5,429.2999877929688,380.5,382.6000061035156,382.6000061035156,1023690,43,33.0,,0.33,14.19,5.299987792968807,0.01249997120983215
660,2019-05-16,11,0.012543031743337294,-0.09769083293646419,UVXY,378.0,378.0,353.70001220703125,359.29998779296875,359.29998779296875,1025290,54,33.0,,0.33,17.82,-51.29998779296881,-0.11949683030903879
661,2019-05-17,2,0.01101527754201324,-0.1218010312487312,UVXY,379.6000061035156,379.7999877929688,351.20001220703125,365.3999938964844,365.3999938964844,1905020,65,33.0,,0.33,21.45,1.7999877929688068,0.004761872468171502
662,2019-05-20,31,0.01593804107961297,0.46954970183593914,UVXY,380.2000122070313,390.2999877929688,363.2999877929688,373.7000122070313,373.7000122070313,1653280,51,33.0,,0.33,16.830000000000002,10.5,0.027646130430429627
663,2019-05-21,42,0.01780529621456459,0.11715712901130027,UVXY,355.29998779296875,356.0,343.70001220703125,346.1000061035156,346.1000061035156,995200,39,33.0,,0.33,12.87,-34.29998779296881,-0.08788108856196775
664,2019-05-22,4,0.011354778475640807,-0.3622808439236922,UVXY,347.5,348.8999938964844,335.20001220703125,339.8999938964844,339.8999938964844,841910,50,33.0,,0.33,16.5,-7.100006103515625,-0.019943837369425954
665,2019-05-23,7,0.01186402987608216,0.044849082836256216,UVXY,359.79998779296875,382.8999938964844,359.5,373.5,373.5,1939550,57,33.0,,0.33,18.81,34.0,0.0974491275287539
666,2019-05-24,9,0.012203530809709727,0.028615987752357297,UVXY,358.0,369.7999877929688,352.3999938964844,362.3999938964844,362.3999938964844,930400,50,33.0,,0.33,16.5,-13.100006103515568,-0.03421260462870912
667,2019-05-28,66,0.0218793074180954,0.8709410518064771,UVXY,357.8999938964844,378.2999877929688,349.70001220703125,378.2000122070313,378.2000122070313,934200,38,33.0,,0.33,12.54,8.5,0.022985398270912505
668,2019-05-29,61,0.021030555084026483,-0.038792468054402396,UVXY,390.3999938964844,399.8999938964844,379.7999877929688,388.1000061035156,388.1000061035156,1373010,53,33.0,,0.33,17.490000000000002,21.600006103515568,0.05709755961011709
669,2019-05-30,15,0.013222033610592428,-0.37129412144546425,UVXY,376.2999877929688,390.2999877929688,370.1000061035156,378.1000061035156,378.1000061035156,892590,51,33.0,,0.33,16.830000000000002,-9.600006103515568,-0.024006017129374002
