,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,VOO_unscaled,VOO_monthly,isPartial,scale,VOO,Stock_Price_Change,Stock_Price_Change_Percent
379,2020-06-17,4,0.13818820861678005,-0.03177579002557951,VOO,288.7300109863281,289.0199890136719,285.8800048828125,286.3999938964844,280.6093444824219,2662800,61,43.0,,0.43,26.23,-1.180023193359375,-0.004066241019030525
380,2020-06-18,4,0.13818820861678005,0.0,VOO,284.9700012207031,287.1199951171875,284.54998779296875,286.6600036621094,280.8641052246094,2756300,60,43.0,,0.43,25.8,-1.899993896484375,-0.006573918651676669
381,2020-06-19,3,0.1370544217687075,-0.008204656963292312,VOO,290.0400085449219,290.2699890136719,283.6700134277344,284.9700012207031,279.2082824707031,3479500,59,43.0,,0.43,25.37,3.149993896484375,0.010971001497818822
382,2020-06-22,9,0.14385714285714285,-0.05931110155543373,VOO,284.3500061035156,287.19000244140625,283.260009765625,286.8599853515625,281.0600280761719,2518000,62,43.0,,0.43,26.66,-3.079986572265625,-0.01061076476673084
383,2020-06-23,24,0.1608639455782313,0.11822007849813221,VOO,289.510009765625,290.42999267578125,287.760009765625,288.1600036621094,282.33380126953125,2503600,54,43.0,,0.43,23.22,3.239990234375,0.011281695765283706
384,2020-06-24,13,0.1483922902494331,-0.07752921441761473,VOO,286.0799865722656,286.70001220703125,278.9700012207031,280.7900085449219,275.11279296875,4532300,62,43.0,,0.43,26.66,-3.72998046875,-0.012842958932667514
385,2020-06-25,124,0.2742426303854875,0.8480921746305834,VOO,280.260009765625,284.1000061035156,278.2200012207031,283.760009765625,278.0227966308594,3897400,61,43.0,,0.43,26.23,-2.600006103515625,-0.009068733843087928
386,2020-06-26,6,0.14045578231292516,-0.48784117875658384,VOO,282.7200012207031,282.9200134277344,276.5199890136719,277.1099853515625,271.5071716308594,4479000,66,43.0,,0.43,28.38,-1.17999267578125,-0.0041534412193968695
387,2020-06-29,3,0.1370544217687075,-0.02421659320966707,VOO,276.8900146484375,279.7200012207031,274.7200012207031,279.70001220703125,275.4693298339844,3464600,63,43.0,,0.43,27.09,-3.20001220703125,-0.011310660452264587
388,2020-07-01,3,0.1370544217687075,0.0,VOO,284.3699951171875,286.510009765625,283.95001220703125,285.3699951171875,281.0535888671875,3712600,94,32.0,False,0.32,30.08,6.790008544921875,0.024274304716467077
389,2020-07-02,1,0.13478684807256236,-0.01654506047219606,VOO,288.760009765625,290.04998779296875,286.17999267578125,286.8099975585937,282.4718322753906,3661100,98,32.0,,0.32,31.36,3.53997802734375,0.01235551257088563
390,2020-07-06,6,0.14045578231292516,0.04205851180161835,VOO,290.6700134277344,291.5799865722656,289.8999938964844,291.260009765625,286.8545227050781,3573800,92,32.0,,0.32,29.44,1.529998779296875,0.005274948607786101
391,2020-07-07,2,0.13592063492063491,-0.032288790946222945,VOO,289.6700134277344,291.67999267578125,287.8900146484375,288.239990234375,283.880126953125,3420300,83,32.0,,0.32,26.56,0.100006103515625,0.00034297999904331355
392,2020-07-08,68,0.21075056689342403,0.5505413656762483,VOO,289.0,290.54998779296875,287.2900085449219,290.3800048828125,285.9878234863281,2434200,97,32.0,,0.32,31.04,-1.1300048828125,-0.0038741254497649535
393,2020-07-09,25,0.16199773242630386,-0.23132955315737935,VOO,291.0199890136719,291.29998779296875,285.4100036621094,288.8999938964844,284.5302124023437,3164600,74,32.0,,0.32,23.68,0.75,0.0025813114145936122
394,2020-07-10,10,0.14499092970521543,-0.10498173317842685,VOO,288.7200012207031,292.010009765625,287.3399963378906,291.79998779296875,287.3863525390625,2712400,74,32.0,,0.32,23.68,0.71002197265625,0.0024374253429797488
395,2020-07-14,1,0.13478684807256236,-0.07759035396719483,VOO,287.7900085449219,293.32000732421875,286.6300048828125,293.0299987792969,288.5977478027344,4053100,81,32.0,,0.32,25.92,1.30999755859375,0.004486139223943697
396,2020-07-15,6,0.14045578231292516,0.04205851180161835,VOO,296.19000244140625,296.75,293.3500061035156,295.6300048828125,291.1584167480469,6601400,93,32.0,,0.32,29.76,3.42999267578125,0.01169368808855209
397,2020-07-16,6,0.14045578231292516,0.0,VOO,293.79998779296875,295.1099853515625,293.1499938964844,294.7699890136719,290.3114013671875,3082900,87,32.0,,0.32,27.84,-1.6400146484375,-0.00552658685235885
398,2020-07-17,5,0.1393219954648526,-0.008072197736555653,VOO,295.7200012207031,296.3500061035156,293.75,295.54998779296875,291.0796203613281,2246000,97,32.0,,0.32,31.04,1.240020751953125,0.00420189357698586
399,2020-07-21,22,0.15859637188208617,0.15717807448586218,VOO,299.8599853515625,300.3500061035156,297.6600036621094,298.6300048828125,294.1130065917969,3305500,96,32.0,,0.32,30.72,4.0,0.013497553290425124
400,2020-07-22,5,0.1393219954648526,-0.12153100470396483,VOO,298.2200012207031,300.5599975585937,298.1099853515625,300.3299865722656,295.78729248046875,4121100,99,32.0,,0.32,31.68,0.20999145507806816,0.0006991558209115123
401,2020-07-23,17,0.15292743764172337,0.09765466056867567,VOO,299.92999267578125,300.6199951171875,295.3800048828125,296.739990234375,292.2516174316406,3487100,84,32.0,,0.32,26.88,0.05999755859380684,0.0001996192410205211
402,2020-07-24,4,0.13818820861678005,-0.09638054002757968,VOO,294.8599853515625,295.8099975585937,293.29998779296875,294.82000732421875,290.3606262207031,2851000,100,32.0,,0.32,32.0,-4.809997558593807,-0.01600025825533924
403,2020-07-27,8,0.1427233560090703,-0.1311412045664747,VOO,295.4800109863281,297.1199951171875,294.739990234375,296.9700012207031,292.4781188964844,2253300,71,32.0,,0.32,22.72,1.3099975585938068,0.004428510088927418
404,2020-07-28,6,0.14045578231292516,-0.015887895012789865,VOO,296.17999267578125,297.3299865722656,294.7900085449219,295.1300048828125,290.6659851074219,3135600,80,32.0,,0.32,25.6,0.209991455078125,0.000706756389772023
405,2020-07-29,19,0.15519501133786848,0.10493857057522482,VOO,296.0,299.260009765625,295.8999938964844,298.70001220703125,294.1819763183594,2370800,76,32.0,,0.32,24.32,1.930023193359375,0.0064911824589555245
406,2020-07-30,9,0.14385714285714285,-0.07305562455253434,VOO,295.739990234375,298.0599975585937,293.6700134277344,297.6099853515625,293.1084289550781,2951700,82,32.0,,0.32,26.24,-1.2000122070313068,-0.004009931724493154
407,2020-07-31,3,0.1370544217687075,-0.04728803139925275,VOO,299.45001220703125,300.1000061035156,295.239990234375,300.1000061035156,295.5608215332031,4460300,86,32.0,,0.32,27.52,2.040008544921932,0.006844288269582055
408,2020-08-03,2,0.13592063492063491,-0.7299237184657184,VOO,301.6499938964844,302.82000732421875,301.1300048828125,301.989990234375,297.4222106933594,3767700,100,29.0,,0.29,29.0,2.720001220703125,0.009063649334831725
409,2020-08-04,3,0.1370544217687075,0.008341535843579662,VOO,301.2200012207031,303.260009765625,301.2200012207031,303.260009765625,298.6730041503906,2129200,83,29.0,,0.29,24.07,0.44000244140625,0.001453016414913355
410,2020-08-05,19,0.15519501133786848,0.13236048377756804,VOO,304.6099853515625,305.3999938964844,304.3099975585937,305.1499938964844,300.5343933105469,2615100,81,29.0,,0.29,23.49,2.139984130859375,0.007056598502760858
411,2020-08-06,20,0.15632879818594103,0.007305562455253378,VOO,304.5799865722656,307.2900085449219,304.25,307.20001220703125,302.5534362792969,4088200,83,29.0,,0.29,24.07,1.8900146484375,0.00618865319649653
412,2020-08-07,9,0.14385714285714285,-0.07977836120740922,VOO,306.2300109863281,307.6000061035156,305.32000732421875,307.3599853515625,302.7109375,3319600,72,29.0,,0.29,20.88,0.30999755859375,0.0010088110578720944
413,2020-08-10,3,0.1370544217687075,0.0,VOO,307.8800048828125,308.5,305.9200134277344,308.3399963378906,303.6761474609375,2118200,90,29.0,,0.29,26.1,0.899993896484375,0.0029258578628945653
414,2020-08-11,7,0.14158956916099774,0.03309012094439212,VOO,309.5199890136719,310.1199951171875,305.07000732421875,305.8500061035156,301.2238464355469,3571200,90,29.0,,0.29,26.1,1.6199951171875,0.005251199731564071
415,2020-08-12,2,0.13592063492063491,-0.040037795679121246,VOO,308.25,310.8099975585937,308.20001220703125,310.0400085449219,305.3504333496094,2947400,86,29.0,,0.29,24.94,0.6900024414061932,0.0022249530899980385
416,2020-08-13,2,0.13592063492063491,0.0,VOO,309.29998779296875,310.7799987792969,308.5599975585937,309.510009765625,304.8284606933594,4074200,81,29.0,,0.29,23.49,-0.029998779296818157,-9.651806419508357e-05
417,2020-08-14,7,0.14158956916099774,0.04170767921789764,VOO,309.1499938964844,310.0199890136719,308.3399963378906,309.510009765625,304.8284606933594,2097600,77,29.0,,0.29,22.33,-0.760009765625,-0.002445491243356135
418,2020-08-17,19,0.15519501133786848,0.12306985444938534,VOO,310.44000244140625,310.8699951171875,310.0899963378906,310.510009765625,305.8133544921875,2183400,71,29.0,,0.29,20.59,0.850006103515625,0.002741778380871196
419,2020-08-18,14,0.14952607709750568,-0.03652781227626711,VOO,310.92999267578125,311.54998779296875,309.2799987792969,311.1600036621094,306.4534912109375,2415800,91,29.0,,0.29,26.39,0.67999267578125,0.002187386002064695
420,2020-08-19,5,0.1393219954648526,-0.0682428231297676,VOO,311.54998779296875,312.2799987792969,309.3099975585937,309.8399963378906,305.15350341796875,2498300,70,29.0,,0.29,20.3,0.730010986328125,0.0023431584494659763
421,2020-08-20,7,0.14158956916099774,0.016275776761446092,VOO,308.1099853515625,311.2699890136719,308.0199890136719,310.82000732421875,306.11865234375,2409300,64,29.0,,0.29,18.56,-1.010009765625,-0.003234308215617765
422,2020-08-21,11,0.146124716553288,0.03203023654329673,VOO,310.4800109863281,312.1000061035156,310.1700134277344,311.92999267578125,307.2118530273437,2316200,68,29.0,,0.29,19.72,0.83001708984375,0.0026665503233185284
423,2020-08-24,9,0.14385714285714285,0.06729361888258945,VOO,314.3599853515625,315.1700134277344,313.3699951171875,315.1000061035156,310.3339233398437,2349600,71,29.0,,0.29,20.59,3.07000732421875,0.009836614111441211
424,2020-08-25,17,0.15292743764172337,0.0630507085323373,VOO,315.69000244140625,316.260009765625,314.5,316.20001220703125,311.41729736328125,2890800,71,29.0,,0.29,20.59,1.089996337890625,0.0034584392278822484
425,2020-08-26,1,0.13478684807256236,-0.11862220311086735,VOO,316.75,319.6300048828125,316.25,319.42999267578125,314.598388671875,2606000,89,29.0,,0.29,25.81,3.3699951171875,0.010655773771982568
426,2020-08-27,2,0.13592063492063491,0.008411702360323625,VOO,320.2200012207031,321.5,318.4700012207031,320.07000732421875,315.2287292480469,2295900,82,29.0,,0.29,23.78,1.8699951171875,0.005850499291745415
427,2020-08-28,10,0.14499092970521543,0.0667322867486364,VOO,321.1400146484375,322.2799987792969,319.95001220703125,322.1499938964844,317.2772521972656,3538700,77,29.0,,0.29,22.33,0.779998779296875,0.0024261237303169203
428,2020-08-31,6,0.14045578231292516,-0.06066028722646011,VOO,321.9800109863281,322.8299865722656,320.79998779296875,321.0199890136719,316.16436767578125,5068000,67,29.0,,0.29,19.43,0.54998779296875,0.001706552671751016
429,2020-09-01,6,0.14045578231292516,0.0,VOO,321.8099975585937,324.1000061035156,320.94000244140625,324.0199890136719,319.1189880371094,3008000,76,32.0,False,0.32,24.32,1.27001953125,0.00393401971339391
430,2020-09-02,1,0.13478684807256236,-0.04036098868277871,VOO,325.94000244140625,329.6700134277344,324.7799987792969,328.739990234375,323.767578125,5273100,80,32.0,,0.32,25.6,5.57000732421875,0.017186075962120517
431,2020-09-03,12,0.14725850340136054,0.09252872596356054,VOO,327.010009765625,327.510009765625,314.8099975585937,317.3599853515625,312.5597229003906,6892000,97,32.0,,0.32,31.04,-2.160003662109375,-0.006552017393546938
432,2020-09-04,21,0.1574625850340136,0.06929366655887659,VOO,317.7699890136719,319.6000061035156,306.8999938964844,314.82000732421875,310.05816650390625,5133900,100,32.0,,0.32,32.0,-7.910003662109375,-0.024151944753596943
433,2020-09-09,20,0.15632879818594103,0.15014764518443124,VOO,310.1499938964844,314.6600036621094,309.2900085449219,312.2099914550781,307.4876403808594,3339800,90,32.0,,0.32,28.8,-4.94000244140625,-0.015456828370041475
434,2020-09-10,-2,0.13138548752834467,-0.15955672241481844,VOO,314.04998779296875,314.7099914550781,305.82000732421875,306.75,302.1101989746094,3589000,85,32.0,,0.32,27.2,0.04998779296875,0.00015886287544319977
435,2020-09-11,25,0.16199773242630386,0.23299563348923913,VOO,308.54998779296875,309.5899963378906,304.1700134277344,306.9800109863281,302.33673095703125,3690100,77,32.0,,0.32,24.64,-5.1199951171875,-0.016268930940244175
436,2020-09-14,2,0.13592063492063491,-0.14297765259289974,VOO,310.0799865722656,312.75,309.6099853515625,310.9700012207031,306.266357421875,3056100,69,32.0,,0.32,22.08,3.160003662109375,0.010207059980906097
437,2020-09-15,13,0.1483922902494331,0.09175689427937472,VOO,313.4700012207031,314.260009765625,311.5199890136719,312.57000732421875,307.8421936035156,2570900,72,32.0,,0.32,23.04,1.510009765625,0.004828168715028003
438,2020-09-16,1,0.13478684807256236,-0.09168564050060357,VOO,313.8099975585937,315.17999267578125,311.0400085449219,311.3099975585937,306.6012268066406,2313400,63,32.0,,0.32,20.16,0.91998291015625,0.0029274577788067635
439,2020-09-17,2,0.13592063492063491,0.008411702360323625,VOO,306.4800109863281,310.2699890136719,305.9599914550781,308.5899963378906,303.92236328125,2848300,79,32.0,,0.32,25.28,-4.910003662109375,-0.015578411625766453
440,2020-09-18,2,0.13592063492063491,0.0,VOO,309.44000244140625,309.4800109863281,302.54998779296875,305.0,300.3866882324219,3420800,74,32.0,,0.32,23.68,-0.78997802734375,-0.002546098737602809
441,2020-09-21,11,0.146124716553288,-0.022747607709922568,VOO,300.4700012207031,301.75,296.8299865722656,301.69000244140625,297.1267395019531,4536800,96,32.0,,0.32,30.72,-7.730010986328125,-0.02497741602661896
442,2020-09-22,4,0.13818820861678005,-0.05431324777703639,VOO,303.1099853515625,305.239990234375,300.6700134277344,304.739990234375,300.1305847167969,2741500,84,32.0,,0.32,26.88,3.489990234375,0.011565833419635352
443,2020-09-23,1,0.13478684807256236,-0.024613970889877157,VOO,305.2799987792969,305.54998779296875,297.1700134277344,297.67999267578125,293.1773986816406,2755800,83,32.0,,0.32,26.56,0.30999755859375,0.001015586320638029
444,2020-09-24,3,0.1370544217687075,0.016823404720647472,VOO,296.3099975585937,301.4599914550781,295.0400085449219,298.5,293.9850158691406,3130700,71,32.0,,0.32,22.72,-4.089996337890625,-0.013385686471248937
445,2020-09-25,26,0.1631315192743764,0.19026819543025408,VOO,297.5799865722656,304.0400085449219,296.7200012207031,303.2799987792969,298.69268798828125,2683800,64,32.0,,0.32,20.48,2.58001708984375,0.008558406299259191
446,2020-09-28,21,0.1574625850340136,0.1489055442497642,VOO,307.4200134277344,309.0199890136719,306.42999267578125,308.3599853515625,303.69586181640625,2437900,81,32.0,,0.32,25.92,4.97998046875,0.016379359060615828
447,2020-09-29,-1,0.13251927437641722,-0.15840785702970883,VOO,306.8399963378906,307.510009765625,304.6499938964844,305.29998779296875,301.9639587402344,2303900,74,32.0,,0.32,23.68,-1.509979248046875,-0.004886348138404939
448,2020-09-30,9,0.14385714285714285,0.08555637309423192,VOO,306.0400085449219,310.75,305.8500061035156,307.6499938964844,304.2882995605469,4304500,74,32.0,,0.32,23.68,3.239990234375,0.01053621063211696
449,2020-10-02,1,0.13478684807256236,-0.06305070853233707,VOO,304.7200012207031,308.5799865722656,304.2099914550781,306.7200012207031,303.36846923828125,3125100,83,31.0,,0.31,25.73,-2.170013427734375,-0.00698314860091509
450,2020-10-05,230,0.3944240362811791,1.5791580789134203,VOO,308.69000244140625,312.2900085449219,308.69000244140625,312.0799865722656,308.6698913574219,2364500,59,31.0,,0.31,18.29,3.71002197265625,0.012022885909962922
451,2020-10-06,4,0.13818820861678005,-0.649645569474707,VOO,312.25,314.32000732421875,307.17999267578125,307.7200012207031,304.3575439453125,3389800,72,31.0,,0.31,22.32,2.029998779296875,0.00650036416072175
452,2020-10-07,3,0.1370544217687075,-0.008204656963292312,VOO,310.6099853515625,313.8099975585937,310.6000061035156,313.0,309.5798645019531,1707800,61,31.0,,0.31,18.91,-0.5100097656250568,-0.001622581298488579
453,2020-10-08,7,0.14158956916099774,0.03309012094439212,VOO,314.9599914550781,315.8500061035156,314.04998779296875,315.7699890136719,312.319580078125,1731700,51,31.0,,0.31,15.81,2.040008544921932,0.006500776140954567
454,2020-10-09,2,0.13592063492063491,-0.040037795679121246,VOO,317.4700012207031,319.1000061035156,316.8500061035156,318.5799865722656,315.0988464355469,2794100,66,31.0,,0.31,20.46,3.25,0.010289694276386596
455,2020-10-12,2,0.13592063492063491,-0.032288790946222945,VOO,321.1400146484375,325.2200012207031,320.6600036621094,323.7200012207031,320.1827087402344,2194300,62,31.0,,0.31,19.22,6.1199951171875,0.019178925102252053
456,2020-10-13,15,0.15065986394557823,0.10843996596653382,VOO,323.6400146484375,323.7300109863281,320.7099914550781,321.6499938964844,318.13531494140625,2229700,62,31.0,,0.31,19.22,-1.489990234375,-0.004581484007079473
457,2020-10-14,10,0.14499092970521543,-0.037627368642855985,VOO,322.2200012207031,323.29998779296875,318.92999267578125,319.6400146484375,316.1473083496094,1902100,52,31.0,,0.31,16.12,-0.430023193359375,-0.0013283389823798286
458,2020-10-15,11,0.146124716553288,0.007819708794044367,VOO,315.7099914550781,319.70001220703125,315.2300109863281,319.260009765625,315.7714538574219,2481700,57,31.0,,0.31,17.669999999999998,-3.5999755859375,-0.011135093479319291
459,2020-10-16,1,0.13478684807256236,-0.07759035396719483,VOO,320.6499938964844,322.2099914550781,318.8999938964844,318.989990234375,315.50439453125,1669600,67,31.0,,0.31,20.77,2.509979248046875,0.007851045205533147
460,2020-10-19,1,0.13478684807256236,-0.00834153584357944,VOO,320.29998779296875,320.8900146484375,313.3299865722656,314.1700134277344,310.7370910644531,2229600,40,31.0,,0.31,12.4,-1.319976806640625,-0.004096635242996971
461,2020-10-20,41,0.18013832199546487,0.33646809441294745,VOO,315.4800109863281,318.6700134277344,314.7799987792969,315.4100036621094,311.9635314941406,3066600,59,31.0,,0.31,18.29,-2.220001220703125,-0.006918262081589965
462,2020-10-21,30,0.16766666666666666,-0.06923377097468575,VOO,315.4100036621094,317.5199890136719,314.5899963378906,314.8399963378906,311.3997497558594,2607700,55,31.0,,0.31,17.05,-1.1500244140625,-0.0036088253227607447
463,2020-10-22,6,0.14045578231292516,-0.16229155678175844,VOO,315.0599975585937,317.1600036621094,312.989990234375,316.57000732421875,313.1108703613281,2362400,50,31.0,,0.31,15.5,-0.3599853515625,-0.0011337407533955624
464,2020-10-23,11,0.146124716553288,0.04036098868277893,VOO,317.8399963378906,317.8399963378906,315.239990234375,317.6499938964844,314.1790466308594,1429300,48,31.0,,0.31,14.88,0.67999267578125,0.0021440051328340815
465,2020-10-26,65,0.20734920634920634,0.40806270306893944,VOO,314.3099975585937,315.0799865722656,308.3599853515625,311.79998779296875,308.3929443359375,3335800,56,31.0,,0.31,17.36,-2.760009765625,-0.008683645222204439
466,2020-10-27,12,0.14725850340136054,-0.2898043547205301,VOO,312.17999267578125,312.4700012207031,310.5599975585937,310.7699890136719,307.37420654296875,2196100,58,31.0,,0.31,17.98,-2.6099853515625,-0.008283564373467112
467,2020-10-28,14,0.14952607709750568,0.015398592568639291,VOO,305.1300048828125,305.739990234375,299.6199951171875,300.07000732421875,296.7911376953125,5650500,100,31.0,,0.31,31.0,-6.730010986328125,-0.021538102729978914
468,2020-10-29,1,0.13478684807256236,-0.09857296674299754,VOO,300.32000732421875,306.25,298.69000244140625,303.2300109863281,299.9166259765625,5365200,85,31.0,,0.31,26.35,0.510009765625,0.001668115987162988
469,2020-11-02,1,0.13478684807256236,-0.04036098868277871,VOO,303.3699951171875,305.3099975585937,300.6300048828125,303.3099975585937,299.9957275390625,4080400,78,30.0,,0.3,23.4,-0.9400024414063068,-0.0030693957270410133
470,2020-11-03,14,0.14952607709750568,0.10935213068420802,VOO,306.57000732421875,310.739990234375,306.0899963378906,308.6600036621094,305.2872619628906,3378300,80,30.0,,0.3,24.0,5.429992675781307,0.017785178078681296
471,2020-11-05,6,0.14045578231292516,-0.06066028722646011,VOO,320.94000244140625,323.54998779296875,320.5199890136719,321.7900085449219,318.2738342285156,3950300,65,30.0,,0.3,19.5,12.80999755859375,0.04122416798987416
472,2020-11-06,5,0.1393219954648526,-0.008072197736555653,VOO,321.44000244140625,322.9200134277344,319.42999267578125,321.75,318.2342224121094,3640600,50,30.0,,0.3,15.0,-0.629974365234375,-0.0019470696615740968
473,2020-11-09,2,0.13592063492063491,-0.09099043083969016,VOO,334.3599853515625,335.20001220703125,325.2799987792969,325.760009765625,322.200439453125,8097300,100,30.0,,0.3,30.0,12.279998779296875,0.03802798918824202
474,2020-11-10,3,0.1370544217687075,0.008341535843579662,VOO,324.7699890136719,326.29998779296875,322.0599975585937,325.3399963378906,321.7850036621094,4120800,75,30.0,,0.3,22.5,-8.9000244140625,-0.026551384516554033
475,2020-11-11,10,0.14499092970521543,0.057907711652686045,VOO,327.4200134277344,328.5,326.1700134277344,327.6300048828125,324.04998779296875,2773500,78,30.0,,0.3,23.4,2.20001220703125,0.006742299385028128
476,2020-11-12,89,0.23456009070294784,0.6177569947295161,VOO,326.739990234375,327.44000244140625,322.7300109863281,324.6000061035156,321.0531311035156,2532700,70,30.0,,0.3,21.0,-1.05999755859375,-0.0032267810002853947
477,2020-11-13,18,0.15406122448979592,-0.3431908044199108,VOO,326.45001220703125,329.7300109863281,325.8900146484375,329.010009765625,325.4149169921875,1996100,67,30.0,,0.3,20.1,2.290008544921875,0.006993673735180339
478,2020-11-16,25,0.16199773242630386,-0.17352876528499206,VOO,331.6499938964844,333.1199951171875,330.4100036621094,333.0,329.3612976074219,3018800,71,30.0,,0.3,21.3,3.389984130859375,0.010281090643580848
479,2020-11-17,47,0.18694104308390022,0.15397320866169273,VOO,330.7300109863281,332.5,329.25,331.3399963378906,327.7194519042969,3052100,69,30.0,,0.3,20.7,-0.6199951171875,-0.0018611765318061746
480,2020-11-18,6,0.14045578231292516,-0.24866267997719582,VOO,331.6300048828125,332.1400146484375,327.2900085449219,327.32000732421875,323.7433776855469,2647800,74,30.0,,0.3,22.2,-0.3599853515625,-0.0010826627114661758
481,2020-11-19,1,0.13478684807256236,-0.04036098868277871,VOO,326.760009765625,329.0899963378906,325.4100036621094,328.69000244140625,325.0984191894531,2962200,63,30.0,,0.3,18.9,-3.050018310546875,-0.009182929415401109
482,2020-11-20,9,0.14385714285714285,0.06729361888258945,VOO,328.4100036621094,328.6600036621094,326.3999938964844,326.489990234375,322.92242431640625,3516800,57,30.0,,0.3,17.099999999999998,-0.42999267578125,-0.001306611202303909
483,2020-11-23,25,0.16199773242630386,0.02880142855085599,VOO,328.2799987792969,329.6000061035156,326.0599975585937,328.4200134277344,324.83135986328125,2222600,68,30.0,,0.3,20.4,0.94000244140625,0.002860105978616856
484,2020-11-24,83,0.22775736961451248,0.40592936828991766,VOO,331.0199890136719,334.25,330.1000061035156,333.739990234375,330.0932006835937,2659700,78,30.0,,0.3,23.4,4.649993896484375,0.01410799092953896
485,2020-11-25,111,0.25950340136054423,0.13938531077946248,VOO,333.6700134277344,333.6700134277344,332.1499938964844,333.19000244140625,329.5492248535156,2256900,69,30.0,,0.3,20.7,-0.579986572265625,-0.0017351879499345468
486,2020-11-27,22,0.15859637188208617,0.07699296284319623,VOO,334.2900085449219,334.6099853515625,333.17999267578125,334.1400146484375,330.4888610839844,984700,51,30.0,,0.3,15.3,0.939971923828125,0.0028170704168826166
487,2020-11-30,45,0.1846734693877551,-0.22761544370785547,VOO,333.3999938964844,333.6300048828125,330.0400085449219,332.6400146484375,329.0052490234375,4175700,59,30.0,,0.3,17.7,-0.97998046875,-0.002928724520042003
488,2020-12-01,16,0.1517936507936508,-0.17804300045431676,VOO,335.9200134277344,337.79998779296875,335.32000732421875,336.29998779296875,332.625244140625,3224200,78,29.0,False,0.29,22.62,4.16998291015625,0.012498824593492275
489,2020-12-02,133,0.2844467120181406,0.8739038855111219,VOO,335.2200012207031,337.1099853515625,334.6499938964844,337.010009765625,333.3275146484375,2270300,93,29.0,,0.29,26.97,-0.69000244140625,-0.002042636075609172
490,2020-12-03,215,0.3774172335600907,0.3268468841925687,VOO,336.9100036621094,338.29998779296875,335.8800048828125,336.9100036621094,333.22857666015625,2851100,84,29.0,,0.29,24.36,1.19000244140625,0.0035300124384189946
491,2020-12-04,25,0.16199773242630386,-0.570772826406955,VOO,337.5,339.8399963378906,337.45001220703125,339.8099975585937,336.096923828125,2907000,100,29.0,,0.29,29.0,1.540008544921875,0.004552198050519429
492,2020-12-07,1,0.13478684807256236,0.008483059330516962,VOO,339.07000732421875,339.6300048828125,337.9100036621094,339.17999267578125,335.4737854003906,1943100,85,29.0,,0.29,24.65,-0.209991455078125,-0.0006179127158103537
493,2020-12-08,554,0.7617709750566893,4.6516714052589965,VOO,337.8900146484375,340.70001220703125,337.8500061035156,340.1600036621094,336.4430847167969,1948200,89,29.0,,0.29,25.81,1.07000732421875,0.0031505088149910154
494,2020-12-09,18,0.15406122448979592,-0.7977591303234794,VOO,340.7900085449219,340.92999267578125,336.260009765625,337.1400146484375,333.45611572265625,2545800,84,29.0,,0.29,24.36,0.22998046875,0.0006750233651597881
495,2020-12-10,25,0.16199773242630386,0.0515152853210874,VOO,335.739990234375,338.0,334.8399963378906,336.9800109863281,333.2978210449219,2738600,80,29.0,,0.29,23.2,-2.92999267578125,-0.008594118261010864
496,2020-12-11,2,0.13592063492063491,-0.16097199087358804,VOO,335.3099975585937,336.79998779296875,333.7699890136719,336.54998779296875,332.8725280761719,2387900,69,29.0,,0.29,20.01,-1.20001220703125,-0.003550331973465215
497,2020-12-14,29,0.1665328798185941,0.18566054794078246,VOO,338.760009765625,339.7900085449219,334.8900146484375,335.010009765625,331.3493347167969,2654600,86,29.0,,0.29,24.94,2.990020751953125,0.008877734145854799
498,2020-12-15,23,0.15973015873015872,-0.04084911697825466,VOO,337.6400146484375,339.6400146484375,336.239990234375,339.6400146484375,335.92877197265625,2757400,91,29.0,,0.29,26.39,-0.149993896484375,-0.00044143115663319854
499,2020-12-16,34,0.1722018140589569,0.07807952754787695,VOO,339.8299865722656,341.0400085449219,338.9599914550781,340.1600036621094,336.4430847167969,2943200,82,29.0,,0.29,23.78,1.399993896484375,0.004121993393309431
500,2020-12-17,1,0.13478684807256236,-0.21727393634532066,VOO,341.7699890136719,342.25,340.9599914550781,342.010009765625,338.2728576660156,2627000,100,29.0,,0.29,29.0,1.209991455078125,0.0035479457681246718
501,2020-12-18,94,0.24022902494331067,0.7822883195101025,VOO,342.3900146484375,342.5,338.70001220703125,340.6400146484375,336.9178466796875,6025700,80,29.0,,0.29,23.2,0.25,0.0007304601899196239
502,2020-12-21,7,0.14158956916099774,-0.07413887694429211,VOO,336.8299865722656,340.3800048828125,334.1099853515625,339.5899963378906,335.8793029785156,3918100,92,29.0,,0.29,26.68,-2.1199951171875,-0.006189766765510973
503,2020-12-22,14,0.14952607709750568,0.0560529139507695,VOO,338.4700012207031,338.54998779296875,336.4700012207031,337.5400085449219,335.2168884277344,2371900,71,29.0,,0.29,20.59,-1.83001708984375,-0.005376394217027514
504,2020-12-23,7,0.14158956916099774,-0.05307775132315251,VOO,338.5400085449219,339.75,337.69000244140625,337.8099975585937,335.4850158691406,3682200,93,29.0,,0.29,26.97,1.20001220703125,0.00354456431930239
505,2020-12-24,17,0.15292743764172337,0.08007559135824227,VOO,338.3699951171875,339.17999267578125,337.7699890136719,339.1600036621094,336.82574462890625,1447500,72,29.0,,0.29,20.88,-0.57000732421875,-0.0016777257519315913
