,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,MCD_unscaled,MCD_monthly,isPartial,scale,MCD,Stock_Price_Change,Stock_Price_Change_Percent
380,2019-02-27,1,0.04017378917378917,-0.017420388823078614,MCD,183.07000732421875,184.05999755859372,182.83999633789065,183.3600006103516,169.82623291015625,2261700,70,68.0,,0.68,47.6,-0.6500091552734659,-0.003519079268295311
381,2019-02-28,55,0.07863532763532764,0.9573789092972131,MCD,182.1300048828125,183.97999572753903,182.00999450683597,183.83999633789065,171.3548583984375,3297900,87,68.0,,0.68,59.16,-0.0800018310546875,-0.00043465083188010123
382,2019-03-01,23,0.055843304843304846,-0.28984457084888227,MCD,184.58999633789065,185.6499938964844,184.07000732421875,185.0500030517578,172.4827117919922,2691000,76,64.0,False,0.64,48.64,1.6699981689453693,0.009077063853281775
383,2019-03-04,25,0.05726780626780627,0.42550173746542796,MCD,184.5500030517578,184.72999572753903,179.6999969482422,180.58999633789065,168.32557678222656,4899800,82,64.0,,0.64,52.48,-0.9199981689453693,-0.0049555518405152155
384,2019-03-06,12,0.04800854700854701,-0.16168349833341622,MCD,182.0,183.4600067138672,181.8999938964844,182.02999877929688,169.6677703857422,2083900,82,64.0,,0.64,52.48,-1.2699890136718466,-0.0068748391871613634
385,2019-03-07,7,0.04444729344729345,-0.07417957391252739,MCD,182.1199951171875,182.38999938964844,179.9499969482422,180.5200042724609,168.2603302001953,3268100,88,64.0,,0.64,56.32,-1.07000732421875,-0.005832373733026142
386,2019-03-11,2,0.040886039886039886,-0.08012306903403632,MCD,180.0,181.1199951171875,179.8000030517578,181.0800018310547,168.78231811523438,2071500,78,64.0,,0.64,49.92,-1.2700042724609375,-0.006963124495371953
387,2019-03-12,1,0.04017378917378917,-0.017420388823078614,MCD,181.6699981689453,182.1000061035156,180.66000366210935,181.8300018310547,169.4813690185547,2191800,71,64.0,,0.64,45.44,0.9800109863280966,0.00541083818875987
388,2019-03-13,3,0.0415982905982906,0.035458478122119,MCD,182.5200042724609,183.17999267578125,181.6999969482422,182.05999755859372,169.6957550048828,2612100,72,64.0,,0.64,46.08,1.0799865722656534,0.005930733311737102
389,2019-03-14,1,0.04017378917378917,-0.034244229847270824,MCD,181.9900054931641,182.77999877929688,180.6699981689453,182.7400054931641,170.32957458496094,2375300,70,64.0,,0.64,44.8,-0.399993896484375,-0.0021836112702130483
390,2019-03-15,6,0.04373504273504274,0.08864619530529749,MCD,183.2700042724609,185.4600067138672,182.1100006103516,185.3300018310547,172.7436981201172,6010500,100,64.0,,0.64,64.0,2.6800079345703125,0.014662479223486402
391,2019-03-18,17,0.051569800569800574,-0.3065016666028121,MCD,185.97999572753903,186.25999450683597,183.41000366210935,183.9499969482422,171.45738220214844,3669200,81,64.0,,0.64,51.84,0.7999877929687784,0.0043135326432022225
392,2019-03-19,9,0.04587179487179487,-0.11049113308656988,MCD,184.05999755859372,184.3699951171875,182.52999877929688,183.1100006103516,170.6744384765625,4102800,83,64.0,,0.64,53.120000000000005,-1.889999389648466,-0.010147103218018705
393,2019-03-20,9,0.04587179487179487,0.0,MCD,183.3800048828125,185.3600006103516,182.32000732421875,184.97000122070312,172.4081268310547,3522400,63,64.0,,0.64,40.32,0.9900054931640909,0.00536966707915143
394,2019-03-21,16,0.05085754985754986,0.1086889013104777,MCD,184.44000244140625,186.6300048828125,184.42999267578125,186.3699951171875,173.71302795410156,2830200,78,64.0,,0.64,49.92,1.270004272460909,0.006851555180616309
395,2019-03-22,31,0.06154131054131054,0.21007226485911157,MCD,185.9600067138672,188.6499938964844,185.94000244140625,186.80999755859372,174.12315368652344,3319600,79,64.0,,0.64,50.56,2.0199890136719034,0.010823495476733669
396,2019-03-26,11,0.047296296296296295,0.08142792000521126,MCD,186.6499938964844,188.8800048828125,186.3500061035156,187.47999572753903,174.74765014648438,2609600,95,64.0,,0.64,60.8,0.23001098632809658,0.0012192472503036456
397,2019-03-27,15,0.050145299145299145,0.060237335100295164,MCD,187.63999938964844,188.66000366210935,187.02999877929688,187.50999450683597,174.775634765625,1684800,77,64.0,,0.64,49.28,-0.22000122070315342,-0.0011647671273603555
398,2019-03-28,190,0.1747891737891738,2.4856542241918076,MCD,187.97000122070312,189.4499969482422,187.92999267578125,189.38999938964844,176.5279541015625,1977100,98,64.0,,0.64,62.72,0.7899932861328409,0.00418739144915814
399,2019-03-29,32,0.062253561253561254,-0.6438362862871021,MCD,190.25,190.5200042724609,188.91000366210935,189.8999938964844,177.00332641601562,2952000,94,64.0,,0.64,60.16,1.0700073242187216,0.005647966964660522
400,2019-04-01,12,0.04800854700854701,0.1540990343127182,MCD,190.5,190.8500061035156,187.7400054931641,188.38999938964844,175.59584045410156,3195100,48,68.0,False,0.68,32.64,0.3300018310546875,0.001732111188611718
401,2019-04-02,15,0.050145299145299145,0.044507744347516365,MCD,188.91000366210935,188.9499969482422,186.6999969482422,188.3500061035156,175.5585479736328,1797700,37,68.0,,0.68,25.16,-1.900009155273409,-0.009955510057688244
402,2019-04-05,18,0.05228205128205128,0.042611215271859626,MCD,190.3500061035156,191.2400054931641,190.07000732421875,190.7100067138672,177.75830078125,2438400,43,68.0,,0.68,29.24,2.2900085449219034,0.0121196537809376
403,2019-04-09,1,0.04017378917378917,-0.23159500844640624,MCD,189.3999938964844,190.27999877929688,188.44000244140625,190.0800018310547,177.17108154296875,2279500,35,68.0,,0.68,23.8,-0.9600067138672159,-0.005019905282849013
404,2019-04-10,19,0.052994301994301996,0.319126303099071,MCD,190.55999755859372,191.3000030517578,188.75999450683597,189.22000122070312,176.3695068359375,2406800,39,68.0,,0.68,26.520000000000003,1.0200042724609375,0.005360543824913577
405,2019-04-11,67,0.08718233618233619,0.6451266060964465,MCD,189.27999877929688,189.47999572753903,188.0500030517578,188.8800048828125,176.0525665283203,1740400,46,68.0,,0.68,31.28,-1.8200073242187784,-0.00951389072234543
406,2019-04-12,38,0.06652706552706553,-0.2369203620796706,MCD,189.58999633789065,192.27999877929688,189.57000732421875,191.6000061035156,178.58782958984375,3238800,52,68.0,,0.68,35.36,2.800003051757841,0.014777301640771068
407,2019-04-15,2,0.040886039886039886,0.0,MCD,191.7700042724609,192.3500061035156,190.8500061035156,191.8500061035156,178.82089233398438,1973500,36,68.0,,0.68,24.48,0.07000732421872158,0.0003640905172830333
408,2019-04-16,-15,0.028777777777777777,-0.296146609992335,MCD,192.5,193.07000732421875,191.38999938964844,191.6999969482422,178.68109130859375,1559200,45,68.0,,0.68,30.6,0.7200012207031534,0.0037431827286538155
409,2019-04-18,2,0.040886039886039886,0.4207504207504207,MCD,191.7700042724609,195.0,191.66000366210935,194.91000366210935,181.67308044433597,2918400,52,68.0,,0.68,35.36,1.92999267578125,0.009996336057211952
410,2019-04-22,2,0.040886039886039886,-0.049665585060592043,MCD,194.0,194.72999572753903,193.3800048828125,193.9199981689453,180.7502899169922,1738400,38,68.0,,0.68,25.840000000000003,-0.2700042724609659,-0.0013846372946716423
411,2019-04-23,1,0.04017378917378917,-0.017420388823078614,MCD,194.30999755859372,195.9499969482422,194.1199951171875,195.25999450683597,181.99929809570312,2192900,42,68.0,,0.68,28.56,1.2200012207031534,0.006265091395627254
412,2019-04-24,14,0.04943304843304843,0.23048010779377348,MCD,195.57000732421875,198.25999450683597,195.33999633789065,197.6300048828125,184.20835876464844,3070100,55,68.0,,0.68,37.400000000000006,2.3099975585937784,0.011788709336923109
413,2019-04-25,26,0.05798005698005698,0.17290069736614622,MCD,196.4900054931641,198.0200042724609,195.6199951171875,197.92999267578125,184.4879608154297,2040800,43,68.0,,0.68,29.24,-0.23999023437505684,-0.001210482402019708
414,2019-04-26,50,0.07507407407407407,0.2948258070856469,MCD,198.47000122070312,198.6000061035156,196.5399932861328,197.4199981689453,184.01258850097656,2302100,43,68.0,,0.68,29.24,0.5800018310546875,0.0029290062546238893
415,2019-04-29,1,0.04017378917378917,-0.550221683518867,MCD,197.97999572753903,198.3600006103516,195.3999938964844,197.1199951171875,183.73297119140625,3456100,49,68.0,,0.68,33.32,-0.24000549316400566,-0.0012084868367975288
416,2019-04-30,3,0.0415982905982906,0.035458478122119,MCD,198.8500061035156,200.0,195.5,197.57000732421875,184.15240478515625,6162300,100,68.0,,0.68,68.0,1.639999389648409,0.008267792824169007
417,2019-05-01,28,0.059404558404558404,0.42805287309088413,MCD,195.8699951171875,197.19000244140625,193.9499969482422,194.1699981689453,180.9833068847656,4059600,74,70.0,False,0.7,51.8,-2.80999755859375,-0.014049987792968732
418,2019-05-02,871,0.6598319088319088,10.107428900292552,MCD,194.19000244140625,195.1499938964844,193.32000732421875,194.6100006103516,181.39344787597656,2418000,77,70.0,,0.7,53.9,-2.0400085449218466,-0.010345395403745239
419,2019-05-03,248,0.2160997150997151,-0.6724927785285901,MCD,195.33999633789065,197.97000122070312,194.75,197.5200042724609,184.10581970214844,2915200,67,70.0,,0.7,46.9,2.8200073242187216,0.0144504607349083
420,2019-05-06,112,0.11923361823361824,1.8180593899400717,MCD,196.52999877929688,199.17999267578125,195.94000244140625,198.8999938964844,185.39208984375,2371300,75,70.0,,0.7,52.5,1.209991455078125,0.006111993976952057
421,2019-05-07,72,0.09074358974358974,-0.2389429165372392,MCD,197.9600067138672,199.6199951171875,196.72999572753903,198.0399932861328,184.5904998779297,3072500,78,70.0,,0.7,54.6,0.44000244140625,0.0022090694727681104
422,2019-05-08,62,0.08362108262108262,-0.07849047125678954,MCD,197.7100067138672,199.08999633789065,196.75,198.02999877929688,184.5811920166016,2040900,78,70.0,,0.7,54.6,-0.5299987792968466,-0.0026550385345200933
423,2019-05-09,34,0.06367806267806268,-0.23849272597185778,MCD,197.1199951171875,198.30999755859372,196.41000366210935,197.72999572753903,184.3015289306641,1923600,73,70.0,,0.7,51.1,-0.7799987792969318,-0.003917820049447074
424,2019-05-10,23,0.055843304843304846,-0.12303700058162947,MCD,197.05999755859372,200.3600006103516,197.0200042724609,199.9900054931641,186.40805053710935,2668800,74,70.0,,0.7,51.8,2.0500030517578693,0.010337366128766012
425,2019-05-13,52,0.0764985754985755,0.7780941659492748,MCD,198.0,199.91000366210935,197.27999877929688,199.02999877929688,185.5132598876953,2809400,100,70.0,,0.7,70.0,-0.44999694824224434,-0.002245942038687554
426,2019-05-14,50,0.07507407407407407,-0.01862128039924027,MCD,198.8300018310547,199.6100006103516,197.63999938964844,198.00999450683597,184.56251525878903,2787700,70,70.0,,0.7,49.0,-0.30000305175775566,-0.0015006905420542616
427,2019-05-15,19,0.052994301994301996,-0.29410648552237106,MCD,197.66000366210935,199.72999572753903,197.5,199.07000732421875,185.5505828857422,1899000,64,70.0,,0.7,44.8,0.11999511718744316,0.0006011478223562072
428,2019-05-16,17,0.051569800569800574,-0.026880275254018593,MCD,199.3600006103516,200.6300048828125,198.88999938964844,199.9900054931641,186.40805053710935,2520500,73,70.0,,0.7,51.1,0.9000091552734659,0.0045061291469770115
429,2019-05-17,18,0.05228205128205128,0.013811391635821124,MCD,198.8600006103516,200.3699951171875,198.8000030517578,199.22000122070312,185.6903533935547,2239600,63,70.0,,0.7,44.1,-0.260009765625,-0.0012959665020039202
430,2019-05-20,5,0.04302279202279202,0.03424422984727071,MCD,199.22000122070312,200.67999267578125,198.27999877929688,198.9900054931641,185.4759979248047,2217400,57,70.0,,0.7,39.9,0.30999755859375,0.00154712564829107
431,2019-05-21,38,0.06652706552706553,0.5463214356665123,MCD,200.88999938964844,201.1499938964844,199.07000732421875,199.83999633789065,186.26824951171875,2264600,82,70.0,,0.7,57.4,0.4700012207031534,0.0023420432422602833
432,2019-05-22,22,0.05513105413105413,-0.17129887370990537,MCD,199.5200042724609,200.1699981689453,198.5,199.9600067138672,186.38009643554688,1760300,72,70.0,,0.7,50.4,-0.9799957275390909,-0.00487196498769682
433,2019-05-23,17,0.051569800569800574,-0.06459614490207222,MCD,198.80999755859372,199.42999267578125,198.1000061035156,198.97000122070312,185.4573516845703,3560400,61,70.0,,0.7,42.7,-0.7400054931640625,-0.0036968851472911624
434,2019-05-24,29,0.06011680911680912,0.1657366996298546,MCD,199.8699951171875,199.8999938964844,197.3300018310547,197.7700042724609,184.33883666992188,2105800,59,70.0,,0.7,41.3,0.4700012207031534,0.0023567228499439263
435,2019-05-28,57,0.08005982905982906,0.6195608322286901,MCD,198.27999877929688,199.3800048828125,196.3800048828125,196.6699981689453,183.3135223388672,3675100,75,70.0,,0.7,52.5,-0.5199890136719034,-0.0026012457706285907
436,2019-05-29,28,0.059404558404558404,-0.2579979360165119,MCD,195.8500061035156,196.6999969482422,194.8500061035156,196.0200042724609,182.7076873779297,2925100,65,70.0,,0.7,45.5,-2.6800079345703125,-0.013441708641473427
437,2019-05-30,76,0.09359259259259259,0.5755119658529566,MCD,196.00999450683597,199.4199981689453,195.77999877929688,199.2400054931641,185.70901489257807,2685000,67,70.0,,0.7,46.9,2.720001220703125,0.013828171138298595
438,2019-05-31,1,0.04017378917378917,-0.5707588810081885,MCD,197.41000366210935,200.02999877929688,197.25,198.2700042724609,185.8871307373047,3669100,85,70.0,,0.7,59.49999999999999,0.6100006103515625,0.003058873813822638
439,2019-06-03,8,0.04515954415954416,0.25791603840964994,MCD,198.3600006103516,199.1000061035156,197.32000732421875,198.77999877929688,186.36529541015625,3211800,46,85.0,,0.85,39.1,-0.9299926757812784,-0.004649266017380693
440,2019-06-04,19,0.052994301994301996,0.17349063150589883,MCD,199.0,200.3000030517578,198.7899932861328,199.6300048828125,187.16221618652344,3829900,48,85.0,,0.85,40.8,1.199996948242216,0.006027106536693472
441,2019-06-05,31,0.06154131054131054,0.16128165152411156,MCD,200.0800018310547,200.55999755859372,199.25,200.1300048828125,187.6309814453125,4294600,61,85.0,,0.85,51.85,0.2599945068359091,0.0012980254761589816
442,2019-06-06,89,0.10285185185185185,0.6712652192028146,MCD,200.1199951171875,203.3800048828125,200.02999877929688,203.0500030517578,190.3686065673828,4657600,71,85.0,,0.85,60.35,2.8200073242187784,0.014060666925342025
443,2019-06-07,1,0.04017378917378917,-0.6094014016232238,MCD,203.5,206.38999938964844,203.5,205.47999572753903,192.64683532714844,4345000,65,85.0,,0.85,55.25,3.0099945068359375,0.01479985462961464
444,2019-06-10,181,0.1683789173789174,2.6145189896642407,MCD,206.1000061035156,206.1000061035156,199.7400054931641,201.3000030517578,188.7279052734375,4647500,66,85.0,,0.85,56.1,-0.2899932861328409,-0.0014050743107244523
445,2019-06-11,103,0.11282336182336182,-0.32994365577570606,MCD,202.3000030517578,203.6499938964844,201.38999938964844,203.25999450683597,190.5655059814453,2991400,70,85.0,,0.85,59.5,-2.450012207031193,-0.011887492161454127
446,2019-06-12,41,0.06866381766381767,-0.3914042574682457,MCD,204.4900054931641,205.4900054931641,203.6999969482422,204.92999267578125,192.13116455078125,2874000,76,85.0,,0.85,64.6,1.8400115966796875,0.009035166471033529
447,2019-06-13,85,0.100002849002849,0.45641259698767667,MCD,205.1999969482422,205.3999938964844,203.66000366210935,204.4900054931641,191.7186584472656,2277800,72,85.0,,0.85,61.2,-0.0900115966796875,-0.00043803393972208227
448,2019-06-14,27,0.058692307692307696,-0.4130936440557249,MCD,204.0,205.80999755859372,203.77999877929688,205.2899932861328,192.4686737060547,2715800,76,85.0,,0.85,64.6,0.41000366210931816,0.0019961230491367665
449,2019-06-17,62,0.08362108262108262,1.0102047804944863,MCD,205.75,205.75,203.08999633789065,203.80999755859372,191.0811309814453,2694400,64,85.0,,0.85,54.4,-0.05999755859372158,-0.0002915191647900883
450,2019-06-18,29,0.06011680911680912,-0.28108071275254665,MCD,205.0,205.3999938964844,203.9199981689453,204.50999450683597,191.7373962402344,2470900,94,85.0,,0.85,79.89999999999999,-0.3500061035155966,-0.0017011232248631547
451,2019-06-19,74,0.09216809116809117,0.53315008767357,MCD,204.6199951171875,205.0,202.6100006103516,204.5500030517578,191.7748870849609,2328400,76,85.0,,0.85,64.6,-0.3999938964844034,-0.0019473900115400955
452,2019-06-20,35,0.0643903133903134,-0.30138171926679236,MCD,205.0,205.38999938964844,204.1000061035156,205.1199951171875,192.30931091308597,2162200,98,85.0,,0.85,83.3,0.3899993896484375,0.0019024360470656365
453,2019-06-21,42,0.06937606837606838,0.07743020220344232,MCD,205.5800018310547,205.94000244140625,203.97999572753903,204.25999450683597,191.5030212402344,4267400,73,85.0,,0.85,62.05,0.5500030517578125,0.0026778472826927135
454,2019-06-24,41,0.06866381766381767,0.5448368694314467,MCD,204.75,205.25,203.6300048828125,203.9199981689453,191.18426513671875,2486800,72,85.0,,0.85,61.2,-0.69000244140625,-0.003350502249326537
455,2019-06-25,34,0.06367806267806268,-0.07261109497531226,MCD,204.8000030517578,206.38999938964844,204.72000122070312,205.7100067138672,192.86248779296875,3020900,59,85.0,,0.85,50.15,1.1399993896484375,0.00555419921875
456,2019-06-26,35,0.0643903133903134,0.011185181871057326,MCD,205.4900054931641,205.6699981689453,204.00999450683597,204.5500030517578,191.7748870849609,2576000,60,85.0,,0.85,51.0,-0.720001220703125,-0.0034885470363503757
457,2019-06-27,40,0.06795156695156696,0.055307287288173024,MCD,204.6699981689453,206.3500061035156,204.1999969482422,206.2700042724609,193.3874969482422,2253500,75,85.0,,0.85,63.75,0.6800079345702841,0.003306305930005804
458,2019-06-28,4,0.04231054131054131,-0.3773426690704793,MCD,206.8999938964844,207.9900054931641,206.32000732421875,207.66000366210935,194.690673828125,3658200,49,85.0,,0.85,41.65,1.6399993896484943,0.00794765854683721
