,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GE_unscaled,GE_monthly,isPartial,scale,GE,Stock_Price_Change,Stock_Price_Change_Percent
347,2018-08-30,23,0.04482826475849732,0.14902104635700875,GE,99.0,99.76923370361328,98.07691955566406,98.23076629638672,97.80679321289062,5806775,88,82.0,,0.82,72.16,-0.0769195556640625,-0.0007703807623345993
348,2018-08-31,31,0.04840608228980322,0.07981164451893519,GE,97.92308044433594,99.61538696289062,97.69230651855467,99.53845977783205,99.10885620117188,6552403,81,82.0,,0.82,66.42,-0.15384674072265625,-0.0015420258832467004
349,2018-09-04,5,0.03677817531305903,-0.2034174125305126,GE,99.07691955566406,99.07691955566406,97.15384674072266,97.46154022216795,97.04088592529295,5828810,90,77.0,,0.77,69.3,-0.5384674072265625,-0.005405464192265397
350,2018-09-05,7,0.03767262969588551,0.02432024903935015,GE,95.76923370361328,96.76923370361328,94.15384674072266,96.61538696289062,96.19837951660156,7159308,97,77.0,,0.77,74.69,-2.3076858520507812,-0.023291861135773972
351,2018-09-06,1,0.034989266547406084,-0.07122845339284856,GE,96.15384674072266,98.46154022216795,96.15384674072266,96.23076629638672,95.81542205810548,5280574,85,77.0,,0.77,65.45,1.6923065185546733,0.01748806365190303
352,2018-09-07,28,0.04706440071556351,0.34510966818344513,GE,95.30769348144533,95.69230651855467,94.38461303710938,95.38461303710938,94.97293853759766,5962736,79,77.0,,0.77,60.83,-2.7692337036132812,-0.028125029299407633
353,2018-09-10,4,0.0363309481216458,-0.23532512519296656,GE,95.07691955566406,97.69230651855467,95.0,96.23076629638672,95.81542205810548,5638711,83,77.0,,0.77,63.91,2.0,0.02090032179976986
354,2018-09-11,6,0.037225402504472274,0.024619626766458236,GE,95.69230651855467,95.92308044433594,94.07691955566406,94.84615325927734,94.43678283691406,5220007,83,77.0,,0.77,63.91,-1.7692260742187358,-0.01811018837888434
355,2018-09-12,1,0.034989266547406084,-0.0600701619491566,GE,94.61538696289062,97.15384674072266,94.07691955566406,97.0,96.58135223388672,5224128,90,77.0,,0.77,69.3,1.2307662963867188,0.012830762843369481
356,2018-09-13,8,0.03811985688729875,0.08947287693644879,GE,97.46154022216795,98.07691955566406,95.61538696289062,97.76923370361328,97.3472671508789,7107724,83,77.0,,0.77,63.91,0.9230728149414062,0.009501145306215486
357,2018-09-14,6,0.037225402504472274,-0.02346426392604062,GE,96.38461303710938,98.07691955566406,95.23076629638672,97.53845977783205,97.23221588134766,9096074,79,77.0,,0.77,60.83,0.0,0.0
358,2018-09-17,99,0.0788175313059034,0.2657358729064323,GE,97.0,99.15384674072266,96.92308044433594,97.69230651855467,97.38558959960938,6587308,90,77.0,,0.77,69.3,1.0769271850585938,0.010980434437965592
359,2018-09-18,1,0.034989266547406084,-0.556072539095304,GE,97.46154022216795,98.07691955566406,96.61538696289062,97.38461303710938,97.07887268066406,5576064,85,77.0,,0.77,65.45,-1.0769271850585938,-0.010861174028624965
360,2018-09-19,20,0.043486583184257604,0.24285495168464655,GE,97.07691955566406,99.92308044433594,96.61538696289062,98.92308044433594,98.6125030517578,8073273,82,77.0,,0.77,63.14,1.846160888671875,0.018823601893655173
361,2018-09-20,220,0.1329320214669052,2.056851371919865,GE,96.84615325927734,97.61538696289062,95.07691955566406,95.84615325927734,95.54524230957033,11482328,89,77.0,,0.77,68.53,-2.3076934814453125,-0.023094699154424636
362,2018-09-21,17,0.04214490161001789,-0.682958995545627,GE,95.38461303710938,96.61538696289062,93.53845977783205,93.61538696289062,93.32145690917967,12404483,82,77.0,,0.77,63.14,-1.0,-0.010244286593671492
363,2018-09-24,188,0.11862075134168157,2.111783753343657,GE,93.07691955566406,93.07691955566406,89.23076629638672,90.30769348144533,90.02415466308594,19316687,94,77.0,,0.77,72.38,-3.5384674072265625,-0.03662426367536742
364,2018-09-25,4,0.0363309481216458,-0.6937218175511619,GE,90.23076629638672,90.46154022216795,86.30769348144531,86.69230651855469,86.42012786865234,17380246,100,77.0,,0.77,77.0,-2.615379333496108,-0.028099117869194168
365,2018-09-26,4,0.0363309481216458,0.0,GE,86.53845977783203,88.92308044433594,86.23076629638672,87.61538696289062,87.34029388427734,12138698,97,77.0,,0.77,74.69,-1.538459777832017,-0.017006782927348474
366,2018-09-27,56,0.05958676207513417,0.6401102959279137,GE,87.46154022216797,90.38461303710938,87.38461303710938,88.69230651855469,88.41384887695312,10685506,91,77.0,,0.77,70.07000000000001,1.4615325927734375,0.016435919510102037
367,2018-09-28,1,0.034989266547406084,-0.41280134498183674,GE,88.0,88.53845977783203,86.53845977783203,86.84615325927734,86.573486328125,9954633,90,77.0,,0.77,69.3,-1.8461532592773438,-0.020425525952291967
368,2018-10-01,29,0.047511627906976744,-0.8136981881186035,GE,100.15384674072266,100.53845977783205,91.84615325927734,93.0,92.70801544189452,40053884,100,90.0,False,0.9,90.0,12.000000000000014,0.1355343206795261
369,2018-10-02,55,0.05913953488372093,0.24473813020068524,GE,94.76923370361328,96.0,90.53845977783205,94.76923370361328,94.47168731689452,19331754,75,90.0,,0.9,67.5,-4.5384597778320455,-0.0451415288026199
370,2018-10-03,18,0.04259212880143113,-0.2798027768535043,GE,94.92308044433594,97.15384674072266,94.46154022216795,96.0,95.69859313964844,10785593,62,90.0,,0.9,55.8,1.1538467407226562,0.012019236882527595
371,2018-10-04,31,0.04840608228980322,0.13650300306606744,GE,95.46154022216795,97.53845977783205,94.92308044433594,97.38461303710938,97.07887268066406,9738573,55,90.0,,0.9,49.5,0.3846130371093892,0.003958804000173233
372,2018-10-05,27,0.04661717352415027,-0.03695628071990831,GE,99.07691955566406,102.30769348144533,98.92308044433594,101.38461303710938,101.06629943847656,19650852,58,90.0,,0.9,52.2,4.769233703613281,0.04889593002059289
373,2018-10-08,11,0.039461538461538465,0.12781839562349817,GE,104.0,104.92308044433594,102.0,104.69230651855467,104.36361694335938,22444435,64,90.0,,0.9,57.6,2.615386962890611,0.025563932426694302
374,2018-10-09,6,0.037225402504472274,-0.05666621333695998,GE,105.46154022216795,106.0,103.15384674072266,104.23076629638672,103.90352630615234,14358253,61,90.0,,0.9,54.9,1.0769195556640625,0.010263895713921611
375,2018-10-10,7,0.03767262969588551,0.01201403238983123,GE,103.0,105.07691955566406,101.76923370361328,102.15384674072266,101.83311462402344,11952590,63,90.0,,0.9,56.7,-0.9230804443359375,-0.008708306078640926
376,2018-10-11,4,0.0363309481216458,-0.03561422669642422,GE,100.92308044433594,102.23076629638672,97.38461303710938,97.84615325927734,97.5389633178711,15101047,57,90.0,,0.9,51.3,-2.8461532592773438,-0.027086378924247034
377,2018-10-12,5,0.03677817531305903,0.012309813383228896,GE,96.38461303710938,98.69230651855467,93.84615325927734,94.76923370361328,94.47168731689452,16017105,57,90.0,,0.9,51.3,-3.5384597778320455,-0.034612474365822155
378,2018-10-15,6,0.037225402504472274,0.037389700383867686,GE,94.23076629638672,96.15384674072266,93.38461303710938,93.46154022216795,93.16809844970705,8143226,55,90.0,,0.9,49.5,-2.538459777832017,-0.02572094895111987
379,2018-10-16,2,0.03543649373881932,-0.04805612955932537,GE,94.07691955566406,94.53845977783205,92.30769348144533,93.07691955566406,92.78469848632812,11243154,54,90.0,,0.9,48.6,-1.6153869628906108,-0.016800024311523165
380,2018-10-17,3,0.03588372093023256,0.012620526023524814,GE,94.23076629638672,96.61538696289062,93.23076629638672,93.76923370361328,93.47484588623048,10846303,55,90.0,,0.9,49.5,2.0769271850585795,0.021969124417082986
381,2018-10-18,2,0.03543649373881932,-0.012463233461289303,GE,93.38461303710938,95.61538696289062,92.76923370361328,95.23076629638672,94.93177795410156,10597626,52,90.0,,0.9,46.8,-1.0,-0.01035031821985144
382,2018-10-19,190,0.11951520572450805,2.3726588924226366,GE,94.46154022216795,97.92308044433594,94.30769348144533,96.61538696289062,96.3120346069336,11282115,48,90.0,,0.9,43.2,2.3076934814453125,0.024135168561739473
383,2018-10-22,87,0.07345080500894455,0.2907982017667956,GE,96.84615325927734,97.15384674072266,94.84615325927734,95.23076629638672,94.93177795410156,6531655,48,90.0,,0.9,43.2,-0.7692337036132812,-0.007855489228104418
384,2018-10-23,5,0.03677817531305903,-0.4992815217126574,GE,93.46154022216795,98.0,92.92308044433594,97.61538696289062,97.30891418457033,10645050,52,90.0,,0.9,46.8,0.8461532592773438,0.008709415917781405
385,2018-10-24,4,0.0363309481216458,-0.012160124519674964,GE,97.76923370361328,98.53845977783205,93.38461303710938,93.61538696289062,93.32145690917967,10836839,52,90.0,,0.9,46.8,0.5384597778320455,0.005494487528898473
386,2018-10-25,2,0.03543649373881932,-0.024619626766458347,GE,93.84615325927734,94.46154022216795,90.15384674072266,90.76923370361328,90.4842529296875,11471343,51,90.0,,0.9,45.9,-4.076919555664091,-0.041373891624204795
387,2018-10-26,139,0.09670661896243292,1.7290120652228786,GE,89.15384674072266,89.61538696289062,85.92308044433594,86.92308044433594,86.65017700195312,15289651,50,90.0,,0.9,45.0,-4.8461532592773295,-0.05130292442701512
388,2018-10-29,8,0.03811985688729875,0.08947287693644879,GE,87.92308044433594,90.23076629638672,84.07691955566406,85.84615325927734,85.57662200927734,15580331,54,90.0,,0.9,48.6,0.6153793334960938,0.006866893670290253
389,2018-10-30,7,0.03767262969588551,-0.011732131963020365,GE,81.23076629638672,87.69230651855469,75.92308044433594,78.30769348144531,78.06183624267578,44846971,94,90.0,,0.9,84.60000000000001,-2.5384597778320312,-0.028132973729756316
390,2018-10-31,4,0.0363309481216458,-0.03561422669642422,GE,78.30769348144531,79.92308044433594,75.38461303710938,77.69230651855469,77.44837188720703,26244218,75,90.0,,0.9,67.5,-7.76922607421875,-0.08859643887431412
391,2018-11-01,6,0.037225402504472274,0.024619626766458236,GE,77.0,78.69230651855469,73.38461303710938,73.69230651855469,73.46094512939453,30727762,84,100.0,False,1.0,84.0,-1.23077392578125,-0.015399480587318548
392,2018-11-02,1,0.034989266547406084,-0.0600701619491566,GE,74.0,74.30769348144531,69.76923370361328,71.46154022216797,71.23717498779297,34256898,82,100.0,,1.0,82.0,-4.384613037109375,-0.0557184460729403
393,2018-11-05,4,0.0363309481216458,0.038345518687049385,GE,72.23076629638672,73.30769348144531,71.30769348144531,71.38461303710938,71.16049194335938,16170570,83,100.0,,1.0,83.0,-1.0,-0.013457556723244335
394,2018-11-06,300,0.1687101967799642,3.6437047614358162,GE,72.0,73.38461303710938,72.0,72.46154022216797,72.23402404785156,14680666,75,100.0,,1.0,75.0,0.0769195556640625,0.0010492698925732569
395,2018-11-07,13,0.04035599284436494,-0.7607969546914928,GE,72.69230651855469,72.76923370361328,70.30769348144531,70.76923370361328,70.54703521728516,16122691,67,100.0,,1.0,67.0,-0.6153793334960938,-0.008385672527630672
396,2018-11-08,2,0.03543649373881932,-0.1219025666031297,GE,70.30769348144531,71.84615325927734,69.61538696289062,70.0,69.78022003173828,21033584,75,100.0,,1.0,75.0,-0.9230804443359375,-0.012685037307052283
397,2018-11-09,10,0.039014311270125224,0.1009642081881974,GE,67.61538696289062,68.92308044433594,62.69230651855469,66.0,65.79277801513672,35560499,92,100.0,,1.0,92.0,-2.9230728149414062,-0.04068516799212152
398,2018-11-12,8,0.03811985688729875,-0.9338864257591317,GE,64.76923370361328,65.0,59.38461685180664,61.4615364074707,61.2685661315918,31874557,96,100.0,,1.0,96.0,-3.9230804443359375,-0.05691969103882866
399,2018-11-13,20,0.043486583184257604,0.14078558355624393,GE,61.69230651855469,69.61538696289062,61.30769348144531,66.23076629638672,66.02281951904297,26756080,100,100.0,,1.0,100.0,4.615386962890625,0.07100595327524029
400,2018-11-14,1,0.034989266547406084,-0.19540088033238723,GE,67.38461303710938,68.07691955566406,63.0,64.0,63.79906463623047,22122074,84,100.0,,1.0,84.0,-1.5384674072265625,-0.022099531071294032
401,2018-11-15,2,0.03543649373881932,0.012781839562349795,GE,63.38461685180664,66.15384674072266,62.0,62.846153259277344,62.64883804321289,16701737,80,100.0,,1.0,80.0,-1.9230728149414062,-0.02824852868627492
402,2018-11-16,7,0.03767262969588551,0.0631026301176234,GE,62.153846740722656,63.07692337036133,59.4615364074707,61.69230651855469,61.49861526489258,22959157,80,100.0,,1.0,80.0,-3.076923370361328,-0.04651163193004848
403,2018-11-19,1,0.034989266547406084,-0.2494339767450785,GE,61.4615364074707,63.38461685180664,59.92307662963867,60.30769348144531,60.11834716796875,19250049,85,100.0,,1.0,85.0,0.3076934814453125,0.00487806736607399
404,2018-11-20,170,0.11057066189624329,2.1601308860371184,GE,59.0,60.4615364074707,57.92307662963867,58.846153259277344,58.66139221191406,18630235,91,100.0,,1.0,91.0,-2.9230804443359375,-0.046116559340732555
405,2018-11-21,3,0.03588372093023256,-0.6754679739196556,GE,59.92307662963867,61.0,59.4615364074707,60.07692337036133,59.8883056640625,10977564,86,100.0,,1.0,86.0,0.5384635925292969,0.008905886692994525
406,2018-11-23,91,0.0752397137745975,1.1503655606114833,GE,59.846153259277344,60.4615364074707,58.07692337036133,58.230770111083984,58.047950744628906,5651243,81,100.0,,1.0,81.0,-0.5384635925292969,-0.008827272008676945
407,2018-11-26,1,0.034989266547406084,0.0,GE,58.5384635925293,59.5384635925293,55.846153259277344,58.30769348144531,58.1246223449707,20624214,85,100.0,,1.0,85.0,-0.9230728149414062,-0.01526710814492882
408,2018-11-27,1,0.034989266547406084,0.0,GE,57.61538314819336,58.69230651855469,56.69230651855469,57.230770111083984,57.051082611083984,14352910,84,100.0,,1.0,84.0,-0.8461570739746094,-0.014211940028643677
409,2018-11-28,4,0.0363309481216458,0.038345518687049385,GE,56.846153259277344,59.769229888916016,56.69230651855469,59.5384635925293,59.35153579711914,16159936,84,100.0,,1.0,84.0,1.0769233703613281,0.01834862921975766
410,2018-11-29,103,0.08060644007155635,1.2186715249396816,GE,58.846153259277344,61.5384635925293,57.61538314819336,61.07692337036133,60.88516616821289,16039829,77,100.0,,1.0,77.0,1.7692337036132812,0.02960107913221388
411,2018-11-30,4,0.0363309481216458,-0.5492798331077031,GE,58.92307662963867,59.07692337036133,56.92307662963867,57.69230651855469,57.511173248291016,24320777,76,100.0,,1.0,76.0,-2.4615402221679688,-0.04000002727508456
412,2018-12-03,2,0.03543649373881932,-0.10199918400652808,GE,58.0,61.153846740722656,57.92307662963867,60.07692337036133,59.8883056640625,16988725,83,89.0,,0.89,73.87,2.076923370361328,0.035156254792430675
413,2018-12-04,2,0.03543649373881932,0.0,GE,59.61538314819336,60.07692337036133,56.0,56.0,55.824180603027344,17332874,83,89.0,,0.89,73.87,-1.0769233703613281,-0.017610067522444206
414,2018-12-06,2,0.03543649373881932,0.012781839562349795,GE,55.38461685180664,56.846153259277344,55.0,56.5384635925293,56.36095428466797,14685541,82,89.0,,0.89,72.98,-3.2307701110839844,-0.05377722309724453
415,2018-12-07,3,0.03588372093023256,0.012620526023524814,GE,56.153846740722656,56.769229888916016,53.769229888916016,53.92307662963867,53.75377655029297,14882413,78,89.0,,0.89,69.42,-0.07692337036132812,-0.0013531851488784996
416,2018-12-10,163,0.10744007155635063,0.5376481732763259,GE,53.61538314819336,54.769229888916016,51.92307662963867,53.30769348144531,53.140323638916016,14669434,82,89.0,,0.89,72.98,-2.0,-0.035230352849836555
417,2018-12-11,1,0.034989266547406084,-0.6743369020463211,GE,54.153846740722656,54.846153259277344,51.230770111083984,52.0,51.83673095703125,16195478,83,89.0,,0.89,73.87,0.07692337036132812,0.0014044997623181565
418,2018-12-12,2,0.03543649373881932,0.012781839562349795,GE,52.61538314819336,54.07692337036133,51.5384635925293,51.61538314819336,51.45333099365234,13756600,84,89.0,,0.89,74.76,-0.7692298889160156,-0.014025229541251405
419,2018-12-13,13,0.04035599284436494,0.1388257862587714,GE,57.61538314819336,57.69230651855469,54.769229888916016,55.38461685180664,55.210731506347656,26946660,100,89.0,,0.89,89.0,3.6153831481933594,0.06685630251988206
420,2018-12-14,4,0.0363309481216458,-0.09973846358437866,GE,54.4615364074707,55.769229888916016,53.846153259277344,54.61538314819336,54.44391250610352,16744091,83,89.0,,0.89,73.87,-1.9230766296386719,-0.03333332892523866
421,2018-12-17,123,0.08955098389982111,-0.14148759196693472,GE,54.5384635925293,55.61538314819336,53.92307662963867,55.0,54.82731628417969,16865043,79,89.0,,0.89,70.31,-0.15384674072265625,-0.002758631256502886
422,2018-12-18,1,0.034989266547406084,-0.6092810483629317,GE,55.230770111083984,58.69230651855469,55.07692337036133,56.0,55.824180603027344,19080555,83,89.0,,0.89,73.87,3.076923370361328,0.055325041313884826
423,2018-12-19,5,0.03677817531305903,0.05112735824939918,GE,58.769229888916016,61.153846740722656,58.07692337036133,58.92307662963867,58.7481689453125,28531646,86,89.0,,0.89,76.54,2.4615402221679688,0.04193974250082988
424,2018-12-20,131,0.09312880143112702,1.5321756894790606,GE,58.846153259277344,60.153846740722656,56.61538314819336,57.230770111083984,57.060882568359375,23705968,81,89.0,,0.89,72.09,-1.0,-0.01635220110093405
425,2018-12-21,1,0.034989266547406084,-0.6242916690677884,GE,56.30769348144531,57.30769348144531,54.61538314819336,55.0,54.83673858642578,24134669,77,89.0,,0.89,68.53,-2.8461532592773438,-0.04731456778724297
426,2018-12-24,5,0.03677817531305903,-0.012014032389831453,GE,54.30769348144531,54.846153259277344,53.07692337036133,53.230770111083984,53.07275772094727,9101352,73,89.0,,0.89,64.97,-2.4615402221679688,-0.04295304997687521
427,2018-12-26,74,0.06763685152057246,0.048531573254943394,GE,53.769229888916016,57.0,52.07692337036133,56.846153259277344,56.67741394042969,16879018,94,89.0,,0.89,83.66,2.1538467407226562,0.03927069835765251
428,2018-12-27,1264,0.5998372093023255,7.868496918723054,GE,55.230770111083984,55.92307662963867,53.4615364074707,55.92307662963867,55.75707244873047,15571218,85,89.0,,0.89,75.65,-1.0769233703613281,-0.018893392462479452
