,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,INTC_unscaled,INTC_monthly,isPartial,scale,INTC,Stock_Price_Change,Stock_Price_Change_Percent
416,2019-02-07,3,0.02508637873754153,-0.09035056017347298,INTC,49.5,49.84999847412109,48.68000030517578,49.22999954223633,46.591922760009766,27825900,64,53.0,,0.53,33.92,-0.7900009155273509,-0.015600334222927281
417,2019-02-08,-3,0.020102990033222592,-0.19864918553833932,INTC,48.77000045776367,49.02000045776367,48.0099983215332,48.84000015258789,46.22282409667969,18851200,58,53.0,,0.53,30.74,-0.8299980163574148,-0.016649910566964188
418,2019-02-11,1,0.023425249169435218,0.1652619401751776,INTC,49.02000045776367,49.31999969482422,48.58000183105469,48.77000045776367,46.15657043457031,18004100,41,53.0,,0.53,21.73,0.2999992370605469,0.006119935419401479
419,2019-02-12,4,0.025916943521594685,0.10636789107927958,INTC,49.36000061035156,50.13999938964844,49.27000045776367,50.0099983215332,47.33012008666992,18050100,50,53.0,,0.53,26.5,0.8199996948242188,0.01662610908147011
420,2019-02-13,4,0.025916943521594685,0.0,INTC,50.130001068115234,50.810001373291016,50.0,50.470001220703125,47.765472412109375,17712800,71,53.0,,0.53,37.63,0.6700019836425781,0.013362624487404773
421,2019-02-14,10,0.030900332225913624,0.19228304063581603,INTC,50.40999984741211,51.040000915527344,50.34999847412109,50.810001373291016,48.08725738525391,17545400,84,53.0,,0.53,44.52,0.22999954223632812,0.004526658847075593
422,2019-02-15,4,0.025916943521594685,-0.16127298139984947,INTC,51.25,51.66999816894531,51.09000015258789,51.65999984741211,48.891700744628906,22520400,83,53.0,,0.53,43.99,0.6299972534179688,0.01234320615433826
423,2019-02-22,2,0.024255813953488373,-0.06409434687860527,INTC,52.70000076293945,52.97999954223633,52.060001373291016,52.4900016784668,49.67723083496094,31934100,88,53.0,,0.53,46.64,1.3100013732910156,0.02535323049572602
424,2019-02-27,5,0.02674750830564784,0.10272565401999723,INTC,52.7599983215332,53.380001068115234,52.5099983215332,53.2400016784668,50.38703918457031,17590300,60,53.0,,0.53,31.8,0.40000152587890625,0.0075500477413184
425,2019-03-01,3,0.02508637873754153,-0.06210408644888821,INTC,53.43999862670898,53.68000030517578,52.88999938964844,53.29999923706055,50.44382095336914,18359300,68,44.0,False,0.44,29.92,0.2999992370605469,0.005620068022811342
426,2019-03-04,5,0.02674750830564784,0.06621639517944633,INTC,53.75,54.09999847412109,53.209999084472656,53.93999862670898,51.04952621459961,21706100,64,44.0,,0.44,28.16,0.4199981689453054,0.007824108915007066
427,2019-03-05,1,0.023425249169435218,-0.12420817289777664,INTC,53.84999847412109,53.9900016784668,53.11000061035156,53.68000030517578,50.80346298217773,21057700,81,44.0,,0.44,35.64,-0.10999679565428977,-0.0020332125463350392
428,2019-03-06,8,0.02923920265780731,0.24819174585165227,INTC,53.630001068115234,53.650001525878906,52.93999862670898,52.95000076293945,50.112579345703125,14740500,90,44.0,,0.44,39.6,-0.3400001525878906,-0.006297465123500712
429,2019-03-07,4,0.025916943521594685,-0.11362345188046818,INTC,52.77000045776367,52.9900016784668,52.36000061035156,52.59999847412109,49.78133010864258,17803000,76,44.0,,0.44,33.44,-0.6599998474121094,-0.012301953935523136
430,2019-03-08,3,0.02508637873754153,-0.032047173439302634,INTC,51.970001220703125,52.560001373291016,51.70000076293945,52.47999954223633,49.66776657104492,16793900,64,44.0,,0.44,28.16,-0.43000030517578125,-0.008114744132014629
431,2019-03-13,1,0.023425249169435218,-0.06621639517944644,INTC,54.0,54.56999969482422,53.650001525878906,54.369998931884766,51.456485748291016,25522300,100,44.0,,0.44,44.0,2.009998321533203,0.03824197619893144
432,2019-03-14,18,0.037544850498338875,0.6027513827825841,INTC,54.29999923706055,54.45000076293945,53.33000183105469,53.43999862670898,50.576316833496094,26647100,100,44.0,,0.44,44.0,-0.11999893188476562,-0.00219899088429254
433,2019-03-15,5,0.02674750830564784,-0.2875851694540307,INTC,53.68000030517578,54.68999862670898,53.68000030517578,54.33000183105469,51.41863250732422,46512500,69,44.0,,0.44,30.36,0.23999786376952414,0.004407674203980472
434,2019-03-20,2,0.024255813953488373,-0.09315612967333242,INTC,54.060001373291016,54.400001525878906,53.61000061035156,53.81999969482422,50.93595504760742,24325300,39,44.0,,0.44,17.16,-0.289997100830071,-0.005302561859792165
435,2019-03-21,2,0.024255813953488373,0.0,INTC,53.91999816894531,54.9900016784668,53.84000015258789,54.63999938964844,51.712013244628906,19127200,79,44.0,,0.44,34.76,0.5900001525878906,0.010845590736007882
436,2019-03-25,1,0.023425249169435218,-0.034241884673332335,INTC,52.970001220703125,53.54999923706055,52.380001068115234,52.77999877929688,49.95168685913086,16971400,64,44.0,,0.44,28.16,-1.44000244140625,-0.026186622976047902
437,2019-03-26,1,0.023425249169435218,0.0,INTC,53.31999969482422,53.77000045776367,53.040000915527344,53.43999862670898,50.576316833496094,17724300,62,44.0,,0.44,27.28,0.220001220703125,0.004108332844771967
438,2019-04-01,-11,0.013458471760797341,-0.6492944333823911,INTC,54.34000015258789,54.56999969482422,54.09999847412109,54.5099983215332,51.5889778137207,17830400,21,73.0,False,0.73,15.33,0.7999992370605469,0.01487817054584073
439,2019-04-02,17,0.03671428571428571,1.7279684028634907,INTC,54.52999877929688,54.79999923706055,54.22999954223633,54.36000061035156,51.44702911376953,13704500,24,73.0,,0.73,17.52,0.22999954223632812,0.004214761655168875
440,2019-04-03,6,0.027578073089700998,-0.24884625825717122,INTC,55.02999877929688,55.9900016784668,54.88999938964844,55.47999954223633,52.50699996948242,24552800,38,73.0,,0.73,27.74,1.19000244140625,0.02171537332068918
441,2019-04-04,1,0.023425249169435218,-0.15058426695578842,INTC,55.27000045776367,56.13999938964844,55.27000045776367,55.91999816894531,52.92342376708984,16520500,28,73.0,,0.73,20.44,0.14999771118164062,0.0026790088709593984
442,2019-04-05,6,0.027578073089700998,0.1772798184654658,INTC,55.75,55.95000076293945,54.869998931884766,55.59999847412109,52.62057495117188,19268400,23,73.0,,0.73,16.79,-0.18999862670898438,-0.0033843717273716045
443,2019-04-09,1,0.023425249169435218,0.1652619401751776,INTC,55.34999847412109,55.43000030517578,54.900001525878906,55.31999969482422,52.355587005615234,13339700,21,73.0,,0.73,15.33,-0.5200004577636719,-0.009294020566092853
444,2019-04-11,18,0.037544850498338875,0.6027513827825841,INTC,55.7599983215332,56.06999969482422,55.630001068115234,55.79999923706055,52.80985641479492,10845800,19,73.0,,0.73,13.87,0.6399993896484375,0.011546083098048943
445,2019-04-12,1,0.023425249169435218,-0.3760729139014247,INTC,56.209999084472656,56.4900016784668,55.84000015258789,56.41999816894531,53.39662551879883,12910200,28,73.0,,0.73,20.44,0.4200019836425781,0.007490672122856257
446,2019-04-15,1,0.023425249169435218,-0.034241884673332335,INTC,56.459999084472656,56.560001373291016,55.91999816894531,56.27999877929688,53.26412963867188,11676900,22,73.0,,0.73,16.06,0.06999969482421875,0.0012391519338705859
447,2019-04-16,20,0.039205980066445184,0.6736633101687703,INTC,56.65999984741211,57.470001220703125,56.06999969482422,56.709999084472656,53.67109298706055,30301900,34,73.0,,0.73,24.82,0.9099998474121094,0.016089105822437944
448,2019-04-17,1,0.023425249169435218,-0.4025082620116939,INTC,58.43999862670898,59.59000015258789,58.119998931884766,58.560001373291016,55.42195892333984,38788400,87,73.0,,0.73,63.51,2.1199989318847656,0.03688879218469632
449,2019-04-18,3,0.02508637873754153,0.07091192738618646,INTC,58.709999084472656,58.880001068115234,58.119998931884766,58.4900016784668,55.355712890625,20464200,39,73.0,,0.73,28.47,-0.7099990844726562,-0.011914735402829502
450,2019-04-22,4,0.025916943521594685,-0.08770903987837675,INTC,58.150001525878906,58.83000183105469,57.880001068115234,58.81999969482422,55.66802215576172,12327500,23,73.0,,0.73,16.79,-0.049999237060546875,-0.0008491718096728107
451,2019-04-23,20,0.039205980066445184,0.5127547750288424,INTC,58.88999938964844,58.97999954223633,58.5,58.77999877929688,55.63016891479492,17739900,35,73.0,,0.73,25.55,0.14999771118164062,0.0025496805458615768
452,2019-04-24,1,0.023425249169435218,-0.4025082620116939,INTC,58.52000045776367,59.290000915527344,58.13999938964844,58.720001220703125,55.573387145996094,17723700,41,73.0,,0.73,29.93,0.3100013732910156,0.005256042314293774
453,2019-04-25,4,0.025916943521594685,0.10636789107927958,INTC,58.29999923706055,58.380001068115234,57.22999954223633,57.61000061035156,54.52286529541016,27949900,99,73.0,,0.73,72.27,-0.9099998474121094,-0.015348285264974448
454,2019-04-26,2,0.024255813953488373,-0.06409434687860527,INTC,52.7400016784668,53.09000015258789,51.52000045776367,52.43000030517578,49.62044525146485,72364500,100,73.0,,0.73,73.0,-5.290000915527344,-0.09061323773110597
455,2019-04-29,84,0.09236212624584718,1.634916121694626,INTC,52.16999816894531,52.43000030517578,51.0,51.11000061035156,48.37118148803711,42142300,45,73.0,,0.73,32.85,-0.6599998474121094,-0.01243171681136146
456,2019-04-30,85,0.09319269102990033,0.008992482284809755,INTC,51.0,51.43000030517578,50.869998931884766,51.040000915527344,48.30492782592773,27130900,34,73.0,,0.73,24.82,-1.0,-0.01907304966964274
457,2019-05-01,28,0.045850498338870435,-0.5080032797404727,INTC,51.09999847412109,51.59999847412109,50.7400016784668,50.7599983215332,48.03993225097656,20467600,78,65.0,False,0.65,50.7,0.1699981689453054,0.003305428114652287
458,2019-05-02,29,0.04668106312292359,0.018114629374683,INTC,50.79999923706055,51.33000183105469,50.119998931884766,50.54999923706055,47.841190338134766,22655400,58,65.0,,0.65,37.7,-0.26999664306639914,-0.0052324932374138156
459,2019-05-03,38,0.054156146179401995,0.1601309515336986,INTC,51.08000183105469,51.81999969482422,50.72999954223633,51.75,48.97688293457031,25656600,83,65.0,,0.65,53.95,0.48999786376953125,0.009546032462307119
460,2019-05-06,43,0.058308970099667776,0.22725683518635065,INTC,50.25,51.27999877929688,50.18999862670898,51.220001220703125,48.772159576416016,26245200,53,65.0,,0.65,34.45,-0.5400009155273366,-0.010420704722259422
461,2019-05-07,21,0.04003654485049834,-0.3133724574098342,INTC,50.59999847412109,50.880001068115234,49.93000030517578,50.47999954223633,48.06752395629883,29713400,65,65.0,,0.65,42.25,-0.39999771118164773,-0.007800267564419983
462,2019-05-08,16,0.03588372093023256,-0.10372583188117168,INTC,50.20000076293945,50.790000915527344,49.06999969482422,49.2400016784668,46.88678359985352,36812400,65,65.0,,0.65,42.25,-0.09000015258789062,-0.001768870886370566
463,2019-05-09,22,0.04086710963455149,0.13887602999722248,INTC,47.900001525878906,48.290000915527344,46.04999923706055,46.619998931884766,44.39199447631836,59642200,100,65.0,,0.65,65.0,-2.5,-0.049222286964671236
464,2019-05-10,55,0.06827574750830565,0.6706771807170149,INTC,46.43999862670898,46.79999923706055,45.09999847412109,46.20000076293945,43.992069244384766,42522800,97,65.0,,0.65,63.05,-1.4900016784667969,-0.030855283707143077
465,2019-05-13,1,0.023425249169435218,-0.034241884673332335,INTC,45.33000183105469,45.63999938964844,44.70000076293945,44.7599983215332,42.620887756347656,39091900,58,65.0,,0.65,37.7,-1.1599998474121094,-0.024786321929969546
466,2019-05-14,17,0.03671428571428571,0.5672954190894908,INTC,45.18000030517578,45.4900016784668,44.869998931884766,45.16999816894531,43.01128768920898,24706500,79,65.0,,0.65,51.35,-0.14999771118164062,-0.0032865406044606527
467,2019-05-15,3,0.02508637873754153,-0.3167134196000361,INTC,44.91999816894531,45.75,44.7599983215332,45.619998931884766,43.43978500366211,23407900,76,65.0,,0.65,49.4,0.2599983215332031,0.005715504768958324
468,2019-05-16,15,0.035053156146179404,0.3972983710766784,INTC,45.470001220703125,45.95000076293945,45.41999816894531,45.52999877929688,43.35408401489258,19954700,63,65.0,,0.65,40.95,0.20000076293945312,0.0043716013757257866
469,2019-05-17,2,0.024255813953488373,-0.3080276751018861,INTC,45.18000030517578,45.72999954223633,44.7599983215332,44.88999938964844,42.74467468261719,22500400,59,65.0,,0.65,38.35,-0.220001220703125,-0.004787839326448218
470,2019-05-20,12,0.03256146179401993,2.4991074616208495,INTC,44.0,44.52000045776367,43.45000076293945,43.560001373291016,41.47823715209961,28675000,73,65.0,,0.65,47.45,-1.2099990844726562,-0.026459634738353777
471,2019-05-21,4,0.025916943521594685,-0.2040608101214162,INTC,44.34000015258789,44.77999877929688,44.18000030517578,44.459999084472656,42.3352165222168,25543400,66,65.0,,0.65,42.9,0.25999832153321023,0.0058400341163489244
472,2019-05-22,1,0.023425249169435218,-0.0961415203179079,INTC,44.150001525878906,44.459999084472656,43.84999847412109,44.0,41.89720916748047,16932500,52,65.0,,0.65,33.800000000000004,-0.31999969482422586,-0.007146040722363134
473,2019-05-23,1,0.023425249169435218,0.0,INTC,43.369998931884766,44.7400016784668,42.86000061035156,44.52999877929688,42.40188217163086,35783900,49,65.0,,0.65,31.85,0.2800025939941406,0.006297854245614021
474,2019-05-24,14,0.03422259136212625,0.4609275280102114,INTC,44.59000015258789,45.04999923706055,44.4900016784668,44.56999969482422,42.43996810913086,27168100,49,65.0,,0.65,31.85,0.30999755859375,0.006928867835580554
475,2019-05-28,79,0.0882093023255814,-0.4106457126367894,INTC,44.65999984741211,44.68999862670898,43.29999923706055,43.56999969482422,41.48776245117188,34779900,75,65.0,,0.65,48.75,-0.3600006103515696,-0.007991134660340071
476,2019-05-29,19,0.03837541528239203,-0.5649504726752288,INTC,43.34999847412109,44.52999877929688,43.33000183105469,44.22999954223633,42.11621475219727,28450300,66,65.0,,0.65,42.9,-0.15999984741209516,-0.003580215984085311
477,2019-05-30,27,0.045019933554817274,0.17314518223530406,INTC,44.29999923706055,45.02999877929688,44.22999954223633,44.72999954223633,42.59231948852539,21618900,47,65.0,,0.65,30.55,0.5,0.011228385665989826
478,2019-05-31,7,0.028408637873754153,-0.3689764593018965,INTC,44.18000030517578,44.970001220703125,43.93000030517578,44.040000915527344,41.93529510498047,25532500,60,65.0,,0.65,39.0,-0.059997558593757105,-0.001332390855434351
479,2019-06-03,12,0.03256146179401993,0.39001560062402474,INTC,44.25,44.59000015258789,43.20000076293945,43.459999084472656,41.38301467895508,31155700,71,45.0,,0.45,31.95,-0.3800010681152344,-0.008450101352016182
480,2019-06-05,1,0.023425249169435218,-0.2805836139169472,INTC,45.11000061035156,45.18000030517578,44.18999862670898,44.54999923706055,42.4209213256836,20802000,90,45.0,,0.45,40.5,0.5900001525878906,0.013231669669632184
481,2019-06-06,5,0.02674750830564784,0.1418238547723727,INTC,44.75,45.16999816894531,44.5099983215332,45.09999847412109,42.944637298583984,19076200,64,45.0,,0.45,28.8,-0.01000213623046875,-0.00022138415588546234
482,2019-06-07,19,0.03837541528239203,0.43472860514221856,INTC,45.25,46.119998931884766,45.09999847412109,46.02999877929688,43.8301887512207,24370300,83,45.0,,0.45,37.35,0.9500007629394531,0.021031675923170345
483,2019-06-10,14,0.03422259136212625,-0.5482215692294197,INTC,46.22999954223633,47.18999862670898,46.20000076293945,46.79999923706055,44.56339263916016,20806100,59,45.0,,0.45,26.55,1.0699996948242116,0.023200340841388778
484,2019-06-14,8,0.02923920265780731,-0.14561693039510726,INTC,45.83000183105469,46.41999816894531,45.54999923706055,46.18999862670898,43.982547760009766,15381100,84,45.0,,0.45,37.8,-0.7700004577636648,-0.016317026492301157
485,2019-06-17,1,0.023425249169435218,0.03675930010292605,INTC,46.13999938964844,46.52999877929688,45.79999923706055,46.130001068115234,43.9254150390625,12643300,67,45.0,,0.45,30.15,0.1100006103515696,0.0023696814883797934
486,2019-06-18,7,0.028408637873754153,0.21273578215855893,INTC,46.75,48.0,46.59999847412109,47.369998931884766,45.10615539550781,25732300,84,45.0,,0.45,37.8,1.470001220703118,0.03159254801780009
487,2019-06-19,4,0.025916943521594685,-0.08770903987837675,INTC,47.47999954223633,47.58000183105469,47.0,47.06999969482422,44.82048797607422,17436400,82,45.0,,0.45,36.9,-0.4199981689453125,-0.008749961853027344
488,2019-06-20,4,0.025916943521594685,0.0,INTC,47.869998931884766,48.04999923706055,46.869998931884766,47.18999862670898,44.934757232666016,20126800,94,45.0,,0.45,42.3,0.4699974060058594,0.009878045143308478
489,2019-06-21,4,0.025916943521594685,0.0,INTC,46.95000076293945,47.72999954223633,46.79999923706055,47.459999084472656,45.19184875488281,31096300,91,45.0,,0.45,40.95,-0.31999969482421875,-0.00665972320302155
490,2019-06-24,2,0.024255813953488373,-0.033108197589723276,INTC,47.400001525878906,47.84999847412109,47.16999816894531,47.630001068115234,45.35372924804688,14479900,52,45.0,,0.45,23.4,0.11999893188475852,0.0025141196948592626
491,2019-06-25,27,0.045019933554817274,0.8560471168333104,INTC,47.560001373291016,47.68000030517578,46.79999923706055,46.84999847412109,44.61100387573242,16665600,62,45.0,,0.45,27.9,-0.1699981689453054,-0.0035527309167470156
492,2019-06-26,20,0.039205980066445184,-0.12914176075566375,INTC,47.650001525878906,48.47999954223633,47.560001373291016,48.18999862670898,45.88695907592773,21886300,100,45.0,,0.45,45.0,0.7999992370605469,0.01677850738129516
493,2019-06-27,5,0.02674750830564784,-0.3177696805355479,INTC,48.150001525878906,48.41999816894531,47.2400016784668,47.459999084472656,45.19184875488281,23062900,91,45.0,,0.45,40.95,-0.060001373291015625,-0.0012376521010224462
494,2019-06-28,14,0.03422259136212625,0.2794683890199976,INTC,47.77000045776367,48.20000076293945,47.68000030517578,47.869998931884766,45.582252502441406,26646200,69,45.0,,0.45,31.05,-0.21999740600585938,-0.004543523633318891
495,2019-07-01,13,0.03339202657807309,0.3310819758972319,INTC,49.290000915527344,49.45000076293945,47.75,48.04999923706055,45.7536506652832,27423300,33,59.0,False,0.59,19.47,1.25,0.025933609548012937
