,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,CMG_unscaled,CMG_monthly,isPartial,scale,CMG,Stock_Price_Change,Stock_Price_Change_Percent
524,2020-03-20,19,0.19487755102040816,0.3546602354943964,CMG,573.8699951171875,596.989990234375,552.22998046875,566.0,566.0,1751900,84,70.0,,0.7,58.8,43.989990234375,0.07954790277463841
525,2020-03-23,20,0.20508163265306123,3.904343582235237,CMG,561.3099975585938,602.260009765625,551.2100219726562,588.7100219726562,588.7100219726562,1286900,70,70.0,,0.7,49.0,5.27001953125,0.008827651413687798
526,2020-03-24,10,0.10304081632653062,-0.49756194646233454,CMG,639.0,690.3599853515625,630.1199951171875,664.0499877929688,664.0499877929688,1160100,93,70.0,,0.7,65.1,88.0999755859375,0.14628229362301903
527,2020-03-25,5,0.05202040816326531,-0.49514755397108334,CMG,684.989990234375,694.4099731445312,600.0,649.47998046875,649.47998046875,943100,90,70.0,,0.7,62.99999999999999,4.04998779296875,0.005866486874824162
528,2020-03-26,7,0.07242857142857143,0.39231071008238505,CMG,661.7999877929688,672.5,636.0,661.0999755859375,661.0999755859375,793900,84,70.0,,0.7,58.8,-21.90997314453125,-0.031551927523902346
529,2020-03-27,5,0.05202040816326531,-0.28176951253874327,CMG,624.3200073242188,643.7100219726562,613.8099975585938,635.030029296875,635.030029296875,857400,64,70.0,,0.7,44.8,-28.78997802734375,-0.04281037624883832
530,2020-03-30,4,0.04181632653061224,0.9532888465204956,CMG,622.2100219726562,647.8800048828125,620.0,639.969970703125,639.969970703125,533100,61,70.0,,0.7,42.7,4.16998291015625,0.006478045653813602
531,2020-03-31,1,0.01120408163265306,-0.7320644216691069,CMG,634.6599731445312,674.97998046875,625.0,654.4000244140625,654.4000244140625,846400,62,70.0,,0.7,43.4,27.0999755859375,0.04182869571787351
532,2020-04-01,4,0.04181632653061224,2.7322404371584703,CMG,630.02001953125,645.25,604.22998046875,619.3599853515625,619.3599853515625,820100,31,84.0,False,0.84,26.04,-29.72998046875,-0.04404572184215538
533,2020-04-02,4,0.04181632653061224,0.0,CMG,607.4199829101562,634.6900024414062,601.010009765625,630.1599731445312,630.1599731445312,633900,30,84.0,,0.84,25.2,-10.55999755859375,-0.01636574592575557
534,2020-04-03,2,0.02140816326530612,-0.4880429477794046,CMG,631.010009765625,645.0800170898438,599.780029296875,611.010009765625,611.010009765625,859800,33,84.0,,0.84,27.72,10.3900146484375,0.016370219490571936
535,2020-04-07,2,0.02140816326530612,-0.7044237813468583,CMG,750.0,756.27001953125,674.5499877929688,704.2999877929688,704.2999877929688,995800,32,84.0,,0.84,26.88,111.19000244140625,0.1723662173617142
536,2020-04-08,3,0.031612244897959184,0.4766444232602478,CMG,709.2100219726562,735.0,700.0,725.1199951171875,725.1199951171875,613200,35,84.0,,0.84,29.4,-21.27001953125,-0.0281249011357525
537,2020-04-09,2,0.02140816326530612,-0.32278889606197547,CMG,745.0,788.969970703125,732.0,771.0,771.0,1026600,36,84.0,,0.84,30.24,53.969970703125,0.07342853156887763
538,2020-04-13,2,0.02140816326530612,-0.4880429477794046,CMG,768.77001953125,771.0,728.0,744.0800170898438,744.0800170898438,682500,33,84.0,,0.84,27.72,-17.969970703125,-0.022776495139745667
539,2020-04-14,3,0.031612244897959184,0.4766444232602478,CMG,772.25,794.1199951171875,765.0,785.3300170898438,785.3300170898438,837800,33,84.0,,0.84,27.72,23.1199951171875,0.029987023498297738
540,2020-04-15,9,0.09283673469387756,1.936733376371853,CMG,757.719970703125,778.0,752.239990234375,770.0999755859375,770.0999755859375,571600,27,84.0,,0.84,22.68,-16.1199951171875,-0.020299193089589274
541,2020-04-16,6,0.06222448979591837,-0.32974280061551997,CMG,773.0,790.0,758.5999755859375,786.75,786.75,562900,37,84.0,,0.84,31.08,12.0,0.015424164524421524
542,2020-04-17,9,0.09283673469387756,0.4919645785503446,CMG,810.75,824.3499755859375,803.0599975585938,820.27001953125,820.27001953125,658400,24,84.0,,0.84,20.16,34.3499755859375,0.04348098175435133
543,2020-04-20,12,0.12344897959183673,0.9839291571006887,CMG,807.2000122070312,822.0,804.0399780273438,808.72998046875,808.72998046875,588000,36,84.0,,0.84,30.24,-2.3499755859375,-0.002850701347164031
544,2020-04-21,49,0.501,3.058356753182344,CMG,799.0,809.239990234375,772.010009765625,786.6900024414062,786.6900024414062,977200,73,84.0,,0.84,61.32,-12.760009765625,-0.01552312623555352
545,2020-04-22,98,1.001,0.9980039920159678,CMG,848.989990234375,905.0,834.1799926757812,882.260009765625,882.260009765625,2354500,100,84.0,,0.84,84.0,95.760009765625,0.11833326444716441
546,2020-04-23,36,0.3683469387755102,-0.6320210401843054,CMG,895.0,909.8800048828124,859.0,867.02001953125,867.02001953125,1320500,50,84.0,,0.84,42.0,4.880004882812386,0.005392270588743031
547,2020-04-24,10,0.10304081632653062,-0.7202615103329825,CMG,873.4299926757812,887.9299926757812,860.9500122070312,882.469970703125,882.469970703125,530200,28,84.0,,0.84,23.52,-21.950012207031136,-0.024124073602274865
548,2020-04-27,6,0.06222448979591837,0.0,CMG,891.0,900.0,880.7899780273438,883.0700073242188,883.0700073242188,518500,34,84.0,,0.84,28.56,12.07000732421875,0.013593422256011012
549,2020-04-28,13,0.1336530612244898,1.1479173499508035,CMG,899.0,899.0,864.030029296875,868.3599853515625,868.3599853515625,516700,33,84.0,,0.84,27.72,-1.0,-0.0011111111111110628
550,2020-04-29,5,0.05202040816326531,-0.6107802717972209,CMG,880.219970703125,894.22998046875,863.0999755859375,882.3400268554688,882.3400268554688,517500,35,84.0,,0.84,29.4,-4.77001953125,-0.0053059171649054715
551,2020-04-30,7,0.07242857142857143,0.39231071008238505,CMG,880.0,897.969970703125,877.0,878.5499877929688,878.5499877929688,449400,35,84.0,,0.84,29.4,3.739990234375,0.004182358359775096
552,2020-05-01,4,0.04181632653061224,-0.42265426880811496,CMG,858.77001953125,883.489990234375,856.8900146484375,874.9199829101562,874.9199829101562,434600,52,69.0,False,0.69,35.879999999999995,-14.47998046875,-0.016125239085012955
553,2020-05-04,4,0.04181632653061224,0.9532888465204956,CMG,862.3300170898438,876.030029296875,856.5,875.0,875.0,281200,72,69.0,,0.69,49.67999999999999,-7.4599609375,-0.008443741321303433
554,2020-05-05,4,0.04181632653061224,0.0,CMG,881.9199829101562,886.6900024414062,865.6300048828125,870.22998046875,870.22998046875,318700,65,69.0,,0.69,44.85,10.65997314453125,0.012168501978279567
555,2020-05-06,2,0.02140816326530612,-0.4880429477794046,CMG,875.3400268554688,883.8200073242188,867.0,867.0399780273438,867.0399780273438,291300,67,69.0,,0.69,46.23,-2.8699951171875,-0.0032367514117507268
556,2020-05-07,5,0.05202040816326531,1.4299332697807436,CMG,881.510009765625,900.010009765625,875.9500122070312,897.510009765625,897.510009765625,491000,70,69.0,,0.69,48.3,16.19000244140625,0.018318212200719275
557,2020-05-08,9,0.09283673469387756,0.7846214201647705,CMG,900.0,927.6099853515624,893.4199829101562,925.8300170898438,925.8300170898438,736100,64,69.0,,0.69,44.16,27.599975585937386,0.03066629847053015
558,2020-05-11,15,0.15406122448979592,-0.7045285529766332,CMG,920.0,942.8300170898438,916.6199951171876,933.9299926757812,933.9299926757812,570700,69,69.0,,0.69,47.61,15.220031738281364,0.01640779204474918
559,2020-05-12,14,0.14385714285714285,-0.0662339382699696,CMG,943.6599731445312,966.0,929.239990234375,929.8499755859376,929.8499755859376,686000,79,69.0,,0.69,54.51,23.16998291015625,0.024574931313359194
560,2020-05-13,7,0.07242857142857143,-0.4965243296921549,CMG,929.8400268554688,937.2000122070312,888.6199951171875,902.5900268554688,902.5900268554688,717300,66,69.0,,0.69,45.54,-28.79998779296875,-0.029813651959594956
561,2020-05-14,9,0.09283673469387756,0.2817695125387434,CMG,901.0,935.1099853515624,897.0399780273438,932.1799926757812,932.1799926757812,578700,64,69.0,,0.69,44.16,-2.0900268554688637,-0.002230075574313095
562,2020-05-15,14,0.14385714285714285,0.5495713343591997,CMG,926.0,974.5,926.0,971.75,971.75,852000,100,69.0,,0.69,69.0,39.390014648437614,0.04212340287824934
563,2020-05-18,20,0.20508163265306123,2.295834699901607,CMG,997.4500122070312,1017.8699951171876,992.1500244140624,998.5800170898438,998.5800170898438,778600,90,69.0,,0.69,62.1,43.369995117187614,0.04450486928392783
564,2020-05-19,12,0.12344897959183673,-0.3980495571698677,CMG,1000.0,1020.72998046875,998.0,1009.0800170898438,1009.0800170898438,461200,89,69.0,,0.69,61.41,2.8599853515623863,0.002809774691544087
565,2020-05-20,12,0.12344897959183673,0.0,CMG,1022.0,1032.0699462890625,1014.280029296875,1029.9599609375,1029.9599609375,414800,79,69.0,,0.69,54.51,11.3399658203125,0.011109662728927328
566,2020-05-21,18,0.1846734693877551,0.49594974375929923,CMG,1035.0,1038.1300048828125,1012.8800048828124,1026.7099609375,1026.7099609375,455000,79,69.0,,0.69,54.51,6.06005859375,0.005871751828003147
567,2020-05-22,7,0.07242857142857143,-0.6078019670681843,CMG,1026.780029296875,1057.68994140625,1018.0900268554688,1055.699951171875,1055.699951171875,451000,64,69.0,,0.69,44.16,19.5599365234375,0.018841509667804512
568,2020-05-26,24,0.24589795918367346,1.648714003077599,CMG,1086.300048828125,1087.0,1010.030029296875,1017.0,1017.0,776000,97,69.0,,0.69,66.92999999999999,29.31005859375,0.02771139012136281
569,2020-05-27,21,0.21528571428571427,-0.12449165905884307,CMG,1021.72998046875,1023.8099975585938,987.010009765625,990.0,990.0,815600,75,69.0,,0.69,51.74999999999999,-63.19000244140625,-0.05813247694701584
570,2020-05-28,8,0.08263265306122448,-0.6161721490188643,CMG,1001.1799926757812,1006.760009765625,986.3400268554688,995.0900268554688,995.0900268554688,631400,74,69.0,,0.69,51.06,-17.04998779296875,-0.016653468742859112
571,2020-05-29,5,0.05202040816326531,-0.3704618424302296,CMG,1001.0,1006.8900146484376,989.969970703125,1003.9099731445312,1003.9099731445312,671700,76,69.0,,0.69,52.44,0.1300048828126137,0.00012913194957242524
572,2020-06-01,10,0.10304081632653062,8.196721311475411,CMG,1012.8099975585938,1056.4100341796875,1010.0,1047.8800048828125,1047.8800048828125,713200,90,66.0,False,0.66,59.400000000000006,49.520019531249886,0.04918116061419098
573,2020-06-02,8,0.08263265306122448,-0.19805902158843347,CMG,1050.0,1063.489990234375,1035.06005859375,1058.8900146484375,1058.8900146484375,429500,89,66.0,,0.66,58.74,7.0799560546875,0.006701901558692658
574,2020-06-03,5,0.05202040816326531,-0.3704618424302296,CMG,1061.6800537109375,1069.949951171875,1045.199951171875,1049.7099609375,1049.7099609375,516600,67,66.0,,0.66,44.22,6.4599609375,0.0060743034695383
575,2020-06-04,2,0.02140816326530612,-0.5884660651235779,CMG,1044.31005859375,1059.81005859375,1035.0,1041.56005859375,1041.56005859375,359400,93,66.0,,0.66,61.38,-10.139892578125,-0.009476978401671166
576,2020-06-05,7,0.07242857142857143,2.3832221163012393,CMG,1050.0,1069.0999755859375,1045.0899658203125,1053.4599609375,1053.4599609375,370900,86,66.0,,0.66,56.760000000000005,9.2899169921875,0.00876564334982266
577,2020-06-08,5,0.05202040816326531,3.6429872495446274,CMG,1052.8299560546875,1065.0,1033.219970703125,1049.22998046875,1049.22998046875,316100,69,66.0,,0.66,45.54,-4.0999755859375,-0.003834978654536414
578,2020-06-09,2,0.02140816326530612,-0.5884660651235779,CMG,1036.9100341796875,1052.989990234375,1035.0,1039.469970703125,1039.469970703125,275900,92,66.0,,0.66,60.720000000000006,-12.010009765625,-0.011277004474765207
579,2020-06-10,6,0.06222448979591837,1.9065776930409917,CMG,1042.6199951171875,1042.93994140625,1023.489990234375,1028.9599609375,1028.9599609375,322100,67,66.0,,0.66,44.22,-10.050048828125,-0.009544296642257755
580,2020-06-11,5,0.05202040816326531,-0.1639881928501148,CMG,1002.3900146484376,1027.719970703125,996.0,1000.739990234375,1000.739990234375,468300,79,66.0,,0.66,52.14,-15.219970703125,-0.014593333804632236
581,2020-06-12,9,0.09283673469387756,0.7846214201647705,CMG,1025.6500244140625,1025.6500244140625,964.5,991.8300170898438,991.8300170898438,508500,88,66.0,,0.66,58.080000000000005,-2.0699462890625,-0.0020141150781046724
582,2020-06-15,7,0.07242857142857143,5.464480874316941,CMG,974.02001953125,1025.050048828125,971.0,1023.25,1023.25,363400,68,66.0,,0.66,44.88,-0.5999755859375,-0.0005849710638677896
583,2020-06-16,2,0.02140816326530612,-0.7044237813468583,CMG,1037.550048828125,1037.550048828125,1002.5999755859376,1031.800048828125,1031.800048828125,313300,68,66.0,,0.66,44.88,12.5,0.012194526515354465
584,2020-06-17,2,0.02140816326530612,0.0,CMG,1031.0999755859375,1042.8800048828125,1020.5999755859376,1022.8800048828124,1022.8800048828124,241100,86,66.0,,0.66,56.760000000000005,5.3299560546875,0.005137059229776364
585,2020-06-18,2,0.02140816326530612,0.0,CMG,1026.699951171875,1038.8299560546875,1020.0,1030.0,1030.0,230500,60,66.0,,0.66,39.6,-4.050048828125,-0.00388352332882258
586,2020-06-19,4,0.04181632653061224,0.9532888465204956,CMG,1040.0,1042.0999755859375,1010.8300170898438,1010.8300170898438,1010.8300170898438,428500,71,66.0,,0.66,46.86,3.27001953125,0.0031477909471044896
587,2020-06-22,6,0.06222448979591837,4.5537340619307844,CMG,1026.699951171875,1071.31005859375,1025.0,1070.25,1070.25,590800,86,66.0,,0.66,56.760000000000005,29.2100830078125,0.028030019856193356
588,2020-06-23,4,0.04181632653061224,-0.3279763857002296,CMG,1074.0,1074.0,1034.5899658203125,1039.1600341796875,1039.1600341796875,429400,100,66.0,,0.66,66.0,2.68994140625,0.002510889713647435
589,2020-06-24,3,0.031612244897959184,-0.2440214738897023,CMG,1036.18994140625,1053.3199462890625,1018.3800048828124,1047.949951171875,1047.949951171875,382900,72,66.0,,0.66,47.52,-20.6800537109375,-0.01925517105301444
590,2020-06-25,5,0.05202040816326531,0.6455777921239509,CMG,1047.4000244140625,1051.97998046875,1033.0,1048.9000244140625,1048.9000244140625,217800,63,66.0,,0.66,41.580000000000005,-1.3399658203125,-0.0012721356175142695
591,2020-06-26,2,0.02140816326530612,-0.5884660651235779,CMG,1048.8399658203125,1049.0999755859375,1029.3800048828125,1033.1500244140625,1033.1500244140625,499500,86,66.0,,0.66,56.760000000000005,-2.8800048828125,-0.002737699325351395
592,2020-06-29,5,0.05202040816326531,0.6455777921239509,CMG,1034.8199462890625,1057.510009765625,1021.0,1045.949951171875,1045.949951171875,296900,54,66.0,,0.66,35.64,8.4100341796875,0.008016427771805335
593,2020-06-30,4,0.04181632653061224,-0.19615535504119275,CMG,1049.0,1056.2900390625,1034.5400390625,1052.3599853515625,1052.3599853515625,397900,87,66.0,,0.66,57.42,-1.219970703125,-0.0011536256790566357
594,2020-07-01,4,0.04181632653061224,0.0,CMG,1053.8499755859375,1073.6600341796875,1048.0400390625,1068.3599853515625,1068.3599853515625,283700,56,64.0,False,0.64,35.84,17.3699951171875,0.016444342438942217
595,2020-07-02,5,0.05202040816326531,0.2440214738897024,CMG,1081.0,1084.72998046875,1053.0,1056.449951171875,1056.449951171875,264400,49,64.0,,0.64,31.36,11.0699462890625,0.010310476255661616
596,2020-07-06,3,0.031612244897959184,-0.39231071008238527,CMG,1066.5999755859375,1129.3800048828125,1061.25,1125.9200439453125,1125.9200439453125,666500,47,64.0,,0.64,30.08,44.6500244140625,0.04116234013811226
597,2020-07-07,4,0.04181632653061224,0.32278889606197536,CMG,1119.5999755859375,1145.6300048828125,1105.0,1109.0999755859375,1109.0999755859375,429200,58,64.0,,0.64,37.12,16.25,0.014388425445593267
598,2020-07-08,1,0.01120408163265306,-0.7320644216691069,CMG,1118.9000244140625,1132.9200439453125,1107.199951171875,1114.4300537109375,1114.4300537109375,318500,47,64.0,,0.64,30.08,-12.7099609375,-0.011094298231827615
599,2020-07-09,7,0.07242857142857143,5.464480874316941,CMG,1130.0,1133.18994140625,1105.4599609375,1115.5799560546875,1115.5799560546875,287800,42,64.0,,0.64,26.88,0.2698974609375,0.0002382316937368234
600,2020-07-10,4,0.04181632653061224,-0.42265426880811496,CMG,1110.5799560546875,1118.72998046875,1101.0,1118.0400390625,1118.0400390625,218900,39,64.0,,0.64,24.96,-14.4599609375,-0.012760403537959153
601,2020-07-13,6,0.06222448979591837,1.9065776930409917,CMG,1131.9300537109375,1140.489990234375,1087.0999755859375,1088.9200439453125,1088.9200439453125,364200,42,64.0,,0.64,26.88,21.760009765625,0.019450636119099585
602,2020-07-15,4,0.04181632653061224,-0.3279763857002296,CMG,1126.199951171875,1135.6600341796875,1104.72998046875,1133.6500244140625,1133.6500244140625,332100,61,64.0,,0.64,39.04,-4.8299560546875,-0.004234983293185168
603,2020-07-16,6,0.06222448979591837,0.4880429477794046,CMG,1124.1300048828125,1132.93994140625,1112.5,1129.510009765625,1129.510009765625,241700,42,64.0,,0.64,26.88,-2.7200927734375,-0.002395164654537041
604,2020-07-17,5,0.05202040816326531,-0.1639881928501148,CMG,1136.6600341796875,1139.030029296875,1122.5799560546875,1136.219970703125,1136.219970703125,275200,42,64.0,,0.64,26.88,6.090087890625,0.005375472845511764
605,2020-07-20,7,0.07242857142857143,0.0,CMG,1150.0,1169.530029296875,1147.6199951171875,1163.719970703125,1163.719970703125,420300,53,64.0,,0.64,33.92,30.5,0.026777169359466058
606,2020-07-21,8,0.08263265306122448,0.14088475626937158,CMG,1176.6400146484375,1176.6400146484375,1151.050048828125,1163.0999755859375,1163.0999755859375,281100,52,64.0,,0.64,33.28,7.1099853515625,0.006079352537734284
607,2020-07-22,31,0.3173265306122449,2.8402074586317614,CMG,1161.02001953125,1187.0,1161.02001953125,1185.27001953125,1185.27001953125,749400,100,64.0,,0.64,64.0,10.3599853515625,0.008804719559582397
608,2020-07-23,15,0.15406122448979592,-0.5145025403562931,CMG,1169.0,1186.0,1116.9300537109375,1121.030029296875,1121.030029296875,960900,89,64.0,,0.64,56.96,-1.0,-0.0008424599831508006
609,2020-07-24,4,0.04181632653061224,-0.7285733209696649,CMG,1112.72998046875,1131.47998046875,1094.9300537109375,1130.260009765625,1130.260009765625,421400,46,64.0,,0.64,29.44,-54.52001953125,-0.0459696623366358
610,2020-07-27,2,0.02140816326530612,0.9107468123861568,CMG,1139.3399658203125,1151.9000244140625,1127.52001953125,1142.9300537109375,1142.9300537109375,342900,35,64.0,,0.64,22.4,20.4200439453125,0.018047198622862748
611,2020-07-28,2,0.02140816326530612,0.0,CMG,1140.6600341796875,1142.530029296875,1110.300048828125,1112.22998046875,1112.22998046875,315900,52,64.0,,0.64,33.28,-9.3699951171875,-0.008134382254183725
612,2020-07-29,4,0.04181632653061224,0.9532888465204956,CMG,1120.0799560546875,1154.9200439453125,1118.1500244140625,1153.0699462890625,1153.0699462890625,297500,41,64.0,,0.64,26.24,12.3900146484375,0.010844366739369171
613,2020-07-30,1,0.01120408163265306,-0.7320644216691069,CMG,1139.3599853515625,1160.6199951171875,1138.260009765625,1148.4000244140625,1148.4000244140625,244300,48,64.0,,0.64,30.72,5.699951171875,0.004935364315267643
614,2020-07-31,2,0.02140816326530612,0.9107468123861568,CMG,1153.3599853515625,1155.1700439453125,1127.93994140625,1155.1600341796875,1155.1600341796875,302800,68,64.0,,0.64,43.52,-5.449951171875,-0.004695724005103652
615,2020-08-03,2,0.02140816326530612,0.9107468123861568,CMG,1153.280029296875,1156.550048828125,1136.4200439453125,1146.7099609375,1146.7099609375,236800,95,56.0,,0.56,53.2,1.3800048828125,0.0011946335433865585
616,2020-08-04,1,0.01120408163265306,-0.4766444232602479,CMG,1149.02001953125,1165.989990234375,1146.1099853515625,1164.5699462890625,1164.5699462890625,222100,68,56.0,,0.56,38.080000000000005,9.43994140625,0.008162155555494488
617,2020-08-05,6,0.06222448979591837,4.5537340619307844,CMG,1170.0,1174.800048828125,1157.050048828125,1170.239990234375,1170.239990234375,207400,67,56.0,,0.56,37.52,8.81005859375,0.0075558612574186945
618,2020-08-06,5,0.05202040816326531,-0.1639881928501148,CMG,1165.25,1189.7900390625,1165.25,1186.800048828125,1186.800048828125,248100,86,56.0,,0.56,48.16,14.989990234375,0.012759609815583328
619,2020-08-07,5,0.05202040816326531,0.0,CMG,1181.969970703125,1193.25,1159.0699462890625,1180.6199951171875,1180.6199951171875,232000,59,56.0,,0.56,33.040000000000006,3.4599609375,0.0029080432882311325
620,2020-08-10,1,0.01120408163265306,-0.7846214201647705,CMG,1180.6099853515625,1188.530029296875,1132.969970703125,1161.0,1161.0,304700,52,56.0,,0.56,29.120000000000005,-4.719970703125,-0.003955558938298798
621,2020-08-11,1,0.01120408163265306,0.0,CMG,1164.760009765625,1172.0,1141.219970703125,1147.1600341796875,1147.1600341796875,223500,90,56.0,,0.56,50.400000000000006,-16.530029296875,-0.013907961001754399
622,2020-08-12,1,0.01120408163265306,0.0,CMG,1158.0,1168.75,1152.8399658203125,1160.9200439453125,1160.9200439453125,156600,69,56.0,,0.56,38.64,-3.25,-0.0027730375426621157
623,2020-08-13,9,0.09283673469387756,7.285974499089255,CMG,1171.0,1197.68994140625,1167.300048828125,1194.9300537109375,1194.9300537109375,262700,77,56.0,,0.56,43.120000000000005,28.93994140625,0.024761447192513275
624,2020-08-17,8,0.08263265306122448,2.859866539561487,CMG,1200.0,1219.9599609375,1190.8199462890625,1216.219970703125,1216.219970703125,193200,89,56.0,,0.56,49.84,22.27001953125,0.01859414424496375
625,2020-08-18,3,0.031612244897959184,-0.6174364040503828,CMG,1221.280029296875,1239.3800048828125,1209.800048828125,1236.9300537109375,1236.9300537109375,255300,100,56.0,,0.56,56.00000000000001,19.4200439453125,0.015918591238345936
626,2020-08-19,2,0.02140816326530612,-0.32278889606197547,CMG,1237.68994140625,1245.0,1216.8599853515625,1219.3699951171875,1219.3699951171875,191600,68,56.0,,0.56,38.080000000000005,5.6199951171875,0.004534521369593092
627,2020-08-20,3,0.031612244897959184,0.4766444232602478,CMG,1212.6300048828125,1244.6300048828125,1212.6300048828125,1239.8900146484375,1239.8900146484375,225500,74,56.0,,0.56,41.440000000000005,-0.3699951171875,-0.0002971848330822757
628,2020-08-21,2,0.02140816326530612,-0.32278889606197547,CMG,1240.0,1259.3800048828125,1238.9599609375,1253.239990234375,1253.239990234375,234400,73,56.0,,0.56,40.88,14.75,0.011850911469379888
629,2020-08-24,4,0.04181632653061224,0.9532888465204956,CMG,1268.0,1271.3599853515625,1241.02001953125,1241.75,1241.75,238500,82,56.0,,0.56,45.92,11.97998046875,0.009512601774128271
630,2020-08-25,1,0.01120408163265306,-0.7320644216691069,CMG,1247.52001953125,1273.5799560546875,1246.3399658203125,1269.6500244140625,1269.6500244140625,253100,99,56.0,,0.56,55.440000000000005,2.219970703125,0.0017461385671275753
631,2020-08-26,2,0.02140816326530612,0.9107468123861568,CMG,1274.72998046875,1284.22998046875,1263.4000244140625,1277.280029296875,1277.280029296875,196300,58,56.0,,0.56,32.480000000000004,10.6500244140625,0.008362273890564653
632,2020-08-27,2,0.02140816326530612,0.0,CMG,1277.800048828125,1290.510009765625,1270.050048828125,1279.6300048828125,1279.6300048828125,210400,82,56.0,,0.56,45.92,6.280029296875,0.0048901126685914065
633,2020-08-28,1,0.01120408163265306,-0.4766444232602479,CMG,1284.989990234375,1302.8599853515625,1282.9100341796875,1301.510009765625,1301.510009765625,251100,71,56.0,,0.56,39.760000000000005,12.3499755859375,0.009569840987270206
634,2020-08-31,8,0.08263265306122448,6.375227686703097,CMG,1306.0799560546875,1325.0,1304.9100341796875,1310.280029296875,1310.280029296875,290600,81,56.0,,0.56,45.36000000000001,22.1400146484375,0.01699339522079435
635,2020-09-01,10,0.10304081632653062,0.2469745616201533,CMG,1325.0,1373.5,1319.97998046875,1372.219970703125,1372.219970703125,334600,100,57.0,False,0.57,56.99999999999999,48.5,0.03660377358490563
636,2020-09-03,8,0.08263265306122448,-0.19805902158843347,CMG,1355.47998046875,1374.219970703125,1310.239990234375,1328.72998046875,1328.72998046875,464500,96,57.0,,0.57,54.72,0.719970703125,0.0005241868970695673
637,2020-09-04,4,0.04181632653061224,-0.49394912324030626,CMG,1332.8900146484375,1342.469970703125,1258.530029296875,1313.72998046875,1313.72998046875,405400,73,57.0,,0.57,41.61,-31.75,-0.023104015861270755
638,2020-09-08,1,0.01120408163265306,-0.7320644216691069,CMG,1288.280029296875,1335.0699462890625,1275.010009765625,1299.75,1299.75,318600,79,57.0,,0.57,45.03,-7.4000244140625,-0.0055122457675435
639,2020-09-09,6,0.06222448979591837,4.5537340619307844,CMG,1322.0,1337.8399658203125,1306.1099853515625,1321.030029296875,1321.030029296875,305200,67,57.0,,0.57,38.19,2.77001953125,0.0020748122890110743
640,2020-09-10,8,0.08263265306122448,0.3279763857002296,CMG,1327.3900146484375,1359.719970703125,1305.0,1308.489990234375,1308.489990234375,329800,64,57.0,,0.57,36.48,21.8800048828125,0.016354725110485413
641,2020-09-11,1,0.01120408163265306,-0.8644109656705359,CMG,1325.27001953125,1326.0,1272.1099853515625,1297.469970703125,1297.469970703125,310900,80,57.0,,0.57,45.6,-33.719970703125,-0.024799202357591366
642,2020-09-15,4,0.04181632653061224,2.7322404371584703,CMG,1283.5999755859375,1291.3900146484375,1269.0999755859375,1277.3599853515625,1277.3599853515625,329800,69,57.0,,0.57,39.33,-34.6099853515625,-0.02610104475985109
643,2020-09-16,2,0.02140816326530612,-0.4880429477794046,CMG,1286.4599609375,1286.8399658203125,1264.1300048828125,1265.8699951171875,1265.8699951171875,304700,60,57.0,,0.57,34.2,-4.550048828125,-0.003523373091407822
644,2020-09-17,2,0.02140816326530612,0.0,CMG,1240.739990234375,1251.3900146484375,1209.030029296875,1225.3699951171875,1225.3699951171875,452200,69,57.0,,0.57,39.33,-35.449951171875,-0.02754806511567809
645,2020-09-18,1,0.01120408163265306,-0.4766444232602479,CMG,1231.0,1247.3599853515625,1200.93994140625,1215.47998046875,1215.47998046875,783300,63,57.0,,0.57,35.91,-4.030029296875,-0.0032204422679584788
646,2020-09-21,2,0.02140816326530612,0.9107468123861568,CMG,1194.239990234375,1207.81005859375,1180.0,1206.52001953125,1206.52001953125,308600,64,57.0,,0.57,36.48,-39.5499267578125,-0.03170690676490284
647,2020-09-22,1,0.01120408163265306,-0.4766444232602479,CMG,1223.8299560546875,1242.6400146484375,1215.3699951171875,1234.5799560546875,1234.5799560546875,302400,59,57.0,,0.57,33.629999999999995,34.8299560546875,0.02883727934443603
648,2020-09-23,25,0.25610204081632654,21.857923497267763,CMG,1250.3299560546875,1290.9300537109375,1240.43994140625,1248.3900146484375,1248.3900146484375,531800,89,57.0,,0.57,50.73,48.2900390625,0.03886084344077889
649,2020-09-24,8,0.08263265306122448,-0.6773448083512631,CMG,1239.489990234375,1245.9300537109375,1215.52001953125,1229.280029296875,1229.280029296875,240500,56,57.0,,0.57,31.92,-45.0,-0.034858588868267426
650,2020-09-25,4,0.04181632653061224,-0.49394912324030626,CMG,1223.8599853515625,1253.47998046875,1217.3900146484375,1244.5,1244.5,234400,55,57.0,,0.57,31.35,7.5499267578125,0.006059671436069225
651,2020-09-28,4,0.04181632653061224,2.7322404371584703,CMG,1263.1600341796875,1274.93994140625,1243.5,1263.3499755859375,1263.3499755859375,196100,80,57.0,,0.57,45.6,21.4599609375,0.01712030608536308
652,2020-09-29,1,0.01120408163265306,-0.7320644216691069,CMG,1263.260009765625,1266.699951171875,1245.1300048828125,1261.6099853515625,1261.6099853515625,178800,60,57.0,,0.57,34.2,-8.239990234375,-0.0064630418788875765
653,2020-10-02,4,0.04181632653061224,2.7322404371584703,CMG,1214.300048828125,1265.7099609375,1214.0,1254.800048828125,1254.800048828125,281600,45,59.0,,0.59,26.55,-0.989990234375,-0.0007815507006684319
