,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,DIA_unscaled,DIA_monthly,isPartial,scale,DIA,Stock_Price_Change,Stock_Price_Change_Percent
505,2020-10-13,38,0.1190327868852459,0.4937255708701913,DIA,287.6600036621094,288.1099853515625,286.0199890136719,286.739990234375,282.9355163574219,2430600,38,61.0,,0.61,23.18,-1.5,-0.005179379427056485
506,2020-10-14,4,0.06329508196721312,-0.4682550612863242,DIA,287.2200012207031,287.95001220703125,284.5799865722656,285.1300048828125,281.3468933105469,2264000,40,61.0,,0.61,24.4,-0.15997314453125,-0.0005552502608892063
507,2020-10-15,2,0.06001639344262295,-0.05180005180005176,DIA,282.0299987792969,285.3999938964844,281.6600036621094,285.0400085449219,281.2580871582031,3128000,42,61.0,,0.61,25.62,-2.550018310546875,-0.00885576732920379
508,2020-10-16,1,0.05837704918032787,-0.02731494127287626,DIA,286.239990234375,288.3699951171875,285.8900146484375,285.9700012207031,282.2916259765625,2409300,40,61.0,,0.61,24.4,2.970001220703125,0.01040645159151743
509,2020-10-19,4,0.06329508196721312,0.08424599831508006,DIA,286.6400146484375,287.0599975585937,281.2799987792969,282.0299987792969,278.4023132324219,2837600,39,61.0,,0.61,23.79,-1.3099975585938068,-0.004542766517929286
510,2020-10-22,1,0.05837704918032787,-0.0777000777000777,DIA,282.1000061035156,284.1600036621094,280.29998779296875,283.6499938964844,280.0014343261719,2324200,41,61.0,,0.61,25.01,-2.899993896484318,-0.010102396436801997
511,2020-10-23,-1,0.055098360655737706,-0.05616399887672008,DIA,284.45001220703125,284.5400085449219,281.510009765625,283.3399963378906,279.69549560546875,2161000,48,61.0,,0.61,29.28,0.3800048828125,0.001337291940861407
512,2020-10-26,9,0.07149180327868852,0.2975304968759298,DIA,280.1400146484375,280.3900146484375,273.70001220703125,277.0,273.4369812011719,5140600,45,61.0,,0.61,27.45,-4.149993896484375,-0.014584922231873687
513,2020-10-27,1,0.05837704918032787,-0.18344416418252685,DIA,276.95001220703125,277.07000732421875,274.6000061035156,274.6600036621094,271.1271057128906,3029800,55,61.0,,0.61,33.55,-3.32000732421875,-0.011840676025433705
514,2020-10-28,4,0.06329508196721312,0.08424599831508006,DIA,269.0,270.75,265.0199890136719,265.4800109863281,262.065185546875,5815200,64,61.0,,0.61,39.04,-6.32000732421875,-0.022810146017801514
515,2020-10-29,13,0.07804918032786885,0.23310023310023298,DIA,265.1300048828125,268.94000244140625,262.8099975585937,266.5899963378906,263.16082763671875,5479400,68,61.0,,0.61,41.48,-1.80999755859375,-0.006685124870152381
516,2020-10-30,190,0.36821311475409835,3.7177063642091994,DIA,265.0299987792969,266.32000732421875,261.4100036621094,265.0599975585937,261.65057373046875,5271200,82,61.0,,0.61,50.02,-2.6199951171875,-0.009741931633091006
517,2020-11-02,1,0.05837704918032787,-0.053177346450412166,DIA,268.8999938964844,270.5,266.92999267578125,269.20001220703125,265.7373352050781,5062900,97,60.0,,0.6,58.2,4.17999267578125,0.01569537609201288
518,2020-11-03,11,0.07477049180327869,0.28081999438360006,DIA,272.6600036621094,276.42999267578125,272.20001220703125,274.6499938964844,271.11724853515625,4343000,51,60.0,,0.6,30.6,5.92999267578125,0.021922338912315098
519,2020-11-04,4,0.06329508196721312,-0.15347511510633627,DIA,275.8999938964844,283.0599975585937,275.5599975585937,278.510009765625,274.92755126953125,6766400,19,60.0,,0.6,11.4,6.630004882812443,0.02398439047310119
520,2020-11-05,3,0.061655737704918036,-0.025900025900025936,DIA,282.2900085449219,284.9599914550781,282.07000732421875,283.9100036621094,280.2581481933594,4316200,19,60.0,,0.6,11.4,1.8999938964844318,0.006712336299272037
521,2020-11-09,18,0.08624590163934426,0.3988300983780908,DIA,298.6099853515625,299.489990234375,291.3900146484375,291.7200012207031,287.9676513671875,10839300,18,60.0,,0.6,10.8,14.529998779296875,0.05098960982242806
522,2020-11-10,10,0.07313114754098361,-0.1520623455616802,DIA,293.29998779296875,294.9599914550781,291.3999938964844,294.510009765625,290.7217712402344,4354500,22,60.0,,0.6,13.2,-4.529998779296875,-0.015125710130584946
523,2020-11-11,-11,0.03870491803278689,-0.47074646940147946,DIA,296.07000732421875,296.1400146484375,292.92999267578125,294.1099853515625,290.326904296875,2910400,24,60.0,,0.6,14.4,1.180023193359375,0.004000621194549581
524,2020-11-12,15,0.08132786885245902,1.1012282930961454,DIA,292.2200012207031,293.32000732421875,289.19000244140625,291.04998779296875,287.3062744140625,4361900,21,60.0,,0.6,12.6,-2.82000732421875,-0.009522547392207481
525,2020-11-13,12,0.07640983606557378,-0.060471679096956166,DIA,292.9700012207031,295.9200134277344,292.4200134277344,295.1499938964844,291.353515625,3090400,18,60.0,,0.6,10.8,2.600006103515625,0.008864059861561913
526,2020-11-16,7,0.06821311475409836,0.13657470636438118,DIA,299.2799987792969,300.0799865722656,297.57000732421875,299.9800109863281,296.12139892578125,4615000,19,60.0,,0.6,11.4,4.15997314453125,0.01405776208356091
527,2020-11-17,5,0.0649344262295082,-0.04806536890170632,DIA,297.3099975585937,299.1499938964844,295.6000061035156,298.3099975585937,294.472900390625,4049200,19,60.0,,0.6,11.4,-0.92999267578125,-0.003099149284843339
528,2020-11-18,4,0.06329508196721312,-0.025246149962130704,DIA,299.20001220703125,299.75,294.760009765625,294.760009765625,290.96856689453125,3566400,22,60.0,,0.6,13.2,0.600006103515625,0.002005703211624521
529,2020-11-19,6,0.06657377049180328,0.05180005180005187,DIA,294.0599975585937,295.8099975585937,292.8999938964844,295.3299865722656,291.5312194824219,3266600,25,60.0,,0.6,15.0,-3.940002441406307,-0.013144295050563137
530,2020-11-20,15,0.08132786885245902,0.22162029056882537,DIA,294.2200012207031,294.5899963378906,292.20001220703125,292.5299987792969,289.4061584472656,3090200,24,60.0,,0.6,14.4,-1.2200012207030682,-0.004124273117109278
531,2020-11-23,15,0.08132786885245902,0.3190640787024728,DIA,294.260009765625,296.6499938964844,293.4800109863281,295.8900146484375,292.7303161621094,2855600,20,60.0,,0.6,12.0,2.05999755859375,0.006992761411459991
532,2020-11-24,115,0.2452622950819672,2.0157226365652083,DIA,298.94000244140625,301.1099853515625,298.29998779296875,300.42999267578125,297.22186279296875,4022700,22,60.0,,0.6,13.2,4.459991455078125,0.015034524007556227
533,2020-11-25,3,0.061655737704918036,-0.7486130606242898,DIA,299.95001220703125,300.0400085449219,298.04998779296875,298.739990234375,295.5498046875,2629200,26,60.0,,0.6,15.6,-1.069976806640625,-0.0035534417943375862
534,2020-11-27,1,0.05837704918032787,-0.12312238364934747,DIA,299.44000244140625,300.20001220703125,298.1700134277344,299.239990234375,296.04449462890625,1518000,25,60.0,,0.6,15.0,0.160003662109375,0.0005332744219190833
535,2020-11-30,8,0.06985245901639345,0.16388964763725755,DIA,297.5199890136719,297.79998779296875,294.75,296.6199951171875,293.4525146484375,4159300,16,60.0,,0.6,9.6,-2.4000244140625,-0.007994751220753882
536,2020-12-01,12,0.07640983606557378,0.0938746773057968,DIA,299.7300109863281,301.010009765625,298.17999267578125,298.44000244140625,295.2530517578125,2841100,62,39.0,False,0.39,24.18,3.21002197265625,0.010779120564933908
537,2020-12-02,5,0.0649344262295082,-0.1501823642995067,DIA,297.1000061035156,299.3399963378906,296.3500061035156,299.17999267578125,295.98516845703125,2481700,63,39.0,,0.39,24.57,-1.670013427734375,-0.0055480328678594315
538,2020-12-03,1,0.05837704918032787,-0.10098459984852304,DIA,299.3800048828125,301.3999938964844,299.04998779296875,300.0599975585937,296.85577392578125,3140900,67,39.0,,0.39,26.130000000000003,2.05999755859375,0.006881798569505104
539,2020-12-04,6,0.06657377049180328,0.14040999719180003,DIA,300.739990234375,302.5899963378906,300.6000061035156,302.5899963378906,299.3587646484375,2747300,63,39.0,,0.39,24.57,1.19000244140625,0.003948249719656349
540,2020-12-07,2,0.06001639344262295,0.028081999438360095,DIA,301.7699890136719,302.1600036621094,300.0,301.1000061035156,297.8846740722656,2589900,68,39.0,,0.39,26.52,-0.42999267578125,-0.0014210406192711744
541,2020-12-09,10,0.07313114754098361,0.21851953018301007,DIA,303.2200012207031,303.6000061035156,299.9700012207031,300.8800048828125,297.6670227050781,3074500,66,39.0,,0.39,25.74,1.44000244140625,0.004765695075303666
542,2020-12-10,7,0.06821311475409836,-0.06724949562878291,DIA,299.989990234375,301.1499938964844,299.20001220703125,300.5400085449219,297.33062744140625,2413000,62,39.0,,0.39,24.18,-2.45001220703125,-0.008069868767380362
543,2020-12-11,12,0.07640983606557378,0.12016342225426602,DIA,299.42999267578125,301.17999267578125,298.67999267578125,300.92999267578125,297.71649169921875,2454300,64,39.0,,0.39,24.96,0.029998779296875,9.961407904657271e-05
544,2020-12-14,2,0.06001639344262295,0.0,DIA,303.0199890136719,303.79998779296875,299.0,299.1000061035156,295.9060363769531,3646100,56,39.0,,0.39,21.84,2.6199951171875,0.008699100806499827
545,2020-12-15,7,0.06821311475409836,0.13657470636438118,DIA,300.95001220703125,302.94000244140625,299.4800109863281,302.6199951171875,299.388427734375,4211500,57,39.0,,0.39,22.23,-0.8599853515625,-0.0028307616396237023
546,2020-12-18,2,0.06001639344262295,-0.12016342225426568,DIA,303.07000732421875,303.1400146484375,300.2300109863281,301.8999938964844,299.25592041015625,4442100,57,39.0,,0.39,22.23,0.20001220703125,0.0006602370285182513
547,2020-12-21,12,0.07640983606557378,-0.13057265435553067,DIA,298.7900085449219,302.9700012207031,297.4200134277344,302.1400146484375,299.49383544921875,6340800,58,39.0,,0.39,22.62,-0.170013427734375,-0.0005608412598764323
548,2020-12-23,5,0.0649344262295082,-0.1501823642995067,DIA,301.20001220703125,302.7900085449219,301.1400146484375,301.2799987792969,298.6413269042969,2714400,60,39.0,,0.39,23.4,-0.17999267578125,-0.000594094052401406
549,2020-12-28,4,0.06329508196721312,-0.04924895345973901,DIA,303.69000244140625,305.1499938964844,303.3500061035156,304.0,301.3375549316406,2382400,98,39.0,,0.39,38.22,2.3599853515625,0.007794132187199931
550,2020-12-29,1,0.05837704918032787,-0.0777000777000777,DIA,305.42999267578125,305.70001220703125,302.6400146484375,303.4599914550781,300.80224609375,2319600,74,39.0,,0.39,28.86,0.550018310546875,0.0018024523072199816
551,2020-12-31,1,0.05837704918032787,0.0,DIA,304.0,306.2900085449219,303.3500061035156,305.7900085449219,303.1118469238281,2797000,63,39.0,,0.39,24.57,0.589996337890625,0.0019299846723299652
552,2021-01-04,1,0.05837704918032787,0.0,DIA,306.5899963378906,306.6600036621094,298.739990234375,302.32000732421875,299.6722412109375,5106600,43,39.0,,0.39,16.77,0.3699951171875,0.00120798950950185
553,2021-01-05,1,0.05837704918032787,0.0,DIA,301.92999267578125,305.04998779296875,301.3800048828125,303.8399963378906,301.17889404296875,3355200,52,39.0,,0.39,20.28,-1.610015869140625,-0.005250165818541541
554,2021-01-06,4,0.06329508196721312,0.08424599831508006,DIA,303.75,310.239990234375,303.0599975585937,308.2099914550781,305.5106811523437,7290300,100,39.0,,0.39,39.0,5.19000244140625,0.017013613011283235
555,2021-01-07,2,0.06001639344262295,-0.05180005180005176,DIA,309.7200012207031,311.9800109863281,309.0599975585937,310.5,307.7806091308594,4107900,51,39.0,,0.39,19.89,1.740020751953125,0.0056086281805212135
556,2021-01-08,2,0.06001639344262295,0.0,DIA,311.25,311.42999267578125,307.989990234375,311.0400085449219,308.3158264160156,3234900,37,39.0,,0.39,14.43,-0.550018310546875,-0.001762992150708631
557,2021-01-11,2,0.06001639344262295,0.0,DIA,308.489990234375,311.0,308.4200134277344,310.1700134277344,307.4534912109375,2811400,30,39.0,,0.39,11.7,-0.42999267578125,-0.0013807041257869468
558,2021-01-12,1,0.05837704918032787,-0.02731494127287626,DIA,310.17999267578125,311.25,308.9100036621094,310.739990234375,308.0184631347656,2290900,33,39.0,,0.39,12.87,0.25,0.000803858520900258
559,2021-01-13,2,0.06001639344262295,0.028081999438360095,DIA,310.6300048828125,311.6000061035156,309.9200134277344,310.6300048828125,307.90948486328125,1854400,32,39.0,,0.39,12.48,0.350006103515625,0.0011245176016565495
560,2021-01-15,2,0.06001639344262295,0.0,DIA,308.010009765625,309.32000732421875,306.0299987792969,308.1199951171875,305.547607421875,4009100,32,39.0,,0.39,12.48,-2.279998779296875,-0.007317069109874952
561,2021-01-19,17,0.08460655737704918,0.37224142515288494,DIA,310.3599853515625,310.739990234375,308.6000061035156,309.32000732421875,306.7375793457031,2781700,34,39.0,,0.39,13.26,1.41998291015625,0.004590659758610061
562,2021-01-20,3,0.061655737704918036,-0.2712652586708002,DIA,310.42999267578125,312.3399963378906,309.94000244140625,311.7699890136719,309.1671142578125,2398400,30,39.0,,0.39,11.7,1.600006103515625,0.0051490189669789466
563,2021-01-25,12,0.07640983606557378,0.23929805902685453,DIA,308.989990234375,309.7799987792969,305.6199951171875,309.6499938964844,307.0647888183594,4546400,37,39.0,,0.39,14.43,-2.55999755859375,-0.008196188732179976
564,2021-01-26,2,0.06001639344262295,-0.2145462347135808,DIA,310.5400085449219,311.19000244140625,309.2099914550781,309.3900146484375,306.8069763183594,2256100,33,39.0,,0.39,12.87,1.410003662109375,0.004551629116358535
565,2021-01-27,1,0.05837704918032787,-0.02731494127287626,DIA,306.5400085449219,306.7200012207031,302.1000061035156,303.260009765625,300.7281494140625,5743100,30,39.0,,0.39,11.7,-4.470001220703125,-0.014364218598393985
566,2021-01-28,23,0.09444262295081968,0.6178039876439203,DIA,304.9800109863281,309.4200134277344,304.8299865722656,306.07000732421875,303.51470947265625,6392100,31,39.0,,0.39,12.09,2.70001220703125,0.008802856664989589
567,2021-01-29,22,0.09280327868852459,-0.017358097552508278,DIA,303.9200134277344,304.7799987792969,298.5899963378906,299.8099975585937,297.3069152832031,5929900,33,39.0,,0.39,12.87,-4.6400146484375,-0.014995845281744136
568,2021-02-02,3,0.061655737704918036,-0.9384058564386433,DIA,304.5400085449219,308.42999267578125,304.5199890136719,306.82000732421875,304.2584228515625,3090500,19,49.0,,0.49,9.31,3.649993896484375,0.011975831455815156
569,2021-02-03,2,0.06001639344262295,-0.026588673225206083,DIA,306.1000061035156,307.94000244140625,305.17999267578125,307.260009765625,304.6947937011719,2087800,19,49.0,,0.49,9.31,-0.489990234375,-0.0015886594884112482
570,2021-02-04,3,0.061655737704918036,0.02731494127287637,DIA,307.8500061035156,310.6700134277344,307.7699890136719,310.6700134277344,308.0762939453125,2638800,15,49.0,,0.49,7.35,2.730010986328125,0.008865398989037043
571,2021-02-09,-34,0.001,-0.9837809093326243,DIA,313.260009765625,314.5,312.57000732421875,313.9200134277344,311.2991638183594,1798700,15,49.0,,0.49,7.35,3.829986572265625,0.01232815014879618
572,2021-02-11,10,0.07313114754098361,72.1311475409836,DIA,315.0899963378906,315.760009765625,312.79998779296875,314.67999267578125,312.0528259277344,1937100,19,49.0,,0.49,9.31,1.260009765625,0.004006390351748879
573,2021-02-16,51,0.14034426229508196,1.4040999719180003,DIA,316.3299865722656,316.5400085449219,314.8699951171875,315.5799865722656,312.9452819824219,1836300,17,49.0,,0.49,8.33,0.779998779296875,0.002470226612533377
574,2021-02-17,0,0.05673770491803279,-0.5957247985048475,DIA,314.69000244140625,316.9100036621094,313.8699951171875,316.6000061035156,313.9567565917969,2007400,17,49.0,,0.49,8.33,0.3699951171875,0.0011688731509431616
575,2021-02-19,16,0.0829672131147541,0.4622941346431666,DIA,315.6099853515625,316.3399963378906,314.5799865722656,314.9200134277344,312.8866882324219,2314900,16,49.0,,0.49,7.84,-0.57000732421875,-0.0017986409947049475
576,2021-02-22,35,0.11411475409836065,0.9547879809042403,DIA,312.8999938964844,316.489990234375,312.7699890136719,315.2099914550781,313.1748046875,2978000,16,49.0,,0.49,7.84,0.149993896484375,0.00047415406910533697
577,2021-02-23,25,0.09772131147540984,-0.14365752047119662,DIA,314.7699890136719,316.489990234375,311.6000061035156,315.3900146484375,313.3536682128906,5723400,15,49.0,,0.49,7.35,0.0,0.0
578,2021-02-24,8,0.06985245901639345,-0.28518704915282667,DIA,314.67999267578125,320.0400085449219,314.17999267578125,319.5299987792969,317.4669189453125,4290300,17,49.0,,0.49,8.33,3.550018310546875,0.011216842301767338
579,2021-02-25,31,0.10755737704918032,0.5397793945083311,DIA,319.7099914550781,319.9200134277344,312.9599914550781,313.9800109863281,311.95281982421875,7648600,16,49.0,,0.49,7.84,-0.1199951171875,-0.00037493786396602946
580,2021-02-26,7,0.06821311475409836,-0.36579789666209417,DIA,314.4200134277344,314.44000244140625,308.7799987792969,309.45001220703125,307.4520263671875,7925600,15,49.0,,0.49,7.35,-5.480010986328125,-0.017129315942486345
581,2021-03-01,1,0.05837704918032787,-0.02731494127287626,DIA,313.4800109863281,316.9200134277344,313.45001220703125,315.5899963378906,313.5523376464844,4749700,19,49.0,False,0.49,9.31,2.480010986328125,0.007887072150720487
582,2021-03-02,1,0.05837704918032787,0.0,DIA,315.7200012207031,316.42999267578125,314.010009765625,314.19000244140625,312.161376953125,4075700,18,49.0,,0.49,8.82,-0.490020751953125,-0.001546196930427901
583,2021-03-03,3,0.061655737704918036,0.05616399887671997,DIA,313.94000244140625,315.8699951171875,312.8299865722656,312.989990234375,310.9691467285156,5148100,19,49.0,,0.49,9.31,-0.55999755859375,-0.0017697360286814678
584,2021-03-04,1,0.05837704918032787,-0.053177346450412166,DIA,313.19000244140625,314.9200134277344,305.67999267578125,309.5799865722656,307.5811767578125,8577600,19,49.0,,0.49,9.31,-0.949981689453125,-0.00300750848177489
585,2021-03-05,2,0.06001639344262295,0.028081999438360095,DIA,312.5,316.04998779296875,307.8999938964844,315.239990234375,313.2046203613281,7016100,18,49.0,,0.49,8.82,1.129974365234375,0.0035881313255872183
586,2021-03-08,0,0.05673770491803279,-0.1682287911559721,DIA,316.75,321.7300109863281,315.8299865722656,318.25,316.1951904296875,8230700,100,49.0,,0.49,49.0,5.680023193359375,0.01797191397798792
587,2021-03-09,15,0.08132786885245902,0.43340075122796873,DIA,319.4700012207031,321.7699890136719,318.44000244140625,318.6099853515625,316.5528564453125,5829900,29,49.0,,0.49,14.21,0.03997802734375,0.00012425955297490354
588,2021-03-10,10,0.07313114754098361,-0.10078613182826035,DIA,320.5299987792969,324.3099975585937,320.4700012207031,323.3299865722656,321.2424011230469,6472200,20,49.0,,0.49,9.8,2.540008544921818,0.007893864038432508
589,2021-03-11,13,0.07804918032786885,0.0672494956287828,DIA,324.7099914550781,326.9700012207031,323.8299865722656,325.3299865722656,323.2294616699219,5745900,20,49.0,,0.49,9.8,2.660003662109432,0.008202040276691802
590,2021-03-12,6,0.06657377049180328,-0.1470279353077084,DIA,325.6700134277344,328.489990234375,325.5,328.3099975585937,326.19024658203125,4257200,20,49.0,,0.49,9.8,1.519989013671875,0.0046487109153658945
591,2021-03-15,10,0.07313114754098361,-0.0630119722747321,DIA,329.17999267578125,330.239990234375,326.8099975585937,330.0899963378906,327.9587097167969,4456000,24,49.0,,0.49,11.76,1.75,0.005327407385385952
592,2021-03-16,-6,0.046901639344262294,-0.3586639766868416,DIA,329.8500061035156,330.0,328.32000732421875,328.8599853515625,326.7366638183594,3270600,20,49.0,,0.49,9.8,-0.239990234375,-0.0007267146362397447
593,2021-03-17,1,0.05837704918032787,0.2446696959105208,DIA,329.2099914550781,331.0299987792969,328.3800048828125,330.7699890136719,328.6343688964844,4338200,25,49.0,,0.49,12.25,1.029998779296875,0.003121208422111721
594,2021-03-18,30,0.10591803278688525,0.8143779837124403,DIA,330.29998779296875,332.8599853515625,328.7699890136719,329.3599853515625,327.2334899902344,5376500,21,49.0,,0.49,10.29,1.829986572265625,0.005528159317928383
595,2021-03-19,-1,0.055098360655737706,-0.4798018882525925,DIA,328.0899963378906,328.17999267578125,324.9800109863281,326.010009765625,324.5663146972656,5628800,39,49.0,,0.49,19.11,-4.67999267578125,-0.014059943765359129
596,2021-03-22,-5,0.04854098360655738,-0.16849199663016012,DIA,325.54998779296875,327.9800109863281,325.0299987792969,327.239990234375,325.7909240722656,3807600,19,49.0,,0.49,9.31,-0.199981689453125,-0.0006093658782261313
597,2021-03-23,31,0.10755737704918032,1.2158054711246198,DIA,326.32000732421875,327.4800109863281,323.44000244140625,324.0599975585937,322.6249694824219,5068400,17,49.0,,0.49,8.33,-0.5,-0.001524483149129563
598,2021-03-24,13,0.07804918032786885,-0.27434842249657065,DIA,325.2799987792969,327.7300109863281,324.0799865722656,324.0799865722656,322.6448974609375,6099000,18,49.0,,0.49,8.82,0.25,0.0007634053731921941
599,2021-03-25,1,0.05837704918032787,-0.2520478890989287,DIA,322.7099914550781,326.6199951171875,320.6199951171875,326.19000244140625,324.7455444335937,5557900,18,49.0,,0.49,8.82,-1.110015869140625,-0.00338698267454951
600,2021-03-26,39,0.12067213114754098,1.0671159786576805,DIA,327.6000061035156,330.8900146484375,326.67999267578125,330.6099853515625,329.1459350585937,4956600,19,49.0,,0.49,9.31,4.27001953125,0.013073356178693096
601,2021-03-29,5,0.0649344262295082,-0.13155009866257406,DIA,329.2900085449219,332.4599914550781,328.8999938964844,331.6600036621094,330.1913452148437,5200900,18,49.0,,0.49,8.82,1.569976806640625,0.00474470892785539
602,2021-03-30,10,0.07313114754098361,0.12623074981065407,DIA,331.04998779296875,331.6000061035156,329.7799987792969,330.82000732421875,329.35504150390625,4568800,19,49.0,,0.49,9.31,-0.8599853515625,-0.002586733362407334
603,2021-03-31,-3,0.05181967213114754,-0.2914144810580588,DIA,330.6099853515625,331.6199951171875,329.94000244140625,330.17999267578125,328.7178649902344,3763700,18,49.0,,0.49,8.82,0.019989013671875,6.0280498504150515e-05
604,2021-04-01,11,0.07477049180327869,0.4428978171464726,DIA,330.7799987792969,331.6000061035156,329.7200012207031,331.45001220703125,329.9822692871094,5936100,38,47.0,False,0.47,17.86,-0.019989013671875,-6.02768649845542e-05
605,2021-04-05,9,0.07149180327868852,0.2600404507367813,DIA,333.94000244140625,336.1499938964844,333.9100036621094,335.20001220703125,333.7156677246094,5632700,30,47.0,,0.47,14.1,4.54998779296875,0.013721313960254777
606,2021-04-06,7,0.06821311475409836,-0.04586104104563171,DIA,334.69000244140625,335.4200134277344,333.7799987792969,334.3699951171875,332.88934326171875,2987500,26,47.0,,0.47,12.22,-0.72998046875,-0.0021715914978561734
607,2021-04-08,9,0.07149180327868852,0.04806536890170632,DIA,334.29998779296875,335.1499938964844,333.42999267578125,335.1300048828125,333.6459655761719,2665000,29,47.0,,0.47,13.63,-0.27001953125,-0.0008050191414954444
608,2021-04-09,-7,0.04526229508196721,-0.3668883283650539,DIA,335.7200012207031,338.0799865722656,335.3599853515625,337.8599853515625,336.3638000488281,3034700,25,47.0,,0.47,11.75,2.92999267578125,0.008742332475429437
609,2021-04-12,11,0.07477049180327869,0.21270938580164844,DIA,337.260009765625,337.8599853515625,336.6499938964844,337.54998779296875,336.05517578125,2951500,29,47.0,,0.47,13.63,-0.220001220703125,-0.0006507371907271686
610,2021-04-13,2,0.06001639344262295,-0.19732514799386092,DIA,336.6300048828125,337.4200134277344,335.489990234375,336.7900085449219,335.2986145019531,3391700,35,47.0,,0.47,16.45,-0.439971923828125,-0.001302231524607178
611,2021-04-14,1,0.05837704918032787,-0.02731494127287626,DIA,336.8099975585937,339.1099853515625,336.739990234375,337.5299987792969,336.03533935546875,3966800,31,47.0,,0.47,14.57,1.689971923828125,0.005008511222142076
612,2021-04-15,6,0.06657377049180328,0.14040999719180003,DIA,338.8299865722656,340.7200012207031,338.8299865722656,340.44000244140625,338.93243408203125,3881800,28,47.0,,0.47,13.16,1.610015869140625,0.004747768979646683
613,2021-04-16,3,0.061655737704918036,-0.07387343018960846,DIA,341.7300109863281,342.42999267578125,340.9800109863281,341.8599853515625,340.4581298828125,3748900,32,47.0,,0.47,15.04,1.709991455078125,0.005018758655058964
614,2021-04-21,1,0.05837704918032787,-0.053177346450412166,DIA,337.6300048828125,341.5400085449219,337.5599975585937,341.29998779296875,339.9004211425781,4191200,34,47.0,,0.47,15.98,-0.889984130859375,-0.0025990250559098094
615,2021-04-22,9,0.07149180327868852,0.2246559955068801,DIA,341.1199951171875,341.2099914550781,337.0899963378906,338.1199951171875,336.73345947265625,4962500,40,47.0,,0.47,18.8,-0.33001708984375,-0.000966261877341168
616,2021-04-23,17,0.08460655737704918,0.18344416418252707,DIA,337.75,341.5899963378906,337.1300048828125,340.42999267578125,339.0340270996094,3613900,39,47.0,,0.47,18.33,0.3800048828125,0.0011136979934027735
617,2021-04-26,10,0.07313114754098361,0.21851953018301007,DIA,341.1499938964844,341.4800109863281,339.3900146484375,339.8699951171875,338.4762878417969,2090900,38,47.0,,0.47,17.86,-0.1099853515625,-0.0003219805987927371
618,2021-04-27,1,0.05837704918032787,-0.2017484868863484,DIA,339.6000061035156,340.42999267578125,338.70001220703125,339.8299865722656,338.4364318847656,2732700,37,47.0,,0.47,17.39,-1.050018310546875,-0.003074904172323367
619,2021-04-28,1,0.05837704918032787,0.0,DIA,339.2300109863281,339.489990234375,338.0599975585937,338.3699951171875,336.9824523925781,3025100,37,47.0,,0.47,17.39,-0.94000244140625,-0.002761220990012747
620,2021-04-29,1,0.05837704918032787,0.0,DIA,339.8900146484375,340.8599853515625,337.3699951171875,340.57000732421875,339.1734313964844,3688400,43,47.0,,0.47,20.21,1.3699951171875,0.004035450695443643
621,2021-04-30,1,0.05837704918032787,0.0,DIA,338.9200134277344,339.6499938964844,337.8500061035156,338.94000244140625,337.55010986328125,2909600,100,47.0,,0.47,47.0,-1.209991455078125,-0.0035498195947821776
622,2021-05-03,10,0.07313114754098361,0.2527379949452402,DIA,340.7900085449219,342.17999267578125,340.54998779296875,341.1099853515625,339.7112121582031,2698400,12,79.0,,0.79,9.48,2.529998779296875,0.007448840938498513
623,2021-05-05,24,0.09608196721311475,0.31383097960098616,DIA,342.25,343.29998779296875,340.3699951171875,342.2799987792969,340.8764343261719,3506100,12,79.0,,0.79,9.48,1.1199951171875,0.0032731169009307948
624,2021-05-06,24,0.09608196721311475,0.0,DIA,342.92999267578125,345.6400146484375,341.9100036621094,345.510009765625,344.0932006835937,4276700,11,79.0,,0.79,8.690000000000001,2.34002685546875,0.006816274216939089
625,2021-05-07,13,0.07804918032786885,-0.18768128305749865,DIA,345.1700134277344,348.2900085449219,344.8099975585937,347.8800048828125,346.4534606933594,3526500,14,79.0,,0.79,11.06,2.649993896484375,0.007666918713621129
626,2021-05-10,38,0.1190327868852459,0.5250997689561017,DIA,349.260009765625,351.0899963378906,347.5899963378906,347.739990234375,346.31402587890625,6092500,61,79.0,,0.79,48.190000000000005,2.79998779296875,0.008039242367779975
627,2021-05-11,4,0.06329508196721312,-0.4682550612863242,DIA,344.989990234375,345.2200012207031,340.8900146484375,342.9100036621094,341.5038452148437,8396400,14,79.0,,0.79,11.06,-5.8699951171875,-0.016719345975150457
628,2021-05-12,2,0.06001639344262295,-0.05180005180005176,DIA,341.54998779296875,342.2300109863281,335.7099914550781,336.0,334.6221618652344,7034100,9,79.0,,0.79,7.11,-2.989990234375,-0.008661115299815614
629,2021-05-13,6,0.06657377049180328,0.10925976509150503,DIA,336.29998779296875,342.0400085449219,336.2699890136719,340.45001220703125,339.0539245605469,5741300,9,79.0,,0.79,7.11,-0.19000244140625,-0.0005551893034122513
630,2021-05-14,20,0.08952459016393442,0.34474267421817273,DIA,342.3099975585937,344.92999267578125,341.8800048828125,344.260009765625,342.84832763671875,4677300,8,79.0,,0.79,6.32,2.889984130859375,0.008449257568299506
631,2021-05-17,9,0.07149180327868852,0.1912045889101337,DIA,343.3299865722656,345.1300048828125,342.0400085449219,343.6499938964844,342.24078369140625,3262200,8,79.0,,0.79,6.32,0.20001220703125,0.0005798631933386922
