,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AMZN_unscaled,AMZN_monthly,isPartial,scale,AMZN,Stock_Price_Change,Stock_Price_Change_Percent
436,2018-04-03,6,0.004981900452488688,-0.0677392040643523,AMZN,1391.3800048828125,1414.0,1355.3299560546875,1392.050048828125,1392.050048828125,10231200,61,81.0,,0.81,49.41,-7.3599853515625,-0.005178128994353326
437,2018-04-04,2,0.004257918552036199,-0.14532243415077206,AMZN,1358.239990234375,1415.3900146484375,1352.8800048828125,1410.5699462890625,1410.5699462890625,6982300,47,81.0,,0.81,38.07,1.3900146484375,0.0009830372336898652
438,2018-04-05,5,0.004800904977375566,0.1275239107332624,AMZN,1441.989990234375,1459.56005859375,1427.0699462890625,1451.75,1451.75,6413500,42,81.0,,0.81,34.02,44.1700439453125,0.031206977220539223
439,2018-04-06,1,0.004076923076923077,-0.15080113100848258,AMZN,1429.969970703125,1452.5,1400.260009765625,1405.22998046875,1405.22998046875,5882300,43,81.0,,0.81,34.830000000000005,-7.06005859375,-0.004837114137360099
440,2018-04-09,149,0.03086425339366516,6.2486716259298625,AMZN,1425.030029296875,1438.47998046875,1402.5699462890625,1406.0799560546875,1406.0799560546875,4208200,31,81.0,,0.81,25.110000000000003,-14.02001953125,-0.009652337026678115
441,2018-04-10,1,0.004076923076923077,-0.8679079313883595,AMZN,1431.989990234375,1438.3800048828125,1415.699951171875,1436.219970703125,1436.219970703125,4254100,35,81.0,,0.81,28.35,-0.0999755859375,-6.950085318868648e-05
442,2018-04-11,1,0.004076923076923077,0.0,AMZN,1439.43994140625,1448.780029296875,1424.8900146484375,1427.050048828125,1427.050048828125,3582500,31,81.0,,0.81,25.110000000000003,10.4000244140625,0.00723037332190235
443,2018-04-12,58,0.014393665158371042,2.5305216426193122,AMZN,1439.5,1452.1199951171875,1435.06005859375,1448.5,1448.5,3135000,29,81.0,,0.81,23.49,3.3399658203125,0.0023053643429453707
444,2018-04-13,54,0.013669683257918553,-0.05029864822382901,AMZN,1449.1400146484375,1459.780029296875,1424.52001953125,1430.7900390625,1430.7900390625,3685300,26,81.0,,0.81,21.06,7.6600341796875,0.0052750696949595
445,2018-04-16,4,0.004619909502262444,-0.10517090271691498,AMZN,1445.0,1447.0,1427.47998046875,1441.5,1441.5,2808600,24,81.0,,0.81,19.44,-12.780029296875,-0.008754763759188267
446,2018-04-17,1,0.004076923076923077,-0.11753183153770819,AMZN,1462.300048828125,1507.18994140625,1457.02001953125,1503.8299560546875,1503.8299560546875,5114400,33,81.0,,0.81,26.73,60.18994140625,0.04159636586472004
447,2018-04-18,12,0.0060678733031674205,0.4883462819089899,AMZN,1514.6500244140625,1533.800048828125,1504.1099853515625,1527.8399658203125,1527.8399658203125,5227500,38,81.0,,0.81,30.78,26.610107421875,0.017655443876600563
448,2018-04-19,16,0.006791855203619909,0.11931394481730062,AMZN,1543.219970703125,1568.52001953125,1539.06005859375,1556.9100341796875,1556.9100341796875,6523700,44,81.0,,0.81,35.64,34.719970703125,0.022636569042784993
449,2018-04-20,21,0.0076968325791855205,0.1332445036642238,AMZN,1561.199951171875,1561.199951171875,1516.0899658203125,1527.489990234375,1527.489990234375,5541600,34,81.0,,0.81,27.540000000000003,-7.320068359375,-0.004666863201122973
450,2018-04-23,3,0.004438914027149321,0.04250797024442088,AMZN,1546.68994140625,1548.0,1503.4100341796875,1517.8599853515625,1517.8599853515625,4465400,31,81.0,,0.81,25.110000000000003,-13.199951171875,-0.008455003577195086
451,2018-04-24,4,0.004619909502262444,0.040774719673802196,AMZN,1535.800048828125,1539.5,1448.449951171875,1460.0899658203125,1460.0899658203125,7494700,38,81.0,,0.81,30.78,-8.5,-0.005490956072351394
452,2018-04-25,8,0.0053438914027149325,0.1567091087169441,AMZN,1458.0,1469.989990234375,1415.02001953125,1460.1700439453125,1460.1700439453125,6587300,42,81.0,,0.81,34.02,-69.510009765625,-0.04515102940280935
453,2018-04-26,26,0.00860180995475113,0.60965283657917,AMZN,1485.010009765625,1529.4200439453125,1478.5,1517.9599609375,1517.9599609375,8801100,86,81.0,,0.81,69.66000000000001,59.4300537109375,0.04042888326162131
454,2018-04-27,12,0.0060678733031674205,-0.29458179905313,AMZN,1634.010009765625,1638.0999755859375,1567.3900146484375,1572.6199951171875,1572.6199951171875,13053200,100,81.0,,0.81,81.0,108.679931640625,0.07105957063323998
455,2018-04-30,2,0.004257918552036199,0.04439511653718098,AMZN,1582.5,1596.0,1560.93994140625,1566.1300048828125,1566.1300048828125,5464100,35,81.0,,0.81,28.35,-42.0999755859375,-0.025700492163720723
456,2018-05-01,1,0.004076923076923077,-0.04250797024442088,AMZN,1563.219970703125,1585.0,1552.1800537109375,1582.260009765625,1582.260009765625,4572100,100,48.0,False,0.48,48.0,-11.0,-0.006892230576441061
457,2018-05-02,2,0.004257918552036199,0.04439511653718098,AMZN,1580.97998046875,1588.5,1566.3599853515625,1569.6800537109375,1569.6800537109375,4360300,85,48.0,,0.48,40.8,3.5,0.00220820189274451
458,2018-05-03,49,0.012764705882352942,1.997874601487779,AMZN,1560.010009765625,1574.800048828125,1546.02001953125,1572.0799560546875,1572.0799560546875,4251900,76,48.0,,0.48,36.48,-13.699951171875,-0.008624457772662852
459,2018-05-04,36,0.010411764705882353,-0.18433179723502313,AMZN,1562.449951171875,1584.9000244140625,1562.18994140625,1580.949951171875,1580.949951171875,3443600,81,48.0,,0.48,38.88,10.0999755859375,0.006413497125208556
460,2018-05-07,101,0.022176470588235294,4.208289054197662,AMZN,1589.3399658203125,1606.949951171875,1587.8299560546875,1600.1400146484375,1600.1400146484375,3801900,91,48.0,,0.48,43.68,22.0499267578125,0.013912503260869347
461,2018-05-08,4,0.004619909502262444,-0.7916751683329932,AMZN,1595.0,1596.8800048828125,1582.510009765625,1592.3900146484375,1592.3900146484375,3067900,82,48.0,,0.48,39.36,-10.0699462890625,-0.006266496527610577
462,2018-05-09,5,0.004800904977375566,0.039177277179236025,AMZN,1600.0,1608.0,1592.0,1608.0,1608.0,3637300,76,48.0,,0.48,36.48,11.1199951171875,0.006963575899995966
463,2018-05-10,37,0.010592760180995475,1.2064090480678606,AMZN,1608.47998046875,1615.5999755859375,1603.43994140625,1609.0799560546875,1609.0799560546875,2817500,91,48.0,,0.48,43.68,7.5999755859375,0.004726352976329284
464,2018-05-11,2,0.004257918552036199,-0.598035027765912,AMZN,1610.989990234375,1611.0999755859375,1597.8900146484375,1602.9100341796875,1602.9100341796875,2263900,79,48.0,,0.48,37.92,-4.5,-0.0027853429487506576
465,2018-05-14,3,0.004438914027149321,-0.07540056550424135,AMZN,1604.0,1611.1800537109375,1600.050048828125,1601.5400390625,1601.5400390625,2509500,75,48.0,,0.48,36.0,0.080078125,4.970400733261826e-05
466,2018-05-15,3,0.004438914027149321,0.0,AMZN,1587.800048828125,1587.800048828125,1565.219970703125,1576.1199951171875,1576.1199951171875,5077500,85,48.0,,0.48,40.8,-23.3800048828125,-0.014511106209987301
467,2018-05-16,342,0.06579638009049774,13.82262996941896,AMZN,1577.5,1594.4300537109375,1576.6700439453125,1587.280029296875,1587.280029296875,2570600,76,48.0,,0.48,36.48,6.6300048828125,0.004175591811894641
468,2018-05-17,1,0.004076923076923077,-0.9380372739151365,AMZN,1580.56005859375,1594.0400390625,1573.0,1581.760009765625,1581.760009765625,2147600,68,48.0,,0.48,32.64,-0.3900146484375,-0.00024461069805459257
469,2018-05-18,1,0.004076923076923077,0.0,AMZN,1581.3299560546875,1583.5899658203125,1572.0999755859375,1574.3699951171875,1574.3699951171875,2642600,68,48.0,,0.48,32.64,-10.4500732421875,-0.006555715657138417
470,2018-05-21,3,0.004438914027149321,0.08879023307436174,AMZN,1585.0,1592.050048828125,1575.0,1585.4599609375,1585.4599609375,2925200,71,48.0,,0.48,34.08,8.4600830078125,0.005342344413902689
471,2018-05-22,1,0.004076923076923077,-0.0815494393476045,AMZN,1589.8900146484375,1589.8900146484375,1575.25,1581.4000244140625,1581.4000244140625,2115600,70,48.0,,0.48,33.6,-2.1600341796875,-0.0013567627357428114
472,2018-05-23,5,0.004800904977375566,0.1775804661487237,AMZN,1571.050048828125,1601.8599853515625,1566.3399658203125,1601.8599853515625,1601.8599853515625,3361900,76,48.0,,0.48,36.48,11.969970703125,0.007528804252394661
473,2018-05-24,4,0.004619909502262444,-0.03770028275212067,AMZN,1598.030029296875,1608.239990234375,1588.3800048828125,1603.0699462890625,1603.0699462890625,3430000,64,48.0,,0.48,30.72,6.3800048828125,0.003982872998361531
474,2018-05-25,16,0.006791855203619909,0.4701273261508325,AMZN,1603.0,1614.1199951171875,1600.449951171875,1610.1500244140625,1610.1500244140625,2698400,60,48.0,,0.48,28.8,5.8800048828125,0.0036561737791109827
475,2018-05-29,26,0.00860180995475113,1.2078977932636468,AMZN,1600.7099609375,1621.7900390625,1600.1500244140625,1612.8699951171875,1612.8699951171875,3846500,61,48.0,,0.48,29.28,7.6700439453125,0.004751842470519518
476,2018-05-30,2,0.004257918552036199,-0.5049973698053656,AMZN,1618.0999755859375,1626.0,1612.9300537109375,1624.8900146484375,1624.8900146484375,2907400,71,48.0,,0.48,34.08,4.2099609375,0.002595872977450009
477,2018-05-31,6,0.004981900452488688,0.1700318809776833,AMZN,1623.0,1635.0,1621.3499755859375,1629.6199951171875,1629.6199951171875,3166300,68,48.0,,0.48,32.64,9.0,0.005535055350553542
478,2018-06-01,1,0.004076923076923077,-0.18165304268846505,AMZN,1637.030029296875,1646.72998046875,1635.0899658203125,1641.5400390625,1641.5400390625,3313400,75,49.0,False,0.49,36.75,11.72998046875,0.007174299980886811
479,2018-06-04,1,0.004076923076923077,-0.6850751485494582,AMZN,1648.9000244140625,1665.6800537109375,1645.489990234375,1665.27001953125,1665.27001953125,3187700,70,49.0,,0.49,34.3,18.9500732421875,0.011507699177732311
480,2018-06-05,5,0.004800904977375566,0.1775804661487237,AMZN,1672.989990234375,1699.0,1670.06005859375,1696.3499755859375,1696.3499755859375,4782200,91,49.0,,0.49,44.59,33.3199462890625,0.020003809383938753
481,2018-06-06,5,0.004800904977375566,0.0,AMZN,1704.510009765625,1714.5,1686.469970703125,1695.75,1695.75,5473200,97,49.0,,0.49,47.53,15.5,0.009123013537374991
482,2018-06-07,1,0.004076923076923077,-0.15080113100848258,AMZN,1698.56005859375,1699.9000244140625,1676.1099853515625,1689.300048828125,1689.300048828125,3765700,78,49.0,,0.49,38.22,-14.5999755859375,-0.008515587976633099
483,2018-06-08,6,0.004981900452488688,0.22197558268590467,AMZN,1681.1199951171875,1689.43994140625,1673.010009765625,1683.989990234375,1683.989990234375,2955100,76,49.0,,0.49,37.24,-10.4600830078125,-0.0061533518781011765
484,2018-06-11,2,0.004257918552036199,-0.63541263076327,AMZN,1681.510009765625,1694.239990234375,1680.5899658203125,1689.1199951171875,1689.1199951171875,2335500,60,49.0,,0.49,29.4,4.800048828125,0.0028412071423677965
485,2018-06-12,250,0.0491447963800905,10.541976620616365,AMZN,1693.0,1699.510009765625,1691.52001953125,1698.75,1698.75,2259200,73,49.0,,0.49,35.77,5.27001953125,0.0031105507847923874
486,2018-06-13,2,0.004257918552036199,-0.9133597274652426,AMZN,1702.81005859375,1713.75,1700.1199951171875,1704.8599853515625,1704.8599853515625,3327500,77,49.0,,0.49,37.73,14.239990234375,0.008378879884525459
487,2018-06-14,40,0.011135746606334842,1.6153028692879916,AMZN,1713.47998046875,1724.800048828125,1708.8699951171875,1723.8599853515625,1723.8599853515625,3174400,78,49.0,,0.49,38.22,11.050048828125,0.006447876777899264
488,2018-06-15,198,0.03973303167420814,2.5680617635107676,AMZN,1714.0,1720.8699951171875,1708.52001953125,1715.969970703125,1715.969970703125,4777600,77,49.0,,0.49,37.73,-3.9300537109375,-0.0022785561222633532
489,2018-06-18,248,0.048782805429864254,9.989806320081549,AMZN,1706.260009765625,1726.739990234375,1702.56005859375,1723.7900390625,1723.7900390625,3107700,66,49.0,,0.49,32.34,5.8699951171875,0.0034110625055019383
490,2018-06-19,1,0.004076923076923077,-0.9164270475837121,AMZN,1709.0400390625,1736.1099853515625,1700.3900146484375,1734.780029296875,1734.780029296875,4290100,79,49.0,,0.49,38.71,9.3699951171875,0.005426407664257393
491,2018-06-20,1,0.004076923076923077,0.0,AMZN,1742.5,1762.9300537109375,1741.3599853515625,1750.0799560546875,1750.0799560546875,4332600,87,49.0,,0.49,42.63,26.820068359375,0.015448369392301986
492,2018-06-21,5,0.004800904977375566,0.1775804661487237,AMZN,1760.0,1763.0999755859375,1717.56005859375,1730.219970703125,1730.219970703125,4941100,100,49.0,,0.49,49.0,0.169921875,9.638605606743234e-05
493,2018-06-22,1,0.004076923076923077,-0.15080113100848258,AMZN,1742.6199951171875,1743.0,1711.9000244140625,1715.6700439453125,1715.6700439453125,4075100,77,49.0,,0.49,37.73,-20.0999755859375,-0.01140036065127703
494,2018-06-25,2,0.004257918552036199,-0.3377902885292048,AMZN,1702.510009765625,1705.0,1646.31005859375,1663.1500244140625,1663.1500244140625,7511200,91,49.0,,0.49,44.59,-38.0,-0.021801491681009755
495,2018-06-26,71,0.01674660633484163,2.9330499468650375,AMZN,1672.3699951171875,1701.5699462890625,1663.3399658203125,1691.0899658203125,1691.0899658203125,4386600,82,49.0,,0.49,40.18,-3.4300537109375,-0.002011761707294668
496,2018-06-27,278,0.05421266968325792,2.2372331802215615,AMZN,1708.1099853515625,1711.949951171875,1660.0,1660.510009765625,1660.510009765625,4872200,79,49.0,,0.49,38.71,10.3800048828125,0.006100251656095734
497,2018-06-28,3,0.004438914027149321,-0.9181203572322845,AMZN,1672.5400390625,1705.5,1661.1700439453125,1701.449951171875,1701.449951171875,4529700,95,49.0,,0.49,46.55,-6.449951171875,-0.003767604986033568
498,2018-06-29,2,0.004257918552036199,-0.04077471967380231,AMZN,1717.0,1723.4100341796875,1694.3199462890625,1699.800048828125,1699.800048828125,4543500,87,49.0,,0.49,42.63,17.9100341796875,0.010501339302074086
499,2018-07-02,1,0.004076923076923077,-0.04250797024442088,AMZN,1682.699951171875,1713.8900146484375,1678.06005859375,1713.780029296875,1713.780029296875,3185700,17,75.0,,0.75,12.75,-9.52001953125,-0.005523943427532263
500,2018-07-03,2,0.004257918552036199,0.04439511653718098,AMZN,1723.9599609375,1725.0,1692.47998046875,1693.9599609375,1693.9599609375,2177300,19,75.0,,0.75,14.25,11.1099853515625,0.006482321068800534
501,2018-07-05,2,0.004257918552036199,-0.6664303438496987,AMZN,1705.3800048828125,1710.68994140625,1682.1500244140625,1699.72998046875,1699.72998046875,2983100,17,75.0,,0.75,12.75,-14.31005859375,-0.008295686141304381
502,2018-07-06,1,0.004076923076923077,-0.04250797024442088,AMZN,1696.0,1715.27001953125,1691.6700439453125,1710.6300048828125,1710.6300048828125,2650300,18,75.0,,0.75,13.5,4.580078125,0.0026773280266294552
503,2018-07-09,1,0.004076923076923077,-0.7131486787647247,AMZN,1724.050048828125,1739.56005859375,1716.22998046875,1739.02001953125,1739.02001953125,3012000,18,75.0,,0.75,13.5,24.2900390625,0.014161058484038591
504,2018-07-10,6,0.004981900452488688,0.22197558268590467,AMZN,1738.530029296875,1750.0,1731.0,1743.0699462890625,1743.0699462890625,3002900,20,75.0,,0.75,15.0,10.43994140625,0.006001483739911606
505,2018-07-11,1,0.004076923076923077,-0.18165304268846505,AMZN,1737.989990234375,1756.9599609375,1734.0,1755.0,1755.0,3209800,24,75.0,,0.75,18.0,6.9599609375,0.003977120535714196
506,2018-07-12,3,0.004438914027149321,0.08879023307436174,AMZN,1764.510009765625,1798.0,1762.1800537109375,1796.6199951171875,1796.6199951171875,4532700,29,75.0,,0.75,21.75,41.0400390625,0.023358551119515125
507,2018-07-13,14,0.006429864253393665,0.4485219164118246,AMZN,1803.9300537109373,1815.300048828125,1795.22998046875,1813.030029296875,1813.030029296875,4383200,30,75.0,,0.75,22.5,17.300048828125,0.009621829159135231
508,2018-07-16,15,0.006610859728506787,0.5526036131774708,AMZN,1821.949951171875,1841.949951171875,1814.449951171875,1822.489990234375,1822.489990234375,5466200,46,75.0,,0.75,34.5,26.64990234375,0.014680714827807195
509,2018-07-17,8,0.0053438914027149325,-0.19164955509924697,AMZN,1811.56005859375,1851.68994140625,1797.3800048828125,1843.9300537109373,1843.9300537109373,5682900,43,75.0,,0.75,32.25,9.739990234375,0.005287869102077458
510,2018-07-18,2,0.004257918552036199,-0.20321761219305678,AMZN,1848.0,1858.8800048828125,1831.27001953125,1842.9200439453125,1842.9200439453125,4861900,33,75.0,,0.75,24.75,7.1900634765625,0.003882973772111109
511,2018-07-19,8,0.0053438914027149325,0.25504782146652505,AMZN,1829.4599609375,1841.0,1811.27001953125,1812.969970703125,1812.969970703125,4676900,31,75.0,,0.75,23.25,-17.8800048828125,-0.009618697729733117
512,2018-07-20,7,0.00516289592760181,-0.03386960203217615,AMZN,1825.010009765625,1834.8399658203125,1810.06005859375,1813.699951171875,1813.699951171875,3884400,27,75.0,,0.75,20.25,-6.1600341796875,-0.0033460261703897043
513,2018-07-23,16,0.006791855203619909,0.4701273261508325,AMZN,1812.2099609375,1819.0,1769.989990234375,1802.0,1802.0,3888500,29,75.0,,0.75,21.75,-15.8399658203125,-0.008632886854102795
514,2018-07-24,10,0.005705882352941176,-0.15989340439706867,AMZN,1829.010009765625,1840.0,1809.3800048828125,1829.239990234375,1829.239990234375,4278700,32,75.0,,0.75,24.0,21.0,0.011544804837823053
515,2018-07-25,12,0.0060678733031674205,0.063441712926249,AMZN,1829.300048828125,1863.8399658203125,1822.6400146484373,1863.6099853515625,1863.6099853515625,3738200,36,75.0,,0.75,27.0,23.8399658203125,0.012956503163213284
516,2018-07-26,42,0.011497737556561086,0.8948545861297541,AMZN,1839.0,1844.6800537109373,1804.5,1808.0,1808.0,9924400,100,75.0,,0.75,75.0,-19.159912109375227,-0.010279805380684959
517,2018-07-27,18,0.007153846153846154,-0.3778040141676505,AMZN,1876.050048828125,1880.050048828125,1806.530029296875,1817.27001953125,1817.27001953125,9681000,84,75.0,,0.75,63.0,35.36999511718773,0.019174054083814784
518,2018-07-30,7,0.00516289592760181,-0.8688656476267096,AMZN,1827.3299560546875,1829.5,1766.02001953125,1779.219970703125,1779.219970703125,6562300,33,75.0,,0.75,24.75,-50.550048828125,-0.02688760805045265
519,2018-07-31,6,0.004981900452488688,-0.03505696757230503,AMZN,1786.489990234375,1801.8299560546875,1739.3199462890625,1777.43994140625,1777.43994140625,5738700,33,75.0,,0.75,24.75,-27.6700439453125,-0.01512437493594565
520,2018-08-01,3,0.004438914027149321,-0.10899182561307907,AMZN,1784.0,1798.43994140625,1776.02001953125,1797.1700439453125,1797.1700439453125,4153100,58,68.0,False,0.68,39.440000000000005,-3.3900146484375,-0.001881428731410506
521,2018-08-02,4,0.004619909502262444,0.040774719673802196,AMZN,1788.77001953125,1836.56005859375,1786.0,1834.3299560546875,1834.3299560546875,4354700,59,68.0,,0.68,40.120000000000005,38.1201171875,0.021196213623732696
522,2018-08-03,6,0.004981900452488688,0.07835455435847205,AMZN,1837.739990234375,1841.0,1821.5,1823.2900390625,1823.2900390625,3460500,55,68.0,,0.68,37.400000000000006,4.43994140625,0.0024175312892569245
523,2018-08-06,25,0.008420814479638009,-0.5790545125537209,AMZN,1825.81005859375,1847.77001953125,1818.9200439453125,1847.75,1847.75,3391800,46,68.0,,0.68,31.28,6.77001953125,0.0036773598757469106
524,2018-08-07,45,0.012040723981900453,0.4298764105319721,AMZN,1854.530029296875,1869.719970703125,1846.27001953125,1862.47998046875,1862.47998046875,3377500,53,68.0,,0.68,36.04,21.949951171875,0.011879157546588637
